#ELM_Instance_Download_Version: 1.4
"ELMI004594"	"DEG"	"DEG_APCC_DBOX_1"	"FBX5_HUMAN"	"Q9UKT4"	"Q9UKT4 B3KNX5 Q8WV29 Q9UGC8"	"321"	"329"	"23707760 16921029 23708605 26083744 35634770"	"Identification by mass spectrometry; affinity chromatography technology; anti bait coimmunoprecipitation; competition binding; deletion analysis; electron microscopy; inferred by author; inhibitor; mutation decreasing interaction; ubiquitinase assay; western blot"	"true positive"	"4UI9"	"Homo sapiens"
"ELMI004590"	"DEG"	"DEG_APCC_DBOX_1"	"HSL1_YEAST"	"P34244"	"P34244 A2NP40 D6VXI6"	"827"	"835"	"23707760 11562348 23708605 18596038 18519589"	"anti tag coimmunoprecipitation; competition binding; mutation decreasing interaction; radiolabel; ubiquitinase assay; western blot"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001035"	"DEG"	"DEG_APCC_DBOX_1"	"ID2_HUMAN"	"Q02363"	"Q02363"	"99"	"107"	"16810178"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004592"	"DEG"	"DEG_APCC_DBOX_1"	"MES1_SCHPO"	"P41005"	"P41005"	"33"	"41"	"23707760 21389117 18331722"	"anti tag coimmunoprecipitation; inferred by author; isothermal titration calorimetry; mutation decreasing interaction; radiolabel; ubiquitinase assay"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004591"	"DEG"	"DEG_APCC_DBOX_1"	"MPS1_YEAST"	"P54199"	"P54199 D6VRW4"	"355"	"363"	"20729194 18519589"	"anti bait coimmunoprecipitation; mutation decreasing interaction; pull down; rna interference; ubiquitinase assay; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI001003"	"DEG"	"DEG_APCC_DBOX_1"	"O93355_XENLA"	"O93355"	"O93355"	"32"	"40"	"9635433"	"mutation analysis"	"true positive"	""	"Xenopus laevis"
"ELMI001004"	"DEG"	"DEG_APCC_DBOX_1"	"PLK1_HUMAN"	"P53350"	"P53350 Q15153 Q99746"	"336"	"344"	"14734534"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001002"	"DEG"	"DEG_APCC_DBOX_1"	"Q9IA80_XENLA"	"Q9IA80"	"Q9IA80"	"54"	"62"	"10411507"	"mutation analysis"	"true positive"	""	"Xenopus laevis"
"ELMI004593"	"DEG"	"DEG_APCC_DBOX_1"	"Q9M2R1_ARATH"	"Q9M2R1"	"Q9M2R1"	"103"	"111"	"23707760 22844260"	"Identification by mass spectrometry; inferred by author; mutation disrupting interaction; tandem affinity purification; two hybrid; western blot"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002115"	"DEG"	"DEG_APCC_DBOX_1"	"SKP2_HUMAN"	"Q13309"	"Q13309 A8K5E0 Q8TDZ0 Q8TDZ1 Q9BV69"	"2"	"10"	"15014503"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI000999"	"DEG"	"DEG_APCC_DBOX_1"	"STK6A_XENLA"	"Q91820"	"Q91820 Q6INY9"	"377"	"385"	"12208850 11707286"	"mutation analysis"	"false positive"	""	"Xenopus laevis"
"ELMI001033"	"DEG"	"DEG_APCC_DBOX_1"	"STK6_HUMAN"	"O14965"	"O14965 E1P5F9 O60445 O75873 Q9BQD6 Q9UPG5"	"370"	"378"	"15536123"	"mutation analysis"	"false positive"	""	"Homo sapiens"
"ELMI002431"	"DEG"	"DEG_APCC_KENBOX_2"	"ACM1_YEAST"	"Q08981"	"Q08981 D6W3A3"	"97"	"101"	"18596038"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI001016"	"DEG"	"DEG_APCC_KENBOX_2"	"AURKB_HUMAN"	"Q96GD4"	"Q96GD4 D3DTR4 O14630 O60446 O95083 Q96DV5 Q9UQ46"	"3"	"7"	"17726374 15923616"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002601"	"DEG"	"DEG_APCC_KENBOX_2"	"BUB1B_HUMAN"	"O60566"	"O60566 B2R6U0 B4DL09 B4DLG3 O60501 O60627 O60758 O75389 Q59HH6 Q8WV50 Q96KM4"	"25"	"29"	"23091007"	"mutation analysis; pull down; x-ray crystallography"	"true positive"	"4GGD"	"Homo sapiens"
"ELMI002600"	"DEG"	"DEG_APCC_KENBOX_2"	"BUB1B_HUMAN"	"O60566"	"O60566 B2R6U0 B4DL09 B4DLG3 O60501 O60627 O60758 O75389 Q59HH6 Q8WV50 Q96KM4"	"303"	"307"	"22193957"	"competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001010"	"DEG"	"DEG_APCC_KENBOX_2"	"BUB1_HUMAN"	"O43683"	"O43683 O43430 O43643 O60626"	"534"	"538"	"17158872"	"mutation analysis; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001011"	"DEG"	"DEG_APCC_KENBOX_2"	"BUB1_HUMAN"	"O43683"	"O43683 O43430 O43643 O60626"	"624"	"628"	"17158872"	"mutation analysis; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001006"	"DEG"	"DEG_APCC_KENBOX_2"	"CDC20_HUMAN"	"Q12834"	"Q12834 B2R6Z6 D3DPJ1 Q5JUY4 Q9BW56 Q9UQI9"	"96"	"100"	"10733526"	"alanine scanning; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001009"	"DEG"	"DEG_APCC_KENBOX_2"	"CDC6_HUMAN"	"Q99741"	"Q99741 Q8TB30"	"80"	"84"	"10995389"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001015"	"DEG"	"DEG_APCC_KENBOX_2"	"CDCA5_HUMAN"	"Q96FF9"	"Q96FF9 A8K625"	"87"	"91"	"15837422"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001008"	"DEG"	"DEG_APCC_KENBOX_2"	"CG22_YEAST"	"P24869"	"P24869 D6W4B8"	"99"	"103"	"11719221"	"mutation analysis; western blot"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001014"	"DEG"	"DEG_APCC_KENBOX_2"	"CIN8_YEAST"	"P27895"	"P27895 D3DLI9"	"931"	"935"	"11694576"	"mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001017"	"DEG"	"DEG_APCC_KENBOX_2"	"CKAP2_HUMAN"	"Q8WWK9"	"Q8WWK9 A2BDE0 A5YM58 Q3KRA5 Q5VXB4 Q8IWV5 Q8IWV6 Q96FH9 Q9H012 Q9H0D0 Q9H988 Q9HC49 Q9NVG4"	"80"	"84"	"17376772"	"mutation analysis; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001007"	"DEG"	"DEG_APCC_KENBOX_2"	"HSL1_YEAST"	"P34244"	"P34244 A2NP40 D6VXI6"	"774"	"778"	"11562348"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001012"	"DEG"	"DEG_APCC_KENBOX_2"	"MPIP3_HUMAN"	"P30307"	"P30307 D3DQB8 Q96PL3 Q9H168 Q9H2E8 Q9H2E9 Q9H2F1"	"150"	"154"	"11842186"	"competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001013"	"DEG"	"DEG_APCC_KENBOX_2"	"PTTG1_HUMAN"	"O95997"	"O95997"	"8"	"12"	"11179223"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001720"	"DEG"	"DEG_APCC_KENBOX_2"	"VE1_BPV1"	"P03116"	"P03116 Q9WMH1"	"27"	"31"	"14963168"	"mutation analysis"	"true positive"	""	"Bovine papillomavirus type 1"
"ELMI002495"	"DEG"	"DEG_APCC_TPR_1"	"AMA1_YEAST"	"P50082"	"P50082 D6VV07 Q96VQ3"	"591"	"593"	"21118994"	"mutation analysis; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002494"	"DEG"	"DEG_APCC_TPR_1"	"APC10_HUMAN"	"Q9UM13"	"Q9UM13 D3DNZ7 Q2V500 Q9UG51 Q9Y5R0"	"183"	"185"	"11524682"	"coimmunoprecipitation; mutation analysis; mutation disrupting interaction; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002492"	"DEG"	"DEG_APCC_TPR_1"	"CDC20_HUMAN"	"Q12834"	"Q12834 B2R6Z6 D3DPJ1 Q5JUY4 Q9BW56 Q9UQI9"	"497"	"499"	"12956947"	"competition binding; pull down; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002490"	"DEG"	"DEG_APCC_TPR_1"	"CDC20_YEAST"	"P26309"	"P26309 D6VU31"	"608"	"610"	"21118994 15916961 19362536 12574115"	"alanine scanning; anti tag coimmunoprecipitation; comigration in non denaturing gel electrophoresis; mutation analysis; mutation disrupting interaction; pull down; radiolabel; tandem affinity purification; ubiquitinase assay"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI002491"	"DEG"	"DEG_APCC_TPR_1"	"CDH1_YEAST"	"P53197"	"P53197 D6VUD5"	"564"	"566"	"15916961 19362536 12574115"	"alanine scanning; comigration in non denaturing gel electrophoresis; mutation analysis; mutation disrupting interaction; pull down; radiolabel; tandem affinity purification; ubiquitinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002496"	"DEG"	"DEG_APCC_TPR_1"	"CORT_DROME"	"Q960N3"	"Q960N3 Q9VMA1"	"481"	"483"	"18020708"	"coimmunoprecipitation; knock out; western blot"	"true positive"	""	"Drosophila melanogaster"
"ELMI002488"	"DEG"	"DEG_APCC_TPR_1"	"FZR2_ARATH"	"Q8L3Z8"	"Q8L3Z8 O82740"	"481"	"483"	"17944809"	"interologs; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002489"	"DEG"	"DEG_APCC_TPR_1"	"FZR3_ARATH"	"Q8LPL5"	"Q8LPL5 Q9FFY8"	"479"	"481"	"17944809"	"interologs; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002493"	"DEG"	"DEG_APCC_TPR_1"	"FZR_HUMAN"	"Q9UM11"	"Q9UM11 O75869 Q86U66 Q96NW8 Q9UI96 Q9ULH8 Q9UM10 Q9UNQ1 Q9Y2T8"	"494"	"496"	"15916961 12956947"	"competition binding; cross linking study; mutation analysis; mutation disrupting interaction; pull down; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002482"	"DEG"	"DEG_APCC_TPR_1"	"KI18A_HUMAN"	"Q8NI77"	"Q8NI77 Q4VPE3 Q86VS5 Q9H0F3"	"896"	"898"	"23288039"	"coimmunoprecipitation; fluorescence microscopy; mutation analysis; mutation disrupting interaction; rna interference; ubiquitinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002484"	"DEG"	"DEG_APCC_TPR_1"	"MES1_SCHPO"	"P41005"	"P41005"	"99"	"101"	"22844260"	"sequence based prediction"	"unknown"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002497"	"DEG"	"DEG_APCC_TPR_1"	"MFR1_SCHPO"	"O94423"	"O94423"	"419"	"421"	"12956947"	"sequence based prediction"	"unknown"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002481"	"DEG"	"DEG_APCC_TPR_1"	"NEK2_HUMAN"	"P51955"	"P51955 Q53FD6 Q5I1Z9 Q5VXZ1 Q6NZX8 Q7Z634 Q86XH2 Q96QN9"	"443"	"445"	"23288039 16648845"	"coimmunoprecipitation; competition binding; fluorescence microscopy; immunodepleted coimmunoprecipitation; mutation analysis; mutation disrupting interaction; rna interference; ubiquitinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002487"	"DEG"	"DEG_APCC_TPR_1"	"Q3E906_ARATH"	"Q3E906"	"Q3E906"	"447"	"449"	"17944809"	"interologs; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002501"	"DEG"	"DEG_APCC_TPR_1"	"Q6UZ79_MEDTR"	"Q6UZ79"	"Q6UZ79"	"469"	"471"	"14742878"	"interologs; sequence based prediction"	"unknown"	""	"Medicago truncatula"
"ELMI002483"	"DEG"	"DEG_APCC_TPR_1"	"Q9M2R1_ARATH"	"Q9M2R1"	"Q9M2R1"	"241"	"243"	"22844260"	"mutation analysis; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002500"	"DEG"	"DEG_APCC_TPR_1"	"Q9M7I2_MEDTR"	"Q9M7I2"	"Q9M7I2"	"473"	"475"	"14742878"	"mutation analysis; pull down"	"true positive"	""	"Medicago truncatula"
"ELMI002485"	"DEG"	"DEG_APCC_TPR_1"	"Q9S7I8_ARATH"	"Q9S7I8"	"Q9S7I8"	"445"	"447"	"21687678 17944809"	"interologs; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002486"	"DEG"	"DEG_APCC_TPR_1"	"Q9SZA4_ARATH"	"Q9SZA4"	"Q9SZA4"	"455"	"457"	"21687678 17944809"	"interologs; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002498"	"DEG"	"DEG_APCC_TPR_1"	"Q9W1F6_DROME"	"Q9W1F6"	"Q9W1F6"	"449"	"451"	"16763193"	"interologs; sequence based prediction"	"unknown"	""	"Drosophila melanogaster"
"ELMI002502"	"DEG"	"DEG_APCC_TPR_1"	"SLP1_SCHPO"	"P78972"	"P78972"	"486"	"488"	"18082611"	"interologs; sequence based prediction"	"unknown"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002499"	"DEG"	"DEG_APCC_TPR_1"	"SRW1_SCHPO"	"O13286"	"O13286 A7VJ97"	"554"	"556"	"9736616"	"interologs; sequence based prediction"	"unknown"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004742"	"DEG"	"DEG_Cend_DCAF12_1"	"F120A_HUMAN"	"Q9NZB2"	"Q9NZB2 A6NGU0 C4AMC6 O60649 Q14688 Q4VXF4 Q4VXF5 Q4VXG2 Q86V69 Q96I21 Q9NZB1"	"1115"	"1118"	"34065512"	"affinity chromatography technology; coimmunoprecipitation; detection by mass spectrometry; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004738"	"DEG"	"DEG_Cend_DCAF12_1"	"MAGA3_HUMAN"	"P43357"	"P43357 Q6FHI6"	"311"	"314"	"31267705"	"detection by mass spectrometry; tandem tag; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004739"	"DEG"	"DEG_Cend_DCAF12_1"	"MAGA6_HUMAN"	"P43360"	"P43360 A8IF93 Q6NW44"	"311"	"314"	"31267705"	"detection by mass spectrometry; tandem tag"	"true positive"	""	"Homo sapiens"
"ELMI004743"	"DEG"	"DEG_Cend_DCAF12_1"	"PUR2_HUMAN"	"P22102"	"P22102 A8K945 A8KA32 D3DSF3 D3DSF4 O14659 Q52M77"	"1007"	"1010"	"34065512"	"affinity chromatography technology; coimmunoprecipitation; detection by mass spectrometry; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004737"	"DEG"	"DEG_Cend_DCAF12_1"	"TCPE_HUMAN"	"P48643"	"P48643 A8JZY8 A8K2X8 B4DYD8"	"538"	"541"	"36715408"	"electron microscopy; fluorescent resonance energy transfer; pull down; ubiquitinase assay"	"true positive"	"8AJM 8AJO"	"Homo sapiens"
"ELMI004741"	"DEG"	"DEG_Cend_DCAF12_1"	"UBP30_HUMAN"	"Q70CQ3"	"Q70CQ3 Q8WTU7 Q96JX4 Q9BSS3"	"514"	"517"	"34065512"	"affinity chromatography technology; coimmunoprecipitation; detection by mass spectrometry; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004683"	"DEG"	"DEG_Cend_FEM1B_2"	"CD5R1_HUMAN"	"Q15078"	"Q15078 E1P664 Q5U0G3"	"304"	"307"	"33398168"	"fusion protein; isothermal titration calorimetry; mutation analysis; western blot; x-ray crystallography"	"true positive"	"7CNG"	"Homo sapiens"
"ELMI004684"	"DEG"	"DEG_Cend_FEM1B_2"	"SMCR8_HUMAN"	"Q8TEV9-2"	"Q8TEV9-2"	"784"	"787"	"33892462"	"fusion protein; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"7EL6"	"Homo sapiens"
"ELMI004827"	"DEG"	"DEG_Cend_KLHDC2_1"	"EPHB2_HUMAN"	"P29323"	"P29323 O43477 Q5T0U6 Q5T0U7 Q5T0U8"	"1051"	"1055"	"36805027"	"x-ray crystallography"	"unknown"	"8EBL"	"Homo sapiens"
"ELMI004826"	"DEG"	"DEG_Cend_KLHDC2_1"	"SELS_HUMAN"	"Q9BQE4"	"Q9BQE4 Q3B771 Q9P0I6"	"184"	"188"	"30526872"	"amplified luminescent proximity homogeneous assay; biolayer interferometry; competition binding; detection by mass spectrometry; fusion protein; mutation analysis; pull down; x-ray crystallography"	"true positive"	"6DO4"	"Homo sapiens"
"ELMI004682"	"DEG"	"DEG_Cend_TRIM7_1"	"GLYG_HUMAN"	"P46976"	"P46976 D3DNH0 D3DNH1 D3DNH2 Q6FHZ1 Q9UNV0"	"347"	"350"	"35893676 35867826"	"coimmunoprecipitation; colocalization; differential scanning calorimetry; elisa; fusion protein; isothermal titration calorimetry; mutation analysis; pull down; ubiquitinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004685"	"DEG"	"DEG_Cend_TRIM7_1"	"POLG_CXB3N"	"P03313"	"P03313 J9WSZ6 Q66322 Q66323 Q66324 Q66325 Q66326 Q66327 Q66328 Q83744"	"1426"	"1429"	"35982226"	"coimmunoprecipitation; elisa; isothermal titration calorimetry; ubiquitinase assay; western blot; x-ray crystallography"	"true positive"	"7W0Q 7W0S 7W0T"	"Coxsackievirus B3 (strain Nancy)"
"ELMI004688"	"DEG"	"DEG_Cend_TRIM7_1"	"POLG_HE71"	"B9VUU3"	"B9VUU3"	"1437"	"1440"	"35893676"	"colocalization; differential scanning calorimetry; elisa; fusion protein; isothermal titration calorimetry; mutation analysis; ubiquitinase assay; western blot; x-ray crystallography"	"true positive"	"8A5L"	"Enterovirus A71"
"ELMI004687"	"DEG"	"DEG_Cend_TRIM7_1"	"Q80J95_9CALI"	"Q80J95"	"Q80J95"	"1174"	"1177"	"35893676"	"colocalization; differential scanning calorimetry; elisa; fusion protein; isothermal titration calorimetry; mutation analysis; ubiquitinase assay; western blot; x-ray crystallography"	"true positive"	"8A5M"	"Murine norovirus 1"
"ELMI004686"	"DEG"	"DEG_Cend_TRIM7_1"	"R1AB_SARS2"	"P0DTD1"	"P0DTD1"	"5321"	"5324"	"35982226"	"coimmunoprecipitation; elisa; isothermal titration calorimetry; ubiquitinase assay; western blot; x-ray crystallography"	"true positive"	"7X6Z"	"Severe acute respiratory syndrome coronavirus 2"
"ELMI004681"	"DEG"	"DEG_Cend_TRIM7_1"	"RN187_HUMAN"	"Q5TA31"	"Q5TA31 A6NL57 Q6P2J7 Q6PJR0"	"232"	"235"	"35893676 35867826"	"coimmunoprecipitation; colocalization; differential scanning calorimetry; elisa; fusion protein; isothermal titration calorimetry; mutation analysis; pull down; ubiquitinase assay; western blot; x-ray crystallography"	"true positive"	"7OW2 7Y3C"	"Homo sapiens"
"ELMI003206"	"DEG"	"DEG_COP1_1"	"ETS1_HUMAN"	"P14921"	"P14921 A9UL17 F5GYX9 Q14278 Q16080 Q6N087 Q96AC5"	"273"	"283"	"25117710"	"alanine scanning; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003204"	"DEG"	"DEG_COP1_1"	"ETS2_HUMAN"	"P15036"	"P15036 A6NM68 D3DSH6 Q53Y89"	"46"	"56"	"25117710"	"alanine scanning; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003205"	"DEG"	"DEG_COP1_1"	"ETS2_HUMAN"	"P15036"	"P15036 A6NM68 D3DSH6 Q53Y89"	"301"	"311"	"25117710"	"alanine scanning; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002764"	"DEG"	"DEG_COP1_1"	"ETV1_HUMAN"	"P50549"	"P50549 A4D118 B2R768 B7Z2I4 B7Z618 B7Z9P2 C9JT37 E9PHB1 F5GXR2 O75849 Q4KMQ6 Q59GA7 Q6AI30 Q9UQ71 Q9Y636"	"67"	"74"	"21572435"	"anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002765"	"DEG"	"DEG_COP1_1"	"ETV4_HUMAN"	"P43268"	"P43268 A8K314 B7Z5J3 B7Z9J6 Q96AW9"	"74"	"81"	"21572435"	"anti tag coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI002766"	"DEG"	"DEG_COP1_1"	"ETV5_HUMAN"	"P41161"	"P41161 A6NH46 Q6IBN5"	"66"	"73"	"21572435"	"anti tag coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI000270"	"DEG"	"DEG_COP1_1"	"HY5_ARATH"	"O24646"	"O24646"	"38"	"46"	"9659918"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Arabidopsis thaliana"
"ELMI003184"	"DEG"	"DEG_COP1_1"	"HYH_ARATH"	"Q8W191"	"Q8W191 Q8LB41 Q9LUN6"	"26"	"34"	"12023303"	"alanine scanning; beta galactosidase complementation; fluorescent resonance energy transfer; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI000269"	"DEG"	"DEG_COP1_1"	"JUND_HUMAN"	"P17535"	"P17535 Q53EK9"	"242"	"252"	"12615916"	"coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI000268"	"DEG"	"DEG_COP1_1"	"JUN_HUMAN"	"P05412"	"P05412 Q96G93"	"227"	"235"	"12615916"	"coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI000641"	"DEG"	"DEG_COP1_1"	"STH_ARATH"	"Q9SID1"	"Q9SID1 Q9C558"	"229"	"237"	"11226162"	"two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI003183"	"DEG"	"DEG_COP1_1"	"TRIB1_HUMAN"	"Q96RU8"	"Q96RU8 B4DMM6 C5HU08 O15180 Q9H2Y8"	"354"	"361"	"27041596"	"coimmunoprecipitation; competition binding; fluorescence polarization spectroscopy; mutation analysis; western blot; x-ray crystallography"	"true positive"	"5IGO 5IGQ"	"Homo sapiens"
"ELMI001943"	"DEG"	"DEG_CRL4_CDT2_1"	"CDN1A_HUMAN"	"P38936"	"P38936 Q14010 Q9BUT4"	"145"	"157"	"18703516 18794347"	"alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; fluorescence technology; rna interference; ubiquitinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002104"	"DEG"	"DEG_CRL4_CDT2_1"	"CDN1C_HUMAN"	"P49918"	"P49918"	"270"	"282"	"22634751"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001942"	"DEG"	"DEG_CRL4_CDT2_1"	"CDT1_HUMAN"	"Q9H211"	"Q9H211 Q86XX9 Q96CJ5 Q96GK5 Q96H67 Q96HE6 Q9BWM0"	"4"	"15"	"16861906"	"coimmunoprecipitation; rna interference; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001941"	"DEG"	"DEG_CRL4_CDT2_1"	"CDT1_XENLA"	"Q9I9A7"	"Q9I9A7 Q6GQH3"	"4"	"16"	"19595719"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; ubiquitinase assay; western blot"	"true positive"	""	"Xenopus laevis"
"ELMI001944"	"DEG"	"DEG_CRL4_CDT2_1"	"Q91603_XENLA"	"Q91603"	"Q91603"	"172"	"184"	"20606006"	"coimmunoprecipitation; glutathione s tranferase tag; immunodepleted coimmunoprecipitation; mutation disrupting interaction; pull down; ubiquitinase assay; western blot"	"true positive"	""	"Xenopus laevis"
"ELMI001945"	"DEG"	"DEG_CRL4_CDT2_1"	"SETD8_HUMAN"	"Q9NQR1"	"Q9NQR1 A8K9D0 Q86W83 Q8TD09"	"220"	"231"	"21220508 20932472"	"alanine scanning; coimmunoprecipitation; fluorescence technology; mutation disrupting interaction; rna interference; ubiquitinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001946"	"DEG"	"DEG_CRL4_CDT2_2"	"E2F_DROME"	"Q27368"	"Q27368 O77035 Q5U0Z6"	"151"	"163"	"19081076"	"alanine scanning; coimmunoprecipitation; fluorescence-activated cell sorting; mutation disrupting interaction; rna interference"	"true positive"	""	"Drosophila melanogaster"
"ELMI002833"	"DEG"	"DEG_Kelch_actinfilin_1"	"GRIK2_RAT"	"P42260"	"P42260"	"881"	"885"	"17062563"	"alanine scanning; coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI002827"	"DEG"	"DEG_Kelch_Keap1_1"	"AMER1_HUMAN"	"Q5JTC6"	"Q5JTC6 A2IB86 Q8N885"	"286"	"291"	"22215675"	"affinity chromatography technology; alanine scanning; competition binding; mutation analysis; nuclear magnetic resonance; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002830"	"DEG"	"DEG_Kelch_Keap1_1"	"BPTF_HUMAN"	"Q12830"	"Q12830 Q6NX67 Q7Z7D6 Q9UIG2"	"729"	"734"	"23892546"	"isothermal titration calorimetry; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002822"	"DEG"	"DEG_Kelch_Keap1_1"	"CNC_DROME"	"P20482"	"P20482 A4V398 C7LAC2 O96506 Q1WWD8 Q9TZS3 Q9VCP6 Q9VCP8 Q9VCP9"	"458"	"463"	"12167159"	"sequence based prediction"	"true positive"	""	"Drosophila melanogaster"
