#ELM_Instance_Download_Version: 1.4
"ELMI002826"	"DEG"	"DEG_Kelch_Keap1_1"	"IKKB_HUMAN"	"O14920"	"O14920 B4DZ30 B4E0U4 O75327"	"34"	"39"	"19818716"	"coimmunoprecipitation; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002829"	"DEG"	"DEG_Kelch_Keap1_1"	"MYO7A_HUMAN"	"Q13402"	"Q13402 B9A011 F8VUN5 P78427 Q13321 Q14785 Q92821 Q92822"	"1636"	"1641"	"23892546"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002821"	"DEG"	"DEG_Kelch_Keap1_1"	"NF2L1_HUMAN"	"Q14494"	"Q14494 D3DTU3 D3DTU5 Q12877 Q96FN6"	"231"	"236"	"12167159"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002820"	"DEG"	"DEG_Kelch_Keap1_1"	"NF2L2_HUMAN"	"Q16236"	"Q16236 B2RBU2 B4E338 E9PGJ7 Q53RW6 Q59HH2 Q96F71"	"77"	"82"	"16888629"	"alanine scanning; coimmunoprecipitation; competition binding; x-ray crystallography"	"true positive"	"2FLU 3ZGC"	"Homo sapiens"
"ELMI002819"	"DEG"	"DEG_Kelch_Keap1_1"	"NF2L2_MOUSE"	"Q60795"	"Q60795 Q3UQK0"	"77"	"82"	"16507366 12167159"	"alanine scanning; green fluorescent protein tag; isothermal titration calorimetry; mutation analysis; two hybrid; x-ray crystallography"	"true positive"	"1X2J 1X2R"	"Mus musculus"
"ELMI002828"	"DEG"	"DEG_Kelch_Keap1_1"	"PALB2_HUMAN"	"Q86YC2"	"Q86YC2 A6NIE1 Q8N7Y6 Q8ND31 Q9H6W1"	"89"	"94"	"22331464"	"affinity chromatography technology; coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002824"	"DEG"	"DEG_Kelch_Keap1_1"	"PGAM5_HUMAN"	"Q96HS1-1"	"Q96HS1 A9LN06 C9IZY7 Q96JB0"	"77"	"82"	"17046835"	"alanine scanning; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002825"	"DEG"	"DEG_Kelch_Keap1_1"	"PTMA_MOUSE"	"P26350"	"P26350 Q3UQV6"	"41"	"46"	"18391415 23318954"	"coimmunoprecipitation; isothermal titration calorimetry; nuclear magnetic resonance; peptide array; two hybrid; x-ray crystallography"	"true positive"	"2Z32"	"Mus musculus"
"ELMI002823"	"DEG"	"DEG_Kelch_Keap1_1"	"SQSTM_HUMAN"	"Q13501"	"Q13501 A6NFN7 B2R661 B3KUW5 Q13446 Q9BUV7 Q9BVS6 Q9UEU1"	"347"	"352"	"20452972"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002831"	"DEG"	"DEG_Kelch_Keap1_1"	"SQSTM_MOUSE"	"Q64337"	"Q64337 Q99JM8"	"349"	"354"	"20173742"	"alanine scanning; coimmunoprecipitation; competition binding; glutathione s tranferase tag; isothermal titration calorimetry; pull down; x-ray crystallography"	"true positive"	"3ADE"	"Mus musculus"
"ELMI002832"	"DEG"	"DEG_Kelch_Keap1_2"	"NF2L2_MOUSE"	"Q60795"	"Q60795 Q3UQK0"	"26"	"32"	"24366543 17785452"	"alanine scanning; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; surface plasmon resonance; ubiquitinase assay; x-ray crystallography"	"true positive"	"2DYH 3WN7"	"Mus musculus"
"ELMI004596"	"DEG"	"DEG_Kelch_KLHL12_1"	"CPSF6_HUMAN"	"Q16630"	"Q16630 A8K7K9 Q53ES1 Q9BSJ7 Q9BW18"	"222"	"227"	""	"inferred by curator"	"unknown"	""	"Homo sapiens"
"ELMI004554"	"DEG"	"DEG_Kelch_KLHL12_1"	"CPSF6_HUMAN"	"Q16630"	"Q16630 A8K7K9 Q53ES1 Q9BSJ7 Q9BW18"	"347"	"352"	""	"inferred by curator"	"unknown"	""	"Homo sapiens"
"ELMI004552"	"DEG"	"DEG_Kelch_KLHL12_1"	"DAAM1_HUMAN"	"Q9Y4D1"	"Q9Y4D1 Q86U34 Q8N1Z8 Q8TB39"	"570"	"575"	""	"inferred by curator"	"unknown"	""	"Homo sapiens"
"ELMI004553"	"DEG"	"DEG_Kelch_KLHL12_1"	"DAAM2_HUMAN"	"Q86T65"	"Q86T65 G5EA45 Q5T4T8 Q5T4U0 Q9NQI5 Q9Y4G0"	"568"	"573"	""	"inferred by curator"	"unknown"	""	"Homo sapiens"
"ELMI004557"	"DEG"	"DEG_Kelch_KLHL12_1"	"DVL1_HUMAN"	"O14640"	"O14640 Q5TA33 Q5TA35"	"657"	"662"	"32574548"	"alanine scanning; anti tag coimmunoprecipitation; deletion analysis; fluorescence polarization spectroscopy; mutation analysis; mutation decreasing interaction; mutation disrupting interaction; peptide array; ubiquitinase assay; x-ray crystallography"	"true positive"	"6TTK"	"Homo sapiens"
"ELMI004556"	"DEG"	"DEG_Kelch_KLHL12_1"	"DVL2_HUMAN"	"O14641"	"O14641 D3DTN3 Q53XM0"	"698"	"703"	"22826439 35509083 32574548"	"anti bait coimmunoprecipitation; by homology; inferred by author; peptide array"	"true positive"	""	"Homo sapiens"
"ELMI004555"	"DEG"	"DEG_Kelch_KLHL12_1"	"DVL3_HUMAN"	"Q92997"	"Q92997 B4E3E5 D3DNT0 O14642 Q13531 Q8N5E9 Q92607"	"678"	"683"	"22826439 16547521 32032490 32574548"	"Identification by mass spectrometry; alanine scanning; anti bait coimmunoprecipitation; by homology; deletion analysis; fluorescence polarization spectroscopy; inferred by author; mutation analysis; mutation decreasing interaction; mutation disrupting interaction; nuclear magnetic resonance; peptide array; tandem affinity purification; ubiquitinase assay; x-ray crystallography"	"true positive"	"6V7O"	"Homo sapiens"
"ELMI004600"	"DEG"	"DEG_Kelch_KLHL12_1"	"LNP_HUMAN"	"Q9C0E8-2"	"Q9C0E8-2"	"198"	"203"	"32433973"	"alanine scanning; anti tag coimmunoprecipitation; deletion analysis; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI004597"	"DEG"	"DEG_Kelch_KLHL12_1"	"PEF1_HUMAN"	"Q9UBV8"	"Q9UBV8"	"17"	"22"	"27716508 32574548"	"Identification by mass spectrometry; affinity chromatography technology; deletion analysis; inferred by author; pull down; rna interference; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI004599"	"DEG"	"DEG_Kelch_KLHL12_1"	"PKHA4_HUMAN"	"Q9H4M7"	"Q9H4M7 Q8N4M8 Q8N658"	"176"	"181"	"31091453 32574548"	"Identification by mass spectrometry; anti tag coimmunoprecipitation; colocalization; inferred by author; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI004598"	"DEG"	"DEG_Kelch_KLHL12_1"	"SC31A_HUMAN"	"O94979"	"O94979 B4DIW6 B7ZKZ7 B7ZL00 H7C2W3 Q17RR5 Q5H9P6 Q5XG74 Q659G7 Q6ZU90 Q7LCX9 Q86TJ0 Q8IZH4 Q9P048 Q9P0A6 Q9UM05 Q9UM06"	"957"	"962"	"22358839 32574548"	"Identification by mass spectrometry; affinity chromatography technology; anti tag coimmunoprecipitation; deletion analysis; inferred by author; pull down; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002834"	"DEG"	"DEG_Kelch_KLHL3_1"	"WNK1_HUMAN"	"Q9H4A3"	"Q9H4A3 A1L4B0 C5HTZ5 C5HTZ6 C5HTZ7 O15052 P54963 Q4VBX9 Q6IFS5 Q86WL5 Q8N673 Q9P1S9"	"628"	"637"	"23838290"	"coimmunoprecipitation; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI002835"	"DEG"	"DEG_Kelch_KLHL3_1"	"WNK2_HUMAN"	"Q9Y3S1"	"Q9Y3S1 Q5VWF1 Q5VWF2 Q8IY36 Q9C0A3 Q9H3P4"	"588"	"597"	"23838290"	"coimmunoprecipitation; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI002836"	"DEG"	"DEG_Kelch_KLHL3_1"	"WNK3_HUMAN"	"Q9BYP7"	"Q9BYP7 B1AKG2 Q5JRC1 Q6JP76 Q8TCX6 Q9HCK6"	"537"	"546"	"23838290"	"coimmunoprecipitation; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI002837"	"DEG"	"DEG_Kelch_KLHL3_1"	"WNK4_HUMAN"	"Q96J92"	"Q96J92 Q8N8X3 Q8N8Z2 Q96DT8 Q9BYS5"	"557"	"566"	"24641320"	"coimmunoprecipitation; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI002841"	"DEG"	"DEG_MDM2_SWIB_1"	"NUMB_HUMAN"	"P49757"	"P49757 B4E2B1 Q6NUQ7 Q86SY1 Q8WW73 Q9UBG1 Q9UEQ4 Q9UKE8 Q9UKE9 Q9UKF0 Q9UQJ4"	"616"	"623"	"9632782 12646252 22337874"	"glutathione s tranferase tag; his tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002842"	"DEG"	"DEG_MDM2_SWIB_1"	"NUMBL_HUMAN"	"Q9Y6R0"	"Q9Y6R0 Q7Z4J9"	"577"	"584"	""	"by homology"	"true positive"	""	"Homo sapiens"
"ELMI002838"	"DEG"	"DEG_MDM2_SWIB_1"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"19"	"26"	"25591003 17284038 8875929"	"fluorescence polarization spectroscopy; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"1YCR"	"Homo sapiens"
"ELMI002839"	"DEG"	"DEG_MDM2_SWIB_1"	"P63_HUMAN"	"Q9H3D4"	"Q9H3D4 O75080 O75195 O75922 O76078 Q6VEG2 Q6VEG3 Q6VEG4 Q6VFJ1 Q6VFJ2 Q6VFJ3 Q6VH20 Q7LDI3 Q7LDI4 Q7LDI5 Q96KR0 Q9H3D2 Q9H3D3 Q9H3P8 Q9NPH7 Q9P1B4 Q9P1B5 Q9P1B6 Q9P1B7 Q9UBV9 Q9UE10 Q9UP26 Q9UP27 Q9UP28 Q9UP74"	"55"	"62"	"25591003 11445003"	"isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI002840"	"DEG"	"DEG_MDM2_SWIB_1"	"P73_HUMAN"	"O15350"	"O15350 B7Z9C1 O15351 Q17RN8 Q5TBV5 Q5TBV6 Q8NHW9 Q8TDY5 Q8TDY6 Q9NTK8"	"15"	"22"	"26025930 25591003"	"his tag; isothermal titration calorimetry; nuclear magnetic resonance; pull down"	"true positive"	"2MPS"	"Homo sapiens"
"ELMI002563"	"DEG"	"DEG_Nend_UBRbox_4"	"ERF71_ARATH"	"O22259"	"O22259"	"1"	"3"	"22020279"	"alanine scanning; inhibitor; western blot"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002566"	"DEG"	"DEG_Nend_UBRbox_4"	"F4IDA7_ARATH"	"F4IDA7"	"F4IDA7"	"1"	"3"	"22020279"	"alanine scanning; inhibitor; western blot"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002562"	"DEG"	"DEG_Nend_UBRbox_4"	"RA212_ARATH"	"Q9SSA8"	"Q9SSA8 O23113 Q8L9V3"	"1"	"3"	"22020279 22020282"	"alanine scanning; fluorescence microscopy; inhibitor; knock out; mutation analysis; western blot"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002565"	"DEG"	"DEG_Nend_UBRbox_4"	"RAP22_ARATH"	"Q9LUM4"	"Q9LUM4 O23104 Q8LE76"	"1"	"3"	"22020279"	"alanine scanning; inhibitor; western blot"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002564"	"DEG"	"DEG_Nend_UBRbox_4"	"RAP23_ARATH"	"P42736"	"P42736 O04382 O23105"	"1"	"3"	"22020279"	"alanine scanning; inhibitor; western blot"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002561"	"DEG"	"DEG_Nend_UBRbox_4"	"RGS16_MOUSE"	"P97428"	"P97428 O09091 P97420 Q80V16"	"1"	"3"	"16222293 10783390"	"competition binding; knock out; radiolabel; western blot"	"true positive"	""	"Mus musculus"
"ELMI002559"	"DEG"	"DEG_Nend_UBRbox_4"	"RGS4_MOUSE"	"O08899"	"O08899 Q99L30"	"1"	"3"	"16217033 16222293 10783390"	"competition binding; de novo protein sequencing by mass spectrometry; edman degradation; knock out; mutation disrupting interaction; radiolabel; ubiquitinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI002560"	"DEG"	"DEG_Nend_UBRbox_4"	"RGS5_MOUSE"	"O08850"	"O08850 Q543B1 Q9D0Z2"	"1"	"3"	"16217033 16222293"	"competition binding; knock out; mutation disrupting interaction; radiolabel; ubiquitinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI001224"	"DEG"	"DEG_ODPH_VHL_1"	"EPAS1_HUMAN"	"Q99814"	"Q99814 Q86VA2 Q99630"	"403"	"416"	"14691554"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001225"	"DEG"	"DEG_ODPH_VHL_1"	"EPAS1_HUMAN"	"Q99814"	"Q99814 Q86VA2 Q99630"	"529"	"542"	"14691554"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001226"	"DEG"	"DEG_ODPH_VHL_1"	"EPAS1_HUMAN"	"Q99814"	"Q99814 Q86VA2 Q99630"	"574"	"585"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001219"	"DEG"	"DEG_ODPH_VHL_1"	"HIF1A_HUMAN"	"Q16665"	"Q16665 Q53XP6 Q96PT9 Q9UPB1"	"400"	"413"	"12050673"	"surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI001220"	"DEG"	"DEG_ODPH_VHL_1"	"HIF1A_HUMAN"	"Q16665"	"Q16665 Q53XP6 Q96PT9 Q9UPB1"	"562"	"574"	"12050673 12004076"	"isothermal titration calorimetry; surface plasmon resonance; x-ray crystallography"	"true positive"	"1LM8 1LQB"	"Homo sapiens"
"ELMI001223"	"DEG"	"DEG_ODPH_VHL_1"	"HIF1_CAEEL"	"G5EGD2"	"G5ECE6 Q8I4D0 G5EGD2"	"619"	"631"	"11427734"	"sequence based prediction"	"true positive"	""	"Caenorhabditis elegans"
"ELMI001222"	"DEG"	"DEG_ODPH_VHL_1"	"HIF3A_HUMAN"	"Q9Y2N7"	"Q9Y2N7 Q58A43 Q66K72 Q8WXA1 Q96K34 Q9H7Z9 Q9HAI2"	"490"	"502"	"12538644"	"coimmunoprecipitation; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001221"	"DEG"	"DEG_ODPH_VHL_1"	"SIMA_DROME"	"Q24167"	"Q24167 Q9VAA5"	"1173"	"1184"	"8682312"	"sequence based prediction"	"true positive"	""	"Drosophila melanogaster"
"ELMI002518"	"DEG"	"DEG_SCF_COI1_1"	"A7XXZ0_SOLLC"	"A7XXZ0"	"A7XXZ0"	"199"	"216"	"17637677 18458331"	"his tag; pull down; two hybrid"	"true positive"	""	"Solanum lycopersicum"
"ELMI002519"	"DEG"	"DEG_SCF_COI1_1"	"B2XVS2_SOLLC"	"B2XVS2"	"B2XVS2"	"251"	"268"	"18458331"	"his tag; mutation analysis; pull down"	"true positive"	""	"Solanum lycopersicum"
"ELMI002515"	"DEG"	"DEG_SCF_COI1_1"	"TI10A_ARATH"	"Q9LMA8"	"Q9LMA8 Q8LAG5 Q93Z09"	"203"	"220"	"17637677 20927106 18547396"	"mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"3OGL"	"Arabidopsis thaliana"
"ELMI002517"	"DEG"	"DEG_SCF_COI1_1"	"TI10B_ARATH"	"Q9S7M2"	"Q9S7M2 Q8LBU1"	"205"	"222"	"18547396"	"two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002522"	"DEG"	"DEG_SCF_COI1_1"	"TI11A_ARATH"	"Q9LDU5"	"Q9LDU5 Q8LAR9"	"182"	"199"	"17637677"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002520"	"DEG"	"DEG_SCF_COI1_1"	"TI11B_ARATH"	"Q9C9E3"	"Q9C9E3"	"186"	"203"	"17637677"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002514"	"DEG"	"DEG_SCF_COI1_1"	"TIF6B_ARATH"	"Q9LVI4"	"Q9LVI4 Q56W78 Q8LF26"	"303"	"320"	"17637675 18547396"	"fluorescence microscopy; mutation analysis; protease assay; pull down; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002516"	"DEG"	"DEG_SCF_COI1_1"	"TIF7_ARATH"	"Q8W4J8"	"Q8W4J8 A8MSB0 F4I6W0 Q0WLN3 Q2V4D4 Q9CAC0"	"221"	"238"	"18547396"	"mutation analysis; pull down; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002521"	"DEG"	"DEG_SCF_COI1_1"	"TIF9_ARATH"	"Q93ZM9"	"Q93ZM9 Q3E9I1 Q3E9I2 Q9LYV4"	"169"	"186"	"17637677"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002603"	"DEG"	"DEG_SCF_FBW7_1"	"CCNE1_HUMAN"	"P24864-3"	"P24864 A8K684 Q14091 Q8NFG1 Q92501 Q9UD21"	"379"	"384"	"11533444"	"glutathione s tranferase tag; mutation analysis; pull down; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001385"	"DEG"	"DEG_SCF_FBW7_1"	"CCNE1_HUMAN"	"P24864"	"P24864 A8K684 Q14091 Q8NFG1 Q92501 Q9UD21"	"393"	"399"	"14536078 17434132"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"2OVQ"	"Homo sapiens"
"ELMI001387"	"DEG"	"DEG_SCF_FBW7_1"	"JUN_HUMAN"	"P05412"	"P05412 Q96G93"	"236"	"243"	"16023596"	"competition binding; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI001386"	"DEG"	"DEG_SCF_FBW7_1"	"MYC_HUMAN"	"P01106"	"P01106 A8WFE7 P01107 Q14026"	"55"	"62"	"15992821 15103331"	"coimmunoprecipitation; competition binding; nuclear magnetic resonance; ubiquitinase assay"	"true positive"	"1MV0"	"Homo sapiens"
"ELMI001384"	"DEG"	"DEG_SCF_FBW7_1"	"SRBP1_HUMAN"	"P36956"	"P36956 D3DXC4 Q16062 Q59F52 Q6P4R7 Q6PFW7 Q6PJ36 Q8TAK9"	"425"	"430"	"16054087 16825193"	"chromatin immunoprecipitation assay; coimmunoprecipitation; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001383"	"DEG"	"DEG_SCF_FBW7_1"	"UNG_HUMAN"	"P13051"	"P13051 A8K5M6 B2R8Y1 O00637 O00719 Q93028"	"58"	"64"	"18079698"	"detection by mass spectrometry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001402"	"DEG"	"DEG_SCF_FBW7_2"	"LT_SV40"	"P03070"	"P03070"	"699"	"705"	"15611062"	"classical fluorescence spectroscopy; coimmunoprecipitation; mutation analysis"	"true positive"	""	"Simian virus 40"
"ELMI001401"	"DEG"	"DEG_SCF_FBW7_2"	"NOTC1_HUMAN"	"P46531"	"P46531 Q59ED8 Q5SXM3"	"2508"	"2515"	"11585921 11461910"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; radiolabel; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004149"	"DEG"	"DEG_SCF_FBXO31_1"	"CCND1_HUMAN"	"P24385"	"P24385 Q6LEF0"	"289"	"295"	"29279382"	"isothermal titration calorimetry; mutation analysis; phosphoamino acid analysis; x-ray crystallography"	"true positive"	"5VZU"	"Homo sapiens"
"ELMI004150"	"DEG"	"DEG_SCF_FBXO31_1"	"CCND2_HUMAN"	"P30279"	"P30279 A8K531 Q13955 Q5U035"	"283"	"289"	"29279382"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004151"	"DEG"	"DEG_SCF_FBXO31_1"	"CCND3_HUMAN"	"P30281"	"P30281 B2RD63 B3KQ22 E9PAS4 E9PB36 Q5T8J0 Q6FG62 Q96F49"	"286"	"292"	"29279382"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI001938"	"DEG"	"DEG_SCF_SKP2-CKS1_1"	"CDN1B_HUMAN"	"P46527"	"P46527 Q16307 Q5U0H2 Q9BUS6"	"183"	"190"	"16209941"	"mutation analysis; ubiquitinase assay; x-ray crystallography"	"true positive"	"2AST"	"Homo sapiens"
"ELMI001939"	"DEG"	"DEG_SCF_SKP2-CKS1_1"	"CDN1C_HUMAN"	"P49918"	"P49918"	"306"	"313"	"12925736"	"alanine scanning; coimmunoprecipitation; knock out; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001940"	"DEG"	"DEG_SCF_SKP2-CKS1_1"	"CDN1C_MOUSE"	"P49919"	"P49919"	"338"	"345"	"12925736"	"alanine scanning; coimmunoprecipitation; knock out; ubiquitinase assay"	"true positive"	""	"Mus musculus"
"ELMI002545"	"DEG"	"DEG_SCF_TIR1_1"	"IAA10_ARATH"	"Q38828"	"Q38828"	"93"	"105"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002543"	"DEG"	"DEG_SCF_TIR1_1"	"IAA11_ARATH"	"Q38829"	"Q38829 Q8LPJ8"	"88"	"100"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002527"	"DEG"	"DEG_SCF_TIR1_1"	"IAA12_ARATH"	"Q38830"	"Q38830 Q8LA42"	"69"	"81"	"15992545"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002544"	"DEG"	"DEG_SCF_TIR1_1"	"IAA13_ARATH"	"Q38831"	"Q38831 Q84TE5"	"76"	"88"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002537"	"DEG"	"DEG_SCF_TIR1_1"	"IAA14_ARATH"	"Q38832"	"Q38832 O23311 Q9C5W8"	"76"	"88"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002546"	"DEG"	"DEG_SCF_TIR1_1"	"IAA15_ARATH"	"Q9C966"	"Q9C966"	"70"	"82"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002536"	"DEG"	"DEG_SCF_TIR1_1"	"IAA16_ARATH"	"O24407"	"O24407"	"70"	"82"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002524"	"DEG"	"DEG_SCF_TIR1_1"	"IAA17_ARATH"	"P93830"	"P93830 O49162"	"82"	"94"	"11713520"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002531"	"DEG"	"DEG_SCF_TIR1_1"	"IAA18_ARATH"	"O24408"	"O24408 Q8L9I9"	"96"	"108"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002538"	"DEG"	"DEG_SCF_TIR1_1"	"IAA19_ARATH"	"O24409"	"O24409 Q8L8X3 Q9LDL6"	"70"	"82"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002525"	"DEG"	"DEG_SCF_TIR1_1"	"IAA1_ARATH"	"P49677"	"P49677 O23312"	"55"	"67"	"15546359"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002530"	"DEG"	"DEG_SCF_TIR1_1"	"IAA26_ARATH"	"Q8LAL2"	"Q8LAL2 Q9LK75 Q9ZSY7"	"103"	"115"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002542"	"DEG"	"DEG_SCF_TIR1_1"	"IAA27_ARATH"	"Q9ZSY8"	"Q9ZSY8"	"143"	"155"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002526"	"DEG"	"DEG_SCF_TIR1_1"	"IAA28_ARATH"	"Q9XFM0"	"Q9XFM0 Q9S9V6"	"48"	"60"	"21734647"	"mutation analysis; pull down"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002532"	"DEG"	"DEG_SCF_TIR1_1"	"IAA2_ARATH"	"P49678"	"P49678 O22596"	"60"	"72"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002528"	"DEG"	"DEG_SCF_TIR1_1"	"IAA3_ARATH"	"Q38822"	"Q38822 O04741"	"64"	"76"	"14617065"	"mutation analysis; pull down"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002534"	"DEG"	"DEG_SCF_TIR1_1"	"IAA4_ARATH"	"P33077"	"P33077"	"62"	"74"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002533"	"DEG"	"DEG_SCF_TIR1_1"	"IAA4_PEA"	"P49679"	"P49679"	"70"	"82"	"11595806"	"sequence based prediction"	"unknown"	""	"Pisum sativum"
"ELMI002539"	"DEG"	"DEG_SCF_TIR1_1"	"IAA5_ARATH"	"P33078"	"P33078 Q38823 Q8H1E0"	"53"	"65"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002540"	"DEG"	"DEG_SCF_TIR1_1"	"IAA6_ARATH"	"Q38824"	"Q38824 Q8LEM1 Q9C539"	"70"	"82"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI002529"	"DEG"	"DEG_SCF_TIR1_1"	"IAA6_PEA"	"P49680"	"P49680"	"55"	"67"	"10758506"	"mutation analysis"	"true positive"	""	"Pisum sativum"
"ELMI002523"	"DEG"	"DEG_SCF_TIR1_1"	"IAA7_ARATH"	"Q38825"	"Q38825 Q8LAK1"	"82"	"94"	"17410169 11713520"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"2P1Q"	"Arabidopsis thaliana"
"ELMI002541"	"DEG"	"DEG_SCF_TIR1_1"	"IAA8_ARATH"	"Q38826"	"Q38826"	"165"	"177"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
