#ELM_Instance_Download_Version: 1.4
"ELMI002535"	"DEG"	"DEG_SCF_TIR1_1"	"IAA9_ARATH"	"Q38827"	"Q38827 Q8LBP2 Q9FLH4"	"183"	"195"	"11595806"	"sequence based prediction"	"unknown"	""	"Arabidopsis thaliana"
"ELMI001309"	"DEG"	"DEG_SCF_TRCP1_1"	"ATF4_HUMAN"	"P18848"	"P18848 Q9UH31"	"218"	"224"	"11238952"	"mutation analysis; protein kinase assay; radiolabel; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001313"	"DEG"	"DEG_SCF_TRCP1_1"	"BORA_HUMAN"	"Q6PGQ7"	"Q6PGQ7 Q5W0P3 Q5W0P4 Q86YC6 Q96IW9 Q9H640"	"496"	"501"	"18378770"	"coimmunoprecipitation; de novo protein sequencing by mass spectrometry; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001308"	"DEG"	"DEG_SCF_TRCP1_1"	"CLSPN_HUMAN"	"Q9HAW4"	"Q9HAW4 A6NFL4 Q1RMC6 Q2KHM3 Q5VYG0 Q6P6H5 Q8IWI1"	"29"	"34"	"16885022"	"coimmunoprecipitation; fluorescence-activated cell sorting; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001302"	"DEG"	"DEG_SCF_TRCP1_1"	"CTNB1_HUMAN"	"P35222"	"P35222 A8K1L7 Q8NEW9 Q8NI94 Q9H391"	"32"	"37"	"12820959"	"protein kinase assay; x-ray crystallography"	"true positive"	"1P22"	"Homo sapiens"
"ELMI001310"	"DEG"	"DEG_SCF_TRCP1_1"	"DLG1_HUMAN"	"Q12959"	"Q12959 A5YKK7 B7ZMM0 B9EIQ5 D3DXB8 D3DXB9 Q12958"	"597"	"602"	"12902344"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; rna interference; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001311"	"DEG"	"DEG_SCF_TRCP1_1"	"FBX5_HUMAN"	"Q9UKT4"	"Q9UKT4 B3KNX5 Q8WV29 Q9UGC8"	"144"	"149"	"12791266"	"classical fluorescence spectroscopy; knock out; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002123"	"DEG"	"DEG_SCF_TRCP1_1"	"FGD1_HUMAN"	"P98174"	"P98174 Q5H999 Q8N4D9"	"282"	"287"	"15743413"	"alanine scanning; coimmunoprecipitation; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI002124"	"DEG"	"DEG_SCF_TRCP1_1"	"FGD3_HUMAN"	"Q5JSP0"	"Q5JSP0 Q4VX84 Q7Z7D9 Q8N5G1"	"75"	"80"	"18363964"	"alanine scanning; classical fluorescence spectroscopy; coimmunoprecipitation; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001303"	"DEG"	"DEG_SCF_TRCP1_1"	"IKBA_HUMAN"	"P25963"	"P25963 B2R8L6"	"31"	"36"	"10230406 9990852 10497169"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI001304"	"DEG"	"DEG_SCF_TRCP1_1"	"IKBB_HUMAN"	"Q15653"	"Q15653 A8K3F4 Q96BJ7"	"18"	"23"	"10497169"	"coimmunoprecipitation; mutation analysis; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI001305"	"DEG"	"DEG_SCF_TRCP1_1"	"IKBE_HUMAN"	"O00221"	"O00221 Q5T9V9"	"156"	"161"	"10497169"	"coimmunoprecipitation; mutation analysis; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI002453"	"DEG"	"DEG_SCF_TRCP1_1"	"INAR1_HUMAN"	"P17181"	"P17181 B2R6L9 D3DSF0 Q53GW9 Q53H11 Q6PKD7 Q7M4L2 Q8WTZ2"	"534"	"539"	"15337770 14532120"	"anti tag coimmunoprecipitation; mutation analysis; protein kinase assay; pull down; radiolabel; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001316"	"DEG"	"DEG_SCF_TRCP1_1"	"LMP1_EBVB9"	"P03230"	"P03230 Q777A4"	"210"	"215"	"14523018"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Human herpesvirus 4 (strain B95-8)"
"ELMI001306"	"DEG"	"DEG_SCF_TRCP1_1"	"NFKB1_HUMAN"	"P19838"	"P19838 Q68D84 Q86V43 Q8N4X7 Q9NZC0"	"926"	"932"	"12482991"	"competition binding; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001307"	"DEG"	"DEG_SCF_TRCP1_1"	"PDCD4_HUMAN"	"Q53EL6"	"Q53EL6 O15501 Q5VZS6 Q6PJI5 Q8TAR5 Q99834"	"70"	"76"	"17053147"	"detection by mass spectrometry; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003324"	"DEG"	"DEG_SCF_TRCP1_1"	"PLK4_DROME"	"O97143"	"O97143 Q86NL8"	"292"	"297"	"24184097 19084407 19171756"	"alanine scanning; coimmunoprecipitation; mass spectrometry studies of complexes; mutation analysis; pull down; western blot"	"true positive"	""	"Drosophila melanogaster"
"ELMI001314"	"DEG"	"DEG_SCF_TRCP1_1"	"PRLR_HUMAN"	"P16471"	"P16471 B2R882 Q16354 Q8TD75 Q8TD78 Q96P35 Q96P36 Q9BX87 Q9UHJ5"	"348"	"353"	"15082796"	"coimmunoprecipitation; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001312"	"DEG"	"DEG_SCF_TRCP1_1"	"SNAI1_HUMAN"	"O95863"	"O95863 Q9P113 Q9UBP7 Q9UHH7"	"95"	"100"	"9990853"	"coimmunoprecipitation; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001315"	"DEG"	"DEG_SCF_TRCP1_1"	"VPU_HV1BR"	"P05923"	"P05923"	"51"	"56"	"14674748 14561767"	"confocal microscopy; nuclear magnetic resonance; radiolabel"	"true positive"	""	"Human immunodeficiency virus type 1 (BRU ISOLATE)"
"ELMI001103"	"DEG"	"DEG_SIAH_1"	"AFF4_HUMAN"	"Q9UHB7"	"Q9UHB7 B2RP19 B7WPD2 Q498B2 Q59FB3 Q6P592 Q8TDR1 Q9P0E4"	"252"	"260"	"15459319"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001105"	"DEG"	"DEG_SIAH_1"	"CYBP_HUMAN"	"Q9HB71"	"Q9HB71 B2ZWH2 O60666"	"59"	"67"	"11389839 16085652"	"coimmunoprecipitation; two hybrid; x-ray crystallography"	"true positive"	"2A25"	"Homo sapiens"
"ELMI001107"	"DEG"	"DEG_SIAH_1"	"DAB1_HUMAN"	"O75553"	"O75553 A4FU90 B3KTG3 Q4LE59 Q5T6M6 Q5T6M9 Q5T835 Q5T836 Q5T837 Q6NWS9 Q6NWT0 Q6NWT1 Q9NYA8"	"360"	"368"	"11752454"	"coimmunoprecipitation; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001102"	"DEG"	"DEG_SIAH_1"	"DCC_HUMAN"	"P43146"	"P43146"	"1331"	"1339"	"9334332"	"classical fluorescence spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI001114"	"DEG"	"DEG_SIAH_1"	"KLF10_HUMAN"	"Q13118"	"Q13118 B2R794 Q503B2"	"200"	"208"	"12072443"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001109"	"DEG"	"DEG_SIAH_1"	"OBF1_HUMAN"	"Q16633"	"Q16633 B2R8Z9 Q14983"	"46"	"54"	"11483518"	"classical fluorescence spectroscopy; coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI001108"	"DEG"	"DEG_SIAH_1"	"PEG10_HUMAN"	"Q86TG7"	"Q86TG7 Q96A68 Q9UPV1"	"253"	"261"	"12810624"	"coimmunoprecipitation; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001113"	"DEG"	"DEG_SIAH_1"	"PHYL_DROME"	"Q27934"	"Q27934 C0PV22 Q9V721"	"115"	"123"	"16615911 12626763"	"coimmunoprecipitation; mutation analysis; pull down; x-ray crystallography"	"true positive"	"2AN6"	"Drosophila melanogaster"
"ELMI001111"	"DEG"	"DEG_SIAH_1"	"SH3R1_HUMAN"	"Q7Z6J0"	"Q7Z6J0 Q05BT2 Q8IW46 Q9HAM2 Q9P234"	"600"	"608"	"16230351"	"coimmunoprecipitation; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002869"	"DEG"	"DEG_SPOP_SBC_1"	"CI_DROME"	"P19538"	"P19538 O18525 Q8T6T1 Q9V4A8"	"371"	"375"	"19818708"	"chromatin immunoprecipitation array; detection by mass spectrometry; monoclonal antibody western blot; surface plasmon resonance; x-ray crystallography"	"true positive"	"3HQM"	"Drosophila melanogaster"
"ELMI002870"	"DEG"	"DEG_SPOP_SBC_1"	"CI_DROME"	"P19538"	"P19538 O18525 Q8T6T1 Q9V4A8"	"1362"	"1366"	"19818708"	"chromatin immunoprecipitation array; detection by mass spectrometry; monoclonal antibody western blot; surface plasmon resonance; x-ray crystallography"	"true positive"	"3HQM"	"Drosophila melanogaster"
"ELMI002874"	"DEG"	"DEG_SPOP_SBC_1"	"DAXX_HUMAN"	"Q9UER7"	"Q9UER7 O14747 O15141 O15208 Q5STK9 Q9BWI3"	"608"	"612"	"19818708"	"detection by mass spectrometry; monoclonal antibody western blot; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI002875"	"DEG"	"DEG_SPOP_SBC_1"	"DAXX_HUMAN"	"Q9UER7"	"Q9UER7 O14747 O15141 O15208 Q5STK9 Q9BWI3"	"680"	"684"	"19818708"	"detection by mass spectrometry; monoclonal antibody western blot; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI002868"	"DEG"	"DEG_SPOP_SBC_1"	"H2AY_HUMAN"	"O75367"	"O75367 O75377 Q503A8 Q7Z5E3 Q96D41 Q9H8P3 Q9UP96"	"171"	"175"	"19818708"	"detection by mass spectrometry; monoclonal antibody western blot; surface plasmon resonance; x-ray crystallography"	"true positive"	"3HSV"	"Homo sapiens"
"ELMI002871"	"DEG"	"DEG_SPOP_SBC_1"	"Q9VHV8_DROME"	"Q9VHV8"	"Q9VHV8"	"98"	"102"	"19818708"	"detection by mass spectrometry; monoclonal antibody western blot; surface plasmon resonance; x-ray crystallography"	"true positive"	"3HU6"	"Drosophila melanogaster"
"ELMI002872"	"DEG"	"DEG_SPOP_SBC_1"	"Q9VHV8_DROME"	"Q9VHV8"	"Q9VHV8"	"289"	"293"	"19818708"	"detection by mass spectrometry; monoclonal antibody western blot; surface plasmon resonance; x-ray crystallography"	"true positive"	"3HQL"	"Drosophila melanogaster"
"ELMI002873"	"DEG"	"DEG_SPOP_SBC_1"	"Q9VHV8_DROME"	"Q9VHV8"	"Q9VHV8"	"381"	"385"	"19818708"	"detection by mass spectrometry; monoclonal antibody western blot; surface plasmon resonance; x-ray crystallography"	"true positive"	"3HU6"	"Drosophila melanogaster"
"ELMI001626"	"DOC"	"DOC_AGCK_PIF_1"	"AKT1_HUMAN"	"P31749"	"P31749 B2RAM5 Q9BWB6"	"469"	"474"	"12167717 11500365"	"competition binding; mutation analysis; protein kinase assay; protein kinase assay; protein kinase assay; surface plasmon resonance; western blot"	"unknown"	""	"Homo sapiens"
"ELMI001633"	"DOC"	"DOC_AGCK_PIF_1"	"AKT2_HUMAN"	"P31751"	"P31751 B2RBD8 Q0VAN1 Q68GC0"	"470"	"475"	"12434148"	"x-ray crystallography"	"true positive"	"1O6L"	"Homo sapiens"
"ELMI002185"	"DOC"	"DOC_AGCK_PIF_1"	"KPCB_HUMAN"	"P05771-2"	"P05771 C5IFJ8 D3DWF5 O43744 P05127 Q15138 Q93060 Q9UE49 Q9UE50 Q9UEH8 Q9UJ30 Q9UJ33"	"656"	"661"	"9218480"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001628"	"DOC"	"DOC_AGCK_PIF_1"	"KS6A3_MOUSE"	"P18654"	"P18654 B1AXN4 Q03140 Q8K3J8"	"382"	"387"	"10856237"	"coimmunoprecipitation; mutation analysis; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001629"	"DOC"	"DOC_AGCK_PIF_1"	"KS6B1_RAT"	"P67999"	"P67999 P21425"	"408"	"413"	"11500365"	"competition binding; glutathione s tranferase tag; mutation analysis; protein kinase assay; pull down; surface plasmon resonance"	"true positive"	""	"Rattus norvegicus"
"ELMI001627"	"DOC"	"DOC_AGCK_PIF_1"	"ROCK1_HUMAN"	"Q13464"	"Q13464 B0YJ91 Q2KHM4 Q59GZ4"	"394"	"399"	"18204440"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001634"	"DOC"	"DOC_AGCK_PIF_1"	"SCH9_YEAST"	"P11792"	"P11792 D3DLF4"	"733"	"738"	"21531713"	"glutathione s tranferase tag; mutation analysis; protein kinase assay; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI001630"	"DOC"	"DOC_AGCK_PIF_1"	"SGK1_HUMAN"	"O00141"	"O00141 B7UUP7 B7UUP8 B7UUP9 B7Z5B2 E1P583 Q5TCN2 Q5TCN3 Q5TCN4 Q5VY65 Q9UN56"	"418"	"423"	"11500365"	"competition binding; glutathione s tranferase tag; mutation analysis; protein kinase assay; pull down; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI001631"	"DOC"	"DOC_AGCK_PIF_1"	"SGK3_HUMAN"	"Q96BR1"	"Q96BR1 A8K5W3 Q9P1Q7 Q9UKG5"	"482"	"487"	"16790420"	"coimmunoprecipitation; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001632"	"DOC"	"DOC_AGCK_PIF_1"	"SGK3_MOUSE"	"Q9ERE3"	"Q9ERE3 Q3UAY2"	"482"	"487"	"14604990"	"classical fluorescence spectroscopy; mutation analysis; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001635"	"DOC"	"DOC_AGCK_PIF_2"	"KPCI_HUMAN"	"P41743"	"P41743 D3DNQ4 Q8WW06"	"579"	"584"	"10764742"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001636"	"DOC"	"DOC_AGCK_PIF_2"	"KPCZ_HUMAN"	"Q05513"	"Q05513 A8K4N0 Q15207 Q5SYT5 Q969S4"	"575"	"580"	"10764742"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001637"	"DOC"	"DOC_AGCK_PIF_2"	"KPCZ_MOUSE"	"Q02956"	"Q02956 A2AD76"	"575"	"580"	"10764742"	"competition binding; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI001638"	"DOC"	"DOC_AGCK_PIF_2"	"PKN1_HUMAN"	"Q16512"	"Q16512 A8K7W5 B2R9R4 B3KVN3 Q15143 Q504U4 Q8IUV5 Q9UD44"	"932"	"937"	"10764742"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001639"	"DOC"	"DOC_AGCK_PIF_2"	"PKN2_HUMAN"	"Q16513"	"Q16513 D3DT24 Q9H1W4"	"974"	"979"	"16219676 10764742 10698939"	"affinity chromatography technology; competition binding; glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance; two hybrid; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001642"	"DOC"	"DOC_AGCK_PIF_3"	"KAPA_YEAST"	"P06244"	"P06244 D6VW23 P11595 Q2VQW1"	"394"	"397"	"21531713"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI001640"	"DOC"	"DOC_AGCK_PIF_3"	"KAPCA_HUMAN"	"P17612"	"P17612 Q32P54 Q9H2Y0 Q9NRB4 Q9NRH9"	"348"	"351"	"10698939"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001641"	"DOC"	"DOC_AGCK_PIF_3"	"KAPCA_MOUSE"	"P05132"	"P05132 Q9JID0"	"348"	"351"	"12372837 15299527"	"mutation analysis; protein kinase assay; x-ray crystallography"	"true positive"	"1ATP"	"Mus musculus"
"ELMI001644"	"DOC"	"DOC_AGCK_PIF_3"	"OXI1_ARATH"	"Q9LSF1"	"Q9LSF1 A1L4U5"	"418"	"421"	"14749726"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001643"	"DOC"	"DOC_AGCK_PIF_3"	"Q5I6E9_SOLLC"	"Q5I6E9"	"Q5I6E9"	"697"	"700"	"16362044"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Solanum lycopersicum"
"ELMI002044"	"DOC"	"DOC_ANK_TNKS_1"	"3BP2_HUMAN"	"P78314"	"P78314 A6NNC2 B2R5R6 D3DVR0 O00500 O15373 P78315"	"414"	"421"	"22153077"	"alanine scanning; coimmunoprecipitation; fluorescence polarization spectroscopy; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002050"	"DOC"	"DOC_ANK_TNKS_1"	"A9UF02_HUMAN"	"A9UF02"	"A9UF02"	"115"	"122"	"22153077"	"coimmunoprecipitation; fluorescence polarization spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002058"	"DOC"	"DOC_ANK_TNKS_1"	"AXIN1_HUMAN"	"O15169"	"O15169 Q4TT26 Q4TT27 Q86YA7 Q8WVW6 Q96S28"	"21"	"28"	"22153077 19759537"	"alanine scanning; coimmunoprecipitation; fluorescence polarization spectroscopy; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002051"	"DOC"	"DOC_ANK_TNKS_1"	"BABA1_HUMAN"	"Q9NWV8"	"Q9NWV8 A8MQT0 B4DRY9 B4DVR1 Q6FIA0 Q9P018"	"27"	"34"	"22153077"	"coimmunoprecipitation; fluorescence polarization spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002052"	"DOC"	"DOC_ANK_TNKS_1"	"BABA1_HUMAN"	"Q9NWV8"	"Q9NWV8 A8MQT0 B4DRY9 B4DVR1 Q6FIA0 Q9P018"	"47"	"54"	"22153077"	"coimmunoprecipitation; fluorescence polarization spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002059"	"DOC"	"DOC_ANK_TNKS_1"	"CASC3_HUMAN"	"O15234"	"O15234 A8K8R0"	"145"	"152"	"21478859"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002045"	"DOC"	"DOC_ANK_TNKS_1"	"DISC1_HUMAN"	"Q9NRI5"	"Q9NRI5 C9J6D0 O75045 Q5VT44 Q5VT45 Q8IXJ0 Q8IXJ1 Q9BX19 Q9NRI3 Q9NRI4"	"222"	"229"	"22153077"	"coimmunoprecipitation; fluorescence polarization spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002047"	"DOC"	"DOC_ANK_TNKS_1"	"FAT4_HUMAN"	"Q6V0I7"	"Q6V0I7 A8K5Z6 B5MDG4 Q3LIA6 Q8TCK7 Q9H5T6"	"4571"	"4578"	"22153077"	"coimmunoprecipitation; fluorescence polarization spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002048"	"DOC"	"DOC_ANK_TNKS_1"	"FAT4_HUMAN"	"Q6V0I7"	"Q6V0I7 A8K5Z6 B5MDG4 Q3LIA6 Q8TCK7 Q9H5T6"	"4826"	"4833"	"22153077"	"coimmunoprecipitation; fluorescence polarization spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002056"	"DOC"	"DOC_ANK_TNKS_1"	"FNBP1_HUMAN"	"Q96RU3"	"Q96RU3 O60301 Q3MIN8 Q5TC87 Q5TC88 Q6P658 Q7LGG2 Q9H8H8 Q9NWD1"	"514"	"521"	"14596906 22153077"	"coimmunoprecipitation; mutation analysis; two hybrid; x-ray crystallography"	"true positive"	"3TWX"	"Homo sapiens"
"ELMI002055"	"DOC"	"DOC_ANK_TNKS_1"	"LCAP_HUMAN"	"Q9UIQ6"	"Q9UIQ6 O00769 Q15145 Q59H76 Q9TNQ2 Q9TNQ3 Q9UIQ7"	"95"	"102"	"22153077 12080061"	"alanine scanning; glutathione s tranferase tag; x-ray crystallography"	"true positive"	"3TWW"	"Homo sapiens"
"ELMI002057"	"DOC"	"DOC_ANK_TNKS_1"	"MCL1_HUMAN"	"Q07820"	"Q07820 B2R6B2 D3DV03 D3DV04 Q9HD91 Q9NRQ3 Q9NRQ4 Q9UHR7 Q9UHR8 Q9UHR9 Q9UNJ1"	"77"	"84"	"22153077"	"x-ray crystallography"	"true positive"	"3TWU"	"Homo sapiens"
"ELMI002054"	"DOC"	"DOC_ANK_TNKS_1"	"NUMA1_HUMAN"	"Q14980"	"Q14980 Q14981"	"1742"	"1749"	"22153077 12080061"	"affinity chromatography technology; x-ray crystallography"	"true positive"	"3TWV"	"Homo sapiens"
"ELMI002049"	"DOC"	"DOC_ANK_TNKS_1"	"RAD54_HUMAN"	"Q92698"	"Q92698 Q5TE31 Q6IUY3"	"690"	"697"	"22153077"	"coimmunoprecipitation; fluorescence polarization spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002046"	"DOC"	"DOC_ANK_TNKS_1"	"STRN_HUMAN"	"O43815"	"O43815 Q3KP65 Q53TQ8 Q9NP38"	"301"	"308"	"22153077"	"coimmunoprecipitation; fluorescence polarization spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002060"	"DOC"	"DOC_ANK_TNKS_1"	"TB182_HUMAN"	"Q9C0C2"	"Q9C0C2 A7E2F8 Q6PJ35 Q6ZV74"	"1507"	"1514"	"12080061"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI002053"	"DOC"	"DOC_ANK_TNKS_1"	"TERF1_HUMAN"	"P54274"	"P54274 A7XP29 Q15553 Q8NHT6 Q93029"	"12"	"19"	"22153077 12080061"	"alanine scanning; glutathione s tranferase tag; x-ray crystallography"	"true positive"	"3TWS"	"Homo sapiens"
"ELMI004210"	"DOC"	"DOC_CDC14_PxL_1"	"ACE2_YEAST"	"P21192"	"P21192 D6VYC6"	"516"	"524"	"27826861"	"coimmunoprecipitation"	"unknown"	""	"Saccharomyces cerevisiae S288c"
"ELMI004211"	"DOC"	"DOC_CDC14_PxL_1"	"BOB1_YEAST"	"P38041"	"P38041 D6VPR9"	"378"	"386"	"28065597 30455435"	"affinity chromatography technology; phage display; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004208"	"DOC"	"DOC_CDC14_PxL_1"	"BUD3_YEAST"	"P25558"	"P25558 D6VQZ9 P25556 P25557 P87007"	"1208"	"1216"	"21127052 24319056"	"Identification by mass spectrometry; phosphatase assay; pull down; western blot"	"unknown"	""	"Saccharomyces cerevisiae S288c"
"ELMI003960"	"DOC"	"DOC_CDC14_PxL_1"	"CBK1_YEAST"	"P53894"	"P53894 D6W122"	"82"	"90"	"30455435"	"coimmunoprecipitation; microscale thermophoresis; mutation analysis; peptide array; phage display; phenotype-based detection assay; phosphatase assay; x-ray crystallography"	"true positive"	"6G84 6G85"	"Saccharomyces cerevisiae S288c"
"ELMI004214"	"DOC"	"DOC_CDC14_PxL_1"	"CDH1_YEAST"	"P53197"	"P53197 D6VUD5"	"75"	"83"	"25049391"	"phosphatase assay"	"unknown"	""	"Saccharomyces cerevisiae S288c"
"ELMI004213"	"DOC"	"DOC_CDC14_PxL_1"	"INN1_YEAST"	"P53901"	"P53901 D6W131 Q6Q5J6"	"158"	"166"	"22454527"	"colocalization; pull down; two hybrid"	"unknown"	""	"Saccharomyces cerevisiae S288c"
"ELMI003961"	"DOC"	"DOC_CDC14_PxL_1"	"KAR9_YEAST"	"P32526"	"P32526 D6W3A1 Q08982"	"504"	"512"	"21127052 30455435"	"Identification by mass spectrometry; microscale thermophoresis; mutation analysis; phage display; pull down; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003962"	"DOC"	"DOC_CDC14_PxL_1"	"SIC1_YEAST"	"P38634"	"P38634 D6VY79"	"52"	"60"	"30455435"	"microscale thermophoresis; mutation analysis; phage display; x-ray crystallography"	"true positive"	"6G86"	"Saccharomyces cerevisiae S288c"
"ELMI004209"	"DOC"	"DOC_CDC14_PxL_1"	"SLI15_YEAST"	"P38283"	"P38283 D6VQF1"	"668"	"676"	"21127052 16155292"	"Identification by mass spectrometry; pull down; western blot"	"unknown"	""	"Saccharomyces cerevisiae S288c"
"ELMI004212"	"DOC"	"DOC_CDC14_PxL_1"	"YP174_YEAST"	"Q06616"	"Q06616 D6W4H5"	"196"	"204"	"32553169"	"mutation analysis; protein phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002617"	"DOC"	"DOC_CKS1_1"	"CDC6_YEAST"	"P09119"	"P09119 D6VVZ7"	"5"	"10"	"24186063"	"isothermal titration calorimetry; mutation analysis; peptide array; x-ray crystallography"	"true positive"	"4LPA"	"Saccharomyces cerevisiae"
"ELMI002618"	"DOC"	"DOC_CKS1_1"	"CDC6_YEAST"	"P09119"	"P09119 D6VVZ7"	"21"	"26"	"24186063"	"isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI002622"	"DOC"	"DOC_CKS1_1"	"SIC1_YEAST"	"P38634"	"P38634 D6VY79"	"3"	"8"	"24186061 24186063"	"isothermal titration calorimetry; mutation analysis; peptide array; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002623"	"DOC"	"DOC_CKS1_1"	"SIC1_YEAST"	"P38634"	"P38634 D6VY79"	"31"	"36"	"24186061"	"isothermal titration calorimetry; mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
