#ELM_Instance_Download_Version: 1.4
"ELMI002624"	"DOC"	"DOC_CKS1_1"	"SIC1_YEAST"	"P38634"	"P38634 D6VY79"	"43"	"48"	"24186061"	"isothermal titration calorimetry; mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002619"	"DOC"	"DOC_CKS1_1"	"SWE1_YEAST"	"P32944"	"P32944 D6VW03"	"119"	"124"	"24186063"	"isothermal titration calorimetry"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002620"	"DOC"	"DOC_CKS1_1"	"SWE1_YEAST"	"P32944"	"P32944 D6VW03"	"194"	"199"	"24186063"	"isothermal titration calorimetry"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002621"	"DOC"	"DOC_CKS1_1"	"SWE1_YEAST"	"P32944"	"P32944 D6VW03"	"371"	"376"	"24186063"	"isothermal titration calorimetry"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003970"	"DOC"	"DOC_CYCLIN_D_Helix_1"	"RB_HUMAN"	"P06400"	"P06400 A8K5E3 P78499 Q5VW46 Q8IZL4"	"897"	"908"	"30982746"	"alanine scanning; circular dichroism; fusion protein; mutation analysis; mutation disrupting interaction; protein kinase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003971"	"DOC"	"DOC_CYCLIN_D_Helix_1"	"RBL1_HUMAN"	"P28749"	"P28749 A8K2W5 Q4VXA0 Q8N5K6 Q9H1L5 Q9H1M1"	"1054"	"1065"	"30982746"	"mutation analysis; mutation disrupting interaction; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003972"	"DOC"	"DOC_CYCLIN_D_Helix_1"	"RBL2_HUMAN"	"Q08999"	"Q08999 Q15073 Q16084 Q92812"	"1125"	"1136"	"30982746"	"mutation analysis; mutation disrupting interaction; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI004790"	"DOC"	"DOC_CYCLIN_RevRxL_6"	"SKP2_HUMAN"	"Q13309"	"Q13309 A8K5E0 Q8TDZ0 Q8TDZ1 Q9BV69"	"78"	"89"	"33989513"	"affinity chromatography technology; chromatography technology; competition binding; deletion analysis; fluorescence polarization spectroscopy; glutathione s tranferase tag; inhibitor; isothermal titration calorimetry; mutation analysis; mutation disrupting interaction; pull down; x-ray crystallography"	"true positive"	"7LUO"	"Homo sapiens"
"ELMI003451"	"DOC"	"DOC_CYCLIN_RxL_1"	"A8T798_HCMV"	"A8T798"	"A8T798"	"415"	"427"	"24101496"	"mutation analysis; pull down"	"true positive"	""	"Human herpesvirus 5"
"ELMI000209"	"DOC"	"DOC_CYCLIN_RxL_1"	"AKA12_MOUSE"	"Q9WTQ5"	"Q9WTQ5 Q80SS4 Q810D4 Q8BPK4 Q99MP1"	"498"	"507"	"10982843"	"mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI004249"	"DOC"	"DOC_CYCLIN_RxL_1"	"ANR17_HUMAN"	"O75179-6"	"O75179 E7EUV3 G5E964 Q6PJ85 Q6PK85 Q6PKA2 Q86XI3 Q8NDR5 Q96I86 Q9H288 Q9H6J9"	"1742"	"1750"	"19150984"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000064"	"DOC"	"DOC_CYCLIN_RxL_1"	"CDC6_HUMAN"	"Q99741"	"Q99741 Q8TB30"	"91"	"99"	"16707497 9889196"	"pull down; x-ray crystallography"	"true positive"	"2CCH"	"Homo sapiens"
"ELMI003967"	"DOC"	"DOC_CYCLIN_RxL_1"	"CDC6_YEAST"	"P09119"	"P09119 D6VVZ7"	"11"	"19"	"15611618"	"alanine scanning; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000067"	"DOC"	"DOC_CYCLIN_RxL_1"	"CDN1A_HUMAN"	"P38936"	"P38936 Q14010 Q9BUT4"	"16"	"26"	"8637717 31831640 11438644"	"competition binding; mutation analysis; pull down; x-ray crystallography"	"true positive"	"6P8H"	"Homo sapiens"
"ELMI000069"	"DOC"	"DOC_CYCLIN_RxL_1"	"CDN1B_HUMAN"	"P46527"	"P46527 Q16307 Q5U0H2 Q9BUS6"	"27"	"37"	"31831640 9488039 7753174 12501191 8684460"	"isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"1H27 1JSU 6P8E"	"Homo sapiens"
"ELMI000070"	"DOC"	"DOC_CYCLIN_RxL_1"	"CDN1C_HUMAN"	"P49918"	"P49918"	"28"	"38"	"10713702"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000073"	"DOC"	"DOC_CYCLIN_RxL_1"	"CENPR_HUMAN"	"Q13352"	"Q13352 B2R7D8 Q13353 Q5RJ42 Q5RJ44 Q5RJ45 Q7KYX2 Q96CD5 Q9UKB6"	"2"	"10"	"10673397"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI003459"	"DOC"	"DOC_CYCLIN_RxL_1"	"CENPR_HUMAN"	"Q13352-2"	"Q13352 B2R7D8 Q13353 Q5RJ42 Q5RJ44 Q5RJ45 Q7KYX2 Q96CD5 Q9UKB6"	"2"	"10"	"11810239"	"mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003457"	"DOC"	"DOC_CYCLIN_RxL_1"	"CP110_HUMAN"	"O43303"	"O43303 B7WP23 O43335 Q68DV9 Q8NE13"	"583"	"593"	"20596027"	"alanine scanning; coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000062"	"DOC"	"DOC_CYCLIN_RxL_1"	"CUX1_HUMAN"	"P39880"	"P39880 Q6NYH4 Q75LE5 Q75MT2 Q75MT3 Q86UJ7 Q9UEV5"	"1298"	"1307"	"11584018"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI000075"	"DOC"	"DOC_CYCLIN_RxL_1"	"E2F1_HUMAN"	"Q01094"	"Q01094 Q13143 Q92768"	"87"	"97"	"9199321 12501191"	"isothermal titration calorimetry; pull down; x-ray crystallography"	"true positive"	"1H24"	"Homo sapiens"
"ELMI000076"	"DOC"	"DOC_CYCLIN_RxL_1"	"E2F2_HUMAN"	"Q14209"	"Q14209 B2R9W1 Q7Z6H1"	"84"	"92"	"9199321"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000077"	"DOC"	"DOC_CYCLIN_RxL_1"	"E2F3_HUMAN"	"O00716"	"O00716 Q15000 Q9BZ44"	"131"	"141"	"9199321"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003453"	"DOC"	"DOC_CYCLIN_RxL_1"	"FIN1_YEAST"	"Q03898"	"Q03898 D6VSB6"	"191"	"199"	"15744308"	"mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI000065"	"DOC"	"DOC_CYCLIN_RxL_1"	"MPIP1_HUMAN"	"P30304"	"P30304 Q8IZH5 Q96IL3 Q9H2F2"	"9"	"18"	"9234691"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000066"	"DOC"	"DOC_CYCLIN_RxL_1"	"NPAT_HUMAN"	"Q14207"	"Q14207 A8K1V5 A8K6M2 Q13632 Q14967 Q16580 Q86W55 Q8IWE9"	"1059"	"1070"	"12724424 10995387"	"colocalization; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000632"	"DOC"	"DOC_CYCLIN_RxL_1"	"ORC6_YEAST"	"P38826"	"P38826 D3DL68"	"175"	"186"	"15105375"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000051"	"DOC"	"DOC_CYCLIN_RxL_1"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"378"	"388"	"12501191 10884347"	"competition binding; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"1H26"	"Homo sapiens"
"ELMI000052"	"DOC"	"DOC_CYCLIN_RxL_1"	"RB_HUMAN"	"P06400"	"P06400 A8K5E3 P78499 Q5VW46 Q8IZL4"	"870"	"880"	"9891042 12501191"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"1H25"	"Homo sapiens"
"ELMI000053"	"DOC"	"DOC_CYCLIN_RxL_1"	"RBL1_HUMAN"	"P28749"	"P28749 A8K2W5 Q4VXA0 Q8N5K6 Q9H1L5 Q9H1M1"	"655"	"664"	"11884610 12501191"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"1H28"	"Homo sapiens"
"ELMI000060"	"DOC"	"DOC_CYCLIN_RxL_1"	"RBL2_HUMAN"	"Q08999"	"Q08999 Q15073 Q16084 Q92812"	"677"	"687"	"11884610"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000074"	"DOC"	"DOC_CYCLIN_RxL_1"	"RUX_DROME"	"P50445"	"P50445 Q540W5 Q9W446"	"245"	"254"	"11027291"	"two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI003454"	"DOC"	"DOC_CYCLIN_RxL_1"	"SCAPE_HUMAN"	"Q9BY12"	"Q9BY12 F5H7X8 H3BNR7 Q3B7X7 Q96BS9 Q9H3D8 Q9NT03 Q9P274"	"196"	"207"	"17698606"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003968"	"DOC"	"DOC_CYCLIN_RxL_1"	"SIC1_YEAST"	"P38634"	"P38634 D6VY79"	"86"	"96"	"21658602"	"alanine scanning"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003969"	"DOC"	"DOC_CYCLIN_RxL_1"	"SIC1_YEAST"	"P38634"	"P38634 D6VY79"	"111"	"119"	"21658602"	"alanine scanning"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003456"	"DOC"	"DOC_CYCLIN_RxL_1"	"SLBP_HUMAN"	"Q14493"	"Q14493 B3KRJ5"	"94"	"103"	"27773672"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI003458"	"DOC"	"DOC_CYCLIN_RxL_1"	"TICRR_HUMAN"	"Q7Z2Z1"	"Q7Z2Z1 B2RE07 B3KVV9 D3IUT4 Q8N4X8 Q8NCH6 Q9BU55"	"911"	"920"	"21646402"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001721"	"DOC"	"DOC_CYCLIN_RxL_1"	"VE1_HPV18"	"P06789"	"P06789 Q84181"	"124"	"134"	"9892642"	"glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Human papillomavirus type 18"
"ELMI003455"	"DOC"	"DOC_CYCLIN_RxL_1"	"WEE1_HUMAN"	"P30291"	"P30291 B3KVE1 D3DQV0"	"177"	"187"	"19858290"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004198"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"BNI1_YEAST"	"P41832"	"P41832 D6W0S3 O13450"	"1947"	"1952"	"31101497"	"in-gel kinase assay; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004197"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"BUD3_YEAST"	"P25558"	"P25558 D6VQZ9 P25556 P25557 P87007"	"1630"	"1635"	"31101497"	"in-gel kinase assay; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004194"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"CDC6_YEAST"	"P09119"	"P09119 D6VVZ7"	"44"	"49"	"31101497"	"in-gel kinase assay; inhibitor; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI004203"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"FIN1_YEAST"	"Q03898"	"Q03898 D6VSB6"	"118"	"123"	"31101497"	"sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004207"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"FMT_YEAST"	"P32785"	"P32785 D6VPY7 Q6RUA6"	"9"	"14"	"31101497"	"sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004200"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"LTE1_YEAST"	"P07866"	"P07866 D6VPJ4"	"594"	"599"	"31101497"	"sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004204"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"MCM3_YEAST"	"P24279"	"P24279 D3DLL7"	"152"	"157"	"31101497"	"sequence based prediction"	"false positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004202"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"SPC42_YEAST"	"P36094"	"P36094 D6VXP4"	"226"	"231"	"31101497"	"sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004195"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"SPO12_YEAST"	"P17123"	"P17123 D3DLA1"	"147"	"152"	"31101497"	"in-gel kinase assay; mutation analysis; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004196"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"SWE1_YEAST"	"P32944"	"P32944 D6VW03"	"47"	"52"	"31101497"	"in-gel kinase assay; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004206"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"TAF4_YEAST"	"P50105"	"P50105 D6VZI0"	"181"	"187"	"31101497"	"sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004201"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"TUS1_YEAST"	"Q06412"	"Q06412 D6VZ61"	"136"	"141"	"31101497"	"sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004199"	"DOC"	"DOC_CYCLIN_yClb1_LxF_4"	"YHP1_YEAST"	"Q04116"	"Q04116 D6VT76"	"330"	"335"	"31101497"	"sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004247"	"DOC"	"DOC_CYCLIN_yClb3_PxF_3"	"BOB1_YEAST"	"P38041"	"P38041 D6VPR9"	"410"	"418"	"32553169"	"mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004248"	"DOC"	"DOC_CYCLIN_yClb3_PxF_3"	"SEN1_YEAST"	"Q00416"	"Q00416 D6VZ65 E9P9Z4 Q06448"	"1034"	"1042"	"32553169"	"mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004246"	"DOC"	"DOC_CYCLIN_yClb3_PxF_3"	"TGL5_YEAST"	"Q12043"	"Q12043 D6W2E4 Q7LH13"	"665"	"673"	"32553169"	"mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004245"	"DOC"	"DOC_CYCLIN_yClb3_PxF_3"	"YP174_YEAST"	"Q06616"	"Q06616 D6W4H5"	"190"	"198"	"32553169"	"alanine scanning; fusion protein; mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004011"	"DOC"	"DOC_CYCLIN_yClb5_NLxxxL_5"	"FAR1_YEAST"	"P21268"	"P21268 D6VW30"	"127"	"135"	"33210757"	"alanine scanning; competition binding; protein kinase assay; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004014"	"DOC"	"DOC_CYCLIN_yClb5_NLxxxL_5"	"FIN1_YEAST"	"Q03898"	"Q03898 D6VSB6"	"191"	"200"	"32553169 33210757"	"mutation disrupting interaction; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004012"	"DOC"	"DOC_CYCLIN_yClb5_NLxxxL_5"	"LIF1_YEAST"	"P53150"	"P53150 D6VU55 E9P953"	"273"	"282"	"33210757"	"mutation disrupting interaction; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004013"	"DOC"	"DOC_CYCLIN_yClb5_NLxxxL_5"	"SLX4_YEAST"	"Q12098"	"Q12098 D6VYD0"	"519"	"525"	"33210757"	"mutation disrupting interaction; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004015"	"DOC"	"DOC_CYCLIN_yClb5_NLxxxL_5"	"SP110_YEAST"	"P32380"	"P32380 D6VSY5"	"103"	"109"	"32553169"	"mutation disrupting interaction; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004133"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"ACE2_YEAST"	"P21192"	"P21192 D6VYC6"	"400"	"406"	"32976810"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004134"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"BNI1_YEAST"	"P41832"	"P41832 D6W0S3 O13450"	"897"	"903"	"32976810"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004140"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"BOI2_YEAST"	"P39969"	"P39969 D3DM20"	"353"	"356"	"32976810"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004129"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"EXO84_YEAST"	"P38261"	"P38261 D6VQA1"	"294"	"297"	"32976810 21945277"	"in-gel kinase assay; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004132"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"FIN1_YEAST"	"Q03898"	"Q03898 D6VSB6"	"47"	"53"	"32976810"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004137"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"HPH1_YEAST"	"Q99332"	"Q99332 D6W322"	"18"	"21"	"32976810"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI004135"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"IRC8_YEAST"	"P47046"	"P47046 D6VWD2"	"478"	"481"	"32976810"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004141"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"KIN2_YEAST"	"P13186"	"P13186 D6VY96 Q12384"	"59"	"62"	"32976810"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004131"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"LAM5_YEAST"	"P43560"	"P43560 D6VTI7 P43559"	"23"	"29"	"32976810"	"functional association; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004130"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"PEA2_YEAST"	"P40091"	"P40091 D3DM56 Q70DC9 Q70DD1 Q70DD2 Q70DD3 Q70DD4 Q70DD6 Q70DD7 Q70DD8"	"199"	"205"	"21945277"	"in-gel kinase assay; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004139"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"RGA1_YEAST"	"P39083"	"P39083 D6W2I5 P39934"	"329"	"335"	"32976810"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004126"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"SECU_YEAST"	"P40316"	"P40316 D6VS98"	"40"	"46"	"21658602"	"competition binding; in-gel kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004124"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"SIC1_YEAST"	"P38634"	"P38634 D6VY79"	"137"	"140"	"21658602 32976810 21945277"	"alanine scanning; functional association; in-gel kinase assay; mutation analysis; phenotype-based detection assay; protein kinase assay; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004136"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"SLI15_YEAST"	"P38283"	"P38283 D6VQF1"	"513"	"516"	"32976810"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004128"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"STE20_YEAST"	"Q03497"	"Q03497 D3DKQ8"	"88"	"94"	"32976810 21945277"	"functional association; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004127"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"STE5_YEAST"	"P32917"	"P32917 D6VS89"	"278"	"281"	"32976810 21945277"	"alanine scanning; functional association; in-gel kinase assay; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004125"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"WHI5_YEAST"	"Q12416"	"Q12416 D6W2E5"	"138"	"141"	"21658602 32976810 21945277"	"competition binding; functional association; in-gel kinase assay; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004138"	"DOC"	"DOC_CYCLIN_yCln2_LP_2"	"YEY8_YEAST"	"P40095"	"P40095 D3DM65"	"318"	"324"	"32976810"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002879"	"DOC"	"DOC_GSK3_Axin_1"	"AXIN1_CHICK"	"O42400"	"O42400"	"383"	"399"	"10490650"	"sequence based prediction"	"true positive"	""	"Gallus gallus"
"ELMI002881"	"DOC"	"DOC_GSK3_Axin_1"	"AXIN1_DANRE"	"P57094"	"P57094 Q499B7"	"386"	"402"	"11390362"	"sequence based prediction"	"true positive"	""	"Danio rerio"
"ELMI002876"	"DOC"	"DOC_GSK3_Axin_1"	"AXIN1_HUMAN"	"O15169"	"O15169 Q4TT26 Q4TT27 Q86YA7 Q8WVW6 Q96S28"	"383"	"399"	"20043192 12554650"	"beta galactosidase complementation; mutation analysis; pull down; x-ray crystallography"	"true positive"	"1O9U"	"Homo sapiens"
"ELMI002878"	"DOC"	"DOC_GSK3_Axin_1"	"AXIN1_MOUSE"	"O35625"	"O35625"	"383"	"399"	"10490650"	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI002880"	"DOC"	"DOC_GSK3_Axin_1"	"AXIN1_RAT"	"O70239"	"O70239"	"383"	"399"	"9482734"	"sequence based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI002877"	"DOC"	"DOC_GSK3_Axin_1"	"AXIN1_XENLA"	"Q9YGY0"	"Q9YGY0"	"383"	"399"	"10490650"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Xenopus laevis"
"ELMI003300"	"DOC"	"DOC_MAPK_DCC_7"	"CAC1G_HUMAN"	"O43497"	"O43497 D6RA64 E7EPR0 O43498 O94770 Q19QY8 Q19QY9 Q19QZ0 Q19QZ1 Q19QZ2 Q19QZ3 Q19QZ4 Q19QZ5 Q19QZ6 Q19QZ7 Q19QZ8 Q19QZ9 Q19R00 Q19R01 Q19R02 Q19R03 Q19R04 Q19R05 Q19R06 Q19R07 Q19R08 Q19R09 Q19R10 Q19R11 Q19R12 Q19R13 Q19R15 Q19R16 Q19R17 Q19R18 Q2TAC4 Q9NYU4 Q9NYU5 Q9NYU6 Q9NYU7 Q9NYU8 Q9NYU9 Q9NYV0 Q9NYV1 Q9UHN9 Q9UHP0 Q9ULU6 Q9UNG7 Q9Y5T2 Q9Y5T3"	"1033"	"1041"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003309"	"DOC"	"DOC_MAPK_DCC_7"	"CBLB_HUMAN"	"Q13191"	"Q13191 A8K9S7 B7WNM4 Q13192 Q13193 Q3LIC0 Q63Z43 Q8IVC5"	"491"	"499"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003304"	"DOC"	"DOC_MAPK_DCC_7"	"D2KU33_NICBE"	"D2KU33"	"D2KU33"	"52"	"61"	"21386030"	"bimolecular fluorescence complementation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Nicotiana benthamiana"
"ELMI003302"	"DOC"	"DOC_MAPK_DCC_7"	"DCC_HUMAN"	"P43146"	"P43146"	"1146"	"1155"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003301"	"DOC"	"DOC_MAPK_DCC_7"	"DCC_RAT"	"Q63155"	"Q63155"	"1146"	"1155"	"21070949"	"isothermal titration calorimetry; molecular sieving; mutation analysis; pull down; x-ray crystallography"	"true positive"	"3O71"	"Rattus norvegicus"
"ELMI003305"	"DOC"	"DOC_MAPK_DCC_7"	"DIG1_YEAST"	"Q03063"	"Q03063 D6W3W5"	"98"	"107"	"14734536"	"mutation analysis; peptide array; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003303"	"DOC"	"DOC_MAPK_DCC_7"	"DIG2_YEAST"	"Q03373"	"Q03373 D6VTA3"	"102"	"110"	"14734536"	"mutation analysis; peptide array; protein kinase assay; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003307"	"DOC"	"DOC_MAPK_DCC_7"	"EMSA1_HUMAN"	"Q6PJG2"	"Q6PJG2 Q6PK13 Q6PK59 Q6ZS23"	"603"	"611"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003310"	"DOC"	"DOC_MAPK_DCC_7"	"FAR1_YEAST"	"P21268"	"P21268 D6VW30"	"73"	"82"	"16364919"	"fluorescence polarization spectroscopy; glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"2B9J"	"Saccharomyces cerevisiae S288c"
"ELMI003306"	"DOC"	"DOC_MAPK_DCC_7"	"GAB1_HUMAN"	"Q13480"	"Q13480 A8K152 Q4W5G2 Q6P1W2"	"527"	"536"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
