#ELM_Instance_Download_Version: 1.4
"ELMI003308"	"DOC"	"DOC_MAPK_DCC_7"	"TREF1_HUMAN"	"Q96PN7"	"Q96PN7 Q05GC6 Q7Z6T2 Q7Z6T3 Q9NQ72 Q9NQ73 Q9NUN9"	"655"	"663"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003051"	"DOC"	"DOC_MAPK_FxFP_2"	"DIG1_YEAST"	"Q03063"	"Q03063 D6W3W5"	"412"	"415"	"14734536"	"mutation analysis; peptide array; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001031"	"DOC"	"DOC_MAPK_FxFP_2"	"DUS1_HUMAN"	"P28562"	"P28562 D3DQL9 Q2V508"	"339"	"342"	"16286470 9925641"	"alanine scanning; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001027"	"DOC"	"DOC_MAPK_FxFP_2"	"ELK1_HUMAN"	"P19419"	"P19419 B2R7H4 O75606 O95058 Q969X8 Q9UJM4"	"395"	"398"	"11371562 9925641"	"alanine scanning; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001028"	"DOC"	"DOC_MAPK_FxFP_2"	"ELK4_HUMAN"	"P28324"	"P28324 P28323 Q6GSJ2"	"398"	"401"	"11029469"	"competition binding; deletion analysis; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003052"	"DOC"	"DOC_MAPK_FxFP_2"	"ERG_HUMAN"	"P11308-3"	"P11308 B4DTW5 B4E0T4 Q16113 Q6XXX4 Q6XXX5 Q8IXK9"	"236"	"239"	"25885538"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003048"	"DOC"	"DOC_MAPK_FxFP_2"	"FOS_HUMAN"	"P01100"	"P01100 P18849"	"343"	"346"	"12134156 21098038"	"alanine scanning; competition binding; mutation analysis; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI003049"	"DOC"	"DOC_MAPK_FxFP_2"	"FOSL1_MOUSE"	"P48755"	"P48755 O35285"	"237"	"240"	"14673150"	"alanine scanning; electrophoretic mobility shift assay"	"true positive"	""	"Mus musculus"
"ELMI003050"	"DOC"	"DOC_MAPK_FxFP_2"	"FOSL2_MOUSE"	"P47930"	"P47930 Q3UKX7 Q8C231"	"282"	"285"	"14673150"	"alanine scanning; electrophoretic mobility shift assay"	"true positive"	""	"Mus musculus"
"ELMI003046"	"DOC"	"DOC_MAPK_FxFP_2"	"G5EDL0_CAEEL"	"G5EDL0"	"G5EDL0"	"381"	"384"	"9925641"	"alanine scanning"	"true positive"	""	"Caenorhabditis elegans"
"ELMI001029"	"DOC"	"DOC_MAPK_FxFP_2"	"G5EDL0_CAEEL"	"G5EDL0"	"G5EDL0"	"420"	"423"	"9925641"	"mutation analysis; protein kinase assay"	"true positive"	""	"Caenorhabditis elegans"
"ELMI001030"	"DOC"	"DOC_MAPK_FxFP_2"	"G5EFD2_CAEEL"	"G5EFD2"	"G5EFD2"	"309"	"312"	"11371562 9925641"	"alanine scanning; deletion analysis; mutation analysis"	"true positive"	""	"Caenorhabditis elegans"
"ELMI003047"	"DOC"	"DOC_MAPK_FxFP_2"	"KSR1_MOUSE"	"Q61097"	"Q61097 Q61648 Q78DX8"	"471"	"474"	"9925641"	"alanine scanning; western blot"	"true positive"	""	"Mus musculus"
"ELMI003053"	"DOC"	"DOC_MAPK_FxFP_2"	"RHG31_MOUSE"	"A6X8Z5"	"A6X8Z5 Q3TL91 Q3U1T7 Q3UDE7 Q3UUH4 Q6ZPW0 Q9WV94"	"677"	"680"	"16024771"	"alanine scanning"	"true positive"	""	"Mus musculus"
"ELMI001026"	"DOC"	"DOC_MAPK_FxFP_2"	"RS3_HUMAN"	"P23396"	"P23396 B2R7N5 Q498B5 Q8NI95"	"77"	"80"	"15950189 14976550"	"coimmunoprecipitation; mutation analysis; x-ray crystallography"	"false positive"	"1S1H"	"Homo sapiens"
"ELMI001032"	"DOC"	"DOC_MAPK_FxFP_2"	"VINEX_MOUSE"	"Q9R1Z8"	"Q9R1Z8 Q62423"	"630"	"633"	"15184391"	"alanine scanning; coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Mus musculus"
"ELMI001025"	"DOC"	"DOC_MAPK_gen_1"	"DAPK1_HUMAN"	"P53355"	"P53355 B7ZLD2 Q14CQ7 Q1W5W0 Q68CP8 Q9BTL8"	"1385"	"1393"	"15616583"	"mutation analysis"	"false positive"	""	"Homo sapiens"
"ELMI001043"	"DOC"	"DOC_MAPK_gen_1"	"DIG1_YEAST"	"Q03063"	"Q03063 D6W3W5"	"97"	"107"	""	"mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001044"	"DOC"	"DOC_MAPK_gen_1"	"DIG2_YEAST"	"Q03373"	"Q03373 D6VTA3"	"100"	"110"	"14734536"	"mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001395"	"DOC"	"DOC_MAPK_gen_1"	"DUS1_HUMAN"	"P28562"	"P28562 D3DQL9 Q2V508"	"54"	"62"	"11953434 11278799"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001396"	"DOC"	"DOC_MAPK_gen_1"	"DUS6_HUMAN"	"Q16828"	"Q16828 O75109 Q53Y75 Q9BSH6"	"64"	"73"	"10811804 16567630 17046812"	"mass spectrometry study of hydrogen/deuterium exchange; mutation analysis; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI001018"	"DOC"	"DOC_MAPK_gen_1"	"ELK1_HUMAN"	"P19419"	"P19419 B2R7H4 O75606 O95058 Q969X8 Q9UJM4"	"312"	"321"	"9925641"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001021"	"DOC"	"DOC_MAPK_gen_1"	"ELK3_MOUSE"	"P41971"	"P41971 P97747 Q62346 Q8BWH1"	"292"	"301"	"9925641"	"mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI001019"	"DOC"	"DOC_MAPK_gen_1"	"ELK4_HUMAN"	"P28324"	"P28324 P28323 Q6GSJ2"	"318"	"327"	"11786537 9925641"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001020"	"DOC"	"DOC_MAPK_gen_1"	"JUN_HUMAN"	"P05412"	"P05412 Q96G93"	"32"	"42"	"8945519 9925641"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001024"	"DOC"	"DOC_MAPK_gen_1"	"MEF2A_HUMAN"	"Q02078"	"Q02078 O43814 Q14223 Q14224 Q96D14"	"269"	"277"	"15132737 10330143"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001022"	"DOC"	"DOC_MAPK_gen_1"	"MP2K1_HUMAN"	"Q02750"	"Q02750"	"3"	"11"	"11134045 11104681 9925641"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001023"	"DOC"	"DOC_MAPK_gen_1"	"MP2K4_HUMAN"	"P45985"	"P45985 B2R7N7 B3KYB2 D3DTS5 Q5U0B8 Q6FHX4 Q6P9H2 Q6PIE6"	"40"	"48"	"9925641"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001042"	"DOC"	"DOC_MAPK_gen_1"	"MSG5_YEAST"	"P38590"	"P38590 D6W1C6"	"29"	"38"	"16364919"	"fluorescence polarization spectroscopy; glutathione s tranferase tag; pull down; x-ray crystallography"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001040"	"DOC"	"DOC_MAPK_gen_1"	"STE7_YEAST"	"P06784"	"P06784 D6VRJ2"	"9"	"19"	"16364919"	"fluorescence polarization spectroscopy; glutathione s tranferase tag; pull down; x-ray crystallography"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001041"	"DOC"	"DOC_MAPK_gen_1"	"STE7_YEAST"	"P06784"	"P06784 D6VRJ2"	"62"	"71"	"16364919"	"fluorescence polarization spectroscopy; glutathione s tranferase tag; pull down; x-ray crystallography"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003583"	"DOC"	"DOC_MAPK_GRA24_9"	"S7WIN8_TOXGG"	"S7WIN8"	"S7WIN8"	"441"	"455"	"27889209 24043761"	"anti bait coimmunoprecipitation; atomic force microscopy; electron microscopy; isothermal titration calorimetry; protein kinase assay; x ray scattering; x-ray crystallography"	"true positive"	"5ETA"	"Toxoplasma gondii GT1"
"ELMI003584"	"DOC"	"DOC_MAPK_GRA24_9"	"S7WIN8_TOXGG"	"S7WIN8"	"S7WIN8"	"520"	"534"	"27889209 24043761"	"anti bait coimmunoprecipitation; atomic force microscopy; electron microscopy; protein kinase assay; x ray scattering"	"true positive"	""	"Toxoplasma gondii GT1"
"ELMI003314"	"DOC"	"DOC_MAPK_HePTP_8"	"MSG5_YEAST"	"P38590"	"P38590 D6W1C6"	"26"	"38"	"16364919"	"fluorescence polarization spectroscopy; glutathione s tranferase tag; pull down; x-ray crystallography"	"true positive"	"2B9I"	"Saccharomyces cerevisiae"
"ELMI003320"	"DOC"	"DOC_MAPK_HePTP_8"	"PBS2_YEAST"	"P08018"	"P08018 D6VW57"	"217"	"234"	"18212044"	"mutation analysis"	"unknown"	""	"Saccharomyces cerevisiae S288c"
"ELMI003316"	"DOC"	"DOC_MAPK_HePTP_8"	"PTN5_HUMAN"	"P54829"	"P54829 B3KXG7 B7Z386 B7ZAF5 D3DQY7 Q6P1Z2 Q8N2A1 Q8NDP8"	"239"	"251"	"9857190 23932588"	"isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; protein kinase assay; x ray scattering"	"true positive"	""	"Homo sapiens"
"ELMI003319"	"DOC"	"DOC_MAPK_HePTP_8"	"PTN7_HUMAN"	"P35236"	"P35236 B3KXE1 Q53XK4 Q5SXQ0 Q5SXQ1 Q9BV05"	"38"	"50"	"22057126 10702794 16765894"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x ray scattering; x-ray crystallography"	"true positive"	"2GPH"	"Homo sapiens"
"ELMI003317"	"DOC"	"DOC_MAPK_HePTP_8"	"PTPRR_HUMAN"	"Q15256"	"Q15256 B2R5Z7 B7Z3J1 F5GXR7 O00342 Q92682 Q9UE65"	"333"	"345"	"23932588"	"isothermal titration calorimetry; nuclear magnetic resonance; x ray scattering"	"true positive"	""	"Homo sapiens"
"ELMI003315"	"DOC"	"DOC_MAPK_HePTP_8"	"PTPRR_MOUSE"	"Q62132"	"Q62132 Q64491 Q64492 Q9QUH9"	"332"	"344"	"9857190"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI003311"	"DOC"	"DOC_MAPK_HePTP_8"	"RHDF1_HUMAN"	"Q96CC6"	"Q96CC6 Q04842 Q1W6H2 Q4TT59 Q96S34 Q9H6E1"	"12"	"24"	"26538579"	"bimolecular fluorescence complementation; filter binding; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003312"	"DOC"	"DOC_MAPK_HePTP_8"	"RHDF2_HUMAN"	"Q6PJF5"	"Q6PJF5 A6NEM3 A8K801 Q5U607 Q5YGQ8 Q9H6E9"	"19"	"31"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003313"	"DOC"	"DOC_MAPK_HePTP_8"	"STE7_YEAST"	"P06784"	"P06784 D6VRJ2"	"7"	"19"	"11134045 16364919"	"coimmunoprecipitation; comigration in sds page; cosedimentation; fluorescence polarization spectroscopy; glutathione s tranferase tag; mutation analysis; pull down; western blot; x-ray crystallography"	"true positive"	"2B9H"	"Saccharomyces cerevisiae"
"ELMI003318"	"DOC"	"DOC_MAPK_HePTP_8"	"ZEP1_HUMAN"	"P15822"	"P15822 B2RTU3 Q14122 Q5MPB1 Q5VW60"	"1422"	"1437"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003061"	"DOC"	"DOC_MAPK_JIP1_4"	"3BP5_HUMAN"	"O60239"	"O60239 B3KQW6 Q5JWV9"	"343"	"349"	"23142346 12167088"	"deletion analysis; fluorescent resonance energy transfer; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"4H3B"	"Homo sapiens"
"ELMI003073"	"DOC"	"DOC_MAPK_JIP1_4"	"APBA2_HUMAN"	"Q99767"	"Q99767 E9PGI4 O60571 Q5XKC0"	"280"	"286"	"26538579"	"bimolecular fluorescence complementation; fluorescence polarization spectroscopy; protein array"	"true positive"	""	"Homo sapiens"
"ELMI003063"	"DOC"	"DOC_MAPK_JIP1_4"	"APC2_HUMAN"	"O95996"	"O95996 Q05BW4 Q9UBZ1 Q9UEM8 Q9UQJ8 Q9UQJ9 Q9Y632"	"963"	"969"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003089"	"DOC"	"DOC_MAPK_JIP1_4"	"ATF2_HUMAN"	"P15336"	"P15336 A1L3Z2 A4D7U4 A4D7U5 A4D7V1 D3DPE9 G8JLM5 Q13000 Q3B7B7 Q4ZFU9 Q53RY2 Q8TAR1 Q96JT8"	"165"	"171"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003062"	"DOC"	"DOC_MAPK_JIP1_4"	"ATF7_HUMAN"	"P17544"	"P17544 A5D6Y4 B2RMP1 B4DQL4 Q13814 Q8IVR8 Q9UD83"	"163"	"169"	"25301550 26538579"	"deletion analysis; fluorescence polarization spectroscopy; mutation analysis; protein array; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003070"	"DOC"	"DOC_MAPK_JIP1_4"	"BMPR2_HUMAN"	"Q13873"	"Q13873 Q13161 Q16569 Q4ZG08 Q53SA5 Q585T8"	"937"	"943"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003080"	"DOC"	"DOC_MAPK_JIP1_4"	"BMPR2_MOUSE"	"O35607"	"O35607"	"754"	"760"	"20176805"	"coimmunoprecipitation; deletion analysis; glutathione s tranferase tag; luminescence based mammalian interactome mapping; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI003081"	"DOC"	"DOC_MAPK_JIP1_4"	"BMPR2_MOUSE"	"O35607"	"O35607"	"937"	"943"	"20176805"	"coimmunoprecipitation; deletion analysis; glutathione s tranferase tag; luminescence based mammalian interactome mapping; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI003074"	"DOC"	"DOC_MAPK_JIP1_4"	"DOCK5_HUMAN"	"Q9H7D0"	"Q9H7D0 B2RNY0 Q5XKD5 Q6AI11 Q6PJS6 Q6ZTS6"	"1763"	"1769"	"26538579"	"fluorescence polarization spectroscopy; protein array"	"true positive"	""	"Homo sapiens"
"ELMI003072"	"DOC"	"DOC_MAPK_JIP1_4"	"DOCK7_HUMAN"	"Q96N67"	"Q96N67 Q00M63 Q2PPY7 Q45RE8 Q45RE9 Q5T1B9 Q5T1C0 Q6ZV32 Q8TB82 Q96NG6 Q96NI0 Q9C092"	"885"	"891"	"26538579"	"fluorescence polarization spectroscopy; protein array"	"true positive"	""	"Homo sapiens"
"ELMI003078"	"DOC"	"DOC_MAPK_JIP1_4"	"DUS10_HUMAN"	"Q9Y6W6"	"Q9Y6W6 D3DTB4 Q6GSI4 Q9H9Z5"	"19"	"25"	"26538579"	"bimolecular fluorescence complementation; fluorescence polarization spectroscopy; protein array"	"true positive"	""	"Homo sapiens"
"ELMI003064"	"DOC"	"DOC_MAPK_JIP1_4"	"ELK1_HUMAN"	"P19419"	"P19419 B2R7H4 O75606 O95058 Q969X8 Q9UJM4"	"315"	"321"	"26538579 26370088"	"mutation analysis; protein array; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003065"	"DOC"	"DOC_MAPK_JIP1_4"	"IRS1_HUMAN"	"P35568"	"P35568"	"857"	"863"	"26538579"	"fluorescence polarization spectroscopy; protein array"	"true positive"	""	"Homo sapiens"
"ELMI003079"	"DOC"	"DOC_MAPK_JIP1_4"	"IRS1_RAT"	"P35570"	"P35570"	"852"	"858"	"12417588"	"coimmunoprecipitation; competition binding; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI003088"	"DOC"	"DOC_MAPK_JIP1_4"	"JIP1_HUMAN"	"Q9UQF2"	"Q9UQF2 D3DQP4 O43407"	"160"	"166"	"15141161"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"1UKH"	"Homo sapiens"
"ELMI003076"	"DOC"	"DOC_MAPK_JIP1_4"	"JIP3_HUMAN"	"Q9UPT6"	"Q9UPT6 A2A2B3 A7E2B3 Q96RY4 Q9H4I4 Q9H7P1 Q9NUG0"	"204"	"210"	"23047924 26538579"	"competition binding; protein array"	"true positive"	""	"Homo sapiens"
"ELMI003066"	"DOC"	"DOC_MAPK_JIP1_4"	"M3K10_HUMAN"	"Q02779"	"Q02779 Q12761 Q14871"	"877"	"883"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003071"	"DOC"	"DOC_MAPK_JIP1_4"	"MADD_HUMAN"	"Q8WXG6"	"Q8WXG6 A8K8S7 B5MEE5 D3DQR4 O15065 O15293 Q15732 Q15741 Q8IWD7 Q8WXG3 Q8WXG4 Q8WXG5 Q8WZ63"	"810"	"816"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003068"	"DOC"	"DOC_MAPK_JIP1_4"	"MCL1_HUMAN"	"Q07820"	"Q07820 B2R6B2 D3DV03 D3DV04 Q9HD91 Q9NRQ3 Q9NRQ4 Q9UHR7 Q9UHR8 Q9UHR9 Q9UNJ1"	"137"	"143"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003069"	"DOC"	"DOC_MAPK_JIP1_4"	"MYO9B_HUMAN"	"Q13459"	"Q13459 O75314 Q9NUJ2 Q9UHN0"	"1250"	"1256"	"25301550 26538579"	"fluorescence polarization spectroscopy; protein array; sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003084"	"DOC"	"DOC_MAPK_JIP1_4"	"PCLO_HUMAN"	"Q9Y6V0"	"Q9Y6V0 A4D1A7 A6NNX9 O43373 O60305 Q08E72 Q9BVC8 Q9UIV2 Q9Y6U9"	"4269"	"4275"	"20865152"	"peptide array"	"true positive"	""	"Homo sapiens"
"ELMI003067"	"DOC"	"DOC_MAPK_JIP1_4"	"PDE4B_HUMAN"	"Q07343"	"Q07343 A5YW33 O15443 Q13945 Q5TEK4 Q5TEK5 Q5TEK6"	"73"	"79"	"26538579"	"fluorescence polarization spectroscopy; protein array"	"true positive"	""	"Homo sapiens"
"ELMI003082"	"DOC"	"DOC_MAPK_JIP1_4"	"PPM1J_HUMAN"	"Q5JR12"	"Q5JR12 B3KSB7 Q6DKJ7 Q96EZ7 Q9UF84"	"69"	"75"	"20865152"	"deletion analysis; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003075"	"DOC"	"DOC_MAPK_JIP1_4"	"PRGC1_HUMAN"	"Q9UBK2"	"Q9UBK2 Q9UN32"	"254"	"260"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003086"	"DOC"	"DOC_MAPK_JIP1_4"	"RUSC2_HUMAN"	"Q8N2Y8"	"Q8N2Y8 A2RU62 A7E2A9 O15080 Q5W134 Q641Q6 Q6P1W7"	"688"	"694"	"25301550"	"sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003077"	"DOC"	"DOC_MAPK_JIP1_4"	"SAC2_HUMAN"	"Q9Y2H2"	"Q9Y2H2 B3KRF1 D3DRD1 Q2T9J4 Q5W135 Q5W136 Q6NVY2 Q86U97 Q9H3D9 Q9NT51"	"1010"	"1016"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003087"	"DOC"	"DOC_MAPK_JIP1_4"	"SHAN1_HUMAN"	"Q9Y566"	"Q9Y566 A8MXP5 B7WNY6 Q9NYW9"	"2016"	"2022"	"25301550"	"sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003085"	"DOC"	"DOC_MAPK_JIP1_4"	"SMTL2_HUMAN"	"Q2TAL5"	"Q2TAL5 Q6ZVK6"	"184"	"190"	"23981301"	"competition binding; glutathione s tranferase tag; mutation analysis; protein kinase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003083"	"DOC"	"DOC_MAPK_JIP1_4"	"TAGAP_HUMAN"	"Q8N103"	"Q8N103 Q2NKM8 Q8NI40 Q96KZ2 Q96QA2"	"436"	"442"	"20865152"	"peptide array"	"true positive"	""	"Homo sapiens"
"ELMI003297"	"DOC"	"DOC_MAPK_MEF2A_6"	"AAKG2_HUMAN"	"Q9UGJ0"	"Q9UGJ0 Q53Y07 Q6NUI0 Q75MP4 Q9NUZ9 Q9UDN8 Q9ULX8"	"30"	"37"	"26538579"	"bimolecular fluorescence complementation; filter binding; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003288"	"DOC"	"DOC_MAPK_MEF2A_6"	"AMPD1_HUMAN"	"P23109"	"P23109 A8K5N4 B2RAM1 F2Z3B3 Q5TF00 Q5TF02"	"113"	"121"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003291"	"DOC"	"DOC_MAPK_MEF2A_6"	"AMPD3_HUMAN"	"Q01432"	"Q01432 A0AUX0 B7Z2S2 B7Z763 B7Z877"	"82"	"90"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003287"	"DOC"	"DOC_MAPK_MEF2A_6"	"CCNT2_HUMAN"	"O60583"	"O60583 A8KA48 D3DP73 D3DP74 O60582 Q29R66 Q53SR4 Q5I1Y0"	"501"	"509"	"26538579"	"filter binding; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003280"	"DOC"	"DOC_MAPK_MEF2A_6"	"G8IEK9_POPTR"	"G8IEK9"	"G8IEK9"	"148"	"156"	"21873571"	"bimolecular fluorescence complementation; confocal microscopy; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Populus trichocarpa"
"ELMI003296"	"DOC"	"DOC_MAPK_MEF2A_6"	"GAB3_HUMAN"	"Q8WWW8"	"Q8WWW8 A6NHF8 E9PB44"	"366"	"374"	"26538579"	"filter binding; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003298"	"DOC"	"DOC_MAPK_MEF2A_6"	"INO80_HUMAN"	"Q9ULG1"	"Q9ULG1 A6H8X4 Q9NTG6"	"1320"	"1329"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003294"	"DOC"	"DOC_MAPK_MEF2A_6"	"JAZF1_HUMAN"	"Q86VZ6"	"Q86VZ6 A4D195 Q8N3L7"	"79"	"88"	"26538579"	"filter binding; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003290"	"DOC"	"DOC_MAPK_MEF2A_6"	"KLF3_HUMAN"	"P57682"	"P57682 Q6PIR1 Q86TN0 Q9P2X6"	"90"	"97"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003295"	"DOC"	"DOC_MAPK_MEF2A_6"	"KMT2C_HUMAN"	"Q8NEZ4"	"Q8NEZ4 Q8NC02 Q8NDF6 Q9H9P4 Q9NR13 Q9P222 Q9UDR7"	"1201"	"1208"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003293"	"DOC"	"DOC_MAPK_MEF2A_6"	"KSR2_HUMAN"	"Q6VAB6"	"Q6VAB6 A0PJT2 Q3B828 Q8N775"	"333"	"341"	"26538579"	"bimolecular fluorescence complementation; filter binding; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003281"	"DOC"	"DOC_MAPK_MEF2A_6"	"M2K4_ARATH"	"O80397"	"O80397"	"21"	"28"	"25172143"	"mutation analysis; protein kinase assay; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI003282"	"DOC"	"DOC_MAPK_MEF2A_6"	"M2K5_ARATH"	"Q8RXG3"	"Q8RXG3 O80398 Q96517"	"21"	"28"	"25172143"	"mutation analysis; protein kinase assay; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI003283"	"DOC"	"DOC_MAPK_MEF2A_6"	"M2K7_ARATH"	"Q9LPQ3"	"Q9LPQ3 A0ME75"	"7"	"16"	"25172143"	"mutation analysis; protein kinase assay; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI003284"	"DOC"	"DOC_MAPK_MEF2A_6"	"M2K9_ARATH"	"Q9FX43"	"Q9FX43"	"7"	"16"	"25172143"	"mutation analysis; protein kinase assay; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI003277"	"DOC"	"DOC_MAPK_MEF2A_6"	"MEF2A_HUMAN"	"Q02078"	"Q02078 O43814 Q14223 Q14224 Q96D14"	"270"	"277"	"10330143 11786537"	"alanine scanning; competition binding; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003278"	"DOC"	"DOC_MAPK_MEF2A_6"	"MEF2C_HUMAN"	"Q06413"	"Q06413 C9JMZ0 D7F7N5 F8W7V7"	"251"	"259"	"10330143"	"alanine scanning; competition binding; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003388"	"DOC"	"DOC_MAPK_MEF2A_6"	"MP2K2_HUMAN"	"P36507"	"P36507"	"6"	"14"	"23047924"	"fluorescence polarization spectroscopy; x-ray crystallography"	"true positive"	"4H3Q"	"Homo sapiens"
"ELMI003299"	"DOC"	"DOC_MAPK_MEF2A_6"	"MP2K4_HUMAN"	"P45985"	"P45985 B2R7N7 B3KYB2 D3DTS5 Q5U0B8 Q6FHX4 Q6P9H2 Q6PIE6"	"41"	"48"	"26538579"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003289"	"DOC"	"DOC_MAPK_MEF2A_6"	"MP2K6_HUMAN"	"P52564"	"P52564"	"7"	"15"	"26538579"	"bimolecular fluorescence complementation; filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003389"	"DOC"	"DOC_MAPK_MEF2A_6"	"OSPF_SHIFL"	"Q8VSP9"	"Q8VSP9 Q2ET10 Q2ET14 Q6XW10 Q7BEG0 Q99Q87"	"5"	"12"	"17303758"	"pull down"	"true positive"	""	"Shigella flexneri"
"ELMI003276"	"DOC"	"DOC_MAPK_MEF2A_6"	"RIPK2_HUMAN"	"O43353"	"O43353 Q6UWF0"	"327"	"335"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003279"	"DOC"	"DOC_MAPK_MEF2A_6"	"RLM1_YEAST"	"Q12224"	"Q12224 D6W3S8"	"317"	"326"	"12410835"	"alanine scanning"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003390"	"DOC"	"DOC_MAPK_MEF2A_6"	"SPVC_SALTY"	"P0A2M9"	"P0A2M9 P21456"	"5"	"12"	"18060821"	"coimmunoprecipitation; deletion analysis; mutation disrupting interaction; pull down"	"true positive"	""	"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2"
