#ELM_Instance_Download_Version: 1.4
"ELMI003285"	"DOC"	"DOC_MAPK_MEF2A_6"	"TAB1_HUMAN"	"Q15750-1"	"Q15750 Q2PP09 Q8IZW2"	"402"	"411"	"16648477"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003286"	"DOC"	"DOC_MAPK_MEF2A_6"	"TAB1_MOUSE"	"Q8CF89"	"Q8CF89 Q7TQJ5 Q80V65 Q8R0D1"	"400"	"409"	"24037507"	"isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; western blot; x-ray crystallography"	"true positive"	"4LOO 4LOP 4LOQ"	"Mus musculus"
"ELMI003292"	"DOC"	"DOC_MAPK_MEF2A_6"	"TSH3_HUMAN"	"Q63HK5"	"Q63HK5 Q9H0G6 Q9P254"	"323"	"330"	"26538579"	"filter binding"	"true positive"	""	"Homo sapiens"
"ELMI003095"	"DOC"	"DOC_MAPK_NFAT4_5"	"AKAP6_HUMAN"	"Q13023"	"Q13023 A7E242 A7E2D4 O15028"	"434"	"442"	"25301550 26538579"	"coimmunoprecipitation; mutation analysis; protein array; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003105"	"DOC"	"DOC_MAPK_NFAT4_5"	"CCSE1_HUMAN"	"Q9C0I3"	"Q9C0I3 Q4W5M0 Q86V57"	"574"	"582"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003104"	"DOC"	"DOC_MAPK_NFAT4_5"	"DYH12_HUMAN"	"Q6ZR08"	"Q6ZR08 A6NGI2 Q6ZTR8 Q8N7R9 Q8WXK2 Q92816"	"13"	"21"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003100"	"DOC"	"DOC_MAPK_NFAT4_5"	"FHOD3_HUMAN"	"Q2V2M9"	"Q2V2M9 A8MQT4 E5F5Q0 Q642I2 Q6ZRQ7 Q86TF9 Q8N3A5 Q9C0G8 Q9H604 Q9H6G7"	"507"	"515"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003103"	"DOC"	"DOC_MAPK_NFAT4_5"	"FMN1_HUMAN"	"Q68DA7"	"Q68DA7 Q3B7I6 Q3ZAR4 Q6ZSY1"	"673"	"681"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003106"	"DOC"	"DOC_MAPK_NFAT4_5"	"HSF4_HUMAN"	"Q9ULV5"	"Q9ULV5 Q99472 Q9ULV6"	"206"	"214"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003094"	"DOC"	"DOC_MAPK_NFAT4_5"	"JUND_HUMAN"	"P17535"	"P17535 Q53EK9"	"47"	"55"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003093"	"DOC"	"DOC_MAPK_NFAT4_5"	"JUND_MOUSE"	"P15066"	"P15066"	"52"	"60"	"12052834"	"alanine scanning; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI003097"	"DOC"	"DOC_MAPK_NFAT4_5"	"JUN_HUMAN"	"P05412"	"P05412 Q96G93"	"35"	"43"	"8157646"	"competition binding; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003102"	"DOC"	"DOC_MAPK_NFAT4_5"	"KANK2_HUMAN"	"Q63ZY3"	"Q63ZY3 B0I1P4 Q3KQZ3 Q6GUF5 Q9H8S4 Q9NUP0 Q9P210"	"245"	"253"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003099"	"DOC"	"DOC_MAPK_NFAT4_5"	"M3K1_HUMAN"	"Q13233"	"Q13233"	"1078"	"1086"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003092"	"DOC"	"DOC_MAPK_NFAT4_5"	"MABP1_HUMAN"	"O60336"	"O60336 A6NM93 A8K8P9 Q14CB5 Q14CD8 Q49AJ8 Q5W9G9"	"1293"	"1301"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003091"	"DOC"	"DOC_MAPK_NFAT4_5"	"MABP1_MOUSE"	"Q6NS57"	"Q6NS57 A2AWL8 Q80TW5 Q9R0L0"	"1282"	"1290"	"10471813"	"glutathione s tranferase tag; pull down; two hybrid; western blot"	"true positive"	""	"Mus musculus"
"ELMI003090"	"DOC"	"DOC_MAPK_NFAT4_5"	"MP2K4_HUMAN"	"P45985"	"P45985 B2R7N7 B3KYB2 D3DTS5 Q5U0B8 Q6FHX4 Q6P9H2 Q6PIE6"	"41"	"49"	"23047924 12788955 26370088"	"competition binding; cosedimentation; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003096"	"DOC"	"DOC_MAPK_NFAT4_5"	"NFAC3_HUMAN"	"Q12968"	"Q12968 O75211 Q14516 Q99840 Q99841 Q99842"	"146"	"154"	"9374467 23047924"	"alanine scanning; coimmunoprecipitation; fluorescence polarization spectroscopy; protein kinase assay; protein kinase assay; x-ray crystallography"	"true positive"	"2XS0"	"Homo sapiens"
"ELMI003098"	"DOC"	"DOC_MAPK_NFAT4_5"	"RIPK2_HUMAN"	"O43353"	"O43353 Q6UWF0"	"326"	"334"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003101"	"DOC"	"DOC_MAPK_NFAT4_5"	"TSH3_HUMAN"	"Q63HK5"	"Q63HK5 Q9H0G6 Q9P254"	"323"	"331"	"26538579"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI002942"	"DOC"	"DOC_MAPK_RevD_3"	"KS6A1_HUMAN"	"Q15418"	"Q15418 A6NGG4 A8K9K7 B2RDY8 B7Z5J0 E9PRI4 Q5SVM5 Q5SVM8 Q5SVM9 Q96C05 Q9BQK2"	"712"	"726"	"23047924 25730857"	"competition binding; fluorescence technology; glutathione s tranferase tag; mutation disrupting interaction; protein kinase assay; pull down; x-ray crystallography"	"true positive"	"3TEI 4H3P 4NIF"	"Homo sapiens"
"ELMI002945"	"DOC"	"DOC_MAPK_RevD_3"	"KS6A4_HUMAN"	"O75676"	"O75676 A8K7Z8 O75585 Q53ES8"	"717"	"731"	"11035004"	"mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI002944"	"DOC"	"DOC_MAPK_RevD_3"	"KS6A5_HUMAN"	"O75582"	"O75582 B7Z2Y5 O95316 Q96AF7"	"730"	"744"	"23047924 15568999"	"anti tag coimmunoprecipitation; competition binding; fluorescence technology; glutathione s tranferase tag; mutation disrupting interaction; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002946"	"DOC"	"DOC_MAPK_RevD_3"	"KS6AA_CHICK"	"P18652"	"P18652"	"729"	"743"	"12832467"	"mutation analysis; mutation disrupting interaction"	"true positive"	""	"Gallus gallus"
"ELMI002941"	"DOC"	"DOC_MAPK_RevD_3"	"MAPK2_HUMAN"	"P49137"	"P49137 Q5SY30 Q5SY41 Q8IYD6"	"370"	"386"	"25255283 23047924"	"competition binding; fluorescence technology; glutathione s tranferase tag; pull down; x-ray crystallography"	"true positive"	"2OKR 4TYH"	"Homo sapiens"
"ELMI002943"	"DOC"	"DOC_MAPK_RevD_3"	"MKNK1_HUMAN"	"Q9BUB5"	"Q9BUB5 D3DQ20 D3DQ21 O00312 Q5TC06 Q5TC07 Q6V0N6"	"434"	"448"	"23047924 10655591"	"competition binding; fluorescence technology; glutathione s tranferase tag; mutation disrupting interaction; pull down; x-ray crystallography"	"true positive"	"2Y9Q"	"Homo sapiens"
"ELMI004432"	"DOC"	"DOC_MIT_MIM_1"	"CHM1A_HUMAN"	"Q9HD42"	"Q9HD42 A2RU09 Q14468 Q15779 Q96G31"	"185"	"195"	"17928862 23045692"	"biosensor; mutation analysis; mutation decreasing interaction; nuclear magnetic resonance; pull down; two hybrid; x-ray crystallography"	"true positive"	"2JQ9 2YMB 4A5X"	"Homo sapiens"
"ELMI004433"	"DOC"	"DOC_MIT_MIM_1"	"CHM1B_HUMAN"	"Q7LBR1"	"Q7LBR1 Q96E89 Q9HD41"	"187"	"196"	"25637630"	"mutation analysis; mutation decreasing interaction; mutation disrupting interaction; pull down; x-ray crystallography"	"true positive"	"4TXQ 4TXR"	"Homo sapiens"
"ELMI004434"	"DOC"	"DOC_MIT_MIM_1"	"DID2_YEAST"	"P69771"	"P69771 D6VX98"	"193"	"203"	"27924850"	"isothermal titration calorimetry; mutation analysis; mutation disrupting interaction; nuclear magnetic resonance; pull down"	"true positive"	"5H7P"	"Saccharomyces cerevisiae S288c"
"ELMI004431"	"DOC"	"DOC_MIT_MIM_1"	"DID4_YEAST"	"P36108"	"P36108 D6VXT5"	"220"	"230"	"17928861"	"fluorescence microscopy; fluorescence polarization spectroscopy; mutation analysis; mutation disrupting interaction; pull down; x-ray crystallography"	"true positive"	"2V6X"	"Saccharomyces cerevisiae S288c"
"ELMI004430"	"DOC"	"DOC_MIT_MIM_1"	"IST1_HUMAN"	"P53990"	"P53990 A8KAH5 J3QLU7 Q3SYM4 Q9BQ81 Q9BWN2"	"351"	"362"	"25657007 26011858"	"anti tag coimmunoprecipitation; biotin tag; fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation analysis; mutation decreasing interaction; mutation disrupting interaction; nuclear magnetic resonance; pull down; x-ray crystallography"	"true positive"	"4U7E 4U7I 4U7Y 4WZX"	"Homo sapiens"
"ELMI001949"	"DOC"	"DOC_PIKK_1"	"ATRIP_HUMAN"	"Q8WXE1"	"Q8WXE1 A8K6A3 A8K714 B2RCE7 Q69YK9 Q8NHQ2 Q8WUG7 Q96CL3 Q9HA30"	"769"	"776"	"15758953"	"coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI001948"	"DOC"	"DOC_PIKK_1"	"NBN_HUMAN"	"O60934"	"O60934 B2R626 B2RNC5 O60672 Q32NF7 Q53FM6 Q63HR6 Q7LDM2"	"736"	"743"	"15964794 17507690 15758953"	"coimmunoprecipitation; competition binding; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001951"	"DOC"	"DOC_PIKK_1"	"Q6XV80_XENLA"	"Q6XV80"	"Q6XV80"	"744"	"751"	"15964794"	"coimmunoprecipitation; pull down"	"true positive"	""	"Xenopus laevis"
"ELMI001950"	"DOC"	"DOC_PIKK_1"	"XRCC5_HUMAN"	"P13010"	"P13010 A8K3X5 Q0Z7V0 Q4VBQ5 Q53HH7 Q7M4N0 Q9UCQ0 Q9UCQ1"	"720"	"728"	"15758953"	"coimmunoprecipitation; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002740"	"DOC"	"DOC_PP1_MyPhoNE_1"	"MYO16_HUMAN"	"Q9Y6X6"	"Q9Y6X6 A6H8Y0 A8MTX3 Q5VYX4 Q5VYX5 Q5VYX6 Q6ZS13 Q8N3C2 Q8N948"	"24"	"31"	"19389623"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002747"	"DOC"	"DOC_PP1_MyPhoNE_1"	"MYPT1_CHICK"	"Q90623"	"Q90623 Q10727 Q90624"	"10"	"17"	"15164081"	"x-ray crystallography"	"true positive"	"1S70"	"Gallus gallus"
"ELMI002741"	"DOC"	"DOC_PP1_MyPhoNE_1"	"MYPT1_HUMAN"	"O14974"	"O14974 Q2NKL4 Q569H0 Q86WU3 Q8NFR6 Q9BYH0"	"10"	"17"	"19389623"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002742"	"DOC"	"DOC_PP1_MyPhoNE_1"	"MYPT2_HUMAN"	"O60237"	"O60237 A8MYF5 B7ZMN6 Q2TAI8 Q5T506 Q5VUK2 Q8N179 Q9HCB7 Q9HCB8"	"19"	"26"	"19389623"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002748"	"DOC"	"DOC_PP1_MyPhoNE_1"	"PP12C_HUMAN"	"Q9BZL4"	"Q9BZL4 Q59FK8 Q6ZPD1 Q7L8F7 Q96HW1 Q9H5H5 Q9NT00"	"22"	"29"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002743"	"DOC"	"DOC_PP1_MyPhoNE_1"	"PP16A_HUMAN"	"Q96I34"	"Q96I34 D3DWM5"	"30"	"37"	"19389623"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002744"	"DOC"	"DOC_PP1_MyPhoNE_1"	"PP16B_HUMAN"	"Q96T49"	"Q96T49 A2RRR6 E9PFS8 O94912 Q5W9G4 Q9NQG4"	"30"	"37"	"19389623"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002745"	"DOC"	"DOC_PP1_MyPhoNE_1"	"SH24A_HUMAN"	"Q9H788"	"Q9H788 B4DDR1 Q5XKC1 Q6NXE9 Q86YM2 Q96C88 Q9H7F7"	"32"	"39"	"19389623"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002746"	"DOC"	"DOC_PP1_MyPhoNE_1"	"SH24B_HUMAN"	"Q5SQS7"	"Q5SQS7 Q5SQS5 Q6ZVW9 Q6ZVZ3"	"32"	"39"	"19389623"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002437"	"DOC"	"DOC_PP1_RVXF_1"	"AKAP1_HUMAN"	"Q92667"	"Q92667 A8K8Q1 D3DTZ0 Q13320 Q9BW14"	"151"	"158"	"10995432"	"affinity chromatography technology; coimmunoprecipitation; competition binding; far western blotting; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001039"	"DOC"	"DOC_PP1_RVXF_1"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"896"	"902"	"17603999"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001077"	"DOC"	"DOC_PP1_RVXF_1"	"DCX_MOUSE"	"O88809"	"O88809"	"52"	"58"	"16530423"	"mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI001081"	"DOC"	"DOC_PP1_RVXF_1"	"GAC1_YEAST"	"P28006"	"P28006 D6W2N4 Q08551"	"67"	"74"	"11459182"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001743"	"DOC"	"DOC_PP1_RVXF_1"	"ICP34_HHV1F"	"P08353"	"P08353"	"190"	"196"	"9694816"	"competition binding; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Herpes simplex virus (type 1 / strain F)"
"ELMI001397"	"DOC"	"DOC_PP1_RVXF_1"	"MYPT1_CHICK"	"Q90623"	"Q90623 Q10727 Q90624"	"33"	"39"	"15164081"	"x-ray crystallography"	"true positive"	"1S70"	"Gallus gallus"
"ELMI001117"	"DOC"	"DOC_PP1_RVXF_1"	"MYPT1_HUMAN"	"O14974"	"O14974 Q2NKL4 Q569H0 Q86WU3 Q8NFR6 Q9BYH0"	"33"	"39"	"15136561"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001074"	"DOC"	"DOC_PP1_RVXF_1"	"NEB1_RAT"	"O35867"	"O35867"	"455"	"461"	"10585469 10504266"	"affinity chromatography technology; chromatography technology; coimmunoprecipitation; far western blotting; mutation analysis; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI001073"	"DOC"	"DOC_PP1_RVXF_1"	"NEB2_RAT"	"O35274"	"O35274"	"446"	"452"	"10585469 20305656"	"coimmunoprecipitation; far western blotting; x-ray crystallography"	"true positive"	"3EGH"	"Rattus norvegicus"
"ELMI001625"	"DOC"	"DOC_PP1_RVXF_1"	"NEB2_RAT"	"O35274"	"O35274"	"573"	"579"	"20305656"	"x-ray crystallography"	"true negative"	"3EGH"	"Rattus norvegicus"
"ELMI002444"	"DOC"	"DOC_PP1_RVXF_1"	"NEK2_HUMAN"	"P51955"	"P51955 Q53FD6 Q5I1Z9 Q5VXZ1 Q6NZX8 Q7Z634 Q86XH2 Q96QN9"	"381"	"387"	"10880350"	"anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001072"	"DOC"	"DOC_PP1_RVXF_1"	"PP1R8_HUMAN"	"Q12972"	"Q12972 Q5TEJ2 Q5TIF2 Q6PKF6 Q9UBH1 Q9UBZ0"	"198"	"204"	"12657641"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001076"	"DOC"	"DOC_PP1_RVXF_1"	"PP1RA_HUMAN"	"Q96QC0"	"Q96QC0 O00405"	"395"	"402"	"12574161"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001078"	"DOC"	"DOC_PP1_RVXF_1"	"PPR1B_HUMAN"	"Q9UD71"	"Q9UD71 Q547V9 Q547W0 Q9H7G1"	"5"	"12"	"10075680"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001083"	"DOC"	"DOC_PP1_RVXF_1"	"PPR3A_HUMAN"	"Q16821"	"Q16821 A0AVQ2 A4D0T6 O43476 Q75LN8 Q7KYM8 Q86UI6"	"61"	"67"	"9155014"	"mutation analysis; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI002287"	"DOC"	"DOC_PP1_RVXF_1"	"RB_HUMAN"	"P06400"	"P06400 A8K5E3 P78499 Q5VW46 Q8IZL4"	"871"	"878"	"20694007"	"isothermal titration calorimetry; mutation analysis; phosphatase assay; x-ray crystallography"	"true positive"	"3N5U"	"Homo sapiens"
"ELMI001082"	"DOC"	"DOC_PP1_RVXF_1"	"REG1_YEAST"	"Q00816"	"Q00816 D6VS13"	"462"	"469"	"10454550"	"mutation analysis; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001079"	"DOC"	"DOC_PP1_RVXF_1"	"SCD5_YEAST"	"P34758"	"P34758 D6W326"	"238"	"244"	"12356757"	"mutation analysis; two hybrid; western blot"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001080"	"DOC"	"DOC_PP1_RVXF_1"	"SCD5_YEAST"	"P34758"	"P34758 D6W326"	"271"	"277"	"12356757"	"mutation analysis; two hybrid; western blot"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI002635"	"DOC"	"DOC_PP1_SILK_1"	"CASC5_HUMAN"	"Q8NG31"	"Q8NG31 Q8NHE1 Q8WXA6 Q9HCK2 Q9NR92"	"24"	"29"	"19389623"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002637"	"DOC"	"DOC_PP1_SILK_1"	"CNST_HUMAN"	"Q6PJW8"	"Q6PJW8 Q5VSY9 Q5VTM7 Q8IYA9 Q8N3L5 Q8NB09 Q8TEI2 Q96MR5"	"620"	"625"	"19389623"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002633"	"DOC"	"DOC_PP1_SILK_1"	"CSRN2_HUMAN"	"Q9H175"	"Q9H175"	"52"	"57"	"19389623"	"coimmunoprecipitation; far western blotting; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002634"	"DOC"	"DOC_PP1_SILK_1"	"CSRN3_HUMAN"	"Q8WYN3"	"Q8WYN3 B3KPR4 Q53SG0 Q6ZTX3 Q9HAF9"	"51"	"56"	"19389623"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002638"	"DOC"	"DOC_PP1_SILK_1"	"GLC8_YEAST"	"P41818"	"P41818 D6W0D8"	"2"	"7"	"12657641"	"by homology; inferred by author"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002630"	"DOC"	"DOC_PP1_SILK_1"	"IPP2_HUMAN"	"P41236"	"P41236"	"12"	"17"	"10748125 10075680"	"competition binding; far western blotting; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002631"	"DOC"	"DOC_PP1_SILK_1"	"IPP2_MOUSE"	"Q9DCL8"	"Q9DCL8 Q3UD25 Q8C1A6"	"12"	"17"	"17636256"	"x-ray crystallography"	"true positive"	"2O8G"	"Mus musculus"
"ELMI002643"	"DOC"	"DOC_PP1_SILK_1"	"IPP2_RABIT"	"P11845"	"P11845"	"12"	"17"	"10748125"	"by homology; inferred by author"	"true positive"	""	"Oryctolagus cuniculus"
"ELMI002642"	"DOC"	"DOC_PP1_SILK_1"	"IPP2_RAT"	"P50411"	"P50411 Q56A32"	"12"	"17"	"10748125"	"by homology; inferred by author"	"true positive"	""	"Rattus norvegicus"
"ELMI002639"	"DOC"	"DOC_PP1_SILK_1"	"Q9N537_CAEEL"	"Q9N537"	"Q9N537"	"34"	"39"	"12657641"	"by homology; inferred by author"	"true positive"	""	"Caenorhabditis elegans"
"ELMI002640"	"DOC"	"DOC_PP1_SILK_1"	"Q9V3C7_DROME"	"Q9V3C7"	"Q9V3C7"	"12"	"17"	"12657641"	"by homology; inferred by author"	"true positive"	""	"Drosophila melanogaster"
"ELMI002636"	"DOC"	"DOC_PP1_SILK_1"	"SYTL2_HUMAN"	"Q9HCH5"	"Q9HCH5 B3KRS3 B4DJT5 B4DKW3 B4DQ26 B7SA85 B7ZLX6 B7ZLX7 Q2YDA7 Q6TV07 Q6ZN59 Q6ZVC5 Q8ND34 Q96BJ2 Q9H768 Q9NXM1"	"270"	"275"	"19389623"	"coimmunoprecipitation; far western blotting; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002632"	"DOC"	"DOC_PP1_SILK_1"	"WBP11_HUMAN"	"Q9Y2W2"	"Q9Y2W2 Q96AY8"	"164"	"169"	"19389623"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002641"	"DOC"	"DOC_PP1_SILK_1"	"YE99_SCHPO"	"O13771"	"O13771"	"4"	"9"	"12657641"	"by homology; inferred by author"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI003169"	"DOC"	"DOC_PP2A_B56_1"	"AIM1_HUMAN"	"Q9Y4K1"	"Q9Y4K1 B4DU04 O00296 Q5VWJ2"	"732"	"737"	"27453045"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI003167"	"DOC"	"DOC_PP2A_B56_1"	"ARHG2_HUMAN"	"Q92974"	"Q92974 D3DVA6 O75142 Q15079 Q5VY92 Q8TDA3 Q8WUG4 Q9H023"	"967"	"972"	"27453045"	"alanine scanning; competition binding; isothermal titration calorimetry; mass spectrometry studies of complexes"	"true positive"	""	"Homo sapiens"
"ELMI003174"	"DOC"	"DOC_PP2A_B56_1"	"AXIN1_HUMAN"	"O15169"	"O15169 Q4TT26 Q4TT27 Q86YA7 Q8WVW6 Q96S28"	"238"	"244"	"27453045"	"alanine scanning; coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003175"	"DOC"	"DOC_PP2A_B56_1"	"BRCA2_HUMAN"	"P51587"	"P51587 O00183 O15008 Q13879 Q5TBJ7"	"1114"	"1119"	"27453045"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI003165"	"DOC"	"DOC_PP2A_B56_1"	"BUB1B_HUMAN"	"O60566"	"O60566 B2R6U0 B4DL09 B4DLG3 O60501 O60627 O60758 O75389 Q59HH6 Q8WV50 Q96KM4"	"669"	"674"	"27453045 27998540 27350047"	"alanine scanning; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; peptide array; pull down; x-ray crystallography"	"true positive"	"5JJA 5K6S 5SWF"	"Homo sapiens"
"ELMI003171"	"DOC"	"DOC_PP2A_B56_1"	"CCNG1_HUMAN"	"P51959"	"P51959 B2R7B2 B4DLW7 D3DQK7 Q15757 Q96L32"	"287"	"292"	"27453045"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI003182"	"DOC"	"DOC_PP2A_B56_1"	"CDCA2_HUMAN"	"Q69YH5"	"Q69YH5 Q3SX74 Q4G0W0 Q5RKN0 Q69YI4 Q6P464 Q8N7C1"	"590"	"595"	"23746640 27998540"	"alanine scanning; mutation analysis; pull down; western blot; x-ray crystallography"	"true positive"	"5SW9"	"Homo sapiens"
"ELMI003170"	"DOC"	"DOC_PP2A_B56_1"	"CHK2_HUMAN"	"O96017"	"O96017 A8K3Y9 B7ZBF3 B7ZBF4 B7ZBF5 Q6QA03 Q6QA04 Q6QA05 Q6QA06 Q6QA07 Q6QA08 Q6QA10 Q6QA11 Q6QA12 Q6QA13 Q9HCQ8 Q9UGF0 Q9UGF1"	"71"	"76"	"27453045"	"alanine scanning; coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003168"	"DOC"	"DOC_PP2A_B56_1"	"ESPL1_HUMAN"	"Q14674"	"Q14674"	"1485"	"1490"	"27453045"	"alanine scanning; coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003180"	"DOC"	"DOC_PP2A_B56_1"	"FBX43_HUMAN"	"Q4G163"	"Q4G163"	"384"	"390"	"27453045"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003179"	"DOC"	"DOC_PP2A_B56_1"	"FOXO3_HUMAN"	"O43524"	"O43524 E1P5E6 O15171 Q5T2I7 Q9BZ04"	"448"	"453"	"27453045"	"alanine scanning; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003176"	"DOC"	"DOC_PP2A_B56_1"	"KCNH8_HUMAN"	"Q96L42"	"Q96L42 B7Z2I7 Q59GQ6"	"706"	"711"	"27453045"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI003166"	"DOC"	"DOC_PP2A_B56_1"	"KIF4A_HUMAN"	"O95239"	"O95239 B2R7V5 D3DVU4 Q86TN3 Q86XX7 Q9NNY6 Q9NY24 Q9UMW3"	"1224"	"1229"	"27453045"	"alanine scanning; coimmunoprecipitation; isothermal titration calorimetry; mass spectrometry studies of complexes"	"true positive"	""	"Homo sapiens"
"ELMI003181"	"DOC"	"DOC_PP2A_B56_1"	"MAD3_YEAST"	"P47074"	"P47074 D6VWG4"	"477"	"482"	"27453045"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003178"	"DOC"	"DOC_PP2A_B56_1"	"NCAP_EBOZM"	"P18272"	"P18272 Q773N6 Q8JS64 Q9DQD3 Q9YMG4"	"562"	"567"	"27453045"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Ebola virus - Mayinga, Zaire, 1976"
"ELMI003172"	"DOC"	"DOC_PP2A_B56_1"	"NHS_HUMAN"	"Q6T4R5-1"	"Q6T4R5 B7ZVX8 E2DH69 Q5J7Q0 Q5J7Q1 Q68DR5"	"1626"	"1631"	"27453045"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI003177"	"DOC"	"DOC_PP2A_B56_1"	"POL_HTL1C"	"P14078"	"P14078 O56228"	"1378"	"1383"	"27453045"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Human T-cell lymphotrophic virus type 1 (Caribbean isolate)"
"ELMI003173"	"DOC"	"DOC_PP2A_B56_1"	"RGAP1_HUMAN"	"Q9H0H5"	"Q9H0H5 Q6PJ26 Q9NWN2 Q9P250 Q9P2W2"	"143"	"148"	"27453045"	"alanine scanning; coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004846"	"DOC"	"DOC_PP2B_LxvP_1"	"ACACB_HUMAN"	"O00763"	"O00763 A6NK36 Q16852 Q1HEC1 Q6KE87 Q6KE89 Q6TY48"	"395"	"398"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
