#ELM_Instance_Download_Version: 1.4
"ELMI004856"	"DOC"	"DOC_PP2B_LxvP_1"	"AN34C_HUMAN"	"P0C6C1"	"P0C6C1 H3BNM1"	"168"	"171"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004839"	"DOC"	"DOC_PP2B_LxvP_1"	"CAB45_HUMAN"	"Q9BRK5"	"Q9BRK5 B1AME5 B1AME6 B2RDF1 B4DSM1 Q53G52 Q53HQ9 Q8NBQ3 Q96AA1 Q9NZP7 Q9UN53"	"253"	"256"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004871"	"DOC"	"DOC_PP2B_LxvP_1"	"CAC1H_HUMAN"	"O95180"	"O95180 B5ME00 F8WFD1 O95802 Q8WWI6 Q96QI6 Q96RZ9 Q9NYY4 Q9NYY5"	"2261"	"2264"	"32645368"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004841"	"DOC"	"DOC_PP2B_LxvP_1"	"CAC1H_HUMAN"	"O95180"	"O95180 B5ME00 F8WFD1 O95802 Q8WWI6 Q96QI6 Q96RZ9 Q9NYY4 Q9NYY5"	"2326"	"2329"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004872"	"DOC"	"DOC_PP2B_LxvP_1"	"CACL1_HUMAN"	"Q86Y37"	"Q86Y37 Q5XPL7 Q8IY11 Q8N7S4"	"58"	"61"	"32645368"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004849"	"DOC"	"DOC_PP2B_LxvP_1"	"CDR2_HUMAN"	"Q01850"	"Q01850 A8K8A8 Q13977"	"296"	"299"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004862"	"DOC"	"DOC_PP2B_LxvP_1"	"CLSPN_HUMAN"	"Q9HAW4"	"Q9HAW4 A6NFL4 Q1RMC6 Q2KHM3 Q5VYG0 Q6P6H5 Q8IWI1"	"713"	"716"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004870"	"DOC"	"DOC_PP2B_LxvP_1"	"CP074_HUMAN"	"Q96GX8"	"Q96GX8 R4GN89"	"33"	"36"	"32645368"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004847"	"DOC"	"DOC_PP2B_LxvP_1"	"DLGP1_HUMAN"	"O14490"	"O14490 A8MWN8 B2RMU8 B7WPA1 B7Z2H2 B7Z2I2 B7Z9Y4 O14489 P78335"	"318"	"321"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002694"	"DOC"	"DOC_PP2B_LxvP_1"	"DNM1L_RAT"	"O35303"	"O35303 O35318 O35319 O35320 O35321 O35322 O35323 Q5U2W1 Q792T7 Q9R234 Q9R277"	"645"	"648"	"23486469"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI004855"	"DOC"	"DOC_PP2B_LxvP_1"	"DTBP1_HUMAN"	"Q96EV8"	"Q96EV8 A8K3V3 Q5THY3 Q5THY4 Q96NV2 Q9H0U2 Q9H3J5"	"283"	"286"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004852"	"DOC"	"DOC_PP2B_LxvP_1"	"EFC12_HUMAN"	"Q6NXP0"	"Q6NXP0 Q69YX4"	"311"	"314"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004833"	"DOC"	"DOC_PP2B_LxvP_1"	"ERI6B_HUMAN"	"Q5W0A0"	"Q5W0A0 Q96MB5"	"242"	"245"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004838"	"DOC"	"DOC_PP2B_LxvP_1"	"EYA3_HUMAN"	"Q99504"	"Q99504 A8K190 B4DIR7 B4DNZ7 O95463 Q8IVX7 Q99813"	"81"	"84"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004851"	"DOC"	"DOC_PP2B_LxvP_1"	"FA83B_HUMAN"	"Q5T0W9"	"Q5T0W9 Q2M1P3 Q96DQ2"	"614"	"617"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004853"	"DOC"	"DOC_PP2B_LxvP_1"	"GVIN1_HUMAN"	"Q7Z2Y8"	"Q7Z2Y8 A6NFL2 Q9H8N5"	"207"	"210"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004837"	"DOC"	"DOC_PP2B_LxvP_1"	"HS12B_HUMAN"	"Q96MM6"	"Q96MM6 D3DVX7 Q2TAK3 Q9BR52"	"2"	"5"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004850"	"DOC"	"DOC_PP2B_LxvP_1"	"IRK8_HUMAN"	"Q15842"	"Q15842 O00657"	"405"	"408"	"32645368"	"mutation analysis; p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002692"	"DOC"	"DOC_PP2B_LxvP_1"	"KAP2_BOVIN"	"P00515"	"P00515"	"83"	"86"	"3013843"	"phosphatase assay"	"true positive"	""	"Bos taurus"
"ELMI002693"	"DOC"	"DOC_PP2B_LxvP_1"	"KSR2_HUMAN"	"Q6VAB6"	"Q6VAB6 A0PJT2 Q3B828 Q8N775"	"393"	"396"	"19560418 32645368"	"colocalization; detection by mass spectrometry; glutathione s tranferase tag; mutation analysis; p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004832"	"DOC"	"DOC_PP2B_LxvP_1"	"LEG10_HUMAN"	"Q05315"	"Q05315 C5HZ13 C5HZ14 Q0VDE3"	"4"	"7"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004835"	"DOC"	"DOC_PP2B_LxvP_1"	"LMTK2_HUMAN"	"Q8IWU2"	"Q8IWU2 A4D272 Q75MG7 Q9UPS3"	"108"	"111"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004869"	"DOC"	"DOC_PP2B_LxvP_1"	"M3K7_HUMAN"	"O43318"	"O43318 B2RE27 E1P523 O43317 O43319 Q5TDN2 Q5TDN3 Q5TDT7 Q9NTR3 Q9NZ70"	"422"	"425"	"32645368"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004844"	"DOC"	"DOC_PP2B_LxvP_1"	"NB5R4_HUMAN"	"Q7L1T6"	"Q7L1T6 B1AEM2 Q5TGI9 Q9NUE4 Q9UHI9"	"2"	"5"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004867"	"DOC"	"DOC_PP2B_LxvP_1"	"NCK5L_HUMAN"	"Q9HCH0"	"Q9HCH0 Q2TB26 Q71RH1 Q8N4W1 Q96HX2"	"589"	"592"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002687"	"DOC"	"DOC_PP2B_LxvP_1"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"387"	"390"	"19285944 10860980 16407284"	"competition binding; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; over expressed level; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004868"	"DOC"	"DOC_PP2B_LxvP_1"	"NFAC1_MOUSE"	"O88942"	"O88942 O70345"	"388"	"391"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Mus musculus"
"ELMI002688"	"DOC"	"DOC_PP2B_LxvP_1"	"NFAC2_HUMAN"	"Q13469"	"Q13469 B5B2N8 B5B2N9 Q13468 Q5TFW7 Q5TFW8 Q9NPX6 Q9NQH3 Q9UJR2"	"369"	"372"	"16407284 10860980 32645368"	"competition binding; glutathione s tranferase tag; p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002689"	"DOC"	"DOC_PP2B_LxvP_1"	"NFAC3_HUMAN"	"Q12968"	"Q12968 O75211 Q14516 Q99840 Q99841 Q99842"	"393"	"396"	"16407284 10860980 11509611"	"competition binding; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002690"	"DOC"	"DOC_PP2B_LxvP_1"	"NFAC4_HUMAN"	"Q14934"	"Q14934 B4DDG5 B4DY55 B5B2U7 B5B2U8 B5B2U9 B5B2V0 B5B2V1 B5B2V2 B5B2V3 B5B2V4 B5B2V5 B5B2V7 B5B2V8 B5B2V9 B5B2W0 B5B2W1 B5B2W2 B5B2W3 B5B2W4 B5B2W5 B5B2W6 B5B2W7 B5B2W8 B5B2W9 B5B2X0 Q7Z598 Q96H68"	"378"	"381"	"16407284 10860980"	"competition binding; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004843"	"DOC"	"DOC_PP2B_LxvP_1"	"NTH_HUMAN"	"P78549"	"P78549 Q1MVR1 Q99566 Q99794 Q9BPX2"	"82"	"85"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004845"	"DOC"	"DOC_PP2B_LxvP_1"	"PHF12_HUMAN"	"Q96QT6"	"Q96QT6 Q0VAI5 Q2TAK2 Q6ZML2 Q9BV34 Q9H7U9 Q9P205"	"377"	"380"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004834"	"DOC"	"DOC_PP2B_LxvP_1"	"PHLP1_HUMAN"	"O60346"	"O60346 A1A4F5 Q641Q7 Q6P4C4 Q6PJI6 Q86TN6 Q96FK2 Q9NUY1"	"1584"	"1587"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004864"	"DOC"	"DOC_PP2B_LxvP_1"	"PKHA7_HUMAN"	"Q6IQ23"	"Q6IQ23 B4DK33 B4DWC3 Q86VZ7"	"558"	"561"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004857"	"DOC"	"DOC_PP2B_LxvP_1"	"PKHG2_HUMAN"	"Q9H7P9"	"Q9H7P9 B8ZZK6 C9J0Y4 Q6DHV6 Q96BU2 Q96D18 Q9H699"	"964"	"967"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004858"	"DOC"	"DOC_PP2B_LxvP_1"	"PPA6_HUMAN"	"Q9NPH0"	"Q9NPH0 Q59G61 Q5T490 Q6IAQ3 Q7LG81 Q9UIG6 X5D289"	"81"	"84"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002691"	"DOC"	"DOC_PP2B_LxvP_1"	"RCN1_YEAST"	"P36054"	"P36054 D6VX40"	"101"	"104"	"19285944"	"competition binding; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004865"	"DOC"	"DOC_PP2B_LxvP_1"	"RIMS1_HUMAN"	"Q86UR5"	"Q86UR5 A7MBN6 B7Z2M0 B7Z2Q9 B7Z3S3 B7Z6S2 E7EX08 E9PCB7 E9PCZ1 E9PF48 E9PHF5 E9PHR1 O15048 Q5JY21 Q5JY25 Q5SZK1 Q8TDY9 Q8TDZ5 Q9HBA1 Q9HBA2 Q9HBA3 Q9HBA4 Q9HBA5 Q9HBA6"	"938"	"941"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004860"	"DOC"	"DOC_PP2B_LxvP_1"	"SAV1_HUMAN"	"Q9H4B6"	"Q9H4B6 A8K4B8 D3DSB6 Q6IA58 Q9H949 Q9HAK9"	"292"	"295"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004873"	"DOC"	"DOC_PP2B_LxvP_1"	"SL9A1_HUMAN"	"P19634"	"P19634 B1ALD6 D3DPL4 Q96EM2"	"684"	"687"	"31375679"	"isothermal titration calorimetry; nuclear magnetic resonance; phosphatase assay; substitution analysis; x-ray crystallography"	"true positive"	"6NUC 6NUF 6NUU"	"Homo sapiens"
"ELMI004859"	"DOC"	"DOC_PP2B_LxvP_1"	"SP202_HUMAN"	"P0C7V6"	"P0C7V6"	"651"	"654"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004848"	"DOC"	"DOC_PP2B_LxvP_1"	"SRBS2_HUMAN"	"O94875"	"O94875 A6NEK9 B3KPQ7 B7Z1G5 B7Z3X6 C9JKV9 D3DP62 D3DP63 E9PAS5 E9PAW4 G3XAI0 H7BXR4 J3KNZ5 O60592 O60593 Q96EX0"	"342"	"345"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004863"	"DOC"	"DOC_PP2B_LxvP_1"	"T200A_HUMAN"	"Q86VY9"	"Q86VY9 Q96PX5"	"327"	"330"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004854"	"DOC"	"DOC_PP2B_LxvP_1"	"TET1_HUMAN"	"Q8NFU7"	"Q8NFU7 A0A023HHK9 A0A023HHL0 Q5VUP7 Q7Z6B6 Q8TCR1 Q9C0I7"	"433"	"436"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004840"	"DOC"	"DOC_PP2B_LxvP_1"	"TUTLB_HUMAN"	"Q9UPX0"	"Q9UPX0 G5EA26"	"1085"	"1088"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004866"	"DOC"	"DOC_PP2B_LxvP_1"	"U2AF2_HUMAN"	"P26368"	"P26368 Q96HC5"	"358"	"361"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004842"	"DOC"	"DOC_PP2B_LxvP_1"	"YI023_HUMAN"	"Q6ZSN1"	"Q6ZSN1"	"120"	"123"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
