#ELM_Instance_Download_Version: 1.4
"ELMI004861"	"DOC"	"DOC_PP2B_LxvP_1"	"ZEP2_HUMAN"	"P31629"	"P31629 Q02646 Q5THT5 Q9NS05"	"1007"	"1010"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004836"	"DOC"	"DOC_PP2B_LxvP_1"	"ZN384_HUMAN"	"Q8TF68"	"Q8TF68 O15407 Q7Z722 Q8N938"	"53"	"56"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004771"	"DOC"	"DOC_PP2B_PxIxIT_1"	"CAC1H_HUMAN"	"O95180"	"O95180 B5ME00 F8WFD1 O95802 Q8WWI6 Q96QI6 Q96RZ9 Q9NYY4 Q9NYY5"	"2264"	"2269"	"32645368"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004769"	"DOC"	"DOC_PP2B_PxIxIT_1"	"CAN11_HUMAN"	"Q9UMQ6"	"Q9UMQ6 B2RA64 Q5T3G1 Q8N4R5"	"419"	"424"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004767"	"DOC"	"DOC_PP2B_PxIxIT_1"	"CEAM5_HUMAN"	"P06731"	"P06731 H9KVA7"	"287"	"292"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004813"	"DOC"	"DOC_PP2B_PxIxIT_1"	"CRZ1_YEAST"	"P53968"	"P53968 D6W1F1"	"331"	"336"	"11877380"	"mutation analysis; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI004808"	"DOC"	"DOC_PP2B_PxIxIT_1"	"DYN1_HUMAN"	"Q05193-3"	"Q05193 A6NLM6 Q5SYX0 Q5SYX2 Q6P3T6 Q86VD2"	"844"	"849"	"21689596"	"competition binding; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004766"	"DOC"	"DOC_PP2B_PxIxIT_1"	"FLNA_HUMAN"	"P21333"	"P21333 E9KL45 Q5HY53 Q5HY55 Q8NF52"	"2167"	"2172"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004812"	"DOC"	"DOC_PP2B_PxIxIT_1"	"HPH1_YEAST"	"Q99332"	"Q99332 D6W322"	"72"	"77"	"15189990"	"mutation analysis; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI004764"	"DOC"	"DOC_PP2B_PxIxIT_1"	"KCNH6_HUMAN"	"Q9H252"	"Q9H252 Q9BRD7"	"182"	"187"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004814"	"DOC"	"DOC_PP2B_PxIxIT_1"	"KCNKI_MOUSE"	"Q6VV64"	"Q6VV64 Q1LZJ5 Q1LZM8 Q3MI50 Q3MI51"	"210"	"215"	"16569637"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI004761"	"DOC"	"DOC_PP2B_PxIxIT_1"	"KCNN2_HUMAN"	"Q9H2S1"	"Q9H2S1 A6NF94 Q0VFZ4 Q6PJI0 Q6X2Y2"	"64"	"69"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004768"	"DOC"	"DOC_PP2B_PxIxIT_1"	"LCORL_HUMAN"	"Q8N3X6"	"Q8N3X6 Q96NK1"	"408"	"413"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004757"	"DOC"	"DOC_PP2B_PxIxIT_1"	"LMOD3_HUMAN"	"Q0VAK6"	"Q0VAK6 B4DT85 Q0JTT2 Q5JPG6 Q8IUK4 Q96LS4"	"528"	"533"	"32645368"	"p8 filamentous phage display; pull down"	"true negative"	""	"Homo sapiens"
"ELMI004765"	"DOC"	"DOC_PP2B_PxIxIT_1"	"MTF1_HUMAN"	"Q14872"	"Q14872 B2RAK6 Q96CB1"	"548"	"553"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004810"	"DOC"	"DOC_PP2B_PxIxIT_1"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"118"	"123"	"17502104"	"nuclear magnetic resonance"	"true positive"	"2JOG"	"Homo sapiens"
"ELMI004805"	"DOC"	"DOC_PP2B_PxIxIT_1"	"NFAC1_PIG"	"O77638"	"O77638"	"110"	"115"	"11000210"	"competition binding; surface plasmon resonance; two hybrid"	"true positive"	""	"Sus scrofa"
"ELMI004809"	"DOC"	"DOC_PP2B_PxIxIT_1"	"NFAC2_MOUSE"	"Q60591"	"Q60591 A2APK2 A2APK3 A2AQC5 A2AQC6 A2AQC7 B5B2Q3 Q60984 Q60985 Q91Y65"	"111"	"116"	"9660947"	"mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI004759"	"DOC"	"DOC_PP2B_PxIxIT_1"	"NRG2_HUMAN"	"O14511"	"O14511"	"616"	"621"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004758"	"DOC"	"DOC_PP2B_PxIxIT_1"	"NU153_HUMAN"	"P49790"	"P49790 B4DIK2 E7EPX5 F6QR24 Q4LE47 Q5T9I7 Q7Z743"	"485"	"490"	"32645368"	"p8 filamentous phage display; phenotype-based detection assay; phosphatase assay; proximity-dependent biotin identification; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004806"	"DOC"	"DOC_PP2B_PxIxIT_1"	"Q65142_ASF"	"Q65142"	"Q65142"	"205"	"210"	"11000210"	"anti tag coimmunoprecipitation; competition binding; mutation analysis; surface plasmon resonance; two hybrid"	"true positive"	""	"African swine fever virus"
"ELMI004772"	"DOC"	"DOC_PP2B_PxIxIT_1"	"RCAN1_HUMAN"	"P53805"	"P53805 D3DSF9 O00582 O00583 Q53XT0 Q6IBC6 Q7Z555 Q96R03 Q9BU69 Q9UF15 Q9UME4"	"209"	"214"	"32936779"	"isothermal titration calorimetry; nuclear magnetic resonance; phosphatase assay; substitution analysis; x-ray crystallography"	"true positive"	"6UUQ"	"Homo sapiens"
"ELMI004763"	"DOC"	"DOC_PP2B_PxIxIT_1"	"RTN1_HUMAN"	"Q16799"	"Q16799 Q16800 Q16801 Q5BKZ4 Q9BQ59"	"316"	"321"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004773"	"DOC"	"DOC_PP2B_PxIxIT_1"	"SL9A1_HUMAN"	"P19634"	"P19634 B1ALD6 D3DPL4 Q96EM2"	"715"	"720"	"31375679"	"isothermal titration calorimetry; nuclear magnetic resonance; phosphatase assay; substitution analysis; x-ray crystallography"	"true positive"	"6NUC 6NUF 6NUU"	"Homo sapiens"
"ELMI004811"	"DOC"	"DOC_PP2B_PxIxIT_1"	"SLM1_YEAST"	"P40485"	"P40485 D6VVI2"	"673"	"678"	"16738335"	"mutation analysis; phosphatase assay; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI004762"	"DOC"	"DOC_PP2B_PxIxIT_1"	"SRCRL_HUMAN"	"A1L4H1"	"A1L4H1 B5MDQ5 C7S7T9 C7S7U0 K7EP70"	"1060"	"1065"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004770"	"DOC"	"DOC_PP2B_PxIxIT_1"	"TPR_HUMAN"	"P12270"	"P12270 Q15624 Q15655 Q5SWY0 Q99968"	"2083"	"2088"	"32645368"	"mutation analysis; phenotype-based detection assay; phosphatase assay; proximity-dependent biotin identification; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004807"	"DOC"	"DOC_PP2B_PxIxIT_1"	"VF238_ASFM2"	"O36972"	"O36972"	"206"	"211"	"23468591"	"competition binding; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"4F0Z"	"African swine fever virus Malawi LIL 20/1"
"ELMI004760"	"DOC"	"DOC_PP2B_PxIxIT_1"	"WNK2_HUMAN"	"Q9Y3S1"	"Q9Y3S1 Q5VWF1 Q5VWF2 Q8IY36 Q9C0A3 Q9H3P4"	"1903"	"1908"	"32645368"	"p8 filamentous phage display; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003927"	"DOC"	"DOC_PP4_FxxP_1"	"CCDC6_HUMAN"	"Q16204"	"Q16204 Q15250 Q6GSG7"	"423"	"426"	"31585692"	"anti bait coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003933"	"DOC"	"DOC_PP4_FxxP_1"	"CND1_HUMAN"	"Q15021"	"Q15021 D3DUR4 Q8N6U3"	"1337"	"1340"	"31585692"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003930"	"DOC"	"DOC_PP4_FxxP_1"	"CNTRB_HUMAN"	"Q8N137"	"Q8N137 A6NHQ1 Q331K3 Q69YV7 Q8NCB8 Q8WXV3 Q96CQ7 Q9C060"	"771"	"774"	"31585692"	"anti bait coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003932"	"DOC"	"DOC_PP4_FxxP_1"	"MELK_HUMAN"	"Q14680"	"Q14680 A6P3A7 A6P3A8 B1AMQ6 B7Z1E6 B7Z5M5 B7Z6Q7 B7Z6R8 B7Z6Y0 B7Z7Q1 D3DRP8 F5H0Y0 F5H2R4 F5H689 Q7L3C3"	"439"	"442"	"31585692"	"anti bait coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003928"	"DOC"	"DOC_PP4_FxxP_1"	"MPIP1_HUMAN"	"P30304"	"P30304 Q8IZH5 Q96IL3 Q9H2F2"	"148"	"151"	"31585692"	"anti bait coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003929"	"DOC"	"DOC_PP4_FxxP_1"	"MPIP2_HUMAN"	"P30305"	"P30305 D3DVY1 D3DVY2 D3DVY3 D3DVY4 O43551 Q13971 Q5JX77 Q6RSS1 Q9BRA6"	"199"	"202"	"31585692"	"anti bait coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003936"	"DOC"	"DOC_PP4_FxxP_1"	"NADAP_HUMAN"	"Q9BWU0"	"Q9BWU0 A6NJ39 Q4KMT1 Q4KMX0 Q7Z5Q9 Q9NVN2"	"74"	"77"	"31585692"	"anti bait coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003935"	"DOC"	"DOC_PP4_FxxP_1"	"PCDB8_HUMAN"	"Q9UN66"	"Q9UN66 B9EGV1"	"767"	"770"	"31585692"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003934"	"DOC"	"DOC_PP4_FxxP_1"	"PCDGM_HUMAN"	"Q9Y5F6"	"Q9Y5F6 Q9Y5C2"	"789"	"792"	"31585692"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003931"	"DOC"	"DOC_PP4_FxxP_1"	"PRP16_HUMAN"	"Q92620"	"Q92620 B4DVG8 D3DWS7 O75212 Q96HN7"	"39"	"42"	"31585692"	"anti bait coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003941"	"DOC"	"DOC_PP4_FxxP_1"	"Q9VHP9_DROME"	"Q9VHP9"	"Q9VHP9 Q9VHP8"	"1057"	"1060"	"25562660"	"isothermal titration calorimetry"	"true positive"	""	"Drosophila melanogaster"
"ELMI003940"	"DOC"	"DOC_PP4_FxxP_1"	"SETX_HUMAN"	"Q7Z333"	"Q7Z333 A2A396 B2RPB2 B5ME16 C9JQ10 O75120 Q3KQX4 Q5JUJ1 Q68DW5 Q6AZD7 Q7Z3J6 Q8WX33 Q9H9D1 Q9NVP9"	"1579"	"1582"	"31585692"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003937"	"DOC"	"DOC_PP4_FxxP_1"	"VAV_HUMAN"	"P15498"	"P15498 B4DVK9 M0QXX6 Q15860"	"765"	"768"	"31585692"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003938"	"DOC"	"DOC_PP4_FxxP_1"	"WAPL_HUMAN"	"Q7Z5K2"	"Q7Z5K2 A7E2B5 Q5VSK5 Q8IX10 Q92549"	"596"	"599"	"31585692"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003939"	"DOC"	"DOC_PP4_FxxP_1"	"YAP1_HUMAN"	"P46937"	"P46937 Q7Z574 Q8IUY9"	"95"	"98"	"31585692"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003942"	"DOC"	"DOC_PP4_MxPP_1"	"MCE1_HUMAN"	"O60942"	"O60942 E1P513 E1P514 O43483 O60257 O60351 Q5TCW8 Q8WUM8"	"585"	"588"	"31585692"	"anti bait coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003943"	"DOC"	"DOC_PP4_MxPP_1"	"TAF1L_HUMAN"	"Q8IZX4"	"Q8IZX4 Q0VG57"	"155"	"158"	"31585692"	"anti bait coimmunoprecipitation; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004824"	"DOC"	"DOC_PUB_PIM_1"	"OTUL_HUMAN"	"Q96BN8"	"Q96BN8 D3DTD3 Q8NAS0 Q96IA3"	"53"	"57"	"24726323 24726327"	"coimmunoprecipitation; mutation analysis; pull down; x-ray crystallography"	"true positive"	"4OYK 4P0B"	"Homo sapiens"
"ELMI004825"	"DOC"	"DOC_PUB_PIM_1"	"SPAT2_HUMAN"	"Q9UM82"	"Q9UM82 E1P626 O94857"	"335"	"339"	"27545878 27591049"	"coimmunoprecipitation; deletion analysis; fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation analysis; peptide array; x-ray crystallography"	"true positive"	"5LJN"	"Homo sapiens"
