#ELM_Instance_Download_Version: 1.4
"ELMI004884"	"DOC"	"DOC_RSK_DDVF_1"	"ORF45_HHV8P"	"F5HDE4"	"F5HDE4"	"63"	"66"	"35091472 35078976"	"coimmunoprecipitation; x-ray crystallography"	"true positive"	"7OPO"	"Human herpesvirus 8 strain GK18"
"ELMI004882"	"DOC"	"DOC_RSK_DDVF_1"	"POLG_TMEVB"	"P08544"	"P08544 Q88583 Q88584 Q88585 Q88586 Q88587 Q88588 Q88589 Q88590 Q88591 Q88592"	"45"	"48"	"35091472"	"coimmunoprecipitation"	"true positive"	""	"Theiler""s encephalomyelitis virus (STRAIN BEAN 8386)"
"ELMI004881"	"DOC"	"DOC_RSK_DDVF_1"	"POLG_TMEVD"	"P13899"	"P13899 Q88564 Q88565 Q88566 Q88567 Q88568 Q88569 Q88570 Q88571 Q88572 Q88573 Q88574 Q89580 S4UVR9"	"45"	"48"	"35091472"	"coimmunoprecipitation"	"true positive"	""	"Theiler""s encephalomyelitis virus (STRAIN DA)"
"ELMI004883"	"DOC"	"DOC_RSK_DDVF_1"	"POLG_TMEVG"	"P08545"	"P08545 Q88593 Q88594"	"45"	"48"	"35091472"	"coimmunoprecipitation"	"true positive"	""	"Theiler""s encephalomyelitis virus (STRAIN GDVII)"
"ELMI004885"	"DOC"	"DOC_RSK_DDVF_1"	"YOPM_YERPE"	"P17778"	"P17778 O68701"	"405"	"408"	"35091472"	"coimmunoprecipitation"	"true positive"	""	"Yersinia pestis"
"ELMI001484"	"DOC"	"DOC_SPAK_OSR1_1"	"A6BLY8_MOUSE"	"A6BLY8"	"A6BLY8"	"1336"	"1340"	"17267545"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001485"	"DOC"	"DOC_SPAK_OSR1_1"	"A6BLY8_MOUSE"	"A6BLY8"	"A6BLY8"	"1346"	"1350"	"17267545"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001480"	"DOC"	"DOC_SPAK_OSR1_1"	"S12A1_MOUSE"	"P55014"	"P55014 O35938 Q91W55 Q9Z1E0"	"16"	"20"	"12386165"	"alanine scanning; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001481"	"DOC"	"DOC_SPAK_OSR1_1"	"S12A2_MOUSE"	"P55012"	"P55012 E9PYU3"	"77"	"81"	"17595523 14563843"	"mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001482"	"DOC"	"DOC_SPAK_OSR1_1"	"S12A2_MOUSE"	"P55012"	"P55012 E9PYU3"	"133"	"137"	"17595523 14563843"	"mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001486"	"DOC"	"DOC_SPAK_OSR1_1"	"S12A3_HUMAN"	"P55017"	"P55017 A8MSJ2 C9JNN9"	"19"	"23"	"18270262"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001483"	"DOC"	"DOC_SPAK_OSR1_1"	"S12A6_MOUSE"	"Q924N4"	"Q924N4 A2AGK1 Q924N3"	"14"	"18"	"12386165"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001487"	"DOC"	"DOC_SPAK_OSR1_1"	"WNK1_HUMAN"	"Q9H4A3"	"Q9H4A3 A1L4B0 C5HTZ5 C5HTZ6 C5HTZ7 O15052 P54963 Q4VBX9 Q6IFS5 Q86WL5 Q8N673 Q9P1S9"	"1257"	"1261"	"16263722"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001489"	"DOC"	"DOC_SPAK_OSR1_1"	"WNK1_HUMAN"	"Q9H4A3"	"Q9H4A3 A1L4B0 C5HTZ5 C5HTZ6 C5HTZ7 O15052 P54963 Q4VBX9 Q6IFS5 Q86WL5 Q8N673 Q9P1S9"	"1859"	"1863"	"16263722"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001488"	"DOC"	"DOC_SPAK_OSR1_1"	"WNK1_HUMAN"	"Q9H4A3"	"Q9H4A3 A1L4B0 C5HTZ5 C5HTZ6 C5HTZ7 O15052 P54963 Q4VBX9 Q6IFS5 Q86WL5 Q8N673 Q9P1S9"	"1945"	"1949"	"16263722"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001490"	"DOC"	"DOC_SPAK_OSR1_1"	"WNK1_HUMAN"	"Q9H4A3"	"Q9H4A3 A1L4B0 C5HTZ5 C5HTZ6 C5HTZ7 O15052 P54963 Q4VBX9 Q6IFS5 Q86WL5 Q8N673 Q9P1S9"	"1957"	"1961"	"16263722"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001491"	"DOC"	"DOC_SPAK_OSR1_1"	"WNK4_HUMAN"	"Q96J92"	"Q96J92 Q8N8X3 Q8N8Z2 Q96DT8 Q9BYS5"	"1016"	"1020"	"17721439"	"mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"2V3S"	"Homo sapiens"
"ELMI001479"	"DOC"	"DOC_SPAK_OSR1_1"	"WNK4_MOUSE"	"Q80UE6"	"Q80UE6 A2A4J7 Q4VAC1 Q80XB5 Q80XN2 Q8R0N0 Q8R340"	"996"	"1000"	"15930150"	"mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004919"	"DOC"	"DOC_TBK1_STING_1"	"IRAK2_HUMAN"	"O43187"	"O43187 B4DQZ6 Q08AG6 Q5K546"	"160"	"168"	""	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI004922"	"DOC"	"DOC_TBK1_STING_1"	"STING_CHICK"	"E1C7U0"	"E1C7U0 A0A1D5P7Q9"	"369"	"377"	"30842653 28837824"	"coimmunoprecipitation; electron microscopy"	"true positive"	"6NT9"	"Gallus gallus"
"ELMI004923"	"DOC"	"DOC_TBK1_STING_1"	"STING_HUMAN"	"Q86WV6"	"Q86WV6 A8K3P6 B6EB35 D6RBX0 D6RE01 D6RID9"	"369"	"377"	"30842653 31118511"	"coimmunoprecipitation; mutation decreasing interaction; x-ray crystallography"	"true positive"	"6O8C"	"Homo sapiens"
"ELMI004920"	"DOC"	"DOC_TBK1_STING_1"	"STING_MOUSE"	"Q3TBT3"	"Q3TBT3 A7YGY9 Q3TAV5 Q3TYP5 Q3TZY8 Q3UJW3 Q8C227 Q8C5Q3 Q8K393 Q9CZY7"	"368"	"376"	"33785602 34901991"	"mutation decreasing interaction"	"true positive"	""	"Mus musculus"
"ELMI004921"	"DOC"	"DOC_TBK1_STING_1"	"STING_PIG"	"B8XX90"	"B8XX90"	"368"	"376"	"37660925"	"coimmunoprecipitation; colocalization; mutation decreasing interaction"	"true positive"	""	"Sus scrofa"
"ELMI001069"	"DOC"	"DOC_USP7_MATH_1"	"MDM2_HUMAN"	"Q00987"	"Q00987 A6NL51 A8K2S6 Q13226 Q13297 Q13298 Q13299 Q13300 Q13301 Q53XW0 Q71TW9 Q8WYJ1 Q8WYJ2 Q9UGI3 Q9UMT8"	"147"	"151"	"16474402"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"2FOP"	"Homo sapiens"
"ELMI001070"	"DOC"	"DOC_USP7_MATH_1"	"MDM2_HUMAN"	"Q00987"	"Q00987 A6NL51 A8K2S6 Q13226 Q13297 Q13298 Q13299 Q13300 Q13301 Q53XW0 Q71TW9 Q8WYJ1 Q8WYJ2 Q9UGI3 Q9UMT8"	"226"	"230"	"16402859"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"2F1Y"	"Homo sapiens"
"ELMI002454"	"DOC"	"DOC_USP7_MATH_1"	"MDM2_HUMAN"	"Q00987"	"Q00987 A6NL51 A8K2S6 Q13226 Q13297 Q13298 Q13299 Q13300 Q13301 Q53XW0 Q71TW9 Q8WYJ1 Q8WYJ2 Q9UGI3 Q9UMT8"	"385"	"389"	"20713061"	"classical fluorescence spectroscopy"	"true negative"	""	"Homo sapiens"
"ELMI002274"	"DOC"	"DOC_USP7_MATH_1"	"MDM2_HUMAN"	"Q00987"	"Q00987 A6NL51 A8K2S6 Q13226 Q13297 Q13298 Q13299 Q13300 Q13301 Q53XW0 Q71TW9 Q8WYJ1 Q8WYJ2 Q9UGI3 Q9UMT8"	"397"	"401"	"20713061"	"classical fluorescence spectroscopy; mutation analysis; x-ray crystallography"	"true positive"	"3MQS"	"Homo sapiens"
"ELMI002272"	"DOC"	"DOC_USP7_MATH_1"	"MDM4_HUMAN"	"O15151"	"O15151 Q2M2Y2 Q32SL2 Q6GS18 Q8IV83"	"8"	"12"	"20713061"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002455"	"DOC"	"DOC_USP7_MATH_1"	"MDM4_HUMAN"	"O15151"	"O15151 Q2M2Y2 Q32SL2 Q6GS18 Q8IV83"	"388"	"392"	"20713061"	"classical fluorescence spectroscopy"	"true negative"	""	"Homo sapiens"
"ELMI002273"	"DOC"	"DOC_USP7_MATH_1"	"MDM4_HUMAN"	"O15151"	"O15151 Q2M2Y2 Q32SL2 Q6GS18 Q8IV83"	"398"	"402"	"20713061"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"3MQR"	"Homo sapiens"
"ELMI002456"	"DOC"	"DOC_USP7_MATH_1"	"MDM4_HUMAN"	"O15151"	"O15151 Q2M2Y2 Q32SL2 Q6GS18 Q8IV83"	"470"	"474"	"20713061"	"classical fluorescence spectroscopy"	"true negative"	""	"Homo sapiens"
"ELMI001067"	"DOC"	"DOC_USP7_MATH_1"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"359"	"363"	"16474402 16402859"	"classical fluorescence spectroscopy; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"2F1X 2FOO"	"Homo sapiens"
"ELMI001068"	"DOC"	"DOC_USP7_MATH_1"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"364"	"368"	"16474402"	"classical fluorescence spectroscopy; mutation analysis; x-ray crystallography"	"true positive"	"2FOJ"	"Homo sapiens"
"ELMI001071"	"DOC"	"DOC_USP7_MATH_2"	"EBNA1_EBVB9"	"P03211"	"P03211 Q777E1"	"442"	"448"	"15808506"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"1YY6"	"Human herpesvirus 4 (strain B95-8)"
"ELMI003679"	"DOC"	"DOC_USP7_UBL2_3"	"ATX1_HUMAN"	"P54253"	"P54253 Q17S02 Q9UJG2 Q9Y4J1"	"745"	"749"	"12093161"	"beta galactosidase complementation; glutathione s tranferase tag; pull down; western blot"	"unknown"	""	"Homo sapiens"
"ELMI003683"	"DOC"	"DOC_USP7_UBL2_3"	"DNMT1_HUMAN"	"P26358"	"P26358 A0AV63 B7ZLW6 Q9UHG5 Q9ULA2 Q9UMZ6"	"1111"	"1115"	"25960197"	"amorph; fluorescence microscopy; glutathione s tranferase tag; knock out; mutation disrupting interaction; pull down; ubiquitinase assay; western blot; x-ray crystallography"	"true positive"	"4YOC"	"Homo sapiens"
"ELMI003685"	"DOC"	"DOC_USP7_UBL2_3"	"GUAA_HUMAN"	"P49915"	"P49915 A8K639 B4DXV7 F8W720"	"321"	"325"	"26046769"	"coimmunoprecipitation; fluorescence polarization spectroscopy; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003682"	"DOC"	"DOC_USP7_UBL2_3"	"ICP0_HHV11"	"P08393"	"P08393"	"620"	"624"	"26046769"	"fluorescence polarization spectroscopy; glutathione s tranferase tag; mutation disrupting interaction; pull down; western blot; x-ray crystallography"	"true positive"	"4WPH"	"Herpes simplex virus (type 1 / strain 17)"
"ELMI003681"	"DOC"	"DOC_USP7_UBL2_3"	"MDM2_HUMAN"	"Q00987"	"Q00987 A6NL51 A8K2S6 Q13226 Q13297 Q13298 Q13299 Q13300 Q13301 Q53XW0 Q71TW9 Q8WYJ1 Q8WYJ2 Q9UGI3 Q9UMT8"	"334"	"338"	"20816748"	"gal4 vp16 complementation; glutathione s tranferase tag; pull down; ubiquitinase assay"	"unknown"	""	"Homo sapiens"
"ELMI003680"	"DOC"	"DOC_USP7_UBL2_3"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"382"	"386"	"20816748"	"glutathione s tranferase tag; inhibitor; pull down; ubiquitinase assay"	"unknown"	""	"Homo sapiens"
"ELMI003684"	"DOC"	"DOC_USP7_UBL2_3"	"UHRF1_HUMAN"	"Q96T88"	"Q96T88 A0JBR2 A8K024 B2RBA9 Q2HIX7 Q8J022 Q9H6S6 Q9P115 Q9P1U7"	"646"	"650"	"26046769"	"fluorescence polarization spectroscopy; glutathione s tranferase tag; mutation disrupting interaction; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001211"	"DOC"	"DOC_WD40_RPTOR_TOS_1"	"4EBP1_HUMAN"	"Q13541"	"Q13541 B2R502 D3DSW8 Q6IBN3"	"114"	"118"	"12912989"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001212"	"DOC"	"DOC_WD40_RPTOR_TOS_1"	"4EBP2_HUMAN"	"Q13542"	"Q13542"	"116"	"120"	"12912989"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001213"	"DOC"	"DOC_WD40_RPTOR_TOS_1"	"4EBP3_HUMAN"	"O60516"	"O60516"	"96"	"100"	"12912989"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001214"	"DOC"	"DOC_WD40_RPTOR_TOS_1"	"KS6B1_HUMAN"	"P23443"	"P23443"	"28"	"33"	"12912989"	"inferred by author; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001215"	"DOC"	"DOC_WD40_RPTOR_TOS_1"	"KS6B2_HUMAN"	"Q9UBS0"	"Q9UBS0 B2RMZ9 O94809 Q9UEC1"	"5"	"10"	"12912989"	"inferred by author; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002308"	"DOC"	"DOC_WW_Pin1_4"	"A4_HUMAN"	"P05067-4"	"P05067 B2R5V1 D3DSD1 D3DSD2 D3DSD3 P09000 P78438 Q13764 Q13778 Q13793 Q16011 Q16014 Q16019 Q16020 Q6GSC0 Q8WZ99 Q9BT38 Q9UC33 Q9UCA9 Q9UCB6 Q9UCC8 Q9UCD1 Q9UQ58"	"668"	"669"	"16139797"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002136"	"DOC"	"DOC_WW_Pin1_4"	"A4_HUMAN"	"P05067"	"P05067 B2R5V1 D3DSD1 D3DSD2 D3DSD3 P09000 P78438 Q13764 Q13778 Q13793 Q16011 Q16014 Q16019 Q16020 Q6GSC0 Q8WZ99 Q9BT38 Q9UC33 Q9UCA9 Q9UCB6 Q9UCC8 Q9UCD1 Q9UQ58"	"740"	"745"	"19602287"	"western blot"	"true positive"	""	"Homo sapiens"
"ELMI001989"	"DOC"	"DOC_WW_Pin1_4"	"AATF_HUMAN"	"Q9NY61"	"Q9NY61 A6NCJ6 B3KQ26 Q9P0A4 Q9UNX5"	"143"	"148"	"17468107"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001979"	"DOC"	"DOC_WW_Pin1_4"	"AGL24_ARATH"	"O82794"	"O82794"	"199"	"204"	"20129060"	"alanine scanning; coimmunoprecipitation; fluorescence technology; glutathione s tranferase tag; nuclear magnetic resonance; phosphatase assay; pull down"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001976"	"DOC"	"DOC_WW_Pin1_4"	"AKT1_HUMAN"	"P31749"	"P31749 B2RAM5 Q9BWB6"	"89"	"94"	"19448664"	"alanine scanning; coimmunoprecipitation; competition binding; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001977"	"DOC"	"DOC_WW_Pin1_4"	"AKT1_HUMAN"	"P31749"	"P31749 B2RAM5 Q9BWB6"	"447"	"452"	"19448664"	"alanine scanning; coimmunoprecipitation; competition binding; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001997"	"DOC"	"DOC_WW_Pin1_4"	"ARBK1_MOUSE"	"Q99MK8"	"Q99MK8 Q99LL8"	"667"	"672"	"20080565"	"alanine scanning; radiolabel"	"true positive"	""	"Mus musculus"
"ELMI002025"	"DOC"	"DOC_WW_Pin1_4"	"B2L11_MOUSE"	"O54918"	"O54918 A2ALQ6 O54919 O54920"	"62"	"67"	"1650491"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI002033"	"DOC"	"DOC_WW_Pin1_4"	"BTG2_HUMAN"	"P78543"	"P78543 Q3KR25 Q5VUT0"	"144"	"149"	"15788397"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001998"	"DOC"	"DOC_WW_Pin1_4"	"BTK_MOUSE"	"P35991"	"P35991 Q61365"	"18"	"23"	"16644721"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Mus musculus"
"ELMI001999"	"DOC"	"DOC_WW_Pin1_4"	"BTK_MOUSE"	"P35991"	"P35991 Q61365"	"112"	"117"	"16644721"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Mus musculus"
"ELMI001963"	"DOC"	"DOC_WW_Pin1_4"	"CCND1_MOUSE"	"P25322"	"P25322"	"283"	"288"	"11805292"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI001983"	"DOC"	"DOC_WW_Pin1_4"	"CCNE1_MOUSE"	"Q61457"	"Q61457 Q05BA1 Q05BA6 Q05BB7"	"382"	"387"	"16223725"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI001962"	"DOC"	"DOC_WW_Pin1_4"	"CDN1B_HUMAN"	"P46527"	"P46527 Q16307 Q5U0H2 Q9BUS6"	"184"	"189"	"19584057"	"coimmunoprecipitation; fluorescence technology; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002035"	"DOC"	"DOC_WW_Pin1_4"	"CEP55_MOUSE"	"Q8BT07"	"Q8BT07 Q8C2J0 Q8K2I8 Q8R2Y4 Q9DBZ8"	"420"	"425"	"19638580"	"alanine scanning; glutathione s tranferase tag; phosphatase assay; pull down"	"true positive"	""	"Mus musculus"
"ELMI001978"	"DOC"	"DOC_WW_Pin1_4"	"CEP55_MOUSE"	"Q8BT07"	"Q8BT07 Q8C2J0 Q8K2I8 Q8R2Y4 Q9DBZ8"	"423"	"428"	"19638580"	"alanine scanning; glutathione s tranferase tag; phosphatase assay; pull down"	"true positive"	""	"Mus musculus"
"ELMI002010"	"DOC"	"DOC_WW_Pin1_4"	"CRTC2_MOUSE"	"Q3U182"	"Q3U182 Q3TA52 Q8BH09"	"133"	"138"	"20675384"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI001964"	"DOC"	"DOC_WW_Pin1_4"	"CTNB1_HUMAN"	"P35222"	"P35222 A8K1L7 Q8NEW9 Q8NI94 Q9H391"	"243"	"248"	"11533658"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002008"	"DOC"	"DOC_WW_Pin1_4"	"DAXX_HUMAN"	"Q9UER7"	"Q9UER7 O14747 O15141 O15208 Q5STK9 Q9BWI3"	"175"	"180"	"17938171"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002032"	"DOC"	"DOC_WW_Pin1_4"	"FAK1_HUMAN"	"Q05397"	"Q05397 Q14291 Q9UD85"	"907"	"912"	"19595712"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002137"	"DOC"	"DOC_WW_Pin1_4"	"FAK1_MOUSE"	"P34152-3"	"P34152 O08578 Q5DTH7 Q8C513 Q8CFH7 Q8CHM2 Q8K2S0 Q9DAW3"	"907"	"912"	"19595712"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; protein kinase assay; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI002026"	"DOC"	"DOC_WW_Pin1_4"	"FBX5A_XENLA"	"Q90Z80"	"Q90Z80"	"7"	"12"	"17159919"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Xenopus laevis"
"ELMI002451"	"DOC"	"DOC_WW_Pin1_4"	"FBXW7_HUMAN"	"Q969H0"	"Q969H0 B7ZLP9 Q68DR0 Q96A16 Q96LE0 Q96RI2 Q9NUX6"	"202"	"207"	"22608923"	"anti tag coimmunoprecipitation; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001972"	"DOC"	"DOC_WW_Pin1_4"	"FOS_MOUSE"	"P01101"	"P01101"	"229"	"234"	"16123044"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI001973"	"DOC"	"DOC_WW_Pin1_4"	"FOS_MOUSE"	"P01101"	"P01101"	"322"	"327"	"16123044"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI001974"	"DOC"	"DOC_WW_Pin1_4"	"FOS_MOUSE"	"P01101"	"P01101"	"328"	"333"	"16123044"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI001975"	"DOC"	"DOC_WW_Pin1_4"	"FOS_MOUSE"	"P01101"	"P01101"	"371"	"376"	"16123044"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI002009"	"DOC"	"DOC_WW_Pin1_4"	"FUBP2_HUMAN"	"Q92945"	"Q92945 O00301 Q59EZ9 Q5U4P6 Q9UNT5 Q9UQH5"	"178"	"183"	"19770516"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002022"	"DOC"	"DOC_WW_Pin1_4"	"GEPH_MOUSE"	"Q8BUV3"	"Q8BUV3 E9QKJ1"	"185"	"190"	"17347650"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Mus musculus"
"ELMI002023"	"DOC"	"DOC_WW_Pin1_4"	"GEPH_MOUSE"	"Q8BUV3"	"Q8BUV3 E9QKJ1"	"191"	"196"	"17347650"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Mus musculus"
"ELMI002024"	"DOC"	"DOC_WW_Pin1_4"	"GEPH_MOUSE"	"Q8BUV3"	"Q8BUV3 E9QKJ1"	"197"	"202"	"17347650"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Mus musculus"
"ELMI002000"	"DOC"	"DOC_WW_Pin1_4"	"IRF3_HUMAN"	"Q14653"	"Q14653 A8K7L2"	"336"	"341"	"16699525"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002011"	"DOC"	"DOC_WW_Pin1_4"	"IRS1_HUMAN"	"P35568"	"P35568"	"431"	"436"	"21454638"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001965"	"DOC"	"DOC_WW_Pin1_4"	"JUN_HUMAN"	"P05412"	"P05412 Q96G93"	"60"	"65"	"11432833"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001966"	"DOC"	"DOC_WW_Pin1_4"	"JUN_HUMAN"	"P05412"	"P05412 Q96G93"	"70"	"75"	"11432833"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002307"	"DOC"	"DOC_WW_Pin1_4"	"KI20B_HUMAN"	"Q96Q89-3"	"Q96Q89 A8MXM7 O43277 Q09471 Q2KQ73 Q32NE1 Q561V3 Q58EX8 Q5T9M8 Q5T9M9 Q5T9N0 Q5T9N1 Q7KZ68 Q7Z5E0 Q7Z5E1 Q7Z6M9 Q86X82 Q9H3R8 Q9H6Q9 Q9H755 Q9NTC1 Q9UFR5"	"1601"	"1606"	"11470801"	"coimmunoprecipitation; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002006"	"DOC"	"DOC_WW_Pin1_4"	"MEF2C_MOUSE"	"Q8CFN5"	"Q8CFN5 Q8R0H1 Q9D7L0 Q9QW20"	"95"	"100"	"20801874"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI002007"	"DOC"	"DOC_WW_Pin1_4"	"MEF2C_MOUSE"	"Q8CFN5"	"Q8CFN5 Q8R0H1 Q9D7L0 Q9QW20"	"107"	"112"	"20801874"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI002015"	"DOC"	"DOC_WW_Pin1_4"	"MYB_MOUSE"	"P06876"	"P06876 E9QMG8 Q61929"	"525"	"530"	"18359295"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
