#ELM_Instance_Download_Version: 1.4
"ELMI001982"	"DOC"	"DOC_WW_Pin1_4"	"MYC_HUMAN"	"P01106"	"P01106 A8WFE7 P01107 Q14026"	"55"	"60"	"15048125"	"alanine scanning; glutathione s tranferase tag; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002301"	"DOC"	"DOC_WW_Pin1_4"	"MYC_HUMAN"	"P01106"	"P01106 A8WFE7 P01107 Q14026"	"59"	"64"	"15048125"	"alanine scanning; glutathione s tranferase tag; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001952"	"DOC"	"DOC_WW_Pin1_4"	"NANOG_MOUSE"	"Q80Z64"	"Q80Z64 Q6SMR1 Q7TN85"	"49"	"54"	"20622153"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI001953"	"DOC"	"DOC_WW_Pin1_4"	"NANOG_MOUSE"	"Q80Z64"	"Q80Z64 Q6SMR1 Q7TN85"	"62"	"67"	"20622153"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI002016"	"DOC"	"DOC_WW_Pin1_4"	"NCF1_HUMAN"	"P14598"	"P14598 A6NEH2 A8K7S9 O43842 Q2PP07 Q53FR5 Q9BU90 Q9BXI7 Q9BXI8 Q9UDV9 Q9UMU2"	"342"	"347"	"20956805"	"far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002001"	"DOC"	"DOC_WW_Pin1_4"	"NCOR2_HUMAN"	"Q9Y618"	"Q9Y618 O00613 O15416 O15421 Q13354 Q56D06 Q59GM0 Q9Y5U0"	"1238"	"1243"	"18838553"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002002"	"DOC"	"DOC_WW_Pin1_4"	"NCOR2_HUMAN"	"Q9Y618"	"Q9Y618 O00613 O15416 O15421 Q13354 Q56D06 Q59GM0 Q9Y5U0"	"1441"	"1446"	"18838553"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002027"	"DOC"	"DOC_WW_Pin1_4"	"NEK6_HUMAN"	"Q9HC98"	"Q9HC98 B7Z2D9 Q5TBG3 Q5TBG9 Q6FG86 Q6IAR3 Q96E83 Q9ULX2"	"212"	"217"	"16476580"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002028"	"DOC"	"DOC_WW_Pin1_4"	"NEK6_HUMAN"	"Q9HC98"	"Q9HC98 B7Z2D9 Q5TBG3 Q5TBG9 Q6FG86 Q6IAR3 Q96E83 Q9ULX2"	"242"	"247"	"16476580"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001967"	"DOC"	"DOC_WW_Pin1_4"	"NONO_MOUSE"	"Q99K48"	"Q99K48 Q63887 Q9CYQ4 Q9DBP2"	"409"	"414"	"15701524"	"mutation analysis; solid phase assay"	"true positive"	""	"Mus musculus"
"ELMI001968"	"DOC"	"DOC_WW_Pin1_4"	"NONO_MOUSE"	"Q99K48"	"Q99K48 Q63887 Q9CYQ4 Q9DBP2"	"427"	"432"	"15701524"	"mutation analysis; solid phase assay"	"true positive"	""	"Mus musculus"
"ELMI001969"	"DOC"	"DOC_WW_Pin1_4"	"NONO_MOUSE"	"Q99K48"	"Q99K48 Q63887 Q9CYQ4 Q9DBP2"	"449"	"454"	"15701524"	"mutation analysis; solid phase assay"	"true positive"	""	"Mus musculus"
"ELMI002029"	"DOC"	"DOC_WW_Pin1_4"	"NOTC1_HUMAN"	"P46531"	"P46531 Q59ED8 Q5SXM3"	"2118"	"2123"	"19151708"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; over expressed level; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002030"	"DOC"	"DOC_WW_Pin1_4"	"NOTC1_HUMAN"	"P46531"	"P46531 Q59ED8 Q5SXM3"	"2129"	"2134"	"19151708"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; over expressed level; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002031"	"DOC"	"DOC_WW_Pin1_4"	"NOTC1_HUMAN"	"P46531"	"P46531 Q59ED8 Q5SXM3"	"2133"	"2138"	"19151708"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; over expressed level; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002018"	"DOC"	"DOC_WW_Pin1_4"	"NR4A1_HUMAN"	"P22736"	"P22736"	"92"	"97"	"22002310"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI002019"	"DOC"	"DOC_WW_Pin1_4"	"NR4A1_HUMAN"	"P22736"	"P22736"	"137"	"142"	"22002310"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI002306"	"DOC"	"DOC_WW_Pin1_4"	"NR4A1_HUMAN"	"P22736"	"P22736"	"140"	"145"	"22002310"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI002017"	"DOC"	"DOC_WW_Pin1_4"	"NR4A1_HUMAN"	"P22736"	"P22736"	"428"	"433"	"22002310"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001957"	"DOC"	"DOC_WW_Pin1_4"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"30"	"35"	"12388558"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001995"	"DOC"	"DOC_WW_Pin1_4"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"78"	"83"	"12397362"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001996"	"DOC"	"DOC_WW_Pin1_4"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"312"	"317"	"12397362"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001958"	"DOC"	"DOC_WW_Pin1_4"	"P73_HUMAN"	"O15350"	"O15350 B7Z9C1 O15351 Q17RN8 Q5TBV5 Q5TBV6 Q8NHW9 Q8TDY5 Q8TDY6 Q9NTK8"	"409"	"414"	"15175157"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001959"	"DOC"	"DOC_WW_Pin1_4"	"P73_HUMAN"	"O15350"	"O15350 B7Z9C1 O15351 Q17RN8 Q5TBV5 Q5TBV6 Q8NHW9 Q8TDY5 Q8TDY6 Q9NTK8"	"439"	"444"	"15175157"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001960"	"DOC"	"DOC_WW_Pin1_4"	"P73_HUMAN"	"O15350"	"O15350 B7Z9C1 O15351 Q17RN8 Q5TBV5 Q5TBV6 Q8NHW9 Q8TDY5 Q8TDY6 Q9NTK8"	"479"	"484"	"15175157"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001985"	"DOC"	"DOC_WW_Pin1_4"	"PML_HUMAN"	"P29590"	"P29590 P29591 P29592 P29593 Q00755 Q15959 Q59FP9 Q8WUA0 Q96S41 Q9BPW2 Q9BWP7 Q9BZX6 Q9BZX7 Q9BZX8 Q9BZX9 Q9BZY0 Q9BZY2 Q9BZY3"	"400"	"405"	"18039859"	"glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002302"	"DOC"	"DOC_WW_Pin1_4"	"PML_HUMAN"	"P29590"	"P29590 P29591 P29592 P29593 Q00755 Q15959 Q59FP9 Q8WUA0 Q96S41 Q9BPW2 Q9BWP7 Q9BZX6 Q9BZX7 Q9BZX8 Q9BZX9 Q9BZY0 Q9BZY2 Q9BZY3"	"406"	"411"	"18039859"	"glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001986"	"DOC"	"DOC_WW_Pin1_4"	"PML_HUMAN"	"P29590"	"P29590 P29591 P29592 P29593 Q00755 Q15959 Q59FP9 Q8WUA0 Q96S41 Q9BPW2 Q9BWP7 Q9BZX6 Q9BZX7 Q9BZX8 Q9BZX9 Q9BZY0 Q9BZY2 Q9BZY3"	"502"	"507"	"18039859"	"glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001988"	"DOC"	"DOC_WW_Pin1_4"	"PML_HUMAN"	"P29590"	"P29590 P29591 P29592 P29593 Q00755 Q15959 Q59FP9 Q8WUA0 Q96S41 Q9BPW2 Q9BWP7 Q9BZX6 Q9BZX7 Q9BZX8 Q9BZX9 Q9BZY0 Q9BZY2 Q9BZY3"	"515"	"520"	"18039859"	"glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001987"	"DOC"	"DOC_WW_Pin1_4"	"PML_HUMAN"	"P29590"	"P29590 P29591 P29592 P29593 Q00755 Q15959 Q59FP9 Q8WUA0 Q96S41 Q9BPW2 Q9BWP7 Q9BZX6 Q9BZX7 Q9BZX8 Q9BZX9 Q9BZY0 Q9BZY2 Q9BZY3"	"524"	"529"	"18039859"	"glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002303"	"DOC"	"DOC_WW_Pin1_4"	"PML_HUMAN"	"P29590"	"P29590 P29591 P29592 P29593 Q00755 Q15959 Q59FP9 Q8WUA0 Q96S41 Q9BPW2 Q9BWP7 Q9BZX6 Q9BZX7 Q9BZX8 Q9BZX9 Q9BZY0 Q9BZY2 Q9BZY3"	"527"	"532"	"18039859"	"glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001970"	"DOC"	"DOC_WW_Pin1_4"	"PO5F1_HUMAN"	"Q01860"	"Q01860 A6NCS1 A6NLL8 P31359 Q15167 Q15168 Q16422 Q5STF3 Q5STF4"	"9"	"14"	"21296877"	"glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002300"	"DOC"	"DOC_WW_Pin1_4"	"PPARG_HUMAN"	"P37231-2"	"P37231 A8K3G6 B5BUA1 O00684 O00710 O14515 Q0QJH8 Q15178 Q15179 Q15180 Q15832 Q86U60 Q96J12"	"81"	"86"	"19996102"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001984"	"DOC"	"DOC_WW_Pin1_4"	"RARA_HUMAN"	"P10276"	"P10276 P78456 Q13440 Q13441 Q96S41 Q9NQS0"	"74"	"79"	"15670742"	"glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001991"	"DOC"	"DOC_WW_Pin1_4"	"SMAD3_HUMAN"	"P84022"	"P84022 A8K4B6 O09064 O09144 O14510 O35273 Q92940 Q93002 Q9GKR4"	"176"	"181"	"19122240 21685363"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; nuclear magnetic resonance; pull down"	"true positive"	"2LB3"	"Homo sapiens"
"ELMI001992"	"DOC"	"DOC_WW_Pin1_4"	"SMAD3_HUMAN"	"P84022"	"P84022 A8K4B6 O09064 O09144 O14510 O35273 Q92940 Q93002 Q9GKR4"	"201"	"206"	"19122240"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001993"	"DOC"	"DOC_WW_Pin1_4"	"SMAD3_HUMAN"	"P84022"	"P84022 A8K4B6 O09064 O09144 O14510 O35273 Q92940 Q93002 Q9GKR4"	"205"	"210"	"19122240"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001994"	"DOC"	"DOC_WW_Pin1_4"	"SMAD3_HUMAN"	"P84022"	"P84022 A8K4B6 O09064 O09144 O14510 O35273 Q92940 Q93002 Q9GKR4"	"210"	"215"	"19122240"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001955"	"DOC"	"DOC_WW_Pin1_4"	"SNCAP_HUMAN"	"Q9Y6H5"	"Q9Y6H5 D3DSZ1 Q05BS1 Q1PSC2 Q49AC6 Q504U9 Q6L984 Q6L985 Q6L986 Q9HC59"	"208"	"213"	"16365047"	"classical fluorescence spectroscopy; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001956"	"DOC"	"DOC_WW_Pin1_4"	"SNCAP_HUMAN"	"Q9Y6H5"	"Q9Y6H5 D3DSZ1 Q05BS1 Q1PSC2 Q49AC6 Q504U9 Q6L984 Q6L985 Q6L986 Q9HC59"	"212"	"217"	"16365047"	"classical fluorescence spectroscopy; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001980"	"DOC"	"DOC_WW_Pin1_4"	"SOC1_ARATH"	"O64645"	"O64645"	"46"	"51"	"20129060"	"alanine scanning; fluorescence technology; phosphatase assay"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001981"	"DOC"	"DOC_WW_Pin1_4"	"SOC1_ARATH"	"O64645"	"O64645"	"192"	"197"	"20129060"	"alanine scanning; fluorescence technology; phosphatase assay"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001954"	"DOC"	"DOC_WW_Pin1_4"	"SPT23_YEAST"	"P35210"	"P35210 D6VXR5"	"651"	"656"	"19597489"	"alanine scanning; glutathione s tranferase tag; phosphatase assay; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002004"	"DOC"	"DOC_WW_Pin1_4"	"ST4A1_HUMAN"	"Q9BR01"	"Q9BR01 B2R7N3 O43728"	"5"	"10"	"19439498 20920535"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002005"	"DOC"	"DOC_WW_Pin1_4"	"ST4A1_HUMAN"	"Q9BR01"	"Q9BR01 B2R7N3 O43728"	"8"	"13"	"19439498 20920535"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002020"	"DOC"	"DOC_WW_Pin1_4"	"STAT3_HUMAN"	"P40763"	"P40763 A8K7B8 O14916 Q9BW54"	"724"	"729"	"17563747"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002003"	"DOC"	"DOC_WW_Pin1_4"	"STF1_MOUSE"	"P33242"	"P33242 Q812G5"	"200"	"205"	"19995909"	"coimmunoprecipitation; gal4 vp16 complementation; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI002304"	"DOC"	"DOC_WW_Pin1_4"	"TAU_HUMAN"	"P10636-8"	"P10636 P18518 Q14799 Q15549 Q15550 Q15551 Q1RMF6 Q53YB1 Q5CZI7 Q5XWF0 Q6QT54 Q9UDJ3 Q9UMH0 Q9UQ96"	"228"	"233"	"10391244"	"alanine scanning; elisa; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001971"	"DOC"	"DOC_WW_Pin1_4"	"TAX_HTL1A"	"P03409"	"P03409"	"157"	"162"	"19338781"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Human T-cell lymphotrophic virus type 1 (strain ATK)"
"ELMI001990"	"DOC"	"DOC_WW_Pin1_4"	"TERF1_HUMAN"	"P54274"	"P54274 A7XP29 Q15553 Q8NHT6 Q93029"	"146"	"151"	"19060891"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; phosphatase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001961"	"DOC"	"DOC_WW_Pin1_4"	"TF65_HUMAN"	"Q04206"	"Q04206 Q6GTV1 Q6SLK1"	"251"	"256"	"14690596"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002305"	"DOC"	"DOC_WW_Pin1_4"	"TFCP2_HUMAN"	"Q12800"	"Q12800 A8K5E9 Q12801 Q9UD75 Q9UD77"	"286"	"291"	"20682773"	"alanine scanning; coimmunoprecipitation; phosphatase assay"	"true positive"	""	"Homo sapiens"
"ELMI002012"	"DOC"	"DOC_WW_Pin1_4"	"TFCP2_HUMAN"	"Q12800"	"Q12800 A8K5E9 Q12801 Q9UD75 Q9UD77"	"288"	"293"	"20682773"	"alanine scanning; coimmunoprecipitation; phosphatase assay"	"true positive"	""	"Homo sapiens"
"ELMI002013"	"DOC"	"DOC_WW_Pin1_4"	"TFCP2_HUMAN"	"Q12800"	"Q12800 A8K5E9 Q12801 Q9UD75 Q9UD77"	"306"	"311"	"20682773"	"alanine scanning; coimmunoprecipitation; phosphatase assay"	"true positive"	""	"Homo sapiens"
"ELMI002014"	"DOC"	"DOC_WW_Pin1_4"	"TFCP2_HUMAN"	"Q12800"	"Q12800 A8K5E9 Q12801 Q9UD75 Q9UD77"	"326"	"331"	"20682773"	"alanine scanning; coimmunoprecipitation; phosphatase assay"	"true positive"	""	"Homo sapiens"
"ELMI002021"	"DOC"	"DOC_WW_Pin1_4"	"WEE1B_XENLA"	"Q8QGV2"	"Q8QGV2 Q641D3"	"183"	"188"	"17360425"	"alanine scanning; glutathione s tranferase tag; pull down; western blot"	"true positive"	""	"Xenopus laevis"
"ELMI002034"	"DOC"	"DOC_WW_Pin1_4"	"X_HBVA3"	"P69713"	"P69713 P03166 P12935"	"38"	"43"	"17383430"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Hepatitis B virus adw2/Rutter/1979"
"ELMI003040"	"LIG"	"LIG_14-3-3_CanoR_1"	"3BP2_HUMAN"	"P78314"	"P78314 A6NNC2 B2R5R6 D3DVR0 O00500 O15373 P78315"	"222"	"227"	"12501243"	"alanine scanning; coimmunoprecipitation; confocal microscopy; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003013"	"LIG"	"LIG_14-3-3_CanoR_1"	"3BP2_HUMAN"	"P78314"	"P78314 A6NNC2 B2R5R6 D3DVR0 O00500 O15373 P78315"	"276"	"280"	"12501243"	"alanine scanning; coimmunoprecipitation; confocal microscopy; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003017"	"LIG"	"LIG_14-3-3_CanoR_1"	"ADA22_HUMAN"	"Q9P0K1"	"Q9P0K1 O75075 O75076 Q9P0K2 Q9UIA1 Q9UKK2"	"831"	"836"	"16868027"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003016"	"LIG"	"LIG_14-3-3_CanoR_1"	"ADA22_HUMAN"	"Q9P0K1"	"Q9P0K1 O75075 O75076 Q9P0K2 Q9UIA1 Q9UKK2"	"854"	"863"	"16868027"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002985"	"LIG"	"LIG_14-3-3_CanoR_1"	"ATX1_HUMAN"	"P54253"	"P54253 Q17S02 Q9UJG2 Q9Y4J1"	"773"	"777"	"20037628 12757707"	"coimmunoprecipitation; mutation analysis; nuclear magnetic resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003764"	"LIG"	"LIG_14-3-3_CanoR_1"	"B7UM88_ECO27"	"B7UM88"	"B7UM88"	"22"	"31"	"15339273"	"coimmunoprecipitation"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI002996"	"LIG"	"LIG_14-3-3_CanoR_1"	"BAD_MOUSE"	"Q61337"	"Q61337"	"109"	"114"	"8929531"	"anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI002997"	"LIG"	"LIG_14-3-3_CanoR_1"	"BAD_MOUSE"	"Q61337"	"Q61337"	"133"	"138"	"8929531 10949026"	"anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI002998"	"LIG"	"LIG_14-3-3_CanoR_1"	"BAD_RAT"	"O35147"	"O35147 O70256 Q9JHX1"	"134"	"139"	"9369453"	"two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI003033"	"LIG"	"LIG_14-3-3_CanoR_1"	"CBY1_HUMAN"	"Q9Y3M2"	"Q9Y3M2 B2R4S2 Q66GT6 Q9UIK9"	"16"	"22"	"25909186"	"isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"4WRQ"	"Homo sapiens"
"ELMI003031"	"LIG"	"LIG_14-3-3_CanoR_1"	"CFTR_HUMAN"	"P13569"	"P13569 Q20BG8 Q20BH2 Q2I0A1 Q2I102"	"751"	"755"	"26888287"	"fluorescence polarization spectroscopy; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"5D2D"	"Homo sapiens"
"ELMI003030"	"LIG"	"LIG_14-3-3_CanoR_1"	"CFTR_HUMAN"	"P13569"	"P13569 Q20BG8 Q20BH2 Q2I0A1 Q2I102"	"766"	"770"	"26888287"	"fluorescence polarization spectroscopy; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"5D2D 5D3E"	"Homo sapiens"
"ELMI003032"	"LIG"	"LIG_14-3-3_CanoR_1"	"CFTR_HUMAN"	"P13569"	"P13569 Q20BG8 Q20BH2 Q2I0A1 Q2I102"	"792"	"797"	"26888287"	"fluorescence polarization spectroscopy; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"5D3E"	"Homo sapiens"
"ELMI002987"	"LIG"	"LIG_14-3-3_CanoR_1"	"FOXO3_HUMAN"	"O43524"	"O43524 E1P5E6 O15171 Q5T2I7 Q9BZ04"	"29"	"34"	"11864996"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI003024"	"LIG"	"LIG_14-3-3_CanoR_1"	"FOXO3_HUMAN"	"O43524"	"O43524 E1P5E6 O15171 Q5T2I7 Q9BZ04"	"250"	"255"	"11864996"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI002988"	"LIG"	"LIG_14-3-3_CanoR_1"	"FOXO4_HUMAN"	"P98177"	"P98177 B7WPJ7 O43821 Q13720 Q3KPF1 Q8TDK9"	"29"	"34"	"14690436"	"cosedimentation; molecular sieving; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003025"	"LIG"	"LIG_14-3-3_CanoR_1"	"FOXO4_HUMAN"	"P98177"	"P98177 B7WPJ7 O43821 Q13720 Q3KPF1 Q8TDK9"	"194"	"199"	"16114898"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003027"	"LIG"	"LIG_14-3-3_CanoR_1"	"GAB2_HUMAN"	"Q9UQC2"	"Q9UQC2 A2RRM2 A6NEW9 A7MD36 O60317"	"207"	"212"	"19172738"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI003015"	"LIG"	"LIG_14-3-3_CanoR_1"	"GAB2_HUMAN"	"Q9UQC2"	"Q9UQC2 A2RRM2 A6NEW9 A7MD36 O60317"	"389"	"393"	"19172738"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI003021"	"LIG"	"LIG_14-3-3_CanoR_1"	"GFAP_HUMAN"	"P14136"	"P14136 B2RD44 D3DX59 E9PAX3 Q53H98 Q5D055 Q6ZQS3 Q7Z5J6 Q7Z5J7 Q96KS4 Q96P18 Q9UFD0"	"5"	"14"	"17032734"	"coimmunoprecipitation; fluorescence microscopy; fluorescent resonance energy transfer; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003020"	"LIG"	"LIG_14-3-3_CanoR_1"	"H31_HUMAN"	"P68431"	"P68431 A0PJT7 A5PLR1 P02295 P02296 P16106 Q6ISV8 Q6NWP8 Q6NWP9 Q6NXU4 Q71DJ3 Q93081"	"9"	"17"	"16246723"	"isothermal titration calorimetry; surface plasmon resonance; x-ray crystallography"	"true positive"	"2C1J 2C1N"	"Homo sapiens"
"ELMI003011"	"LIG"	"LIG_14-3-3_CanoR_1"	"H31_HUMAN"	"P68431"	"P68431 A0PJT7 A5PLR1 P02295 P02296 P16106 Q6ISV8 Q6NWP8 Q6NWP9 Q6NXU4 Q71DJ3 Q93081"	"27"	"31"	"16246723"	"isothermal titration calorimetry; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI002999"	"LIG"	"LIG_14-3-3_CanoR_1"	"HDAC4_HUMAN"	"P56524"	"P56524 Q9UND6"	"242"	"248"	"10958686 10869435"	"alanine scanning; anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003000"	"LIG"	"LIG_14-3-3_CanoR_1"	"HDAC4_HUMAN"	"P56524"	"P56524 Q9UND6"	"464"	"469"	"10869435"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003001"	"LIG"	"LIG_14-3-3_CanoR_1"	"HDAC4_HUMAN"	"P56524"	"P56524 Q9UND6"	"629"	"634"	"10869435"	"alanine scanning; anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003002"	"LIG"	"LIG_14-3-3_CanoR_1"	"HDAC5_HUMAN"	"Q9UQL6"	"Q9UQL6 C9JFV9 O60340 O60528 Q96DY4"	"255"	"261"	"11114197"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI003003"	"LIG"	"LIG_14-3-3_CanoR_1"	"KIF1C_HUMAN"	"O43896"	"O43896 D3DTL6 O75186 Q5U618"	"1089"	"1094"	"17085597 10559254"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; x-ray crystallography"	"true positive"	"2BTP 2C74"	"Homo sapiens"
