#ELM_Instance_Download_Version: 1.4
"ELMI003037"	"LIG"	"LIG_14-3-3_CanoR_1"	"KLC2_HUMAN"	"Q9H0B6"	"Q9H0B6 A8MXL7 B2RDY4 Q9H9C8 Q9HA20"	"579"	"584"	"21189416"	"peptide array"	"true positive"	""	"Homo sapiens"
"ELMI003038"	"LIG"	"LIG_14-3-3_CanoR_1"	"KLC3_HUMAN"	"Q6P597"	"Q6P597 A0AVM3 A2RUT6 Q6GMU2 Q8NAL1 Q8WWJ9"	"463"	"468"	"21189416"	"peptide array"	"true positive"	""	"Homo sapiens"
"ELMI002989"	"LIG"	"LIG_14-3-3_CanoR_1"	"KPCE_HUMAN"	"Q02156"	"Q02156 B0LPH7 Q32MQ3 Q53SL4 Q53SM5 Q9UE81"	"343"	"348"	"19662078"	"chromatography technology; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"2WH0"	"Homo sapiens"
"ELMI003043"	"LIG"	"LIG_14-3-3_CanoR_1"	"KPCE_HUMAN"	"Q02156"	"Q02156 B0LPH7 Q32MQ3 Q53SL4 Q53SM5 Q9UE81"	"364"	"370"	"19662078"	"chromatography technology; isothermal titration calorimetry; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI003018"	"LIG"	"LIG_14-3-3_CanoR_1"	"KSR1_MOUSE"	"Q61097"	"Q61097 Q61648 Q78DX8"	"294"	"302"	"9858547"	"coimmunoprecipitation"	"true positive"	""	"Mus musculus"
"ELMI003045"	"LIG"	"LIG_14-3-3_CanoR_1"	"KSR1_MOUSE"	"Q61097"	"Q61097 Q61648 Q78DX8"	"388"	"394"	"9858547"	"coimmunoprecipitation"	"true positive"	""	"Mus musculus"
"ELMI003004"	"LIG"	"LIG_14-3-3_CanoR_1"	"M3K5_HUMAN"	"Q99683"	"Q99683 Q5THN3 Q99461"	"963"	"968"	"17085597 10411906"	"coimmunoprecipitation; x-ray crystallography"	"true positive"	"2BR9"	"Homo sapiens"
"ELMI002984"	"LIG"	"LIG_14-3-3_CanoR_1"	"MDM4_HUMAN"	"O15151"	"O15151 Q2M2Y2 Q32SL2 Q6GS18 Q8IV83"	"364"	"369"	"16943424"	"anti tag coimmunoprecipitation; competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003023"	"LIG"	"LIG_14-3-3_CanoR_1"	"MEFV_HUMAN"	"O15553-2"	"O15553 D3DUC0 F5H0Q3 Q3MJ84 Q96PN4 Q96PN5"	"205"	"213"	"15934090"	"coimmunoprecipitation; fluorescence microscopy; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003041"	"LIG"	"LIG_14-3-3_CanoR_1"	"MEFV_HUMAN"	"O15553-2"	"O15553 D3DUC0 F5H0Q3 Q3MJ84 Q96PN4 Q96PN5"	"239"	"244"	"15934090"	"coimmunoprecipitation; fluorescence microscopy; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003028"	"LIG"	"LIG_14-3-3_CanoR_1"	"MEI2_SCHPO"	"P08965"	"P08965"	"524"	"529"	"11818066"	"anti tag coimmunoprecipitation; competition binding; mutation analysis; two hybrid"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI003005"	"LIG"	"LIG_14-3-3_CanoR_1"	"MLF1_HUMAN"	"P58340"	"P58340 E9PEU9 Q2TLE3 Q2TLE5 Q8N8F8 Q96MH1"	"31"	"36"	"22151054"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"3UAL 3UBW"	"Homo sapiens"
"ELMI003006"	"LIG"	"LIG_14-3-3_CanoR_1"	"MT_POVM3"	"P03076"	"P03076 Q76TX4 Q76W01 Q89765"	"254"	"259"	"9428519"	"surface plasmon resonance; x-ray crystallography"	"true positive"	"1QJB"	"Mouse polyomavirus (strain 3)"
"ELMI003034"	"LIG"	"LIG_14-3-3_CanoR_1"	"NAC1_HUMAN"	"P32418"	"P32418 A8K6N1 D6W595 O95849 Q587I6 Q9UBL8 Q9UD55 Q9UDN1 Q9UDN2 Q9UKX6"	"388"	"394"	"16679322"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003042"	"LIG"	"LIG_14-3-3_CanoR_1"	"NED4L_HUMAN"	"Q96PU5"	"Q96PU5 O43165 Q3LSM7 Q7Z5F1 Q7Z5F2 Q7Z5N3 Q8N5A7 Q8WUU9 Q9BW58 Q9H2W4 Q9NT88"	"339"	"344"	"21900244"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003012"	"LIG"	"LIG_14-3-3_CanoR_1"	"NED4L_HUMAN"	"Q96PU5"	"Q96PU5 O43165 Q3LSM7 Q7Z5F1 Q7Z5F2 Q7Z5N3 Q8N5A7 Q8WUU9 Q9BW58 Q9H2W4 Q9NT88"	"443"	"448"	"15677482"	"Identification by mass spectrometry; coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003026"	"LIG"	"LIG_14-3-3_CanoR_1"	"PACS2_HUMAN"	"Q86VP3"	"Q86VP3 A2VDJ9 G8JLK3 O60342 Q6P191 Q96FL7"	"434"	"439"	"19481529"	"alanine scanning; coimmunoprecipitation; confocal microscopy; fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003039"	"LIG"	"LIG_14-3-3_CanoR_1"	"PADI6_HUMAN"	"Q6TGC4"	"Q6TGC4 Q330K5 Q70SX3"	"7"	"12"	"22634725"	"x-ray crystallography"	"true positive"	"4DAU"	"Homo sapiens"
"ELMI002990"	"LIG"	"LIG_14-3-3_CanoR_1"	"PDE3A_HUMAN"	"Q14432"	"Q14432 O60865 Q13348 Q17RD1"	"426"	"430"	"16153182"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003035"	"LIG"	"LIG_14-3-3_CanoR_1"	"PTN3_HUMAN"	"P26045"	"P26045 A0AUW9"	"356"	"361"	"9341175"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI003036"	"LIG"	"LIG_14-3-3_CanoR_1"	"PTPN3_MOUSE"	"A2ALK8"	"A2ALK8"	"356"	"361"	"9341175"	"mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI003765"	"LIG"	"LIG_14-3-3_CanoR_1"	"Q888Y7_PSESM"	"Q888Y7"	"Q888Y7"	"48"	"53"	"23417089"	"Identification by mass spectrometry; anti tag coimmunoprecipitation; deletion analysis; mass detection of residue modification; mutation analysis; split luciferase complementation"	"true positive"	""	"Pseudomonas syringae pv. tomato str. DC3000"
"ELMI003010"	"LIG"	"LIG_14-3-3_CanoR_1"	"RAF1_HUMAN"	"P04049"	"P04049 B0LPH8 B2R5N3 Q15278 Q9UC20"	"231"	"235"	"23808890"	"fluorescence polarization spectroscopy; x-ray crystallography"	"true positive"	"4IHL"	"Homo sapiens"
"ELMI003008"	"LIG"	"LIG_14-3-3_CanoR_1"	"RAF1_HUMAN"	"P04049"	"P04049 B0LPH8 B2R5N3 Q15278 Q9UC20"	"254"	"263"	"8601312 23808890 20679480"	"display technology; fluorescence polarization spectroscopy; isothermal titration calorimetry; surface plasmon resonance; x-ray crystallography"	"true positive"	"3IQJ 3O8I 4IHL"	"Homo sapiens"
"ELMI003009"	"LIG"	"LIG_14-3-3_CanoR_1"	"RAF1_HUMAN"	"P04049"	"P04049 B0LPH8 B2R5N3 Q15278 Q9UC20"	"618"	"623"	"23808890 8601312"	"display technology; x-ray crystallography"	"true positive"	"4IEA"	"Homo sapiens"
"ELMI003022"	"LIG"	"LIG_14-3-3_CanoR_1"	"RGS3_HUMAN"	"P49796-3"	"P49796 A6NHA0 A8K0V1 B3KUB2 Q5VXB8 Q5VXC1 Q5VZ05 Q5VZ06 Q6ZRM5 Q8IUQ1 Q8NC47 Q8NFN4 Q8NFN5 Q8NFN6 Q8TD59 Q8TD68 Q8WV02 Q8WXA0"	"940"	"948"	"11985497"	"alanine scanning; coimmunoprecipitation; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003044"	"LIG"	"LIG_14-3-3_CanoR_1"	"RIM15_YEAST"	"P43565"	"P43565 D6VTJ8"	"1072"	"1076"	"16308562"	"mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003019"	"LIG"	"LIG_14-3-3_CanoR_1"	"SLOB_DROME"	"Q8IPH9"	"Q8IPH9 O61564 Q5BIJ6 Q95SL3 Q9VLZ4"	"51"	"60"	"10230800"	"coimmunoprecipitation"	"true positive"	""	"Drosophila melanogaster"
"ELMI003007"	"LIG"	"LIG_14-3-3_CanoR_1"	"SNAT_SHEEP"	"Q29495"	"Q29495"	"29"	"33"	"11336675"	"x-ray crystallography"	"true positive"	"1IB1"	"Ovis aries"
"ELMI003014"	"LIG"	"LIG_14-3-3_CanoR_1"	"TBCD1_HUMAN"	"Q86TI0"	"Q86TI0 B7Z3D9 E9PGH8 Q96K82 Q9UPP4"	"233"	"239"	"19531644"	"coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI003029"	"LIG"	"LIG_14-3-3_CanoR_1"	"TBCD1_HUMAN"	"Q86TI0"	"Q86TI0 B7Z3D9 E9PGH8 Q96K82 Q9UPP4"	"593"	"598"	"19531644"	"coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI002986"	"LIG"	"LIG_14-3-3_CanoR_1"	"TESK1_RAT"	"Q63572"	"Q63572"	"436"	"441"	"11555644"	"mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI003785"	"LIG"	"LIG_14-3-3_CanoR_1"	"TIR_ECO27"	"B7UM99"	"B7UM99 O50190 O52147"	"54"	"58"	"16367866"	"coimmunoprecipitation; colocalization; competition binding; fluorescence microscopy; rna interference; two hybrid"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI002991"	"LIG"	"LIG_14-3-3_CanoR_1"	"WWTR1_HUMAN"	"Q9GZV5"	"Q9GZV5 D3DNH7 Q8N3P2 Q9Y3W6"	"86"	"91"	"11118213"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; inhibitor; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002992"	"LIG"	"LIG_14-3-3_CanoR_1"	"WWTR1_MOUSE"	"Q9EPK5"	"Q9EPK5 Q3UQ69 Q3UQM0 Q99KI4"	"86"	"91"	"11118213"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI002993"	"LIG"	"LIG_14-3-3_CanoR_1"	"YAP1_HUMAN"	"P46937"	"P46937 Q7Z574 Q8IUY9"	"124"	"129"	"20823509 12535517"	"anti tag coimmunoprecipitation; mutation analysis; x-ray crystallography"	"true positive"	"3MHR"	"Homo sapiens"
"ELMI002994"	"LIG"	"LIG_14-3-3_CanoR_1"	"YAP1_HUMAN"	"P46937-2"	"P46937 Q7Z574 Q8IUY9"	"124"	"129"	"17974916"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002995"	"LIG"	"LIG_14-3-3_CanoR_1"	"YAP1_MOUSE"	"P46938"	"P46938 Q52KJ5 Q91WL1"	"109"	"114"	"11118213"	"coimmunoprecipitation; inferred by author; interologs"	"true positive"	""	"Mus musculus"
"ELMI003342"	"LIG"	"LIG_14-3-3_ChREBP_3"	"MLXPL_RAT"	"Q8VIP2"	"Q8VIP2"	"120"	"135"	"26984404"	"fluorescence polarization spectroscopy; isothermal titration calorimetry; pull down; x-ray crystallography"	"true positive"	"5F74"	"Rattus norvegicus"
"ELMI003761"	"LIG"	"LIG_14-3-3_CterR_2"	"B7SCI4_CHLTH"	"B7SCI4"	"B7SCI4"	"163"	"167"	"11260479"	"autoradiography; beta galactosidase complementation; colocalization; fluorescence microscopy; mutation analysis; necessary binding site; pull down; two hybrid"	"true positive"	""	"Chlamydia trachomatis"
"ELMI002979"	"LIG"	"LIG_14-3-3_CterR_2"	"CDN1B_HUMAN"	"P46527"	"P46527 Q16307 Q5U0H2 Q9BUS6"	"196"	"198"	"24408864"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI002983"	"LIG"	"LIG_14-3-3_CterR_2"	"GPR15_HUMAN"	"P49685"	"P49685 Q3MIL4 Q6ISN6"	"356"	"360"	"24408864 16155591"	"confocal microscopy; fluorescence-activated cell sorting; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI002980"	"LIG"	"LIG_14-3-3_CterR_2"	"IL9R_HUMAN"	"Q01113"	"Q01113 Q14634 Q8WWU1 Q96TF0"	"517"	"521"	"24408864 10642536"	"coimmunoprecipitation; isothermal titration calorimetry; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002981"	"LIG"	"LIG_14-3-3_CterR_2"	"KCNK3_HUMAN"	"O14649"	"O14649 Q53SU2"	"391"	"394"	"24408864 26743085"	"fluorescence polarization spectroscopy; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI002982"	"LIG"	"LIG_14-3-3_CterR_2"	"KCNK9_HUMAN"	"Q9NPC2"	"Q9NPC2 Q2M290 Q540F2"	"371"	"374"	"23601647 26743085"	"fluorescence polarization spectroscopy; isothermal titration calorimetry; surface plasmon resonance; x-ray crystallography"	"true positive"	"3P1N"	"Homo sapiens"
"ELMI004162"	"LIG"	"LIG_ActinCP_CPI_1"	"CARL1_HUMAN"	"Q5VZK9"	"Q5VZK9 B8X1J0 Q6ZUH5 Q6ZW07 Q9NXU7"	"982"	"999"	"16054028 20357771 32133840 26412145"	"coimmunoprecipitation; competition binding; deletion analysis; experimental interaction detection; fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation disrupting interaction; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"3LK2 3LK3"	"Homo sapiens"
"ELMI004163"	"LIG"	"LIG_ActinCP_CPI_1"	"CARL1_MOUSE"	"Q6EDY6"	"Q6EDY6 Q5NCM0 Q8BQ45 Q8BRS5 Q91YZ6"	"986"	"1003"	"20625546 16707503 16054028"	"colocalization; competition binding; deletion analysis; experimental interaction detection; glutathione s tranferase tag; mutation analysis; phenotype-based detection assay; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"3AA0"	"Mus musculus"
"ELMI004165"	"LIG"	"LIG_ActinCP_CPI_1"	"CARL2_HUMAN"	"Q6F5E8"	"Q6F5E8 B8X2Z3"	"1016"	"1037"	"26466680 26412145"	"coimmunoprecipitation; experimental interaction detection; mutation analysis; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI004161"	"LIG"	"LIG_ActinCP_CPI_1"	"CARL3_HUMAN"	"Q8ND23"	"Q8ND23 Q8TEF7 Q96HS9"	"971"	"988"	"32133840"	"experimental interaction detection; fluorescence polarization spectroscopy; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004166"	"LIG"	"LIG_ActinCP_CPI_1"	"CARML_DICDI"	"Q95VZ3"	"Q95VZ3 Q54D40"	"1023"	"1041"	"11425877"	"coimmunoprecipitation; pull down; western blot"	"true positive"	""	"Dictyostelium discoideum"
"ELMI004171"	"LIG"	"LIG_ActinCP_CPI_1"	"CD2AP_HUMAN"	"Q9Y5K6"	"Q9Y5K6 A6NL34 Q5VYA3 Q9UG97"	"486"	"503"	"16707503 26412145 20625546 12690097 20357771 32133840"	"coimmunoprecipitation; competition binding; deletion analysis; experimental interaction detection; fluorescence polarization spectroscopy; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; mutation disrupting interaction; surface plasmon resonance; x-ray crystallography"	"true positive"	"3AA6 3LK4"	"Homo sapiens"
"ELMI004158"	"LIG"	"LIG_ActinCP_CPI_1"	"CPZIP_HUMAN"	"Q6JBY9"	"Q6JBY9 B1AK48 Q4G0E7 Q6IN93 Q8IZM2 Q96DX0 Q9NST4"	"153"	"172"	"32133840 20357771"	"experimental interaction detection; fluorescence polarization spectroscopy; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004168"	"LIG"	"LIG_ActinCP_CPI_1"	"P90630_ACACA"	"P90630"	"P90630"	"1091"	"1108"	"11425877"	"pull down; western blot"	"true positive"	""	"Acanthamoeba castellanii"
"ELMI004170"	"LIG"	"LIG_ActinCP_CPI_1"	"PKHO1_HUMAN"	"Q53GL0"	"Q53GL0 Q336K5 Q8IZ51 Q9NRV3 Q9UL48"	"150"	"168"	"16987810 16707503 20625546 20357771 15831458 32133840"	"coimmunoprecipitation; colocalization; competition binding; deletion analysis; detection by mass spectrometry; experimental interaction detection; fluorescence polarization spectroscopy; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; peptide array; phenotype-based detection assay; pull down; tandem affinity purification; x-ray crystallography"	"true positive"	"3AA1"	"Homo sapiens"
"ELMI004157"	"LIG"	"LIG_ActinCP_CPI_1"	"PKHO1_MOUSE"	"Q9JIY0"	"Q9JIY0 Q9CXH2"	"149"	"167"	"16987810"	"coimmunoprecipitation"	"true positive"	""	"Mus musculus"
"ELMI004160"	"LIG"	"LIG_ActinCP_CPI_1"	"Q9VA36_DROME"	"Q9VA36"	"Q9VA36"	"591"	"610"	"18362180"	"detection by mass spectrometry; phenotype-based detection assay; tandem affinity purification"	"true positive"	""	"Drosophila melanogaster"
"ELMI004159"	"LIG"	"LIG_ActinCP_CPI_1"	"SH3K1_HUMAN"	"Q96B97"	"Q96B97 B7Z1D5 Q5JPT4 Q5JPT5 Q8IWX6 Q8IX98 Q96RN4 Q9NYR0"	"476"	"494"	"32133840 20357771 12690097"	"experimental interaction detection; fluorescence polarization spectroscopy; isothermal titration calorimetry; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI004167"	"LIG"	"LIG_ActinCP_CPI_1"	"WAC2A_HUMAN"	"Q641Q2"	"Q641Q2 A2A3S2 A2A3U6 Q5SNT6 Q6DHY0"	"1024"	"1041"	"20498093 20357771"	"coimmunoprecipitation; experimental interaction detection; glutathione s tranferase tag; mutation disrupting interaction; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004164"	"LIG"	"LIG_ActinCP_CPI_1"	"WAC2C_HUMAN"	"Q9Y4E1"	"Q9Y4E1 B4DZQ6 B9EK53 F5H0J6 F5H871 Q5SQU4 Q5SQU5 Q7L521 Q9UG79"	"1003"	"1020"	"32133840 26412145"	"coimmunoprecipitation; experimental interaction detection; fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI004169"	"LIG"	"LIG_ActinCP_CPI_1"	"WASC2_DICDI"	"Q552E2"	"Q552E2 Q75JI1"	"1201"	"1218"	"23369714"	"coimmunoprecipitation; colocalization; deletion analysis"	"true positive"	""	"Dictyostelium discoideum"
"ELMI004172"	"LIG"	"LIG_ActinCP_TwfCPI_2"	"TWF1_HUMAN"	"Q12792"	"Q12792 A8K5A8 B3KXS6 B4DLX9 Q59G07 Q5U0B1 Q6FHJ1 Q6FHL6 Q6NUK9 Q86XL6 Q8TCD3"	"323"	"333"	"33571120"	"x-ray crystallography"	"true positive"	"7CCC"	"Homo sapiens"
"ELMI004173"	"LIG"	"LIG_ActinCP_TwfCPI_2"	"TWF1_MOUSE"	"Q91YR1"	"Q91YR1 O09132 Q52L77 Q80X09"	"323"	"333"	"12807912 33639213 11604420 29425097 30351272 15282541 33558729"	"colocalization; comigration in non denaturing gel electrophoresis; competition binding; deletion analysis; fluorescence polarization spectroscopy; knock out; mass spectrometry study of hydrogen/deuterium exchange; microscale thermophoresis; mutation analysis; mutation disrupting interaction; phenotype-based detection assay; western blot; x ray scattering; x-ray crystallography"	"true positive"	"7DS2"	"Mus musculus"
"ELMI004174"	"LIG"	"LIG_ActinCP_TwfCPI_2"	"TWF1_YEAST"	"P53250"	"P53250 D6VUL2"	"320"	"330"	"15282541 11604420"	"coimmunoprecipitation; comigration in non denaturing gel electrophoresis; deletion analysis; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004175"	"LIG"	"LIG_ActinCP_TwfCPI_2"	"TWF2_MOUSE"	"Q9Z0P5"	"Q9Z0P5 Q3TD06 Q3TZG2 Q8BN77 Q9DCK8"	"323"	"333"	"12807912 33639213"	"comigration in non denaturing gel electrophoresis; western blot; x-ray crystallography"	"true positive"	"7DS3"	"Mus musculus"
"ELMI001664"	"LIG"	"LIG_Actin_RPEL_3"	"MKL1_MOUSE"	"Q8K4J6"	"Q8K4J6 Q642U1"	"17"	"36"	"19008859 12732141 18025109 21673315 17588931"	"alanine scanning; circular dichroism; coimmunoprecipitation; colocalization; fluorescence polarization spectroscopy; glutathione s tranferase tag; green fluorescent protein tag; molecular sieving; mutation analysis; pull down; sequence based prediction; structure based prediction"	"true positive"	"2V51 2YJE 2YJF"	"Mus musculus"
"ELMI001665"	"LIG"	"LIG_Actin_RPEL_3"	"MKL1_MOUSE"	"Q8K4J6"	"Q8K4J6 Q642U1"	"61"	"80"	"19008859 21673315 12732141 18025109 17588931 20818336"	"alanine scanning; circular dichroism; coimmunoprecipitation; colocalization; fluorescence polarization spectroscopy; glutathione s tranferase tag; green fluorescent protein tag; molecular sieving; mutation analysis; pull down; sequence based prediction; structure based prediction"	"true positive"	"2V52 2YJE 2YJF"	"Mus musculus"
"ELMI001666"	"LIG"	"LIG_Actin_RPEL_3"	"MKL1_MOUSE"	"Q8K4J6"	"Q8K4J6 Q642U1"	"105"	"124"	"19008859 12732141 18025109 21673315 17588931"	"alanine scanning; circular dichroism; coimmunoprecipitation; colocalization; fluorescence polarization spectroscopy; glutathione s tranferase tag; green fluorescent protein tag; molecular sieving; mutation analysis; pull down; sequence based prediction; structure based prediction"	"true positive"	"2YJE 2YJF"	"Mus musculus"
"ELMI001667"	"LIG"	"LIG_Actin_RPEL_3"	"MKL2_HUMAN"	"Q9ULH7"	"Q9ULH7 A6ND53 Q68CT1 Q6UB16 Q86WW2 Q8N226"	"42"	"61"	"14565952"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001668"	"LIG"	"LIG_Actin_RPEL_3"	"MKL2_HUMAN"	"Q9ULH7"	"Q9ULH7 A6ND53 Q68CT1 Q6UB16 Q86WW2 Q8N226"	"86"	"105"	"14565952"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001669"	"LIG"	"LIG_Actin_RPEL_3"	"MKL2_HUMAN"	"Q9ULH7"	"Q9ULH7 A6ND53 Q68CT1 Q6UB16 Q86WW2 Q8N226"	"130"	"149"	"14565952"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001670"	"LIG"	"LIG_Actin_RPEL_3"	"MYCD_MOUSE"	"Q8VIM5"	"Q8VIM5 Q5SS65 Q8C3W6 Q8VIL4"	"20"	"39"	"18025109"	"alanine scanning; fluorescence polarization spectroscopy; glutathione s tranferase tag; green fluorescent protein tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI001671"	"LIG"	"LIG_Actin_RPEL_3"	"MYCD_MOUSE"	"Q8VIM5"	"Q8VIM5 Q5SS65 Q8C3W6 Q8VIL4"	"64"	"83"	"18025109"	"alanine scanning; fluorescence polarization spectroscopy; glutathione s tranferase tag; green fluorescent protein tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI001672"	"LIG"	"LIG_Actin_RPEL_3"	"MYCD_MOUSE"	"Q8VIM5"	"Q8VIM5 Q5SS65 Q8C3W6 Q8VIL4"	"108"	"127"	"18025109"	"alanine scanning; fluorescence polarization spectroscopy; glutathione s tranferase tag; green fluorescent protein tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI001673"	"LIG"	"LIG_Actin_RPEL_3"	"PHAR1_RAT"	"P62024"	"P62024 Q4KMC2"	"140"	"159"	"15107502"	"sequence based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI001674"	"LIG"	"LIG_Actin_RPEL_3"	"PHAR1_RAT"	"P62024"	"P62024 Q4KMC2"	"424"	"443"	"15107502"	"sequence based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI001675"	"LIG"	"LIG_Actin_RPEL_3"	"PHAR1_RAT"	"P62024"	"P62024 Q4KMC2"	"462"	"481"	"15107502"	"sequence based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI001676"	"LIG"	"LIG_Actin_RPEL_3"	"PHAR1_RAT"	"P62024"	"P62024 Q4KMC2"	"500"	"519"	"15107502"	"sequence based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI003392"	"LIG"	"LIG_Actin_WH2_1"	"C5IZN1_VIBCL"	"C5IZN1"	"C5IZN1"	"179"	"195"	"18005688"	"by homology; phenotype-based detection assay"	"true positive"	""	"Vibrio cholerae"
"ELMI003393"	"LIG"	"LIG_Actin_WH2_1"	"C5IZN1_VIBCL"	"C5IZN1"	"C5IZN1"	"249"	"267"	"18005688"	"by homology; phenotype-based detection assay"	"true positive"	""	"Vibrio cholerae"
"ELMI003391"	"LIG"	"LIG_Actin_WH2_1"	"Q87GE5_VIBPA"	"Q87GE5"	"Q87GE5"	"205"	"223"	"17942696"	"colocalization; mutation disrupting interaction; phenotype-based detection assay; pyrene label "	"true positive"	""	"Vibrio parahaemolyticus RIMD 2210633"
