#ELM_Instance_Download_Version: 1.4
"ELMI001662"	"LIG"	"LIG_Actin_WH2_1"	"SPIR_DROME"	"Q9U1K1"	"Q9U1K1 Q5U0Z8 Q8INV3 Q8INV4 Q8INV5 Q8SXP3 Q8T8P8 Q9U4F0 Q9U4F1 Q9VIN3 Q9VIN4"	"464"	"480"	"20538977 10556052 15674283"	"affinity chromatography technology; alanine scanning; classical fluorescence spectroscopy; electron microscopy; his tag; molecular sieving; mutation analysis; nuclear magnetic resonance; pull down; sequence based prediction; structure based prediction"	"true positive"	"3MN5 3MN7"	"Drosophila melanogaster"
"ELMI001658"	"LIG"	"LIG_Actin_WH2_1"	"VRP1_YEAST"	"P37370"	"P37370 D6VYX7 Q06133"	"31"	"47"	"9412475"	"classical fluorescence spectroscopy; green fluorescent protein tag; mutation analysis; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI001663"	"LIG"	"LIG_Actin_WH2_1"	"WASF1_HUMAN"	"Q92558"	"Q92558 E1P5F2 Q5SZK7"	"498"	"514"	"11146629 16403731"	"circular dichroism; fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI001661"	"LIG"	"LIG_Actin_WH2_1"	"WASF2_HUMAN"	"Q9Y6W5"	"Q9Y6W5 O60794 Q9UDY7"	"437"	"453"	"16275905"	"isothermal titration calorimetry; sequence based prediction; structure based prediction; x-ray crystallography"	"true positive"	"2A40"	"Homo sapiens"
"ELMI001660"	"LIG"	"LIG_Actin_WH2_1"	"WASP_HUMAN"	"P42768"	"P42768 Q9BU11 Q9UNJ9"	"431"	"447"	"11146629 16275905"	"circular dichroism; fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation analysis; sequence based prediction; structure based prediction; x-ray crystallography"	"true positive"	"2A3Z"	"Homo sapiens"
"ELMI001659"	"LIG"	"LIG_Actin_WH2_1"	"WIPF1_HUMAN"	"O43516"	"O43516 B8ZZM1 D3DPE4 Q15220 Q53TA9 Q6MZU9 Q9BU37 Q9UNP1"	"33"	"49"	"16275905"	"isothermal titration calorimetry; sequence based prediction; structure based prediction; x-ray crystallography"	"true positive"	"2A41"	"Homo sapiens"
"ELMI001654"	"LIG"	"LIG_Actin_WH2_2"	"A2VCK8_HUMAN"	"A2VCK8"	"A2VCK8"	"3"	"21"	"8617195 16275905"	"circular dichroism; cross linking study; isothermal titration calorimetry; mutation analysis; sequence based prediction; structure based prediction; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI001649"	"LIG"	"LIG_Actin_WH2_2"	"ACTO_ACACA"	"P18281"	"P18281"	"2"	"18"	"1464307"	"cross linking study; mutation analysis"	"true positive"	""	"Acanthamoeba castellanii"
"ELMI003397"	"LIG"	"LIG_Actin_WH2_2"	"B4Y9V9_BURPE"	"B4Y9V9"	"B4Y9V9"	"57"	"74"	"25860613"	"fluorescence polarization spectroscopy; mutation disrupting interaction; pyrene label "	"true positive"	""	"Burkholderia pseudomallei"
"ELMI003396"	"LIG"	"LIG_Actin_WH2_2"	"C5IZN1_VIBCL"	"C5IZN1"	"C5IZN1"	"210"	"226"	"18005688"	"by homology; phenotype-based detection assay"	"true positive"	""	"Vibrio cholerae"
"ELMI001652"	"LIG"	"LIG_Actin_WH2_2"	"MTSS1_HUMAN"	"O43312"	"O43312 Q8TCA2 Q96RX2"	"728"	"744"	"17292833 16275905"	"isothermal titration calorimetry; sequence based prediction; structure based prediction; x-ray crystallography"	"true positive"	"2D1K"	"Homo sapiens"
"ELMI001650"	"LIG"	"LIG_Actin_WH2_2"	"O97428_DROME"	"O97428"	"O97428"	"53"	"71"	"16275905 11030623"	"cross linking study; isothermal titration calorimetry; sequence based prediction; structure based prediction; subcellular preparation; x-ray crystallography"	"true positive"	""	"Drosophila melanogaster"
"ELMI001651"	"LIG"	"LIG_Actin_WH2_2"	"O97428_DROME"	"O97428"	"O97428"	"91"	"109"	"16275905 11030623"	"cross linking study; isothermal titration calorimetry; sequence based prediction; structure based prediction; subcellular preparation; x-ray crystallography"	"true positive"	""	"Drosophila melanogaster"
"ELMI003394"	"LIG"	"LIG_Actin_WH2_2"	"Q87GE5_VIBPA"	"Q87GE5"	"Q87GE5"	"135"	"151"	"17942696"	"colocalization; mutation disrupting interaction; phenotype-based detection assay; pyrene label ; x-ray crystallography"	"true positive"	"3M1F"	"Vibrio parahaemolyticus RIMD 2210633"
"ELMI003395"	"LIG"	"LIG_Actin_WH2_2"	"Q87GE5_VIBPA"	"Q87GE5"	"Q87GE5"	"166"	"182"	"17942696"	"colocalization; mutation disrupting interaction; phenotype-based detection assay; pyrene label "	"true positive"	""	"Vibrio parahaemolyticus RIMD 2210633"
"ELMI001645"	"LIG"	"LIG_Actin_WH2_2"	"SCAR1_ARATH"	"Q6AWX6"	"Q6AWX6 O22968 Q56WS5 Q5XPJ7 Q84WP7"	"757"	"774"	"1529676 15534215"	"glutathione s tranferase tag; pull down; sequence based prediction; western blot"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001646"	"LIG"	"LIG_Actin_WH2_2"	"SCAR2_ARATH"	"Q5XPJ9"	"Q5XPJ9 O80907"	"1336"	"1353"	"15534215"	"sequence based prediction"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001647"	"LIG"	"LIG_Actin_WH2_2"	"SCAR3_ARATH"	"Q9LP46"	"Q9LP46"	"955"	"972"	"15534215"	"glutathione s tranferase tag; pull down; sequence based prediction"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001648"	"LIG"	"LIG_Actin_WH2_2"	"SCAR4_ARATH"	"Q5XPJ6"	"Q5XPJ6 Q9LCZ7"	"1106"	"1123"	"15534215"	"glutathione s tranferase tag; pull down; sequence based prediction"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001656"	"LIG"	"LIG_Actin_WH2_2"	"SPIR_DROME"	"Q9U1K1"	"Q9U1K1 Q5U0Z8 Q8INV3 Q8INV4 Q8INV5 Q8SXP3 Q8T8P8 Q9U4F0 Q9U4F1 Q9VIN3 Q9VIN4"	"370"	"386"	"15674283"	"affinity chromatography technology; alanine scanning; electron microscopy; his tag; mutation analysis; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001655"	"LIG"	"LIG_Actin_WH2_2"	"SPIR_DROME"	"Q9U1K1"	"Q9U1K1 Q5U0Z8 Q8INV3 Q8INV4 Q8INV5 Q8SXP3 Q8T8P8 Q9U4F0 Q9U4F1 Q9VIN3 Q9VIN4"	"400"	"417"	"20538977 10556052 15674283"	"affinity chromatography technology; alanine scanning; classical fluorescence spectroscopy; electron microscopy; his tag; molecular sieving; mutation analysis; nuclear magnetic resonance; pull down; sequence based prediction; structure based prediction"	"true positive"	""	"Drosophila melanogaster"
"ELMI001657"	"LIG"	"LIG_Actin_WH2_2"	"SPIR_DROME"	"Q9U1K1"	"Q9U1K1 Q5U0Z8 Q8INV3 Q8INV4 Q8INV5 Q8SXP3 Q8T8P8 Q9U4F0 Q9U4F1 Q9VIN3 Q9VIN4"	"432"	"448"	"15674283"	"affinity chromatography technology; alanine scanning; electron microscopy; his tag; mutation analysis; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001653"	"LIG"	"LIG_Actin_WH2_2"	"TYB4_MOUSE"	"P20065"	"P20065"	"9"	"27"	"1464307"	"cross linking study; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI002955"	"LIG"	"LIG_ANK_PxLPxL_1"	"ABL1_HUMAN"	"P00519-2"	"P00519 A3KFJ3 Q13869 Q13870 Q16133 Q17R61 Q45F09"	"15"	"22"	"22649097"	"peptide array"	"true positive"	""	"Homo sapiens"
"ELMI002954"	"LIG"	"LIG_ANK_PxLPxL_1"	"CCDC8_HUMAN"	"Q9H0W5"	"Q9H0W5 Q8TB26"	"500"	"509"	"25752541"	"anti tag coimmunoprecipitation; detection by mass spectrometry; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"4LG6"	"Homo sapiens"
"ELMI002947"	"LIG"	"LIG_ANK_PxLPxL_1"	"HDAC4_HUMAN"	"P56524"	"P56524 Q9UND6"	"349"	"358"	"15964851 22649097 16236793"	"alanine scanning; anti tag coimmunoprecipitation; colocalization; confocal microscopy; fluorescence microscopy; isothermal titration calorimetry; mutation analysis; peptide array; pull down; two hybrid; x-ray crystallography"	"true positive"	"3UXG 3V31"	"Homo sapiens"
"ELMI002948"	"LIG"	"LIG_ANK_PxLPxL_1"	"HDAC5_HUMAN"	"Q9UQL6"	"Q9UQL6 C9JFV9 O60340 O60528 Q96DY4"	"367"	"376"	"22649097 16236793"	"anti tag coimmunoprecipitation; confocal microscopy; inferred by curator; mutation analysis; peptide array; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002949"	"LIG"	"LIG_ANK_PxLPxL_1"	"HDAC5_MOUSE"	"Q9Z2V6"	"Q9Z2V6 Q9JL73"	"358"	"367"	"15964851"	"fluorescence microscopy; pull down"	"true positive"	""	"Mus musculus"
"ELMI002950"	"LIG"	"LIG_ANK_PxLPxL_1"	"HDAC9_HUMAN"	"Q9UKV0"	"Q9UKV0 A7E2F3 B7Z4I4 B7Z917 B7Z928 B7Z940 C9JS87 E7EX34 F8W9E0 O94845 O95028 Q2M2R6 Q86SL1 Q86US3"	"325"	"334"	"22649097"	"inferred by curator"	"true positive"	""	"Homo sapiens"
"ELMI002951"	"LIG"	"LIG_ANK_PxLPxL_1"	"LRP2_RAT"	"P98158"	"P98158"	"4460"	"4468"	"22649097 11095640"	"anti tag coimmunoprecipitation; fluorescence microscopy; glutathione s tranferase tag; immunodepleted coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; pull down; two hybrid; western blot; x-ray crystallography"	"true positive"	"3V2O 3V2X"	"Rattus norvegicus"
"ELMI002952"	"LIG"	"LIG_ANK_PxLPxL_1"	"RFX5_HUMAN"	"P48382"	"P48382 B7Z848 D3DV19 E9PFU4 Q5VWC3"	"173"	"180"	"22649097 25752541"	"anti tag coimmunoprecipitation; detection by mass spectrometry; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3V30"	"Homo sapiens"
"ELMI002953"	"LIG"	"LIG_ANK_PxLPxL_1"	"RFX7_HUMAN"	"Q2KHR2"	"Q2KHR2 Q6ZRR1 Q6ZTY6 Q8N3J0 Q9H7A9 Q9H956"	"91"	"98"	"25752541"	"anti tag coimmunoprecipitation; detection by mass spectrometry; x-ray crystallography"	"true positive"	"4QQI"	"Homo sapiens"
"ELMI002956"	"LIG"	"LIG_ANK_PxLPxL_1"	"TPOR_HUMAN"	"P40238"	"P40238 Q5JUZ0"	"530"	"539"	"22649097"	"peptide array"	"true positive"	""	"Homo sapiens"
"ELMI000295"	"LIG"	"LIG_AP2alpha_1"	"AMPH_CHICK"	"P50478"	"P50478"	"324"	"328"	""	""	"true positive"	""	"Gallus gallus"
"ELMI000296"	"LIG"	"LIG_AP2alpha_1"	"AMPH_HUMAN"	"P49418"	"P49418 A4D1X8 A4D1X9 O43538 Q75MJ8 Q75MK5 Q75MM3 Q8N4G0"	"324"	"328"	"12057195"	"x-ray crystallography"	"true positive"	"1KY7"	"Homo sapiens"
"ELMI000297"	"LIG"	"LIG_AP2alpha_1"	"AMPH_RAT"	"O08838"	"O08838"	"324"	"328"	"17986441"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"2VJ0"	"Rattus norvegicus"
"ELMI000299"	"LIG"	"LIG_AP2alpha_1"	"AP180_HUMAN"	"O60641"	"O60641 A8K0L7 Q5JX13 Q68DL9 Q6P9D3 Q9NTY7"	"440"	"444"	"12057195"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000300"	"LIG"	"LIG_AP2alpha_1"	"AP180_HUMAN"	"O60641"	"O60641 A8K0L7 Q5JX13 Q68DL9 Q6P9D3 Q9NTY7"	"564"	"568"	"12057195"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000301"	"LIG"	"LIG_AP2alpha_1"	"AP180_HUMAN"	"O60641"	"O60641 A8K0L7 Q5JX13 Q68DL9 Q6P9D3 Q9NTY7"	"642"	"646"	"12057195"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000302"	"LIG"	"LIG_AP2alpha_1"	"AP180_MOUSE"	"Q61548"	"Q61548 Q61547 Q8K0D4"	"436"	"440"	"12057195"	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000303"	"LIG"	"LIG_AP2alpha_1"	"AP180_MOUSE"	"Q61548"	"Q61548 Q61547 Q8K0D4"	"562"	"566"	"12057195"	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000304"	"LIG"	"LIG_AP2alpha_1"	"AP180_MOUSE"	"Q61548"	"Q61548 Q61547 Q8K0D4"	"640"	"644"	"10428863 12057195"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; sequence based prediction; western blot"	"true positive"	""	"Mus musculus"
"ELMI000298"	"LIG"	"LIG_AP2alpha_1"	"BIN1_HUMAN"	"O00499"	"O00499 O00297 O00545 O43867 O60552 O60553 O60554 O60555 O75514 O75515 O75516 O75517 O75518 Q659B7 Q92944 Q99688"	"362"	"366"	"12057195"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000305"	"LIG"	"LIG_AP2alpha_1"	"Q9PTK7_XENLA"	"Q9PTK7"	"Q9PTK7"	"434"	"438"	""	""	"true positive"	""	"Xenopus laevis"
"ELMI000828"	"LIG"	"LIG_AP2alpha_2"	"AMPH_RAT"	"O08838"	"O08838"	"357"	"359"	"10380931"	"classical fluorescence spectroscopy; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000826"	"LIG"	"LIG_AP2alpha_2"	"AP180_RAT"	"Q05140"	"Q05140"	"400"	"402"	"10380931"	"far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000827"	"LIG"	"LIG_AP2alpha_2"	"AP180_RAT"	"Q05140"	"Q05140"	"474"	"476"	"10380931"	"far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000829"	"LIG"	"LIG_AP2alpha_2"	"AUXI_BOVIN"	"Q27974"	"Q27974"	"579"	"581"	"10380931"	"far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Bos taurus"
"ELMI000830"	"LIG"	"LIG_AP2alpha_2"	"AUXI_BOVIN"	"Q27974"	"Q27974"	"605"	"607"	"10380931"	"far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Bos taurus"
"ELMI000831"	"LIG"	"LIG_AP2alpha_2"	"AUXI_BOVIN"	"Q27974"	"Q27974"	"674"	"676"	"10380931"	"far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Bos taurus"
"ELMI002609"	"LIG"	"LIG_AP2alpha_2"	"DAB2_HUMAN"	"P98082"	"P98082 A6NES5 Q13598 Q9BTY0 Q9UK04"	"293"	"295"	"11247302"	"anti tag coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002610"	"LIG"	"LIG_AP2alpha_2"	"DAB2_HUMAN"	"P98082"	"P98082 A6NES5 Q13598 Q9BTY0 Q9UK04"	"298"	"300"	"11247302"	"anti tag coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000887"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"599"	"601"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000888"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"618"	"620"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000889"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"624"	"626"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000890"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"629"	"631"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000891"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"640"	"642"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000892"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"645"	"647"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000893"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"656"	"658"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000894"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"661"	"663"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000895"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"667"	"669"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000896"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"685"	"687"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000897"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"690"	"692"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000898"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"703"	"705"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000899"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"709"	"711"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000900"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"722"	"724"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000901"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"728"	"730"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000902"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"768"	"770"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000903"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"812"	"814"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000904"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"823"	"825"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000905"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"833"	"835"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000906"	"LIG"	"LIG_AP2alpha_2"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"839"	"841"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000816"	"LIG"	"LIG_AP2alpha_2"	"EPN1_RAT"	"O88339"	"O88339"	"274"	"276"	"10380931"	"classical fluorescence spectroscopy; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000817"	"LIG"	"LIG_AP2alpha_2"	"EPN1_RAT"	"O88339"	"O88339"	"294"	"296"	"10380931"	"classical fluorescence spectroscopy; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000818"	"LIG"	"LIG_AP2alpha_2"	"EPN1_RAT"	"O88339"	"O88339"	"306"	"308"	"10380931"	"classical fluorescence spectroscopy; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000819"	"LIG"	"LIG_AP2alpha_2"	"EPN1_RAT"	"O88339"	"O88339"	"319"	"321"	"10380931"	"classical fluorescence spectroscopy; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000820"	"LIG"	"LIG_AP2alpha_2"	"EPN1_RAT"	"O88339"	"O88339"	"332"	"334"	"10380931"	"classical fluorescence spectroscopy; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000821"	"LIG"	"LIG_AP2alpha_2"	"EPN1_RAT"	"O88339"	"O88339"	"349"	"351"	"10380931"	"classical fluorescence spectroscopy; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000822"	"LIG"	"LIG_AP2alpha_2"	"EPN1_RAT"	"O88339"	"O88339"	"367"	"369"	"10380931"	"classical fluorescence spectroscopy; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000823"	"LIG"	"LIG_AP2alpha_2"	"EPN1_RAT"	"O88339"	"O88339"	"377"	"379"	"10380931 12057195"	"classical fluorescence spectroscopy; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"1KY6"	"Rattus norvegicus"
"ELMI000839"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"599"	"601"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000840"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"623"	"625"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000841"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"629"	"631"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000842"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"634"	"636"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000843"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"640"	"642"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000844"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"645"	"647"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000845"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"651"	"653"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000846"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"664"	"666"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000835"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"672"	"674"	"8662627 10380931"	"glutathione s tranferase tag; mutation analysis; pull down; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000836"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"692"	"694"	"8662627 10944104"	"glutathione s tranferase tag; mutation analysis; pull down; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000837"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"709"	"711"	"8662627 10380931"	"glutathione s tranferase tag; mutation analysis; pull down; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000838"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"737"	"739"	"8662627 10380931"	"glutathione s tranferase tag; mutation analysis; pull down; sequence based prediction"	"true positive"	""	"Homo sapiens"
