#ELM_Instance_Download_Version: 1.4
"ELMI000847"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"798"	"800"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000848"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"804"	"806"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000849"	"LIG"	"LIG_AP2alpha_2"	"EPS15_HUMAN"	"P42566"	"P42566 B2R8J7 D3DPJ2 Q5SRH4"	"825"	"827"	"10380931"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000996"	"LIG"	"LIG_AP2alpha_2"	"EPS15_MOUSE"	"P42567"	"P42567 Q8C431"	"629"	"631"	"12057195"	"x-ray crystallography"	"true positive"	"1KYU"	"Mus musculus"
"ELMI002576"	"LIG"	"LIG_AP2alpha_2"	"SYNJ1_HUMAN"	"O43426"	"O43426 O43425 O94984 Q4KMR1"	"1323"	"1325"	"10801423"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002577"	"LIG"	"LIG_AP2alpha_2"	"SYNJ1_HUMAN"	"O43426"	"O43426 O43425 O94984 Q4KMR1"	"1555"	"1557"	"10801423"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003263"	"LIG"	"LIG_APCC_ABBA_1"	"ACM1_YEAST"	"Q08981"	"Q08981 D6W3A3"	"61"	"66"	"23707760 25669885 18498748 21460798"	"alanine scanning; coimmunoprecipitation; competition binding; mutation analysis; pull down; two hybrid; ubiquitinase assay; x ray scattering; x-ray crystallography"	"true positive"	"4BH6"	"Saccharomyces cerevisiae S288c"
"ELMI003271"	"LIG"	"LIG_APCC_ABBA_1"	"BUB1B_HUMAN"	"O60566"	"O60566 B2R6U0 B4DL09 B4DLG3 O60501 O60627 O60758 O75389 Q59HH6 Q8WV50 Q96KM4"	"272"	"277"	""	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003272"	"LIG"	"LIG_APCC_ABBA_1"	"BUB1B_HUMAN"	"O60566"	"O60566 B2R6U0 B4DL09 B4DLG3 O60501 O60627 O60758 O75389 Q59HH6 Q8WV50 Q96KM4"	"340"	"345"	""	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003266"	"LIG"	"LIG_APCC_ABBA_1"	"BUB1B_HUMAN"	"O60566"	"O60566 B2R6U0 B4DL09 B4DLG3 O60501 O60627 O60758 O75389 Q59HH6 Q8WV50 Q96KM4"	"528"	"533"	"25669885 25505175"	"coimmunoprecipitation; competition binding; glutathione s tranferase tag; microscale thermophoresis; mutation analysis; pull down; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003267"	"LIG"	"LIG_APCC_ABBA_1"	"BUB1_HUMAN"	"O43683"	"O43683 O43430 O43643 O60626"	"527"	"532"	"25669885"	"competition binding; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003264"	"LIG"	"LIG_APCC_ABBA_1"	"CCNA1_HUMAN"	"P78396"	"P78396 B7Z7E3 Q5T3V0 Q5U0G2 Q8IY91"	"135"	"140"	"25669885"	"competition binding; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003265"	"LIG"	"LIG_APCC_ABBA_1"	"CCNA2_HUMAN"	"P20248"	"P20248 A8K7B6 Q2M3U6 Q4W5P4 Q6LER8"	"99"	"104"	"25669885"	"competition binding; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003270"	"LIG"	"LIG_APCC_ABBA_1"	"CLSPN_HUMAN"	"Q9HAW4"	"Q9HAW4 A6NFL4 Q1RMC6 Q2KHM3 Q5VYG0 Q6P6H5 Q8IWI1"	"1114"	"1119"	"21460798"	"inferred by author"	"false positive"	""	"Homo sapiens"
"ELMI003269"	"LIG"	"LIG_APCC_ABBA_1"	"ERC6L_HUMAN"	"Q2NKX8"	"Q2NKX8 Q8NCI1 Q96H93 Q9NXQ8"	"953"	"958"	"25669885"	"sequence based prediction"	"false positive"	""	"Homo sapiens"
"ELMI003268"	"LIG"	"LIG_APCC_ABBA_1"	"ESPL1_HUMAN"	"Q14674"	"Q14674"	"1362"	"1367"	"25669885"	"sequence based prediction"	"false positive"	""	"Homo sapiens"
"ELMI003274"	"LIG"	"LIG_APCC_ABBA_1"	"MAD3_YEAST"	"P47074"	"P47074 D6VWG4"	"331"	"336"	""	"sequence based prediction"	"unknown"	""	"Saccharomyces cerevisiae"
"ELMI003275"	"LIG"	"LIG_APCC_ABBAyCdc20_2"	"CGS5_YEAST"	"P30283"	"P30283 D6W4B9"	"99"	"105"	"25287299"	"mutation analysis; ubiquitinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003273"	"LIG"	"LIG_APCC_ABBAyCdc20_2"	"MAD3_YEAST"	"P47074"	"P47074 D6VWG4"	"258"	"264"	""	"sequence based prediction"	"unknown"	""	"Saccharomyces cerevisiae"
"ELMI002507"	"LIG"	"LIG_APCC_Cbox_1"	"CDC20_HUMAN"	"Q12834"	"Q12834 B2R6Z6 D3DPJ1 Q5JUY4 Q9BW56 Q9UQI9"	"77"	"83"	"19026787"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002508"	"LIG"	"LIG_APCC_Cbox_1"	"Q8AVG7_XENLA"	"Q8AVG7"	"Q8AVG7"	"85"	"91"	"22713866 19026787"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Xenopus laevis"
"ELMI002509"	"LIG"	"LIG_APCC_Cbox_2"	"AMA1_YEAST"	"P50082"	"P50082 D6VV07 Q96VQ3"	"29"	"35"	"21118994"	"glutathione s tranferase tag; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002511"	"LIG"	"LIG_APCC_Cbox_2"	"CDC20_YEAST"	"P26309"	"P26309 D6VU31"	"144"	"150"	"16481473 21118994"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI002510"	"LIG"	"LIG_APCC_Cbox_2"	"CDH1_YEAST"	"P53197"	"P53197 D6VUD5"	"55"	"61"	"16481473 11566880"	"coimmunoprecipitation; his tag; mutation analysis; pull down; ubiquitinase assay; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI000485"	"LIG"	"LIG_AP_GAE_1"	"AFTIN_HUMAN"	"Q6ULP2"	"Q6ULP2 D6W5E9 Q6ZM66 Q86VW3 Q8TCF3 Q9H7E3 Q9HAB9 Q9NXS4"	"25"	"31"	"14665628"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000486"	"LIG"	"LIG_AP_GAE_1"	"AFTIN_HUMAN"	"Q6ULP2"	"Q6ULP2 D6W5E9 Q6ZM66 Q86VW3 Q8TCF3 Q9H7E3 Q9HAB9 Q9NXS4"	"429"	"435"	"14665628"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000475"	"LIG"	"LIG_AP_GAE_1"	"ENT3_YEAST"	"P47160"	"P47160 D6VWU4"	"269"	"275"	"12483220"	"anti tag coimmunoprecipitation; classical fluorescence spectroscopy; colocalization; glutathione s tranferase tag; knock out; mutation analysis; pull down; radiolabel; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000476"	"LIG"	"LIG_AP_GAE_1"	"ENT3_YEAST"	"P47160"	"P47160 D6VWU4"	"376"	"382"	"12483220"	"anti tag coimmunoprecipitation; classical fluorescence spectroscopy; colocalization; glutathione s tranferase tag; knock out; mutation analysis; pull down; radiolabel; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000478"	"LIG"	"LIG_AP_GAE_1"	"ENT5_YEAST"	"Q03769"	"Q03769 D6VSD5 Q6Q5U2"	"219"	"225"	"12483220"	"anti tag coimmunoprecipitation; classical fluorescence spectroscopy; colocalization; glutathione s tranferase tag; knock out; mutation analysis; pull down; radiolabel; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000479"	"LIG"	"LIG_AP_GAE_1"	"ENT5_YEAST"	"Q03769"	"Q03769 D6VSD5 Q6Q5U2"	"328"	"334"	"12483220"	"anti tag coimmunoprecipitation; classical fluorescence spectroscopy; colocalization; glutathione s tranferase tag; knock out; mutation analysis; pull down; radiolabel; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000482"	"LIG"	"LIG_AP_GAE_1"	"Q18453_CAEEL"	"Q18453"	"Q18453"	"258"	"264"	"12483220"	"sequence based prediction"	"true positive"	""	"Caenorhabditis elegans"
"ELMI000484"	"LIG"	"LIG_AP_GAE_1"	"RABE1_RAT"	"O35550"	"O35550 P70609"	"436"	"442"	"12483220"	"sequence based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI000483"	"LIG"	"LIG_AP_GAE_1"	"SYNRG_HUMAN"	"Q9UMZ2"	"Q9UMZ2 B7ZKZ3 Q17RI2 Q5BKU5 Q6ZT17"	"773"	"779"	"12483220 10477754"	"classical fluorescence spectroscopy; coimmunoprecipitation; colocalization; glutathione s tranferase tag; pull down; sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000480"	"LIG"	"LIG_AP_GAE_1"	"YCTB_SCHPO"	"P78813"	"P78813"	"303"	"309"	"12483220"	"sequence based prediction"	"true positive"	""	"Schizosaccharomyces pombe"
"ELMI000481"	"LIG"	"LIG_AP_GAE_1"	"YCTB_SCHPO"	"P78813"	"P78813"	"341"	"347"	"12483220"	"sequence based prediction"	"true positive"	""	"Schizosaccharomyces pombe"
"ELMI004544"	"LIG"	"LIG_Arc_Nlobe_1"	"CCG2_HUMAN"	"Q9Y698"	"Q9Y698 Q2M1M1 Q5TGT3 Q9UGZ7"	"226"	"230"	"33732907"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"6TNO"	"Homo sapiens"
"ELMI004536"	"LIG"	"LIG_Arc_Nlobe_1"	"CCG2_MOUSE"	"O88602"	"O88602"	"226"	"230"	"31080121 25864631"	"fluorescence technology; nuclear magnetic resonance; pull down; x-ray crystallography"	"true positive"	"4X3H"	"Mus musculus"
"ELMI004542"	"LIG"	"LIG_Arc_Nlobe_1"	"DLGP1_HUMAN"	"O14490"	"O14490 A8MWN8 B2RMU8 B7WPA1 B7Z2H2 B7Z2I2 B7Z9Y4 O14489 P78335"	"431"	"435"	"33732907"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"6TNQ"	"Homo sapiens"
"ELMI004543"	"LIG"	"LIG_Arc_Nlobe_1"	"DLGP1_HUMAN"	"O14490"	"O14490 A8MWN8 B2RMU8 B7WPA1 B7Z2H2 B7Z2I2 B7Z9Y4 O14489 P78335"	"483"	"488"	"33732907"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"6TQ0"	"Homo sapiens"
"ELMI004538"	"LIG"	"LIG_Arc_Nlobe_1"	"DLGP1_MOUSE"	"Q9D415"	"Q9D415 Q52KF6 Q5DTK5 Q6P6N4 Q6XBF4 Q8BZL7 Q8BZQ1 Q8C0G0"	"437"	"441"	"25864631"	"fluorescence technology; pull down"	"true positive"	""	"Mus musculus"
"ELMI004541"	"LIG"	"LIG_Arc_Nlobe_1"	"IQEC2_MOUSE"	"Q5DU25"	"Q5DU25 E9QK46"	"1374"	"1378"	"25864631"	"fluorescence technology; pull down"	"true positive"	""	"Mus musculus"
"ELMI004537"	"LIG"	"LIG_Arc_Nlobe_1"	"NMDE1_HUMAN"	"Q12879"	"Q12879 O00669 Q17RZ6"	"1170"	"1174"	"31080121"	"nuclear magnetic resonance"	"true negative"	""	"Homo sapiens"
"ELMI004540"	"LIG"	"LIG_Arc_Nlobe_1"	"NMDE1_MOUSE"	"P35436"	"P35436"	"1170"	"1174"	"25864631"	"fluorescence technology; pull down"	"true positive"	""	"Mus musculus"
"ELMI004534"	"LIG"	"LIG_Arc_Nlobe_1"	"NMDE1_RAT"	"Q00959"	"Q00959 O08948 Q63728"	"1221"	"1225"	"31080121"	"nuclear magnetic resonance"	"true positive"	""	"Rattus norvegicus"
"ELMI004535"	"LIG"	"LIG_Arc_Nlobe_1"	"NMDE2_RAT"	"Q00960"	"Q00960 Q62684"	"1386"	"1390"	"31080121"	"nuclear magnetic resonance"	"true positive"	""	"Rattus norvegicus"
"ELMI004539"	"LIG"	"LIG_Arc_Nlobe_1"	"WASF1_MOUSE"	"Q8R5H6"	"Q8R5H6 Q91W51 Q9ERQ9"	"316"	"320"	"25864631"	"fluorescence technology; pull down"	"true positive"	""	"Mus musculus"
"ELMI003892"	"LIG"	"LIG_ARL_BART_1"	"ARL2_HUMAN"	"P36404"	"P36404 G3V184 Q9BUK8"	"1"	"10"	"19368893"	"fluorescence technology; mutation analysis; pull down; x-ray crystallography"	"true positive"	"3DOE"	"Homo sapiens"
"ELMI003893"	"LIG"	"LIG_ARL_BART_1"	"ARL3_MOUSE"	"Q9WUL7"	"Q9WUL7"	"1"	"10"	"26455799"	"fluorescence technology; mutation analysis; pull down; x-ray crystallography"	"true positive"	"4ZI2"	"Mus musculus"
"ELMI004612"	"LIG"	"LIG_ARS2_EDGEI_1"	"C8AP2_HUMAN"	"Q9UKL3"	"Q9UKL3 A2RUB7 E1P553 Q6PH76 Q7LCQ7 Q86YD9 Q9NUQ4 Q9NZV9 Q9P2N1 Q9Y563"	"934"	"941"	"29703953 26303529"	"coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004622"	"LIG"	"LIG_ARS2_EDGEI_1"	"CPSF2_HUMAN"	"Q9P2I0"	"Q9P2I0 B3KME1 Q6NSJ1 Q9H3W7"	"649"	"656"	"29703953"	"detection by mass spectrometry; mutation analysis; sequence based prediction; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004624"	"LIG"	"LIG_ARS2_EDGEI_1"	"HNRLL_HUMAN"	"Q8WVV9"	"Q8WVV9 Q53T80 Q5JB51 Q5JB52 Q659B9 Q8IVH5 Q8IVH6 Q96HR5"	"28"	"33"	"29703953"	"detection by mass spectrometry; mutation analysis; sequence based prediction; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004613"	"LIG"	"LIG_ARS2_EDGEI_1"	"NCBP3_HUMAN"	"Q53F19"	"Q53F19 B3KWG7 Q7L406 Q96FK1 Q9NXZ4"	"43"	"48"	"29703953"	"comigration in sds page; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004614"	"LIG"	"LIG_ARS2_EDGEI_1"	"NCBP3_HUMAN"	"Q53F19"	"Q53F19 B3KWG7 Q7L406 Q96FK1 Q9NXZ4"	"216"	"223"	"29703953"	"comigration in sds page; detection by mass spectrometry; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004623"	"LIG"	"LIG_ARS2_EDGEI_1"	"PHAX_HUMAN"	"Q9H814"	"Q9H814 Q9H8W1"	"9"	"15"	"28297668 29703953"	"affinity chromatography technology; detection by mass spectrometry; mutation analysis; sequence based prediction; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004621"	"LIG"	"LIG_ARS2_EDGEI_1"	"PRP4B_HUMAN"	"Q13523"	"Q13523 A8K5C9 Q5D0F6 Q5TAY8 Q8IVC3 Q8TDP2 Q96QT7 Q9UEE6"	"146"	"152"	"29703953"	"detection by mass spectrometry; mutation analysis; sequence based prediction; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004630"	"LIG"	"LIG_ARS2_EDGEI_1"	"Q0E5P5_DROME"	"Q0E5P5"	"Q0E5P5"	"395"	"401"	"28297668"	"two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI004631"	"LIG"	"LIG_ARS2_EDGEI_1"	"Q0E5P5_DROME"	"Q0E5P5"	"Q0E5P5"	"400"	"407"	"28297668"	"two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI004629"	"LIG"	"LIG_ARS2_EDGEI_1"	"Q9LTP9_ARATH"	"Q9LTP9"	"Q9LTP9"	"29"	"36"	"28297668"	"two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI004611"	"LIG"	"LIG_ARS2_EDGEI_1"	"RED1_SCHPO"	"Q9UTR8"	"Q9UTR8 Q9UTX3"	"32"	"39"	"34103492 36002457"	"alanine scanning; chromatography technology; coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"7QY5"	"Schizosaccharomyces pombe 972h-"
"ELMI004628"	"LIG"	"LIG_ARS2_EDGEI_1"	"RTF1_HUMAN"	"Q92541"	"Q92541 Q96BX6"	"151"	"157"	"36002457"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004617"	"LIG"	"LIG_ARS2_EDGEI_1"	"THOC1_HUMAN"	"Q96FV9"	"Q96FV9 B2RBP6 Q15219 Q64I72 Q64I73"	"213"	"220"	"29703953"	"detection by mass spectrometry; mutation analysis; sequence based prediction; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004620"	"LIG"	"LIG_ARS2_EDGEI_1"	"TR150_HUMAN"	"Q9Y2W1"	"Q9Y2W1 D3DPS5 Q5VTK6"	"930"	"937"	"29703953"	"detection by mass spectrometry; mutation analysis; sequence based prediction; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004618"	"LIG"	"LIG_ARS2_EDGEI_1"	"ZC3H1_HUMAN"	"O60293"	"O60293 Q6GMU1 Q6P2S9 Q6ZV36 Q96BE7"	"18"	"24"	"29703953 36002457"	"detection by mass spectrometry; glutathione s tranferase tag; mutation analysis; pull down; sequence based prediction; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004619"	"LIG"	"LIG_ARS2_EDGEI_1"	"ZC3H1_HUMAN"	"O60293"	"O60293 Q6GMU1 Q6P2S9 Q6ZV36 Q96BE7"	"23"	"30"	"29703953 36002457"	"detection by mass spectrometry; glutathione s tranferase tag; mutation analysis; pull down; sequence based prediction; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004615"	"LIG"	"LIG_ARS2_EDGEI_1"	"ZC3H4_HUMAN"	"Q9UPT8"	"Q9UPT8 Q9Y420"	"55"	"61"	"29703953 37329882"	"alanine scanning; coimmunoprecipitation; detection by mass spectrometry; mutation analysis; sequence based prediction; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004616"	"LIG"	"LIG_ARS2_EDGEI_1"	"ZC3H4_HUMAN"	"Q9UPT8"	"Q9UPT8 Q9Y420"	"60"	"67"	"29703953 37329882"	"alanine scanning; coimmunoprecipitation; detection by mass spectrometry; mutation analysis; sequence based prediction; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004625"	"LIG"	"LIG_ARS2_EDGEI_1"	"ZC3H6_HUMAN"	"P61129"	"P61129 A9JR71 Q6ZW96"	"12"	"18"	"36002457"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004626"	"LIG"	"LIG_ARS2_EDGEI_1"	"ZC3H6_HUMAN"	"P61129"	"P61129 A9JR71 Q6ZW96"	"17"	"23"	"36002457"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004627"	"LIG"	"LIG_ARS2_EDGEI_1"	"ZCH18_HUMAN"	"Q86VM9"	"Q86VM9 Q96DG4 Q96MP7"	"206"	"212"	"28297668 37329882 36002457"	"alanine scanning; coimmunoprecipitation; sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003187"	"LIG"	"LIG_BH_BH3_1"	"APR_MOUSE"	"Q9JM54"	"Q9JM54"	"19"	"35"	"18589438"	"alanine scanning; isothermal titration calorimetry; nuclear magnetic resonance; phage display; surface plasmon resonance"	"true positive"	"2ROD"	"Mus musculus"
"ELMI003190"	"LIG"	"LIG_BH_BH3_1"	"APR_MOUSE"	"Q9JM54"	"Q9JM54"	"70"	"86"	"17389404 18589438"	"alanine scanning; isothermal titration calorimetry; nuclear magnetic resonance; phage display; x-ray crystallography"	"true positive"	""	"Mus musculus"
"ELMI003189"	"LIG"	"LIG_BH_BH3_1"	"B2L11_HUMAN"	"O43521-3"	"O43521 A8K2W2 O43522 Q0MSE7 Q0MSE8 Q0MSE9 Q53R28 Q6JTU6 Q6T851 Q6TE14 Q6TE15 Q6TE16 Q6V402 Q8WYL6 Q8WYL7 Q8WYL8 Q8WYL9 Q8WYM0 Q8WYM1"	"54"	"70"	"17389404"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI003186"	"LIG"	"LIG_BH_BH3_1"	"B2L11_MOUSE"	"O54918-2"	"O54918 A2ALQ6 O54919 O54920"	"86"	"102"	"15694340 14499110"	"biosensor; competition binding; glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"1PQ1"	"Mus musculus"
"ELMI003203"	"LIG"	"LIG_BH_BH3_1"	"B2L11_RAT"	"O88498-4"	"O88498 O88497 Q9WUI8"	"39"	"55"	"9731710"	"mutation analysis; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI003202"	"LIG"	"LIG_BH_BH3_1"	"B2L11_RAT"	"O88498-3"	"O88498 O88497 Q9WUI8"	"56"	"72"	"9731710"	"two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI003201"	"LIG"	"LIG_BH_BH3_1"	"B2L11_RAT"	"O88498-1"	"O88498 O88497 Q9WUI8"	"142"	"158"	"9731710"	"two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI003198"	"LIG"	"LIG_BH_BH3_1"	"BAD_HUMAN"	"Q92934"	"Q92934 O14803 Q6FH21"	"106"	"122"	"9305851"	"alanine scanning; coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003199"	"LIG"	"LIG_BH_BH3_1"	"BAK_HUMAN"	"Q16611"	"Q16611 C0H5Y7 Q6I9T6 Q92533"	"70"	"86"	"9020082"	"alanine scanning; fluorescence technology; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI003200"	"LIG"	"LIG_BH_BH3_1"	"BAX_MOUSE"	"Q07813"	"Q07813"	"55"	"71"	"21060336"	"alanine scanning; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"2XA0"	"Mus musculus"
"ELMI003188"	"LIG"	"LIG_BH_BH3_1"	"BBC3_MOUSE"	"Q99ML1"	"Q99ML1"	"133"	"149"	"18462686 18589438"	"isothermal titration calorimetry; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"2ROC 2VOF"	"Mus musculus"
"ELMI003185"	"LIG"	"LIG_BH_BH3_1"	"BECN1_HUMAN"	"Q14457"	"Q14457 B2R6N7 O75595 Q9UNA8"	"108"	"124"	"17337444"	"glutathione s tranferase tag; isothermal titration calorimetry; molecular sieving; mutation analysis; pull down; x-ray crystallography"	"true positive"	"2P1L"	"Homo sapiens"
"ELMI003192"	"LIG"	"LIG_BH_BH3_1"	"BID_MOUSE"	"P70444"	"P70444 Q99M39"	"82"	"98"	"18462686"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"2VOI"	"Mus musculus"
"ELMI003195"	"LIG"	"LIG_BH_BH3_1"	"BIK_HUMAN"	"Q13323"	"Q13323 Q16582 Q6FH93"	"53"	"69"	"9305912"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003196"	"LIG"	"LIG_BH_BH3_1"	"BIK_MOUSE"	"O70337"	"O70337"	"47"	"63"	"9525867"	"mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI003191"	"LIG"	"LIG_BH_BH3_1"	"BMF_MOUSE"	"Q91ZE9"	"Q91ZE9 Q8BUK0"	"130"	"146"	"18462686"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"2VOG"	"Mus musculus"
"ELMI003197"	"LIG"	"LIG_BH_BH3_1"	"EGL1_CAEEL"	"O61667"	"O61667 Q7JLC9"	"65"	"81"	"9604928 15383288"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"1TY4"	"Caenorhabditis elegans"
"ELMI003194"	"LIG"	"LIG_BH_BH3_1"	"HRK_HUMAN"	"O00198"	"O00198"	"29"	"45"	"21731739"	"circular dichroism; elisa; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI003193"	"LIG"	"LIG_BH_BH3_1"	"HUWE1_HUMAN"	"Q7Z6Z7"	"Q7Z6Z7 O15029 Q4G2Z2 Q5H961 Q6P4D0 Q8NG67 Q9BUI0 Q9HCJ4 Q9NSL6 Q9P0A9"	"1972"	"1988"	"15989957"	"mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001317"	"LIG"	"LIG_BIR_III_1"	"CHK1_HUMAN"	"O14757"	"O14757 A8K934"	"1"	"5"	"14759516"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"unknown"	""	"Homo sapiens"
"ELMI001431"	"LIG"	"LIG_BIR_III_2"	"CASP7_HUMAN"	"P55210"	"P55210 B5BU45 D3DRB8 Q13364 Q53YD5 Q5SVL0 Q5SVL3 Q96BA0"	"23"	"27"	"15580265"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001318"	"LIG"	"LIG_BIR_III_2"	"CASP9_HUMAN"	"P55211"	"P55211 O95348 Q53Y70 Q5JRU9 Q92852 Q9BQ62 Q9UEQ3 Q9UIJ8"	"315"	"319"	"12620238 19153467"	"mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"1NW9 3D9T"	"Homo sapiens"
"ELMI001430"	"LIG"	"LIG_BIR_III_2"	"Q7K4Z4_DROME"	"Q7K4Z4"	"Q7K4Z4"	"30"	"34"	"20122400"	"mutation analysis"	"true positive"	""	"Drosophila melanogaster"
