#ELM_Instance_Download_Version: 1.4
"ELMI001320"	"LIG"	"LIG_BIR_III_3"	"GRIM_DROME"	"Q24570"	"Q24570 Q9VVP6"	"1"	"5"	"11511363 15107838"	"x-ray crystallography"	"true positive"	"1JD5 1SE0"	"Drosophila melanogaster"
"ELMI001319"	"LIG"	"LIG_BIR_III_3"	"HID_DROME"	"Q24106"	"Q24106 Q9VVP1"	"1"	"5"	"11511363"	"x-ray crystallography"	"true positive"	"1JD6"	"Drosophila melanogaster"
"ELMI001322"	"LIG"	"LIG_BIR_III_3"	"Q9VVP8_DROME"	"Q9VVP8"	"Q9VVP8"	"1"	"5"	"11818063"	"glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	""	"Drosophila melanogaster"
"ELMI001321"	"LIG"	"LIG_BIR_III_3"	"RPR_DROME"	"Q24475"	"Q24475 A0JQ43 Q4V3S2 Q9VVP7"	"1"	"5"	"15107838"	"x-ray crystallography"	"true positive"	"1SDZ"	"Drosophila melanogaster"
"ELMI001429"	"LIG"	"LIG_BIR_III_4"	"CASP1_DROME"	"O02002"	"O02002 Q9W1N0"	"33"	"37"	"15580265"	"mutation analysis"	"true positive"	""	"Drosophila melanogaster"
"ELMI001428"	"LIG"	"LIG_BIR_III_4"	"ICE_DROME"	"O01382"	"O01382 Q9VAH1"	"28"	"32"	"15580265"	"mutation analysis"	"true positive"	""	"Drosophila melanogaster"
"ELMI001256"	"LIG"	"LIG_BRCT_BRCA1_1"	"ACACA_HUMAN"	"Q13085"	"Q13085 B2RP68 Q6KEV6 Q6XDA8 Q7Z2G8 Q7Z561 Q7Z563 Q7Z564 Q86WB2 Q86WB3"	"1262"	"1266"	"16698035 18452305"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; x-ray crystallography"	"true positive"	"3COJ"	"Homo sapiens"
"ELMI001257"	"LIG"	"LIG_BRCT_BRCA1_1"	"ATRIP_HUMAN"	"Q8WXE1"	"Q8WXE1 A8K6A3 A8K714 B2RCE7 Q69YK9 Q8NHQ2 Q8WUG7 Q96CL3 Q9HA30"	"238"	"242"	"17616665"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000942"	"LIG"	"LIG_BRCT_BRCA1_1"	"COM1_HUMAN"	"Q99708"	"Q99708 O75371"	"326"	"330"	"16101277"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"1Y98"	"Homo sapiens"
"ELMI001258"	"LIG"	"LIG_BRCT_BRCA1_1"	"F175A_HUMAN"	"Q6UWZ7"	"Q6UWZ7 A5JJ07 Q9H8I1 Q9H9N4"	"405"	"409"	"17525340"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000941"	"LIG"	"LIG_BRCT_BRCA1_1"	"FANCJ_HUMAN"	"Q9BX63"	"Q9BX63 Q3MJE2 Q8NCI5"	"989"	"993"	"15133502 14576433"	"glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"1T15"	"Homo sapiens"
"ELMI000944"	"LIG"	"LIG_BRCT_BRCA1_2"	"FANCJ_HUMAN"	"Q9BX63"	"Q9BX63 Q3MJE2 Q8NCI5"	"989"	"995"	"15125843 14576433"	"glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"1T29"	"Homo sapiens"
"ELMI000943"	"LIG"	"LIG_BRCT_MDC1_1"	"H2AX_HUMAN"	"P16104"	"P16104 Q4ZGJ7 Q6IAS5"	"139"	"143"	"16377563"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"2AZM"	"Homo sapiens"
"ELMI001889"	"LIG"	"LIG_CaM_IQ_9"	"ADCY8_RAT"	"P40146"	"P40146"	"1191"	"1209"	"19305019"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI003858"	"LIG"	"LIG_CaM_IQ_9"	"B6VAM9_DANRE"	"B6VAM9"	"B6VAM9"	"37"	"52"	"21108043"	"sequence based prediction"	"unknown"	""	"Danio rerio"
"ELMI003859"	"LIG"	"LIG_CaM_IQ_9"	"B6VAM9_DANRE"	"B6VAM9"	"B6VAM9"	"60"	"75"	"21108043"	"sequence based prediction"	"unknown"	""	"Danio rerio"
"ELMI003860"	"LIG"	"LIG_CaM_IQ_9"	"B6VAM9_DANRE"	"B6VAM9"	"B6VAM9"	"96"	"112"	"21108043"	"sequence based prediction"	"unknown"	""	"Danio rerio"
"ELMI003609"	"LIG"	"LIG_CaM_IQ_9"	"BAG5_ARATH"	"O65373"	"O65373"	"54"	"69"	"26144232"	"comigration in sds page; x-ray crystallography"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001868"	"LIG"	"LIG_CaM_IQ_9"	"CAC1C_HUMAN"	"Q13936"	"Q13936 B2RUT3 Q13917 Q13918 Q13919 Q13920 Q13921 Q13922 Q13923 Q13924 Q13925 Q13926 Q13927 Q13928 Q13929 Q13930 Q13932 Q13933 Q14743 Q14744 Q15877 Q4VMI7 Q4VMI8 Q4VMI9 Q6PKM7 Q8N6C0 Q99025 Q99241 Q99875"	"1666"	"1685"	"16338416"	"alanine scanning; x-ray crystallography"	"true positive"	"2F3Y"	"Homo sapiens"
"ELMI001867"	"LIG"	"LIG_CaM_IQ_9"	"CAC1C_RABIT"	"P15381"	"P15381 Q03716 Q28676 Q99243"	"1648"	"1667"	"21757287"	"fluorescence polarization spectroscopy"	"true positive"	""	"Oryctolagus cuniculus"
"ELMI002598"	"LIG"	"LIG_CaM_IQ_9"	"CAC1D_RAT"	"P27732"	"P27732 O09022 O09023 O09024 Q01542 Q62691 Q62815 Q63491 Q63492"	"1650"	"1669"	"21998309"	"inferred by curator"	"true positive"	""	"Rattus norvegicus"
"ELMI001901"	"LIG"	"LIG_CaM_IQ_9"	"CAC1S_HUMAN"	"Q13698"	"Q13698 A4IF51 B1ALM2 Q12896 Q13934"	"1523"	"1542"	"19473981"	"mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"2VAY"	"Homo sapiens"
"ELMI001890"	"LIG"	"LIG_CaM_IQ_9"	"CAVPT_BRALA"	"P05548"	"P05548"	"34"	"52"	"8900139"	"electrophoretic mobility supershift assay"	"true positive"	""	"Branchiostoma lanceolatum"
"ELMI003606"	"LIG"	"LIG_CaM_IQ_9"	"DRC9_HUMAN"	"Q9H095"	"Q9H095 Q9BST2 Q9HAG8"	"397"	"413"	"24787902"	"coimmunoprecipitation; mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"4M1L"	"Homo sapiens"
"ELMI001900"	"LIG"	"LIG_CaM_IQ_9"	"DWWA_DICDI"	"Q54T86"	"Q54T86 Q86SB0"	"462"	"480"	"14595117"	"inhibitor"	"true positive"	""	"Dictyostelium discoideum"
"ELMI001892"	"LIG"	"LIG_CaM_IQ_9"	"DYHG_CHLRE"	"Q39575"	"Q39575"	"869"	"887"	"17634291"	"not specified"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI001893"	"LIG"	"LIG_CaM_IQ_9"	"DYHG_CHLRE"	"Q39575"	"Q39575"	"1157"	"1175"	"17634291"	"not specified"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI001894"	"LIG"	"LIG_CaM_IQ_9"	"INVS_MOUSE"	"O89019"	"O89019 O88849"	"556"	"575"	"11737147"	"far western blotting; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI003593"	"LIG"	"LIG_CaM_IQ_9"	"INVS_MOUSE"	"O89019"	"O89019 O88849"	"559"	"575"	"11941489"	"coimmunoprecipitation; two hybrid; western blot"	"true positive"	""	"Mus musculus"
"ELMI001895"	"LIG"	"LIG_CaM_IQ_9"	"INVS_MOUSE"	"O89019"	"O89019 O88849"	"915"	"934"	"11737147"	"far western blotting; mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI003594"	"LIG"	"LIG_CaM_IQ_9"	"INVS_MOUSE"	"O89019"	"O89019 O88849"	"918"	"934"	"11941489"	"coimmunoprecipitation; two hybrid; western blot"	"true positive"	""	"Mus musculus"
"ELMI003595"	"LIG"	"LIG_CaM_IQ_9"	"IQCB1_HUMAN"	"Q15051"	"Q15051 Q3KS08 Q3KS09 Q5DKQ7 Q8NI79 Q9BS08"	"321"	"336"	"16322217"	"pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003596"	"LIG"	"LIG_CaM_IQ_9"	"IQCB1_HUMAN"	"Q15051"	"Q15051 Q3KS08 Q3KS09 Q5DKQ7 Q8NI79 Q9BS08"	"391"	"407"	"16322217"	"pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003604"	"LIG"	"LIG_CaM_IQ_9"	"IQCF1_MOUSE"	"Q9D9K8"	"Q9D9K8 Q810M2"	"49"	"65"	"25380116"	"coimmunoprecipitation; fluorescence technology; two hybrid; western blot"	"true positive"	""	"Mus musculus"
"ELMI003605"	"LIG"	"LIG_CaM_IQ_9"	"IQCF1_MOUSE"	"Q9D9K8"	"Q9D9K8 Q810M2"	"105"	"121"	"25380116"	"coimmunoprecipitation; fluorescence technology; two hybrid; western blot"	"true positive"	""	"Mus musculus"
"ELMI003857"	"LIG"	"LIG_CaM_IQ_9"	"IQCJ_HUMAN"	"Q1A5X6"	"Q1A5X6 B7ZMM2 B9EH97 Q1A5X5"	"50"	"65"	"17045569"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI003592"	"LIG"	"LIG_CaM_IQ_9"	"IQEC2_HUMAN"	"Q5JU85"	"Q5JU85 A0A1W2PQN3 B3KT97 C7SDG1 O60275 Q5JUX1"	"351"	"367"	"22915114"	"mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001869"	"LIG"	"LIG_CaM_IQ_9"	"IQGA1_HUMAN"	"P46940"	"P46940 A7MBM3"	"806"	"825"	"12446675"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001870"	"LIG"	"LIG_CaM_IQ_9"	"IQGA1_HUMAN"	"P46940"	"P46940 A7MBM3"	"836"	"854"	"12446675"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001051"	"LIG"	"LIG_CaM_IQ_9"	"MLC1_YEAST"	"P53141"	"P53141 D6VU40"	"84"	"102"	""	""	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003865"	"LIG"	"LIG_CaM_IQ_9"	"MY18A_HUMAN"	"Q92614"	"Q92614 Q5H9U3 Q5QD01 Q5W9F9 Q5W9G1 Q8IXP8"	"1192"	"1208"	"26001786"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI001883"	"LIG"	"LIG_CaM_IQ_9"	"MYO10_HUMAN"	"Q9HD67"	"Q9HD67 A7E2D1 O94893 Q9NYM7 Q9P110 Q9P111 Q9UHF6"	"766"	"785"	"20731332"	"comigration in gel electrophoresis; competition binding"	"true positive"	""	"Homo sapiens"
"ELMI001884"	"LIG"	"LIG_CaM_IQ_9"	"MYO10_HUMAN"	"Q9HD67"	"Q9HD67 A7E2D1 O94893 Q9NYM7 Q9P110 Q9P111 Q9UHF6"	"789"	"808"	"20731332"	"comigration in gel electrophoresis; competition binding"	"true positive"	""	"Homo sapiens"
"ELMI003864"	"LIG"	"LIG_CaM_IQ_9"	"MYO15_HUMAN"	"Q9UKN7"	"Q9UKN7 B4DFC7"	"1929"	"1945"	"26001786"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI001876"	"LIG"	"LIG_CaM_IQ_9"	"MYO1C_MOUSE"	"Q9WTI7"	"Q9WTI7 O08571 O08834 Q3TBQ4 Q3U231 Q5ND46 Q5ND48 Q5ND49 Q9ERB6 Q9QW54"	"735"	"754"	"17910470"	"fluorescence polarization spectroscopy; fluorescent resonance energy transfer"	"true positive"	""	"Mus musculus"
"ELMI001877"	"LIG"	"LIG_CaM_IQ_9"	"MYO1C_MOUSE"	"Q9WTI7"	"Q9WTI7 O08571 O08834 Q3TBQ4 Q3U231 Q5ND46 Q5ND48 Q5ND49 Q9ERB6 Q9QW54"	"758"	"777"	"17910470"	"fluorescence polarization spectroscopy; fluorescent resonance energy transfer"	"true positive"	""	"Mus musculus"
"ELMI001866"	"LIG"	"LIG_CaM_IQ_9"	"MYO1D_RAT"	"Q63357"	"Q63357 Q5PQU2"	"699"	"717"	"8034741"	"coimmunoprecipitation"	"true positive"	""	"Rattus norvegicus"
"ELMI001885"	"LIG"	"LIG_CaM_IQ_9"	"MYO2_YEAST"	"P19524"	"P19524 D6W323"	"808"	"827"	"16120677"	"fluorescent resonance energy transfer; x-ray crystallography"	"true positive"	"1N2D"	"Saccharomyces cerevisiae S288c"
"ELMI001886"	"LIG"	"LIG_CaM_IQ_9"	"MYO2_YEAST"	"P19524"	"P19524 D6W323"	"833"	"851"	"16120677"	"fluorescent resonance energy transfer; x-ray crystallography"	"true positive"	"1N2D"	"Saccharomyces cerevisiae S288c"
"ELMI003866"	"LIG"	"LIG_CaM_IQ_9"	"MYO5A_HUMAN"	"Q9Y4I1"	"Q9Y4I1 A8MZC5 O60653 Q07902 Q16249 Q9UE30 Q9UE31"	"770"	"786"	"26001786"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI003867"	"LIG"	"LIG_CaM_IQ_9"	"MYO5A_HUMAN"	"Q9Y4I1"	"Q9Y4I1 A8MZC5 O60653 Q07902 Q16249 Q9UE30 Q9UE31"	"793"	"808"	"26001786"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI003868"	"LIG"	"LIG_CaM_IQ_9"	"MYO5A_HUMAN"	"Q9Y4I1"	"Q9Y4I1 A8MZC5 O60653 Q07902 Q16249 Q9UE30 Q9UE31"	"818"	"834"	"26001786"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI003869"	"LIG"	"LIG_CaM_IQ_9"	"MYO5A_HUMAN"	"Q9Y4I1"	"Q9Y4I1 A8MZC5 O60653 Q07902 Q16249 Q9UE30 Q9UE31"	"841"	"856"	"26001786"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI003870"	"LIG"	"LIG_CaM_IQ_9"	"MYO5A_HUMAN"	"Q9Y4I1"	"Q9Y4I1 A8MZC5 O60653 Q07902 Q16249 Q9UE30 Q9UE31"	"866"	"881"	"26001786"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI003871"	"LIG"	"LIG_CaM_IQ_9"	"MYO5A_HUMAN"	"Q9Y4I1"	"Q9Y4I1 A8MZC5 O60653 Q07902 Q16249 Q9UE30 Q9UE31"	"889"	"905"	"26001786"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI003607"	"LIG"	"LIG_CaM_IQ_9"	"MYO5A_MOUSE"	"Q99104"	"Q99104 E9PUE5"	"770"	"786"	"17151196"	"x-ray crystallography"	"true positive"	"2IX7"	"Mus musculus"
"ELMI003608"	"LIG"	"LIG_CaM_IQ_9"	"MYO5A_MOUSE"	"Q99104"	"Q99104 E9PUE5"	"793"	"808"	"17151196"	"x-ray crystallography"	"true positive"	"2IX7"	"Mus musculus"
"ELMI003599"	"LIG"	"LIG_CaM_IQ_9"	"MYO7A_HUMAN"	"Q13402"	"Q13402 B9A011 F8VUN5 P78427 Q13321 Q14785 Q92821 Q92822"	"748"	"763"	"26001786"	"competition binding; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003600"	"LIG"	"LIG_CaM_IQ_9"	"MYO7A_HUMAN"	"Q13402"	"Q13402 B9A011 F8VUN5 P78427 Q13321 Q14785 Q92821 Q92822"	"771"	"787"	"26001786"	"competition binding; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003601"	"LIG"	"LIG_CaM_IQ_9"	"MYO7A_HUMAN"	"Q13402"	"Q13402 B9A011 F8VUN5 P78427 Q13321 Q14785 Q92821 Q92822"	"817"	"833"	"26001786"	"competition binding; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003602"	"LIG"	"LIG_CaM_IQ_9"	"MYO7A_HUMAN"	"Q13402"	"Q13402 B9A011 F8VUN5 P78427 Q13321 Q14785 Q92821 Q92822"	"840"	"856"	"26001786"	"competition binding; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001880"	"LIG"	"LIG_CaM_IQ_9"	"MYOA_DICDI"	"P22467"	"P22467 Q54VJ2"	"746"	"765"	"21671662"	"cosedimentation; isothermal titration calorimetry; mutation analysis; western blot"	"true positive"	""	"Dictyostelium discoideum"
"ELMI001881"	"LIG"	"LIG_CaM_IQ_9"	"MYOE_DICDI"	"Q03479"	"Q03479 Q54IK6"	"697"	"715"	"21671662"	"cosedimentation; isothermal titration calorimetry; mutation analysis; western blot"	"true positive"	""	"Dictyostelium discoideum"
"ELMI001882"	"LIG"	"LIG_CaM_IQ_9"	"MYOE_DICDI"	"Q03479"	"Q03479 Q54IK6"	"719"	"738"	"21671662"	"cosedimentation; isothermal titration calorimetry; mutation analysis; western blot"	"true positive"	""	"Dictyostelium discoideum"
"ELMI001873"	"LIG"	"LIG_CaM_IQ_9"	"NEUG_BOVIN"	"P35722"	"P35722 Q2KI68"	"27"	"46"	"12689827"	"coimmunoprecipitation"	"true positive"	""	"Bos taurus"
"ELMI001898"	"LIG"	"LIG_CaM_IQ_9"	"NEUM_BOVIN"	"P06836"	"P06836 Q17QB5 Q6XZP9"	"32"	"51"	"1824693"	"affinity chromatography technology; fluorescence polarization spectroscopy; mutation analysis"	"true positive"	""	"Bos taurus"
"ELMI001896"	"LIG"	"LIG_CaM_IQ_9"	"NINAC_DROME"	"P10676"	"P10676 P10677 Q8MRP1 Q9VM23 Q9VM24"	"1037"	"1056"	"7556088"	"classical fluorescence spectroscopy; coimmunoprecipitation; mutation analysis"	"true positive"	""	"Drosophila melanogaster"
"ELMI001897"	"LIG"	"LIG_CaM_IQ_9"	"NINAC_DROME"	"P10676"	"P10676 P10677 Q8MRP1 Q9VM23 Q9VM24"	"1073"	"1091"	"7556088"	"classical fluorescence spectroscopy; coimmunoprecipitation; far western blotting; mutation analysis"	"true positive"	""	"Drosophila melanogaster"
"ELMI003590"	"LIG"	"LIG_CaM_IQ_9"	"OBSCN_HUMAN"	"Q5VST9"	"Q5VST9 Q2A664 Q5T7G8 Q5T7G9 Q5VSU2 Q86YC7 Q8NHN0 Q8NHN1 Q8NHN2 Q8NHN3 Q8NHN4 Q8NHN5 Q8NHN6 Q8NHN7 Q8NHN8 Q8NHN9 Q96AA2 Q9HCD3 Q9HCL6"	"4876"	"4892"	"11448995"	"pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001888"	"LIG"	"LIG_CaM_IQ_9"	"PC4L1_MOUSE"	"Q6W8Q3"	"Q6W8Q3 Q9CW92"	"46"	"65"	"17991744"	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI001887"	"LIG"	"LIG_CaM_IQ_9"	"PCP4_HUMAN"	"P48539"	"P48539 A6NDJ9 Q93059"	"40"	"59"	"17991744"	"fluorescent resonance energy transfer; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI001872"	"LIG"	"LIG_CaM_IQ_9"	"PPE2_HUMAN"	"O14830"	"O14830 O14831"	"20"	"38"	"11754840 12051765"	"competition binding; surface plasmon resonance; two hybrid; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003598"	"LIG"	"LIG_CaM_IQ_9"	"PPE2_HUMAN"	"O14830"	"O14830 O14831"	"23"	"38"	"12051765"	"competition binding; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001899"	"LIG"	"LIG_CaM_IQ_9"	"Q2WEL1_ORYSA"	"Q2WEL1"	"Q2WEL1"	"758"	"777"	"16192280"	"far western blotting; mutation analysis"	"true positive"	""	"Oryza sativa"
"ELMI001871"	"LIG"	"LIG_CaM_IQ_9"	"RDGC_DROME"	"P40421"	"P40421 A4V255 Q5U1D3 Q9VWA4"	"6"	"25"	"11754840"	"far western blotting; mutation analysis; western blot"	"true positive"	""	"Drosophila melanogaster"
"ELMI001891"	"LIG"	"LIG_CaM_IQ_9"	"RGRF2_MOUSE"	"P70392"	"P70392 Q3TYN3 Q9QX51"	"206"	"225"	"10733575"	"mutation analysis; western blot"	"true positive"	""	"Mus musculus"
"ELMI001864"	"LIG"	"LIG_CaM_IQ_9"	"S61A1_CANFA"	"P38377"	"P38377"	"13"	"31"	"21102557"	"alanine scanning; fluorescence technology"	"false positive"	""	"Canis lupus familiaris"
"ELMI001874"	"LIG"	"LIG_CaM_IQ_9"	"SCN1A_RAT"	"P04774"	"P04774"	"1916"	"1935"	"21726526"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI003603"	"LIG"	"LIG_CaM_IQ_9"	"SCN2A_HUMAN"	"Q99250"	"Q99250 A6NC14 A6NIQ5 Q14472 Q53T77 Q9BZC9 Q9BZD0"	"1909"	"1925"	"25232683"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"4JPZ"	"Homo sapiens"
"ELMI001865"	"LIG"	"LIG_CaM_IQ_9"	"SCN2A_RAT"	"P04775"	"P04775"	"1906"	"1925"	"21439835"	"coimmunoprecipitation; fluorescence polarization spectroscopy"	"true positive"	""	"Rattus norvegicus"
"ELMI001879"	"LIG"	"LIG_CaM_IQ_9"	"SCN4A_RAT"	"P15390"	"P15390 O70611"	"1721"	"1740"	"12967988"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001875"	"LIG"	"LIG_CaM_IQ_9"	"SCN5A_HUMAN"	"Q14524"	"Q14524 A5H1P8 A6N922 A6N923 B2RTU0 Q59H93 Q75RX9 Q75RY0 Q86UR3 Q8IZC9 Q96J69"	"1902"	"1921"	"16505387 21167176"	"alanine scanning; coimmunoprecipitation; fluorescence technology; mutation analysis; nuclear magnetic resonance"	"true positive"	"2L53"	"Homo sapiens"
"ELMI001878"	"LIG"	"LIG_CaM_IQ_9"	"SCN8A_MOUSE"	"Q9WTU3"	"Q9WTU3 Q3TYI3 Q60828 Q60858 Q62449"	"1894"	"1913"	"12967988"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI003591"	"LIG"	"LIG_CaM_IQ_9"	"SCN8A_MOUSE"	"Q9WTU3"	"Q9WTU3 Q3TYI3 Q60828 Q60858 Q62449"	"1897"	"1913"	"23942337"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3WFN"	"Mus musculus"
"ELMI003597"	"LIG"	"LIG_CaM_IQ_9"	"SP17_RABIT"	"P36425"	"P36425"	"114"	"129"	"9986726"	"cross linking study; far western blotting; mutation analysis"	"true positive"	""	"Oryctolagus cuniculus"
"ELMI003861"	"LIG"	"LIG_CaM_IQ_9"	"SPT17_MOUSE"	"Q9D552"	"Q9D552 Q5FWA7 Q8BQE6"	"52"	"67"	"15756417"	"sequence based prediction"	"unknown"	""	"Mus musculus"
"ELMI003862"	"LIG"	"LIG_CaM_IQ_9"	"SPT17_MOUSE"	"Q9D552"	"Q9D552 Q5FWA7 Q8BQE6"	"75"	"91"	"15756417"	"sequence based prediction"	"unknown"	""	"Mus musculus"
"ELMI003863"	"LIG"	"LIG_CaM_IQ_9"	"SPT17_MOUSE"	"Q9D552"	"Q9D552 Q5FWA7 Q8BQE6"	"111"	"127"	"15756417"	"sequence based prediction"	"unknown"	""	"Mus musculus"
"ELMI004545"	"LIG"	"LIG_CaMK_CASK_1"	"APBA1_HUMAN"	"Q02410"	"Q02410 O14914 O60570 Q5VYR8"	"376"	"382"	"9952408 21763699"	"comigration in gel electrophoresis; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004546"	"LIG"	"LIG_CaMK_CASK_1"	"APBA1_MOUSE"	"B2RUJ5"	"B2RUJ5 Q3UH49 Q8BMF2"	"381"	"387"	"32348748 9952408"	"comigration in sds page; fluorescence microscopy; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; western blot; x-ray crystallography"	"true positive"	"6LNM"	"Mus musculus"
"ELMI004547"	"LIG"	"LIG_CaMK_CASK_1"	"APBA1_RAT"	"O35430"	"O35430"	"378"	"384"	"9753324 33318489 12040031"	"coimmunoprecipitation; colocalization; comigration in gel electrophoresis; competition binding; edman degradation; glutathione s tranferase tag; mutation analysis; pull down; western blot; x-ray crystallography"	"true positive"	"6KMH"	"Rattus norvegicus"
"ELMI004548"	"LIG"	"LIG_CaMK_CASK_1"	"CSKI1_HUMAN"	"Q8WXD9"	"Q8WXD9 Q9P2P0"	"374"	"379"	"21763699"	"alanine scanning; comigration in gel electrophoresis; competition binding; molecular sieving; mutation analysis; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI004549"	"LIG"	"LIG_CaMK_CASK_1"	"CSKI1_RAT"	"Q8VHK2"	"Q8VHK2"	"374"	"379"	"12040031"	"coimmunoprecipitation; competition binding; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI004551"	"LIG"	"LIG_CaMK_CASK_1"	"LIPA2_HUMAN"	"O75334"	"O75334 B3KVT5 B3KXA0 B7Z2A6 B7Z3U9 B7Z663 B7ZKZ5 E7ERB8 E7ETG6 F8VP68 Q2M3G8"	"977"	"984"	"21855798"	"affinity chromatography technology; fluorescence microscopy; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"3TAC"	"Homo sapiens"
"ELMI004550"	"LIG"	"LIG_CaMK_CASK_1"	"TIAM1_HUMAN"	"Q13009"	"Q13009 Q17RT7"	"1572"	"1578"	"21763699"	"comigration in gel electrophoresis; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003645"	"LIG"	"LIG_CaM_NSCaTE_8"	"CAC1C_HUMAN"	"Q13936"	"Q13936 B2RUT3 Q13917 Q13918 Q13919 Q13920 Q13921 Q13922 Q13923 Q13924 Q13925 Q13926 Q13927 Q13928 Q13929 Q13930 Q13932 Q13933 Q14743 Q14744 Q15877 Q4VMI7 Q4VMI8 Q4VMI9 Q6PKM7 Q8N6C0 Q99025 Q99241 Q99875"	"52"	"59"	"22518098"	"coimmunoprecipitation; fluorescence technology; isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003646"	"LIG"	"LIG_CaM_NSCaTE_8"	"CAC1C_RABIT"	"P15381"	"P15381 Q03716 Q28676 Q99243"	"82"	"89"	"18235447"	"fluorescent resonance energy transfer; mutation analysis"	"true positive"	""	"Oryctolagus cuniculus"
"ELMI003647"	"LIG"	"LIG_CaM_NSCaTE_8"	"CAC1D_HUMAN"	"Q01668"	"Q01668 B0FYA3 Q13916 Q13931 Q71UT1 Q9UDC3"	"53"	"60"	"22518098"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
