#ELM_Instance_Download_Version: 1.4
"ELMI001058"	"LIG"	"LIG_CAP-Gly_1"	"CLIP1_HUMAN"	"P30622"	"P30622 A0AVD3 Q17RS4 Q29RG0"	"1434"	"1438"	"16148041 17828277"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"2PZO"	"Homo sapiens"
"ELMI001059"	"LIG"	"LIG_CAP-Gly_1"	"MARE1_HUMAN"	"Q15691"	"Q15691 B2R6I7 E1P5M8 Q3KQS8"	"263"	"268"	"16148041 16949363 16109370"	"coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"1TXQ 2HKQ"	"Homo sapiens"
"ELMI001057"	"LIG"	"LIG_CAP-Gly_1"	"TBA1A_HUMAN"	"Q71U36"	"Q71U36 A8K0B8 P04687 P05209"	"443"	"451"	"16954346 17563362"	"coimmunoprecipitation; mutation analysis; nuclear magnetic resonance; surface plasmon resonance"	"true positive"	"2E4H"	"Homo sapiens"
"ELMI001947"	"LIG"	"LIG_CAP-Gly_2"	"SLAI2_HUMAN"	"Q9P270"	"Q9P270 A8K4P1 Q8N5R3"	"575"	"581"	"21646404"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3RDV"	"Homo sapiens"
"ELMI000628"	"LIG"	"LIG_Clathr_ClatBox_1"	"AMPH_HUMAN"	"P49418"	"P49418 A4D1X8 A4D1X9 O43538 Q75MJ8 Q75MK5 Q75MM3 Q8N4G0"	"118"	"122"	"12121414"	"not specified"	"false positive"	""	"Homo sapiens"
"ELMI000450"	"LIG"	"LIG_Clathr_ClatBox_1"	"AMPH_HUMAN"	"P49418"	"P49418 A4D1X8 A4D1X9 O43538 Q75MJ8 Q75MK5 Q75MM3 Q8N4G0"	"351"	"355"	"10748223"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000630"	"LIG"	"LIG_Clathr_ClatBox_1"	"AP180_RAT"	"Q05140"	"Q05140"	"178"	"182"	"10655490 11239400 11161218"	"not specified; sequence based prediction; structure based prediction"	"false positive"	""	"Rattus norvegicus"
"ELMI000438"	"LIG"	"LIG_Clathr_ClatBox_1"	"AP1B1_HUMAN"	"Q10567"	"Q10567 C9JRD1 P78436 Q20WL3"	"632"	"636"	"10655490"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000437"	"LIG"	"LIG_Clathr_ClatBox_1"	"AP2B1_BOVIN"	"P63009"	"P63009 P21851"	"631"	"635"	"10655490"	"sequence based prediction"	"true positive"	""	"Bos taurus"
"ELMI000432"	"LIG"	"LIG_Clathr_ClatBox_1"	"AP3B1_HUMAN"	"O00203"	"O00203 O00580 Q7Z393 Q9HD66"	"818"	"822"	"10655490"	"x-ray crystallography"	"true positive"	"1C9I"	"Homo sapiens"
"ELMI000451"	"LIG"	"LIG_Clathr_ClatBox_1"	"AP3B2_HUMAN"	"Q13367"	"Q13367 O14808 Q52LY8"	"808"	"812"	"9545220"	"classical fluorescence spectroscopy; confocal microscopy; glutathione s tranferase tag; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000439"	"LIG"	"LIG_Clathr_ClatBox_1"	"ARRB1_BOVIN"	"P17870"	"P17870"	"376"	"380"	"10655490"	"sequence based prediction"	"true positive"	""	"Bos taurus"
"ELMI000433"	"LIG"	"LIG_Clathr_ClatBox_1"	"ARRB2_BOVIN"	"P32120"	"P32120 O77565 O77566"	"384"	"388"	"10655490"	"x-ray crystallography"	"true positive"	"1C9L"	"Bos taurus"
"ELMI000455"	"LIG"	"LIG_Clathr_ClatBox_1"	"ARRB2_MOUSE"	"Q91YI4"	"Q91YI4 Q3TCM2 Q5F2D8 Q5F2E0"	"374"	"378"	"9169476"	"alanine scanning; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI000448"	"LIG"	"LIG_Clathr_ClatBox_1"	"AUXI_BOVIN"	"Q27974"	"Q27974"	"496"	"500"	"14757058"	"competition binding; fluorescence polarization spectroscopy"	"true positive"	""	"Bos taurus"
"ELMI000629"	"LIG"	"LIG_Clathr_ClatBox_1"	"BIN1_HUMAN"	"O00499"	"O00499 O00297 O00545 O43867 O60552 O60553 O60554 O60555 O75514 O75515 O75516 O75517 O75518 Q659B7 Q92944 Q99688"	"123"	"127"	"9603201"	"not specified"	"false positive"	""	"Homo sapiens"
"ELMI000449"	"LIG"	"LIG_Clathr_ClatBox_1"	"BIN1_HUMAN"	"O00499"	"O00499 O00297 O00545 O43867 O60552 O60553 O60554 O60555 O75514 O75515 O75516 O75517 O75518 Q659B7 Q92944 Q99688"	"390"	"394"	"9603201"	"glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000910"	"LIG"	"LIG_Clathr_ClatBox_1"	"EPN1_RAT"	"O88339"	"O88339"	"480"	"484"	"10692452"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000457"	"LIG"	"LIG_Clathr_ClatBox_1"	"GGA2_HUMAN"	"Q9UJY4"	"Q9UJY4 D3DWF0 O14564 Q9NYN2 Q9UPS2"	"349"	"353"	"11301005"	"electron microscopy; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000454"	"LIG"	"LIG_Clathr_ClatBox_1"	"HIP1_HUMAN"	"O00291"	"O00291 O00328 Q2TB58 Q8TDL4"	"332"	"336"	"11577110 11517213"	"classical fluorescence spectroscopy; confocal microscopy; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001118"	"LIG"	"LIG_Clathr_ClatBox_1"	"PICA_DROME"	"Q9VI75"	"Q9VI75 O96528 Q8MQM1"	"192"	"196"	"11239400"	"x-ray crystallography"	"false positive"	"1HX8"	"Drosophila melanogaster"
"ELMI000907"	"LIG"	"LIG_Clathr_ClatBox_1"	"SMAP1_MOUSE"	"Q91VZ6"	"Q91VZ6 Q497I6 Q68EF3"	"192"	"196"	"15659652"	"alanine scanning; glutathione s tranferase tag; his tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI000453"	"LIG"	"LIG_Clathr_ClatBox_2"	"AMPH_HUMAN"	"P49418"	"P49418 A4D1X8 A4D1X9 O43538 Q75MJ8 Q75MK5 Q75MM3 Q8N4G0"	"380"	"385"	"10748223 14981508 11382783"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down; western blot; x-ray crystallography"	"true positive"	"1UTC"	"Homo sapiens"
"ELMI000452"	"LIG"	"LIG_Clathr_ClatBox_2"	"BIN1_HUMAN"	"O00499"	"O00499 O00297 O00545 O43867 O60552 O60553 O60554 O60555 O75514 O75515 O75516 O75517 O75518 Q659B7 Q92944 Q99688"	"415"	"420"	"9603201"	"glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002843"	"LIG"	"LIG_CNOT1_NIM_1"	"F6X9D2_XENTR"	"F6X9D2"	"F6X9D2"	"5"	"14"	"24736845"	"inferred by author"	"true positive"	""	"Xenopus (Silurana) tropicalis"
"ELMI002759"	"LIG"	"LIG_CNOT1_NIM_1"	"F6ZT24_XENTR"	"F6ZT24"	"F6ZT24"	"4"	"13"	"24736845"	"inferred by author"	"true positive"	""	"Xenopus (Silurana) tropicalis"
"ELMI002761"	"LIG"	"LIG_CNOT1_NIM_1"	"M1ZML1_DANRE"	"M1ZML1"	"M1ZML1"	"17"	"26"	"24736845"	"inferred by author"	"true positive"	""	"Danio rerio"
"ELMI002760"	"LIG"	"LIG_CNOT1_NIM_1"	"NANO1_DANRE"	"E7FDB3"	"E7FDB3"	"19"	"28"	"24736845"	"inferred by author"	"true positive"	""	"Danio rerio"
"ELMI002755"	"LIG"	"LIG_CNOT1_NIM_1"	"NANO1_HUMAN"	"Q8WY41"	"Q8WY41"	"40"	"49"	"24736845"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; pull down; x-ray crystallography"	"true positive"	"4CQO"	"Homo sapiens"
"ELMI002758"	"LIG"	"LIG_CNOT1_NIM_1"	"NANO1_XENTR"	"Q90ZZ6"	"Q90ZZ6 B7ZTT7"	"7"	"16"	"21195170"	"mutation analysis; split luciferase complementation"	"true positive"	""	"Xenopus (Silurana) tropicalis"
"ELMI002756"	"LIG"	"LIG_CNOT1_NIM_1"	"NANO2_HUMAN"	"P60321"	"P60321 Q17R30 Q4G0P8"	"6"	"15"	"24736845"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002763"	"LIG"	"LIG_CNOT1_NIM_1"	"NANO2_MOUSE"	"P60322"	"P60322 F8VQ09"	"6"	"15"	"22448252"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI002757"	"LIG"	"LIG_CNOT1_NIM_1"	"NANO3_HUMAN"	"P60323"	"P60323 Q495E5"	"4"	"13"	"24736845"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002762"	"LIG"	"LIG_CNOT1_NIM_1"	"Q4QRE8_DANRE"	"Q4QRE8"	"Q4QRE8"	"23"	"32"	"24736845"	"inferred by author"	"true positive"	""	"Danio rerio"
"ELMI000751"	"LIG"	"LIG_CORNRBOX"	"NCOR1_HUMAN"	"O75376"	"O75376 B3DLF8 Q9UPV5 Q9UQ18"	"2051"	"2059"	"20581824 11845213"	"not specified; x-ray crystallography"	"true positive"	"3N00"	"Homo sapiens"
"ELMI000752"	"LIG"	"LIG_CORNRBOX"	"NCOR1_HUMAN"	"O75376"	"O75376 B3DLF8 Q9UPV5 Q9UQ18"	"2263"	"2271"	"19913032 11845213"	"not specified; x-ray crystallography"	"true positive"	"3H52"	"Homo sapiens"
"ELMI000749"	"LIG"	"LIG_CORNRBOX"	"NCOR2_HUMAN"	"Q9Y618"	"Q9Y618 O00613 O15416 O15421 Q13354 Q56D06 Q59GM0 Q9Y5U0"	"2143"	"2151"	"10617569"	"alanine scanning; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000750"	"LIG"	"LIG_CORNRBOX"	"NCOR2_HUMAN"	"Q9Y618"	"Q9Y618 O00613 O15416 O15421 Q13354 Q56D06 Q59GM0 Q9Y5U0"	"2350"	"2358"	"11845213"	"mutation analysis; x-ray crystallography"	"true positive"	"1KKQ"	"Homo sapiens"
"ELMI003779"	"LIG"	"LIG_CSK_EPIYA_1"	"A0S0L6_ANAPH"	"A0S0L6"	"A0S0L6"	"1095"	"1099"	"17250594"	"far western blotting; inhibitor; phenotype-based detection assay; protein kinase assay; sequence based prediction"	"true positive"	""	"Anaplasma phagocytophilum"
"ELMI003163"	"LIG"	"LIG_CSK_EPIYA_1"	"CAGA_HELPY"	"P55980"	"P55980"	"896"	"900"	"19380118"	"silac"	"true positive"	""	"Helicobacter pylori 26695"
"ELMI003164"	"LIG"	"LIG_CSK_EPIYA_1"	"CAGA_HELPY"	"P55980"	"P55980"	"915"	"919"	"19380118"	"isothermal titration calorimetry; silac"	"true positive"	""	"Helicobacter pylori 26695"
"ELMI003157"	"LIG"	"LIG_CSK_EPIYA_1"	"D3ZMK9_RAT"	"D3ZMK9"	"D3ZMK9"	"388"	"392"	"21873224"	"anti tag coimmunoprecipitation; antisense RNA; fluorescence microscopy; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Rattus norvegicus"
"ELMI003784"	"LIG"	"LIG_CSK_EPIYA_1"	"G1UB82_HAEDU"	"G1UB82"	"G1UB82"	"2595"	"2599"	"24902122"	"by homology; inferred by curator; phenotype-based detection assay; sequence based prediction"	"true positive"	""	"Haemophilus ducreyi 35000HP"
"ELMI003756"	"LIG"	"LIG_CSK_EPIYA_1"	"G1UB82_HAEDU"	"G1UB82"	"G1UB82"	"2671"	"2675"	"24902122"	"by homology; inferred by curator; phenotype-based detection assay; sequence based prediction"	"true positive"	""	"Haemophilus ducreyi 35000HP"
"ELMI003780"	"LIG"	"LIG_CSK_EPIYA_1"	"Q5QT00_BARHN"	"Q5QT00"	"Q5QT00 A0A0H3LZH0"	"210"	"214"	"23051602"	"sequence based prediction"	"true positive"	""	"Bartonella henselae"
"ELMI003781"	"LIG"	"LIG_CSK_EPIYA_1"	"Q5QT00_BARHN"	"Q5QT00"	"Q5QT00 A0A0H3LZH0"	"238"	"242"	"23051602"	"sequence based prediction"	"true positive"	""	"Bartonella henselae"
"ELMI003782"	"LIG"	"LIG_CSK_EPIYA_1"	"Q5QT00_BARHN"	"Q5QT00"	"Q5QT00 A0A0H3LZH0"	"266"	"270"	"23051602"	"sequence based prediction"	"true positive"	""	"Bartonella henselae"
"ELMI003783"	"LIG"	"LIG_CSK_EPIYA_1"	"Q5QT00_BARHN"	"Q5QT00"	"Q5QT00 A0A0H3LZH0"	"294"	"298"	"23051602"	"sequence based prediction"	"true positive"	""	"Bartonella henselae"
"ELMI003162"	"LIG"	"LIG_CSK_EPIYA_1"	"Q5QT01_BARHN"	"Q5QT01"	"Q5QT01 A0A0H3M426"	"34"	"38"	"19380118"	"anti tag coimmunoprecipitation; mutation analysis; silac"	"true positive"	""	"Bartonella henselae"
"ELMI003161"	"LIG"	"LIG_CSK_EPIYA_1"	"Q5QT02_BARHN"	"Q5QT02"	"Q5QT02 A0A0H3LXR2"	"208"	"212"	"19380118"	"silac"	"true positive"	""	"Bartonella henselae"
"ELMI003159"	"LIG"	"LIG_CSK_EPIYA_1"	"Q7VLE8_HAEDU"	"Q7VLE8"	"Q7VLE8"	"2466"	"2470"	"24902122"	"anti tag coimmunoprecipitation; mutation analysis; phenotype-based detection assay; protein kinase assay; silac"	"true positive"	""	"Haemophilus ducreyi 35000HP"
"ELMI003160"	"LIG"	"LIG_CSK_EPIYA_1"	"Q7VLE8_HAEDU"	"Q7VLE8"	"Q7VLE8"	"2542"	"2546"	"24902122"	"anti tag coimmunoprecipitation; mutation analysis; phenotype-based detection assay; protein kinase assay; silac"	"true positive"	""	"Haemophilus ducreyi 35000HP"
"ELMI003152"	"LIG"	"LIG_CSK_EPIYA_1"	"Q9RF15_HELPX"	"Q9RF15"	"Q9RF15"	"890"	"894"	"12446738"	"alanine scanning; anti tag coimmunoprecipitation"	"true positive"	""	"Helicobacter pylori"
"ELMI003153"	"LIG"	"LIG_CSK_EPIYA_1"	"Q9RF15_HELPX"	"Q9RF15"	"Q9RF15"	"909"	"913"	"12446738"	"alanine scanning; anti tag coimmunoprecipitation"	"true positive"	""	"Helicobacter pylori"
"ELMI003154"	"LIG"	"LIG_CSK_EPIYA_1"	"Q9RF15_HELPX"	"Q9RF15"	"Q9RF15"	"962"	"966"	"12446738"	"alanine scanning; anti tag coimmunoprecipitation"	"true positive"	""	"Helicobacter pylori"
"ELMI003155"	"LIG"	"LIG_CSK_EPIYA_1"	"Q9RF15_HELPX"	"Q9RF15"	"Q9RF15"	"996"	"1000"	"12446738"	"alanine scanning; anti tag coimmunoprecipitation"	"true positive"	""	"Helicobacter pylori"
"ELMI003156"	"LIG"	"LIG_CSK_EPIYA_1"	"Q9RF15_HELPX"	"Q9RF15"	"Q9RF15"	"1030"	"1034"	"12446738"	"alanine scanning; anti tag coimmunoprecipitation"	"true positive"	""	"Helicobacter pylori"
"ELMI003158"	"LIG"	"LIG_CSK_EPIYA_1"	"SRCN1_HUMAN"	"Q9C0H9-5"	"Q9C0H9 Q75T46 Q8N4W8"	"261"	"265"	"23383002"	"anti tag coimmunoprecipitation; mutation analysis; phenotype-based detection assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002966"	"LIG"	"LIG_CSL_BTD_1"	"A2AEX7_MOUSE"	"A2AEX7"	"A2AEX7"	"190"	"193"	"24290140"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"4J2X"	"Mus musculus"
"ELMI002971"	"LIG"	"LIG_CSL_BTD_1"	"ATX1_HUMAN"	"P54253"	"P54253 Q17S02 Q9UJG2 Q9Y4J1"	"44"	"47"	"21475249"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002967"	"LIG"	"LIG_CSL_BTD_1"	"EBNA2_EBVG"	"Q3KSV2"	"Q3KSV2"	"289"	"292"	"21475249 21440926"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid; western blot"	"true positive"	""	"Human herpesvirus 4"
"ELMI002968"	"LIG"	"LIG_CSL_BTD_1"	"EBNA3_EBVG"	"Q3KST2"	"Q3KST2"	"583"	"586"	"21475249 21440926"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid; western blot"	"true positive"	""	"Human herpesvirus 4"
"ELMI002969"	"LIG"	"LIG_CSL_BTD_1"	"EBNA3_EBVG"	"Q3KST2"	"Q3KST2"	"772"	"775"	"21475249 21440926"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid; western blot"	"true positive"	""	"Human herpesvirus 4"
"ELMI002970"	"LIG"	"LIG_CSL_BTD_1"	"EBNA6_EBVB9"	"P03204"	"P03204 Q777E7"	"96"	"99"	"21475249"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Human herpesvirus 4 (strain B95-8)"
"ELMI002962"	"LIG"	"LIG_CSL_BTD_1"	"F5H9D8_HHV8"	"F5H9D8"	"F5H9D8"	"203"	"206"	"20861242"	"anti tag coimmunoprecipitation; western blot"	"true positive"	""	"Human herpesvirus 8"
"ELMI002963"	"LIG"	"LIG_CSL_BTD_1"	"F5H9D8_HHV8"	"F5H9D8"	"F5H9D8"	"306"	"309"	"20861242"	"anti tag coimmunoprecipitation; western blot"	"true positive"	""	"Human herpesvirus 8"
"ELMI002964"	"LIG"	"LIG_CSL_BTD_1"	"F5H9D8_HHV8"	"F5H9D8"	"F5H9D8"	"487"	"490"	"20861242"	"anti tag coimmunoprecipitation; western blot"	"true positive"	""	"Human herpesvirus 8"
"ELMI002965"	"LIG"	"LIG_CSL_BTD_1"	"GLP1_CAEEL"	"P13508"	"P13508"	"803"	"806"	"16530045"	"inferred by author"	"true positive"	""	"Caenorhabditis elegans"
"ELMI002961"	"LIG"	"LIG_CSL_BTD_1"	"LIN12_CAEEL"	"P14585"	"P14585"	"944"	"947"	"16530045"	"mutation analysis; x-ray crystallography"	"true positive"	"2FO1"	"Caenorhabditis elegans"
"ELMI002957"	"LIG"	"LIG_CSL_BTD_1"	"NOTC1_HUMAN"	"P46531"	"P46531 Q59ED8 Q5SXM3"	"1767"	"1770"	"20028974 16530045"	"coimmunoprecipitation; inferred by author; isothermal titration calorimetry; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI002958"	"LIG"	"LIG_CSL_BTD_1"	"NOTC2_HUMAN"	"Q04721"	"Q04721 Q5T3X7 Q99734 Q9H240"	"1709"	"1712"	"16530045"	"inferred by author"	"true positive"	""	"Homo sapiens"
"ELMI002959"	"LIG"	"LIG_CSL_BTD_1"	"NOTC3_HUMAN"	"Q9UM47"	"Q9UM47 Q9UEB3 Q9UPL3 Q9Y6L8"	"1674"	"1677"	"16530045"	"inferred by author"	"true positive"	""	"Homo sapiens"
"ELMI002960"	"LIG"	"LIG_CSL_BTD_1"	"NOTC4_HUMAN"	"Q99466"	"Q99466 B0V183 B0V1X5 O00306 Q5SSY7 Q99458 Q99940 Q9H3S8 Q9UII9 Q9UIJ0"	"1481"	"1484"	"16530045"	"inferred by author"	"true positive"	""	"Homo sapiens"
"ELMI002977"	"LIG"	"LIG_CSL_BTD_1"	"RITA1_XENLA"	"P0CJ62"	"P0CJ62"	"70"	"73"	"21102556"	"coimmunoprecipitation; fluorescence microscopy; glutathione s tranferase tag; pull down; two hybrid; western blot"	"true positive"	""	"Xenopus laevis"
"ELMI002978"	"LIG"	"LIG_CSL_BTD_1"	"RITA1_XENLA"	"P0CJ62"	"P0CJ62"	"142"	"145"	"21102556"	"coimmunoprecipitation; fluorescence microscopy; glutathione s tranferase tag; pull down; two hybrid; western blot"	"true positive"	""	"Xenopus laevis"
"ELMI002972"	"LIG"	"LIG_CSL_BTD_1"	"Z324B_HUMAN"	"Q6AW86"	"Q6AW86 B2RTZ6 Q6ZMX8 Q6ZS42"	"59"	"62"	""	"inferred by curator"	"true positive"	""	"Homo sapiens"
"ELMI000255"	"LIG"	"LIG_CtBP_PxDLS_1"	"CBX4_HUMAN"	"O00257"	"O00257 Q6TPI8 Q96C04"	"472"	"476"	"9858600"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000078"	"LIG"	"LIG_CtBP_PxDLS_1"	"COM1_HUMAN"	"Q99708"	"Q99708 O75371"	"490"	"494"	"9535825"	"competition binding"	"true positive"	""	"Homo sapiens"
"ELMI000263"	"LIG"	"LIG_CtBP_PxDLS_1"	"E1A_ADE02"	"P03254"	"P03254 P24934 Q67788"	"279"	"283"	"7479821"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Human adenovirus 2"
"ELMI000087"	"LIG"	"LIG_CtBP_PxDLS_1"	"ELK3_HUMAN"	"P41970"	"P41970 B2R6S6 Q6FG57 Q6GU29 Q9UD17"	"273"	"277"	"10369679"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000082"	"LIG"	"LIG_CtBP_PxDLS_1"	"EVI1_HUMAN"	"Q03112"	"Q03112 A1L4F3 A8KA00 B7Z8W7 B7ZLQ3 B7ZLQ4 C9JAK0 D3DNP7 Q16122 Q5HYI1 Q6MZS6 Q8NEI5 Q99917"	"584"	"588"	"11965542"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI000253"	"LIG"	"LIG_CtBP_PxDLS_1"	"FOG1_HUMAN"	"Q8IX07"	"Q8IX07"	"794"	"798"	"10995736"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000081"	"LIG"	"LIG_CtBP_PxDLS_1"	"FOG2_HUMAN"	"Q8WW38"	"Q8WW38 Q32MA6 Q9NPL7 Q9NPS4 Q9UNI5"	"829"	"833"	"11940669"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000086"	"LIG"	"LIG_CtBP_PxDLS_1"	"HAIR_DROME"	"P14003"	"P14003 A4V1N7 Q95NH3 Q95NU9 Q9VSN8"	"318"	"322"	"9524128"	"two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI000213"	"LIG"	"LIG_CtBP_PxDLS_1"	"HDAC4_HUMAN"	"P56524"	"P56524 Q9UND6"	"48"	"52"	"11022042"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000212"	"LIG"	"LIG_CtBP_PxDLS_1"	"HDAC5_HUMAN"	"Q9UQL6"	"Q9UQL6 C9JFV9 O60340 O60528 Q96DY4"	"56"	"60"	"11022042"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000211"	"LIG"	"LIG_CtBP_PxDLS_1"	"HDAC7_MOUSE"	"Q8C2B3"	"Q8C2B3 Q8C2C9 Q8C8X4 Q8CB80 Q8CDA3 Q9JL72"	"22"	"26"	"11022042"	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000210"	"LIG"	"LIG_CtBP_PxDLS_1"	"HDAC9_MOUSE"	"Q99N13"	"Q99N13 Q4QQN7 Q8R4Y6 Q9EPT2"	"23"	"27"	"11022042"	"coimmunoprecipitation"	"true positive"	""	"Mus musculus"
"ELMI000216"	"LIG"	"LIG_CtBP_PxDLS_1"	"HIC1_HUMAN"	"Q14526"	"Q14526 D3DTI4"	"241"	"246"	"12052894"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000083"	"LIG"	"LIG_CtBP_PxDLS_1"	"IKZF1_HUMAN"	"Q13422"	"Q13422 A4D260 B4E0Z1 D3DVM5 O00598 Q53XL2 Q8WVA3"	"34"	"38"	"10766745"	"colocalization"	"true positive"	""	"Homo sapiens"
"ELMI000256"	"LIG"	"LIG_CtBP_PxDLS_1"	"IKZF4_HUMAN"	"Q9H2S9"	"Q9H2S9 Q96JP3"	"425"	"429"	"12444977"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000079"	"LIG"	"LIG_CtBP_PxDLS_1"	"KLF3_HUMAN"	"P57682"	"P57682 Q6PIR1 Q86TN0 Q9P2X6"	"61"	"65"	"10756197"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000080"	"LIG"	"LIG_CtBP_PxDLS_1"	"KLF8_HUMAN"	"O95600"	"O95600 Q2M246 Q59GV5 Q5HYQ5 Q5JXP7 Q6MZJ7 Q9UGC4"	"86"	"90"	"10756197"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI000088"	"LIG"	"LIG_CtBP_PxDLS_1"	"KNIR_DROME"	"P10734"	"P10734 Q540X6 Q9VPC6"	"331"	"335"	"9843507"	"mutation analysis"	"true positive"	""	"Drosophila melanogaster"
"ELMI000219"	"LIG"	"LIG_CtBP_PxDLS_1"	"LCOR_HUMAN"	"Q96JN0"	"Q96JN0 D3DR47 Q5VW16 Q7Z723 Q86T32 Q86T33 Q8N3L6"	"64"	"68"	"12535528"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000089"	"LIG"	"LIG_CtBP_PxDLS_1"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"440"	"444"	"11509661"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000254"	"LIG"	"LIG_CtBP_PxDLS_1"	"Q91647_XENLA"	"Q91647"	"Q91647"	"455"	"459"	"9858600"	"two hybrid"	"true positive"	""	"Xenopus laevis"
"ELMI000215"	"LIG"	"LIG_CtBP_PxDLS_1"	"SOX6_HUMAN"	"P35712"	"P35712 Q86VX7 Q9BXQ3 Q9BXQ4 Q9BXQ5 Q9H0I8"	"424"	"428"	"11504872"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000258"	"LIG"	"LIG_CtBP_PxDLS_1"	"T7L1A_XENLA"	"P70062"	"P70062"	"469"	"473"	"10375506"	"two hybrid"	"true positive"	""	"Xenopus laevis"
"ELMI000259"	"LIG"	"LIG_CtBP_PxDLS_1"	"T7L1A_XENLA"	"P70062"	"P70062"	"545"	"549"	"10375506"	"two hybrid"	"true positive"	""	"Xenopus laevis"
"ELMI000218"	"LIG"	"LIG_CtBP_PxDLS_1"	"TGIF1_HUMAN"	"Q15583"	"Q15583 Q6ICR0 Q8N5X9 Q9NRS0"	"153"	"157"	"10995736"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI000257"	"LIG"	"LIG_CtBP_PxDLS_1"	"TRPS1_HUMAN"	"Q9UHF7"	"Q9UHF7 B4E1Z5 Q08AU2 Q9NWE1 Q9UHH6"	"1163"	"1167"	"12444977"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000214"	"LIG"	"LIG_CtBP_PxDLS_1"	"TTKB_DROME"	"P17789"	"P17789 A4V3Q4 Q32KE0 Q9V9V1 Q9V9V3"	"593"	"597"	"10978285"	"alanine scanning"	"true positive"	""	"Drosophila melanogaster"
