#ELM_Instance_Download_Version: 1.4
"ELMI000085"	"LIG"	"LIG_CtBP_PxDLS_1"	"ZEB1_HUMAN"	"P37275"	"P37275 Q12924 Q13800 Q5T968"	"734"	"738"	"10567582"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000260"	"LIG"	"LIG_CtBP_PxDLS_1"	"ZEB2_HUMAN"	"O60315"	"O60315 A0JP09 Q9UED1"	"785"	"789"	"12714599"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI000261"	"LIG"	"LIG_CtBP_PxDLS_1"	"ZEB2_HUMAN"	"O60315"	"O60315 A0JP09 Q9UED1"	"815"	"819"	"12714599"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI000262"	"LIG"	"LIG_CtBP_PxDLS_1"	"ZEB2_HUMAN"	"O60315"	"O60315 A0JP09 Q9UED1"	"859"	"863"	"12714599"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI000084"	"LIG"	"LIG_CtBP_PxDLS_1"	"ZFH1_DROME"	"P28166"	"P28166 Q59DT3 Q6NP51 Q8MSQ8 Q9VA39 Q9VA40"	"786"	"790"	"10359772"	"colocalization"	"true positive"	""	"Drosophila melanogaster"
"ELMI004823"	"LIG"	"LIG_CtBP_RRT_2"	"A2A7B5_MOUSE"	"A2A7B5"	"A2A7B5"	"731"	"739"	"16940172"	"mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004820"	"LIG"	"LIG_CtBP_RRT_2"	"PRDM2_HUMAN"	"Q13029"	"Q13029 Q13149 Q14550 Q5VUL9"	"735"	"743"	"16940172"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004822"	"LIG"	"LIG_CtBP_RRT_2"	"Q3U0X6_MOUSE"	"Q3U0X6"	"Q3U0X6"	"746"	"754"	"16940172"	"mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004819"	"LIG"	"LIG_CtBP_RRT_2"	"ZN217_HUMAN"	"O75362"	"O75362 E1P5Y6 Q14DB8"	"752"	"760"	"16940172"	"anti tag coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004821"	"LIG"	"LIG_CtBP_RRT_2"	"ZN516_HUMAN"	"Q92618"	"Q92618"	"814"	"822"	"16940172"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002901"	"LIG"	"LIG_DCNL_PONY_1"	"UBC12_HUMAN"	"P61081"	"P61081 O76069 Q8VC50"	"1"	"4"	"21940857 23201271"	"inhibitor; isothermal titration calorimetry; mass detection of residue modification; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI002900"	"LIG"	"LIG_DCNL_PONY_1"	"UBE2F_HUMAN"	"Q969M7"	"Q969M7 A8K1Z8 B4DDT9 B4DFI1 B4DMK3 B4DZU2 B8ZZG2 C9J212 H9KVB9"	"1"	"4"	"23201271"	"inhibitor; isothermal titration calorimetry; mass detection of residue modification; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI003619"	"LIG"	"LIG_deltaCOP1_diTrp_1"	"ARFG1_RAT"	"Q62848"	"Q62848"	"407"	"415"	"26578768 20211604"	"alanine scanning; coimmunoprecipitation; competition binding; isothermal titration calorimetry; mutation disrupting interaction; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI003620"	"LIG"	"LIG_deltaCOP1_diTrp_1"	"CEX1_YEAST"	"Q12453"	"Q12453 D6W2H1"	"755"	"761"	"9843492"	"alanine scanning; mutation disrupting interaction; phenotype-based detection assay; pull down; two hybrid; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003616"	"LIG"	"LIG_deltaCOP1_diTrp_1"	"DSL1_YEAST"	"P53847"	"P53847 D6W0T5"	"412"	"415"	"26578768 14504276"	"alanine scanning; isothermal titration calorimetry; mutation disrupting interaction; phenotype-based detection assay; pull down; two hybrid; x-ray crystallography"	"true positive"	"5FJZ"	"Saccharomyces cerevisiae S288c"
"ELMI003617"	"LIG"	"LIG_deltaCOP1_diTrp_1"	"DSL1_YEAST"	"P53847"	"P53847 D6W0T5"	"452"	"459"	"26578768 14504276"	"alanine scanning; isothermal titration calorimetry; phenotype-based detection assay; pull down; two hybrid; x-ray crystallography"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003618"	"LIG"	"LIG_deltaCOP1_diTrp_1"	"GCS1_YEAST"	"P35197"	"P35197 D6VRC9"	"347"	"352"	"26578768"	"isothermal titration calorimetry; mutation disrupting interaction; x-ray crystallography"	"true positive"	"5FJX"	"Saccharomyces cerevisiae S288c"
"ELMI004043"	"LIG"	"LIG_DLG_GKlike_1"	"BEGIN_RAT"	"O88881"	"O88881 O88882"	"596"	"604"	"9756850"	"beta galactosidase complementation; coimmunoprecipitation; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI004040"	"LIG"	"LIG_DLG_GKlike_1"	"DLGP1_HUMAN"	"O14490"	"O14490 A8MWN8 B2RMU8 B7WPA1 B7Z2H2 B7Z2I2 B7Z9Y4 O14489 P78335"	"372"	"380"	"29281827 22117215"	"fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation disrupting interaction; x-ray crystallography"	"true positive"	"5YPO"	"Homo sapiens"
"ELMI004041"	"LIG"	"LIG_DLG_GKlike_1"	"DLGP1_HUMAN"	"O14490"	"O14490 A8MWN8 B2RMU8 B7WPA1 B7Z2H2 B7Z2I2 B7Z9Y4 O14489 P78335"	"403"	"411"	"22117215"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI004036"	"LIG"	"LIG_DLG_GKlike_1"	"DLGP1_RAT"	"P97836"	"P97836 O54773 P97841"	"349"	"357"	"9115257 9024696"	"coimmunoprecipitation; colocalization; surface plasmon resonance; two hybrid; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI004034"	"LIG"	"LIG_DLG_GKlike_1"	"DLGP1_RAT"	"P97836"	"P97836 O54773 P97841"	"378"	"386"	"9024696"	"coimmunoprecipitation; colocalization; two hybrid; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI004035"	"LIG"	"LIG_DLG_GKlike_1"	"DLGP1_RAT"	"P97836"	"P97836 O54773 P97841"	"409"	"417"	"9694864"	"competition binding; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI004037"	"LIG"	"LIG_DLG_GKlike_1"	"DLGP2_RAT"	"P97837"	"P97837"	"437"	"445"	"9115257"	"surface plasmon resonance; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI004042"	"LIG"	"LIG_DLG_GKlike_1"	"DLGP3_HUMAN"	"O95886"	"O95886 Q5TDD5 Q9H3X7"	"393"	"401"	"29281827"	"coimmunoprecipitation; isothermal titration calorimetry; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI004038"	"LIG"	"LIG_DLG_GKlike_1"	"DLGP3_RAT"	"P97838"	"P97838 Q6QQA8 Q6QQA9"	"497"	"505"	"9115257"	"two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI004039"	"LIG"	"LIG_DLG_GKlike_1"	"DLGP4_RAT"	"P97839"	"P97839"	"394"	"402"	"9115257"	"two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI004045"	"LIG"	"LIG_DLG_GKlike_1"	"GPSM2_MOUSE"	"Q8VDU0"	"Q8VDU0 Q8BLX3"	"405"	"412"	"22117215"	"fluorescence polarization spectroscopy; mutation disrupting interaction; x-ray crystallography"	"true positive"	"3UAT"	"Mus musculus"
"ELMI004047"	"LIG"	"LIG_DLG_GKlike_1"	"L2GL2_HUMAN"	"Q6P1M3"	"Q6P1M3 Q14521 Q9BR62"	"642"	"650"	"24513855"	"coimmunoprecipitation; fluorescence polarization spectroscopy; mutation disrupting interaction; pull down; x-ray crystallography"	"true positive"	"3WP0"	"Homo sapiens"
"ELMI004044"	"LIG"	"LIG_DLG_GKlike_1"	"Q9VB22_DROME"	"Q9VB22"	"Q9VB22"	"433"	"440"	"22545154"	"pull down; x-ray crystallography"	"true positive"	"3TVT"	"Drosophila melanogaster"
"ELMI004046"	"LIG"	"LIG_DLG_GKlike_1"	"SI1L1_HUMAN"	"O43166"	"O43166 J3KP19 O95321 Q9UDU4 Q9UNU4"	"1629"	"1637"	"22117215"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI002440"	"LIG"	"LIG_Dynein_DLC8_1"	"B2L11_HUMAN"	"O43521-2"	"O43521 A8K2W2 O43522 Q0MSE7 Q0MSE8 Q0MSE9 Q53R28 Q6JTU6 Q6T851 Q6TE14 Q6TE15 Q6TE16 Q6V402 Q8WYL6 Q8WYL7 Q8WYL8 Q8WYL9 Q8WYM0 Q8WYM1"	"50"	"56"	"12591950 10198631"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000264"	"LIG"	"LIG_Dynein_DLC8_1"	"B2L11_HUMAN"	"O43521"	"O43521 A8K2W2 O43522 Q0MSE7 Q0MSE8 Q0MSE9 Q53R28 Q6JTU6 Q6T851 Q6TE14 Q6TE15 Q6TE16 Q6V402 Q8WYL6 Q8WYL7 Q8WYL8 Q8WYL9 Q8WYM0 Q8WYM1"	"110"	"116"	"11148209 11178896"	"glutathione s tranferase tag; nuclear magnetic resonance; pull down; two hybrid"	"true positive"	"1F95"	"Homo sapiens"
"ELMI000092"	"LIG"	"LIG_Dynein_DLC8_1"	"DC1I1_MOUSE"	"O88485"	"O88485 O88486 Q80W09"	"149"	"155"	"11148209"	"circular dichroism; competition binding; mutation analysis; nuclear magnetic resonance; pull down"	"true positive"	""	"Mus musculus"
"ELMI001218"	"LIG"	"LIG_Dynein_DLC8_1"	"DC1I2_HUMAN"	"Q13409"	"Q13409 D3DPD4 D3DPD5 D3DPD6 Q32LY9 Q53S84 Q5BJF8 Q7Z4X1 Q96NG7 Q96S87 Q9BXZ5 Q9NT58"	"156"	"162"	"17551010"	"x-ray crystallography"	"true positive"	"2PG1"	"Homo sapiens"
"ELMI001217"	"LIG"	"LIG_Dynein_DLC8_1"	"DYIN_DROME"	"Q24246"	"Q24246 O96508 O96510 O96511 O96512 O96513 O96514 O96515 O96516 Q5U0Z1 Q86BQ5 Q9NG49 Q9TZR7 Q9TZR8 Q9TZR9 Q9TZS0 Q9VR78"	"128"	"134"	"17570393"	"nuclear magnetic resonance; x-ray crystallography"	"true positive"	"2P2T"	"Drosophila melanogaster"
"ELMI001722"	"LIG"	"LIG_Dynein_DLC8_1"	"PHOSP_RABVC"	"P22363"	"P22363 Q85414"	"142"	"148"	"17438267"	"mutation analysis"	"true positive"	""	"Rabies virus CVS-11"
"ELMI001216"	"LIG"	"LIG_Dynein_DLC8_1"	"SWA_DROME"	"P40688"	"P40688 Q9W400"	"289"	"295"	"10783235 11148209 17570393"	"coimmunoprecipitation; glutathione s tranferase tag; nuclear magnetic resonance; pull down; sequence based prediction; two hybrid; western blot; x-ray crystallography"	"true positive"	"2P1K"	"Drosophila melanogaster"
"ELMI000265"	"LIG"	"LIG_Dynein_DLC8_1"	"SWA_DROPS"	"Q9U9I5"	"Q9U9I5 Q29JJ4"	"281"	"287"	""	""	"true positive"	""	"Drosophila pseudoobscura pseudoobscura"
"ELMI000093"	"LIG"	"LIG_Dynein_DLC8_1"	"ZMY11_HUMAN"	"Q15326"	"Q15326 B2R6G8 Q5VUI1"	"451"	"457"	"11148209"	"glutathione s tranferase tag; pull down; sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002467"	"LIG"	"LIG_EABR_CEP55_1"	"PDC6I_HUMAN"	"Q8WUM4"	"Q8WUM4 Q9BX86 Q9NUN0 Q9P2H2 Q9UKL5"	"797"	"807"	"18948538 17853893 20176808"	"alanine scanning; anti tag coimmunoprecipitation; colocalization; competition binding; cosedimentation; gal4 vp16 complementation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; surface plasmon resonance; two hybrid; x-ray crystallography"	"true positive"	"3E1R"	"Homo sapiens"
"ELMI002466"	"LIG"	"LIG_EABR_CEP55_1"	"PDC6I_MOUSE"	"Q9WU78"	"Q9WU78 O88695 O89014 Q3TED2 Q8BSL8 Q8R0H5 Q99LR3 Q9QZN8"	"798"	"808"	"20176808"	"competition binding; gal4 vp16 complementation"	"true positive"	""	"Mus musculus"
"ELMI002465"	"LIG"	"LIG_EABR_CEP55_1"	"TEX14_HUMAN"	"Q8IWB6"	"Q8IWB6 A6NH19 Q7RTP3 Q8ND97 Q9BXT9"	"792"	"802"	"20176808"	"competition binding; gal4 vp16 complementation; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002464"	"LIG"	"LIG_EABR_CEP55_1"	"TEX14_MOUSE"	"Q7M6U3"	"Q7M6U3 B2KGL0 Q3UT36 Q5NC10 Q5NC11 Q8CGK1 Q8CGK2 Q99MV8"	"788"	"798"	"20176808"	"anti tag coimmunoprecipitation; competition binding; gal4 vp16 complementation; mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI002469"	"LIG"	"LIG_EABR_CEP55_1"	"TS101_HUMAN"	"Q99816"	"Q99816 Q9BUM5"	"154"	"164"	"18948538 17853893 20176808"	"alanine scanning; anti tag coimmunoprecipitation; colocalization; competition binding; cosedimentation; gal4 vp16 complementation; isothermal titration calorimetry; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002468"	"LIG"	"LIG_EABR_CEP55_1"	"TS101_MOUSE"	"Q61187"	"Q61187"	"155"	"165"	"20176808"	"competition binding; gal4 vp16 complementation"	"true positive"	""	"Mus musculus"
"ELMI002656"	"LIG"	"LIG_EF_ALG2_ABM_1"	"ANX11_HUMAN"	"P50995"	"P50995 B4DVE7"	"4"	"14"	"11883939 12445460"	"far western blotting; mutation analysis; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002655"	"LIG"	"LIG_EF_ALG2_ABM_1"	"ANXA7_HUMAN"	"P20073"	"P20073 Q5F2H3 Q5T0M6 Q5T0M7"	"4"	"12"	"12445460"	"far western blotting; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI002654"	"LIG"	"LIG_EF_ALG2_ABM_1"	"CHERP_HUMAN"	"Q8IWX8"	"Q8IWX8 O00302 Q4G0Y5 Q8WU30 Q99492"	"566"	"574"	"24078636 22437941"	"coimmunoprecipitation; far western blotting; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002651"	"LIG"	"LIG_EF_ALG2_ABM_1"	"PDC6I_HUMAN"	"Q8WUM4"	"Q8WUM4 Q9BX86 Q9NUN0 Q9P2H2 Q9UKL5"	"802"	"810"	"14999017 10200558 18940611 19143629 9880530 23924735"	"alanine scanning; coimmunoprecipitation; confocal microscopy; far western blotting; glutathione s tranferase tag; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"2ZNE"	"Homo sapiens"
"ELMI002653"	"LIG"	"LIG_EF_ALG2_ABM_1"	"PLS3_HUMAN"	"Q9NRY6"	"Q9NRY6 A8K252 Q567U0 Q8NBW6 Q96F13"	"17"	"25"	"18256029"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI002659"	"LIG"	"LIG_EF_ALG2_ABM_1"	"SC31A_HUMAN"	"O94979"	"O94979 B4DIW6 B7ZKZ7 B7ZL00 H7C2W3 Q17RR5 Q5H9P6 Q5XG74 Q659G7 Q6ZU90 Q7LCX9 Q86TJ0 Q8IZH4 Q9P048 Q9P0A6 Q9UM05 Q9UM06"	"870"	"879"	"20834162 18256029 17196169 16957052"	"classical fluorescence spectroscopy; coimmunoprecipitation; far western blotting; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002657"	"LIG"	"LIG_EF_ALG2_ABM_1"	"SHSA5_HUMAN"	"Q8N114"	"Q8N114 B3KW99 Q69YY9 Q7Z433 Q8NHL9 Q96MW8 Q9BV58"	"190"	"200"	"17889823"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002652"	"LIG"	"LIG_EF_ALG2_ABM_1"	"TS101_HUMAN"	"Q99816"	"Q99816 Q9BUM5"	"189"	"197"	"23924735 16004603"	"anti tag coimmunoprecipitation; coimmunoprecipitation; far western blotting; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002658"	"LIG"	"LIG_EF_ALG2_ABM_1"	"VP37C_HUMAN"	"A5D8V6"	"A5D8V6 Q8N3K4"	"202"	"209"	"23924735 22437941"	"coimmunoprecipitation; far western blotting; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002662"	"LIG"	"LIG_EF_ALG2_ABM_2"	"CHERP_HUMAN"	"Q8IWX8"	"Q8IWX8 O00302 Q4G0Y5 Q8WU30 Q99492"	"614"	"619"	"24078636"	"coimmunoprecipitation; far western blotting; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002661"	"LIG"	"LIG_EF_ALG2_ABM_2"	"PLS3_HUMAN"	"Q9NRY6"	"Q9NRY6 A8K252 Q567U0 Q8NBW6 Q96F13"	"45"	"49"	"18256029"	"anti tag coimmunoprecipitation; coimmunoprecipitation; far western blotting; mutation analysis; pull down; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI002660"	"LIG"	"LIG_EF_ALG2_ABM_2"	"SC31A_HUMAN"	"O94979"	"O94979 B4DIW6 B7ZKZ7 B7ZL00 H7C2W3 Q17RR5 Q5H9P6 Q5XG74 Q659G7 Q6ZU90 Q7LCX9 Q86TJ0 Q8IZH4 Q9P048 Q9P0A6 Q9UM05 Q9UM06"	"839"	"843"	"20834162"	"far western blotting; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001122"	"LIG"	"LIG_EH_1"	"AGFG1_HUMAN"	"P52594"	"P52594 Q15277 Q4VAS0 Q4VAS1 Q4VAS3 Q53QT8 Q53R11"	"433"	"437"	"9303539"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001123"	"LIG"	"LIG_EH_1"	"AGFG1_HUMAN"	"P52594"	"P52594 Q15277 Q4VAS0 Q4VAS1 Q4VAS3 Q53QT8 Q53R11"	"448"	"452"	"9446614"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001121"	"LIG"	"LIG_EH_1"	"AGFG1_HUMAN"	"P52594"	"P52594 Q15277 Q4VAS0 Q4VAS1 Q4VAS3 Q53QT8 Q53R11"	"539"	"543"	"9303539"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001120"	"LIG"	"LIG_EH_1"	"AGFG1_HUMAN"	"P52594"	"P52594 Q15277 Q4VAS0 Q4VAS1 Q4VAS3 Q53QT8 Q53R11"	"558"	"562"	"9303539 11062555 9721102"	"classical fluorescence spectroscopy; coimmunoprecipitation; display technology; glutathione s tranferase tag; nuclear magnetic resonance; pull down; surface plasmon resonance"	"true positive"	"1FF1"	"Homo sapiens"
"ELMI001124"	"LIG"	"LIG_EH_1"	"AGFG1_MOUSE"	"Q8K2K6"	"Q8K2K6 O70448 Q8BQL5 Q8CDK9"	"557"	"561"	"10471276"	"nuclear magnetic resonance"	"true positive"	""	"Mus musculus"
"ELMI001125"	"LIG"	"LIG_EH_1"	"AGFG2_HUMAN"	"O95081"	"O95081 O75429 Q96AB9 Q96GL4"	"365"	"369"	"9303539"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001126"	"LIG"	"LIG_EH_1"	"AGFG2_HUMAN"	"O95081"	"O95081 O75429 Q96AB9 Q96GL4"	"380"	"384"	"9303539"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001127"	"LIG"	"LIG_EH_1"	"AGFG2_HUMAN"	"O95081"	"O95081 O75429 Q96AB9 Q96GL4"	"458"	"462"	"9303539"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001128"	"LIG"	"LIG_EH_1"	"AGFG2_HUMAN"	"O95081"	"O95081 O75429 Q96AB9 Q96GL4"	"477"	"481"	"9303539"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001186"	"LIG"	"LIG_EH_1"	"ALX1_CAEEL"	"P34552"	"P34552 Q7YXC7 Q8I114 Q8I115 Q94159"	"878"	"882"	"17997305"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Caenorhabditis elegans"
"ELMI001190"	"LIG"	"LIG_EH_1"	"AP18A_YEAST"	"P38856"	"P38856 D3DLB0"	"336"	"340"	"9531549"	"coimmunoprecipitation"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001191"	"LIG"	"LIG_EH_1"	"AP18A_YEAST"	"P38856"	"P38856 D3DLB0"	"362"	"366"	"9531549"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001192"	"LIG"	"LIG_EH_1"	"AP18A_YEAST"	"P38856"	"P38856 D3DLB0"	"456"	"460"	"9531549"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001193"	"LIG"	"LIG_EH_1"	"AP18A_YEAST"	"P38856"	"P38856 D3DLB0"	"479"	"483"	"9531549"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001194"	"LIG"	"LIG_EH_1"	"AP18A_YEAST"	"P38856"	"P38856 D3DLB0"	"502"	"506"	"9531549"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001195"	"LIG"	"LIG_EH_1"	"AP18B_YEAST"	"P53309"	"P53309 D6VV22"	"339"	"343"	"11940605"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001196"	"LIG"	"LIG_EH_1"	"AP18B_YEAST"	"P53309"	"P53309 D6VV22"	"372"	"376"	"11940605"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001197"	"LIG"	"LIG_EH_1"	"AP18B_YEAST"	"P53309"	"P53309 D6VV22"	"452"	"456"	"9531549"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001198"	"LIG"	"LIG_EH_1"	"AP18B_YEAST"	"P53309"	"P53309 D6VV22"	"473"	"477"	"9531549"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001199"	"LIG"	"LIG_EH_1"	"AP18B_YEAST"	"P53309"	"P53309 D6VV22"	"493"	"497"	"9531549"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001168"	"LIG"	"LIG_EH_1"	"EHBP1_HUMAN"	"Q8NDI1"	"Q8NDI1 O94977 Q53TG7 Q53TV6 Q580X2 Q6NX72 Q6PIT3 Q6QNV2 Q9NWI9"	"267"	"271"	"14676205"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001169"	"LIG"	"LIG_EH_1"	"EHBP1_HUMAN"	"Q8NDI1"	"Q8NDI1 O94977 Q53TG7 Q53TV6 Q580X2 Q6NX72 Q6PIT3 Q6QNV2 Q9NWI9"	"278"	"282"	"14676205"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001170"	"LIG"	"LIG_EH_1"	"EHBP1_HUMAN"	"Q8NDI1"	"Q8NDI1 O94977 Q53TG7 Q53TV6 Q580X2 Q6NX72 Q6PIT3 Q6QNV2 Q9NWI9"	"308"	"312"	"14676205"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001171"	"LIG"	"LIG_EH_1"	"EHBP1_HUMAN"	"Q8NDI1"	"Q8NDI1 O94977 Q53TG7 Q53TV6 Q580X2 Q6NX72 Q6PIT3 Q6QNV2 Q9NWI9"	"320"	"324"	"14676205"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001172"	"LIG"	"LIG_EH_1"	"EHBP1_HUMAN"	"Q8NDI1"	"Q8NDI1 O94977 Q53TG7 Q53TV6 Q580X2 Q6NX72 Q6PIT3 Q6QNV2 Q9NWI9"	"369"	"373"	"14676205"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001189"	"LIG"	"LIG_EH_1"	"EHD2_MOUSE"	"Q8BH64"	"Q8BH64 Q8BL28"	"125"	"129"	"17914359"	"isothermal titration calorimetry"	"true positive"	""	"Mus musculus"
"ELMI001200"	"LIG"	"LIG_EH_1"	"ENT1_YEAST"	"Q12518"	"Q12518 D6VRI8"	"305"	"309"	"12529323"	"glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001201"	"LIG"	"LIG_EH_1"	"ENT1_YEAST"	"Q12518"	"Q12518 D6VRI8"	"406"	"410"	"12529323"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001202"	"LIG"	"LIG_EH_1"	"ENT2_YEAST"	"Q05785"	"Q05785 D6VYK7"	"346"	"350"	"9531549"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001203"	"LIG"	"LIG_EH_1"	"ENT2_YEAST"	"Q05785"	"Q05785 D6VYK7"	"490"	"494"	"9531549"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001142"	"LIG"	"LIG_EH_1"	"EPN1_HUMAN"	"Q9Y6I3"	"Q9Y6I3 Q86ST3 Q9HA18"	"501"	"505"	"10557078"	"competition binding; far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001143"	"LIG"	"LIG_EH_1"	"EPN1_HUMAN"	"Q9Y6I3"	"Q9Y6I3 Q86ST3 Q9HA18"	"517"	"521"	"10557078"	"competition binding; far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001144"	"LIG"	"LIG_EH_1"	"EPN1_HUMAN"	"Q9Y6I3"	"Q9Y6I3 Q86ST3 Q9HA18"	"571"	"575"	"10557078"	"competition binding; far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
