#ELM_Instance_Download_Version: 1.4
"ELMI001139"	"LIG"	"LIG_EH_1"	"EPN1_MOUSE"	"Q80VP1"	"Q80VP1 O70446 Q6NX78"	"500"	"504"	"10064583"	"two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001140"	"LIG"	"LIG_EH_1"	"EPN1_MOUSE"	"Q80VP1"	"Q80VP1 O70446 Q6NX78"	"516"	"520"	"10064583"	"two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001141"	"LIG"	"LIG_EH_1"	"EPN1_MOUSE"	"Q80VP1"	"Q80VP1 O70446 Q6NX78"	"570"	"574"	"10064583"	"two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001136"	"LIG"	"LIG_EH_1"	"EPN1_RAT"	"O88339"	"O88339"	"500"	"504"	"9723620"	"classical fluorescence spectroscopy; coimmunoprecipitation; far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001137"	"LIG"	"LIG_EH_1"	"EPN1_RAT"	"O88339"	"O88339"	"516"	"520"	"9723620"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001138"	"LIG"	"LIG_EH_1"	"EPN1_RAT"	"O88339"	"O88339"	"570"	"574"	"9723620"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001148"	"LIG"	"LIG_EH_1"	"EPN2_HUMAN"	"O95208"	"O95208 O95207 Q9H7Z2 Q9UPT7"	"536"	"540"	"10567358"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001149"	"LIG"	"LIG_EH_1"	"EPN2_HUMAN"	"O95208"	"O95208 O95207 Q9H7Z2 Q9UPT7"	"551"	"555"	"10567358"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001150"	"LIG"	"LIG_EH_1"	"EPN2_HUMAN"	"O95208"	"O95208 O95207 Q9H7Z2 Q9UPT7"	"636"	"640"	"10567358"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001145"	"LIG"	"LIG_EH_1"	"EPN2_MOUSE"	"Q8CHU3"	"Q8CHU3 O70447 Q5NCM4 Q8BZ85"	"493"	"497"	"10336464 10064583"	"glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001146"	"LIG"	"LIG_EH_1"	"EPN2_MOUSE"	"Q8CHU3"	"Q8CHU3 O70447 Q5NCM4 Q8BZ85"	"507"	"511"	"10336464 10064583"	"glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001147"	"LIG"	"LIG_EH_1"	"EPN2_MOUSE"	"Q8CHU3"	"Q8CHU3 O70447 Q5NCM4 Q8BZ85"	"590"	"594"	"10336464 10064583"	"glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001204"	"LIG"	"LIG_EH_1"	"INP51_YEAST"	"P40559"	"P40559 D6VVS9"	"931"	"935"	"15265867"	"coimmunoprecipitation"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001134"	"LIG"	"LIG_EH_1"	"NUMB_DROME"	"P16554"	"P16554 B8A413 B8A419 Q8IPE9 Q961A6 Q9VLB8"	"538"	"542"	"15155807"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001132"	"LIG"	"LIG_EH_1"	"NUMB_HUMAN"	"P49757"	"P49757 B4E2B1 Q6NUQ7 Q86SY1 Q8WW73 Q9UBG1 Q9UEQ4 Q9UKE8 Q9UKE9 Q9UKF0 Q9UQJ4"	"636"	"640"	"9303539"	"coimmunoprecipitation; display technology; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001135"	"LIG"	"LIG_EH_1"	"NUMBL_HUMAN"	"Q9Y6R0"	"Q9Y6R0 Q7Z4J9"	"594"	"598"	"9303539"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001163"	"LIG"	"LIG_EH_1"	"PACN1_RAT"	"Q9Z0W5"	"Q9Z0W5"	"363"	"367"	"15930129"	"classical fluorescence spectroscopy; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI001164"	"LIG"	"LIG_EH_1"	"PACN1_RAT"	"Q9Z0W5"	"Q9Z0W5"	"375"	"379"	"15930129"	"classical fluorescence spectroscopy; coimmunoprecipitation; far western blotting; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI001165"	"LIG"	"LIG_EH_1"	"PACN2_RAT"	"Q9QY17"	"Q9QY17 Q9QY18 Q9QY19 Q9QY20"	"363"	"367"	"15930129"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001166"	"LIG"	"LIG_EH_1"	"PACN2_RAT"	"Q9QY17"	"Q9QY17 Q9QY18 Q9QY19 Q9QY20"	"406"	"410"	"15930129"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001167"	"LIG"	"LIG_EH_1"	"PACN2_RAT"	"Q9QY17"	"Q9QY17 Q9QY18 Q9QY19 Q9QY20"	"418"	"422"	"15930129"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001184"	"LIG"	"LIG_EH_1"	"PICAL_HUMAN"	"Q13492"	"Q13492 O60700 Q6GMQ6 Q86XZ9"	"436"	"440"	"12807910"	"surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI001185"	"LIG"	"LIG_EH_1"	"PICAL_HUMAN"	"Q13492"	"Q13492 O60700 Q6GMQ6 Q86XZ9"	"638"	"642"	"12807910"	"surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI001182"	"LIG"	"LIG_EH_1"	"PICA_RAT"	"O55012"	"O55012 O55011"	"429"	"433"	"15182197"	"classical fluorescence spectroscopy; glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001183"	"LIG"	"LIG_EH_1"	"PICA_RAT"	"O55012"	"O55012 O55011"	"626"	"630"	"15182197"	"classical fluorescence spectroscopy; glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001179"	"LIG"	"LIG_EH_1"	"Q3I768_HUMAN"	"Q3I768"	"Q3I768"	"322"	"326"	"16251358 12364336"	"classical fluorescence spectroscopy; coimmunoprecipitation; nuclear magnetic resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001180"	"LIG"	"LIG_EH_1"	"Q3I768_HUMAN"	"Q3I768"	"Q3I768"	"405"	"409"	"16251358 12364336 11389591"	"classical fluorescence spectroscopy; coimmunoprecipitation; glutathione s tranferase tag; nuclear magnetic resonance; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001181"	"LIG"	"LIG_EH_1"	"Q3I768_HUMAN"	"Q3I768"	"Q3I768"	"459"	"463"	"12364336"	"nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI001133"	"LIG"	"LIG_EH_1"	"Q3MUI1_RAT"	"Q3MUI1"	"Q3MUI1"	"577"	"581"	"15155807"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001173"	"LIG"	"LIG_EH_1"	"RBNS5_HUMAN"	"Q9H1K0"	"Q9H1K0 Q3KP30 Q59EY8 Q8NAQ1"	"625"	"629"	"15020713"	"classical fluorescence spectroscopy; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001174"	"LIG"	"LIG_EH_1"	"RBNS5_HUMAN"	"Q9H1K0"	"Q9H1K0 Q3KP30 Q59EY8 Q8NAQ1"	"661"	"665"	"15020713"	"classical fluorescence spectroscopy; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001175"	"LIG"	"LIG_EH_1"	"RBNS5_HUMAN"	"Q9H1K0"	"Q9H1K0 Q3KP30 Q59EY8 Q8NAQ1"	"676"	"680"	"15020713"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001176"	"LIG"	"LIG_EH_1"	"RBNS5_HUMAN"	"Q9H1K0"	"Q9H1K0 Q3KP30 Q59EY8 Q8NAQ1"	"687"	"691"	"15020713"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001177"	"LIG"	"LIG_EH_1"	"RBNS5_HUMAN"	"Q9H1K0"	"Q9H1K0 Q3KP30 Q59EY8 Q8NAQ1"	"708"	"712"	"15020713"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001178"	"LIG"	"LIG_EH_1"	"RBNS5_HUMAN"	"Q9H1K0"	"Q9H1K0 Q3KP30 Q59EY8 Q8NAQ1"	"717"	"721"	"15020713"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001160"	"LIG"	"LIG_EH_1"	"SCAM1_RAT"	"P56603"	"P56603"	"6"	"10"	"10777571"	"glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI001161"	"LIG"	"LIG_EH_1"	"SCAM1_RAT"	"P56603"	"P56603"	"15"	"19"	"10777571"	"glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI001162"	"LIG"	"LIG_EH_1"	"SCAM1_RAT"	"P56603"	"P56603"	"37"	"41"	"10777571"	"glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI001187"	"LIG"	"LIG_EH_1"	"SNP29_RAT"	"Q9Z2P6"	"Q9Z2P6"	"8"	"12"	"15371016"	"coimmunoprecipitation; glutathione s tranferase tag; his tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001153"	"LIG"	"LIG_EH_1"	"STNB_DROME"	"Q24212"	"Q24212 Q7PLF4 Q9W5J3"	"2"	"6"	"15631619"	"far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001154"	"LIG"	"LIG_EH_1"	"STNB_DROME"	"Q24212"	"Q24212 Q7PLF4 Q9W5J3"	"18"	"22"	"15631619"	"far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001155"	"LIG"	"LIG_EH_1"	"STNB_DROME"	"Q24212"	"Q24212 Q7PLF4 Q9W5J3"	"32"	"36"	"15631619"	"far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001156"	"LIG"	"LIG_EH_1"	"STNB_DROME"	"Q24212"	"Q24212 Q7PLF4 Q9W5J3"	"42"	"46"	"15631619"	"far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001157"	"LIG"	"LIG_EH_1"	"STNB_DROME"	"Q24212"	"Q24212 Q7PLF4 Q9W5J3"	"209"	"213"	"15631619"	"far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001158"	"LIG"	"LIG_EH_1"	"STNB_DROME"	"Q24212"	"Q24212 Q7PLF4 Q9W5J3"	"492"	"496"	"15631619"	"far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001159"	"LIG"	"LIG_EH_1"	"STNB_DROME"	"Q24212"	"Q24212 Q7PLF4 Q9W5J3"	"672"	"676"	"15631619"	"far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001151"	"LIG"	"LIG_EH_1"	"STON2_HUMAN"	"Q8WXE9"	"Q8WXE9 Q17R24 Q6NT47 Q96RI7 Q96RU6"	"312"	"316"	"18200045 11381094 14726597"	"coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; two hybrid"	"true positive"	"2JXC"	"Homo sapiens"
"ELMI001152"	"LIG"	"LIG_EH_1"	"STON2_HUMAN"	"Q8WXE9"	"Q8WXE9 Q17R24 Q6NT47 Q96RI7 Q96RU6"	"328"	"332"	"18200045 11381094 14726597"	"coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; two hybrid"	"true positive"	"2JXC"	"Homo sapiens"
"ELMI002578"	"LIG"	"LIG_EH_1"	"SYNJ1_HUMAN"	"O43426"	"O43426 O43425 O94984 Q4KMR1"	"1393"	"1397"	"10801423"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002579"	"LIG"	"LIG_EH_1"	"SYNJ1_HUMAN"	"O43426"	"O43426 O43425 O94984 Q4KMR1"	"1403"	"1407"	"10801423"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002580"	"LIG"	"LIG_EH_1"	"SYNJ1_HUMAN"	"O43426"	"O43426 O43425 O94984 Q4KMR1"	"1414"	"1418"	"10801423"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001129"	"LIG"	"LIG_EH_1"	"SYNJ1_RAT"	"Q62910"	"Q62910 O89092 Q62911 Q810Z8"	"1400"	"1404"	"9535728 9428629"	"competition binding; far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001130"	"LIG"	"LIG_EH_1"	"SYNJ1_RAT"	"Q62910"	"Q62910 O89092 Q62911 Q810Z8"	"1409"	"1413"	"9535728 9428629"	"competition binding; far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001131"	"LIG"	"LIG_EH_1"	"SYNJ1_RAT"	"Q62910"	"Q62910 O89092 Q62911 Q810Z8"	"1420"	"1424"	"9535728 9428629 10757979"	"competition binding; far western blotting; glutathione s tranferase tag; nuclear magnetic resonance; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001188"	"LIG"	"LIG_EH_1"	"TF65_HUMAN"	"Q04206"	"Q04206 Q6GTV1 Q6SLK1"	"138"	"142"	"15184881"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000934"	"LIG"	"LIG_EH1_1"	"BOWEL_DROME"	"Q9VQU9"	"Q9VQU9 Q24219"	"735"	"743"	"16314497"	"mutation analysis; two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI000937"	"LIG"	"LIG_EH1_1"	"BRAC_HUMAN"	"O15178"	"O15178"	"14"	"22"	"16309560"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000938"	"LIG"	"LIG_EH1_1"	"DMRT2_HUMAN"	"Q9Y5R5"	"Q9Y5R5 B1ANC0 B9EGJ1 Q9NPG6"	"542"	"550"	"16309560"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000939"	"LIG"	"LIG_EH1_1"	"FOXA1_HUMAN"	"P55317"	"P55317 B2R9H6 Q9H2A0"	"399"	"407"	"16309560 10748198"	"glutathione s tranferase tag; pull down; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000932"	"LIG"	"LIG_EH1_1"	"GSC_DROME"	"P54366"	"P54366 Q9VPR9"	"109"	"117"	"10022895"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI000977"	"LIG"	"LIG_EH1_1"	"GSC_HUMAN"	"P56915"	"P56915 Q86YR1"	"5"	"13"	"16762837"	"x-ray crystallography"	"true positive"	"2CE8"	"Homo sapiens"
"ELMI000935"	"LIG"	"LIG_EH1_1"	"HLES_DROME"	"Q02308"	"Q02308 A4V358 A4V359 Q6AWM8 Q960W5 Q9VDK0 Q9VDK1"	"662"	"670"	"16287856 12154126"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI000931"	"LIG"	"LIG_EH1_1"	"HMEN_DROME"	"P02836"	"P02836 P02837 Q0E9C0 Q24356 Q9V601"	"174"	"182"	"9367988 8898227"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI000933"	"LIG"	"LIG_EH1_1"	"ODD_DROME"	"P23803"	"P23803 Q9VQS9"	"383"	"391"	"16314497"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI000940"	"LIG"	"LIG_EH1_1"	"PAX5_HUMAN"	"Q02548"	"Q02548 A3QVP6 A3QVP7 A3QVP8 O75933"	"178"	"186"	"10811620"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000936"	"LIG"	"LIG_EH1_1"	"TBX22_HUMAN"	"Q9Y458"	"Q9Y458 Q96LC0 Q9HBF1"	"9"	"17"	"16309560"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002096"	"LIG"	"LIG_eIF4E_1"	"4EBP1_HUMAN"	"Q13541"	"Q13541 B2R502 D3DSW8 Q6IBN3"	"54"	"60"	"10394359 10406811"	"colocalization; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002097"	"LIG"	"LIG_eIF4E_1"	"4EBP2_HUMAN"	"Q13542"	"Q13542"	"54"	"60"	"10406811"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002099"	"LIG"	"LIG_eIF4E_1"	"4EBP3_HUMAN"	"O60516"	"O60516"	"40"	"46"	"10394359"	"display technology"	"true positive"	""	"Homo sapiens"
"ELMI002095"	"LIG"	"LIG_eIF4E_1"	"CAF20_YEAST"	"P12962"	"P12962 D6W2X6"	"4"	"10"	"9118949"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002101"	"LIG"	"LIG_eIF4E_1"	"CUP_DROME"	"Q9VMA3"	"Q9VMA3 O02432"	"327"	"333"	"14685270"	"two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI002100"	"LIG"	"LIG_eIF4E_1"	"GEMI5_HUMAN"	"Q8TEQ6"	"Q8TEQ6 Q14CV0 Q8WWV4 Q969W4 Q9H9K3 Q9UFI5"	"992"	"998"	"16739988"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002098"	"LIG"	"LIG_eIF4E_1"	"IF41_WHEAT"	"Q03387"	"Q03387"	"66"	"72"	"9118949"	"display technology"	"true positive"	""	"Triticum aestivum"
"ELMI002092"	"LIG"	"LIG_eIF4E_1"	"IF4F1_YEAST"	"P39935"	"P39935 D6VUU6"	"452"	"458"	"9118949"	"display technology"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002093"	"LIG"	"LIG_eIF4E_1"	"IF4F2_YEAST"	"P39936"	"P39936 D6VU91"	"423"	"429"	"9118949"	"display technology"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002090"	"LIG"	"LIG_eIF4E_1"	"IF4G1_HUMAN"	"Q04637"	"Q04637 D3DNT4 D3DNT5 O43177 O95066 Q5HYG0 Q6ZN21 Q8N102"	"612"	"618"	"7651417 14675538"	"colocalization; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002091"	"LIG"	"LIG_eIF4E_1"	"IF4G3_HUMAN"	"O43432"	"O43432 Q15597 Q5SWC3 Q8NEN1"	"624"	"630"	"10394359"	"colocalization"	"true positive"	""	"Homo sapiens"
"ELMI002102"	"LIG"	"LIG_eIF4E_1"	"IF4G_SCHPO"	"Q10475"	"Q10475 P78832"	"830"	"836"	"9326485"	"pull down"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002094"	"LIG"	"LIG_eIF4E_1"	"O61380_DROME"	"O61380"	"O61380 Q7KQ11"	"621"	"627"	"10872469"	"pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI002103"	"LIG"	"LIG_eIF4E_2"	"DDX3X_HUMAN"	"O00571"	"O00571 A8K538 B4E3E8 O15536"	"38"	"44"	"17667941"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002284"	"LIG"	"LIG_eIF4E_2"	"DDX3Y_HUMAN"	"O15523"	"O15523 Q8IYV7"	"38"	"44"	""	"inferred by author"	"true positive"	""	"Homo sapiens"
"ELMI002283"	"LIG"	"LIG_eIF4E_2"	"EIF2A_HUMAN"	"Q9BY44"	"Q9BY44 A8MPS6 D3DNI9 Q5QTR2 Q7Z4E9 Q8NFM1 Q96EW9 Q96K81"	"446"	"452"	""	"inferred by author"	"true positive"	""	"Homo sapiens"
"ELMI002286"	"LIG"	"LIG_eIF4E_2"	"EIF3G_HUMAN"	"O75821"	"O75821 O14801 Q969U5"	"213"	"219"	""	"inferred by author"	"true positive"	""	"Homo sapiens"
"ELMI002285"	"LIG"	"LIG_eIF4E_2"	"NOM1_HUMAN"	"Q5C9Z4"	"Q5C9Z4 Q96I08"	"338"	"344"	""	"inferred by author"	"true positive"	""	"Homo sapiens"
"ELMI001677"	"LIG"	"LIG_EVH1_1"	"ACTA_LISMO"	"P33379"	"P33379"	"265"	"269"	"10990454 10338211 9312002"	"classical fluorescence spectroscopy; mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"1EVH"	"Listeria monocytogenes"
"ELMI001678"	"LIG"	"LIG_EVH1_1"	"ACTA_LISMO"	"P33379"	"P33379"	"300"	"304"	"8861907 10990454 9312002"	"mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"1QC6"	"Listeria monocytogenes"
"ELMI001679"	"LIG"	"LIG_EVH1_1"	"ACTA_LISMO"	"P33379"	"P33379"	"335"	"339"	"10990454 9312002"	"mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"1EVH"	"Listeria monocytogenes"
"ELMI001680"	"LIG"	"LIG_EVH1_1"	"ACTA_LISMO"	"P33379"	"P33379"	"380"	"384"	"10990454 9312002"	"mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Listeria monocytogenes"
"ELMI001681"	"LIG"	"LIG_EVH1_1"	"ANK3_HUMAN"	"Q12955"	"Q12955 Q5VXD5"	"3254"	"3258"	"9312002"	"peptide binding to perpetrator"	"true positive"	""	"Homo sapiens"
"ELMI001684"	"LIG"	"LIG_EVH1_1"	"FYB_HUMAN"	"O15117"	"O15117 O00359"	"616"	"620"	"10747096"	"coimmunoprecipitation; far western blotting"	"true positive"	""	"Homo sapiens"
"ELMI001695"	"LIG"	"LIG_EVH1_1"	"IRAK1_HUMAN"	"P51617"	"P51617 D3DWW4 Q7Z5V4 Q96RL2"	"168"	"172"	"20044140"	"coimmunoprecipitation; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001699"	"LIG"	"LIG_EVH1_1"	"ROBO1_HUMAN"	"Q9Y6N7"	"Q9Y6N7 D3DU36 Q7Z300 Q9BUS7"	"1186"	"1190"	"10338211 10892742"	"western blot"	"true positive"	""	"Homo sapiens"
"ELMI001682"	"LIG"	"LIG_EVH1_1"	"VINC_CHICK"	"P12003"	"P12003 Q91024"	"842"	"846"	"8980130"	"far western blotting"	"true positive"	""	"Gallus gallus"
"ELMI001693"	"LIG"	"LIG_EVH1_1"	"VINC_HUMAN"	"P18206"	"P18206 Q16450 Q5SWX2 Q7Z3B8 Q8IXU7"	"842"	"846"	"10338211 9312002 11911879"	"classical fluorescence spectroscopy; far western blotting"	"true positive"	""	"Homo sapiens"
"ELMI002581"	"LIG"	"LIG_EVH1_1"	"XIRP1_HUMAN"	"Q702N8"	"Q702N8 A0JP25 A4QPE2 Q68DF2 Q6ZTR3 Q702N9 Q8IVN7 Q8N1N3 Q8N904 Q8TCG7"	"22"	"26"	"16631741"	"colocalization; far western blotting; mutation analysis; peptide array; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001685"	"LIG"	"LIG_EVH1_1"	"ZYX_CHICK"	"Q04584"	"Q04584"	"102"	"106"	"9693373"	"glutathione s tranferase tag; pull down; western blot"	"true positive"	""	"Gallus gallus"
"ELMI001686"	"LIG"	"LIG_EVH1_1"	"ZYX_CHICK"	"Q04584"	"Q04584"	"113"	"117"	"9693373"	"glutathione s tranferase tag; pull down; western blot"	"true positive"	""	"Gallus gallus"
"ELMI001687"	"LIG"	"LIG_EVH1_1"	"ZYX_CHICK"	"Q04584"	"Q04584"	"121"	"125"	"9693373"	"glutathione s tranferase tag; pull down; western blot"	"true positive"	""	"Gallus gallus"
"ELMI001690"	"LIG"	"LIG_EVH1_1"	"ZYX_HUMAN"	"Q15942"	"Q15942 A4D2G6 Q6I9S4"	"71"	"75"	"10801818 10338211"	"classical fluorescence spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002309"	"LIG"	"LIG_EVH1_1"	"ZYX_HUMAN"	"Q15942"	"Q15942 A4D2G6 Q6I9S4"	"73"	"77"	"10801818 10338211"	"classical fluorescence spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001691"	"LIG"	"LIG_EVH1_1"	"ZYX_HUMAN"	"Q15942"	"Q15942 A4D2G6 Q6I9S4"	"93"	"97"	"10801818"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001688"	"LIG"	"LIG_EVH1_1"	"ZYX_HUMAN"	"Q15942"	"Q15942 A4D2G6 Q6I9S4"	"104"	"108"	"10801818"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001689"	"LIG"	"LIG_EVH1_1"	"ZYX_HUMAN"	"Q15942"	"Q15942 A4D2G6 Q6I9S4"	"114"	"118"	"10801818"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001683"	"LIG"	"LIG_EVH1_2"	"DYN3_RAT"	"Q08877"	"Q08877 Q9QXL9"	"809"	"813"	"9808459"	"western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI001697"	"LIG"	"LIG_EVH1_2"	"GRM1_HUMAN"	"Q13255"	"Q13255 B9EG79 Q13256 Q14757 Q14758 Q5VTF7 Q5VTF8 Q9NU10 Q9UGS9 Q9UGT0"	"1147"	"1151"	"10798399"	"x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI001696"	"LIG"	"LIG_EVH1_2"	"GRM1_RAT"	"P23385"	"P23385"	"1152"	"1156"	"9808459 10798399"	"glutathione s tranferase tag; mutation analysis; pull down; western blot; x-ray crystallography"	"true positive"	""	"Rattus norvegicus"
