#ELM_Instance_Download_Version: 1.4
"ELMI001698"	"LIG"	"LIG_EVH1_2"	"GRM5_RAT"	"P31424"	"P31424"	"1156"	"1160"	"9808459 11491285"	"glutathione s tranferase tag; mutation analysis; pull down; western blot; x-ray crystallography"	"true positive"	"1DDV"	"Rattus norvegicus"
"ELMI001694"	"LIG"	"LIG_EVH1_2"	"ITPR1_HUMAN"	"Q14643"	"Q14643 Q14660 Q99897"	"49"	"53"	"9808459"	"western blot"	"true positive"	""	"Homo sapiens"
"ELMI001700"	"LIG"	"LIG_EVH1_2"	"RYR1_HUMAN"	"P21817"	"P21817 Q16314 Q16368 Q9NPK1 Q9P1U4"	"1773"	"1777"	"12223488"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001702"	"LIG"	"LIG_EVH1_2"	"SHAN3_RAT"	"Q9JLU4"	"Q9JLU4 Q9WUY7 Q9WV47"	"908"	"912"	"10433269"	"green fluorescent protein tag; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI001701"	"LIG"	"LIG_EVH1_2"	"SHAN3_RAT"	"Q9JLU4"	"Q9JLU4 Q9WUY7 Q9WV47"	"1385"	"1389"	"10433269"	"glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI001705"	"LIG"	"LIG_EVH1_3"	"WIPF1_HUMAN"	"O43516"	"O43516 B8ZZM1 D3DPE4 Q15220 Q53TA9 Q6MZU9 Q9BU37 Q9UNP1"	"454"	"466"	"12437929 17229736 12372256"	"alanine scanning; green fluorescent protein tag; mutation analysis; nuclear magnetic resonance; pull down; structure based prediction; western blot"	"true positive"	"1MKE"	"Homo sapiens"
"ELMI001706"	"LIG"	"LIG_EVH1_3"	"WIPF2_HUMAN"	"Q8TF74"	"Q8TF74 A8K0L3 Q658J8 Q71RE1 Q8TE44"	"400"	"412"	"12213210 15265696"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001707"	"LIG"	"LIG_EVH1_3"	"WIPF3_RAT"	"Q9Z0G8"	"Q9Z0G8 Q62775"	"425"	"437"	"11553796"	"classical fluorescence spectroscopy; detection by mass spectrometry; glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001519"	"LIG"	"LIG_FAT_LD_1"	"PAXI_CHICK"	"P49024"	"P49024"	"145"	"153"	"11909967"	"nuclear magnetic resonance"	"true positive"	"1KTM"	"Gallus gallus"
"ELMI002433"	"LIG"	"LIG_FAT_LD_1"	"PAXI_HUMAN"	"P49023"	"P49023 B2RAI3 B7ZMB4 O14970 O14971 O60360 Q5HYA4"	"4"	"12"	"11134073 11304546 20489202 10330411"	"anti tag coimmunoprecipitation; coimmunoprecipitation; colocalization; competition binding; glutathione s tranferase tag; his tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001518"	"LIG"	"LIG_FAT_LD_1"	"PAXI_HUMAN"	"P49023"	"P49023 B2RAI3 B7ZMB4 O14970 O14971 O60360 Q5HYA4"	"266"	"274"	"14527389 19358827"	"x-ray crystallography"	"true positive"	"1OW6 3GM1"	"Homo sapiens"
"ELMI001520"	"LIG"	"LIG_FAT_LD_1"	"TGFI1_HUMAN"	"O43294"	"O43294 B2R8D5 Q9BPW3 Q9Y2V5"	"158"	"166"	"11463817"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004678"	"LIG"	"LIG_FERM_MyoX_1"	"DCC_HUMAN"	"P43146"	"P43146"	"1425"	"1443"	"21642953"	"coimmunoprecipitation; mutation analysis; pull down; x-ray crystallography"	"true positive"	"3AU4"	"Homo sapiens"
"ELMI004676"	"LIG"	"LIG_FERM_MyoX_1"	"DCC_MOUSE"	"P70211"	"P70211 G3X9X6"	"1425"	"1443"	"21321230 21642953"	"coimmunoprecipitation; mutation analysis; pull down; x-ray crystallography"	"true positive"	"3PZD"	"Mus musculus"
"ELMI004677"	"LIG"	"LIG_FERM_MyoX_1"	"NEO1_HUMAN"	"Q92859"	"Q92859 B7ZKM9 B7ZKN0 O00340 Q17RX1"	"1441"	"1459"	"21642953"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004675"	"LIG"	"LIG_FERM_MyoX_1"	"Q94538_DROME"	"Q94538"	"Q94538"	"1502"	"1520"	"21642953"	"sequence based prediction"	"true positive"	""	"Drosophila melanogaster"
"ELMI000980"	"LIG"	"LIG_FHA_1"	"CHK2_HUMAN"	"O96017"	"O96017 A8K3Y9 B7ZBF3 B7ZBF4 B7ZBF5 Q6QA03 Q6QA04 Q6QA05 Q6QA06 Q6QA07 Q6QA08 Q6QA10 Q6QA11 Q6QA12 Q6QA13 Q9HCQ8 Q9UGF0 Q9UGF1"	"66"	"72"	"12049740"	"surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI000981"	"LIG"	"LIG_FHA_1"	"CLV1_ARATH"	"Q9SYQ8"	"Q9SYQ8 O04380 Q56Y00 Q9LQT2"	"866"	"872"	"16042389"	"isothermal titration calorimetry"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002116"	"LIG"	"LIG_FHA_1"	"GARA_MYCTU"	"P9WJA9"	"P9WJA9 I3V6A5 P64897 Q50606"	"19"	"25"	"19318624"	"isothermal titration calorimetry; nuclear magnetic resonance"	"true positive"	"2KFU"	"Mycobacterium tuberculosis H37Rv"
"ELMI003762"	"LIG"	"LIG_FHA_1"	"ODHI_CORGL"	"Q8NQJ3"	"Q8NQJ3 Q6M5D9"	"12"	"18"	"16522631"	"by homology; detection by mass spectrometry; isotope label; molecular weight estimation by coomasie staining; mutation analysis; phenotype-based detection assay; protein kinase assay"	"true positive"	""	"Corynebacterium glutamicum ATCC 13032"
"ELMI000978"	"LIG"	"LIG_FHA_1"	"PIN4_YEAST"	"P34217"	"P34217 D6VPU8"	"303"	"309"	"15024067 16231900"	"anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis; nuclear magnetic resonance; two hybrid"	"true positive"	"2A0T"	"Saccharomyces cerevisiae"
"ELMI000979"	"LIG"	"LIG_FHA_1"	"RAD9_YEAST"	"P14737"	"P14737 D6VSK0 Q04920"	"601"	"607"	"11846568"	"nuclear magnetic resonance; surface plasmon resonance"	"true positive"	"1K2N"	"Saccharomyces cerevisiae"
"ELMI000987"	"LIG"	"LIG_FHA_2"	"MRC1_SCHPO"	"Q9P7T4"	"Q9P7T4"	"643"	"649"	"14585996"	"mutation analysis; two hybrid"	"true positive"	""	"Schizosaccharomyces pombe"
"ELMI000983"	"LIG"	"LIG_FHA_2"	"RAD9_YEAST"	"P14737"	"P14737 D6VSK0 Q04920"	"153"	"159"	"11846567"	"nuclear magnetic resonance; surface plasmon resonance"	"true positive"	"1K3N"	"Saccharomyces cerevisiae"
"ELMI000982"	"LIG"	"LIG_FHA_2"	"RAD9_YEAST"	"P14737"	"P14737 D6VSK0 Q04920"	"190"	"196"	"11846567"	"nuclear magnetic resonance; surface plasmon resonance"	"true positive"	"1K3Q"	"Saccharomyces cerevisiae"
"ELMI000986"	"LIG"	"LIG_FHA_2"	"XRCC1_HUMAN"	"P18887"	"P18887 Q6IBS4 Q9HCB1"	"521"	"527"	"15367657"	"fluorescence polarization spectroscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000985"	"LIG"	"LIG_FHA_2"	"XRCC4_HUMAN"	"Q13426"	"Q13426 A8K3X4 Q9BS72 Q9UP94"	"231"	"237"	"15385968"	"fluorescence polarization spectroscopy; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000984"	"LIG"	"LIG_FHA_2"	"XRCC4_MOUSE"	"Q924T3"	"Q924T3 Q8BKC9 Q8BU02 Q9D6U6"	"229"	"235"	"15749016"	"x-ray crystallography"	"true positive"	""	"Mus musculus"
"ELMI003588"	"LIG"	"LIG_FXI_DFP_1"	"CO5A1_HUMAN"	"P20908"	"P20908 A0A087WXW9 Q15094 Q5SUX4"	"1646"	"1650"	"27006387"	"surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI003589"	"LIG"	"LIG_FXI_DFP_1"	"COBA1_HUMAN"	"P12107"	"P12107 B1ASK7 D3DT73 E9PCU0 Q14034 Q149N0 Q9UIT4 Q9UIT5 Q9UIT6"	"1614"	"1618"	"27006387"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI003585"	"LIG"	"LIG_FXI_DFP_1"	"KNG1_HUMAN"	"P01042"	"P01042 A8K474 B2RCR2 C9JEX1 P01043 Q53EQ0 Q6PAU9 Q7M4P1"	"603"	"607"	"27006387 3650269"	"competition binding; fluorescence polarization spectroscopy; surface plasmon resonance; x-ray crystallography"	"true positive"	"5I25"	"Homo sapiens"
"ELMI003586"	"LIG"	"LIG_FXI_DFP_1"	"LAMA1_HUMAN"	"P25391"	"P25391"	"1081"	"1085"	"27006387"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI003587"	"LIG"	"LIG_FXI_DFP_1"	"LAMA1_HUMAN"	"P25391"	"P25391"	"2191"	"2195"	"27006387"	"surface plasmon resonance; x-ray crystallography"	"true positive"	"5EOD"	"Homo sapiens"
"ELMI003675"	"LIG"	"LIG_FZD_DVL_PDZ"	"E3UKC9_MNELE"	"E3UKC9"	"E3UKC9"	"538"	"549"	"20920349"	"sequence based prediction"	"true positive"	""	"Mnemiopsis leidyi"
"ELMI003672"	"LIG"	"LIG_FZD_DVL_PDZ"	"FZD1_HUMAN"	"Q9UP38"	"Q9UP38 A4D1E8 O94815 Q549T8"	"620"	"630"	"23881048"	"circular dichroism; coimmunoprecipitation; fluorescence technology"	"true positive"	""	"Homo sapiens"
"ELMI003676"	"LIG"	"LIG_FZD_DVL_PDZ"	"FZD2_HUMAN"	"Q14332"	"Q14332 Q0VG82"	"538"	"548"	"19388021"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003678"	"LIG"	"LIG_FZD_DVL_PDZ"	"FZD3_HUMAN"	"Q9NPG1"	"Q9NPG1 A8K615"	"497"	"507"	"19388021"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003670"	"LIG"	"LIG_FZD_DVL_PDZ"	"FZD3_XENLA"	"O42579"	"O42579"	"496"	"506"	"10990458"	"confocal microscopy; mutation analysis; western blot"	"true positive"	""	"Xenopus laevis"
"ELMI003677"	"LIG"	"LIG_FZD_DVL_PDZ"	"FZD4_HUMAN"	"Q9ULV1"	"Q9ULV1 A8K9Q3 Q14C97 Q6S9E4"	"494"	"504"	"19388021"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003674"	"LIG"	"LIG_FZD_DVL_PDZ"	"FZD6_HUMAN"	"O60353"	"O60353 B4DRN0 Q6N0A5 Q6P9C3 Q8WXR9"	"493"	"503"	"24500924"	"fluorescence recovery after photobleaching"	"true positive"	""	"Homo sapiens"
"ELMI003671"	"LIG"	"LIG_FZD_DVL_PDZ"	"FZD7_HUMAN"	"O75084"	"O75084 O94816 Q53S59 Q96B74"	"547"	"557"	"19388021 14636582"	"alanine scanning; circular dichroism; coimmunoprecipitation; competition binding; fluorescence technology; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003673"	"LIG"	"LIG_FZD_DVL_PDZ"	"G5EDV1_CAEEL"	"G5EDV1"	"G5EDV1"	"492"	"502"	"17196955"	"mutation analysis"	"true positive"	""	"Caenorhabditis elegans"
"ELMI002917"	"LIG"	"LIG_G3BP_FGDF_1"	"DNBI_HHV11"	"P04296"	"P04296 B9VQF7 Q09IA4"	"1142"	"1147"	"25658430"	"anti tag coimmunoprecipitation; confocal microscopy; green fluorescent protein tag; mutation analysis"	"true positive"	""	"Herpes simplex virus (type 1 / strain 17)"
"ELMI002918"	"LIG"	"LIG_G3BP_FGDF_1"	"DNBI_HHV2"	"P36384"	"P36384"	"1142"	"1147"	"25658430 22623775"	"by homology; fluorescence microscopy"	"true positive"	""	"Human herpesvirus 2"
"ELMI002913"	"LIG"	"LIG_G3BP_FGDF_1"	"POLN_CHIK3"	"Q5XXP4"	"Q5XXP4"	"1810"	"1815"	"24623412 22837213 25658430 26384002"	"anti tag coimmunoprecipitation; by homology; coimmunoprecipitation; confocal microscopy; fluorescence microscopy; green fluorescent protein tag; mutation analysis"	"true positive"	""	"Chikungunya virus strain Senegal 37997"
"ELMI002914"	"LIG"	"LIG_G3BP_FGDF_1"	"POLN_CHIK3"	"Q5XXP4"	"Q5XXP4"	"1828"	"1833"	"24623412 22837213 25658430 26384002"	"anti tag coimmunoprecipitation; by homology; coimmunoprecipitation; confocal microscopy; fluorescence microscopy; green fluorescent protein tag; mutation analysis"	"true positive"	""	"Chikungunya virus strain Senegal 37997"
"ELMI002911"	"LIG"	"LIG_G3BP_FGDF_1"	"POLN_SFV"	"P08411"	"P08411 Q3LRQ3 Q3LRQ4 Q3LRQ6 Q3LRQ7 Q3LRQ9 Q3LRR0 Q3LRR1 Q3LRR2 Q8JMP6 Q9QBM1"	"1785"	"1790"	"24623412 25658430 23087212"	"alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; green fluorescent protein tag; isothermal titration calorimetry; molecular sieving; mutation analysis; mutation disrupting interaction; sequence based prediction"	"true positive"	""	"Semliki forest virus"
"ELMI002912"	"LIG"	"LIG_G3BP_FGDF_1"	"POLN_SFV"	"P08411"	"P08411 Q3LRQ3 Q3LRQ4 Q3LRQ6 Q3LRQ7 Q3LRQ9 Q3LRR0 Q3LRR1 Q3LRR2 Q8JMP6 Q9QBM1"	"1802"	"1807"	"24623412 25658430 23087212"	"alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; green fluorescent protein tag; isothermal titration calorimetry; molecular sieving; mutation analysis; mutation disrupting interaction; sequence based prediction"	"true positive"	""	"Semliki forest virus"
"ELMI002915"	"LIG"	"LIG_G3BP_FGDF_1"	"POLN_SINDV"	"P03317"	"P03317"	"1835"	"1840"	"18684830 16571828"	"Identification by mass spectrometry; anti tag coimmunoprecipitation; confocal microscopy; green fluorescent protein tag"	"true positive"	""	"Sindbis virus"
"ELMI002916"	"LIG"	"LIG_G3BP_FGDF_1"	"POLN_SINDV"	"P03317"	"P03317"	"1858"	"1863"	"18684830 16571828"	"Identification by mass spectrometry; anti tag coimmunoprecipitation; confocal microscopy; green fluorescent protein tag"	"true positive"	""	"Sindbis virus"
"ELMI002910"	"LIG"	"LIG_G3BP_FGDF_1"	"UBP10_HUMAN"	"Q14694"	"Q14694 B2RDJ8 B4DS84 Q9BWG7 Q9NSL7"	"8"	"13"	"11439350 25658430"	"alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; glutathione s tranferase tag; green fluorescent protein tag; mutation analysis; mutation disrupting interaction; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003347"	"LIG"	"LIG_GBD_Chelix_1"	"B7UM88_ECO27"	"B7UM88"	"B7UM88"	"96"	"104"	"17893247"	"coimmunoprecipitation; phenotype-based detection assay"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI003348"	"LIG"	"LIG_GBD_Chelix_1"	"B7UM88_ECO27"	"B7UM88"	"B7UM88"	"143"	"151"	"17893247"	"coimmunoprecipitation; phenotype-based detection assay"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI003349"	"LIG"	"LIG_GBD_Chelix_1"	"B7UM88_ECO27"	"B7UM88"	"B7UM88"	"189"	"197"	"17893247"	"coimmunoprecipitation; phenotype-based detection assay"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI003353"	"LIG"	"LIG_GBD_Chelix_1"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"130"	"138"	"18650809"	"alanine scanning; phenotype-based detection assay; sequence based prediction"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003354"	"LIG"	"LIG_GBD_Chelix_1"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"177"	"185"	"18650809"	"alanine scanning; phenotype-based detection assay; sequence based prediction"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003351"	"LIG"	"LIG_GBD_Chelix_1"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"224"	"232"	"18650809"	"alanine scanning; deletion analysis; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; phenotype-based detection assay"	"true positive"	"2K42 2LNH"	"Escherichia coli O157:H7 str. TW14359"
"ELMI003350"	"LIG"	"LIG_GBD_Chelix_1"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"271"	"279"	"18650809"	"alanine scanning; deletion analysis; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; phenotype-based detection assay"	"true positive"	"2K42 2LNH"	"Escherichia coli O157:H7 str. TW14359"
"ELMI003352"	"LIG"	"LIG_GBD_Chelix_1"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"318"	"326"	"18650809"	"alanine scanning; phenotype-based detection assay; sequence based prediction"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003345"	"LIG"	"LIG_GBD_Chelix_1"	"NCK1_HUMAN"	"P16333"	"P16333 B7Z751 D3DNE3"	"65"	"75"	"26554011"	"deletion analysis"	"true positive"	""	"Homo sapiens"
"ELMI003346"	"LIG"	"LIG_GBD_Chelix_1"	"WASL_HUMAN"	"O00401"	"O00401 A1JUI9 Q7Z746"	"467"	"475"	"17893247"	"by homology; competition binding; phenotype-based detection assay; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003344"	"LIG"	"LIG_GBD_Chelix_1"	"WASL_RAT"	"O08816"	"O08816"	"463"	"471"	"18650806"	"alanine scanning"	"true positive"	""	"Rattus norvegicus"
"ELMI003343"	"LIG"	"LIG_GBD_Chelix_1"	"WASP_HUMAN"	"P42768"	"P42768 Q9BU11 Q9UNJ9"	"466"	"474"	"18650806"	"alanine scanning; deletion analysis; nuclear magnetic resonance"	"true positive"	"1EJ5 1T84"	"Homo sapiens"
"ELMI001297"	"LIG"	"LIG_GLEBS_BUB3_1"	"BUB1B_HUMAN"	"O60566"	"O60566 B2R6U0 B4DL09 B4DLG3 O60501 O60627 O60758 O75389 Q59HH6 Q8WV50 Q96KM4"	"409"	"417"	"11352911"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI001296"	"LIG"	"LIG_GLEBS_BUB3_1"	"BUB1_HUMAN"	"O43683"	"O43683 O43430 O43643 O60626"	"248"	"256"	"11352911"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI001295"	"LIG"	"LIG_GLEBS_BUB3_1"	"BUB1_YEAST"	"P41695"	"P41695 D6VUX1"	"333"	"341"	"17227844"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"2I3S"	"Saccharomyces cerevisiae"
"ELMI001294"	"LIG"	"LIG_GLEBS_BUB3_1"	"MAD3_YEAST"	"P47074"	"P47074 D6VWG4"	"378"	"386"	"17227844"	"coimmunoprecipitation; his tag; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"2I3T"	"Saccharomyces cerevisiae"
"ELMI001298"	"LIG"	"LIG_GLEBS_BUB3_1"	"NU116_YEAST"	"Q02630"	"Q02630 D6VZM2"	"150"	"158"	"9463388"	"coimmunoprecipitation"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI002909"	"LIG"	"LIG_GSK3_LRP6_1"	"A0A0B8RSN6_PIG"	"A0A0B8RSN6"	"A0A0B8RSN6"	"1492"	"1497"	"14731402"	"sequence based prediction"	"true positive"	""	"Sus scrofa domesticus"
"ELMI002907"	"LIG"	"LIG_GSK3_LRP6_1"	"F4X5W2_ACREC"	"F4X5W2"	"F4X5W2"	"1512"	"1517"	"14731402"	"sequence based prediction"	"true positive"	""	"Acromyrmex echinatior"
"ELMI002902"	"LIG"	"LIG_GSK3_LRP6_1"	"LRP6_HUMAN"	"O75581"	"O75581 Q17RZ2"	"1487"	"1492"	"14731402"	"alanine scanning; mutation analysis; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI002903"	"LIG"	"LIG_GSK3_LRP6_1"	"LRP6_HUMAN"	"O75581"	"O75581 Q17RZ2"	"1527"	"1532"	"14731402"	"alanine scanning; mutation analysis; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI002904"	"LIG"	"LIG_GSK3_LRP6_1"	"LRP6_HUMAN"	"O75581"	"O75581 Q17RZ2"	"1569"	"1574"	"14731402"	"alanine scanning; mutation analysis; mutation disrupting interaction; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI002905"	"LIG"	"LIG_GSK3_LRP6_1"	"LRP6_HUMAN"	"O75581"	"O75581 Q17RZ2"	"1587"	"1592"	"14731402"	"alanine scanning; mutation analysis; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI002906"	"LIG"	"LIG_GSK3_LRP6_1"	"LRP6_HUMAN"	"O75581"	"O75581 Q17RZ2"	"1604"	"1609"	"14731402"	"alanine scanning; mutation analysis; mutation disrupting interaction; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI002908"	"LIG"	"LIG_GSK3_LRP6_1"	"LRP6_MOUSE"	"O88572"	"O88572"	"1527"	"1532"	"14731402"	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI002105"	"LIG"	"LIG_GYF"	"CD2_HORSE"	"P37998"	"P37998"	"276"	"284"	"15105431"	"green fluorescent protein tag"	"true positive"	""	"Equus caballus"
"ELMI000208"	"LIG"	"LIG_GYF"	"CD2_HUMAN"	"P06729"	"P06729 Q96TE5"	"281"	"289"	"12426371"	"nuclear magnetic resonance; two hybrid"	"true positive"	"1L2Z"	"Homo sapiens"
"ELMI002117"	"LIG"	"LIG_GYF"	"CD2_HUMAN"	"P06729"	"P06729 Q96TE5"	"295"	"303"	"12426371"	"competition binding; fluorescence technology; nuclear magnetic resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001526"	"LIG"	"LIG_HCF-1_HBM_1"	"CREB3_HUMAN"	"O43889"	"O43889 O14671 O14919 Q5TCV1 Q96GK8 Q9H2W3 Q9UE77"	"78"	"81"	"9658067 9389645"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001527"	"LIG"	"LIG_HCF-1_HBM_1"	"CREBA_DROME"	"P29747"	"P29747 Q24282 Q64M72 Q8MQX0 Q9VUQ4"	"64"	"67"	"9658067 9389645"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI001521"	"LIG"	"LIG_HCF-1_HBM_1"	"E2F1_HUMAN"	"Q01094"	"Q01094 Q13143 Q92768"	"97"	"100"	"17612494 16633736"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001525"	"LIG"	"LIG_HCF-1_HBM_1"	"E2F4_HUMAN"	"Q16254"	"Q16254 A6NGR8 B5BU56 Q12991 Q15328"	"389"	"392"	"16633736"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001528"	"LIG"	"LIG_HCF-1_HBM_1"	"EGR2_MOUSE"	"P08152"	"P08152"	"162"	"165"	"14532282"	"mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI001524"	"LIG"	"LIG_HCF-1_HBM_1"	"HPIP_HUMAN"	"Q9NWW0"	"Q9NWW0 D3DUA7 Q68EN7"	"76"	"79"	"12235138"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001537"	"LIG"	"LIG_HCF-1_HBM_1"	"PPRC1_HUMAN"	"Q5VV67"	"Q5VV67 Q5VV66 Q6P3U5 Q6P3W1 Q76N31 Q9BUJ3 Q9BZE5 Q9Y4E0"	"1295"	"1298"	"18343819"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001529"	"LIG"	"LIG_HCF-1_HBM_1"	"THA11_MOUSE"	"Q9JJD0"	"Q9JJD0 Q3TCZ5 Q99KZ0"	"234"	"237"	"20581084"	"mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001531"	"LIG"	"LIG_HCF-1_HBM_1"	"THAP1_HUMAN"	"Q9NVV9"	"Q9NVV9 A6NCB6 D3DSY5 Q53FQ1 Q6IA99"	"134"	"137"	"20200153"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001532"	"LIG"	"LIG_HCF-1_HBM_1"	"THAP2_HUMAN"	"Q9H0W7"	"Q9H0W7 B2R8P3"	"123"	"126"	"20200153"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001530"	"LIG"	"LIG_HCF-1_HBM_1"	"THAP3_HUMAN"	"Q8WTV1"	"Q8WTV1 Q569K1 Q5TH66 Q5TH67 Q8N8T6 Q9BSC7 Q9Y3H2 Q9Y3H3"	"177"	"180"	"20200153"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001533"	"LIG"	"LIG_HCF-1_HBM_1"	"THAP5_HUMAN"	"Q7Z6K1"	"Q7Z6K1"	"321"	"324"	"20200153"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001534"	"LIG"	"LIG_HCF-1_HBM_1"	"THAP6_HUMAN"	"Q8TBB0"	"Q8TBB0 Q5HYJ7"	"139"	"142"	"20200153"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001535"	"LIG"	"LIG_HCF-1_HBM_1"	"THAP7_HUMAN"	"Q9BT49"	"Q9BT49 B2RD97 D3DX40"	"229"	"232"	"20200153"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
