#ELM_Instance_Download_Version: 1.4
"ELMI001536"	"LIG"	"LIG_HCF-1_HBM_1"	"THAP9_HUMAN"	"Q9H5L6"	"Q9H5L6 Q59AC9"	"123"	"126"	"20200153"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002257"	"LIG"	"LIG_HCF-1_HBM_1"	"VP16_HHV11"	"P06492"	"P06492 B9VQH6 Q09I86"	"361"	"364"	"9389645"	"mutation analysis"	"true positive"	""	"Herpes simplex virus (type 1 / strain 17)"
"ELMI001523"	"LIG"	"LIG_HCF-1_HBM_1"	"ZHANG_HUMAN"	"Q9NS37"	"Q9NS37 B2R8Q9 Q0P5U9 Q52LT3"	"303"	"306"	"10871379 15705566"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000753"	"LIG"	"LIG_HOMEOBOX"	"CDX1_HUMAN"	"P47902"	"P47902 Q4VAU4 Q9NYK8"	"133"	"136"	"10094480"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000754"	"LIG"	"LIG_HOMEOBOX"	"HXA1_HUMAN"	"P49639"	"P49639 A4D184 B2R8U7 O43363"	"205"	"208"	"12409300"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000755"	"LIG"	"LIG_HOMEOBOX"	"HXB1_HUMAN"	"P14653"	"P14653"	"180"	"183"	"8600458 10052460"	"not specified; x-ray crystallography"	"true positive"	"1B72"	"Homo sapiens"
"ELMI000756"	"LIG"	"LIG_HOMEOBOX"	"HXB2_HUMAN"	"P14652"	"P14652 P10913 P17485"	"95"	"98"	"8600458"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000757"	"LIG"	"LIG_HOMEOBOX"	"HXB3_HUMAN"	"P14651"	"P14651 A8K567 D3DTV3 O95615 P17484"	"130"	"133"	"8600458"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000758"	"LIG"	"LIG_HOMEOBOX"	"HXB4_HUMAN"	"P17483"	"P17483 Q9NTA0"	"142"	"145"	"8600458"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000759"	"LIG"	"LIG_HOMEOBOX"	"HXB5_HUMAN"	"P09067"	"P09067 B2RC69 P09069 Q17RP4"	"177"	"180"	"8600458"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000760"	"LIG"	"LIG_HOMEOBOX"	"HXB6_HUMAN"	"P17509"	"P17509 A8K835 D3DTV5 P09068 Q9HB11 Q9UGH2"	"128"	"131"	"8600458"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000761"	"LIG"	"LIG_HOMEOBOX"	"HXB7_HUMAN"	"P09629"	"P09629 A8K3N8 Q15957 Q53FN3 Q96BQ6"	"127"	"130"	"8600458"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000762"	"LIG"	"LIG_HOMEOBOX"	"HXB8_HUMAN"	"P17481"	"P17481 Q9H1I2"	"135"	"138"	"8600458"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000310"	"LIG"	"LIG_HOMEOBOX"	"HXC8_HUMAN"	"P31273"	"P31273 A8K4J4 O15221 O15362"	"139"	"142"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000763"	"LIG"	"LIG_HOMEOBOX"	"HXD4_HUMAN"	"P09016"	"P09016 Q96AU0"	"134"	"137"	"12409300"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000764"	"LIG"	"LIG_HOMEOBOX"	"PDX1_HUMAN"	"P52945"	"P52945 O60594 Q5VYW2"	"119"	"122"	"11279116"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000765"	"LIG"	"LIG_HOMEOBOX"	"TLX1_HUMAN"	"P31314"	"P31314 O75699 Q5VXP2 Q9HCA0 Q9UD59"	"174"	"177"	"11342305"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000766"	"LIG"	"LIG_HOMEOBOX"	"TLX2_HUMAN"	"O43763"	"O43763 Q9UD56 Q9UQ48"	"118"	"121"	"11342305"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000767"	"LIG"	"LIG_HOMEOBOX"	"TLX3_HUMAN"	"O43711"	"O43711 Q96AD3"	"125"	"128"	"11342305"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000246"	"LIG"	"LIG_HP1_1"	"CAF1A_HUMAN"	"Q13111"	"Q13111 Q6NXG5 Q7Z7K3 Q9UJY8"	"238"	"242"	"10549285"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001106"	"LIG"	"LIG_HP1_1"	"CAF1A_MOUSE"	"Q9QWF0"	"Q9QWF0 Q3TU22 Q544M2"	"222"	"226"	"14765118"	"nuclear magnetic resonance"	"true positive"	"1S4Z"	"Mus musculus"
"ELMI000248"	"LIG"	"LIG_HP1_1"	"Q9VI63_DROME"	"Q9VI63"	"Q9VI63 Q9BMZ9 Q9NHX4"	"1051"	"1055"	"11266362"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI000252"	"LIG"	"LIG_HP1_1"	"SUV37_DROME"	"P20193"	"P20193 Q9VFX7"	"394"	"398"	"12163401"	"classical fluorescence spectroscopy"	"true positive"	""	"Drosophila melanogaster"
"ELMI000251"	"LIG"	"LIG_HP1_1"	"TAF4_HUMAN"	"O00268"	"O00268 A6NGD9 Q5TBP6 Q99721 Q9BR40 Q9BX42"	"764"	"768"	"11959914"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000249"	"LIG"	"LIG_HP1_1"	"TIF1A_HUMAN"	"O15164"	"O15164 A4D1R7 A4D1R8 O95854"	"713"	"717"	"10562550"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000250"	"LIG"	"LIG_HP1_1"	"TIF1B_HUMAN"	"Q13263"	"Q13263 O00677 Q7Z632 Q93040 Q96IM1"	"486"	"490"	"16637071 10938122"	"coimmunoprecipitation; competition binding; green fluorescent protein tag; mutation analysis; surface plasmon resonance; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002118"	"LIG"	"LIG_HP1_1"	"TIF1B_MOUSE"	"Q62318"	"Q62318 P70391 Q8C283 Q99PN4"	"486"	"490"	"12154074"	"alanine scanning; coimmunoprecipitation; fluorescence technology; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI000247"	"LIG"	"LIG_HP1_1"	"XRCC6_HUMAN"	"P12956"	"P12956 Q6FG89 Q9UCQ2 Q9UCQ3"	"352"	"356"	"11112778"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003503"	"LIG"	"LIG_IBAR_NPY_1"	"AGRB2_HUMAN"	"O60241"	"O60241 B9EGK9 Q5T6K0 Q8NGW8 Q96GZ9"	"1417"	"1419"	"21893288"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003501"	"LIG"	"LIG_IBAR_NPY_1"	"CLAP1_HUMAN"	"Q7Z460"	"Q7Z460 A2RU21 B7ZLX3 F5GWS0 O75118 Q2KHQ9 Q5H9P0 Q8N5B8 Q9BQT5"	"1265"	"1267"	"21893288"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003500"	"LIG"	"LIG_IBAR_NPY_1"	"MYO15_HUMAN"	"Q9UKN7"	"Q9UKN7 B4DFC7"	"423"	"425"	"21893288"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003499"	"LIG"	"LIG_IBAR_NPY_1"	"Q5C8M7_LEGPN"	"Q5C8M7"	"Q5C8M7"	"76"	"78"	"26626407"	"alanine scanning"	"false positive"	""	"Legionella pneumophila"
"ELMI003502"	"LIG"	"LIG_IBAR_NPY_1"	"SHAN2_HUMAN"	"Q9UPX8"	"Q9UPX8 C0SPG8 C0SPG9 Q3Y8G9 Q52LK2 Q9UKP1"	"608"	"610"	"21893288"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003498"	"LIG"	"LIG_IBAR_NPY_1"	"TIR_ECO27"	"B7UM99"	"B7UM99 O50190 O52147"	"452"	"454"	"17521329"	"alanine scanning; mutation analysis"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI003497"	"LIG"	"LIG_IBAR_NPY_1"	"TIR_ECO5T"	"C6UYL8"	"C6UYL8"	"456"	"458"	"21893288 16922867 19366662 19286134"	"Identification by mass spectrometry; alanine scanning; beta galactosidase complementation; mutation analysis; phenotype-based detection assay; pull down; two hybrid; x-ray crystallography"	"true positive"	"2YKT"	"Escherichia coli O157:H7 str. TW14359"
"ELMI004877"	"LIG"	"LIG_Integrin_collagen_1"	"CO1A1_BOVIN"	"P02453"	"P02453 Q3MHM2"	"679"	"684"	"10617582"	"elisa; phenotype-based detection assay"	"true positive"	""	"Bos taurus"
"ELMI004876"	"LIG"	"LIG_Integrin_collagen_1"	"CO1A1_HUMAN"	"P02452"	"P02452 O76045 P78441 Q13896 Q13902 Q13903 Q14037 Q14992 Q15176 Q15201 Q16050 Q59F64 Q7KZ30 Q7KZ34 Q8IVI5 Q8N473 Q9UML6 Q9UMM7"	"680"	"685"	"10617582"	"elisa; phenotype-based detection assay"	"true positive"	""	"Homo sapiens"
"ELMI004874"	"LIG"	"LIG_Integrin_collagen_1"	"CO2A1_HUMAN"	"P02458"	"P02458 A6NGA0 Q12985 Q14009 Q14044 Q14045 Q14046 Q14047 Q14056 Q14058 Q16672 Q1JQ82 Q2V4X7 Q6LBY1 Q6LBY2 Q6LBY3 Q96IT5 Q99227 Q9UE38 Q9UE39 Q9UE40 Q9UE41 Q9UE42 Q9UE43"	"327"	"332"	"23922814"	"elisa"	"true positive"	""	"Homo sapiens"
"ELMI004875"	"LIG"	"LIG_Integrin_collagen_1"	"CO2A1_HUMAN"	"P02458"	"P02458 A6NGA0 Q12985 Q14009 Q14044 Q14045 Q14046 Q14047 Q14056 Q14058 Q16672 Q1JQ82 Q2V4X7 Q6LBY1 Q6LBY2 Q6LBY3 Q96IT5 Q99227 Q9UE38 Q9UE39 Q9UE40 Q9UE41 Q9UE42 Q9UE43"	"702"	"707"	"23922814"	"elisa; x-ray crystallography"	"true positive"	"4BJ3"	"Homo sapiens"
"ELMI004879"	"LIG"	"LIG_Integrin_collagen_1"	"CO3A1_HUMAN"	"P02461"	"P02461 D2JYH5 D3DPH4 P78429 Q15112 Q16403 Q53S91 Q541P8 Q6LDB3 Q6LDJ2 Q6LDJ3 Q7KZ56 Q8N6U4 Q9UC88 Q9UC89 Q9UC90 Q9UC91 R4N3C5 V9GZI1"	"288"	"293"	"24187131"	"nuclear magnetic resonance; x ray scattering"	"true positive"	"2M32"	"Homo sapiens"
"ELMI004880"	"LIG"	"LIG_Integrin_collagen_1"	"CO4A1_HUMAN"	"P02462"	"P02462 A7E2W4 B1AM70 F5H5K0 Q1P9S9 Q5VWF6 Q86X41 Q8NF88 Q9NYC5"	"385"	"390"	"15647274 23922814 10617582"	"elisa; phenotype-based detection assay; x-ray crystallography"	"true positive"	"4BJ3"	"Homo sapiens"
"ELMI004878"	"LIG"	"LIG_Integrin_collagen_1"	"COMA1_HUMAN"	"Q8NFW1"	"Q8NFW1 B7ZMH0 C9K0G4 Q8IVT9"	"1432"	"1437"	"24187131"	"nuclear magnetic resonance; x ray scattering"	"true positive"	"2M32"	"Homo sapiens"
"ELMI002348"	"LIG"	"LIG_Integrin_isoDGR_2"	"CAPSD_AAV2S"	"P03135"	"P03135 O56652 O56653 O92917"	"511"	"513"	"9883843 16940508"	"coimmunoprecipitation; competition binding; far western blotting; mutation analysis; mutation disrupting interaction; western blot"	"true positive"	""	"Adeno-associated virus 2 Srivastava/1982"
"ELMI002212"	"LIG"	"LIG_Integrin_isoDGR_2"	"FBN1_HUMAN"	"P35555"	"P35555 B2RUU0 D2JYH6 Q15972 Q75N87"	"2304"	"2306"	"8617364 18653538"	"confocal microscopy; fluorescence-activated cell sorting; peptide binding to perpetrator; rna interference"	"true positive"	""	"Homo sapiens"
"ELMI002206"	"LIG"	"LIG_Integrin_isoDGR_2"	"FINC_HUMAN"	"P02751"	"P02751 O95609 O95610 Q14312 Q14325 Q14326 Q17RV7 Q585T2 Q59EH1 Q60FE4 Q68DP8 Q68DP9 Q68DT4 Q6LDP6 Q6MZS0 Q6MZU5 Q6N025 Q6N0A6 Q86T27 Q8IVI8 Q96KP7 Q96KP8 Q96KP9 Q9H1B8 Q9HAP3 Q9UMK2"	"263"	"265"	"1532572 17015452 18480047 1694173"	"affinity chromatography technology; coimmunoprecipitation; nuclear magnetic resonance; peptide binding to perpetrator; polyclonal antibody; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002207"	"LIG"	"LIG_Integrin_isoDGR_2"	"FINC_HUMAN"	"P02751"	"P02751 O95609 O95610 Q14312 Q14325 Q14326 Q17RV7 Q585T2 Q59EH1 Q60FE4 Q68DP8 Q68DP9 Q68DT4 Q6LDP6 Q6MZS0 Q6MZU5 Q6N025 Q6N0A6 Q86T27 Q8IVI8 Q96KP7 Q96KP8 Q96KP9 Q9H1B8 Q9HAP3 Q9UMK2"	"367"	"369"	"1532572 1694173"	"affinity chromatography technology; coimmunoprecipitation; polyclonal antibody; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002208"	"LIG"	"LIG_Integrin_isoDGR_2"	"FINC_HUMAN"	"P02751"	"P02751 O95609 O95610 Q14312 Q14325 Q14326 Q17RV7 Q585T2 Q59EH1 Q60FE4 Q68DP8 Q68DP9 Q68DT4 Q6LDP6 Q6MZS0 Q6MZU5 Q6N025 Q6N0A6 Q86T27 Q8IVI8 Q96KP7 Q96KP8 Q96KP9 Q9H1B8 Q9HAP3 Q9UMK2"	"501"	"503"	"1532572 18480047 1694173"	"affinity chromatography technology; coimmunoprecipitation; nuclear magnetic resonance; polyclonal antibody; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002209"	"LIG"	"LIG_Integrin_isoDGR_2"	"FINC_HUMAN"	"P02751"	"P02751 O95609 O95610 Q14312 Q14325 Q14326 Q17RV7 Q585T2 Q59EH1 Q60FE4 Q68DP8 Q68DP9 Q68DT4 Q6LDP6 Q6MZS0 Q6MZU5 Q6N025 Q6N0A6 Q86T27 Q8IVI8 Q96KP7 Q96KP8 Q96KP9 Q9H1B8 Q9HAP3 Q9UMK2"	"1432"	"1434"	"1532572 1694173"	"affinity chromatography technology; coimmunoprecipitation; polyclonal antibody; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002210"	"LIG"	"LIG_Integrin_isoDGR_2"	"FINC_MOUSE"	"P11276"	"P11276 Q61567 Q61568 Q61569 Q64233 Q80UI4"	"264"	"266"	"17591922 18480047"	"nuclear magnetic resonance; sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI002211"	"LIG"	"LIG_Integrin_isoDGR_2"	"FINC_MOUSE"	"P11276"	"P11276 Q61567 Q61568 Q61569 Q64233 Q80UI4"	"501"	"503"	"17591922 18480047"	"nuclear magnetic resonance; sequence based prediction; structure based prediction"	"true positive"	""	"Mus musculus"
"ELMI004239"	"LIG"	"LIG_Integrin_KxxGD_FGGC_5"	"E1BV78_CHICK"	"E1BV78"	"E1BV78"	"433"	"438"	"18710925"	"sequence based prediction; structure based prediction"	"true positive"	""	"Gallus gallus"
"ELMI004238"	"LIG"	"LIG_Integrin_KxxGD_FGGC_5"	"F1P8G0_CANLF"	"F1P8G0"	"F1P8G0"	"432"	"437"	"18710925"	"sequence based prediction; structure based prediction"	"true positive"	""	"Canis lupus familiaris"
"ELMI004235"	"LIG"	"LIG_Integrin_KxxGD_FGGC_5"	"FIBG_HUMAN"	"P02679-2"	"P02679 A8K057 P04469 P04470 Q53Y18 Q96A14 Q96KJ3 Q9UC62 Q9UC63 Q9UCF3"	"432"	"437"	"18710925 1864844 26631735"	"fluorescence polarization spectroscopy; phenotype-based detection assay; radiolabel; x-ray crystallography"	"true positive"	"2VDO 2VDP 4Z7N 4Z7O 4Z7Q"	"Homo sapiens"
"ELMI004237"	"LIG"	"LIG_Integrin_KxxGD_FGGC_5"	"FIBG_MOUSE"	"Q8VCM7"	"Q8VCM7 Q8WUR3 Q91ZP0"	"431"	"436"	"18710925"	"sequence based prediction; structure based prediction"	"true positive"	""	"Mus musculus"
"ELMI004236"	"LIG"	"LIG_Integrin_KxxGD_FGGC_5"	"FIBG_RAT"	"P02680-2"	"P02680 Q68FY3"	"432"	"437"	"18710925"	"sequence based prediction; structure based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI001750"	"LIG"	"LIG_Integrin_RGD_1"	"CAPSP_ADE02"	"P03276"	"P03276"	"340"	"342"	"8350395"	"mutation analysis"	"true positive"	""	"Human adenovirus 2"
"ELMI000109"	"LIG"	"LIG_Integrin_RGD_1"	"DIS1B_DICDI"	"P02887"	"P02887 Q556R2"	"79"	"81"	"6509552"	"competition binding"	"true positive"	""	"Dictyostelium discoideum"
"ELMI000108"	"LIG"	"LIG_Integrin_RGD_1"	"DISB_TRIGA"	"P17495"	"P17495"	"51"	"53"	"2653425"	"competition binding"	"true positive"	""	"Trimeresurus gramineus"
"ELMI000117"	"LIG"	"LIG_Integrin_RGD_1"	"DISG_TRIAB"	"P62384"	"P62384 P17496"	"51"	"53"	"2191722"	"competition binding"	"true positive"	""	"Trimeresurus gramineus"
"ELMI000107"	"LIG"	"LIG_Integrin_RGD_1"	"EDIL3_HUMAN"	"O43854"	"O43854 B2R763 O43855 Q5D094"	"96"	"98"	"9420328"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003758"	"LIG"	"LIG_Integrin_RGD_1"	"FHAB_BORPE"	"P12255"	"P12255 Q45364"	"1097"	"1099"	"2364431"	"competition binding; filter binding; mutation analysis; necessary binding site"	"true positive"	""	"Bordetella pertussis Tohama I"
"ELMI000104"	"LIG"	"LIG_Integrin_RGD_1"	"FINC_HUMAN"	"P02751"	"P02751 O95609 O95610 Q14312 Q14325 Q14326 Q17RV7 Q585T2 Q59EH1 Q60FE4 Q68DP8 Q68DP9 Q68DT4 Q6LDP6 Q6MZS0 Q6MZU5 Q6N025 Q6N0A6 Q86T27 Q8IVI8 Q96KP7 Q96KP8 Q96KP9 Q9H1B8 Q9HAP3 Q9UMK2"	"1524"	"1526"	"19738201 6325925 22451694"	"cross linking study; overlapping binding peptide; x-ray crystallography"	"true positive"	"3VI4"	"Homo sapiens"
"ELMI000105"	"LIG"	"LIG_Integrin_RGD_1"	"FINC_MOUSE"	"P11276"	"P11276 Q61567 Q61568 Q61569 Q64233 Q80UI4"	"1614"	"1616"	"9533887"	"structure based prediction"	"true positive"	""	"Mus musculus"
"ELMI000106"	"LIG"	"LIG_Integrin_RGD_1"	"FINC_MOUSE"	"P11276"	"P11276 Q61567 Q61568 Q61569 Q64233 Q80UI4"	"2181"	"2183"	""	""	"unknown"	""	"Mus musculus"
"ELMI003759"	"LIG"	"LIG_Integrin_RGD_1"	"O25272_HELPY"	"O25272"	"O25272"	"76"	"78"	"24076404 21915696 20507990"	"competition binding; functional association; mutation analysis; mutation decreasing interaction; necessary binding site; nuclear magnetic resonance; phenotype-based detection assay; x-ray crystallography"	"true positive"	"3ZCJ"	"Helicobacter pylori 26695"
"ELMI000112"	"LIG"	"LIG_Integrin_RGD_1"	"OSTP_BOVIN"	"P31096"	"P31096 Q56NM9 Q8SPS6"	"152"	"154"	""	"sequence based prediction"	"true positive"	""	"Bos taurus"
"ELMI000110"	"LIG"	"LIG_Integrin_RGD_1"	"OSTP_HUMAN"	"P10451"	"P10451 Q15681 Q15682 Q15683 Q8NBK2 Q96IZ1"	"159"	"161"	"8910476"	"glutathione s tranferase tag; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000111"	"LIG"	"LIG_Integrin_RGD_1"	"OSTP_RAT"	"P08721"	"P08721"	"144"	"146"	"3024151"	"competition binding; sequence based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI003760"	"LIG"	"LIG_Integrin_RGD_1"	"PILY1_PSEAW"	"S0HPF7"	"S0HPF7 A8WE64"	"619"	"621"	"22242136"	"competition binding; deletion analysis; mutation analysis"	"true positive"	""	"Pseudomonas aeruginosa PAK"
"ELMI001747"	"LIG"	"LIG_Integrin_RGD_1"	"POLG_CXA9"	"P21404"	"P21404"	"858"	"860"	"15194773"	"competition binding; fluorescence-activated cell sorting; solid phase assay"	"true positive"	""	"Human coxsackievirus A9 (strain Griggs)"
"ELMI001749"	"LIG"	"LIG_Integrin_RGD_1"	"POLG_FMDVO"	"P03305"	"P03305"	"869"	"871"	"7533862"	"competition binding"	"true positive"	""	"Foot-and-mouth disease virus (strain O1)"
"ELMI001748"	"LIG"	"LIG_Integrin_RGD_1"	"POLG_HPE1H"	"Q66578"	"Q66578 Q90062"	"764"	"766"	"20554778"	"competition binding"	"true positive"	""	"Echovirus 22 (strain Harris)"
"ELMI003790"	"LIG"	"LIG_Integrin_RGD_1"	"Q8KMK0_9MOLU"	"Q8KMK0"	"Q8KMK0"	"462"	"464"	"20494988"	"competition binding; deletion analysis; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Mycoplasma conjunctivae"
"ELMI000120"	"LIG"	"LIG_Integrin_RGD_1"	"SIAL_HUMAN"	"P21815"	"P21815"	"286"	"288"	"10785511"	"mutation analysis; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000119"	"LIG"	"LIG_Integrin_RGD_1"	"SIAL_RAT"	"P13839"	"P13839 P97828"	"289"	"291"	"2461939"	"competition binding"	"true positive"	""	"Rattus norvegicus"
"ELMI000118"	"LIG"	"LIG_Integrin_RGD_1"	"VME1_TRIEL"	"P17349"	"P17349 Q90YA7"	"459"	"461"	"2191722"	"competition binding"	"true positive"	""	"Protobothrops elegans"
"ELMI000115"	"LIG"	"LIG_Integrin_RGD_1"	"VTNC_HUMAN"	"P04004"	"P04004 B2R7G0 P01141 Q9BSH7"	"64"	"66"	"2447074"	"competition binding"	"true positive"	""	"Homo sapiens"
"ELMI000116"	"LIG"	"LIG_Integrin_RGD_1"	"VTNC_MOUSE"	"P29788"	"P29788 Q5SYG4 Q8VII4 Q91X32 Q9D080"	"64"	"66"	"1703206"	"coimmunoprecipitation; sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000114"	"LIG"	"LIG_Integrin_RGD_1"	"VWF_HUMAN"	"P04275"	"P04275 Q99806"	"698"	"700"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000113"	"LIG"	"LIG_Integrin_RGD_1"	"VWF_HUMAN"	"P04275"	"P04275 Q99806"	"2507"	"2509"	"2447074"	"competition binding"	"true positive"	""	"Homo sapiens"
"ELMI004918"	"LIG"	"LIG_Integrin_RGDSP_6"	"FINC_HUMAN"	"P02751"	"P02751 O95609 O95610 Q14312 Q14325 Q14326 Q17RV7 Q585T2 Q59EH1 Q60FE4 Q68DP8 Q68DP9 Q68DT4 Q6LDP6 Q6MZS0 Q6MZU5 Q6N025 Q6N0A6 Q86T27 Q8IVI8 Q96KP7 Q96KP8 Q96KP9 Q9H1B8 Q9HAP3 Q9UMK2"	"1615"	"1619"	"27033701 9117344 17158881 24658351"	"elisa; phenotype-based detection assay; surface plasmon resonance; x-ray crystallography"	"true positive"	"4MMX"	"Homo sapiens"
"ELMI004914"	"LIG"	"LIG_Integrin_RGDSP_6"	"MMRN1_HUMAN"	"Q13201"	"Q13201 Q4W5L1 Q6P3T8 Q6ZUL9"	"186"	"189"	"16363244"	"coimmunoprecipitation; phenotype-based detection assay"	"true positive"	""	"Homo sapiens"
"ELMI004917"	"LIG"	"LIG_Integrin_RGDSP_6"	"OSTP_HUMAN"	"P10451"	"P10451 Q15681 Q15682 Q15683 Q8NBK2 Q96IZ1"	"159"	"162"	"27033701 7537271 7592829"	"elisa; phenotype-based detection assay; radiolabel; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI004915"	"LIG"	"LIG_Integrin_RGDSP_6"	"POLG_FMDVA"	"P03308"	"P03308 P03312 Q65038 Q65039 Q65040 Q65041 Q65042 Q65043 Q65044 Q65045 Q65046 Q65047 Q6PN34"	"869"	"872"	"7533862"	"phenotype-based detection assay"	"true positive"	""	"Foot-and-mouth disease virus (strain A12)"
"ELMI004913"	"LIG"	"LIG_Integrin_RGDSP_6"	"PROC_HUMAN"	"P04070"	"P04070 Q15189 Q15190 Q16001 Q53S74 Q9UC55"	"220"	"224"	"19244161"	"elisa"	"true positive"	""	"Homo sapiens"
"ELMI004916"	"LIG"	"LIG_Integrin_RGDSP_6"	"VWF_HUMAN"	"P04275"	"P04275 Q99806"	"2507"	"2510"	"30305279"	"elisa"	"true positive"	""	"Homo sapiens"
"ELMI004156"	"LIG"	"LIG_Integrin_RGD_TGFB_3"	"O25272_HELPY"	"O25272"	"O25272"	"76"	"82"	"25617764 31197920"	"elisa; fluorescence polarization spectroscopy; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Helicobacter pylori 26695"
"ELMI004155"	"LIG"	"LIG_Integrin_RGD_TGFB_3"	"Q6PMW3_9PICO"	"Q6PMW3"	"Q6PMW3"	"869"	"875"	"28534487"	"electron microscopy"	"true positive"	"5NET 5NEU"	"Foot-and-mouth disease virus - type O"
"ELMI004154"	"LIG"	"LIG_Integrin_RGD_TGFB_3"	"Q98W00_9PICO"	"Q98W00"	"Q98W00"	"145"	"151"	"28534487"	"electron microscopy"	"true positive"	"5NEM 5NER"	"Foot-and-mouth disease virus - type O"
"ELMI004152"	"LIG"	"LIG_Integrin_RGD_TGFB_3"	"TGFB1_HUMAN"	"P01137"	"P01137 A8K792 Q9UCG4"	"244"	"250"	"12415008 22278742 25617764 28117447 31792290 25383667 31955848 27033701"	"electron microscopy; elisa; fluorescence polarization spectroscopy; mass spectrometry study of hydrogen/deuterium exchange; mutation analysis; phenotype-based detection assay; surface plasmon resonance; x-ray crystallography"	"true positive"	"5FFO 6OM2 6UJA"	"Homo sapiens"
"ELMI004153"	"LIG"	"LIG_Integrin_RGD_TGFB_3"	"TGFB3_HUMAN"	"P10600"	"P10600 Q8WV88"	"261"	"267"	"31955848 25383667"	"deletion analysis; elisa; fluorescence polarization spectroscopy; mutation analysis; x-ray crystallography"	"true positive"	"4UM9"	"Homo sapiens"
"ELMI004178"	"LIG"	"LIG_Integrin_RGDW_4"	"CORA1_HUMAN"	"Q8IZC6"	"Q8IZC6 Q66K43 Q96JF7"	"1594"	"1597"	""	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI004177"	"LIG"	"LIG_Integrin_RGDW_4"	"CPMD8_HUMAN"	"Q8IZJ3"	"Q8IZJ3 Q8NC09 Q9ULD7"	"1533"	"1536"	""	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI004176"	"LIG"	"LIG_Integrin_RGDW_4"	"DHH_HUMAN"	"O43323"	"O43323 Q15794"	"221"	"224"	""	"sequence based prediction"	"unknown"	""	"Homo sapiens"
