#ELM_Instance_Download_Version: 1.4
"ELMI004188"	"LIG"	"LIG_Integrin_RGDW_4"	"VM212_CROSS"	"P0C7X7"	"P0C7X7 A2CJE7 D0EUY8"	"51"	"54"	"23313448"	"phenotype-based detection assay"	"true positive"	""	"Crotalus scutulatus scutulatus"
"ELMI004181"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2AL_TRIAB"	"P0C6B6"	"P0C6B6"	"462"	"465"	"17870140"	"phenotype-based detection assay"	"true positive"	""	"Trimeresurus albolabris"
"ELMI004182"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2_BITAR"	"P17497"	"P17497 Q4JCS2"	"64"	"67"	"8042985 7538018"	"elisa; phenotype-based detection assay; radiolabel"	"true positive"	""	"Bitis arietans"
"ELMI004183"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2_CROAD"	"J9Z332"	"J9Z332"	"466"	"469"	"23313448"	"phenotype-based detection assay"	"true positive"	""	"Crotalus adamanteus"
"ELMI004189"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2_CROSM"	"C0HJM4"	"C0HJM4"	"50"	"53"	"25457103"	"phenotype-based detection assay"	"true positive"	""	"Crotalus simus"
"ELMI004191"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2I1_GLOUS"	"Q7LZI5"	"Q7LZI5"	"49"	"52"	"9880793"	"phenotype-based detection assay"	"true positive"	""	"Gloydius ussuriensis"
"ELMI004180"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2I2_GLOUS"	"Q7LZT4"	"Q7LZT4"	"51"	"54"	"9880793"	"phenotype-based detection assay"	"true positive"	""	"Gloydius ussuriensis"
"ELMI004184"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2I_CROCC"	"P31982"	"P31982"	"51"	"54"	"8419314"	"elisa; phenotype-based detection assay"	"true positive"	""	"Crotalus cerastes cerastes"
"ELMI004179"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2I_CRODD"	"P68521"	"P68521 P31980"	"50"	"53"	"8419314"	"elisa; phenotype-based detection assay"	"true positive"	""	"Crotalus durissus durissus"
"ELMI004187"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2I_CROOL"	"P31986"	"P31986"	"51"	"54"	"8419314"	"elisa; phenotype-based detection assay"	"true positive"	""	"Crotalus oreganus lutosus"
"ELMI004192"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2I_SISMB"	"P22827"	"P22827"	"51"	"54"	"2033037"	"elisa; mutation analysis; phenotype-based detection assay; radiolabel"	"true positive"	""	"Sistrurus miliarius barbouri"
"ELMI004190"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2I_SISTE"	"P22828"	"P22828"	"51"	"54"	"2033037"	"elisa; phenotype-based detection assay"	"true positive"	""	"Sistrurus catenatus tergeminus"
"ELMI004186"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2TI_ERIMA"	"P22826"	"P22826"	"29"	"32"	"2033037"	"elisa; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Eristicophis macmahoni"
"ELMI004185"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2TO_ERIMA"	"P0C6S4"	"P0C6S4"	"27"	"30"	"8042985"	"phenotype-based detection assay; radiolabel"	"true positive"	""	"Eristicophis macmahoni"
"ELMI004193"	"LIG"	"LIG_Integrin_RGDW_4"	"VM2_TRIST"	"P0DM87"	"P0DM87"	"462"	"465"	"17403531"	"phenotype-based detection assay"	"true positive"	""	"Trimeresurus stejnegeri"
"ELMI004662"	"LIG"	"LIG_IRF7_LxLS_2"	"IRF7_HUMAN"	"Q92985"	"Q92985 B9EGL3 O00331 O00332 O00333 O75924 Q9UE79"	"478"	"483"	"15743772 10893229"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004659"	"LIG"	"LIG_IRFs_LxIS_1"	"IRF3_HUMAN"	"Q14653"	"Q14653 A8K7L2"	"391"	"396"	"27302953"	"chromatography technology; molecular sieving; surface plasmon resonance; tag visualisation by luciferase assay; x-ray crystallography"	"true positive"	"5JEM"	"Homo sapiens"
"ELMI004656"	"LIG"	"LIG_IRFs_LxIS_1"	"IRF3_MOUSE"	"P70671"	"P70671"	"383"	"388"	"25636800"	"by homology"	"true positive"	""	"Mus musculus"
"ELMI004660"	"LIG"	"LIG_IRFs_LxIS_1"	"IRF5_HUMAN"	"Q13568"	"Q13568 A4D1J8 A8DUA8 A8DUA9 E7EQ16 E7EW54 Q1A7B4 Q64GA9 Q64GB1 Q64GB2 Q6RCM8 Q9BQF0"	"441"	"446"	"18836453"	"cosedimentation; isothermal titration calorimetry; molecular sieving; mutation analysis; x-ray crystallography"	"true positive"	"3DSH"	"Homo sapiens"
"ELMI004661"	"LIG"	"LIG_IRFs_LxIS_1"	"IRF6_HUMAN"	"O14896"	"O14896 B4DLE2 D3DT90 F5GWX8 G0ZTL0"	"419"	"424"	"24872416"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004653"	"LIG"	"LIG_IRFs_LxIS_1"	"MAVS_HUMAN"	"Q7Z434"	"Q7Z434 A8K6X0 B2BD33 B2BD34 F5H6C8 M1P2Z0 Q2HWT5 Q3I0Y2 Q5T7I6 Q86VY7 Q9H1H3 Q9H4Y1 Q9H8D3 Q9ULE9"	"436"	"442"	"27302953 25636800"	"coimmunoprecipitation; mutation analysis; protein kinase assay; surface plasmon resonance; western blot; x-ray crystallography"	"true positive"	"5JEK"	"Homo sapiens"
"ELMI004658"	"LIG"	"LIG_IRFs_LxIS_1"	"NSP1_ROTS4"	"Q99FX5"	"Q99FX5 Q99FX4"	"484"	"489"	"27302953"	"mutation analysis; surface plasmon resonance; western blot; x-ray crystallography"	"true positive"	"5JER"	"Simian rotavirus A/SA11-4F"
"ELMI004657"	"LIG"	"LIG_IRFs_LxIS_1"	"STING_HUMAN"	"Q86WV6"	"Q86WV6 A8K3P6 B6EB35 D6RBX0 D6RE01 D6RID9"	"361"	"366"	"27302953 25636800"	"coimmunoprecipitation; mutation analysis; protein kinase assay; surface plasmon resonance; western blot; x-ray crystallography"	"true positive"	"5JEJ"	"Homo sapiens"
"ELMI004655"	"LIG"	"LIG_IRFs_LxIS_1"	"STING_MOUSE"	"Q3TBT3"	"Q3TBT3 A7YGY9 Q3TAV5 Q3TYP5 Q3TZY8 Q3UJW3 Q8C227 Q8C5Q3 Q8K393 Q9CZY7"	"360"	"365"	"25636800"	"mutation disrupting interaction; sequence tag identification"	"true positive"	""	"Mus musculus"
"ELMI004654"	"LIG"	"LIG_IRFs_LxIS_1"	"TCAM1_HUMAN"	"Q8IUC6"	"Q8IUC6 B3Y691 O75532 Q86XP8 Q96GA0"	"203"	"210"	"27302953 25636800"	"coimmunoprecipitation; mutation analysis; protein kinase assay; surface plasmon resonance; x-ray crystallography"	"true positive"	"5JEL"	"Homo sapiens"
"ELMI001232"	"LIG"	"LIG_KEPE_1"	"CEBPA_HUMAN"	"P49715"	"P49715 A7LNP2 P78319 Q05CA4"	"160"	"166"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001236"	"LIG"	"LIG_KEPE_1"	"IRF2_HUMAN"	"P14316"	"P14316 Q96B99"	"136"	"142"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001233"	"LIG"	"LIG_KEPE_1"	"MAFG_HUMAN"	"O15525"	"O15525"	"13"	"19"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001235"	"LIG"	"LIG_KEPE_1"	"MLL2_HUMAN"	"O14686"	"O14686 O14687"	"4415"	"4421"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001234"	"LIG"	"LIG_KEPE_1"	"NRL_HUMAN"	"P54845"	"P54845"	"23"	"29"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001237"	"LIG"	"LIG_KEPE_2"	"CEBPA_HUMAN"	"P49715"	"P49715 A7LNP2 P78319 Q05CA4"	"160"	"168"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001249"	"LIG"	"LIG_KEPE_2"	"CHD8_HUMAN"	"Q9HCK8"	"Q9HCK8 Q4G0D8 Q68DQ0 Q6DKH9 Q6P440 Q6ZNL7 Q8N3Z9 Q8NCY4 Q8TBR9 Q96F26"	"608"	"616"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001242"	"LIG"	"LIG_KEPE_2"	"FOS_HUMAN"	"P01100"	"P01100 P18849"	"264"	"271"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001250"	"LIG"	"LIG_KEPE_2"	"HDAC4_HUMAN"	"P56524"	"P56524 Q9UND6"	"558"	"566"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001243"	"LIG"	"LIG_KEPE_2"	"HIF1A_HUMAN"	"Q16665"	"Q16665 Q53XP6 Q96PT9 Q9UPB1"	"476"	"483"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001252"	"LIG"	"LIG_KEPE_2"	"HIPK1_HUMAN"	"Q86Z02"	"Q86Z02 A6NJ34 O75125 Q5SQL2 Q5SQL4 Q5SQL5 Q8IYD7 Q8NDN5 Q8NEB6 Q8TBZ1"	"24"	"32"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001244"	"LIG"	"LIG_KEPE_2"	"KLF2_HUMAN"	"Q9Y5W3"	"Q9Y5W3 Q6IPC4 Q9UJS5 Q9UKR6"	"121"	"129"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001245"	"LIG"	"LIG_KEPE_2"	"MAF_HUMAN"	"O75444"	"O75444 Q66I47 Q9UP93"	"32"	"40"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001246"	"LIG"	"LIG_KEPE_2"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"348"	"356"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001247"	"LIG"	"LIG_KEPE_2"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"701"	"708"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001248"	"LIG"	"LIG_KEPE_2"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"913"	"921"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001251"	"LIG"	"LIG_KEPE_2"	"TOP1_HUMAN"	"P11387"	"P11387 A8KA78 E1P5W3 O43256 Q12855 Q12856 Q15610 Q5TFY3 Q9UJN0"	"116"	"123"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001241"	"LIG"	"LIG_KEPE_3"	"CEBPA_HUMAN"	"P49715"	"P49715 A7LNP2 P78319 Q05CA4"	"160"	"169"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001239"	"LIG"	"LIG_KEPE_3"	"HIPK2_HUMAN"	"Q9H2X6"	"Q9H2X6 Q75MR7 Q8WWI4 Q9H2Y1"	"31"	"40"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001238"	"LIG"	"LIG_KEPE_3"	"JUN_HUMAN"	"P05412"	"P05412 Q96G93"	"225"	"234"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001240"	"LIG"	"LIG_KEPE_3"	"MAFB_HUMAN"	"Q9Y5Q3"	"Q9Y5Q3 B3KNE1 Q9H1F1"	"31"	"40"	"19033273"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002919"	"LIG"	"LIG_KLC1_WD_1"	"A36_VACCW"	"P68619"	"P68619 P21059 Q76ZP0"	"62"	"71"	"21915095"	"fluorescence microscopy; mutation analysis"	"true positive"	""	"Vaccinia virus WR"
"ELMI002920"	"LIG"	"LIG_KLC1_WD_1"	"A36_VACCW"	"P68619"	"P68619 P21059 Q76ZP0"	"95"	"104"	"14963148 21915095"	"fluorescence microscopy; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Vaccinia virus WR"
"ELMI002921"	"LIG"	"LIG_KLC1_WD_1"	"A9J0X2_VACCA"	"A9J0X2"	"A9J0X2"	"62"	"71"	"20943972"	"confocal microscopy; fluorescent resonance energy transfer"	"true positive"	""	"Vaccinia virus Ankara"
"ELMI002922"	"LIG"	"LIG_KLC1_WD_1"	"A9J0X2_VACCA"	"A9J0X2"	"A9J0X2"	"95"	"104"	"20943972"	"confocal microscopy; fluorescent resonance energy transfer"	"true positive"	""	"Vaccinia virus Ankara"
"ELMI002938"	"LIG"	"LIG_KLC1_WD_1"	"AP1AR_HUMAN"	"Q63HQ0"	"Q63HQ0 B2RCV7 Q96GG6 Q9H0V0 Q9P1L4"	"208"	"216"	"21915095"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002937"	"LIG"	"LIG_KLC1_WD_1"	"AP1AR_HUMAN"	"Q63HQ0"	"Q63HQ0 B2RCV7 Q96GG6 Q9H0V0 Q9P1L4"	"258"	"267"	"21915095 19706427"	"coimmunoprecipitation; mutation analysis; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002930"	"LIG"	"LIG_KLC1_WD_1"	"ATCAY_HUMAN"	"Q86WG3"	"Q86WG3 Q8NAQ2 Q8TAQ3 Q96HC6 Q96JF5"	"116"	"125"	"19861499"	"western blot"	"true positive"	""	"Homo sapiens"
"ELMI002931"	"LIG"	"LIG_KLC1_WD_1"	"ATCAY_MOUSE"	"Q8BHE3"	"Q8BHE3 Q3TR94"	"116"	"125"	"19861499"	"electron microscopy; glutathione s tranferase tag; pull down; two hybrid; western blot"	"true positive"	""	"Mus musculus"
"ELMI002932"	"LIG"	"LIG_KLC1_WD_1"	"ATCAY_RAT"	"Q1M168"	"Q1M168"	"116"	"125"	"19861499"	"coimmunoprecipitation; fluorescence microscopy; rna interference"	"true positive"	""	"Rattus norvegicus"
"ELMI002934"	"LIG"	"LIG_KLC1_WD_1"	"BNIP2_HUMAN"	"Q12982"	"Q12982 B4DS94"	"95"	"104"	"19861499 25472445"	"coimmunoprecipitation; fluorescence microscopy; mutation analysis; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002935"	"LIG"	"LIG_KLC1_WD_1"	"BNIPL_HUMAN"	"Q7Z465"	"Q7Z465 Q6DK43 Q8TCY7 Q8WYG2"	"141"	"150"	"19861499"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002926"	"LIG"	"LIG_KLC1_WD_1"	"CSTN1_HUMAN"	"O94985"	"O94985 A8K183 Q5SR52 Q5UE58 Q71MN0 Q8N4K9"	"901"	"910"	"22404616 17332754"	"glutathione s tranferase tag; mutation analysis; pull down; rna interference"	"true positive"	""	"Homo sapiens"
"ELMI002927"	"LIG"	"LIG_KLC1_WD_1"	"CSTN1_HUMAN"	"O94985"	"O94985 A8K183 Q5SR52 Q5UE58 Q71MN0 Q8N4K9"	"972"	"979"	"22404616 17332754"	"glutathione s tranferase tag; mutation analysis; pull down; rna interference"	"true positive"	""	"Homo sapiens"
"ELMI002928"	"LIG"	"LIG_KLC1_WD_1"	"CSTN1_MOUSE"	"Q9EPL2"	"Q9EPL2 A2A800 B2KFP1 B2KFP2 Q69ZV9 Q7TS67 Q8K103"	"901"	"910"	"23519214 16760430"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI002929"	"LIG"	"LIG_KLC1_WD_1"	"CSTN1_MOUSE"	"Q9EPL2"	"Q9EPL2 A2A800 B2KFP1 B2KFP2 Q69ZV9 Q7TS67 Q8K103"	"970"	"977"	"23519214 16760430"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI002939"	"LIG"	"LIG_KLC1_WD_1"	"DC1I1_HUMAN"	"O14576"	"O14576 B4DME3 F5H050 G5E9K1 Q8TBF7 Q9Y2X1"	"81"	"88"	"21915095"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002940"	"LIG"	"LIG_KLC1_WD_1"	"DC1I1_HUMAN"	"O14576"	"O14576 B4DME3 F5H050 G5E9K1 Q8TBF7 Q9Y2X1"	"124"	"133"	"21915095"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002923"	"LIG"	"LIG_KLC1_WD_1"	"F12_VACCW"	"Q80HX6"	"Q80HX6"	"534"	"543"	"20195521"	"confocal microscopy; mutation analysis"	"true positive"	""	"Vaccinia virus WR"
"ELMI002924"	"LIG"	"LIG_KLC1_WD_1"	"PKHM2_HUMAN"	"Q8IWE5"	"Q8IWE5 O94928 Q5VT65 Q6NUH9 Q7L8G1 Q8IVT7 Q8N2T4 Q96AY0 Q9NTF7"	"205"	"214"	"22172677 21915095 23519214"	"coimmunoprecipitation; confocal microscopy; fluorescence microscopy; fluorescence polarization spectroscopy; mutation analysis; pull down; x-ray crystallography"	"true positive"	"3ZFW"	"Homo sapiens"
"ELMI002925"	"LIG"	"LIG_KLC1_WD_1"	"PKHM2_HUMAN"	"Q8IWE5"	"Q8IWE5 O94928 Q5VT65 Q6NUH9 Q7L8G1 Q8IVT7 Q8N2T4 Q96AY0 Q9NTF7"	"234"	"241"	"22172677 21915095 23519214"	"coimmunoprecipitation; confocal microscopy; fluorescence microscopy; fluorescence polarization spectroscopy; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002936"	"LIG"	"LIG_KLC1_WD_1"	"PRUN2_HUMAN"	"Q8WUY3"	"Q8WUY3 B3KYC4 B4DQH8 O15073 Q58A63 Q5JUB6 Q5T304 Q5T476 Q6T2V6 Q6T2V7 Q8N665"	"1136"	"1145"	"19861499"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002933"	"LIG"	"LIG_KLC1_WD_1"	"SYNE2_HUMAN"	"Q8WXH0"	"Q8WXH0 B4DND7 B4DPR6 I6XXQ5 Q540G1 Q86YP9 Q8N1S3 Q8NF49 Q8TER7 Q8WWW3 Q8WWW4 Q8WWW5 Q8WXH1 Q9NU50 Q9UFQ4 Q9Y2L4 Q9Y4R1"	"6417"	"6425"	"25516977"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004048"	"LIG"	"LIG_KLC1_Yacidic_2"	"JIP1_HUMAN"	"Q9UQF2"	"Q9UQF2 D3DQP4 O43407"	"707"	"711"	"30320553 30026235"	"alanine scanning; coimmunoprecipitation; fluorescence polarization spectroscopy; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"6FUZ"	"Homo sapiens"
"ELMI004050"	"LIG"	"LIG_KLC1_Yacidic_2"	"SH2D6_MOUSE"	"Q9D413"	"Q9D413 Q497J3"	"103"	"108"	"30026235"	"microscale thermophoresis"	"true positive"	""	"Mus musculus"
"ELMI004049"	"LIG"	"LIG_KLC1_Yacidic_2"	"TOR1A_MOUSE"	"Q9ER39"	"Q9ER39"	"328"	"332"	"30320553"	"coimmunoprecipitation; fluorescence polarization spectroscopy; x-ray crystallography"	"true positive"	"6FV0"	"Mus musculus"
"ELMI004523"	"LIG"	"LIG_LEDGF_IBM_1"	"CDA7L_HUMAN"	"Q96GN5"	"Q96GN5 A4D141 A6NF50 B3KTR5 B4DUT3 C9K0Y1 Q6PIL4 Q86YT0 Q8IXN5 Q96C70 Q9H9A2 Q9NPV2"	"13"	"29"	"29997176 26245978"	"amplified luminescent proximity homogeneous assay; chromatography technology; coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI004524"	"LIG"	"LIG_LEDGF_IBM_1"	"CDA7L_HUMAN"	"Q96GN5"	"Q96GN5 A4D141 A6NF50 B3KTR5 B4DUT3 C9K0Y1 Q6PIL4 Q86YT0 Q8IXN5 Q96C70 Q9H9A2 Q9NPV2"	"60"	"87"	"29997176 26245978"	"amplified luminescent proximity homogeneous assay; chromatography technology; coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI004525"	"LIG"	"LIG_LEDGF_IBM_1"	"DBF4A_HUMAN"	"Q9UBU7"	"Q9UBU7 A4D1D8 A8K954 O75226 Q75MS6 Q75N01 Q9Y2M6"	"618"	"634"	"29997176"	"amplified luminescent proximity homogeneous assay; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI004526"	"LIG"	"LIG_LEDGF_IBM_1"	"DBF4A_HUMAN"	"Q9UBU7"	"Q9UBU7 A4D1D8 A8K954 O75226 Q75MS6 Q75N01 Q9Y2M6"	"646"	"674"	"29997176"	"amplified luminescent proximity homogeneous assay; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI004527"	"LIG"	"LIG_LEDGF_IBM_1"	"IWS1_HUMAN"	"Q96ST2"	"Q96ST2 Q2TB65 Q6P157 Q8N3E8 Q96MI7 Q9NV97 Q9NWH8"	"473"	"491"	"29997176 26245978"	"chromatography technology; isothermal titration calorimetry; nuclear magnetic resonance; pull down"	"true positive"	"6EMR"	"Homo sapiens"
"ELMI004529"	"LIG"	"LIG_LEDGF_IBM_1"	"KMT2B_HUMAN"	"Q9UMN6"	"Q9UMN6 O15022 O95836 Q96GP2 Q96IP3 Q9UK25 Q9Y668 Q9Y669"	"80"	"126"	"29997176"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004530"	"LIG"	"LIG_LEDGF_IBM_1"	"MED1_HUMAN"	"Q15648"	"Q15648 A2RRQ6 O43810 O75447 Q6P9H7 Q6PK58 Q9HD39"	"878"	"898"	"29997176"	"amplified luminescent proximity homogeneous assay; coimmunoprecipitation; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI004528"	"LIG"	"LIG_LEDGF_IBM_1"	"MLL1_HUMAN"	"Q03164"	"Q03164 Q13743 Q13744 Q14845 Q16364 Q59FF2 Q6UBD1 Q9UD94 Q9UMA3"	"129"	"151"	"22327296 29997176 25305204 25082813"	"alanine scanning; amplified luminescent proximity homogeneous assay; coimmunoprecipitation; competition binding; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"2MSR 2MTN 3U88"	"Homo sapiens"
"ELMI004531"	"LIG"	"LIG_LEDGF_IBM_1"	"POGZ_HUMAN"	"Q7Z3K3"	"Q7Z3K3 B4DTP8 B4DYL9 B7ZBY5 E9PM80 O75049 Q3LIC4 Q5SZS1 Q5SZS2 Q5SZS3 Q5SZS4 Q8TDZ7 Q9Y4X7"	"1384"	"1400"	"29997176 26245978"	"amplified luminescent proximity homogeneous assay; chromatography technology; coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	"2N3A"	"Homo sapiens"
"ELMI002685"	"LIG"	"LIG_LIR_Apic_2"	"C0H519_PLAF7"	"C0H519"	"C0H519"	"102"	"108"	"22982544"	"mutation analysis; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"4EOY"	"Plasmodium falciparum 3D7"
"ELMI004479"	"LIG"	"LIG_LIR_Gen_1"	"AMRA1_HUMAN"	"Q9C0C7-3"	"Q9C0C7 A6XN33 D3DQP8 G3V193 Q86XD6 Q9H8Z0 Q9NXE7"	"1017"	"1028"	"30217973"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI004464"	"LIG"	"LIG_LIR_Gen_1"	"ANK2_HUMAN"	"Q01484"	"Q01484 Q01485 Q08AC7 Q08AC8 Q7Z3L5"	"1591"	"1600"	"29867141"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"5YIR 5YIS"	"Homo sapiens"
"ELMI004452"	"LIG"	"LIG_LIR_Gen_1"	"ANK3_RAT"	"O70511"	"O70511 Q574D7 Q574D8 Q574D9 Q574E0 Q574E2 Q8VDA0"	"1988"	"1997"	"29867141"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"5YIP 5YIQ"	"Rattus norvegicus"
"ELMI004455"	"LIG"	"LIG_LIR_Gen_1"	"ATG13_HUMAN"	"O75143"	"O75143 B4DFI4 D3DQQ1 D3DQQ2 E9PQZ8 Q53EN6 Q9BRL3 Q9H8B0"	"443"	"452"	"24290141 31053714"	"biolayer interferometry; deletion analysis; mutation analysis; pull down; surface plasmon resonance; two hybrid; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004459"	"LIG"	"LIG_LIR_Gen_1"	"ATG19_YEAST"	"P35193"	"P35193 D6W1Y6 Q6B1A6"	"411"	"415"	"26687600"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"5AZF 5AZH"	"Saccharomyces cerevisiae S288c"
"ELMI004495"	"LIG"	"LIG_LIR_Gen_1"	"ATG32_YEAST"	"P40458"	"P40458 D6VVE1"	"85"	"94"	"22308029"	"coimmunoprecipitation; mutation analysis; x-ray crystallography"	"true positive"	"3VXW"	"Saccharomyces cerevisiae S288c"
"ELMI004490"	"LIG"	"LIG_LIR_Gen_1"	"ATG3_YEAST"	"P40344"	"P40344 D6W1I2"	"269"	"277"	"20615880"	"glutathione s tranferase tag; mutation analysis; nuclear magnetic resonance; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004476"	"LIG"	"LIG_LIR_Gen_1"	"ATG40_YEAST"	"Q99325"	"Q99325 D6W2K9"	"241"	"249"	"32620754"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"7BRN"	"Saccharomyces cerevisiae S288c"
"ELMI004489"	"LIG"	"LIG_LIR_Gen_1"	"ATG4B_HUMAN"	"Q9Y4P1"	"Q9Y4P1 B7WNK2 Q53NU4 Q6ZUV8 Q8WYM9 Q96K07 Q96K96 Q96SZ1 Q9Y2F2"	"10"	"20"	"19322194"	"nuclear magnetic resonance; x-ray crystallography"	"true positive"	"2Z0D 2Z0E"	"Homo sapiens"
"ELMI004463"	"LIG"	"LIG_LIR_Gen_1"	"B2L13_MOUSE"	"P59017"	"P59017 Q543S1"	"272"	"280"	"26146385"	"mutation analysis; pull down; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004468"	"LIG"	"LIG_LIR_Gen_1"	"BAKOR_HUMAN"	"Q6ZNE5"	"Q6ZNE5 A6NJE4 A8K9U5 B7ZWP5 O94920 Q32MK7 Q32MK8"	"434"	"443"	"30767700"	"biolayer interferometry; mutation analysis; peptide array; pull down; x-ray crystallography"	"true positive"	"6HOL"	"Homo sapiens"
