#ELM_Instance_Download_Version: 1.4
"ELMI004454"	"LIG"	"LIG_LIR_Gen_1"	"BALF1_EBVG"	"P0CK59"	"P0CK59 P03229 Q777A6"	"144"	"153"	"31783609"	"colocalization; mutation analysis"	"false positive"	""	"Human herpesvirus 4"
"ELMI004467"	"LIG"	"LIG_LIR_Gen_1"	"BECN1_HUMAN"	"Q14457"	"Q14457 B2R6N7 O75595 Q9UNA8"	"96"	"103"	"30767700"	"biolayer interferometry; mutation analysis; peptide array; pull down; x-ray crystallography"	"true positive"	"6HOJ"	"Homo sapiens"
"ELMI004451"	"LIG"	"LIG_LIR_Gen_1"	"BNI3L_HUMAN"	"O60238"	"O60238 Q5JW63 Q8NF87"	"35"	"41"	"28442745"	"alanine scanning; coimmunoprecipitation; isothermal titration calorimetry; nuclear magnetic resonance; pull down; x-ray crystallography"	"true positive"	"4WAA"	"Homo sapiens"
"ELMI004487"	"LIG"	"LIG_LIR_Gen_1"	"BNIP3_HUMAN"	"Q12983"	"Q12983 O14620 Q96GP0"	"82"	"88"	"23209295 22505714"	"coimmunoprecipitation; fluorescence microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004458"	"LIG"	"LIG_LIR_Gen_1"	"CALR_HUMAN"	"P27797"	"P27797 Q6IAT4 Q9UDG2"	"199"	"208"	"30429217"	"confocal microscopy; deletion analysis; mutation analysis; pull down"	"false positive"	""	"Homo sapiens"
"ELMI004491"	"LIG"	"LIG_LIR_Gen_1"	"CLH1_HUMAN"	"Q00610"	"Q00610 D3DU00 Q6N0A0 Q86TF2"	"511"	"522"	"18027972"	"nuclear magnetic resonance; pull down; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004457"	"LIG"	"LIG_LIR_Gen_1"	"CXA1_HUMAN"	"P17302"	"P17302 B2R5U9 Q6FHU1 Q9Y5I8"	"3"	"11"	"32272685"	"coimmunoprecipitation; confocal microscopy; mutation analysis; pull down"	"false positive"	""	"Homo sapiens"
"ELMI004466"	"LIG"	"LIG_LIR_Gen_1"	"FKBP8_HUMAN"	"Q14318"	"Q14318 Q53GU3 Q7Z349 Q86YK6"	"23"	"30"	"28381481"	"coimmunoprecipitation; mutation analysis; peptide array; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004477"	"LIG"	"LIG_LIR_Gen_1"	"FYCO1_HUMAN"	"Q9BQS8"	"Q9BQS8 B7ZKT7 Q3MJE6 Q86T41 Q86TB1 Q8TEF9 Q96IV5 Q9H8P9"	"1277"	"1288"	"27246247"	"chromatography technology; colocalization; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"5CX3"	"Homo sapiens"
"ELMI004482"	"LIG"	"LIG_LIR_Gen_1"	"JIP1_HUMAN"	"Q9UQF2"	"Q9UQF2 D3DQP4 O43407"	"334"	"342"	"24914561"	"coimmunoprecipitation; deletion analysis; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004456"	"LIG"	"LIG_LIR_Gen_1"	"M2_I34A1"	"P06821"	"P06821 A4GXH7 Q20N37 Q5UAV4 Q5UAV5 Q5UAV6 Q84105 Q8JUU3"	"88"	"96"	"24528869"	"colocalization; deletion analysis; fluorescence microscopy; mutation analysis; pull down"	"true positive"	""	"Influenza A virus (A/Puerto Rico/8/1934(H1N1))"
"ELMI004497"	"LIG"	"LIG_LIR_Gen_1"	"NBR1_HUMAN"	"Q14596"	"Q14596 Q13173 Q15026 Q5J7Q8 Q96GB6 Q9NRF7"	"730"	"740"	"19250911 21620860"	"coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; nuclear magnetic resonance; pull down; two hybrid"	"true positive"	"2L8J"	"Homo sapiens"
"ELMI004460"	"LIG"	"LIG_LIR_Gen_1"	"NEDD4_HUMAN"	"P46934-4"	"P46934 A1KY35 A6ND72 A7MD29 B4E2R7 B7ZM59 B7ZM60 B9EGN5 D6RF89"	"264"	"274"	"28470758"	"deletion analysis; electrophoretic mobility shift assay; fluorescence polarization spectroscopy; mutation analysis; x-ray crystallography"	"true positive"	"5V4K"	"Homo sapiens"
"ELMI004480"	"LIG"	"LIG_LIR_Gen_1"	"NEMO_DROME"	"Q9GYV5"	"Q9GYV5 Q9W105"	"6"	"14"	"29097655"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI004496"	"LIG"	"LIG_LIR_Gen_1"	"OPTN_HUMAN"	"Q96CV9"	"Q96CV9 B3KP00 D3DRS4 D3DRS8 Q5T672 Q5T673 Q5T674 Q5T675 Q7LDL9 Q8N562 Q9UET9 Q9UEV4 Q9Y218"	"175"	"184"	"21617041 23805866"	"confocal microscopy; fluorescence microscopy; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; two hybrid; x-ray crystallography"	"true positive"	"2LUE"	"Homo sapiens"
"ELMI004461"	"LIG"	"LIG_LIR_Gen_1"	"PAXI_HUMAN"	"P49023"	"P49023 B2RAI3 B7ZMB4 O14970 O14971 O60360 Q5HYA4"	"39"	"48"	"27184837"	"coimmunoprecipitation; confocal microscopy; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004449"	"LIG"	"LIG_LIR_Gen_1"	"PCM1_HUMAN"	"Q15154-5"	"Q15154 A6NNN6 B4DYD5 E7ETA6 E7EV56 Q58F13 Q6P1K7 Q8NB85 Q9BWC1 Q9H4A2"	"1954"	"1963"	"31519908 31053714"	"biolayer interferometry; coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; peptide array; pull down; western blot; x-ray crystallography"	"true positive"	"6HYL 6HYM"	"Homo sapiens"
"ELMI004453"	"LIG"	"LIG_LIR_Gen_1"	"PHB2_MOUSE"	"O35129"	"O35129 O89075 Q61336"	"119"	"128"	"28017329"	"coimmunoprecipitation; mutation analysis; pull down"	"false positive"	""	"Mus musculus"
"ELMI004472"	"LIG"	"LIG_LIR_Gen_1"	"PK3C3_HUMAN"	"Q8NEB9"	"Q8NEB9 Q15134"	"248"	"258"	"30767700"	"biolayer interferometry; mutation analysis; peptide array; pull down; x-ray crystallography"	"unknown"	""	"Homo sapiens"
"ELMI004450"	"LIG"	"LIG_LIR_Gen_1"	"PKHM1_HUMAN"	"Q9Y4G2"	"Q9Y4G2 Q6P2R5 Q8TEL9 Q9NPP5 Q9NYA0"	"634"	"641"	"28655748"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; peptide array; x-ray crystallography"	"true positive"	"5DPR 5DPS 5DPT 5DPW"	"Homo sapiens"
"ELMI004483"	"LIG"	"LIG_LIR_Gen_1"	"Q5ZUV9_LEGPH"	"Q5ZUV9"	"Q5ZUV9"	"15"	"23"	"28395732 27791457 28668392"	"deletion analysis; fluorescence polarization spectroscopy; light scattering; mutation analysis; phenotype-based detection assay; surface plasmon resonance; western blot; x-ray crystallography"	"true positive"	"5XAD"	"Legionella pneumophila subsp. pneumophila str. Philadelphia 1"
"ELMI004485"	"LIG"	"LIG_LIR_Gen_1"	"Q5ZUV9_LEGPH"	"Q5ZUV9"	"Q5ZUV9"	"28"	"36"	"28395732 27791457 28668392"	"competition binding; deletion analysis; isothermal titration calorimetry; light scattering; mutation analysis; mutation disrupting interaction; necessary binding site; phenotype-based detection assay; surface plasmon resonance; western blot; x-ray crystallography"	"true positive"	"5MS6 5XAE"	"Legionella pneumophila subsp. pneumophila str. Philadelphia 1"
"ELMI004484"	"LIG"	"LIG_LIR_Gen_1"	"Q5ZUV9_LEGPH"	"Q5ZUV9"	"Q5ZUV9"	"434"	"443"	"28395732 27791457 31722778 28668392"	"deletion analysis; fluorescence polarization spectroscopy; light scattering; mutation analysis; phenotype-based detection assay; surface plasmon resonance; western blot; x ray scattering; x-ray crystallography"	"true positive"	"5XAC"	"Legionella pneumophila subsp. pneumophila str. Philadelphia 1"
"ELMI004494"	"LIG"	"LIG_LIR_Gen_1"	"Q8MQJ7_DROME"	"Q8MQJ7"	"Q8MQJ7"	"390"	"399"	"23043107"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI004474"	"LIG"	"LIG_LIR_Gen_1"	"Q95V81_DROME"	"Q95V81"	"Q95V81"	"303"	"311"	"32460019"	"mutation analysis; pull down; western blot"	"true positive"	""	"Drosophila melanogaster"
"ELMI004473"	"LIG"	"LIG_LIR_Gen_1"	"RBCC1_HUMAN"	"Q8TDY2"	"Q8TDY2 Q86YR4 Q8WVU9 Q92601"	"701"	"710"	"31053714"	"biolayer interferometry; peptide array; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004445"	"LIG"	"LIG_LIR_Gen_1"	"RD54_PHYIT"	"D0NBE6"	"D0NBE6"	"377"	"381"	"26765567 27458016"	"circular dichroism; coimmunoprecipitation; comigration in sds page; isothermal titration calorimetry; mutation analysis; necessary binding site; peptide array; surface plasmon resonance; x-ray crystallography"	"true positive"	"5L83"	"Phytophthora infestans T30-4"
"ELMI004448"	"LIG"	"LIG_LIR_Gen_1"	"RETR1_HUMAN"	"Q9H6L5-1"	"Q9H6L5 Q69YN8 Q9H6K6 Q9H764 Q9NXM8"	"454"	"463"	"29867141 32620754"	"deletion analysis; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"7BRQ"	"Homo sapiens"
"ELMI004447"	"LIG"	"LIG_LIR_Gen_1"	"RTN3_HUMAN"	"O95197"	"O95197 B3KQS2 B7Z308 B7Z4M0 F5H774 Q147U9 Q496K2 Q53GN3 Q59EP0 Q5UEP2 Q6T930 Q7RTM7 Q7RTM8 Q7RTN3"	"246"	"256"	"32620754"	"deletion analysis; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"7BRU"	"Homo sapiens"
"ELMI004469"	"LIG"	"LIG_LIR_Gen_1"	"SEC62_HUMAN"	"Q99442"	"Q99442 D3DNQ0 O00682 O00729"	"362"	"371"	"32620754"	"deletion analysis; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"7BRT"	"Homo sapiens"
"ELMI004465"	"LIG"	"LIG_LIR_Gen_1"	"SQSTM_HUMAN"	"Q13501"	"Q13501 A6NFN7 B2R661 B3KUW5 Q13446 Q9BUV7 Q9BVS6 Q9UEU1"	"335"	"346"	"31053714"	"biolayer interferometry"	"true positive"	""	"Homo sapiens"
"ELMI004462"	"LIG"	"LIG_LIR_Gen_1"	"STX17_HUMAN"	"P56962"	"P56962 Q4VXC2"	"171"	"180"	"32817423"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"7BV4"	"Homo sapiens"
"ELMI004475"	"LIG"	"LIG_LIR_Gen_1"	"T53I1_HUMAN"	"Q96A56-1"	"Q96A56 B2RCE5 Q969R9"	"30"	"37"	"22421968"	"bioluminescence resonance energy transfer; competition binding; fluorescence technology; mutation analysis; two hybrid"	"false positive"	""	"Homo sapiens"
"ELMI004488"	"LIG"	"LIG_LIR_Gen_1"	"TBC25_HUMAN"	"Q3MII6"	"Q3MII6 Q08AN9 Q3MII4 Q8TAR9"	"135"	"144"	"21383079"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004493"	"LIG"	"LIG_LIR_Gen_1"	"TBCD5_HUMAN"	"Q92609"	"Q92609 A6NP25 C9JP52"	"58"	"64"	"22354992"	"fluorescence microscopy; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004492"	"LIG"	"LIG_LIR_Gen_1"	"TBCD5_HUMAN"	"Q92609"	"Q92609 A6NP25 C9JP52"	"785"	"795"	"22354992"	"fluorescence microscopy; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004470"	"LIG"	"LIG_LIR_Gen_1"	"TCPR1_HUMAN"	"Q7Z6L1"	"Q7Z6L1 A8KAD1 B3KPZ1 C9J024 F5GX57 Q96EB0 Q9P2I9 Q9UFR6"	"173"	"179"	"32532970"	"coimmunoprecipitation; colocalization; mutation analysis; proximity ligation assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004446"	"LIG"	"LIG_LIR_Gen_1"	"TCPR2_HUMAN"	"O15040"	"O15040 A5PKY3 A6NFY9 A7E2X3 H0YMM9 Q9UEG6"	"1407"	"1411"	"26431026 33213269"	"coimmunoprecipitation; deletion analysis; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; x-ray crystallography"	"true positive"	"5DCN"	"Homo sapiens"
"ELMI004478"	"LIG"	"LIG_LIR_Gen_1"	"TX264_HUMAN"	"Q9Y6I9"	"Q9Y6I9 B3KN87 Q9UKD7"	"271"	"278"	"31006537"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004481"	"LIG"	"LIG_LIR_Gen_1"	"ULK1_HUMAN"	"O75385"	"O75385 Q9UQ28"	"356"	"365"	"31053714"	"biolayer interferometry; mutation analysis; peptide array; western blot; x-ray crystallography"	"true positive"	"6HYO"	"Homo sapiens"
"ELMI004486"	"LIG"	"LIG_LIR_Gen_1"	"ULK2_HUMAN"	"Q8IYT8"	"Q8IYT8 A8MY69 O75119"	"351"	"360"	"23043107"	"peptide array"	"true positive"	""	"Homo sapiens"
"ELMI004498"	"LIG"	"LIG_LIR_Gen_1"	"W6PPR4_MOUSE"	"W6PPR4"	"W6PPR4"	"1987"	"1996"	"25552561"	"isothermal titration calorimetry; mutation analysis; proximity ligation assay; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004471"	"LIG"	"LIG_LIR_Gen_1"	"WDFY3_HUMAN"	"Q8IZQ1"	"Q8IZQ1 Q4W5K5 Q6P0Q5 Q8N1T2 Q8NAV6 Q96BS7 Q96D33 Q96N85 Q9Y2J7"	"3344"	"3351"	"24668264"	"coimmunoprecipitation; colocalization; isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"3WIM"	"Homo sapiens"
"ELMI002684"	"LIG"	"LIG_LIR_LC3C_4"	"CACO2_HUMAN"	"Q13137"	"Q13137 B2RBT0 B4DDC4 B4DDT4 B4DP36 B4E0C0 E7ENK0 E7ETP5 E9PBE5 Q53FQ5 Q53HB5 Q6IBN9 Q9BTF7"	"132"	"136"	"23022382"	"coimmunoprecipitation; confocal microscopy; green fluorescent protein tag; mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"3VVW"	"Homo sapiens"
"ELMI004444"	"LIG"	"LIG_LIR_Nem_3"	"ALLO1_CAEEL"	"Q9U389"	"Q9U389 Q21891"	"12"	"16"	"29255173"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Caenorhabditis elegans"
"ELMI004442"	"LIG"	"LIG_LIR_Nem_3"	"ATG12_CAEEL"	"Q10931"	"Q10931"	"87"	"93"	"26687600"	"mutation analysis; pull down"	"false positive"	""	"Caenorhabditis elegans"
"ELMI004439"	"LIG"	"LIG_LIR_Nem_3"	"EPG2_CAEEL"	"Q95XR4"	"Q95XR4"	"60"	"64"	"26687600"	"mutation analysis; pull down"	"false positive"	""	"Caenorhabditis elegans"
"ELMI004440"	"LIG"	"LIG_LIR_Nem_3"	"EPG2_CAEEL"	"Q95XR4"	"Q95XR4"	"683"	"687"	"26687600"	"mutation analysis; pull down"	"true positive"	""	"Caenorhabditis elegans"
"ELMI004436"	"LIG"	"LIG_LIR_Nem_3"	"G5EC37_CAEEL"	"G5EC37"	"G5EC37"	"105"	"110"	"26687600"	"mutation analysis; pull down"	"false positive"	""	"Caenorhabditis elegans"
"ELMI004437"	"LIG"	"LIG_LIR_Nem_3"	"G5EC37_CAEEL"	"G5EC37"	"G5EC37"	"297"	"303"	"26687600"	"mutation analysis; pull down"	"false positive"	""	"Caenorhabditis elegans"
"ELMI002686"	"LIG"	"LIG_LIR_Nem_3"	"G5EC37_CAEEL"	"G5EC37"	"G5EC37"	"466"	"472"	"19167332 20083108 26687600"	"coimmunoprecipitation; confocal microscopy; mutation analysis; pull down; sequence based prediction; two hybrid"	"true positive"	""	"Caenorhabditis elegans"
"ELMI004443"	"LIG"	"LIG_LIR_Nem_3"	"Q17740_CAEEL"	"Q17740"	"Q17740"	"435"	"440"	"26687600"	"mutation analysis"	"true positive"	""	"Caenorhabditis elegans"
"ELMI004438"	"LIG"	"LIG_LIR_Nem_3"	"Q22342_CAEEL"	"Q22342"	"Q22342"	"1021"	"1026"	"26687600"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Caenorhabditis elegans"
"ELMI004435"	"LIG"	"LIG_LIR_Nem_3"	"Q22436_CAEEL"	"Q22436"	"Q22436"	"491"	"495"	"26687600"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; pull down"	"false positive"	""	"Caenorhabditis elegans"
"ELMI004441"	"LIG"	"LIG_LIR_Nem_3"	"UNC51_CAEEL"	"Q23023"	"Q23023"	"357"	"361"	"26687600"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"5AZG"	"Caenorhabditis elegans"
"ELMI003321"	"LIG"	"LIG_LRP6_Inhibitor_1"	"DKK1_HUMAN"	"O94907"	"O94907 B2RC19"	"37"	"43"	"21944579"	"elisa; mutation analysis; x-ray crystallography"	"true positive"	"3SOQ"	"Homo sapiens"
"ELMI003323"	"LIG"	"LIG_LRP6_Inhibitor_1"	"SOSD1_CHICK"	"Q6VYA3"	"Q6VYA3"	"109"	"121"	"19553665"	"coimmunoprecipitation; mutation disrupting interaction"	"true positive"	""	"Gallus gallus"
"ELMI003322"	"LIG"	"LIG_LRP6_Inhibitor_1"	"SOST_HUMAN"	"Q9BQB4"	"Q9BQB4 Q495N9"	"114"	"126"	"21944579 22696217"	"coimmunoprecipitation; elisa; fluorescent resonance energy transfer; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3SOV"	"Homo sapiens"
"ELMI004053"	"LIG"	"LIG_LSD1_SNAG_1"	"GFI1B_HUMAN"	"Q5VTD9-2"	"Q5VTD9 O95270 Q5VTD8 Q6FHZ2 Q6T888"	"1"	"9"	"22399799"	"chromatin immunoprecipitation array; coimmunoprecipitation; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004051"	"LIG"	"LIG_LSD1_SNAG_1"	"GFI1B_MOUSE"	"O70237"	"O70237 Q3U039"	"1"	"9"	"17707228"	"alanine scanning; biotin tag; chromatin immunoprecipitation array; coimmunoprecipitation"	"true positive"	""	"Mus musculus"
"ELMI004052"	"LIG"	"LIG_LSD1_SNAG_1"	"GFI1_MOUSE"	"P70338"	"P70338 O09063"	"1"	"9"	"17707228"	"alanine scanning; biotin tag; chromatin immunoprecipitation array; coimmunoprecipitation"	"true positive"	""	"Mus musculus"
"ELMI004054"	"LIG"	"LIG_LSD1_SNAG_1"	"INSM1_MOUSE"	"Q63ZV0"	"Q63ZV0 Q9Z113"	"1"	"9"	"24227653"	"coimmunoprecipitation; deletion analysis"	"true positive"	""	"Mus musculus"
"ELMI004060"	"LIG"	"LIG_LSD1_SNAG_1"	"INSM2_HUMAN"	"Q96T92"	"Q96T92 A1L432 J9Y024 Q8N8K7 Q96Q84"	"1"	"9"	"23102646"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004058"	"LIG"	"LIG_LSD1_SNAG_1"	"OVOL1_HUMAN"	"O14753"	"O14753 Q6PCB1"	"1"	"10"	"17311813"	"deletion analysis; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004056"	"LIG"	"LIG_LSD1_SNAG_1"	"SCRT1_HUMAN"	"Q9BWW7"	"Q9BWW7 A8MX66 Q96C52"	"1"	"10"	"11274425"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004061"	"LIG"	"LIG_LSD1_SNAG_1"	"SCRT2_HUMAN"	"Q9NQ03"	"Q9NQ03"	"1"	"10"	"23102646"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004057"	"LIG"	"LIG_LSD1_SNAG_1"	"SNAI1_HUMAN"	"O95863"	"O95863 Q9P113 Q9UBP7 Q9UHH7"	"1"	"10"	"20389281 21300290 20562920"	"alanine scanning; coimmunoprecipitation; colocalization; deletion analysis; mutation analysis; western blot; x-ray crystallography"	"true positive"	"2Y48"	"Homo sapiens"
"ELMI004055"	"LIG"	"LIG_LSD1_SNAG_1"	"SNAI2_HUMAN"	"O43623"	"O43623 B2R6P6 Q53FC1"	"1"	"10"	"23054398"	"coimmunoprecipitation; competition binding; tag visualisation by luciferase assay"	"true positive"	""	"Homo sapiens"
"ELMI004059"	"LIG"	"LIG_LSD1_SNAG_1"	"SNAI3_MOUSE"	"Q9QY31"	"Q9QY31 Q3U3U2 Q496S5 Q8C244"	"1"	"9"	"10606664"	"tag visualisation by luciferase assay"	"true positive"	""	"Mus musculus"
"ELMI001475"	"LIG"	"LIG_LYPXL_L_2"	"GAG_HV1B1"	"P03347"	"P03347 P03350"	"495"	"504"	"14505569 18066081 17277784 17350572 14519844"	"glutathione s tranferase tag; isothermal titration calorimetry; pull down; surface plasmon resonance; two hybrid; x-ray crystallography"	"true positive"	"2R02"	"Human immunodeficiency virus type 1 BH10"
"ELMI004148"	"LIG"	"LIG_LYPXL_L_2"	"GAG_HV1H2"	"P04591"	"P04591"	"483"	"492"	"18066081"	"isothermal titration calorimetry; mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"2R02"	"HIV-1 M:B_HXB2R"
"ELMI004142"	"LIG"	"LIG_LYPXL_L_2"	"GAG_HV1Y2"	"P35962"	"P35962"	"483"	"492"	"17350572 17277784 18066081"	"biosensor; isothermal titration calorimetry; mutation analysis; over expressed level; surface plasmon resonance; western blot; x-ray crystallography"	"true positive"	"2R05"	"Human immunodeficiency virus type 1 (isolate YU2)"
"ELMI001476"	"LIG"	"LIG_LYPXL_L_2"	"GAG_SIVCZ"	"P17282"	"P17282"	"491"	"500"	""	"inferred by author"	"true positive"	""	"Simian immunodeficiency virus"
"ELMI004515"	"LIG"	"LIG_LYPXL_S_1"	"B5TVE8_TOXGO"	"B5TVE8"	"B5TVE8 B9PNF6 S7US10"	"394"	"398"	"34898650"	"coimmunoprecipitation; fluorescence microscopy; mutation analysis; proximity ligation assay; sequence based prediction"	"true positive"	""	"Toxoplasma gondii"
"ELMI001464"	"LIG"	"LIG_LYPXL_S_1"	"GAG_EIAVY"	"P69732"	"P69732 P03351"	"457"	"461"	"14505569 17350572 17158451 18066081 14519844"	"biosensor; glutathione s tranferase tag; mutation analysis; over expressed level; pull down; surface plasmon resonance; two hybrid; western blot; x-ray crystallography"	"true positive"	"2R03"	"Equine infectious anemia virus (ISOLATE WYOMING)"
"ELMI001477"	"LIG"	"LIG_LYPXL_S_1"	"GAG_FRSF5"	"P03331"	"P03331"	"128"	"132"	""	"inferred by author"	"true positive"	""	"Friend spleen focus-forming virus (isolate 502)"
"ELMI001470"	"LIG"	"LIG_LYPXL_S_1"	"GAG_FSVMD"	"P03340"	"P03340"	"203"	"207"	""	"inferred by author"	"true positive"	""	"Feline sarcoma virus (STRAIN MCDONOUGH)"
"ELMI001471"	"LIG"	"LIG_LYPXL_S_1"	"GAG_MLVFF"	"P26806"	"P26806"	"130"	"134"	""	"inferred by author"	"true positive"	""	"Friend murine leukemia virus (ISOLATE FB29)"
"ELMI001472"	"LIG"	"LIG_LYPXL_S_1"	"GAG_MLVHO"	"P21435"	"P21435 Q80877 Q80878 Q80879 Q80880"	"128"	"132"	""	"inferred by author"	"true positive"	""	"HoMuLV murine leukemia virus"
"ELMI001469"	"LIG"	"LIG_LYPXL_S_1"	"GAG_MSVFR"	"P29175"	"P29175"	"128"	"132"	""	"inferred by author"	"true positive"	""	"FBR murine osteosarcoma virus"
"ELMI001474"	"LIG"	"LIG_LYPXL_S_1"	"GAG_MSVMO"	"P03334"	"P03334"	"130"	"134"	""	"inferred by author"	"true positive"	""	"Moloney murine sarcoma virus"
"ELMI001468"	"LIG"	"LIG_LYPXL_S_1"	"GAG_RSVP"	"P03322"	"P03322"	"180"	"184"	"20392845"	"mutation analysis"	"true positive"	""	"Rous sarcoma virus - Prague C"
"ELMI001478"	"LIG"	"LIG_LYPXL_S_1"	"GAG_XMRV6"	"Q27ID9"	"Q27ID9"	"128"	"132"	""	"inferred by author"	"true positive"	""	"Xenotropic MuLV-related virus VP62"
"ELMI001466"	"LIG"	"LIG_LYPXL_S_1"	"PACC_EMENI"	"Q00202"	"Q00202 Q5B9C5"	"454"	"458"	"12588984"	"two hybrid"	"true positive"	""	"Aspergillus nidulans"
"ELMI001467"	"LIG"	"LIG_LYPXL_S_1"	"PACC_EMENI"	"Q00202"	"Q00202 Q5B9C5"	"661"	"665"	"12588984"	"two hybrid"	"true positive"	""	"Aspergillus nidulans"
"ELMI001473"	"LIG"	"LIG_LYPXL_S_1"	"POL_MLVMS"	"P03355"	"P03355 O92808"	"130"	"134"	"15908698"	"inferred by author; mutation analysis; two hybrid"	"true positive"	""	"Moloney murine leukemia virus"
"ELMI001465"	"LIG"	"LIG_LYPXL_S_1"	"Q83383_9GAMR"	"Q83383"	"Q83383"	"128"	"132"	"15908698"	"two hybrid"	"true positive"	""	"Murine leukemia virus"
