#ELM_Instance_Download_Version: 1.4
"ELMI004243"	"LIG"	"LIG_LYPXL_S_1"	"RON4_TOXGO"	"B6KJ32"	"B6KJ32 B9PI02 B9Q636 Q27914 Q45WA5 Q6XNE6"	"170"	"174"	"28848228"	"mutation analysis; pull down; two hybrid"	"true positive"	""	"Toxoplasma gondii"
"ELMI004244"	"LIG"	"LIG_LYPXL_S_1"	"RON4_TOXGO"	"B6KJ32"	"B6KJ32 B9PI02 B9Q636 Q27914 Q45WA5 Q6XNE6"	"299"	"303"	"28848228"	"isothermal titration calorimetry; mutation analysis; pull down; two hybrid"	"true positive"	""	"Toxoplasma gondii"
"ELMI002343"	"LIG"	"LIG_LYPXL_S_1"	"SDCB1_HUMAN"	"O00560"	"O00560 B2R5Q7 B4DUH3 B7ZLN2 O00173 O43391 Q14CP2"	"3"	"7"	"22660413"	"coimmunoprecipitation; mutation analysis; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002344"	"LIG"	"LIG_LYPXL_S_1"	"SDCB1_HUMAN"	"O00560"	"O00560 B2R5Q7 B4DUH3 B7ZLN2 O00173 O43391 Q14CP2"	"45"	"49"	"22660413"	"coimmunoprecipitation; mutation analysis; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002345"	"LIG"	"LIG_LYPXL_S_1"	"SDCB1_HUMAN"	"O00560"	"O00560 B2R5Q7 B4DUH3 B7ZLN2 O00173 O43391 Q14CP2"	"49"	"53"	"22660413"	"coimmunoprecipitation; mutation analysis; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004146"	"LIG"	"LIG_LYPXL_SIV_4"	"GAG_SIVG1"	"Q02843"	"Q02843"	"467"	"475"	"20962096"	"biosensor; mutation analysis; x-ray crystallography"	"true positive"	"2XS8"	"Simian immunodeficiency virus (isolate AGM / clone GRI-1)"
"ELMI004145"	"LIG"	"LIG_LYPXL_SIV_4"	"GAG_SIVMK"	"P05893"	"P05893"	"487"	"495"	"20962096"	"biosensor; mutation analysis; western blot; x-ray crystallography"	"true positive"	"2XS1"	"Simian immunodeficiency virus - mac K6W"
"ELMI004147"	"LIG"	"LIG_LYPXL_SIV_4"	"Q8Q7J5_SIV"	"Q8Q7J5-1"	"Q8Q7J5"	"499"	"507"	"20962096"	"sequence based prediction"	"true positive"	""	"Simian immunodeficiency virus SIV-mnd 2"
"ELMI004144"	"LIG"	"LIG_LYPXL_yS_3"	"PACC_YEAST"	"P33400"	"P33400 D3DKU1"	"620"	"623"	"26150415"	"mutation analysis; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004143"	"LIG"	"LIG_LYPXL_yS_3"	"RFU1_YEAST"	"Q08003"	"Q08003 D6VY74"	"190"	"193"	"24962567"	"coimmunoprecipitation; colocalization; deletion analysis; mutation analysis; pull down; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI000283"	"LIG"	"LIG_MAD2"	"CDC20_HUMAN"	"Q12834"	"Q12834 B2R6Z6 D3DPJ1 Q5JUY4 Q9BW56 Q9UQI9"	"129"	"137"	"11804586"	"fluorescence technology; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI000285"	"LIG"	"LIG_MAD2"	"CDC20_YEAST"	"P26309"	"P26309 D6VU31"	"201"	"209"	""	""	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000286"	"LIG"	"LIG_MAD2"	"MAD1_YEAST"	"P40957"	"P40957 D6VU58"	"581"	"589"	""	""	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000287"	"LIG"	"LIG_MAD2"	"MD1L1_HUMAN"	"Q9Y6D9"	"Q9Y6D9 Q13312 Q75MI0 Q86UM4 Q9UNH0"	"541"	"549"	"12006501"	"x-ray crystallography"	"true positive"	"1GO4"	"Homo sapiens"
"ELMI000284"	"LIG"	"LIG_MAD2"	"O93289_XENLA"	"O93289"	"O93289"	"137"	"145"	""	""	"true positive"	""	"Xenopus laevis"
"ELMI000288"	"LIG"	"LIG_MAD2"	"Q24044_DROME"	"Q24044"	"Q24044"	"176"	"184"	""	""	"true positive"	""	"Drosophila melanogaster"
"ELMI004520"	"LIG"	"LIG_Menin_MBM1_1"	"JUND_HUMAN"	"P17535"	"P17535 Q53EK9"	"27"	"36"	"22327296"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"3U86"	"Homo sapiens"
"ELMI004522"	"LIG"	"LIG_Menin_MBM1_1"	"JUND_MOUSE"	"P15066"	"P15066"	"35"	"44"	"11032020"	"alanine scanning; chromatography technology; pull down; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004521"	"LIG"	"LIG_Menin_MBM1_1"	"KMT2B_HUMAN"	"Q9UMN6"	"Q9UMN6 O15022 O95836 Q96GP2 Q96IP3 Q9UK25 Q9Y668 Q9Y669"	"14"	"24"	"22327296"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004519"	"LIG"	"LIG_Menin_MBM1_1"	"MLL1_HUMAN"	"Q03164"	"Q03164 Q13743 Q13744 Q14845 Q16364 Q59FF2 Q6UBD1 Q9UD94 Q9UMA3"	"5"	"13"	"22327296 22936661 20961854"	"alanine scanning; coimmunoprecipitation; competition binding; fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"3U85 4GQ6"	"Homo sapiens"
"ELMI003614"	"LIG"	"LIG_MLH1_MIPbox_1"	"BLM_HUMAN"	"P54132"	"P54132 Q52M96"	"1322"	"1326"	"19015241"	"isothermal titration calorimetry; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003613"	"LIG"	"LIG_MLH1_MIPbox_1"	"EXO1_HUMAN"	"Q9UQ84"	"Q9UQ84 O60545 O75214 O75466 Q5T396 Q96IJ1 Q9UG38 Q9UNW0"	"503"	"507"	"19015241"	"alanine scanning; isothermal titration calorimetry; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003611"	"LIG"	"LIG_MLH1_MIPbox_1"	"EXO1_YEAST"	"P39875"	"P39875 D6W299"	"444"	"448"	"23435383 12042306 19015241"	"alanine scanning; isothermal titration calorimetry; two hybrid; x-ray crystallography"	"true positive"	"4FMO"	"Saccharomyces cerevisiae S288c"
"ELMI003615"	"LIG"	"LIG_MLH1_MIPbox_1"	"MSH3_YEAST"	"P25336"	"P25336 D6VR92"	"7"	"11"	"20154325"	"far western blotting; identification by antibody; mutation analysis; phenotype-based detection assay; surface plasmon resonance"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003610"	"LIG"	"LIG_MLH1_MIPbox_1"	"NTH2_YEAST"	"Q08214"	"Q08214 D6W223"	"23"	"27"	"23435383 12042306 19015241"	"alanine scanning; isothermal titration calorimetry; pull down; two hybrid; x-ray crystallography"	"true positive"	"4FMN"	"Saccharomyces cerevisiae S288c"
"ELMI003612"	"LIG"	"LIG_MLH1_MIPbox_1"	"SGS1_YEAST"	"P35187"	"P35187 D6W014"	"1382"	"1386"	"19015241"	"alanine scanning; isothermal titration calorimetry; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004750"	"LIG"	"LIG_MSH2_SHIPbox_1"	"DPB3_YEAST"	"P27344"	"P27344 D6VQS3"	"167"	"176"	"30061603"	"alanine scanning; mutation analysis; mutation disrupting interaction; phenotype-based detection assay; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004755"	"LIG"	"LIG_MSH2_SHIPbox_1"	"EXO1_HUMAN"	"Q9UQ84"	"Q9UQ84 O60545 O75214 O75466 Q5T396 Q96IJ1 Q9UG38 Q9UNW0"	"602"	"611"	"35166826"	"mutation analysis; pull down; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004756"	"LIG"	"LIG_MSH2_SHIPbox_1"	"EXO1_HUMAN"	"Q9UQ84"	"Q9UQ84 O60545 O75214 O75466 Q5T396 Q96IJ1 Q9UG38 Q9UNW0"	"791"	"800"	"35166826"	"mutation analysis; pull down; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004747"	"LIG"	"LIG_MSH2_SHIPbox_1"	"EXO1_YEAST"	"P39875"	"P39875 D6W299"	"576"	"584"	"30061603"	"alanine scanning; competition binding; mutation disrupting interaction; phenotype-based detection assay; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004748"	"LIG"	"LIG_MSH2_SHIPbox_1"	"EXO1_YEAST"	"P39875"	"P39875 D6W299"	"691"	"699"	"30061603"	"alanine scanning; competition binding; mutation disrupting interaction; phenotype-based detection assay; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004749"	"LIG"	"LIG_MSH2_SHIPbox_1"	"FUN30_YEAST"	"P31380"	"P31380 D6VPJ9"	"42"	"51"	"30061603"	"alanine scanning; mutation analysis; mutation disrupting interaction; phenotype-based detection assay; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004753"	"LIG"	"LIG_MSH2_SHIPbox_1"	"MCM9_HUMAN"	"Q9NXL9"	"Q9NXL9 B4DR30 B9DI77 Q2KHJ0 Q8N5S5 Q9HCV5"	"917"	"925"	"26300262"	"affinity chromatography technology; coimmunoprecipitation; detection by mass spectrometry; phenotype-based detection assay; rna interference"	"true positive"	""	"Homo sapiens"
"ELMI004754"	"LIG"	"LIG_MSH2_SHIPbox_1"	"MCM9_HUMAN"	"Q9NXL9"	"Q9NXL9 B4DR30 B9DI77 Q2KHJ0 Q8N5S5 Q9HCV5"	"1055"	"1063"	"26300262"	"affinity chromatography technology; coimmunoprecipitation; detection by mass spectrometry; phenotype-based detection assay; rna interference"	"true positive"	""	"Homo sapiens"
"ELMI004752"	"LIG"	"LIG_MSH2_SHIPbox_1"	"SMRCD_HUMAN"	"Q9H4L7"	"Q9H4L7 B7Z799 Q05D56 Q96SX1 Q9H017 Q9H860 Q9NPU9 Q9ULU7"	"3"	"11"	"27037360"	"pull down; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004751"	"LIG"	"LIG_MSH2_SHIPbox_1"	"WDHD1_HUMAN"	"O75717"	"O75717 C9JW18 F6W0U7"	"1117"	"1126"	"27037360"	"coimmunoprecipitation; mutation analysis; phenotype-based detection assay; pull down; tandem affinity purification; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004670"	"LIG"	"LIG_MTR4_AIM_1"	"AIR2_YEAST"	"Q12476"	"Q12476 D6VRH7"	"8"	"14"	"25175027"	"chromatography technology; fusion protein; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"4U4C"	"Saccharomyces cerevisiae S288c"
"ELMI004667"	"LIG"	"LIG_MTR4_AIM_1"	"NOP53_HUMAN"	"Q9NZM5"	"Q9NZM5 Q9BTC6 Q9HAX6 Q9NPP1 Q9NPR4 Q9UFI2"	"87"	"93"	"31358741"	"glutathione s tranferase tag; isothermal titration calorimetry; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004663"	"LIG"	"LIG_MTR4_AIM_1"	"NOP53_YEAST"	"Q12080"	"Q12080 D6W3M3"	"61"	"67"	"26317469 28883156"	"alanine scanning; deletion analysis; glutathione s tranferase tag; isothermal titration calorimetry; mass spectrometry studies of complexes; mutation analysis; nuclear magnetic resonance; pull down; tandem affinity purification; two hybrid; x-ray crystallography"	"true positive"	"5OOQ"	"Saccharomyces cerevisiae S288c"
"ELMI004669"	"LIG"	"LIG_MTR4_AIM_1"	"NRDE2_HUMAN"	"Q9H7Z3"	"Q9H7Z3 B4DH71 Q4G0A7 Q9NWH6"	"163"	"169"	"30842217"	"coimmunoprecipitation; comigration in gel electrophoresis; mutation analysis; over expressed level; phenotype-based detection assay; pull down; rna interference; western blot; x-ray crystallography"	"true positive"	"6IEH"	"Homo sapiens"
"ELMI004666"	"LIG"	"LIG_MTR4_AIM_1"	"NVL_HUMAN"	"O15381"	"O15381 B4DMC4 B4DP98 Q96EM7"	"173"	"179"	"31358741"	"coimmunoprecipitation; comigration in sds page; glutathione s tranferase tag; isothermal titration calorimetry; microscale thermophoresis; mutation analysis; nuclear magnetic resonance; pull down; x-ray crystallography"	"true positive"	"6RO1"	"Homo sapiens"
"ELMI004665"	"LIG"	"LIG_MTR4_AIM_1"	"SQS1_YEAST"	"P53866"	"P53866 D6W0W6"	"208"	"214"	"26317469"	"alanine scanning; mutation analysis; pull down; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004664"	"LIG"	"LIG_MTR4_AIM_1"	"UTP18_YEAST"	"P40362"	"P40362 D6VWB4"	"85"	"91"	"26317469 28883156"	"alanine scanning; deletion analysis; isothermal titration calorimetry; mass spectrometry studies of complexes; mutation analysis; pull down; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004668"	"LIG"	"LIG_MTR4_AIM_1"	"ZCHC8_HUMAN"	"Q6NZY4"	"Q6NZY4 Q7L2P6 Q8N2K5 Q96SK7 Q9NSS2 Q9NSS3"	"178"	"184"	"31358741"	"competition binding; microscale thermophoresis; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002852"	"LIG"	"LIG_Mtr4_Air2_1"	"AIR1_SCHPO"	"Q9P795"	"Q9P795"	"78"	"82"	"25175027"	"inferred by author; sequence based prediction"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002851"	"LIG"	"LIG_Mtr4_Air2_1"	"AIR1_YEAST"	"P40507"	"P40507 D6VVK5"	"55"	"59"	"25175027"	"inferred by author; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002850"	"LIG"	"LIG_Mtr4_Air2_1"	"AIR2_YEAST"	"Q12476"	"Q12476 D6VRH7"	"43"	"47"	"25175027 15935758"	"coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; pull down; tandem affinity purification; two hybrid; x-ray crystallography"	"true positive"	"4U4C"	"Saccharomyces cerevisiae S288c"
"ELMI002854"	"LIG"	"LIG_Mtr4_Trf4_1"	"CID14_SCHPO"	"Q9UTN3"	"Q9UTN3 Q09876 Q565C4"	"150"	"168"	"25589546 20403971"	"inferred by author; sequence based prediction; tandem affinity purification"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002853"	"LIG"	"LIG_Mtr4_Trf4_1"	"PAP2_YEAST"	"P53632"	"P53632 D6W1V2"	"118"	"133"	"25175027 15935758"	"glutathione s tranferase tag; isothermal titration calorimetry; pull down; tandem affinity purification; x-ray crystallography"	"true positive"	"4U4C"	"Saccharomyces cerevisiae S288c"
"ELMI002856"	"LIG"	"LIG_Mtr4_Trf4_1"	"TRF5_ASHGO"	"Q9HFW3"	"Q9HFW3"	"131"	"146"	"25589546"	"inferred by author; sequence based prediction"	"true positive"	""	"Ashbya gossypii ATCC 10895"
"ELMI002855"	"LIG"	"LIG_Mtr4_Trf4_1"	"TRF5_YEAST"	"P48561"	"P48561 D6W0P5"	"101"	"117"	"25589546"	"coimmunoprecipitation; fluorescence microscopy; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002857"	"LIG"	"LIG_Mtr4_Trf4_2"	"PAPD5_HUMAN"	"Q8NDF8"	"Q8NDF8 B4DV38 Q9NW67 Q9Y6C0"	"18"	"25"	"25589546"	"inferred by author; inferred by curator"	"unknown"	""	"Homo sapiens"
"ELMI002858"	"LIG"	"LIG_Mtr4_Trf4_2"	"PAPD5_MOUSE"	"Q68ED3"	"Q68ED3 A6H635 Q8C0K6"	"18"	"25"	""	"inferred by curator"	"unknown"	""	"Mus musculus"
"ELMI002859"	"LIG"	"LIG_Mtr4_Trf4_2"	"W5LIB7_ASTMX"	"W5LIB7"	"W5LIB7"	"94"	"101"	""	"inferred by curator"	"unknown"	""	"Astyanax mexicanus"
"ELMI002470"	"LIG"	"LIG_MYND_1"	"E1A_ADE05"	"P03255"	"P03255 P06438 Q64825 Q64826"	"113"	"117"	"11733528"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; pull down"	"true positive"	""	"Human adenovirus 5"
"ELMI002471"	"LIG"	"LIG_MYND_1"	"EBNA2_EBVB9"	"P12978"	"P12978 Q69023 Q777H1"	"383"	"387"	"11733528"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; pull down; two hybrid"	"true positive"	""	"Human herpesvirus 4 (strain B95-8)"
"ELMI002472"	"LIG"	"LIG_MYND_1"	"EBNA2_EBVB9"	"P12978"	"P12978 Q69023 Q777H1"	"437"	"441"	"11733528"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; pull down; two hybrid"	"true positive"	""	"Human herpesvirus 4 (strain B95-8)"
"ELMI002473"	"LIG"	"LIG_MYND_1"	"MGAP_HUMAN"	"Q8IWI9"	"Q8IWI9 Q9H8R3 Q9H9N7 Q9UG69 Q9Y4E9"	"2948"	"2952"	"11733528"	"glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002474"	"LIG"	"LIG_MYND_1"	"MGAP_HUMAN"	"Q8IWI9"	"Q8IWI9 Q9H8R3 Q9H9N7 Q9UG69 Q9Y4E9"	"2973"	"2977"	"11733528"	"glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002475"	"LIG"	"LIG_MYND_1"	"NACAM_MOUSE"	"P70670"	"P70670 E9QMB1"	"1950"	"1954"	"12011100"	"coimmunoprecipitation; colocalization; mutation analysis; mutation disrupting interaction"	"true positive"	""	"Mus musculus"
"ELMI002476"	"LIG"	"LIG_MYND_2"	"NCOR1_HUMAN"	"O75376"	"O75376 B3DLF8 Q9UPV5 Q9UQ18"	"1033"	"1037"	"17560331 23372760"	"fluorescence polarization spectroscopy; isothermal titration calorimetry; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI002477"	"LIG"	"LIG_MYND_2"	"NCOR2_HUMAN"	"Q9Y618"	"Q9Y618 O00613 O15416 O15421 Q13354 Q56D06 Q59GM0 Q9Y5U0"	"1113"	"1117"	"17560331 23372760"	"fluorescence polarization spectroscopy; isothermal titration calorimetry; nuclear magnetic resonance"	"true positive"	"2ODD"	"Homo sapiens"
"ELMI002478"	"LIG"	"LIG_MYND_2"	"NCOR2_HUMAN"	"Q9Y618"	"Q9Y618 O00613 O15416 O15421 Q13354 Q56D06 Q59GM0 Q9Y5U0"	"1674"	"1678"	"17560331"	"fluorescence polarization spectroscopy; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI002479"	"LIG"	"LIG_MYND_3"	"FKBP8_HUMAN"	"Q14318"	"Q14318 Q53GU3 Q7Z349 Q86YK6"	"52"	"56"	"23413029 19546213"	"affinity chromatography technology; anti tag coimmunoprecipitation; coimmunoprecipitation; colocalization; competition binding; detection by mass spectrometry; fluorescence polarization spectroscopy; fluorescent resonance energy transfer; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; protein array; pull down; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI002480"	"LIG"	"LIG_MYND_3"	"TEBP_HUMAN"	"Q15185"	"Q15185 A8K7D0 Q8WU70"	"156"	"160"	"23413029"	"alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; detection by mass spectrometry; mutation analysis; rna interference; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002512"	"LIG"	"LIG_NBox_RRM_1"	"FUBP1_HUMAN"	"Q96AE4"	"Q96AE4 Q12828"	"31"	"41"	"20711187"	"alanine scanning; biolayer interferometry; nuclear magnetic resonance"	"true positive"	"2KXH"	"Homo sapiens"
"ELMI002513"	"LIG"	"LIG_NBox_RRM_1"	"FUBP2_HUMAN"	"Q92945"	"Q92945 O00301 Q59EZ9 Q5U4P6 Q9UNT5 Q9UQH5"	"74"	"84"	"16914741"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000789"	"LIG"	"LIG_NRBOX"	"CBP_HUMAN"	"Q92793"	"Q92793 D3DUC9 O00147 Q16376"	"69"	"75"	"9192902"	"not specified; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000790"	"LIG"	"LIG_NRBOX"	"CBP_HUMAN"	"Q92793"	"Q92793 D3DUC9 O00147 Q16376"	"357"	"363"	"9192902"	"not specified; two hybrid"	"false positive"	""	"Homo sapiens"
"ELMI000768"	"LIG"	"LIG_NRBOX"	"HAIR_HUMAN"	"O43593"	"O43593 Q6GS30 Q96H33 Q9NPE1"	"565"	"571"	"12215540"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000769"	"LIG"	"LIG_NRBOX"	"HAIR_HUMAN"	"O43593"	"O43593 Q6GS30 Q96H33 Q9NPE1"	"757"	"763"	"12215540"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000785"	"LIG"	"LIG_NRBOX"	"MED1_HUMAN"	"Q15648"	"Q15648 A2RRQ6 O43810 O75447 Q6P9H7 Q6PK58 Q9HD39"	"603"	"609"	"12556447"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000786"	"LIG"	"LIG_NRBOX"	"MED1_HUMAN"	"Q15648"	"Q15648 A2RRQ6 O43810 O75447 Q6P9H7 Q6PK58 Q9HD39"	"644"	"650"	"15065852 12556447"	"not specified; x-ray crystallography"	"true positive"	"1RJK"	"Homo sapiens"
"ELMI000782"	"LIG"	"LIG_NRBOX"	"NCOA2_HUMAN"	"Q15596"	"Q15596 Q14CD2"	"640"	"646"	"9430642"	"affinity chromatography technology; mutation analysis; not specified"	"true positive"	""	"Homo sapiens"
"ELMI000783"	"LIG"	"LIG_NRBOX"	"NCOA2_HUMAN"	"Q15596"	"Q15596 Q14CD2"	"689"	"695"	"9430642 11937504"	"affinity chromatography technology; mutation analysis; not specified; x-ray crystallography"	"true positive"	"1GWQ"	"Homo sapiens"
"ELMI000784"	"LIG"	"LIG_NRBOX"	"NCOA2_HUMAN"	"Q15596"	"Q15596 Q14CD2"	"744"	"750"	"12151000"	"x-ray crystallography"	"true positive"	"1M2Z"	"Homo sapiens"
"ELMI000781"	"LIG"	"LIG_NRBOX"	"NCOA6_MOUSE"	"Q9JL19"	"Q9JL19 Q9JLT9"	"1494"	"1500"	"12724417"	"not specified"	"true positive"	""	"Mus musculus"
"ELMI000771"	"LIG"	"LIG_NRBOX"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"20"	"26"	"9192902"	"not specified; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000772"	"LIG"	"LIG_NRBOX"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"132"	"138"	"9192902"	"not specified; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000773"	"LIG"	"LIG_NRBOX"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"184"	"190"	"9192902"	"not specified; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000774"	"LIG"	"LIG_NRBOX"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"265"	"271"	"9192902"	"not specified; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000775"	"LIG"	"LIG_NRBOX"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"379"	"385"	"9192902 16990259"	"not specified; two hybrid; x-ray crystallography"	"true positive"	"2GPO"	"Homo sapiens"
"ELMI000776"	"LIG"	"LIG_NRBOX"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"499"	"505"	""	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000777"	"LIG"	"LIG_NRBOX"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"500"	"506"	"9192902"	"not specified; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000778"	"LIG"	"LIG_NRBOX"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"712"	"718"	"9192902"	"not specified; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000779"	"LIG"	"LIG_NRBOX"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"818"	"824"	"9192902"	"not specified; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000780"	"LIG"	"LIG_NRBOX"	"NRIP1_HUMAN"	"P48552"	"P48552 Q8IWE8"	"935"	"941"	"9192902"	"mutation analysis; not specified; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000788"	"LIG"	"LIG_NRBOX"	"PA2G4_HUMAN"	"Q9UQ80"	"Q9UQ80 O43846 Q9UM59"	"353"	"359"	"12165860"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000787"	"LIG"	"LIG_NRBOX"	"PRGC1_HUMAN"	"Q9UBK2"	"Q9UBK2 Q9UN32"	"143"	"149"	"18469005 12502716"	"not specified; x-ray crystallography"	"true positive"	"3CS8"	"Homo sapiens"
"ELMI000770"	"LIG"	"LIG_NRBOX"	"Q90ZL7_DANRE"	"Q90ZL7"	"Q90ZL7"	"69"	"75"	"14517294"	"not specified"	"true positive"	""	"Danio rerio"
