#ELM_Instance_Download_Version: 1.4
"ELMI002588"	"LIG"	"LIG_NRBOX"	"TRXR1_HUMAN"	"Q16881-4"	"Q16881 Q6FI31 Q6VB40 Q6VB41 Q6VB42 Q6VBP2 Q6VBP3 Q6VBP4 Q6VBP5 Q6VBP9 Q6VBQ0 Q6YNQ1 Q76P53 Q7LA96 Q8WVC8 Q99475 Q9UES8 Q9UH79"	"46"	"52"	"15199063"	"competition binding; confocal microscopy; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004693"	"LIG"	"LIG_Nrd1CID_NIM_1"	"MPP6_YEAST"	"P53725"	"P53725 D6W1J9"	"155"	"162"	"27076633"	"coimmunoprecipitation; competition binding; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; two hybrid; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004689"	"LIG"	"LIG_Nrd1CID_NIM_1"	"PAP2_YEAST"	"P53632"	"P53632 D6W1V2"	"575"	"583"	"27076633 25066235"	"chromatin immunoprecipitation assay; coimmunoprecipitation; competition binding; fluorescence technology; isothermal titration calorimetry; northern blot; nuclear magnetic resonance; western blot"	"true positive"	"2MOW"	"Saccharomyces cerevisiae S288c"
"ELMI004691"	"LIG"	"LIG_Nrd1CID_NIM_1"	"SEN1_YEAST"	"Q00416"	"Q00416 D6VZ65 E9P9Z4 Q06448"	"1884"	"1891"	"31104813"	"coimmunoprecipitation; fluorescence polarization spectroscopy; sequence based prediction; x-ray crystallography"	"true positive"	"6O3W"	"Saccharomyces cerevisiae S288c"
"ELMI004690"	"LIG"	"LIG_Nrd1CID_NIM_1"	"SEN1_YEAST"	"Q00416"	"Q00416 D6VZ65 E9P9Z4 Q06448"	"2055"	"2062"	"31104813"	"chromatography technology; coimmunoprecipitation; fluorescence polarization spectroscopy; mutation analysis; pull down; sequence based prediction; x-ray crystallography"	"true positive"	"6O3X"	"Saccharomyces cerevisiae S288c"
"ELMI004692"	"LIG"	"LIG_Nrd1CID_NIM_1"	"SEN1_YEAST"	"Q00416"	"Q00416 D6VZ65 E9P9Z4 Q06448"	"2181"	"2190"	"31104813"	"coimmunoprecipitation; fluorescence polarization spectroscopy; pull down; sequence based prediction; x-ray crystallography"	"true positive"	"6O3Y"	"Saccharomyces cerevisiae S288c"
"ELMI004004"	"LIG"	"LIG_NRP_CendR_1"	"ENV_HTL1M"	"P23064"	"P23064"	"309"	"312"	"29458191"	"isothermal titration calorimetry; nuclear magnetic resonance; pull down"	"true positive"	""	"Human T-cell lymphotrophic virus type 1 (isolate MT-2)"
"ELMI004000"	"LIG"	"LIG_NRP_CendR_1"	"PDGFD_HUMAN"	"Q9GZP0"	"Q9GZP0 A8K9T6 Q9BWV5"	"367"	"370"	"28254885"	"colocalization; mutation analysis; mutation disrupting interaction; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004001"	"LIG"	"LIG_NRP_CendR_1"	"Q2F842_ORFV"	"Q2F842"	"Q2F842"	"127"	"130"	"18467594"	"coimmunoprecipitation; competition binding; mutation analysis; surface plasmon resonance"	"true positive"	""	"Orf virus"
"ELMI004008"	"LIG"	"LIG_NRP_CendR_1"	"SEM3A_MOUSE"	"O08665"	"O08665 E9QK85 Q5BL08 Q62180 Q62215"	"554"	"555"	"23104057"	"mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"4GZA"	"Mus musculus"
"ELMI003999"	"LIG"	"LIG_NRP_CendR_1"	"SEM3F_HUMAN"	"Q13275"	"Q13275 C9JQ85 Q13274 Q13372 Q15704 Q6GTR4"	"778"	"779"	"20387901"	"affinity chromatography technology; fluorescence polarization spectroscopy; inhibitor"	"true positive"	""	"Homo sapiens"
"ELMI004010"	"LIG"	"LIG_NRP_CendR_1"	"SPIKE_SARS2"	"P0DTC2"	"P0DTC2 PRO_0000449647"	"682"	"685"	""	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Severe acute respiratory syndrome coronavirus 2"
"ELMI004006"	"LIG"	"LIG_NRP_CendR_1"	"TGFB1_MOUSE"	"P04202"	"P04202"	"275"	"278"	"18436584"	"elisa; fluorescence-activated cell sorting"	"true positive"	""	"Mus musculus"
"ELMI004007"	"LIG"	"LIG_NRP_CendR_1"	"TUFT_HUMAN"	"P01858"	"P01858"	"2"	"4"	"17405859"	"x-ray crystallography"	"true positive"	"2ORZ"	"Homo sapiens"
"ELMI004009"	"LIG"	"LIG_NRP_CendR_1"	"VEGFA_HUMAN"	"P15692-4"	"P15692 B5BU86 H0Y2S8 H0Y407 H0Y414 H0Y462 H0Y8N2 H3BLW7 O60720 O75875 Q074Z4 Q16889 Q5UB46 Q6P0P5 Q96KJ0 Q96L82 Q96NW5 Q9H1W8 Q9H1W9 Q9UH58 Q9UL23"	"188"	"191"	"26991001"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"5DN2"	"Homo sapiens"
"ELMI003998"	"LIG"	"LIG_NRP_CendR_1"	"VEGFA_MOUSE"	"Q00731-3"	"Q00731 O70123 Q66S31 Q6GT23 Q6WZL9"	"143"	"146"	"22318724"	"elisa"	"true positive"	""	"Mus musculus"
"ELMI003997"	"LIG"	"LIG_NRP_CendR_1"	"VEGFA_MOUSE"	"Q00731-2"	"Q00731 O70123 Q66S31 Q6GT23 Q6WZL9"	"187"	"190"	"22318724"	"elisa; mutation analysis; x-ray crystallography"	"true positive"	"4DEQ"	"Mus musculus"
"ELMI004005"	"LIG"	"LIG_NRP_CendR_1"	"VEGFC_HUMAN"	"P49767"	"P49767 B2R9Q8"	"226"	"227"	"25752543"	"differential scanning calorimetry; mutation analysis; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI002063"	"LIG"	"LIG_OCRL_FandH_1"	"DP13A_HUMAN"	"Q9UKG1"	"Q9UKG1 Q9P2B9"	"403"	"415"	"21666675 18307981 20133602 17765681"	"anti tag coimmunoprecipitation; colocalization; glutathione s tranferase tag; green fluorescent protein tag; isothermal titration calorimetry; mutation disrupting interaction; pull down; sequence based prediction; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI002061"	"LIG"	"LIG_OCRL_FandH_1"	"SESQ1_HUMAN"	"Q8N4B1"	"Q8N4B1 Q6PJL9 Q96MH8"	"223"	"235"	"21233288 21666675 20133602"	"anti tag coimmunoprecipitation; coimmunoprecipitation; colocalization; competition binding; glutathione s tranferase tag; green fluorescent protein tag; isothermal titration calorimetry; mutation disrupting interaction; pull down; sequence based prediction; surface plasmon resonance; two hybrid; x-ray crystallography"	"true positive"	"3QIS"	"Homo sapiens"
"ELMI002062"	"LIG"	"LIG_OCRL_FandH_1"	"SESQ2_HUMAN"	"Q6ICB4"	"Q6ICB4 Q3SXQ3 Q8N6L9"	"223"	"235"	"21233288 21666675 20133602"	"coimmunoprecipitation; colocalization; competition binding; glutathione s tranferase tag; green fluorescent protein tag; mutation disrupting interaction; pull down; sequence based prediction; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002975"	"LIG"	"LIG_PALB2_WD40_1"	"BRCA2_HUMAN"	"P51587"	"P51587 O00183 O15008 Q13879 Q5TBJ7"	"27"	"35"	"19609323"	"coimmunoprecipitation; fluorescence polarization spectroscopy; mutation analysis; x-ray crystallography"	"true positive"	"3EU7"	"Homo sapiens"
"ELMI001608"	"LIG"	"LIG_PAM2_1"	"ATX2_DROME"	"Q8SWR8"	"Q8SWR8 Q8IHA4 Q8IHF7 Q8INE0 Q8T081 Q95U80 Q9VF64"	"857"	"869"	"16835262"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Drosophila melanogaster"
"ELMI001607"	"LIG"	"LIG_PAM2_1"	"ATX2_HUMAN"	"Q99700"	"Q99700 A6NLD4 Q6ZQZ7 Q99493"	"912"	"924"	"16554297 20181956"	"isothermal titration calorimetry; nuclear magnetic resonance; surface plasmon resonance; x-ray crystallography"	"true positive"	"3KTR"	"Homo sapiens"
"ELMI001622"	"LIG"	"LIG_PAM2_1"	"ERD15_ARATH"	"Q39096"	"Q39096 Q3E6W2 Q8LBP5"	"9"	"21"	"15650869"	"mutation analysis; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001605"	"LIG"	"LIG_PAM2_1"	"ERF3B_HUMAN"	"Q8IYD1"	"Q8IYD1 Q9H909 Q9NVY0 Q9NY44"	"50"	"62"	"20418951 14685257 18056425 16554297"	"coimmunoprecipitation; isothermal titration calorimetry; surface plasmon resonance; x-ray crystallography"	"true positive"	"3KUI"	"Homo sapiens"
"ELMI001606"	"LIG"	"LIG_PAM2_1"	"ERF3B_HUMAN"	"Q8IYD1"	"Q8IYD1 Q9H909 Q9NVY0 Q9NY44"	"59"	"71"	"20418951 14685257 18056425 16554297"	"coimmunoprecipitation; isothermal titration calorimetry; surface plasmon resonance; x-ray crystallography"	"true positive"	"3KUJ"	"Homo sapiens"
"ELMI001619"	"LIG"	"LIG_PAM2_1"	"LAR4B_HUMAN"	"Q92615"	"Q92615 Q5T3R3 Q5T3R4 Q5T3R5 Q68CY4"	"54"	"66"	"20573744"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001618"	"LIG"	"LIG_PAM2_1"	"LARP4_HUMAN"	"Q71RC2"	"Q71RC2 A8K6T1 Q5CZ97 Q6ZV14 Q96NF9"	"13"	"25"	"21098120"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3PKN"	"Homo sapiens"
"ELMI001617"	"LIG"	"LIG_PAM2_1"	"MA205_DROME"	"P23226"	"P23226 Q53YG1 Q9V9S1"	"234"	"246"	"16554297"	"isothermal titration calorimetry; nuclear magnetic resonance; surface plasmon resonance"	"true positive"	""	"Drosophila melanogaster"
"ELMI001614"	"LIG"	"LIG_PAM2_1"	"NFX1_HUMAN"	"Q12986"	"Q12986 A8K6H8 Q5VXW6 Q96EL5 Q9BXI1"	"11"	"23"	"17267499"	"affinity chromatography technology; coimmunoprecipitation; detection by mass spectrometry; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001603"	"LIG"	"LIG_PAM2_1"	"PAI2B_HUMAN"	"Q9ULR5"	"Q9ULR5"	"108"	"120"	"16804161"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001604"	"LIG"	"LIG_PAM2_1"	"PAIP1_HUMAN"	"Q9H074"	"Q9H074 O60455 Q96B61 Q9BS63"	"126"	"138"	"14685257 11997512 16554297"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; surface plasmon resonance"	"true positive"	"1JH4"	"Homo sapiens"
"ELMI001602"	"LIG"	"LIG_PAM2_1"	"PAIP2_HUMAN"	"Q9BPZ3"	"Q9BPZ3 B2RBI1 D3DQC6 Q49A06 Q9H0Y5 Q9P0Q8"	"109"	"121"	"14685257 16601676 20096703"	"coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"1JGN 3KUS 3KUT"	"Homo sapiens"
"ELMI001609"	"LIG"	"LIG_PAM2_1"	"PAN3_HUMAN"	"Q58A45"	"Q58A45 A0N0X1 A1A4Y8 A1A4Y9 B1ALF1 B7Z3W7 Q0D2P2 Q5HYG6 Q5T515 Q5T516 Q5TBA0 Q76E13 Q8NBA6"	"284"	"296"	"18056425 17595167"	"coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001621"	"LIG"	"LIG_PAM2_1"	"Q6ELF8_CUCSA"	"Q6ELF8"	"Q6ELF8"	"10"	"22"	"15159636"	"two hybrid"	"true positive"	""	"Cucumis sativus"
"ELMI001620"	"LIG"	"LIG_PAM2_1"	"Q6ELF9_CUCSA"	"Q6ELF9"	"Q6ELF9"	"14"	"26"	"15159636"	"mutation analysis; two hybrid"	"true positive"	""	"Cucumis sativus"
"ELMI001623"	"LIG"	"LIG_PAM2_1"	"Q9VG13_DROME"	"Q9VG13"	"Q9VG13"	"103"	"115"	"14729960"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI001610"	"LIG"	"LIG_PAM2_1"	"TOB1_HUMAN"	"P50616"	"P50616 B2R9T0 D3DTY3 Q4KMQ0"	"130"	"142"	"17785442 20595394"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001611"	"LIG"	"LIG_PAM2_1"	"TOB1_HUMAN"	"P50616"	"P50616 B2R9T0 D3DTY3 Q4KMQ0"	"265"	"277"	"17785442 18056425 20595394"	"anti tag coimmunoprecipitation; coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001612"	"LIG"	"LIG_PAM2_1"	"TOB2_HUMAN"	"Q14106"	"Q14106 Q6FHR7 Q9BY97 Q9UBI0"	"131"	"143"	"17785442 16554297"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI001613"	"LIG"	"LIG_PAM2_1"	"TOB2_HUMAN"	"Q14106"	"Q14106 Q6FHR7 Q9BY97 Q9UBI0"	"251"	"263"	"17785442 16554297"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI001616"	"LIG"	"LIG_PAM2_1"	"TTC3_HUMAN"	"P53804"	"P53804 A8K7H7 B2RPA7 D3DSG9 D3DSH2 D3DSH3 O60767 P78476 P78477 Q569I2 Q6P578 Q9UEK4"	"1205"	"1217"	"16554297"	"isothermal titration calorimetry; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI001615"	"LIG"	"LIG_PAM2_1"	"UBP10_HUMAN"	"Q14694"	"Q14694 B2RDJ8 B4DS84 Q9BWG7 Q9NSL7"	"81"	"93"	"16554297"	"isothermal titration calorimetry; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI002506"	"LIG"	"LIG_PAM2_2"	"GAWKY_DROME"	"Q8SY33"	"Q8SY33 Q8MSF0 Q9V4F1"	"957"	"970"	"21063388"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI002504"	"LIG"	"LIG_PAM2_2"	"TNR6A_HUMAN"	"Q8NDV7"	"Q8NDV7 C9JAR8 O15408 Q658L5 Q6NVB5 Q8NEZ0 Q8TBT8 Q8TCR0 Q9NV59 Q9P268"	"1608"	"1621"	"21063388"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002505"	"LIG"	"LIG_PAM2_2"	"TNR6B_HUMAN"	"Q9UPQ9"	"Q9UPQ9 B0QY73 B0QY78 B4DGC0 Q5TH52 Q8TBX2"	"1476"	"1489"	"21063388"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002503"	"LIG"	"LIG_PAM2_2"	"TNR6C_HUMAN"	"Q9HCJ0"	"Q9HCJ0 Q86UE5 Q8N3D8 Q96MU9"	"1385"	"1398"	"20098421 21063388 19716330 20181956"	"alanine scanning; anti tag coimmunoprecipitation; competition binding; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; x-ray crystallography"	"true positive"	"2X04 3KTP"	"Homo sapiens"
"ELMI003890"	"LIG"	"LIG_PCNA_APIM_2"	"ALKB2_HUMAN"	"Q6NS38"	"Q6NS38 A4PET2 Q5XLE3"	"1"	"7"	"19736315 23677613"	"anti tag coimmunoprecipitation; colocalization; cross linking study; fluorescent resonance energy transfer; isothermal titration calorimetry; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003889"	"LIG"	"LIG_PCNA_APIM_2"	"ZRAB3_HUMAN"	"Q5FWF4"	"Q5FWF4 B3KYA1 B4E375 B5MDI3 D3DP76 E9PBP0 Q53SM1 Q6P2C4 Q8N1P4 Q9H0E8"	"1072"	"1078"	"29633969 28621305"	"colocalization; isothermal titration calorimetry; mutation disrupting interaction; pull down; x-ray crystallography"	"true positive"	"5MLW 5YD8"	"Homo sapiens"
"ELMI003914"	"LIG"	"LIG_PCNA_PIPBox_1"	"APEX2_HUMAN"	"Q9UBZ4"	"Q9UBZ4 Q9Y5X7"	"390"	"399"	"11376153"	"colocalization; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000791"	"LIG"	"LIG_PCNA_PIPBox_1"	"CDN1A_HUMAN"	"P38936"	"P38936 Q14010 Q9BUT4"	"144"	"153"	"8861913"	"x-ray crystallography"	"true positive"	"1AXC"	"Homo sapiens"
"ELMI003920"	"LIG"	"LIG_PCNA_PIPBox_1"	"DNLI1_HUMAN"	"P18858"	"P18858 B2RAI8 Q32P23"	"2"	"11"	"28073635 9649448"	"coimmunoprecipitation; colocalization; glutathione s tranferase tag; green fluorescent protein tag; mutation analysis; pull down; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI000797"	"LIG"	"LIG_PCNA_PIPBox_1"	"DNMT1_HUMAN"	"P26358"	"P26358 A0AV63 B7ZLW6 Q9UHG5 Q9ULA2 Q9UMZ6"	"164"	"173"	"31235252 9302295 28073635"	"competition binding; electron microscopy; fluorescence polarization spectroscopy; glutathione s tranferase tag; isothermal titration calorimetry; not specified; nuclear magnetic resonance; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"6K3A"	"Homo sapiens"
"ELMI001231"	"LIG"	"LIG_PCNA_PIPBox_1"	"DPOD3_HUMAN"	"Q15054"	"Q15054 B7ZAI6"	"456"	"465"	"15576034"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"1U76 1VYJ"	"Homo sapiens"
"ELMI000794"	"LIG"	"LIG_PCNA_PIPBox_1"	"ERCC5_HUMAN"	"P28715"	"P28715 A6NGT4 Q5JUS4 Q5JUS5 Q7Z2V3 Q8IZL6 Q8N1B7 Q9HD59"	"990"	"999"	"9305916"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI003915"	"LIG"	"LIG_PCNA_PIPBox_1"	"EXO1_HUMAN"	"Q9UQ84"	"Q9UQ84 O60545 O75214 O75466 Q5T396 Q96IJ1 Q9UG38 Q9UNW0"	"788"	"797"	"20970388"	"colocalization; isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000792"	"LIG"	"LIG_PCNA_PIPBox_1"	"FEN1_HUMAN"	"P39748"	"P39748"	"337"	"346"	"9178907 3113402 15576034 28073635 15616578"	"isothermal titration calorimetry; mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"1U7B 1UL1"	"Homo sapiens"
"ELMI003918"	"LIG"	"LIG_PCNA_PIPBox_1"	"MSH3_HUMAN"	"P20585"	"P20585 A1L480 A1L482 A6NMM6 Q6PJT5 Q86UQ6 Q92867"	"21"	"30"	"11005803"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000799"	"LIG"	"LIG_PCNA_PIPBox_1"	"MSH6_HUMAN"	"P52701"	"P52701 O43706 O43917 Q8TCX4 Q9BTB5"	"4"	"13"	"11005803 31134302 11056476"	"glutathione s tranferase tag; mutation analysis; not specified; pull down; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI003916"	"LIG"	"LIG_PCNA_PIPBox_1"	"MUTYH_HUMAN"	"Q9UIF7"	"Q9UIF7 D3DPZ4 Q15830 Q9UBP2 Q9UBS7 Q9UIF4 Q9UIF5 Q9UIF6"	"523"	"532"	"11092888"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003910"	"LIG"	"LIG_PCNA_PIPBox_1"	"PAF15_HUMAN"	"Q15004"	"Q15004 A6NNU5 A8K3Y3 G9G694 G9G696"	"62"	"71"	"25762514 30102405"	"electron microscopy; fluorescence polarization spectroscopy; isothermal titration calorimetry; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"4D2G 6EHT 6GWS"	"Homo sapiens"
"ELMI003917"	"LIG"	"LIG_PCNA_PIPBox_1"	"POLH_HUMAN"	"Q9Y253"	"Q9Y253 Q7L8E3 Q96BC4 Q9BX13"	"701"	"710"	"19208623"	"glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"2VZK"	"Homo sapiens"
"ELMI003919"	"LIG"	"LIG_PCNA_PIPBox_1"	"RECQ5_HUMAN"	"O94762"	"O94762 Q6P4G0 Q9H0B1 Q9P1W7 Q9UNC8"	"964"	"973"	"30655288"	"nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI003911"	"LIG"	"LIG_PCNA_PIPBox_1"	"RNH2B_HUMAN"	"Q5TBB1"	"Q5TBB1 G3XAJ1 Q05DR2 Q6PK48 Q9HAF7"	"294"	"303"	"21245041"	"coimmunoprecipitation; colocalization; green fluorescent protein tag; mutation analysis; x-ray crystallography"	"true positive"	"3P87"	"Homo sapiens"
"ELMI003909"	"LIG"	"LIG_PCNA_PIPBox_1"	"SPRTN_HUMAN"	"Q9H040"	"Q9H040 B1AKT0 B5MEF7 Q5TE78 Q6UWW6 Q96BC5 Q96KA0"	"325"	"334"	"27084448"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"5IY4"	"Homo sapiens"
"ELMI003913"	"LIG"	"LIG_PCNA_PIPBox_1"	"TRAIP_HUMAN"	"Q9BWF2"	"Q9BWF2 B5BU84 B5BUL3 O00467"	"460"	"469"	"26711499"	"colocalization; deletion analysis; green fluorescent protein tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; rna interference; x-ray crystallography"	"true positive"	"4ZTD"	"Homo sapiens"
"ELMI000798"	"LIG"	"LIG_PCNA_PIPBox_1"	"UNG_HUMAN"	"P13051"	"P13051 A8K5M6 B2R8Y1 O00637 O00719 Q93028"	"4"	"13"	"10393198"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI003912"	"LIG"	"LIG_PCNA_PIPBox_1"	"ZRAB3_HUMAN"	"Q5FWF4"	"Q5FWF4 B3KYA1 B4E375 B5MDI3 D3DP76 E9PBP0 Q53SM1 Q6P2C4 Q8N1P4 Q9H0E8"	"519"	"528"	"28621305"	"x-ray crystallography"	"true positive"	"5MLO"	"Homo sapiens"
"ELMI003958"	"LIG"	"LIG_PCNA_TLS_4"	"POLI_HUMAN"	"Q9UNA4"	"Q9UNA4 Q8N590 Q9H0S1 Q9NYH6"	"446"	"453"	"19208623"	"glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"2ZVM"	"Homo sapiens"
"ELMI003956"	"LIG"	"LIG_PCNA_TLS_4"	"POLI_MOUSE"	"Q6R3M4"	"Q6R3M4 Q641P1 Q6R3M3 Q9R1A6"	"420"	"427"	"19208623"	"surface plasmon resonance"	"true positive"	""	"Mus musculus"
"ELMI003957"	"LIG"	"LIG_PCNA_TLS_4"	"POLK_HUMAN"	"Q9UBT6"	"Q9UBT6 B2RBD2 Q5Q9G5 Q5Q9G6 Q5Q9G7 Q5Q9G8 Q86VJ8 Q8IZY0 Q8IZY1 Q8NB30 Q96L01 Q96Q86 Q96Q87 Q9UHC5"	"862"	"869"	"19208623"	"x-ray crystallography"	"true positive"	"2ZVL"	"Homo sapiens"
"ELMI003950"	"LIG"	"LIG_PCNA_yPIPBox_3"	"APN2_YEAST"	"P38207"	"P38207 D6VPY1 E9P926"	"421"	"434"	"12192046"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003944"	"LIG"	"LIG_PCNA_yPIPBox_3"	"DNLI1_YEAST"	"P04819"	"P04819 D6VRI7 Q12736"	"38"	"51"	"17308348"	"glutathione s tranferase tag; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"2OD8"	"Saccharomyces cerevisiae"
"ELMI000800"	"LIG"	"LIG_PCNA_yPIPBox_3"	"DPOD3_SCHPO"	"P30261"	"P30261"	"359"	"369"	"10698951"	"not specified"	"true positive"	""	"Schizosaccharomyces pombe"
"ELMI003953"	"LIG"	"LIG_PCNA_yPIPBox_3"	"DPOD3_YEAST"	"P47110"	"P47110 D6VWL4"	"337"	"345"	"14594808"	"mutation analysis; surface plasmon resonance; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003955"	"LIG"	"LIG_PCNA_yPIPBox_3"	"FEN1_YEAST"	"P26793"	"P26793 D6VXH5"	"333"	"347"	"10409728 10899134"	"his tag; mutation analysis; surface plasmon resonance"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000801"	"LIG"	"LIG_PCNA_yPIPBox_3"	"MSH3_YEAST"	"P25336"	"P25336 D6VR92"	"4"	"16"	"11062484 11005803"	"cosedimentation; glutathione s tranferase tag; mutation analysis; not specified; pull down"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003946"	"LIG"	"LIG_PCNA_yPIPBox_3"	"MSH6_YEAST"	"Q03834"	"Q03834 D6VS82"	"27"	"36"	"11062484"	"mutation analysis; pull down"	"true positive"	""	"Saccharomyces cerevisiae"
