#ELM_Instance_Download_Version: 1.4
"ELMI003947"	"LIG"	"LIG_PCNA_yPIPBox_3"	"RAD2_YEAST"	"P07276"	"P07276 D6VV38 E9P8X9"	"991"	"1002"	"11545742"	"sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003952"	"LIG"	"LIG_PCNA_yPIPBox_3"	"RFC1_YEAST"	"P38630"	"P38630 D6W2S3"	"393"	"405"	"15201901"	"x-ray crystallography"	"true positive"	"1SXJ"	"Saccharomyces cerevisiae"
"ELMI003951"	"LIG"	"LIG_PCNA_yPIPBox_3"	"RLF2_YEAST"	"Q12495"	"Q12495 D6W428"	"223"	"234"	"11756556"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003948"	"LIG"	"LIG_PCNA_yPIPBox_3"	"RRM3_YEAST"	"P38766"	"P38766 D3DKX8"	"35"	"48"	"12239216"	"pull down; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003954"	"LIG"	"LIG_PCNA_yPIPBox_3"	"UNG_YEAST"	"P12887"	"P12887 D6VZF3 E9P912"	"20"	"28"	"12239216"	"isothermal titration calorimetry; nuclear magnetic resonance; surface plasmon resonance"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI002429"	"LIG"	"LIG_PDZ_Class_1"	"5HT4R_MOUSE"	"P97288-2"	"P97288 O89003 O89004 Q3URB5 Q9R2A4"	"382"	"387"	"15466885"	"affinity chromatography technology; anti tag coimmunoprecipitation; confocal microscopy; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI001734"	"LIG"	"LIG_PDZ_Class_1"	"A46_VACCW"	"P26672"	"P26672 Q76ZN1"	"235"	"240"	"18828675"	"display technology"	"true positive"	""	"Vaccinia virus WR"
"ELMI002436"	"LIG"	"LIG_PDZ_Class_1"	"ADA22_HUMAN"	"Q9P0K1"	"Q9P0K1 O75075 O75076 Q9P0K2 Q9UIA1 Q9UKK2"	"901"	"906"	"16990550"	"anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001598"	"LIG"	"LIG_PDZ_Class_1"	"ADRB2_HUMAN"	"P07550"	"P07550 B0LPE4 B2R7X2 O14823 O14824 O14825 O14826 Q4JG18 Q53GA6 Q6GMT4 Q6P4D8 Q8NEQ9 Q96EC3 Q9UCZ0 Q9UCZ1 Q9UCZ2 Q9UCZ3 Q9UH95 Q9UHA1 Q9UMZ5"	"408"	"413"	"11882663"	"far western blotting; mutation analysis; x-ray crystallography"	"true positive"	"1GQ4"	"Homo sapiens"
"ELMI001583"	"LIG"	"LIG_PDZ_Class_1"	"APC_MOUSE"	"Q61315"	"Q61315 Q62044"	"2840"	"2845"	"17161370"	"nuclear magnetic resonance"	"true positive"	"1VJ6"	"Mus musculus"
"ELMI001573"	"LIG"	"LIG_PDZ_Class_1"	"ARHG7_RAT"	"O55043"	"O55043"	"641"	"646"	"20117114"	"x-ray crystallography"	"true positive"	"3L4F"	"Rattus norvegicus"
"ELMI002439"	"LIG"	"LIG_PDZ_Class_1"	"AT2B2_HUMAN"	"Q01814"	"Q01814 O00766 Q12994 Q16818"	"1238"	"1243"	"11786550"	"coimmunoprecipitation; colocalization; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001593"	"LIG"	"LIG_PDZ_Class_1"	"AT2B4_HUMAN"	"P23634"	"P23634 B1APW6 Q13450 Q13452 Q13455 Q16817 Q7Z3S1"	"1236"	"1241"	"17384233"	"x-ray crystallography"	"true positive"	"2HE2 2I1N 2IWP"	"Homo sapiens"
"ELMI003788"	"LIG"	"LIG_PDZ_Class_1"	"B7ULW4_ECO27"	"B7ULW4"	"B7ULW4"	"288"	"293"	"20618342"	"coimmunoprecipitation; colocalization; protein array"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI003770"	"LIG"	"LIG_PDZ_Class_1"	"B7UMA0_ECO27"	"B7UMA0"	"B7UMA0"	"198"	"203"	"20618342 16573685"	"beta galactosidase complementation; coimmunoprecipitation; colocalization; deletion analysis; monoclonal antibody western blot; phenotype-based detection assay; protein array; two hybrid; western blot"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI003769"	"LIG"	"LIG_PDZ_Class_1"	"B7UR60_ECO27"	"B7UR60"	"B7UR60"	"435"	"440"	"20618342 17979986"	"coimmunoprecipitation; colocalization; deletion analysis; glutathione s tranferase tag; monoclonal antibody western blot; mutation analysis; two hybrid"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI002442"	"LIG"	"LIG_PDZ_Class_1"	"BAIP2_HUMAN"	"Q9UQB8-4"	"Q9UQB8 O43858 Q53HB1 Q86WC1 Q8N5C0 Q96CR7 Q9UBR3 Q9UQ43"	"516"	"521"	"15255944"	"affinity chromatography technology; coimmunoprecipitation; colocalization"	"true positive"	""	"Homo sapiens"
"ELMI001582"	"LIG"	"LIG_PDZ_Class_1"	"BCR_HUMAN"	"P11274"	"P11274 P78501 Q12842 Q4LE80 Q6NZI3"	"1266"	"1271"	"17473018"	"nuclear magnetic resonance"	"true positive"	"2AIN"	"Homo sapiens"
"ELMI001592"	"LIG"	"LIG_PDZ_Class_1"	"CAD23_HUMAN"	"Q9H251"	"Q9H251 C4IXS9 Q5XKN2 Q6UWW1 Q96JL3 Q9H4K9"	"3349"	"3354"	"19297620"	"nuclear magnetic resonance"	"true positive"	"2KBS"	"Homo sapiens"
"ELMI002121"	"LIG"	"LIG_PDZ_Class_1"	"CCG2_MOUSE"	"O88602"	"O88602"	"318"	"323"	"11805122"	"mutation analysis; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI002120"	"LIG"	"LIG_PDZ_Class_1"	"CFTR_HUMAN"	"P13569"	"P13569 Q20BG8 Q20BH2 Q2I0A1 Q2I102"	"1475"	"1480"	"9677412 11304524"	"far western blotting; glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance; western blot; x-ray crystallography"	"true positive"	"1I92"	"Homo sapiens"
"ELMI002608"	"LIG"	"LIG_PDZ_Class_1"	"CLCN3_HUMAN"	"P51790-2"	"P51790 B7Z932 D3DP34 O14918 Q86Z21"	"861"	"866"	"11967229"	"anti tag coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001590"	"LIG"	"LIG_PDZ_Class_1"	"CRIPT_RAT"	"Q792Q4"	"Q792Q4"	"96"	"101"	"8674113"	"x-ray crystallography"	"true positive"	"1BE9"	"Rattus norvegicus"
"ELMI001576"	"LIG"	"LIG_PDZ_Class_1"	"CTNB1_HUMAN"	"P35222"	"P35222 A8K1L7 Q8NEW9 Q8NI94 Q9H391"	"776"	"781"	"18835279"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"3DIW"	"Homo sapiens"
"ELMI001595"	"LIG"	"LIG_PDZ_Class_1"	"DCT1B_XENLA"	"Q8QG92"	"Q8QG92 Q6DDX1"	"819"	"824"	"11970895"	"glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"true positive"	"1L6O"	"Xenopus laevis"
"ELMI001600"	"LIG"	"LIG_PDZ_Class_1"	"DHRS2_HUMAN"	"Q13268"	"Q13268 Q53GS4 Q7Z789 Q9H2R2"	"253"	"258"	"17384233"	"x-ray crystallography"	"true positive"	"2HE4"	"Homo sapiens"
"ELMI001585"	"LIG"	"LIG_PDZ_Class_1"	"DLGP1_RAT"	"P97836"	"P97836 O54773 P97841"	"987"	"992"	"12954649"	"x-ray crystallography"	"true positive"	"1Q3P"	"Rattus norvegicus"
"ELMI001733"	"LIG"	"LIG_PDZ_Class_1"	"E4OR1_ADE09"	"P89079"	"P89079"	"120"	"125"	"11000240"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Human adenovirus 9"
"ELMI001577"	"LIG"	"LIG_PDZ_Class_1"	"FRAS1_HUMAN"	"Q86XX4"	"Q86XX4 Q86UZ4 Q8N3U9 Q8NAU7 Q96JW7 Q9H6N9 Q9P228"	"4003"	"4008"	"18155042"	"fluorescence polarization spectroscopy; x-ray crystallography"	"true positive"	"2QT5"	"Homo sapiens"
"ELMI001601"	"LIG"	"LIG_PDZ_Class_1"	"GRASP_RAT"	"Q8R4T5"	"Q8R4T5"	"389"	"394"	"17396155"	"surface plasmon resonance; x-ray crystallography"	"true positive"	"2EGK"	"Rattus norvegicus"
"ELMI001581"	"LIG"	"LIG_PDZ_Class_1"	"GRIA1_RAT"	"P19490"	"P19490"	"902"	"907"	"12070168 17069616 16634638"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; nuclear magnetic resonance; pull down; x-ray crystallography"	"true positive"	"2AWW 2G2L"	"Rattus norvegicus"
"ELMI002591"	"LIG"	"LIG_PDZ_Class_1"	"GRIK1_RAT"	"P22756-2"	"P22756"	"900"	"905"	"12597860"	"competition binding; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI002119"	"LIG"	"LIG_PDZ_Class_1"	"GRM5_RAT"	"P31424"	"P31424"	"1198"	"1203"	"17396155"	"mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"2EGN"	"Rattus norvegicus"
"ELMI001575"	"LIG"	"LIG_PDZ_Class_1"	"GUAD_RAT"	"Q9WTT6"	"Q9WTT6"	"449"	"454"	"19072119"	"nuclear magnetic resonance"	"true positive"	"2KA9"	"Rattus norvegicus"
"ELMI001597"	"LIG"	"LIG_PDZ_Class_1"	"IL5RA_HUMAN"	"Q01344"	"Q01344 Q14633 Q15469 Q6ISX9"	"415"	"420"	"11498591 12842047"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance; two hybrid; x-ray crystallography"	"true positive"	"1OBX 1OBZ"	"Homo sapiens"
"ELMI001574"	"LIG"	"LIG_PDZ_Class_1"	"IRK4_HUMAN"	"P48050"	"P48050 Q14D44"	"440"	"445"	"19635485"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"3GJ9"	"Homo sapiens"
"ELMI002449"	"LIG"	"LIG_PDZ_Class_1"	"NMDZ1_HUMAN"	"Q05586-4"	"Q05586 A6NLK7 A6NLR1 C9K0X1 P35437 Q12867 Q12868 Q5VSF3 Q5VSF4 Q5VSF5 Q5VSF6 Q5VSF7 Q5VSF8 Q9UPF8 Q9UPF9"	"917"	"922"	"11163274"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001599"	"LIG"	"LIG_PDZ_Class_1"	"PGFRB_HUMAN"	"P09619"	"P09619 Q8N5L4"	"1101"	"1106"	"11882663"	"far western blotting; mutation analysis; x-ray crystallography"	"true positive"	"1GQ5"	"Homo sapiens"
"ELMI002597"	"LIG"	"LIG_PDZ_Class_1"	"PKHG5_MOUSE"	"Q66T02"	"Q66T02 A2A8B6 A2A8B7 Q66T00 Q6P3B1 Q6ZQ62 Q8R571"	"1068"	"1073"	"16467373"	"anti tag coimmunoprecipitation; coimmunoprecipitation"	"true positive"	""	"Mus musculus"
"ELMI003771"	"LIG"	"LIG_PDZ_Class_1"	"Q7DB76_ECO57"	"Q7DB76"	"Q7DB76 A0A0H3JJD5 Q7A9Q0"	"198"	"203"	"16413487"	"coimmunoprecipitation; deletion analysis; necessary binding site; phenotype-based detection assay; pull down"	"true positive"	""	"Escherichia coli O157:H7"
"ELMI001735"	"LIG"	"LIG_PDZ_Class_1"	"Q7TFX0_RHCM6"	"Q7TFX0"	"Q7TFX0"	"141"	"146"	"18828675"	"display technology"	"true positive"	""	"Rhesus cytomegalovirus strain 68-1"
"ELMI001736"	"LIG"	"LIG_PDZ_Class_1"	"Q9DWF6_RCMVM"	"Q9DWF6"	"Q9DWF6"	"516"	"521"	"18828675"	"display technology"	"true positive"	""	"Rat cytomegalovirus Maastricht"
"ELMI001737"	"LIG"	"LIG_PDZ_Class_1"	"Q9Q8F7_MYXVL"	"Q9Q8F7"	"Q9Q8F7"	"283"	"288"	"18828675"	"display technology"	"true positive"	""	"Myxoma virus (strain Lausanne)"
"ELMI001738"	"LIG"	"LIG_PDZ_Class_1"	"Q9Q8T6_RFVKA"	"Q9Q8T6"	"Q9Q8T6"	"282"	"287"	"18828675"	"display technology"	"true positive"	""	"Rabbit fibroma virus (strain Kasza)"
"ELMI001588"	"LIG"	"LIG_PDZ_Class_1"	"RPGF6_HUMAN"	"Q8TEU7"	"Q8TEU7 Q8NI21 Q8TEU6 Q96PC1"	"1596"	"1601"	"12095257 20430886"	"competition binding; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"1D5G 3LNY"	"Homo sapiens"
"ELMI002037"	"LIG"	"LIG_PDZ_Class_1"	"SYGP1_RAT"	"Q9QUH6"	"Q9QUH6 O88449 Q9ESK6 Q9ET81 Q9QX02 Q9QX06 Q9QX12"	"1303"	"1308"	"9581761"	"coimmunoprecipitation; competition binding; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI002583"	"LIG"	"LIG_PDZ_Class_1"	"SYNJ2_RAT"	"O55207-3"	"O55207 Q91ZD8 Q91ZD9"	"1288"	"1293"	"10357812 11498538"	"affinity chromatography technology; elisa; far western blotting; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI001739"	"LIG"	"LIG_PDZ_Class_1"	"TAX_HTL1A"	"P03409"	"P03409"	"348"	"353"	"9482110"	"coimmunoprecipitation; mutation analysis; two hybrid; western blot"	"true positive"	""	"Human T-cell lymphotrophic virus type 1 (strain ATK)"
"ELMI001572"	"LIG"	"LIG_PDZ_Class_1"	"USH1G_HUMAN"	"Q495M9"	"Q495M9 Q8N251"	"456"	"461"	"20142502"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"3K1R"	"Homo sapiens"
"ELMI001740"	"LIG"	"LIG_PDZ_Class_1"	"VE6_HPV16"	"P03126"	"P03126 Q71BI7"	"153"	"158"	"21238461"	"nuclear magnetic resonance; surface plasmon resonance"	"true positive"	"2KPL"	"Human papillomavirus type 16"
"ELMI001580"	"LIG"	"LIG_PDZ_Class_1"	"VE6_HPV18"	"P06463"	"P06463"	"153"	"158"	"17713926 17267502"	"isothermal titration calorimetry; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"2I04 2I0I 2I0L 2OQS"	"Human papillomavirus type 18"
"ELMI001741"	"LIG"	"LIG_PDZ_Class_1"	"VGLG_RABVE"	"P03524"	"P03524 A3F5L8"	"519"	"524"	"20086240"	"isothermal titration calorimetry; mutation analysis; two hybrid"	"true positive"	""	"Rabies virus ERA"
"ELMI001742"	"LIG"	"LIG_PDZ_Class_1"	"VL2_HPV49"	"P36762"	"P36762"	"516"	"521"	"18828675"	"display technology"	"true positive"	""	"Human papillomavirus type 49"
"ELMI002268"	"LIG"	"LIG_PDZ_Class_1"	"WWTR1_MOUSE"	"Q9EPK5"	"Q9EPK5 Q3UQ69 Q3UQM0 Q99KI4"	"390"	"395"	"11118213"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI002270"	"LIG"	"LIG_PDZ_Class_1"	"YAP1_HUMAN"	"P46937-3"	"P46937 Q7Z574 Q8IUY9"	"449"	"454"	"10562288"	"coimmunoprecipitation; competition binding; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002271"	"LIG"	"LIG_PDZ_Class_1"	"YAP1_HUMAN"	"P46937-2"	"P46937 Q7Z574 Q8IUY9"	"483"	"488"	"20868367"	"coimmunoprecipitation; colocalization; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002261"	"LIG"	"LIG_PDZ_Class_1"	"YAP1_HUMAN"	"P46937"	"P46937 Q7Z574 Q8IUY9"	"499"	"504"	"10562288"	"coimmunoprecipitation; colocalization; competition binding; glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002430"	"LIG"	"LIG_PDZ_Class_2"	"5HT4R_MOUSE"	"P97288-3"	"P97288 O89003 O89004 Q3URB5 Q9R2A4"	"366"	"371"	"15466885"	"affinity chromatography technology; confocal microscopy; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI001594"	"LIG"	"LIG_PDZ_Class_2"	"APBA1_HUMAN"	"Q02410"	"Q02410 O14914 O60570 Q5VYR8"	"832"	"837"	"16007100"	"mutation analysis; nuclear magnetic resonance; two hybrid"	"true positive"	"1U38"	"Homo sapiens"
"ELMI001591"	"LIG"	"LIG_PDZ_Class_2"	"CADH5_MOUSE"	"P55284"	"P55284 O35542"	"779"	"784"	"20047332"	"fluorescence polarization spectroscopy; mutation analysis; nuclear magnetic resonance"	"true positive"	"2KOH"	"Mus musculus"
"ELMI001587"	"LIG"	"LIG_PDZ_Class_2"	"ERBB2_HUMAN"	"P04626"	"P04626 B2RZG3 B4DHN3 Q14256 Q6LDV1 Q9UMK4"	"1250"	"1255"	"12444095"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"1MFG 1MFL"	"Homo sapiens"
"ELMI001578"	"LIG"	"LIG_PDZ_Class_2"	"GLPC_HUMAN"	"P04921"	"P04921 B2R522 Q53SV9 Q92642"	"123"	"128"	"9305870 17572384"	"mutation analysis; nuclear magnetic resonance"	"true positive"	"2EJY"	"Homo sapiens"
"ELMI001579"	"LIG"	"LIG_PDZ_Class_2"	"GRIA2_RAT"	"P19491"	"P19491 Q9R174"	"878"	"883"	"17914463"	"nuclear magnetic resonance"	"true positive"	"2PKU"	"Rattus norvegicus"
"ELMI001596"	"LIG"	"LIG_PDZ_Class_2"	"LIPA1_HUMAN"	"Q13136"	"Q13136 A6NLE3 Q13135 Q14567 Q8N4I2"	"1197"	"1202"	"12493751"	"x-ray crystallography"	"true positive"	"1N7F"	"Homo sapiens"
"ELMI002288"	"LIG"	"LIG_PDZ_Class_2"	"NRX3A_HUMAN"	"Q9Y4C0"	"Q9Y4C0 A6NGR4 A7MD34 O95378 Q8IUE3 Q9NS47 Q9P1V3 Q9P1V6 Q9UIE2 Q9UIE3 Q9ULA5 Q9Y486"	"1638"	"1643"	"9707552"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002036"	"LIG"	"LIG_PDZ_Class_2"	"NRX3A_RAT"	"Q07310"	"Q07310 Q07280 Q07311 Q07312 Q07313 Q07314"	"1573"	"1578"	"9707552"	"two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI002184"	"LIG"	"LIG_PDZ_Class_2"	"PSN1_HUMAN"	"P49768"	"P49768 B2R6D3 O95465 Q14762 Q15719 Q15720 Q96P33 Q9UIF0"	"462"	"467"	"11083918 10551805"	"coimmunoprecipitation; colocalization; necessary binding site; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001584"	"LIG"	"LIG_PDZ_Class_2"	"RB6I2_RAT"	"Q811U3"	"Q811U3 Q8CIY9"	"943"	"948"	"16095618"	"isothermal titration calorimetry; nuclear magnetic resonance"	"true positive"	"1ZUB"	"Rattus norvegicus"
"ELMI002122"	"LIG"	"LIG_PDZ_Class_2"	"SDC1_HUMAN"	"P18827"	"P18827 D6W523 Q53QV0 Q546D3 Q96HB7"	"305"	"310"	"19228696"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001586"	"LIG"	"LIG_PDZ_Class_2"	"SDC4_HUMAN"	"P31431"	"P31431 O00773 Q16833 Q53FN9"	"193"	"198"	"12679023 16533050 12842047"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"1OBY 1YBO"	"Homo sapiens"
"ELMI001589"	"LIG"	"LIG_PDZ_Class_3"	"MTR1A_HUMAN"	"P48039"	"P48039 A0AVC5 B0M0L2"	"345"	"350"	"10331866"	"nuclear magnetic resonance"	"true positive"	"1B8Q"	"Homo sapiens"
"ELMI003534"	"LIG"	"LIG_PDZ_Wminus1_1"	"A3RLX3_DROME"	"A3RLX3"	"A3RLX3"	"2379"	"2381"	"21703451"	"fluorescence polarization spectroscopy; nuclear magnetic resonance"	"true positive"	"2LA8"	"Drosophila melanogaster"
"ELMI003528"	"LIG"	"LIG_PDZ_Wminus1_1"	"ARVC_HUMAN"	"O00192"	"O00192 B7WNV2"	"960"	"962"	"22889411 22087225 24550280 11821434"	"coimmunoprecipitation; elisa; fluorescence microscopy; phage display; protein array; pull down; sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003530"	"LIG"	"LIG_PDZ_Wminus1_1"	"ARVC_MOUSE"	"P98203"	"P98203 Q6PGJ6 Q8BQ36 Q8BRF2 Q8C3U7 Q924L2 Q924L3 Q924L4 Q924L5"	"960"	"962"	"15456900"	"coimmunoprecipitation; fluorescence microscopy; pull down; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI003527"	"LIG"	"LIG_PDZ_Wminus1_1"	"CAC1A_MOUSE"	"P97445"	"P97445 Q2TPN3"	"2366"	"2368"	"21241895"	"isothermal titration calorimetry; nuclear magnetic resonance; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI003526"	"LIG"	"LIG_PDZ_Wminus1_1"	"CAC1B_HUMAN"	"Q00975"	"Q00975 B1AQK5"	"2337"	"2339"	"21241895"	"isothermal titration calorimetry; nuclear magnetic resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003539"	"LIG"	"LIG_PDZ_Wminus1_1"	"CSPG4_MOUSE"	"Q8VHY0"	"Q8VHY0 G5E892 Q5DTG1 Q8BPI8 Q8CE79"	"2325"	"2327"	"12458226"	"coimmunoprecipitation; mutation disrupting interaction; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI003533"	"LIG"	"LIG_PDZ_Wminus1_1"	"CSPG4_RAT"	"Q00657"	"Q00657"	"2324"	"2326"	"21703451"	"fluorescence polarization spectroscopy; x-ray crystallography"	"true positive"	"3R0H"	"Rattus norvegicus"
"ELMI003529"	"LIG"	"LIG_PDZ_Wminus1_1"	"CTND2_HUMAN"	"Q9UQB3"	"Q9UQB3 B0FTZ7 O00379 O15390 O43206 O43840 Q13589 Q9UM66 Q9UPM3"	"1223"	"1225"	"22889411 24550280 10896674 11729199 11821434"	"coimmunoprecipitation; elisa; fluorescence microscopy; phage display; pull down; sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003545"	"LIG"	"LIG_PDZ_Wminus1_1"	"CXD4_HUMAN"	"Q96KN9"	"Q96KN9 Q8N2R7"	"368"	"370"	"22889411"	"sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003532"	"LIG"	"LIG_PDZ_Wminus1_1"	"CXG1_HUMAN"	"P36383"	"P36383 B3KW68 Q4VAY0"	"394"	"396"	"21965684 11557048"	"coimmunoprecipitation; fluorescence microscopy; fluorescence polarization spectroscopy; two hybrid; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI003544"	"LIG"	"LIG_PDZ_Wminus1_1"	"GA2L2_HUMAN"	"Q8NHY3"	"Q8NHY3 Q8NHY4"	"878"	"880"	"22889411 24550280"	"phage display; sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003541"	"LIG"	"LIG_PDZ_Wminus1_1"	"INKA2_HUMAN"	"Q9NTI7"	"Q9NTI7 B3KP38 B4DF94 Q9NTI6"	"295"	"297"	"22087225"	"protein array"	"true positive"	""	"Homo sapiens"
"ELMI003542"	"LIG"	"LIG_PDZ_Wminus1_1"	"NHLC1_HUMAN"	"Q6VVB1"	"Q6VVB1 Q3SYB1 Q5VUK7 Q6IMH1"	"393"	"395"	"22223637"	"coimmunoprecipitation; fluorescence microscopy; tag visualisation by luciferase assay; two hybrid; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003547"	"LIG"	"LIG_PDZ_Wminus1_1"	"NXPE2_HUMAN"	"Q96DL1-3"	"Q96DL1 Q2NKI8"	"363"	"365"	"24550280"	"fluorescence polarization spectroscopy; phage display"	"true positive"	""	"Homo sapiens"
"ELMI003552"	"LIG"	"LIG_PDZ_Wminus1_1"	"PKN2_HUMAN"	"Q16513"	"Q16513 D3DT24 Q9H1W4"	"982"	"984"	"11356191"	"coimmunoprecipitation; mutation disrupting interaction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003531"	"LIG"	"LIG_PDZ_Wminus1_1"	"PKP4_HUMAN"	"Q99569"	"Q99569 Q86W91"	"1190"	"1192"	"11711544 22889411 24550280 12047349"	"coimmunoprecipitation; colocalization; electron microscopy; fluorescence microscopy; fluorescence polarization spectroscopy; phage display; pull down; sequence based prediction; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003543"	"LIG"	"LIG_PDZ_Wminus1_1"	"Q8NGB0_HUMAN"	"Q8NGB0"	"Q8NGB0"	"1462"	"1464"	"22889411"	"sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003525"	"LIG"	"LIG_PDZ_Wminus1_1"	"RB6I2_RAT"	"Q811U3"	"Q811U3 Q8CIY9"	"946"	"948"	"16095618 12391317 12163476 14734538"	"anti tag coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; two hybrid"	"true positive"	"1ZUB"	"Rattus norvegicus"
"ELMI003546"	"LIG"	"LIG_PDZ_Wminus1_1"	"TNR18_HUMAN"	"Q9Y5U5"	"Q9Y5U5 B1AME1 O95851 Q5U0I4 Q9NYJ9"	"239"	"241"	"22889411"	"sequence based prediction; two hybrid"	"true positive"	""	"Homo sapiens"
