#ELM_Instance_Download_Version: 1.4
"ELMI003535"	"LIG"	"LIG_PDZ_Wminus1_1"	"TRP_DROME"	"P19334"	"P19334 Q7YU76 Q9VAE1"	"1273"	"1275"	"21703451 10995445"	"coimmunoprecipitation; electron microscopy; fluorescence polarization spectroscopy; mutation disrupting interaction; nuclear magnetic resonance; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI003548"	"LIG"	"LIG_PDZ_Wminus1_1"	"VEMP_BCHK4"	"A3EX99"	"A3EX99"	"80"	"82"	"24550280"	"phage display"	"true positive"	""	"Tylonycteris bat coronavirus HKU4"
"ELMI003549"	"LIG"	"LIG_PDZ_Wminus1_1"	"VEMP_BCHK5"	"A3EXD5"	"A3EXD5"	"80"	"82"	"24550280"	"phage display"	"true positive"	""	"Pipistrellus bat coronavirus HKU5"
"ELMI003550"	"LIG"	"LIG_PDZ_Wminus1_1"	"VPU_HV1YB"	"Q9IDV3"	"Q9IDV3"	"72"	"74"	"24550280"	"phage display"	"true positive"	""	"HIV-1 N_YBF106"
"ELMI003551"	"LIG"	"LIG_PDZ_Wminus1_1"	"VPU_SIVEK"	"Q1A244"	"Q1A244"	"77"	"79"	"24550280"	"phage display"	"true positive"	""	"SIVcpz EK505"
"ELMI003553"	"LIG"	"LIG_PDZ_Wminus1_1"	"WWTR1_HUMAN"	"Q9GZV5"	"Q9GZV5 D3DNH7 Q8N3P2 Q9Y3W6"	"398"	"400"	"20412773"	"anti tag coimmunoprecipitation; tag visualisation by luciferase assay"	"true positive"	""	"Homo sapiens"
"ELMI003537"	"LIG"	"LIG_PDZ_Wminus1_1"	"WWTR1_MOUSE"	"Q9EPK5"	"Q9EPK5 Q3UQ69 Q3UQM0 Q99KI4"	"393"	"395"	"11118213"	"classical fluorescence spectroscopy; coimmunoprecipitation; pull down"	"true positive"	""	"Mus musculus"
"ELMI003536"	"LIG"	"LIG_PDZ_Wminus1_1"	"YAP1_HUMAN"	"P46937"	"P46937 Q7Z574 Q8IUY9"	"502"	"504"	"10562288"	"coimmunoprecipitation; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002231"	"LIG"	"LIG_Pex14_1"	"PEX5_ARATH"	"Q9FMA3"	"Q9FMA3 O82467"	"240"	"244"	"11978862"	"alanine scanning; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002232"	"LIG"	"LIG_Pex14_1"	"PEX5_ARATH"	"Q9FMA3"	"Q9FMA3 O82467"	"257"	"261"	"11978862"	"alanine scanning; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002233"	"LIG"	"LIG_Pex14_1"	"PEX5_ARATH"	"Q9FMA3"	"Q9FMA3 O82467"	"270"	"274"	"11978862"	"alanine scanning; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002234"	"LIG"	"LIG_Pex14_1"	"PEX5_ARATH"	"Q9FMA3"	"Q9FMA3 O82467"	"348"	"352"	"11978862"	"alanine scanning; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002235"	"LIG"	"LIG_Pex14_1"	"PEX5_ARATH"	"Q9FMA3"	"Q9FMA3 O82467"	"362"	"366"	"11978862"	"alanine scanning; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002236"	"LIG"	"LIG_Pex14_1"	"PEX5_ARATH"	"Q9FMA3"	"Q9FMA3 O82467"	"378"	"382"	"11978862"	"alanine scanning; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002237"	"LIG"	"LIG_Pex14_1"	"PEX5_ARATH"	"Q9FMA3"	"Q9FMA3 O82467"	"396"	"400"	"11978862"	"alanine scanning; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002238"	"LIG"	"LIG_Pex14_1"	"PEX5_ARATH"	"Q9FMA3"	"Q9FMA3 O82467"	"408"	"412"	"11978862"	"alanine scanning; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002239"	"LIG"	"LIG_Pex14_1"	"PEX5_ARATH"	"Q9FMA3"	"Q9FMA3 O82467"	"425"	"429"	"11978862"	"alanine scanning; two hybrid"	"true positive"	""	"Arabidopsis thaliana"
"ELMI002213"	"LIG"	"LIG_Pex14_1"	"PEX5_HUMAN"	"P50542"	"P50542 A8K891 B4DZ45 B7ZAD5 D3DUT8 Q15115 Q15266 Q96FN7"	"118"	"122"	"19584060 11865044"	"alanine scanning; circular dichroism; glutathione s tranferase tag; his tag; mutation analysis; protein cleavage; pull down; structure based prediction"	"true positive"	"2W84"	"Homo sapiens"
"ELMI002214"	"LIG"	"LIG_Pex14_1"	"PEX5_HUMAN"	"P50542"	"P50542 A8K891 B4DZ45 B7ZAD5 D3DUT8 Q15115 Q15266 Q96FN7"	"140"	"144"	"19584060 11865044"	"alanine scanning; circular dichroism; glutathione s tranferase tag; his tag; pull down; structure based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002215"	"LIG"	"LIG_Pex14_1"	"PEX5_HUMAN"	"P50542"	"P50542 A8K891 B4DZ45 B7ZAD5 D3DUT8 Q15115 Q15266 Q96FN7"	"159"	"163"	"19584060 11865044"	"alanine scanning; circular dichroism; glutathione s tranferase tag; his tag; pull down; structure based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002216"	"LIG"	"LIG_Pex14_1"	"PEX5_HUMAN"	"P50542"	"P50542 A8K891 B4DZ45 B7ZAD5 D3DUT8 Q15115 Q15266 Q96FN7"	"184"	"188"	"19584060 11865044"	"alanine scanning; circular dichroism; glutathione s tranferase tag; his tag; pull down; structure based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002217"	"LIG"	"LIG_Pex14_1"	"PEX5_HUMAN"	"P50542"	"P50542 A8K891 B4DZ45 B7ZAD5 D3DUT8 Q15115 Q15266 Q96FN7"	"243"	"247"	"19584060 11865044"	"alanine scanning; circular dichroism; glutathione s tranferase tag; his tag; pull down; structure based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002218"	"LIG"	"LIG_Pex14_1"	"PEX5_HUMAN"	"P50542"	"P50542 A8K891 B4DZ45 B7ZAD5 D3DUT8 Q15115 Q15266 Q96FN7"	"257"	"261"	"19584060 11865044"	"alanine scanning; circular dichroism; glutathione s tranferase tag; his tag; pull down; structure based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002219"	"LIG"	"LIG_Pex14_1"	"PEX5_HUMAN"	"P50542"	"P50542 A8K891 B4DZ45 B7ZAD5 D3DUT8 Q15115 Q15266 Q96FN7"	"308"	"312"	"19584060 11865044"	"alanine scanning; circular dichroism; glutathione s tranferase tag; his tag; pull down; structure based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002223"	"LIG"	"LIG_Pex14_1"	"PEX5_PICAN"	"Q01495"	"Q01495 Q01496"	"118"	"122"	"10660573"	"glutathione s tranferase tag; mutation analysis"	"true positive"	""	"Pichia angusta"
"ELMI002224"	"LIG"	"LIG_Pex14_1"	"PEX5_PICAN"	"Q01495"	"Q01495 Q01496"	"183"	"187"	"10660573"	"glutathione s tranferase tag; mutation analysis"	"true positive"	""	"Pichia angusta"
"ELMI002225"	"LIG"	"LIG_Pex14_1"	"PEX5_PICAN"	"Q01495"	"Q01495 Q01496"	"243"	"247"	"10660573"	"glutathione s tranferase tag; mutation analysis"	"true positive"	""	"Pichia angusta"
"ELMI002226"	"LIG"	"LIG_Pex14_1"	"PEX5_YEAST"	"P35056"	"P35056 D6VSM4"	"120"	"124"	"11101511"	"alanine scanning; mutation disrupting interaction; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002227"	"LIG"	"LIG_Pex14_1"	"PEX5_YEAST"	"P35056"	"P35056 D6VSM4"	"204"	"208"	"11101511"	"alanine scanning; mutation disrupting interaction; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002228"	"LIG"	"LIG_Pex14_1"	"Q9NIR9_LEIDO"	"Q9NIR9"	"Q9NIR9"	"53"	"57"	"15929724"	"chromatography technology; elisa; his tag; mutation analysis; pull down"	"true negative"	""	"Leishmania donovani"
"ELMI002229"	"LIG"	"LIG_Pex14_1"	"Q9NIR9_LEIDO"	"Q9NIR9"	"Q9NIR9"	"176"	"180"	"15929724"	"chromatography technology; elisa; his tag; mutation analysis; pull down"	"true negative"	""	"Leishmania donovani"
"ELMI002230"	"LIG"	"LIG_Pex14_1"	"Q9NIR9_LEIDO"	"Q9NIR9"	"Q9NIR9"	"293"	"297"	"15929724"	"chromatography technology; elisa; his tag; mutation analysis; pull down"	"true negative"	""	"Leishmania donovani"
"ELMI002220"	"LIG"	"LIG_Pex14_1"	"Q9U7C3_9TRYP"	"Q9U7C3"	"Q9U7C3"	"52"	"56"	"12974625"	"fluorescence technology"	"true positive"	""	"Trypanosoma brucei"
"ELMI002221"	"LIG"	"LIG_Pex14_1"	"Q9U7C3_9TRYP"	"Q9U7C3"	"Q9U7C3"	"200"	"204"	"12974625"	"alanine scanning; fluorescence technology"	"true negative"	""	"Trypanosoma brucei"
"ELMI002222"	"LIG"	"LIG_Pex14_1"	"Q9U7C3_9TRYP"	"Q9U7C3"	"Q9U7C3"	"318"	"322"	"12974625"	"fluorescence technology"	"true positive"	""	"Trypanosoma brucei"
"ELMI002240"	"LIG"	"LIG_Pex14_2"	"PEX19_HUMAN"	"P40855"	"D3DVE7 Q5QNY4 Q8NI97"	"71"	"75"	""	""	"true positive"	""	"Homo sapiens"
"ELMI002241"	"LIG"	"LIG_Pex14_2"	"PEX5_YEAST"	"P35056"	"P35056 D6VSM4"	"257"	"261"	""	""	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002818"	"LIG"	"LIG_Pex14_3"	"PEX5_HUMAN"	"P50542"	"P50542 A8K891 B4DZ45 B7ZAD5 D3DUT8 Q15115 Q15266 Q96FN7"	"62"	"67"	"24235149"	"affinity chromatography technology; alanine scanning; experimental interaction detection; fluorescence microscopy; ion exchange chromatography; isothermal titration calorimetry; nuclear magnetic resonance; surface plasmon resonance; western blot; x-ray crystallography"	"true positive"	"4BXU"	"Homo sapiens"
"ELMI002242"	"LIG"	"LIG_Pex3_1"	"PEX19_HUMAN"	"P40855"	"D3DVE7 Q5QNY4 Q8NI97"	"18"	"29"	""	""	"true positive"	""	"Homo sapiens"
"ELMI003412"	"LIG"	"LIG_PROFILIN_1"	"BNI1_YEAST"	"P41832"	"P41832 D6W0S3 O13450"	"1285"	"1291"	"9082982"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003409"	"LIG"	"LIG_PROFILIN_1"	"CAPU_DROME"	"Q24120"	"Q24120 Q9VQV8"	"488"	"494"	"8681792"	"two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI003410"	"LIG"	"LIG_PROFILIN_1"	"CAPU_DROME"	"Q24120"	"Q24120 Q9VQV8"	"507"	"513"	"8681792"	"two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI003411"	"LIG"	"LIG_PROFILIN_1"	"CAPU_DROME"	"Q24120"	"Q24120 Q9VQV8"	"520"	"526"	"8681792"	"two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI003413"	"LIG"	"LIG_PROFILIN_1"	"CDC12_SCHPO"	"Q10059"	"Q10059 Q9UTU0"	"948"	"954"	"9105045"	"mutation disrupting interaction"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI003402"	"LIG"	"LIG_PROFILIN_1"	"DIAP1_MOUSE"	"O08808"	"O08808"	"589"	"595"	"18001770"	"peptide array"	"true positive"	""	"Mus musculus"
"ELMI003403"	"LIG"	"LIG_PROFILIN_1"	"DIAP1_MOUSE"	"O08808"	"O08808"	"612"	"618"	"18001770"	"peptide array"	"true positive"	""	"Mus musculus"
"ELMI003400"	"LIG"	"LIG_PROFILIN_1"	"DIAP1_MOUSE"	"O08808"	"O08808"	"636"	"642"	"18001770"	"chromatography technology; isothermal titration calorimetry; peptide array; pull down; x-ray crystallography"	"true positive"	"2V8F"	"Mus musculus"
"ELMI003401"	"LIG"	"LIG_PROFILIN_1"	"DIAP1_MOUSE"	"O08808"	"O08808"	"648"	"654"	"18001770"	"chromatography technology; isothermal titration calorimetry; peptide array; pull down; x-ray crystallography"	"true positive"	"2V8F"	"Mus musculus"
"ELMI003404"	"LIG"	"LIG_PROFILIN_1"	"DIAP1_MOUSE"	"O08808"	"O08808"	"660"	"666"	"18001770"	"peptide array"	"true positive"	""	"Mus musculus"
"ELMI003405"	"LIG"	"LIG_PROFILIN_1"	"DIAP1_MOUSE"	"O08808"	"O08808"	"672"	"678"	"18001770"	"peptide array"	"true positive"	""	"Mus musculus"
"ELMI003406"	"LIG"	"LIG_PROFILIN_1"	"DIAP1_MOUSE"	"O08808"	"O08808"	"685"	"691"	"18001770"	"peptide array"	"true positive"	""	"Mus musculus"
"ELMI003407"	"LIG"	"LIG_PROFILIN_1"	"DIAP1_MOUSE"	"O08808"	"O08808"	"697"	"703"	"18001770"	"peptide array"	"true positive"	""	"Mus musculus"
"ELMI003398"	"LIG"	"LIG_PROFILIN_1"	"VASP_HUMAN"	"P50552"	"P50552 B2RBT9 Q6PIZ1 Q93035"	"204"	"210"	"17914456"	"fluorescence technology; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"2PAV"	"Homo sapiens"
"ELMI003399"	"LIG"	"LIG_PROFILIN_1"	"VASP_MOUSE"	"P70460"	"P70460 Q3TAP0 Q3TCD2 Q3U0C2 Q3UDF1 Q91VD2 Q9R214"	"166"	"172"	"18001770"	"chromatography technology; isothermal titration calorimetry; pull down; x-ray crystallography"	"true positive"	"2V8C"	"Mus musculus"
"ELMI003408"	"LIG"	"LIG_PROFILIN_1"	"WASF1_HUMAN"	"Q92558"	"Q92558 E1P5F2 Q5SZK7"	"326"	"332"	"9643499"	"mutation disrupting interaction; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004514"	"LIG"	"LIG_PTAP_UEV_1"	"B5TVE8_TOXGO"	"B5TVE8"	"B5TVE8 B9PNF6 S7US10"	"383"	"388"	"34898650"	"coimmunoprecipitation; fluorescence microscopy; knock out; mutation analysis; proximity ligation assay; sequence based prediction"	"true positive"	""	"Toxoplasma gondii"
"ELMI001327"	"LIG"	"LIG_PTAP_UEV_1"	"CXG1_HUMAN"	"P36383"	"P36383 B3KW68 Q4VAY0"	"283"	"288"	"19210987"	"coimmunoprecipitation; two hybrid"	"unknown"	""	"Homo sapiens"
"ELMI004240"	"LIG"	"LIG_PTAP_UEV_1"	"D0V559_TOXGO"	"D0V559"	"D0V559"	"586"	"591"	"28848228"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; pull down"	"true positive"	""	"Toxoplasma gondii"
"ELMI004241"	"LIG"	"LIG_PTAP_UEV_1"	"D0V559_TOXGO"	"D0V559"	"D0V559"	"620"	"625"	"28848228"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; pull down"	"true positive"	""	"Toxoplasma gondii"
"ELMI001744"	"LIG"	"LIG_PTAP_UEV_1"	"GAG_FOAMV"	"P14349"	"P14349 P89871"	"283"	"288"	"15858022"	"mutation analysis; two hybrid"	"true positive"	""	"Human spumaretrovirus"
"ELMI001323"	"LIG"	"LIG_PTAP_UEV_1"	"GAG_HTL1A"	"P03345"	"P03345 Q85589"	"123"	"128"	"14581525"	"alanine scanning; glutathione s tranferase tag; mutation analysis; pull down; two hybrid; western blot"	"true positive"	""	"Human T-cell lymphotrophic virus type 1 (strain ATK)"
"ELMI001324"	"LIG"	"LIG_PTAP_UEV_1"	"GAG_HV1B1"	"P03347"	"P03347 P03350"	"454"	"459"	"2014240"	"sequence based prediction"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001325"	"LIG"	"LIG_PTAP_UEV_1"	"GAG_HV1B1"	"P03347"	"P03347 P03350"	"466"	"471"	"2014240"	"sequence based prediction"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001326"	"LIG"	"LIG_PTAP_UEV_1"	"GAG_HV1H2"	"P04591"	"P04591"	"454"	"459"	"11805336 11595185 11427703 12379843"	"alanine scanning; coimmunoprecipitation; competition binding; electron microscopy; mutation analysis; nuclear magnetic resonance; surface plasmon resonance; two hybrid"	"true positive"	"1M4P"	"HIV-1 M:B_HXB2R"
"ELMI001331"	"LIG"	"LIG_PTAP_UEV_1"	"GAG_HV2BE"	"P18095"	"P18095"	"455"	"460"	"2014240"	"sequence based prediction"	"true positive"	""	"Human immunodeficiency virus type 2 (ISOLATE BEN)"
"ELMI001332"	"LIG"	"LIG_PTAP_UEV_1"	"GAG_MPMV"	"P07567"	"P07567"	"209"	"214"	"12915562"	"electron microscopy; mutation analysis"	"true positive"	""	"Mason-Pfizer monkey virus"
"ELMI001336"	"LIG"	"LIG_PTAP_UEV_1"	"GAG_SIVCZ"	"P17282"	"P17282"	"464"	"469"	"16332383"	"sequence based prediction"	"true positive"	""	"Simian immunodeficiency virus"
"ELMI001341"	"LIG"	"LIG_PTAP_UEV_1"	"HGS_HUMAN"	"O14964"	"O14964 Q9NR36"	"347"	"352"	"21070952 12802020"	"mutation analysis; x-ray crystallography"	"true positive"	"3OBQ"	"Homo sapiens"
"ELMI001342"	"LIG"	"LIG_PTAP_UEV_1"	"LRSM1_HUMAN"	"Q6UWE0"	"Q6UWE0 Q5VVV0 Q8NB40 Q96GT5 Q96MX5 Q96MZ7"	"648"	"653"	"15256501"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001343"	"LIG"	"LIG_PTAP_UEV_1"	"LRSM1_HUMAN"	"Q6UWE0"	"Q6UWE0 Q5VVV0 Q8NB40 Q96GT5 Q96MX5 Q96MZ7"	"660"	"665"	"15256501"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001339"	"LIG"	"LIG_PTAP_UEV_1"	"MATRX_VSIVA"	"P03519"	"P03519"	"36"	"41"	"16188963"	"electron microscopy; mutation analysis"	"false positive"	""	"Vesicular stomatitis Indiana virus strain San Juan"
"ELMI001328"	"LIG"	"LIG_PTAP_UEV_1"	"MGRN1_HUMAN"	"O60291"	"O60291 A4URL3 A4URL4 Q86W76"	"405"	"410"	"17229889"	"classical fluorescence spectroscopy; coimmunoprecipitation; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001745"	"LIG"	"LIG_PTAP_UEV_1"	"NCAP_MABVM"	"P27588"	"P27588 Q38L45 Q6T6U3 Q6T6V0"	"602"	"607"	"20504928"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Marburg virus - Musoke, Kenya, 1980"
"ELMI001746"	"LIG"	"LIG_PTAP_UEV_1"	"ORF3_HEVBU"	"P69616"	"P69616 P29325"	"95"	"100"	"21068219"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Hepatitis E virus (strain Burma)"
"ELMI001344"	"LIG"	"LIG_PTAP_UEV_1"	"PDC6I_HUMAN"	"Q8WUM4"	"Q8WUM4 Q9BX86 Q9NUN0 Q9P2H2 Q9UKL5"	"716"	"721"	"18367816"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001334"	"LIG"	"LIG_PTAP_UEV_1"	"SCAM3_HUMAN"	"O14828"	"O14828 A9Z1W6 B1AVS6 O15128 Q96FR8 Q9BPY0"	"63"	"68"	"19158374"	"mutation analysis; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI001335"	"LIG"	"LIG_PTAP_UEV_1"	"TM1L1_HUMAN"	"O75674"	"O75674 Q53G06"	"178"	"183"	"18367816"	"alanine scanning; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001333"	"LIG"	"LIG_PTAP_UEV_1"	"TM1L1_HUMAN"	"O75674"	"O75674 Q53G06"	"309"	"314"	"18367816"	"alanine scanning; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001330"	"LIG"	"LIG_PTAP_UEV_1"	"TS101_HUMAN"	"Q99816"	"Q99816 Q9BUM5"	"319"	"324"	"12802020"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001329"	"LIG"	"LIG_PTAP_UEV_1"	"VP37B_HUMAN"	"Q9H9H4"	"Q9H9H4"	"184"	"189"	"15218037"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001337"	"LIG"	"LIG_PTAP_UEV_1"	"VP40_EBOZM"	"Q05128"	"Q05128"	"6"	"11"	"12525615"	"mutation analysis"	"true positive"	""	"Ebola virus - Mayinga, Zaire, 1976"
"ELMI001340"	"LIG"	"LIG_PTAP_UEV_1"	"VP8_BTV10"	"P08363"	"P08363"	"40"	"45"	"16352570"	"confocal microscopy; glutathione s tranferase tag; mutation analysis; pull down"	"unknown"	""	"Bluetongue virus (serotype 10 / American isolate)"
"ELMI001338"	"LIG"	"LIG_PTAP_UEV_1"	"Z_LASSJ"	"O73557"	"O73557"	"80"	"85"	"12970458"	"colocalization; mutation analysis"	"true positive"	""	"Lassa virus Josiah"
"ELMI001555"	"LIG"	"LIG_PTB_Apo_2"	"A4_HUMAN"	"P05067"	"P05067 B2R5V1 D3DSD1 D3DSD2 D3DSD3 P09000 P78438 Q13764 Q13778 Q13793 Q16011 Q16014 Q16019 Q16020 Q6GSC0 Q8WZ99 Q9BT38 Q9UC33 Q9UCA9 Q9UCB6 Q9UCC8 Q9UCD1 Q9UQ58"	"756"	"763"	"8887653 10373567 18833287 9321393"	"alanine scanning; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; surface plasmon resonance; two hybrid; x-ray crystallography"	"true positive"	"1AQC 1X11 3DXC 3DXD 3DXE"	"Homo sapiens"
"ELMI001557"	"LIG"	"LIG_PTB_Apo_2"	"A4_MOUSE"	"P12023"	"P12023 P97487 P97942 Q99K32"	"756"	"763"	"18650440"	"isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	"2ROZ"	"Mus musculus"
"ELMI001556"	"LIG"	"LIG_PTB_Apo_2"	"A4_RAT"	"P08592"	"P08592 Q547B7"	"756"	"763"	"12826668"	"x-ray crystallography"	"true positive"	"1M7E 1OQN"	"Rattus norvegicus"
"ELMI001561"	"LIG"	"LIG_PTB_Apo_2"	"CED1_CAEEL"	"Q9XWD6"	"Q9XWD6 Q0E7J9 Q8T3A6 Q8T3A7"	"959"	"966"	"11729193"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Caenorhabditis elegans"
"ELMI001553"	"LIG"	"LIG_PTB_Apo_2"	"ITB1_HUMAN"	"P05556"	"P05556 A8K6N2 D3DRX9 D3DRY3 D3DRY4 D3DRY5 P78466 P78467 Q13089 Q13090 Q13091 Q13212 Q14622 Q14647 Q29RW2 Q7Z3V1 Q8WUM6"	"777"	"784"	"12606711"	"alanine scanning; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI001558"	"LIG"	"LIG_PTB_Apo_2"	"ITB1_HUMAN"	"P05556"	"P05556 A8K6N2 D3DRX9 D3DRY3 D3DRY4 D3DRY5 P78466 P78467 Q13089 Q13090 Q13091 Q13212 Q14622 Q14647 Q29RW2 Q7Z3V1 Q8WUM6"	"789"	"796"	"11741908"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001569"	"LIG"	"LIG_PTB_Apo_2"	"ITB2_HUMAN"	"P05107"	"P05107 B3KTS8 D3DSM1 Q16418 Q53HS5 Q9UD72"	"760"	"767"	"10747019"	"alanine scanning; classical fluorescence spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI001559"	"LIG"	"LIG_PTB_Apo_2"	"ITB3_HUMAN"	"P05106"	"P05106 A0PJW2 D3DXJ8 O15495 Q12806 Q13413 Q14648 Q16499"	"767"	"774"	"12535520 18156175"	"mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"1MK7 1MK9"	"Homo sapiens"
"ELMI001571"	"LIG"	"LIG_PTB_Apo_2"	"ITB3_HUMAN"	"P05106"	"P05106 A0PJW2 D3DXJ8 O15495 Q12806 Q13413 Q14648 Q16499"	"779"	"786"	"9065427"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001554"	"LIG"	"LIG_PTB_Apo_2"	"ITB7_HUMAN"	"P26010"	"P26010 Q9UCP7 Q9UCS7"	"772"	"779"	"12606711"	"alanine scanning; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI001570"	"LIG"	"LIG_PTB_Apo_2"	"LAYN_MOUSE"	"Q8C351"	"Q8C351 E9QQ23 Q3TMU7"	"374"	"381"	"18638481"	"isothermal titration calorimetry; nuclear magnetic resonance"	"true positive"	"2K00"	"Mus musculus"
"ELMI001564"	"LIG"	"LIG_PTB_Apo_2"	"LDLR_HUMAN"	"P01130"	"P01130 C0JYY8 Q53ZD9 Q9UDH7"	"822"	"829"	"9837937"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001565"	"LIG"	"LIG_PTB_Apo_2"	"LNX1_HUMAN"	"Q8TBB1"	"Q8TBB1 Q4W5K7 Q8N4C2 Q96MJ7 Q9BY20"	"178"	"185"	"9535908 9846878"	"coimmunoprecipitation; competition binding; fluorescence polarization spectroscopy; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001560"	"LIG"	"LIG_PTB_Apo_2"	"LRP1_HUMAN"	"Q07954"	"Q07954 Q2PP12 Q8IVG8"	"4467"	"4474"	"16382151 15115822"	"coimmunoprecipitation; glutathione s tranferase tag; knock out; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001562"	"LIG"	"LIG_PTB_Apo_2"	"LRP1_HUMAN"	"Q07954"	"Q07954 Q2PP12 Q8IVG8"	"4501"	"4508"	"15115822 11729193"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
