#ELM_Instance_Download_Version: 1.4
"ELMI001563"	"LIG"	"LIG_PTB_Apo_2"	"LRP8_HUMAN"	"Q14114"	"Q14114 B1AMT6 B1AMT7 B1AMT8 O14968 Q86V27 Q99876 Q9BR78"	"860"	"867"	"12737822"	"glutathione s tranferase tag; isothermal titration calorimetry; pull down; x-ray crystallography"	"true positive"	"1NTV"	"Homo sapiens"
"ELMI001566"	"LIG"	"LIG_PTB_Apo_2"	"LYAM3_HUMAN"	"P16109"	"P16109 Q5R344 Q8IVD1"	"820"	"827"	"19138666"	"surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001567"	"LIG"	"LIG_PTB_Apo_2"	"Q9U485_DROME"	"Q9U485"	"Q9U485"	"1439"	"1446"	"10747019"	"alanine scanning; nuclear magnetic resonance"	"true positive"	"1DDM"	"Drosophila melanogaster"
"ELMI001568"	"LIG"	"LIG_PTB_Apo_2"	"STAB1_HUMAN"	"Q9NY15"	"Q9NY15 A7E297 Q8IUH0 Q8IUH1 Q93072"	"2536"	"2543"	"20599701"	"alanine scanning; competition binding; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001544"	"LIG"	"LIG_PTB_Phospho_1"	"EGFR_HUMAN"	"P00533"	"P00533 O00688 O00732 P06268 Q14225 Q68GS5 Q92795 Q9BZS2 Q9GZX1 Q9H2C9 Q9H3C9 Q9UMD7 Q9UMD8 Q9UMG5"	"1104"	"1110"	"15476828"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002349"	"LIG"	"LIG_PTB_Phospho_1"	"EGFR_HUMAN"	"P00533"	"P00533 O00688 O00732 P06268 Q14225 Q68GS5 Q92795 Q9BZS2 Q9GZX1 Q9H2C9 Q9H3C9 Q9UMD7 Q9UMD8 Q9UMG5"	"1166"	"1172"	"15476828"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001552"	"LIG"	"LIG_PTB_Phospho_1"	"ERBB3_HUMAN"	"P21860"	"P21860"	"1322"	"1328"	"8026468"	"coimmunoprecipitation; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001550"	"LIG"	"LIG_PTB_Phospho_1"	"IL2RB_HUMAN"	"P14784"	"P14784 B2R765"	"358"	"364"	"8643566"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001542"	"LIG"	"LIG_PTB_Phospho_1"	"IL4RA_HUMAN"	"P24394"	"P24394 B9EKU8 Q96P01 Q9H181 Q9H182 Q9H183 Q9H184 Q9H185 Q9H186 Q9H187 Q9H188"	"491"	"497"	"8599766 9697832"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; two hybrid; western blot"	"true positive"	"1IRS"	"Homo sapiens"
"ELMI001540"	"LIG"	"LIG_PTB_Phospho_1"	"INSR_HUMAN"	"P06213"	"P06213 Q17RW0 Q59H98 Q9UCB7 Q9UCB8 Q9UCB9"	"993"	"999"	"7537849 8626723"	"alanine scanning; protein kinase assay; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001539"	"LIG"	"LIG_PTB_Phospho_1"	"ITB3_HUMAN"	"P05106"	"P05106 A0PJW2 D3DXJ8 O15495 Q12806 Q13413 Q14648 Q16499"	"767"	"773"	"12606711 20739287 18156175"	"alanine scanning; nuclear magnetic resonance; surface plasmon resonance"	"true positive"	"2L1C"	"Homo sapiens"
"ELMI001548"	"LIG"	"LIG_PTB_Phospho_1"	"ITB3_HUMAN"	"P05106"	"P05106 A0PJW2 D3DXJ8 O15495 Q12806 Q13413 Q14648 Q16499"	"779"	"785"	"20739287"	"mutation analysis; nuclear magnetic resonance"	"true positive"	"2L1C"	"Homo sapiens"
"ELMI001551"	"LIG"	"LIG_PTB_Phospho_1"	"ITB4_HUMAN"	"P16144"	"P16144 O14690 O14691 O15339 O15340 O15341 Q9UIQ4"	"1590"	"1596"	"11044453"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001543"	"LIG"	"LIG_PTB_Phospho_1"	"LRP1_HUMAN"	"Q07954"	"Q07954 Q2PP12 Q8IVG8"	"4467"	"4473"	"18381291"	"mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI001546"	"LIG"	"LIG_PTB_Phospho_1"	"LRP1_HUMAN"	"Q07954"	"Q07954 Q2PP12 Q8IVG8"	"4501"	"4507"	"12789267"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; nuclear magnetic resonance; protein kinase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001538"	"LIG"	"LIG_PTB_Phospho_1"	"MT_POVMA"	"P03077"	"P03077"	"244"	"250"	"7543098"	"alanine scanning; nuclear magnetic resonance"	"true positive"	""	"Murine polyomavirus strain A2"
"ELMI001547"	"LIG"	"LIG_PTB_Phospho_1"	"MUSK_MOUSE"	"Q61006"	"Q61006 Q61005 Q61987 Q61988"	"547"	"553"	"20603078"	"protein kinase assay; x-ray crystallography"	"true positive"	"3ML4"	"Mus musculus"
"ELMI001541"	"LIG"	"LIG_PTB_Phospho_1"	"NTRK1_HUMAN"	"P04629"	"P04629 B2R6T5 B7ZM34 P08119 Q15655 Q15656 Q5D056 Q5VZS2 Q7Z5C3 Q9UIU7"	"490"	"496"	"8524391"	"isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	"1SHC"	"Homo sapiens"
"ELMI001549"	"LIG"	"LIG_PTB_Phospho_1"	"RET_MOUSE"	"P35546"	"P35546 Q8BQ34 Q9QXH9"	"1057"	"1063"	"14607833"	"surface plasmon resonance; x-ray crystallography"	"true positive"	"1UEF"	"Mus musculus"
"ELMI001545"	"LIG"	"LIG_PTB_Phospho_1"	"SHIP1_HUMAN"	"Q92835"	"Q92835 O00145 Q13544 Q13545 Q6P5A4 Q92656 Q9UE80"	"909"	"915"	"9083021"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001624"	"LIG"	"LIG_PTB_Phospho_1"	"SHIP1_HUMAN"	"Q92835"	"Q92835 O00145 Q13544 Q13545 Q6P5A4 Q92656 Q9UE80"	"1016"	"1022"	"9099679"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; protein kinase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004744"	"LIG"	"LIG_RBL1_LxSxE_2"	"LIN52_HUMAN"	"Q52LA3"	"Q52LA3"	"15"	"28"	"25917549 33513914"	"coimmunoprecipitation; competition binding; fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation analysis; mutation disrupting interaction; protein phosphatase assay; western blot; x-ray crystallography"	"true positive"	"4YOS"	"Homo sapiens"
"ELMI003123"	"LIG"	"LIG_RB_LxCxE_1"	"AHR_HUMAN"	"P35869"	"P35869 A4D130 Q13728 Q13803 Q13804"	"329"	"346"	"9712901 11259609 10644764"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"false positive"	""	"Homo sapiens"
"ELMI003119"	"LIG"	"LIG_RB_LxCxE_1"	"ARI4A_HUMAN"	"P29374"	"P29374 Q15991 Q15992 Q15993"	"956"	"973"	"1857421 35716663 8414517"	"amplified luminescent proximity homogeneous assay; coimmunoprecipitation; competition binding; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; mutation decreasing interaction; pull down; x-ray crystallography"	"true positive"	"7SMC"	"Homo sapiens"
"ELMI003151"	"LIG"	"LIG_RB_LxCxE_1"	"B8ZX42_9POLY"	"B8ZX42"	"B8ZX42"	"211"	"229"	"18812503 26385761 27121059 26383606 21413015 24371076"	"glutathione s tranferase tag; microscale thermophoresis; mutation analysis; pull down; western blot"	"true positive"	""	"Merkel cell polyomavirus"
"ELMI003108"	"LIG"	"LIG_RB_LxCxE_1"	"BRE1B_HUMAN"	"O75150"	"O75150 Q6AHZ6 Q6N005 Q7L3T6 Q8N615 Q96T18 Q9BSV9 Q9HC82"	"106"	"127"	"10944455"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"false positive"	""	"Homo sapiens"
"ELMI003113"	"LIG"	"LIG_RB_LxCxE_1"	"CBX5_HUMAN"	"P45973"	"P45973 B2R8T9"	"54"	"75"	"11484059 10838613 21047797"	"coimmunoprecipitation; competition binding; two hybrid; x-ray crystallography"	"false positive"	"3FDT"	"Homo sapiens"
"ELMI003147"	"LIG"	"LIG_RB_LxCxE_1"	"CCD11_ARATH"	"P42751"	"P42751 O04525 Q8W2K2"	"21"	"40"	"7923370 7696881 35716663"	"amplified luminescent proximity homogeneous assay; glutathione s tranferase tag; pull down; sequence based prediction"	"true positive"	""	"Arabidopsis thaliana"
"ELMI003148"	"LIG"	"LIG_RB_LxCxE_1"	"CCD21_ARATH"	"P42752"	"P42752 Q0WRQ1 Q1LYY4"	"3"	"22"	"7923370 7696881 35716663"	"amplified luminescent proximity homogeneous assay; glutathione s tranferase tag; mutation analysis; pull down; sequence based prediction"	"true positive"	""	"Arabidopsis thaliana"
"ELMI003149"	"LIG"	"LIG_RB_LxCxE_1"	"CCD31_ARATH"	"P42753"	"P42753 O49489 Q56XG2"	"20"	"38"	"7923370 7696881 35716663"	"amplified luminescent proximity homogeneous assay; glutathione s tranferase tag; mutation analysis; pull down; sequence based prediction"	"true positive"	""	"Arabidopsis thaliana"
"ELMI003118"	"LIG"	"LIG_RB_LxCxE_1"	"CCND1_HUMAN"	"P24385"	"P24385 Q6LEF0"	"2"	"19"	"19237565 8490963"	"coimmunoprecipitation; competition binding; mutation analysis; x-ray crystallography"	"true positive"	"2W96"	"Homo sapiens"
"ELMI003145"	"LIG"	"LIG_RB_LxCxE_1"	"CCND2_HUMAN"	"P30279"	"P30279 A8K531 Q13955 Q5U035"	"2"	"17"	"8343202 8449399"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003146"	"LIG"	"LIG_RB_LxCxE_1"	"CCND3_HUMAN"	"P30281"	"P30281 B2RD63 B3KQ22 E9PAS4 E9PB36 Q5T8J0 Q6FG62 Q96F49"	"2"	"18"	"8343202 8449399"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003132"	"LIG"	"LIG_RB_LxCxE_1"	"CLINK_FBNY1"	"Q9WIJ4"	"Q9WIJ4"	"109"	"127"	"10708410"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Faba bean necrotic yellows virus"
"ELMI003130"	"LIG"	"LIG_RB_LxCxE_1"	"COM1_HUMAN"	"Q99708"	"Q99708 O75371"	"152"	"169"	"9721205 17214969 10449734 16581787"	"isothermal titration calorimetry; mutation analysis; two hybrid"	"false positive"	""	"Homo sapiens"
"ELMI003112"	"LIG"	"LIG_RB_LxCxE_1"	"E1A_ADE05"	"P03255"	"P03255 P06438 Q64825 Q64826"	"118"	"140"	"8084002 1534854"	"competition binding; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Human adenovirus 5"
"ELMI003134"	"LIG"	"LIG_RB_LxCxE_1"	"EID1_HUMAN"	"Q9Y6B2"	"Q9Y6B2 B2RD11 Q8N7I4 Q9BZT9"	"175"	"187"	"11073990 11073989 35716663"	"amplified luminescent proximity homogeneous assay; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; mutation decreasing interaction; mutation disrupting interaction; pull down; two hybrid; x-ray crystallography"	"true positive"	"7SMD"	"Homo sapiens"
"ELMI003121"	"LIG"	"LIG_RB_LxCxE_1"	"ELF1_HUMAN"	"P32519"	"P32519 Q8N6F6 Q9UDE1"	"47"	"67"	"8493578"	"competition binding; glutathione s tranferase tag; mutation analysis; pull down"	"false positive"	""	"Homo sapiens"
"ELMI003117"	"LIG"	"LIG_RB_LxCxE_1"	"GCVK_HCMVA"	"P16788"	"P16788 Q7M6J4 Q910D5 Q910F8 Q910W3 Q91B46 Q91B47 Q91B48 Q91B49 Q91B50 Q91B51 Q91B52 Q91B53 Q91B54 Q91B55"	"144"	"167"	"18321963"	"mutation analysis"	"true positive"	""	"Human herpesvirus 5 strain AD169"
"ELMI003140"	"LIG"	"LIG_RB_LxCxE_1"	"HBP1_RAT"	"Q62661"	"Q62661 Q5BK86"	"31"	"51"	"9030690 9178770 9671483"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI003141"	"LIG"	"LIG_RB_LxCxE_1"	"HDAC1_HUMAN"	"Q13547"	"Q13547 Q92534"	"411"	"428"	"9491888 9724731 9468139 16118215 10496602 9468140 35716663"	"amplified luminescent proximity homogeneous assay; anti tag coimmunoprecipitation; coimmunoprecipitation; competition binding; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"7SME"	"Homo sapiens"
"ELMI003142"	"LIG"	"LIG_RB_LxCxE_1"	"HDAC2_HUMAN"	"Q92769"	"Q92769 B3KRS5 B4DL58 E1P561 Q5SRI8 Q5SZ86 Q8NEH4"	"412"	"429"	"10496602 9468139"	"coimmunoprecipitation; competition binding; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003131"	"LIG"	"LIG_RB_LxCxE_1"	"IFI2_MOUSE"	"Q9R002"	"Q9R002 E9QLD9 P15091 Q38JF1 Q7TMN6 Q8VEL7"	"413"	"433"	"23850291 7890747"	"glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography"	"false positive"	"4L5T"	"Mus musculus"
"ELMI003116"	"LIG"	"LIG_RB_LxCxE_1"	"IFI4_MOUSE"	"P15092"	"P15092 Q921V9"	"418"	"434"	"10951565"	"coimmunoprecipitation; mutation analysis"	"false positive"	""	"Mus musculus"
"ELMI003120"	"LIG"	"LIG_RB_LxCxE_1"	"KDM5A_HUMAN"	"P29375"	"P29375 A8MV76 Q4LE72 Q86XZ1"	"1370"	"1388"	"1857421 35716663"	"amplified luminescent proximity homogeneous assay; competition binding; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003110"	"LIG"	"LIG_RB_LxCxE_1"	"LT_SV40"	"P03070"	"P03070"	"101"	"119"	"11226179 2839300 16118215 24371076 8676470"	"coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; microscale thermophoresis; mutation analysis; pull down; x-ray crystallography"	"true positive"	"1GH6"	"Simian virus 40"
"ELMI003143"	"LIG"	"LIG_RB_LxCxE_1"	"NDC80_HUMAN"	"O14777"	"O14777 Q6PJX2"	"229"	"245"	"18455984 10779342"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"2VE7"	"Homo sapiens"
"ELMI003150"	"LIG"	"LIG_RB_LxCxE_1"	"PPR26_HUMAN"	"Q5T8A7"	"Q5T8A7 Q86WU0 Q8WVV0 Q9Y4D3"	"478"	"493"	"26442585"	"glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003126"	"LIG"	"LIG_RB_LxCxE_1"	"PRDM2_HUMAN"	"Q13029"	"Q13029 Q13149 Q14550 Q5VUL9"	"309"	"328"	"9223517 25640033 7538672 35716663"	"amplified luminescent proximity homogeneous assay; competition binding; fluorescence polarization spectroscopy; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003138"	"LIG"	"LIG_RB_LxCxE_1"	"Q63928_9MURI"	"Q63928"	"Q63928"	"730"	"746"	"7923370 35716663"	"amplified luminescent proximity homogeneous assay; competition binding; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Mus sp."
"ELMI003136"	"LIG"	"LIG_RB_LxCxE_1"	"Q77J89_WSSVS"	"Q77J89"	"Q77J89"	"213"	"224"	"24027329"	"coimmunoprecipitation; mutation analysis; sequence based prediction"	"true positive"	""	"Shrimp white spot syndrome virus (isolate Tongan)"
"ELMI003137"	"LIG"	"LIG_RB_LxCxE_1"	"Q77J94_WSSVS"	"Q77J94"	"Q77J94"	"214"	"226"	"24027329"	"coimmunoprecipitation; mutation analysis; sequence based prediction"	"true positive"	""	"Shrimp white spot syndrome virus (isolate Tongan)"
"ELMI003129"	"LIG"	"LIG_RB_LxCxE_1"	"Q98178_MCV1"	"Q98178"	"Q98178"	"140"	"158"	"18701596"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Molluscum contagiosum virus subtype 1"
"ELMI003128"	"LIG"	"LIG_RB_LxCxE_1"	"Q98178_MCV1"	"Q98178"	"Q98178"	"173"	"196"	"18701596"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Molluscum contagiosum virus subtype 1"
"ELMI003133"	"LIG"	"LIG_RB_LxCxE_1"	"Q9WKM8_BBTV"	"Q9WKM8"	"Q9WKM8"	"110"	"126"	"10640570"	"mutation analysis; two hybrid"	"true positive"	""	"Banana bunchy top virus"
"ELMI003135"	"LIG"	"LIG_RB_LxCxE_1"	"R1AB_CVMA5"	"P0C6X9"	"P0C6X9 O39225 O39226 P16342 P19750"	"6857"	"6871"	"16873248 22301153"	"coimmunoprecipitation; mutation analysis; sequence based prediction; x-ray crystallography"	"false positive"	"2GTH"	"Murine hepatitis virus strain A59"
"ELMI003109"	"LIG"	"LIG_RB_LxCxE_1"	"RBBP9_HUMAN"	"O75884"	"O75884 D3DW31 Q5JPH9 Q9H1D8"	"62"	"76"	"9697699 19004028"	"coimmunoprecipitation; mutation analysis; two hybrid; x-ray crystallography"	"false positive"	"2QS9"	"Homo sapiens"
"ELMI003107"	"LIG"	"LIG_RB_LxCxE_1"	"REPA_BEYDV"	"O39521"	"O39521 A4K7Q4"	"180"	"199"	"10191192"	"mutation analysis; two hybrid"	"true positive"	""	"Bean yellow dwarf virus"
"ELMI003115"	"LIG"	"LIG_RB_LxCxE_1"	"REPA_MSVS"	"P14990"	"P14990"	"197"	"216"	"15722542"	"mutation analysis; two hybrid"	"true positive"	""	"Maize streak virus - [South Africa]"
"ELMI003114"	"LIG"	"LIG_RB_LxCxE_1"	"REPA_WDVS"	"P06847"	"P06847"	"191"	"212"	"7664747"	"mutation analysis; two hybrid"	"true positive"	""	"Wheat dwarf virus - [Sweden]"
"ELMI003122"	"LIG"	"LIG_RB_LxCxE_1"	"RFC1_HUMAN"	"P35251"	"P35251 A8K6E7 Q5XKF5 Q6PKU0 Q86V41 Q86V46"	"662"	"680"	"11336696"	"glutathione s tranferase tag; mutation analysis; pull down"	"false positive"	""	"Homo sapiens"
"ELMI003124"	"LIG"	"LIG_RB_LxCxE_1"	"SMCA2_HUMAN"	"P51531"	"P51531 B1ALG3 B1ALG4 D3DRH4 D3DRH5"	"1292"	"1308"	"9326598 35716663 8657132"	"amplified luminescent proximity homogeneous assay; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003139"	"LIG"	"LIG_RB_LxCxE_1"	"SMCA4_HUMAN"	"P51532"	"P51532 B1A8Z4 B1A8Z5 B1A8Z6 B1A8Z7 E9PBR8 O95052 Q9HBD3"	"1355"	"1371"	"8657132"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003125"	"LIG"	"LIG_RB_LxCxE_1"	"TRAP1_HUMAN"	"Q12931"	"Q12931 D3DUC8 O43642 O75235 Q9UHL5"	"523"	"543"	"8756626"	"mutation analysis; two hybrid"	"false positive"	""	"Homo sapiens"
"ELMI003144"	"LIG"	"LIG_RB_LxCxE_1"	"UBF1_HUMAN"	"P17480"	"P17480 A8K6R8"	"306"	"323"	"9234680"	"glutathione s tranferase tag; mutation analysis; pull down"	"false positive"	""	"Homo sapiens"
"ELMI003127"	"LIG"	"LIG_RB_LxCxE_1"	"UBP4_HUMAN"	"Q13107"	"Q13107 A8K6Y0 O43452 O43453 Q08AK8"	"458"	"472"	"11571651 21415856"	"coimmunoprecipitation; mutation analysis; x-ray crystallography"	"false positive"	"2Y6E"	"Homo sapiens"
"ELMI004910"	"LIG"	"LIG_RB_LxCxE_1"	"VE7_HPV11"	"P04020"	"P04020"	"19"	"38"	"20088881"	"competition binding; fluorescence polarization spectroscopy"	"true positive"	""	"Human papillomavirus type 11"
"ELMI003111"	"LIG"	"LIG_RB_LxCxE_1"	"VE7_HPV16"	"P03129"	"P03129"	"21"	"37"	"9495340 21787785 11543887 16118215 1312637 33513914 35716663 20088881"	"amplified luminescent proximity homogeneous assay; coimmunoprecipitation; competition binding; fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation analysis; solid phase assay; western blot; x-ray crystallography"	"true positive"	"1GUX"	"Human papillomavirus type 16"
"ELMI004911"	"LIG"	"LIG_RB_LxCxE_1"	"VE7_HPV18"	"P06788"	"P06788"	"20"	"40"	"20088881"	"competition binding; fluorescence polarization spectroscopy"	"true positive"	""	"Human papillomavirus type 18"
"ELMI004912"	"LIG"	"LIG_RB_LxCxE_1"	"VE7_HPV38"	"Q80908"	"Q80908"	"21"	"38"	"11543887"	"solid phase assay"	"true positive"	""	"Human papillomavirus type 38"
"ELMI001514"	"LIG"	"LIG_RB_pABgroove_1"	"E1A_ADE05"	"P03255"	"P03255 P06438 Q64825 Q64826"	"41"	"49"	"1534854 17974914"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"2R7G"	"Human adenovirus 5"
"ELMI001516"	"LIG"	"LIG_RB_pABgroove_1"	"E2F1_HUMAN"	"Q01094"	"Q01094 Q13143 Q92768"	"419"	"427"	"8346196 12598654 8413249 12502741 27567532"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; mutation disrupting interaction; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"1O9K"	"Homo sapiens"
"ELMI001515"	"LIG"	"LIG_RB_pABgroove_1"	"E2F2_HUMAN"	"Q14209"	"Q14209 B2R9W1 Q7Z6H1"	"420"	"428"	"12502741 27567532"	"isothermal titration calorimetry; mutation analysis; mutation decreasing interaction; x-ray crystallography"	"true positive"	"1N4M"	"Homo sapiens"
"ELMI004828"	"LIG"	"LIG_RB_pABgroove_1"	"E2F3_HUMAN"	"O00716"	"O00716 Q15000 Q9BZ44"	"442"	"450"	"27567532"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004829"	"LIG"	"LIG_RB_pABgroove_1"	"E2F4_HUMAN"	"Q16254"	"Q16254 A6NGR8 B5BU56 Q12991 Q15328"	"400"	"408"	"27567532"	"isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004830"	"LIG"	"LIG_RB_pABgroove_1"	"E2F5_HUMAN"	"Q15329"	"Q15329 E9PBN9 Q16601 Q92756"	"333"	"341"	"12502741"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004831"	"LIG"	"LIG_RB_pABgroove_1"	"RB_HUMAN"	"P06400"	"P06400 A8K5E3 P78499 Q5VW46 Q8IZL4"	"600"	"609"	"20223825 22569856"	"competition binding; isothermal titration calorimetry; mutation analysis; mutation disrupting interaction; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"4ELL"	"Homo sapiens"
"ELMI003492"	"LIG"	"LIG_REV1ctd_RIR_1"	"DPOD3_HUMAN"	"Q15054"	"Q15054 B7ZAI6"	"236"	"245"	"26982350"	"nuclear magnetic resonance; surface plasmon resonance; two hybrid"	"true positive"	"2N1G"	"Homo sapiens"
"ELMI003496"	"LIG"	"LIG_REV1ctd_RIR_1"	"MSH6_YEAST"	"Q03834"	"Q03834 D6VS82"	"31"	"38"	"26903512"	"coimmunoprecipitation; elisa; experimental interaction detection; mutation disrupting interaction"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003489"	"LIG"	"LIG_REV1ctd_RIR_1"	"POLH_HUMAN"	"Q9Y253"	"Q9Y253 Q7L8E3 Q96BC4 Q9BX13"	"481"	"490"	"19170759"	"alanine scanning; beta galactosidase complementation; mutation disrupting interaction; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003490"	"LIG"	"LIG_REV1ctd_RIR_1"	"POLH_HUMAN"	"Q9Y253"	"Q9Y253 Q7L8E3 Q96BC4 Q9BX13"	"529"	"539"	"22691049 24409475 19170759"	"alanine scanning; beta galactosidase complementation; classical fluorescence spectroscopy; mutation disrupting interaction; nuclear magnetic resonance; surface plasmon resonance; two hybrid"	"true positive"	"2LSK"	"Homo sapiens"
