#ELM_Instance_Download_Version: 1.4
"ELMI003495"	"LIG"	"LIG_REV1ctd_RIR_1"	"POLH_YEAST"	"Q04049"	"Q04049 D6VT49"	"625"	"632"	"26903512"	"alanine scanning; coimmunoprecipitation; elisa; experimental interaction detection; isothermal titration calorimetry; mutation disrupting interaction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003491"	"LIG"	"LIG_REV1ctd_RIR_1"	"POLI_HUMAN"	"Q9UNA4"	"Q9UNA4 Q8N590 Q9H0S1 Q9NYH6"	"569"	"579"	"24409475 19170759"	"alanine scanning; classical fluorescence spectroscopy; mutation disrupting interaction; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003487"	"LIG"	"LIG_REV1ctd_RIR_1"	"POLK_HUMAN"	"Q9UBT6"	"Q9UBT6 B2RBD2 Q5Q9G5 Q5Q9G6 Q5Q9G7 Q5Q9G8 Q86VJ8 Q8IZY0 Q8IZY1 Q8NB30 Q96L01 Q96Q86 Q96Q87 Q9UHC5"	"565"	"576"	"23143872 26982350 23220741 24409475 19170759"	"alanine scanning; beta galactosidase complementation; classical fluorescence spectroscopy; competition binding; confocal microscopy; fluorescence microscopy; isothermal titration calorimetry; mutation disrupting interaction; nuclear magnetic resonance; phenotype-based detection assay; pull down; surface plasmon resonance; two hybrid; x-ray crystallography"	"true positive"	"2LSI 4GK5"	"Homo sapiens"
"ELMI003488"	"LIG"	"LIG_REV1ctd_RIR_1"	"POLK_MOUSE"	"Q9QUG2"	"Q9QUG2 Q7TPY7"	"564"	"575"	"22700975 22859295"	"nuclear magnetic resonance; x-ray crystallography"	"true positive"	"2LSJ 4FJO"	"Mus musculus"
"ELMI003493"	"LIG"	"LIG_REV1ctd_RIR_1"	"SPRTN_HUMAN"	"Q9H040"	"Q9H040 B1AKT0 B5MEF7 Q5TE78 Q6UWW6 Q96BC5 Q96KA0"	"418"	"428"	"26982350"	"nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI003494"	"LIG"	"LIG_REV1ctd_RIR_1"	"XRCC1_MOUSE"	"Q60596"	"Q60596 Q3THC5 Q5U435 Q7TNQ5"	"191"	"200"	"24409475"	"classical fluorescence spectroscopy; competition binding; nuclear magnetic resonance"	"true positive"	""	"Mus musculus"
"ELMI002848"	"LIG"	"LIG_RPA_C_Fungi"	"RAD14_YEAST"	"P28519"	"P28519 D6W026"	"8"	"20"	"24910198"	"inferred by author"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002844"	"LIG"	"LIG_RPA_C_Vert"	"SMAL1_HUMAN"	"Q9NZC9"	"Q9NZC9 A6NEH0 Q53R00 Q96AY1 Q9NXQ5 Q9UFH3 Q9UI93"	"12"	"27"	"24910198 19793862"	"coimmunoprecipitation; detection by mass spectrometry; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; western blot; x-ray crystallography"	"true positive"	"4MQV"	"Homo sapiens"
"ELMI002847"	"LIG"	"LIG_RPA_C_Vert"	"TIPIN_HUMAN"	"Q9BVW5"	"Q9BVW5 B2CW64 Q9NWZ6"	"202"	"217"	"17296725 24910198"	"coimmunoprecipitation; identification by antibody; isothermal titration calorimetry; knock out; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI002845"	"LIG"	"LIG_RPA_C_Vert"	"UNG_HUMAN"	"P13051"	"P13051 A8K5M6 B2R8Y1 O00637 O00719 Q93028"	"73"	"88"	"24910198 11081631"	"isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	"1DPU"	"Homo sapiens"
"ELMI002846"	"LIG"	"LIG_RPA_C_Vert"	"XPA_HUMAN"	"P23025"	"P23025 Q5T1U9 Q6LCW7 Q6LD02"	"27"	"42"	"11081631"	"affinity chromatography technology; chromatography technology; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI001036"	"LIG"	"LIG_RRM_PRI_1"	"RAVR1_MOUSE"	"Q9CW46"	"Q9CW46 Q5DTT6 Q811K0 Q8C3Z1 Q8CA14"	"360"	"367"	"16936729"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI001037"	"LIG"	"LIG_RRM_PRI_1"	"RAVR1_MOUSE"	"Q9CW46"	"Q9CW46 Q5DTT6 Q811K0 Q8C3Z1 Q8CA14"	"400"	"407"	"16936729"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI001038"	"LIG"	"LIG_RRM_PRI_1"	"RAVR1_MOUSE"	"Q9CW46"	"Q9CW46 Q5DTT6 Q811K0 Q8C3Z1 Q8CA14"	"499"	"506"	"16936729"	"glutathione s tranferase tag; mutation analysis; nuclear magnetic resonance; pull down"	"true positive"	""	"Mus musculus"
"ELMI003055"	"LIG"	"LIG_Rrp6Rrp47_Mtr4_1"	"MTR4_YEAST"	"P47047"	"P47047 D6VWD3"	"5"	"12"	"25319414"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"4WFD"	"Saccharomyces cerevisiae S288c"
"ELMI003056"	"LIG"	"LIG_Rrp6Rrp47_Mtr4_1"	"MTREX_HUMAN"	"P42285"	"P42285 Q2M386 Q6MZZ8 Q6P170 Q8N5R0 Q8TAG2"	"8"	"14"	"25319414"	"inferred by author; structure based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003057"	"LIG"	"LIG_Rrp6Rrp47_Mtr4_1"	"Q1K502_NEUCR"	"Q1K502"	"Q1K502"	"3"	"10"	"25319414"	"inferred by author; structure based prediction"	"true positive"	""	"Neurospora crassa OR74A"
"ELMI003058"	"LIG"	"LIG_Rrp6Rrp47_Mtr4_1"	"Q6P7X6_DANRE"	"Q6P7X6"	"Q6P7X6"	"8"	"15"	"25319414"	"inferred by author; structure based prediction"	"true positive"	""	"Danio rerio"
"ELMI003059"	"LIG"	"LIG_Rrp6Rrp47_Mtr4_1"	"Q9Y134_DROME"	"Q9Y134"	"Q9Y134"	"5"	"12"	"25319414"	"inferred by author; structure based prediction"	"true positive"	""	"Drosophila melanogaster"
"ELMI004219"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3D7T6_CHLRE"	"A0A2K3D7T6"	"A0A2K3D7T6"	"1585"	"1593"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004230"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3D7T6_CHLRE"	"A0A2K3D7T6"	"A0A2K3D7T6"	"1618"	"1626"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004215"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DA85_CHLRE"	"A0A2K3DA85"	"A0A2K3DA85"	"59"	"67"	"33230314 33177094"	"Identification by mass spectrometry; coimmunoprecipitation; electron microscopy; mutation analysis; peptide array; surface plasmon resonance; tag visualisation by fluorescence; two hybrid"	"true positive"	"7JFO"	"Chlamydomonas reinhardtii"
"ELMI004216"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DA85_CHLRE"	"A0A2K3DA85"	"A0A2K3DA85"	"122"	"130"	"33230314 33177094"	"Identification by mass spectrometry; coimmunoprecipitation; electron microscopy; mutation analysis; peptide array; surface plasmon resonance; tag visualisation by fluorescence; two hybrid"	"true positive"	"7JSX"	"Chlamydomonas reinhardtii"
"ELMI004217"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DA85_CHLRE"	"A0A2K3DA85"	"A0A2K3DA85"	"182"	"190"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004218"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DA85_CHLRE"	"A0A2K3DA85"	"A0A2K3DA85"	"243"	"251"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004229"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DA85_CHLRE"	"A0A2K3DA85"	"A0A2K3DA85"	"309"	"317"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004220"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DEH1_CHLRE"	"A0A2K3DEH1"	"A0A2K3DEH1"	"655"	"663"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004221"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DEH1_CHLRE"	"A0A2K3DEH1"	"A0A2K3DEH1"	"1483"	"1491"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004231"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DEH1_CHLRE"	"A0A2K3DEH1"	"A0A2K3DEH1"	"1808"	"1816"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004223"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DG19_CHLRE"	"A0A2K3DG19"	"A0A2K3DG19"	"1123"	"1131"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004224"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DG19_CHLRE"	"A0A2K3DG19"	"A0A2K3DG19"	"1316"	"1324"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004225"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DG19_CHLRE"	"A0A2K3DG19"	"A0A2K3DG19"	"1342"	"1350"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004226"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DG19_CHLRE"	"A0A2K3DG19"	"A0A2K3DG19"	"1589"	"1597"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004227"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DG19_CHLRE"	"A0A2K3DG19"	"A0A2K3DG19"	"1635"	"1643"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004233"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DG19_CHLRE"	"A0A2K3DG19"	"A0A2K3DG19"	"1682"	"1690"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004222"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DMS8_CHLRE"	"A0A2K3DMS8"	"A0A2K3DMS8"	"588"	"596"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004232"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A0A2K3DMS8_CHLRE"	"A0A2K3DMS8"	"A0A2K3DMS8"	"660"	"668"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004228"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A8IIK4_CHLRE"	"A8IIK4"	"A8IIK4"	"401"	"409"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; peptide array; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI004234"	"LIG"	"LIG_RuBisCO_WRxxL_1"	"A8IIK4_CHLRE"	"A8IIK4"	"A8IIK4"	"431"	"439"	"33177094"	"Identification by mass spectrometry; coimmunoprecipitation; surface plasmon resonance; tag visualisation by fluorescence"	"true positive"	""	"Chlamydomonas reinhardtii"
"ELMI003924"	"LIG"	"LIG_SH2_CRK"	"A0A0H3MGJ2_CHLT2"	"A0A0H3MGJ2"	"A0A0H3MGJ2"	"496"	"500"	"24586162"	"coimmunoprecipitation; detection by mass spectrometry; fluorescence microscopy; inhibitor; western blot"	"true positive"	""	"Chlamydia trachomatis 434/Bu"
"ELMI003925"	"LIG"	"LIG_SH2_CRK"	"A0A0H3MGJ2_CHLT2"	"A0A0H3MGJ2"	"A0A0H3MGJ2"	"504"	"508"	"24586162"	"coimmunoprecipitation; detection by mass spectrometry; fluorescence microscopy; inhibitor; western blot"	"true positive"	""	"Chlamydia trachomatis 434/Bu"
"ELMI003732"	"LIG"	"LIG_SH2_CRK"	"BCAR1_HUMAN"	"P56945"	"P56945"	"362"	"366"	"20627867"	"fluorescence polarization spectroscopy; peptide array"	"true positive"	""	"Homo sapiens"
"ELMI003735"	"LIG"	"LIG_SH2_CRK"	"BCAR1_MOUSE"	"Q61140"	"Q61140 Q60869 Q6PFF9"	"169"	"173"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Mus musculus"
"ELMI003736"	"LIG"	"LIG_SH2_CRK"	"BCAR1_MOUSE"	"Q61140"	"Q61140 Q60869 Q6PFF9"	"238"	"242"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Mus musculus"
"ELMI003737"	"LIG"	"LIG_SH2_CRK"	"BCAR1_MOUSE"	"Q61140"	"Q61140 Q60869 Q6PFF9"	"271"	"275"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Mus musculus"
"ELMI003738"	"LIG"	"LIG_SH2_CRK"	"BCAR1_MOUSE"	"Q61140"	"Q61140 Q60869 Q6PFF9"	"291"	"295"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Mus musculus"
"ELMI003739"	"LIG"	"LIG_SH2_CRK"	"BCAR1_MOUSE"	"Q61140"	"Q61140 Q60869 Q6PFF9"	"310"	"314"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Mus musculus"
"ELMI003740"	"LIG"	"LIG_SH2_CRK"	"BCAR1_MOUSE"	"Q61140"	"Q61140 Q60869 Q6PFF9"	"376"	"380"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Mus musculus"
"ELMI003726"	"LIG"	"LIG_SH2_CRK"	"CBLB_HUMAN"	"Q13191"	"Q13191 A8K9S7 B7WNM4 Q13192 Q13193 Q3LIC0 Q63Z43 Q8IVC5"	"665"	"669"	"10022120"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003727"	"LIG"	"LIG_SH2_CRK"	"CBLB_HUMAN"	"Q13191"	"Q13191 A8K9S7 B7WNM4 Q13192 Q13193 Q3LIC0 Q63Z43 Q8IVC5"	"709"	"713"	"10022120"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003716"	"LIG"	"LIG_SH2_CRK"	"CBL_HUMAN"	"P22681"	"P22681 A3KMP8"	"774"	"778"	"8626543"	"coimmunoprecipitation; competition binding; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003743"	"LIG"	"LIG_SH2_CRK"	"CRK_HUMAN"	"P46108"	"P46108 A8MWE8 B0LPE8 D3DTH6 Q96GA9 Q96HJ0"	"221"	"225"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003717"	"LIG"	"LIG_SH2_CRK"	"CRK_MOUSE"	"Q64010"	"Q64010"	"221"	"225"	"12384576"	"nuclear magnetic resonance"	"true positive"	"1JU5"	"Mus musculus"
"ELMI003728"	"LIG"	"LIG_SH2_CRK"	"DAB1_MOUSE"	"P97318"	"P97318 A2A963 A2A964 A2A965 A2A966 A2A967 A2A970 P97316 P97317 Q9DAP9"	"220"	"224"	"15062102"	"mutation analysis; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI003729"	"LIG"	"LIG_SH2_CRK"	"DAB1_MOUSE"	"P97318"	"P97318 A2A963 A2A964 A2A965 A2A966 A2A967 A2A970 P97316 P97317 Q9DAP9"	"232"	"236"	"15062102"	"mutation analysis; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI003718"	"LIG"	"LIG_SH2_CRK"	"DCBD1_HUMAN"	"Q8N8Z6"	"Q8N8Z6 Q5H992 Q8IYK5 Q8N7L9 Q96NH2"	"540"	"544"	"29025973"	"inhibitor; mutation analysis; pull down"	"false positive"	""	"Homo sapiens"
"ELMI003719"	"LIG"	"LIG_SH2_CRK"	"DCBD1_HUMAN"	"Q8N8Z6"	"Q8N8Z6 Q5H992 Q8IYK5 Q8N7L9 Q96NH2"	"578"	"582"	"29025973"	"inhibitor; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003720"	"LIG"	"LIG_SH2_CRK"	"DCBD1_HUMAN"	"Q8N8Z6"	"Q8N8Z6 Q5H992 Q8IYK5 Q8N7L9 Q96NH2"	"589"	"593"	"29025973"	"inhibitor; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003721"	"LIG"	"LIG_SH2_CRK"	"DCBD1_HUMAN"	"Q8N8Z6"	"Q8N8Z6 Q5H992 Q8IYK5 Q8N7L9 Q96NH2"	"621"	"625"	"29025973"	"inhibitor; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003722"	"LIG"	"LIG_SH2_CRK"	"DCBD1_HUMAN"	"Q8N8Z6"	"Q8N8Z6 Q5H992 Q8IYK5 Q8N7L9 Q96NH2"	"652"	"656"	"29025973"	"inhibitor; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003723"	"LIG"	"LIG_SH2_CRK"	"DCBD1_HUMAN"	"Q8N8Z6"	"Q8N8Z6 Q5H992 Q8IYK5 Q8N7L9 Q96NH2"	"665"	"669"	"29025973"	"inhibitor; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003724"	"LIG"	"LIG_SH2_CRK"	"DCBD1_HUMAN"	"Q8N8Z6"	"Q8N8Z6 Q5H992 Q8IYK5 Q8N7L9 Q96NH2"	"696"	"700"	"29025973"	"inhibitor; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003733"	"LIG"	"LIG_SH2_CRK"	"DOK7_MOUSE"	"Q18PE0"	"Q18PE0 Q3TCZ6 Q5FW70 Q8C8U7"	"396"	"400"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Mus musculus"
"ELMI003734"	"LIG"	"LIG_SH2_CRK"	"DOK7_MOUSE"	"Q18PE0"	"Q18PE0 Q3TCZ6 Q5FW70 Q8C8U7"	"406"	"410"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Mus musculus"
"ELMI003744"	"LIG"	"LIG_SH2_CRK"	"EPHB6_HUMAN"	"O15197"	"O15197 A4D2I7 A8CDT5 D3DXD3 Q2TB23 Q2TB24"	"635"	"639"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003725"	"LIG"	"LIG_SH2_CRK"	"IGF1R_HUMAN"	"P08069"	"P08069 B1B5Y2 Q14CV2 Q9UCC0"	"973"	"977"	"9480911"	"coimmunoprecipitation; mutation analysis; pull down"	"false positive"	""	"Homo sapiens"
"ELMI003713"	"LIG"	"LIG_SH2_CRK"	"PAXI_CHICK"	"P49024"	"P49024"	"31"	"35"	"7537852"	"Two dimensional phosphopeptide mapping; phosphatase assay; western blot"	"true positive"	""	"Gallus gallus"
"ELMI003712"	"LIG"	"LIG_SH2_CRK"	"PAXI_CHICK"	"P49024"	"P49024"	"118"	"122"	"7537852"	"Two dimensional phosphopeptide mapping; phosphatase assay; western blot"	"true positive"	""	"Gallus gallus"
"ELMI003741"	"LIG"	"LIG_SH2_CRK"	"PAXI_HUMAN"	"P49023"	"P49023 B2RAI3 B7ZMB4 O14970 O14971 O60360 Q5HYA4"	"118"	"122"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003714"	"LIG"	"LIG_SH2_CRK"	"PGFRA_HUMAN"	"P16234"	"P16234 B2RE69 E9PBH0 Q6P4H5 Q96KZ7 Q9UD28"	"762"	"766"	"10733900 27686861"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; western blot"	"false positive"	""	"Homo sapiens"
"ELMI003715"	"LIG"	"LIG_SH2_CRK"	"PGFRB_HUMAN"	"P09619"	"P09619 Q8N5L4"	"771"	"775"	"10733900 27686861"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; western blot"	"false positive"	""	"Homo sapiens"
"ELMI003742"	"LIG"	"LIG_SH2_CRK"	"PLCG1_HUMAN"	"P19174"	"P19174 B7ZLY7 B9EGH4 E1P5W4 Q2V575"	"1253"	"1257"	"27686861"	"isothermal titration calorimetry"	"false positive"	""	"Homo sapiens"
"ELMI003745"	"LIG"	"LIG_SH2_CRK"	"ROR1_HUMAN"	"Q01973"	"Q01973 Q5VVX6 Q66K77 Q92776"	"789"	"793"	"27686861"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI003730"	"LIG"	"LIG_SH2_CRK"	"WEE2A_XENLA"	"P47817"	"P47817 Q66J76"	"110"	"114"	"11134069"	"coimmunoprecipitation; mutation analysis; pull down; western blot"	"true positive"	""	"Xenopus laevis"
"ELMI003731"	"LIG"	"LIG_SH2_CRK"	"WEE2A_XENLA"	"P47817"	"P47817 Q66J76"	"403"	"407"	"11134069"	"coimmunoprecipitation; mutation analysis; pull down; western blot"	"false positive"	""	"Xenopus laevis"
"ELMI003686"	"LIG"	"LIG_SH2_GRB2like"	"A4_HUMAN"	"P05067-4"	"P05067 B2R5V1 D3DSD1 D3DSD2 D3DSD3 P09000 P78438 Q13764 Q13778 Q13793 Q16011 Q16014 Q16019 Q16020 Q6GSC0 Q8WZ99 Q9BT38 Q9UC33 Q9UCA9 Q9UCB6 Q9UCC8 Q9UCD1 Q9UQ58"	"682"	"685"	"22001015"	"colocalization; fluorescence technology; x-ray crystallography"	"true positive"	"3MXC"	"Homo sapiens"
"ELMI002125"	"LIG"	"LIG_SH2_GRB2like"	"A4_HUMAN"	"P05067"	"P05067 B2R5V1 D3DSD1 D3DSD2 D3DSD3 P09000 P78438 Q13764 Q13778 Q13793 Q16011 Q16014 Q16019 Q16020 Q6GSC0 Q8WZ99 Q9BT38 Q9UC33 Q9UCA9 Q9UCB6 Q9UCC8 Q9UCD1 Q9UQ58"	"757"	"760"	"19602287"	"glutathione s tranferase tag; pull down; surface plasmon resonance; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000810"	"LIG"	"LIG_SH2_GRB2like"	"ACHD_TORCA"	"P02718"	"P02718"	"393"	"396"	"9185541 9668219"	"far western blotting; not specified; phosphatase assay; surface plasmon resonance; western blot"	"true positive"	""	"Torpedo californica"
"ELMI000408"	"LIG"	"LIG_SH2_GRB2like"	"BCR_HUMAN"	"P11274"	"P11274 P78501 Q12842 Q4LE80 Q6NZI3"	"177"	"180"	"8673601"	"x-ray crystallography"	"true positive"	"1TZE"	"Homo sapiens"
"ELMI000386"	"LIG"	"LIG_SH2_GRB2like"	"CD28_HUMAN"	"P10747"	"P10747 A8KAC1 Q13964 Q52M23 Q8NI54 Q8NI55 Q8NI56 Q8WXJ2 Q9BYV0"	"191"	"194"	"27927989 24098653"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"3WA4 5GJH"	"Homo sapiens"
"ELMI003691"	"LIG"	"LIG_SH2_GRB2like"	"CD6_HUMAN"	"P30203"	"P30203 A4KAD4 A4KAD5 Q9UMF2 Q9Y4K7 Q9Y4K8 Q9Y4K9 Q9Y4L0"	"629"	"632"	"28289074"	"coimmunoprecipitation; mutation analysis; pull down; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI000406"	"LIG"	"LIG_SH2_GRB2like"	"CSF3R_MOUSE"	"P40223"	"P40223 A2A8Y3"	"788"	"791"	""	""	"unknown"	""	"Mus musculus"
"ELMI003693"	"LIG"	"LIG_SH2_GRB2like"	"EGFR_HUMAN"	"P00533"	"P00533 O00688 O00732 P06268 Q14225 Q68GS5 Q92795 Q9BZS2 Q9GZX1 Q9H2C9 Q9H3C9 Q9UMD7 Q9UMD8 Q9UMG5"	"1092"	"1095"	"7518560"	"biosensor; coimmunoprecipitation; competition binding"	"true positive"	""	"Homo sapiens"
"ELMI003694"	"LIG"	"LIG_SH2_GRB2like"	"EGFR_HUMAN"	"P00533"	"P00533 O00688 O00732 P06268 Q14225 Q68GS5 Q92795 Q9BZS2 Q9GZX1 Q9H2C9 Q9H3C9 Q9UMD7 Q9UMD8 Q9UMG5"	"1110"	"1113"	"7518560"	"biosensor; coimmunoprecipitation; competition binding"	"true positive"	""	"Homo sapiens"
"ELMI000813"	"LIG"	"LIG_SH2_GRB2like"	"ERBB2_HUMAN"	"P04626"	"P04626 B2RZG3 B4DHN3 Q14256 Q6LDV1 Q9UMK4"	"1139"	"1142"	"11500516 12975581 15930003"	"isothermal titration calorimetry; not specified; nuclear magnetic resonance"	"true positive"	"1MW4"	"Homo sapiens"
"ELMI002612"	"LIG"	"LIG_SH2_GRB2like"	"ERBB3_HUMAN"	"P21860"	"P21860"	"1262"	"1265"	"16729043"	"pull down"	"true positive"	""	"Homo sapiens"
