#ELM_Instance_Download_Version: 1.4
"ELMI003697"	"LIG"	"LIG_SH2_GRB2like"	"ERBB3_MOUSE"	"Q61526"	"Q61526 Q3KQR1 Q68J64 Q810U8 Q8K317"	"1259"	"1262"	"17705331"	"isothermal titration calorimetry"	"true positive"	""	"Mus musculus"
"ELMI003701"	"LIG"	"LIG_SH2_GRB2like"	"ERBB4_HUMAN"	"Q15303"	"Q15303 B7ZLD7 B7ZLE2 B7ZLE3 Q2M1W1 Q59EW4"	"1188"	"1191"	"12731860"	"surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI003702"	"LIG"	"LIG_SH2_GRB2like"	"ERBB4_HUMAN"	"Q15303"	"Q15303 B7ZLD7 B7ZLE2 B7ZLE3 Q2M1W1 Q59EW4"	"1242"	"1245"	"12731860"	"surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI000405"	"LIG"	"LIG_SH2_GRB2like"	"FAK1_HUMAN"	"Q05397"	"Q05397 Q14291 Q9UD85"	"925"	"928"	""	""	"true positive"	""	"Homo sapiens"
"ELMI000806"	"LIG"	"LIG_SH2_GRB2like"	"FAK2_HUMAN"	"Q14289"	"Q14289 D3DST0 Q13475 Q14290 Q16709"	"881"	"884"	"10880513"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI003692"	"LIG"	"LIG_SH2_GRB2like"	"IRS1_HUMAN"	"P35568"	"P35568"	"896"	"899"	"8491186"	"biosensor; coimmunoprecipitation; competition binding; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000924"	"LIG"	"LIG_SH2_GRB2like"	"IRS1_RAT"	"P35570"	"P35570"	"895"	"898"	"7504175"	"protein kinase assay; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI003749"	"LIG"	"LIG_SH2_GRB2like"	"KIT_HUMAN"	"P10721"	"P10721 B5A956 D5LXN2 D5M931 F5H8F8 Q6IQ28 Q99662 Q9UM99"	"936"	"939"	"10377264"	"competition binding; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003746"	"LIG"	"LIG_SH2_GRB2like"	"LAT_HUMAN"	"O43561-2"	"O43561 O43919"	"171"	"174"	"15029250"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"1R1P"	"Homo sapiens"
"ELMI003747"	"LIG"	"LIG_SH2_GRB2like"	"LAT_HUMAN"	"O43561-2"	"O43561 O43919"	"191"	"194"	"15029250"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"1R1Q"	"Homo sapiens"
"ELMI003748"	"LIG"	"LIG_SH2_GRB2like"	"LAT_HUMAN"	"O43561-2"	"O43561 O43919"	"226"	"229"	"15029250"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"1R1S"	"Homo sapiens"
"ELMI000807"	"LIG"	"LIG_SH2_GRB2like"	"LAT_MOUSE"	"O54957"	"O54957"	"175"	"178"	"10811803"	"not specified"	"true positive"	""	"Mus musculus"
"ELMI000808"	"LIG"	"LIG_SH2_GRB2like"	"LAT_MOUSE"	"O54957"	"O54957"	"195"	"198"	"10811803"	"not specified"	"true positive"	""	"Mus musculus"
"ELMI000809"	"LIG"	"LIG_SH2_GRB2like"	"LAT_MOUSE"	"O54957"	"O54957"	"235"	"238"	"10811803"	"not specified"	"true positive"	""	"Mus musculus"
"ELMI000805"	"LIG"	"LIG_SH2_GRB2like"	"MET_HUMAN"	"P08581"	"P08581 O60366 Q12875 Q9UDX7 Q9UPL8"	"1356"	"1359"	"11063574 12475979"	"not specified; x-ray crystallography"	"true positive"	"1FYR"	"Homo sapiens"
"ELMI000814"	"LIG"	"LIG_SH2_GRB2like"	"PGFRB_HUMAN"	"P09619"	"P09619 Q8N5L4"	"716"	"719"	"8940081"	"competition binding; mutation analysis; not specified; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003695"	"LIG"	"LIG_SH2_GRB2like"	"PGFRB_HUMAN"	"P09619"	"P09619 Q8N5L4"	"775"	"778"	"8940081"	"competition binding; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000815"	"LIG"	"LIG_SH2_GRB2like"	"PTN11_HUMAN"	"Q06124"	"Q06124 A8K1D9 Q96HD7"	"546"	"549"	"11684012"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI003696"	"LIG"	"LIG_SH2_GRB2like"	"PTN11_HUMAN"	"Q06124"	"Q06124 A8K1D9 Q96HD7"	"584"	"587"	"8959326"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003687"	"LIG"	"LIG_SH2_GRB2like"	"SHC1_HUMAN"	"P29353-2"	"P29353 B5BU19 D3DV78 O15290 Q5T180 Q5T183 Q5T184 Q5T185 Q5T186 Q8N4K5 Q96CL1"	"317"	"320"	"8491186 26645482 11827484"	"biosensor; coimmunoprecipitation; competition binding; isothermal titration calorimetry; nuclear magnetic resonance; western blot; x-ray crystallography"	"true positive"	"1JYR 5CDW"	"Homo sapiens"
"ELMI000811"	"LIG"	"LIG_SH2_GRB2like"	"SHC1_HUMAN"	"P29353"	"P29353 B5BU19 D3DV78 O15290 Q5T180 Q5T183 Q5T184 Q5T185 Q5T186 Q8N4K5 Q96CL1"	"349"	"352"	"9710204"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000812"	"LIG"	"LIG_SH2_GRB2like"	"SHC1_HUMAN"	"P29353"	"P29353 B5BU19 D3DV78 O15290 Q5T180 Q5T183 Q5T184 Q5T185 Q5T186 Q8N4K5 Q96CL1"	"427"	"430"	"10356320 9710204"	"not specified; nuclear magnetic resonance"	"true positive"	"1QG1"	"Homo sapiens"
"ELMI003700"	"LIG"	"LIG_SH2_GRB2like"	"TEG1_HHV11"	"P10230"	"P10230 B9VQH4 O09799 Q09I88"	"633"	"636"	"23946459"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Herpes simplex virus (type 1 / strain 17)"
"ELMI003699"	"LIG"	"LIG_SH2_GRB2like"	"TIE2_MOUSE"	"Q02858"	"Q02858"	"1100"	"1103"	"10521483"	"coimmunoprecipitation; mutation analysis; peptide array; surface plasmon resonance; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI003875"	"LIG"	"LIG_SH2_NCK_1"	"A36_VACCW"	"P68619"	"P68619 P21059 Q76ZP0"	"110"	"116"	"10553910 16636066"	"fluorescence technology; surface plasmon resonance; western blot"	"true positive"	""	"Vaccinia virus WR"
"ELMI003884"	"LIG"	"LIG_SH2_NCK_1"	"DOK1_HUMAN"	"Q99704"	"Q99704 O43204 Q53TY2 Q9UHG6"	"360"	"366"	"10202139"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003880"	"LIG"	"LIG_SH2_NCK_1"	"E2AK3_MOUSE"	"Q9Z2B5"	"Q9Z2B5 Q9CTK8 Q9CWT5"	"559"	"565"	"24928514"	"coimmunoprecipitation; mutation analysis; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI003874"	"LIG"	"LIG_SH2_NCK_1"	"EFNB1_HUMAN"	"P98172"	"P98172 D3DVU0"	"315"	"321"	"16636066"	"surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI003879"	"LIG"	"LIG_SH2_NCK_1"	"EFNB2_HUMAN"	"P52799"	"P52799 Q5JV56"	"302"	"308"	"15764601"	"nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI003883"	"LIG"	"LIG_SH2_NCK_1"	"HCLS1_HUMAN"	"P14317"	"P14317 B4DQ69 Q53Y93 Q6IBK9 Q9UDK0"	"376"	"382"	"25359136"	"coimmunoprecipitation; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003886"	"LIG"	"LIG_SH2_NCK_1"	"LCP2_HUMAN"	"Q13094"	"Q13094 A8KA25 Q53XV4"	"111"	"117"	"9846482"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003887"	"LIG"	"LIG_SH2_NCK_1"	"LCP2_HUMAN"	"Q13094"	"Q13094 A8KA25 Q53XV4"	"126"	"132"	"9846482"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003888"	"LIG"	"LIG_SH2_NCK_1"	"LCP2_HUMAN"	"Q13094"	"Q13094 A8KA25 Q53XV4"	"143"	"149"	"9846482"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003876"	"LIG"	"LIG_SH2_NCK_1"	"NPHN_MOUSE"	"Q9QZS7-2"	"Q9QZS7 D2KXA7 Q811S5 Q925S5 Q9ESC6 Q9ET59 Q9JIX1"	"1175"	"1181"	"18212058"	"coimmunoprecipitation; fluorescence technology; mutation analysis; western blot"	"true positive"	""	"Mus musculus"
"ELMI003877"	"LIG"	"LIG_SH2_NCK_1"	"NPHN_MOUSE"	"Q9QZS7-2"	"Q9QZS7 D2KXA7 Q811S5 Q925S5 Q9ESC6 Q9ET59 Q9JIX1"	"1192"	"1198"	"18212058"	"coimmunoprecipitation; fluorescence technology; mutation analysis; western blot"	"true positive"	""	"Mus musculus"
"ELMI003878"	"LIG"	"LIG_SH2_NCK_1"	"NPHN_MOUSE"	"Q9QZS7-2"	"Q9QZS7 D2KXA7 Q811S5 Q925S5 Q9ESC6 Q9ET59 Q9JIX1"	"1216"	"1222"	"18212058"	"coimmunoprecipitation; fluorescence technology; mutation analysis; western blot"	"true positive"	""	"Mus musculus"
"ELMI003873"	"LIG"	"LIG_SH2_NCK_1"	"PGFRB_HUMAN"	"P09619"	"P09619 Q8N5L4"	"1007"	"1013"	"16636066"	"surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI003881"	"LIG"	"LIG_SH2_NCK_1"	"SH22A_HUMAN"	"Q9NP31"	"Q9NP31 O43817 Q5UBZ1 Q5VZS4 Q5VZS5 Q9UPA7"	"278"	"284"	"26163016"	"coimmunoprecipitation; mutation analysis; peptide array; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003882"	"LIG"	"LIG_SH2_NCK_1"	"SRC8_HUMAN"	"Q14247"	"Q14247 Q8N707 Q96H99"	"419"	"425"	"20971703"	"coimmunoprecipitation; fluorescent resonance energy transfer; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003872"	"LIG"	"LIG_SH2_NCK_1"	"TIR_ECO27"	"B7UM99"	"B7UM99 O50190 O52147"	"472"	"478"	"16636066 11533668"	"far western blotting; fluorescence technology; mutation analysis; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"2CI9 2CIA"	"Escherichia coli O127:H6 str. E2348/69"
"ELMI003885"	"LIG"	"LIG_SH2_NCK_1"	"VGFR1_HUMAN"	"P17948"	"P17948 A3E342 A3E344 A8KA71 B0LPF1 B2BF46 B2BF47 B2BF48 B3FR89 B5A923 F5H5L6 O60722 P16057 Q12954"	"1331"	"1337"	"9600074"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000925"	"LIG"	"LIG_SH2_PTP2"	"IRS1_RAT"	"P35570"	"P35570"	"1172"	"1175"	"11572799"	"polyclonal antibody; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI004898"	"LIG"	"LIG_SH2_SFK_2"	"AFAP1_CHICK"	"Q90738"	"Q90738 Q90917"	"451"	"457"	"9655255"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Gallus gallus"
"ELMI004895"	"LIG"	"LIG_SH2_SFK_2"	"BCAR1_HUMAN"	"P56945"	"P56945"	"662"	"668"	"9360983 10542110"	"coimmunoprecipitation; competition binding; fluorescence polarization spectroscopy; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004896"	"LIG"	"LIG_SH2_SFK_2"	"BCAR1_RAT"	"Q63767"	"Q63767 Q63766"	"760"	"766"	"16245368"	"pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"1X27"	"Rattus norvegicus"
"ELMI004888"	"LIG"	"LIG_SH2_SFK_2"	"CASL_HUMAN"	"Q14511"	"Q14511 A8MSJ9 Q5T9R4 Q5XKI0"	"627"	"633"	"11604500"	"coimmunoprecipitation; inhibitor"	"true positive"	""	"Homo sapiens"
"ELMI004890"	"LIG"	"LIG_SH2_SFK_2"	"CASL_MOUSE"	"O35177"	"O35177 Q8BJL8 Q8BK90 Q8BL52 Q8BM94 Q8BMI9 Q99KE7"	"626"	"632"	"11604500"	"coimmunoprecipitation; inhibitor"	"true positive"	""	"Mus musculus"
"ELMI004901"	"LIG"	"LIG_SH2_SFK_2"	"CSF1R_HUMAN"	"P07333"	"P07333 B5A955 D3DQG2 Q6LDW5 Q6LDY4 Q86VW7"	"559"	"565"	"7730365"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004889"	"LIG"	"LIG_SH2_SFK_2"	"DAG1_HUMAN"	"Q14118"	"Q14118 A8K6M7 Q969J9"	"890"	"895"	"11724572"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004891"	"LIG"	"LIG_SH2_SFK_2"	"EGFR_HUMAN"	"P00533"	"P00533 O00688 O00732 P06268 Q14225 Q68GS5 Q92795 Q9BZS2 Q9GZX1 Q9H2C9 Q9H3C9 Q9UMD7 Q9UMD8 Q9UMG5"	"1090"	"1096"	"9153411"	"elisa"	"true positive"	""	"Homo sapiens"
"ELMI004887"	"LIG"	"LIG_SH2_SFK_2"	"FAK1_MOUSE"	"P34152-3"	"P34152 O08578 Q5DTH7 Q8C513 Q8CFH7 Q8CHM2 Q8K2S0 Q9DAW3"	"395"	"404"	"11604500 9148935 7739563"	"coimmunoprecipitation; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI004897"	"LIG"	"LIG_SH2_SFK_2"	"FAK2_HUMAN"	"Q14289"	"Q14289 D3DST0 Q13475 Q14290 Q16709"	"400"	"408"	"8849729 11149930 10521452 10867021"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004886"	"LIG"	"LIG_SH2_SFK_2"	"MT_POVHA"	"P03079"	"P03079"	"322"	"328"	"8985339 7730365 12706723 7680435 7680960 9351806 9636054 7527393"	"coimmunoprecipitation; competition binding; elisa; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"1AOT 1AOU 1LCJ 1NZL 1SHD 1SPS"	"Hamster polyomavirus"
"ELMI004892"	"LIG"	"LIG_SH2_SFK_2"	"PGFRB_HUMAN"	"P09619"	"P09619 Q8N5L4"	"579"	"585"	"12706723 7685273 7687537 7730365"	"competition binding; isothermal titration calorimetry; pull down; x-ray crystallography"	"true positive"	"1NZV"	"Homo sapiens"
"ELMI004893"	"LIG"	"LIG_SH2_SFK_2"	"PGFRB_HUMAN"	"P09619"	"P09619 Q8N5L4"	"749"	"756"	"1379696 9636054"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"1SHA"	"Homo sapiens"
"ELMI004894"	"LIG"	"LIG_SH2_SFK_2"	"PGFRB_MOUSE"	"P05622"	"P05622 E9QPE2"	"748"	"755"	"7730365"	"competition binding; pull down"	"true positive"	""	"Mus musculus"
"ELMI004902"	"LIG"	"LIG_SH2_SFK_2"	"PHAG1_HUMAN"	"Q9NWQ8"	"Q9NWQ8 A8K1A3 Q2M1Z9 Q5BKU4 Q9NYK0"	"161"	"168"	"18056706"	"coimmunoprecipitation; mutation decreasing interaction; peptide array"	"true positive"	""	"Homo sapiens"
"ELMI004903"	"LIG"	"LIG_SH2_SFK_2"	"PHAG1_HUMAN"	"Q9NWQ8"	"Q9NWQ8 A8K1A3 Q2M1Z9 Q5BKU4 Q9NYK0"	"179"	"186"	"18056706"	"coimmunoprecipitation; mutation decreasing interaction; peptide array"	"true positive"	""	"Homo sapiens"
"ELMI004899"	"LIG"	"LIG_SH2_SFK_2"	"PTPRA_HUMAN"	"P18433"	"P18433 A8K2G8 D3DVX5 Q14513 Q7Z2I2 Q96TD9"	"796"	"802"	"10698938"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004900"	"LIG"	"LIG_SH2_SFK_2"	"PTPRA_MOUSE"	"P18052"	"P18052 A2AHF2 Q61808"	"823"	"829"	"12834342"	"fluorescence polarization spectroscopy; x-ray crystallography"	"true positive"	"1P13"	"Mus musculus"
"ELMI004904"	"LIG"	"LIG_SH2_SFK_2"	"VAV_HUMAN"	"P15498"	"P15498 B4DVK9 M0QXX6 Q15860"	"158"	"167"	"17050525"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004905"	"LIG"	"LIG_SH2_SFK_2"	"VAV_HUMAN"	"P15498"	"P15498 B4DVK9 M0QXX6 Q15860"	"172"	"181"	"17050525"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004907"	"LIG"	"LIG_SH2_SFK_CTail_3"	"FYN_HUMAN"	"P06241"	"P06241 B5BU57 E1P557 Q16248 Q5R3A6 Q5R3A7 Q8N5D7"	"531"	"535"	"27692963"	"nuclear magnetic resonance"	"true positive"	"2MRK"	"Homo sapiens"
"ELMI004909"	"LIG"	"LIG_SH2_SFK_CTail_3"	"HCK_HUMAN"	"P08631"	"P08631 B4DQB6 E1P5M2 Q29RX1 Q2VPE2 Q504R5 Q5T7K1 Q5T7K2 Q96CC0 Q9H5Y5 Q9NUA4 Q9UMJ5"	"522"	"526"	"9024658"	"x-ray crystallography"	"true positive"	"2HCK"	"Homo sapiens"
"ELMI004908"	"LIG"	"LIG_SH2_SFK_CTail_3"	"LCK_HUMAN"	"P06239"	"P06239 D3DPP8 P07100 Q12850 Q13152 Q5TDH8 Q5TDH9 Q7RTZ3 Q96DW4 Q9NYT8"	"505"	"509"	"7512222"	"x-ray crystallography"	"true positive"	"1LCK"	"Homo sapiens"
"ELMI004906"	"LIG"	"LIG_SH2_SFK_CTail_3"	"SRC_HUMAN"	"P12931"	"P12931 E1P5V4 Q76P87 Q86VB9 Q9H5A8"	"530"	"534"	"9024657 10360179 9636054 7527393"	"deletion analysis; elisa; isothermal titration calorimetry; x-ray crystallography"	"true positive"	"1FMK 2SRC"	"Homo sapiens"
"ELMI003903"	"LIG"	"LIG_SH2_STAP1"	"AOC2_HUMAN"	"O75106"	"O75106 A5PKW2 O00120 O75105 Q4TTW5 Q9UNY0"	"465"	"469"	"20442417"	"fluorescence polarization spectroscopy"	"false positive"	""	"Homo sapiens"
"ELMI003707"	"LIG"	"LIG_SH2_STAP1"	"CBLB_HUMAN"	"Q13191"	"Q13191 A8K9S7 B7WNM4 Q13192 Q13193 Q3LIC0 Q63Z43 Q8IVC5"	"802"	"806"	"17956856"	"fluorescence polarization spectroscopy; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003894"	"LIG"	"LIG_SH2_STAP1"	"CD22_HUMAN"	"P20273"	"P20273 O95699 O95701 O95702 O95703 Q01665 Q92872 Q92873 Q9UQA6 Q9UQA7 Q9UQA8 Q9UQA9 Q9UQB0 Q9Y2A6"	"807"	"811"	"20442417"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003895"	"LIG"	"LIG_SH2_STAP1"	"CD22_HUMAN"	"P20273"	"P20273 O95699 O95701 O95702 O95703 Q01665 Q92872 Q92873 Q9UQA6 Q9UQA7 Q9UQA8 Q9UQA9 Q9UQB0 Q9Y2A6"	"822"	"826"	"20442417"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003905"	"LIG"	"LIG_SH2_STAP1"	"COBA2_HUMAN"	"P13942"	"P13942 A6NLX2 E7ER90 Q07751 Q13271 Q13272 Q13273 Q5JP94 Q5SUI8 Q7Z6C3 Q99866 Q9UIP9"	"344"	"348"	"20442417"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003705"	"LIG"	"LIG_SH2_STAP1"	"EP15R_HUMAN"	"Q9UBC2"	"Q9UBC2"	"564"	"568"	"17956856"	"fluorescence polarization spectroscopy; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003901"	"LIG"	"LIG_SH2_STAP1"	"FCG2B_HUMAN"	"P31994"	"P31994 A6H8N3 O95649 Q53X85 Q5VXA9 Q8NIA1"	"292"	"296"	"20442417"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003709"	"LIG"	"LIG_SH2_STAP1"	"HCLS1_HUMAN"	"P14317"	"P14317 B4DQ69 Q53Y93 Q6IBK9 Q9UDK0"	"397"	"401"	"17956856"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003708"	"LIG"	"LIG_SH2_STAP1"	"KS6A5_HUMAN"	"O75582"	"O75582 B7Z2Y5 O95316 Q96AF7"	"423"	"427"	"17956856"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003710"	"LIG"	"LIG_SH2_STAP1"	"MALT1_HUMAN"	"Q9UDY8"	"Q9UDY8 Q9NTB7 Q9ULX4"	"470"	"474"	"17956856"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003906"	"LIG"	"LIG_SH2_STAP1"	"NPHN_HUMAN"	"O60500"	"O60500 A6NDH2 C3RX61"	"1217"	"1221"	"20442417"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003703"	"LIG"	"LIG_SH2_STAP1"	"NTAL_HUMAN"	"Q9GZY6"	"Q9GZY6 A6NFK6 A8K209 A8K4F1 D3DXF9 Q9BXX8 Q9NZY9"	"136"	"140"	"20442417"	"alanine scanning; coimmunoprecipitation; fluorescence polarization spectroscopy; pull down; western blot; x-ray crystallography"	"true positive"	"3MAZ"	"Homo sapiens"
"ELMI003897"	"LIG"	"LIG_SH2_STAP1"	"PTPM1_HUMAN"	"Q8WUK0"	"Q8WUK0 E9PAT8 Q7Z557 Q96CR2 Q9BXV8"	"75"	"79"	"20442417"	"fluorescence polarization spectroscopy"	"false positive"	""	"Homo sapiens"
"ELMI003900"	"LIG"	"LIG_SH2_STAP1"	"RET_HUMAN"	"P07949-1"	"P07949 A8K6Z2 Q15250 Q9BTB0 Q9H4A2"	"1096"	"1100"	"20442417"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003904"	"LIG"	"LIG_SH2_STAP1"	"SBP2L_HUMAN"	"Q93073-1"	"Q93073 Q8N767"	"874"	"878"	"20442417"	"fluorescence polarization spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI003899"	"LIG"	"LIG_SH2_STAP1"	"SLAF5_HUMAN"	"Q9UIB8-3"	"Q9UIB8 B2R8T1 B7Z3R8 O15430 O95266 O95660 Q5H9R1 Q6FHA8 Q8WLP1 Q8WWI8 Q9UF04 Q9UIB6 Q9UIB7 Q9UIT7"	"262"	"266"	"20442417"	"fluorescence polarization spectroscopy"	"false positive"	""	"Homo sapiens"
"ELMI003898"	"LIG"	"LIG_SH2_STAP1"	"STAT1_HUMAN"	"P42224"	"P42224 A8K989 B2RCA0 D2KFR8 D3DPI7 Q53S88 Q53XW4 Q68D00 Q9UDL5"	"22"	"26"	"20442417"	"fluorescence polarization spectroscopy"	"false positive"	""	"Homo sapiens"
"ELMI003896"	"LIG"	"LIG_SH2_STAP1"	"TITIN_HUMAN"	"Q8WZ42"	"Q8WZ42 A6NKB1 E7EQE6 E7ET18 K7ENY1 Q10465 Q10466 Q15598 Q2XUS3 Q32Q60 Q4U1Z6 Q4ZG20 Q6NSG0 Q6PDB1 Q6PJP0 Q7KYM2 Q7KYN4 Q7KYN5 Q7LDM3 Q7Z2X3 Q8TCG8 Q8WZ51 Q8WZ52 Q8WZ53 Q8WZB3 Q92761 Q92762 Q9UD97 Q9UP84 Q9Y6L9"	"23044"	"23048"	"20442417"	"fluorescence polarization spectroscopy"	"false positive"	""	"Homo sapiens"
"ELMI003711"	"LIG"	"LIG_SH2_STAP1"	"TRAF3_HUMAN"	"Q13114"	"Q13114 B7Z8C4 Q12990 Q13076 Q13947 Q6AZX1 Q9UNL1"	"482"	"486"	"17956856"	"fluorescence polarization spectroscopy"	"false positive"	""	"Homo sapiens"
"ELMI003706"	"LIG"	"LIG_SH2_STAP1"	"TRAF7_HUMAN"	"Q6Q0C0"	"Q6Q0C0 Q9H073"	"275"	"279"	"17956856"	"fluorescence polarization spectroscopy; pull down"	"false positive"	""	"Homo sapiens"
"ELMI003704"	"LIG"	"LIG_SH2_STAP1"	"UBS3B_HUMAN"	"Q8TF42"	"Q8TF42 Q53GT5 Q53GT8 Q8NBV7 Q96IG9 Q96NZ2"	"546"	"550"	"17956856"	"fluorescence polarization spectroscopy"	"false positive"	""	"Homo sapiens"
"ELMI003902"	"LIG"	"LIG_SH2_STAP1"	"ZN598_HUMAN"	"Q86UK7"	"Q86UK7 Q8IW49 Q8N3D9 Q96FG3 Q9H7J3"	"159"	"163"	"20442417"	"fluorescence polarization spectroscopy"	"false positive"	""	"Homo sapiens"
"ELMI000227"	"LIG"	"LIG_SH2_STAT3"	"CSF3R_HUMAN"	"Q99062"	"Q99062"	"727"	"730"	"9864141"	"competition binding"	"true positive"	""	"Homo sapiens"
"ELMI000441"	"LIG"	"LIG_SH2_STAT3"	"CSF3R_MOUSE"	"P40223"	"P40223 A2A8Y3"	"728"	"731"	""	""	"unknown"	""	"Mus musculus"
"ELMI000442"	"LIG"	"LIG_SH2_STAT3"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"767"	"770"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000443"	"LIG"	"LIG_SH2_STAT3"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"814"	"817"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000444"	"LIG"	"LIG_SH2_STAT3"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"905"	"908"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000445"	"LIG"	"LIG_SH2_STAT3"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"915"	"918"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000446"	"LIG"	"LIG_SH2_STAT3"	"LEPR_MOUSE"	"P48356"	"P48356 O35686 O54986 Q61215 Q64309 Q9QWG3 Q9QWV5"	"1138"	"1141"	""	""	"unknown"	""	"Mus musculus"
"ELMI001752"	"LIG"	"LIG_SH2_STAT3"	"TIP_SHV24"	"P25049"	"P25049"	"72"	"75"	"10747948"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Herpesvirus saimiri (strain 484-77)"
"ELMI000440"	"LIG"	"LIG_SH2_STAT3"	"TPOR_HUMAN"	"P40238"	"P40238 Q5JUZ0"	"631"	"634"	""	""	"unknown"	""	"Homo sapiens"
"ELMI002193"	"LIG"	"LIG_SH2_STAT5"	"CTLA4_MOUSE"	"P09793"	"P09793 Q9QZZ7"	"201"	"204"	"8638161"	"coimmunoprecipitation; competition binding"	"true positive"	""	"Mus musculus"
"ELMI000422"	"LIG"	"LIG_SH2_STAT5"	"EPOR_HUMAN"	"P19235"	"P19235 B2RCG4 Q15443 Q2M205"	"368"	"371"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000421"	"LIG"	"LIG_SH2_STAT5"	"EPOR_HUMAN"	"P19235"	"P19235 B2RCG4 Q15443 Q2M205"	"426"	"429"	""	""	"unknown"	""	"Homo sapiens"
"ELMI002194"	"LIG"	"LIG_SH2_STAT5"	"ERBB4_HUMAN"	"Q15303"	"Q15303 B7ZLD7 B7ZLE2 B7ZLE3 Q2M1W1 Q59EW4"	"1056"	"1059"	"8617750 18721752"	"coimmunoprecipitation; competition binding; mass detection of residue modification; protein array"	"true positive"	""	"Homo sapiens"
