#ELM_Instance_Download_Version: 1.4
"ELMI002573"	"LIG"	"LIG_SH2_STAT5"	"GAB1_HUMAN"	"Q13480-2"	"Q13480 A8K152 Q4W5G2 Q6P1W2"	"447"	"450"	"10978177"	"detection by mass spectrometry; edman degradation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002574"	"LIG"	"LIG_SH2_STAT5"	"GAB1_HUMAN"	"Q13480-2"	"Q13480 A8K152 Q4W5G2 Q6P1W2"	"472"	"475"	"10978177"	"detection by mass spectrometry; edman degradation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002575"	"LIG"	"LIG_SH2_STAT5"	"GAB1_HUMAN"	"Q13480-2"	"Q13480 A8K152 Q4W5G2 Q6P1W2"	"619"	"622"	"10978177"	"detection by mass spectrometry; edman degradation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000425"	"LIG"	"LIG_SH2_STAT5"	"GHR_HUMAN"	"P10912"	"P10912 Q9HCX2"	"534"	"537"	"9121492"	"mutation analysis"	"unknown"	""	"Homo sapiens"
"ELMI000424"	"LIG"	"LIG_SH2_STAT5"	"GHR_HUMAN"	"P10912"	"P10912 Q9HCX2"	"566"	"569"	"9121492"	"mutation analysis"	"unknown"	""	"Homo sapiens"
"ELMI000423"	"LIG"	"LIG_SH2_STAT5"	"GHR_HUMAN"	"P10912"	"P10912 Q9HCX2"	"627"	"630"	"9121492"	"mutation analysis"	"unknown"	""	"Homo sapiens"
"ELMI000429"	"LIG"	"LIG_SH2_STAT5"	"IL2RB_HUMAN"	"P14784"	"P14784 B2R765"	"418"	"421"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000427"	"LIG"	"LIG_SH2_STAT5"	"IL3RB_HUMAN"	"P32927"	"P32927 Q5JZI1 Q6ICE0"	"628"	"631"	"10362354"	"mutation analysis"	"unknown"	""	"Homo sapiens"
"ELMI000428"	"LIG"	"LIG_SH2_STAT5"	"IL3RB_HUMAN"	"P32927"	"P32927 Q5JZI1 Q6ICE0"	"766"	"769"	"9257712"	"mutation analysis"	"unknown"	""	"Homo sapiens"
"ELMI000430"	"LIG"	"LIG_SH2_STAT5"	"IL7RA_HUMAN"	"P16871"	"P16871 B2RCS6 B4DVT1 Q05CU8 Q6NSP4 Q6NWM0 Q6NWM1 Q6NWM2 Q6NWM3 Q6SV45 Q9UPC1"	"449"	"452"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000431"	"LIG"	"LIG_SH2_STAT5"	"IL9R_HUMAN"	"Q01113"	"Q01113 Q14634 Q8WWU1 Q96TF0"	"407"	"410"	""	""	"unknown"	""	"Homo sapiens"
"ELMI002130"	"LIG"	"LIG_SH2_STAT5"	"INSR_HUMAN"	"P06213"	"P06213 Q17RW0 Q59H98 Q9UCB7 Q9UCB8 Q9UCB9"	"1361"	"1364"	"7983060"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002201"	"LIG"	"LIG_SH2_STAT5"	"LAT_HUMAN"	"O43561-2"	"O43561 O43919"	"132"	"135"	"11368773 10811803"	"coimmunoprecipitation; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001110"	"LIG"	"LIG_SH2_STAT5"	"PGFRB_HUMAN"	"P09619"	"P09619 Q8N5L4"	"751"	"754"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000426"	"LIG"	"LIG_SH2_STAT5"	"PRLR_HUMAN"	"P16471"	"P16471 B2R882 Q16354 Q8TD75 Q8TD78 Q96P35 Q96P36 Q9BX87 Q9UHJ5"	"342"	"345"	"7537382"	"mutation analysis"	"unknown"	""	"Homo sapiens"
"ELMI000420"	"LIG"	"LIG_SH2_STAT6"	"IL4RA_HUMAN"	"P24394"	"P24394 B9EKU8 Q96P01 Q9H181 Q9H182 Q9H183 Q9H184 Q9H185 Q9H186 Q9H187 Q9H188"	"602"	"606"	"9712048"	"mutation analysis"	"unknown"	""	"Homo sapiens"
"ELMI003766"	"LIG"	"LIG_SH3_1"	"B7UM88_ECO27"	"B7UM88"	"B7UM88"	"75"	"81"	"17893247"	"coimmunoprecipitation; comigration in sds page; fluorescence polarization spectroscopy; isotope label; mutation analysis; phage display; phenotype-based detection assay; pull down; two hybrid"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI003767"	"LIG"	"LIG_SH3_1"	"B7UM88_ECO27"	"B7UM88"	"B7UM88"	"122"	"128"	"17893247"	"coimmunoprecipitation; comigration in sds page; fluorescence polarization spectroscopy; isotope label; mutation analysis; phage display; phenotype-based detection assay; pull down; two hybrid"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI003768"	"LIG"	"LIG_SH3_1"	"B7UM88_ECO27"	"B7UM88"	"B7UM88"	"169"	"175"	"17893247"	"coimmunoprecipitation; comigration in sds page; mutation analysis; phage display; phenotype-based detection assay; pull down; two hybrid"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI000176"	"LIG"	"LIG_SH3_1"	"BTK_HUMAN"	"Q06187"	"Q06187 Q32ML5"	"186"	"192"	"11707259"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI000177"	"LIG"	"LIG_SH3_1"	"BTK_HUMAN"	"Q06187"	"Q06187 Q32ML5"	"200"	"206"	"11707259"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI000172"	"LIG"	"LIG_SH3_1"	"P85A_HUMAN"	"P27986"	"P27986 D3DWA0 Q15747 Q4VBZ7 Q53EM6 Q8IXA2 Q8N1C5"	"88"	"94"	"8294442"	"competition binding; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000151"	"LIG"	"LIG_SH3_1"	"RAD51_HUMAN"	"Q06609"	"Q06609 B2R8T6 Q6FHX9 Q9BV60"	"315"	"321"	"21653319"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000175"	"LIG"	"LIG_SH3_1"	"TAU_HUMAN"	"P10636"	"P10636 P18518 Q14799 Q15549 Q15550 Q15551 Q1RMF6 Q53YB1 Q5CZI7 Q5XWF0 Q6QT54 Q9UDJ3 Q9UMH0 Q9UQ96"	"547"	"553"	"9763511"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002435"	"LIG"	"LIG_SH3_2"	"ADA15_HUMAN"	"Q13444"	"Q13444 B3KQU5 B4DLB5 E9PN65 Q13493 Q53XQ0 Q5SR68 Q5SR69 Q6R267 Q71S61 Q71S62 Q71S63 Q71S64 Q71S65 Q71S66 Q71S67 Q71S68 Q71S69 Q96C78"	"767"	"772"	"19718658"	"mutation analysis; peptide array; solid phase assay"	"true positive"	""	"Homo sapiens"
"ELMI000178"	"LIG"	"LIG_SH3_2"	"DYN1_HUMAN"	"Q05193"	"Q05193 A6NLM6 Q5SYX0 Q5SYX2 Q6P3T6 Q86VD2"	"833"	"838"	"9148966"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002131"	"LIG"	"LIG_SH3_2"	"DYN2_HUMAN"	"P50570"	"P50570 Q5I0Y0 Q7Z5S3 Q9UPH4"	"829"	"834"	"15483625"	"competition binding; glutathione s tranferase tag; nuclear magnetic resonance; pull down; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI002195"	"LIG"	"LIG_SH3_2"	"FAK1_HUMAN"	"Q05397"	"Q05397 Q14291 Q9UD85"	"712"	"717"	"8662921"	"coimmunoprecipitation; colocalization; far western blotting; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000182"	"LIG"	"LIG_SH3_2"	"FAK1_MOUSE"	"P34152"	"P34152 O08578 Q5DTH7 Q8C513 Q8CFH7 Q8CHM2 Q8K2S0 Q9DAW3"	"750"	"755"	"7479864 8662921"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI002132"	"LIG"	"LIG_SH3_2"	"MYC_HUMAN"	"P01106"	"P01106 A8WFE7 P01107 Q14026"	"60"	"65"	"15992821"	"nuclear magnetic resonance; two hybrid"	"true positive"	"1MV0"	"Homo sapiens"
"ELMI000180"	"LIG"	"LIG_SH3_2"	"NCF1_HUMAN"	"P14598"	"P14598 A6NEH2 A8K7S9 O43842 Q2PP07 Q53FR5 Q9BU90 Q9BXI7 Q9BXI8 Q9UDV9 Q9UMU2"	"363"	"368"	"15657040 9121467"	"glutathione s tranferase tag; pull down; x-ray crystallography"	"true positive"	"1W70"	"Homo sapiens"
"ELMI000194"	"LIG"	"LIG_SH3_2"	"NEF_HV1BR"	"P03406"	"P03406"	"72"	"77"	"8681387 7859737"	"alanine scanning; western blot; x-ray crystallography"	"true positive"	"1EFN"	"Human immunodeficiency virus type 1 (BRU ISOLATE)"
"ELMI000173"	"LIG"	"LIG_SH3_2"	"P85A_HUMAN"	"P27986"	"P27986 D3DWA0 Q15747 Q4VBZ7 Q53EM6 Q8IXA2 Q8N1C5"	"305"	"310"	"8294442"	"competition binding; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000174"	"LIG"	"LIG_SH3_2"	"P85A_HUMAN"	"P27986"	"P27986 D3DWA0 Q15747 Q4VBZ7 Q53EM6 Q8IXA2 Q8N1C5"	"308"	"313"	"8294442"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI002173"	"LIG"	"LIG_SH3_2"	"PAK1_HUMAN"	"Q13153"	"Q13153 O75561 Q13567 Q32M53 Q32M54 Q86W79"	"13"	"18"	"8798379"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000179"	"LIG"	"LIG_SH3_2"	"PAK1_RAT"	"P35465"	"P35465 Q62934"	"13"	"18"	"10805734"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI000181"	"LIG"	"LIG_SH3_2"	"PEX14_YEAST"	"P53112"	"P53112 D6VTZ8"	"87"	"92"	"10087260 12453410"	"mutation analysis; two hybrid; x-ray crystallography"	"true positive"	"1N5Z"	"Saccharomyces cerevisiae"
"ELMI001755"	"LIG"	"LIG_SH3_2"	"POLG_HCVJA"	"P26662"	"P26662 P89966 Q81755"	"2323"	"2328"	"19656877 16530520"	"coimmunoprecipitation; confocal microscopy; glutathione s tranferase tag; mutation analysis; pull down; sequence based prediction; two hybrid"	"true positive"	""	"Hepatitis C virus (isolate Japanese)"
"ELMI000185"	"LIG"	"LIG_SH3_2"	"PTN22_MOUSE"	"P29352"	"P29352 Q7TMP9"	"614"	"619"	"11685249 9582365"	"mutation analysis; nuclear magnetic resonance"	"true positive"	"1JEG"	"Mus musculus"
"ELMI001098"	"LIG"	"LIG_SH3_2"	"RPGF1_HUMAN"	"Q13905"	"Q13905 Q5JUE4"	"284"	"289"	"7735837"	"x-ray crystallography"	"true positive"	"1CKA"	"Homo sapiens"
"ELMI000183"	"LIG"	"LIG_SH3_2"	"SOS1_HUMAN"	"Q07889"	"Q07889 A8K2G3"	"1151"	"1156"	"23334917 8479541"	"coimmunoprecipitation; competition binding; isothermal titration calorimetry; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000184"	"LIG"	"LIG_SH3_2"	"SOS1_HUMAN"	"Q07889"	"Q07889 A8K2G3"	"1152"	"1157"	"8479541"	"coimmunoprecipitation; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002584"	"LIG"	"LIG_SH3_2"	"SYNJ2_RAT"	"O55207"	"O55207 Q91ZD8 Q91ZD9"	"1120"	"1125"	"11498538"	"affinity chromatography technology; far western blotting; mutation analysis; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI002443"	"LIG"	"LIG_SH3_3"	"BIN1_HUMAN"	"O00499-6"	"O00499 O00297 O00545 O43867 O60552 O60553 O60554 O60555 O75514 O75515 O75516 O75517 O75518 Q659B7 Q92944 Q99688"	"308"	"314"	"15992821"	"classical fluorescence spectroscopy; competition binding; mutation analysis; nuclear magnetic resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002165"	"LIG"	"LIG_SH3_3"	"CD2_HUMAN"	"P06729"	"P06729 Q96TE5"	"294"	"300"	"12426371"	"competition binding; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI000201"	"LIG"	"LIG_SH3_3"	"CY24A_TURTR"	"Q9N2H0"	"Q9N2H0"	"149"	"155"	"9121467"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Tursiops truncatus"
"ELMI000202"	"LIG"	"LIG_SH3_3"	"CY24A_TURTR"	"Q9N2H0"	"Q9N2H0"	"153"	"159"	"9121467"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Tursiops truncatus"
"ELMI000200"	"LIG"	"LIG_SH3_3"	"CY24A_TURTR"	"Q9N2H0"	"Q9N2H0"	"154"	"160"	"9121467"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Tursiops truncatus"
"ELMI002281"	"LIG"	"LIG_SH3_3"	"DAG1_HUMAN"	"Q14118"	"Q14118 A8K6M7 Q969J9"	"888"	"894"	"10903901"	"solid phase assay; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI003807"	"LIG"	"LIG_SH3_3"	"EPS8_HUMAN"	"Q12929"	"Q12929 A6NMC3 A8K6W2 A8KA66 B4DX66 Q8N6J0"	"210"	"216"	"21098279 22921828"	"isothermal titration calorimetry; peptide array"	"true positive"	""	"Homo sapiens"
"ELMI003806"	"LIG"	"LIG_SH3_3"	"EPS8_HUMAN"	"Q12929"	"Q12929 A6NMC3 A8K6W2 A8KA66 B4DX66 Q8N6J0"	"215"	"221"	"21098279 22921828"	"isothermal titration calorimetry; peptide array"	"true positive"	""	"Homo sapiens"
"ELMI003793"	"LIG"	"LIG_SH3_3"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"107"	"113"	"21098279"	"sequence based prediction"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003794"	"LIG"	"LIG_SH3_3"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"112"	"118"	"21098279"	"sequence based prediction"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003795"	"LIG"	"LIG_SH3_3"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"154"	"160"	"21098279"	"sequence based prediction"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003796"	"LIG"	"LIG_SH3_3"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"159"	"165"	"21098279"	"sequence based prediction"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003797"	"LIG"	"LIG_SH3_3"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"201"	"207"	"21098279"	"sequence based prediction"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003798"	"LIG"	"LIG_SH3_3"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"206"	"212"	"21098279"	"sequence based prediction"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003799"	"LIG"	"LIG_SH3_3"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"248"	"254"	"21098279"	"alanine scanning; deletion analysis; mutation analysis; peptide array"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003801"	"LIG"	"LIG_SH3_3"	"ESPFU_ECO5T"	"C6UYI3"	"C6UYI3"	"292"	"298"	"21098279"	"alanine scanning; deletion analysis; mutation analysis; peptide array"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI000204"	"LIG"	"LIG_SH3_3"	"LAS17_YEAST"	"Q12446"	"Q12446 D6W2N7"	"216"	"222"	"10648568"	"glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001753"	"LIG"	"LIG_SH3_3"	"NS1_I72A2"	"P03495"	"P03495 Q1K9D5"	"161"	"167"	"17881440"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Influenza A virus (A/Udorn/307/1972(H3N2))"
"ELMI002289"	"LIG"	"LIG_SH3_3"	"ORF3_HEVBU"	"P69616"	"P69616 P29325"	"93"	"99"	"11518702"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Hepatitis E virus (strain Burma)"
"ELMI001754"	"LIG"	"LIG_SH3_3"	"ORF3_HEVBU"	"P69616"	"P69616 P29325"	"102"	"108"	"11518702"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Hepatitis E virus (strain Burma)"
"ELMI000199"	"LIG"	"LIG_SH3_3"	"P73_HUMAN"	"O15350"	"O15350 B7Z9C1 O15351 Q17RN8 Q5TBV5 Q5TBV6 Q8NHW9 Q8TDY5 Q8TDY6 Q9NTK8"	"407"	"413"	"10391251"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001115"	"LIG"	"LIG_SH3_3"	"SOS1_MOUSE"	"Q62245"	"Q62245 Q62244"	"1135"	"1141"	"9135122"	"nuclear magnetic resonance"	"true positive"	"2GBQ"	"Mus musculus"
"ELMI002590"	"LIG"	"LIG_SH3_3"	"TAU_HUMAN"	"P10636-8"	"P10636 P18518 Q14799 Q15549 Q15550 Q15551 Q1RMF6 Q53YB1 Q5CZI7 Q5XWF0 Q6QT54 Q9UDJ3 Q9UMH0 Q9UQ96"	"213"	"219"	"18467332"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002290"	"LIG"	"LIG_SH3_3"	"TIP_SHV24"	"P25049"	"P25049"	"132"	"138"	"11040125"	"mutation analysis"	"true positive"	""	"Herpesvirus saimiri (strain 484-77)"
"ELMI001756"	"LIG"	"LIG_SH3_3"	"TIP_SHV24"	"P25049"	"P25049"	"135"	"141"	"11040125"	"mutation analysis"	"true positive"	""	"Herpesvirus saimiri (strain 484-77)"
"ELMI000205"	"LIG"	"LIG_SH3_3"	"WASF1_MOUSE"	"Q8R5H6"	"Q8R5H6 Q91W51 Q9ERQ9"	"319"	"325"	"10970852"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI000198"	"LIG"	"LIG_SH3_4"	"HCK_HUMAN"	"P08631"	"P08631 B4DQB6 E1P5M2 Q29RX1 Q2VPE2 Q504R5 Q5T7K1 Q5T7K2 Q96CC0 Q9H5Y5 Q9NUA4 Q9UMJ5"	"248"	"255"	""	""	"true positive"	""	"Homo sapiens"
"ELMI000197"	"LIG"	"LIG_SH3_4"	"SRC_HUMAN"	"P12931"	"P12931 E1P5V4 Q76P87 Q86VB9 Q9H5A8"	"252"	"259"	""	""	"true positive"	""	"Homo sapiens"
"ELMI004389"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"3BP2_HUMAN"	"P78314"	"P78314 A6NNC2 B2R5R6 D3DVR0 O00500 O15373 P78315"	"208"	"213"	"17306257"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004369"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"A0A1B0SZV8_ORENI"	"A0A1B0SZV8"	"A0A1B0SZV8"	"328"	"333"	"32247045"	"pull down; two hybrid"	"true positive"	""	"Oreochromis niloticus"
"ELMI004370"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"A0A1B0SZV8_ORENI"	"A0A1B0SZV8"	"A0A1B0SZV8"	"352"	"357"	"32247045"	"pull down; two hybrid"	"true positive"	""	"Oreochromis niloticus"
"ELMI004410"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"ARAP3_HUMAN"	"Q8WWN8"	"Q8WWN8 B4DIT1 D3DQE3"	"94"	"99"	"15090612"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004411"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"ARAP3_HUMAN"	"Q8WWN8"	"Q8WWN8 B4DIT1 D3DQE3"	"129"	"134"	"15090612"	"anti tag coimmunoprecipitation; mutation analysis"	"false positive"	""	"Homo sapiens"
"ELMI004422"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"ASAP1_HUMAN"	"Q9ULH1"	"Q9ULH1 B2RNV3"	"1055"	"1060"	"15090612"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004419"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"ASAP1_MOUSE"	"Q9QWY8"	"Q9QWY8 O08612 Q505F0 Q80TG8 Q80UV6 Q99LV8 Q9Z2B6"	"1073"	"1078"	"15632162"	"affinity chromatography technology; coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI004408"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"BLNK_HUMAN"	"Q8WV28"	"Q8WV28 O75498 O75499 Q2MD49"	"242"	"247"	"11071869 32051419 27353366"	"anti tag coimmunoprecipitation; colocalization; nuclear magnetic resonance; silac; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004409"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"BLNK_HUMAN"	"Q8WV28"	"Q8WV28 O75498 O75499 Q2MD49"	"307"	"312"	"32051419 27353366"	"colocalization; mutation analysis; nuclear magnetic resonance; silac"	"true positive"	""	"Homo sapiens"
"ELMI004428"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"CBLB_HUMAN"	"Q13191"	"Q13191 A8K9S7 B7WNM4 Q13192 Q13193 Q3LIC0 Q63Z43 Q8IVC5"	"906"	"911"	"12177062 16228008 23663663 12874286 19268472 17020880"	"anti tag coimmunoprecipitation; coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; over expressed level; pull down; two hybrid; western blot; x-ray crystallography"	"true positive"	"2BZ8 2J6F"	"Homo sapiens"
"ELMI004429"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"CBL_HUMAN"	"P22681"	"P22681 A3KMP8"	"824"	"829"	"11067845 16228008 11071869 10679202 12874286 19268472"	"affinity chromatography technology; anti tag coimmunoprecipitation; coimmunoprecipitation; colocalization; fluorescence technology; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; two hybrid; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004426"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"CD2_HUMAN"	"P06729"	"P06729 Q96TE5"	"327"	"332"	"23663663 17020880 12690097"	"anti tag coimmunoprecipitation; coimmunoprecipitation; comigration in sds page; glutathione s tranferase tag; isothermal titration calorimetry; molecular weight estimation by coomasie staining; nuclear magnetic resonance; over expressed level; protein array; pull down; western blot; x-ray crystallography"	"true positive"	"2J6O 2J7I"	"Homo sapiens"
"ELMI004382"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"CD2_MOUSE"	"P08920"	"P08920 Q61394"	"320"	"325"	"9741631"	"coimmunoprecipitation; mutation analysis; surface plasmon resonance; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004376"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"DAB1_HUMAN"	"O75553"	"O75553 A4FU90 B3KTG3 Q4LE59 Q5T6M6 Q5T6M9 Q5T835 Q5T836 Q5T837 Q6NWS9 Q6NWT0 Q6NWT1 Q9NYA8"	"516"	"521"	"14596919"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004393"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"DAB1_MOUSE"	"P97318"	"P97318 A2A963 A2A964 A2A965 A2A966 A2A967 A2A970 P97316 P97317 Q9DAP9"	"516"	"521"	"18076569"	"anti tag coimmunoprecipitation; deletion analysis; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI004394"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"DAB2_HUMAN"	"P98082"	"P98082 A6NES5 Q13598 Q9BTY0 Q9UK04"	"620"	"625"	"14596919"	"experimental interaction detection; glutathione s tranferase tag; pull down"	"false positive"	""	"Homo sapiens"
"ELMI004395"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"DAB2_HUMAN"	"P98082"	"P98082 A6NES5 Q13598 Q9BTY0 Q9UK04"	"715"	"720"	"14596919"	"coimmunoprecipitation; experimental interaction detection; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004377"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"DEND_HUMAN"	"O94850"	"O94850"	"143"	"148"	"16751601"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004417"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"HIP1R_MOUSE"	"Q9JKY5"	"Q9JKY5 Q3UJ14"	"1026"	"1031"	"15090612"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI004378"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"ICP0_HHV11"	"P08393"	"P08393"	"253"	"258"	"15824310"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; identification by antibody; pull down; tag visualisation by luciferase assay"	"true positive"	""	"Herpes simplex virus (type 1 / strain 17)"
"ELMI004379"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"ICP0_HHV11"	"P08393"	"P08393"	"414"	"419"	"15824310"	"anti tag coimmunoprecipitation; glutathione s tranferase tag; identification by antibody; pull down; tag visualisation by luciferase assay"	"true positive"	""	"Herpes simplex virus (type 1 / strain 17)"
"ELMI004415"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"ITCH_HUMAN"	"Q96J02"	"Q96J02 A6NEW4 E1P5P3 O43584 Q5QP37 Q5TEL0 Q96F66 Q9BY75 Q9H451 Q9H4U5"	"260"	"265"	"17652093"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004414"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"MB12A_HUMAN"	"Q96EY5"	"Q96EY5 Q96I18"	"155"	"160"	"16895919"	"Identification by mass spectrometry; anti tag coimmunoprecipitation; comigration in sds page; western blot"	"true positive"	""	"Homo sapiens"
