#ELM_Instance_Download_Version: 1.4
"ELMI004388"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"P85A_HUMAN"	"P27986"	"P27986 D3DWA0 Q15747 Q4VBZ7 Q53EM6 Q8IXA2 Q8N1C5"	"85"	"90"	"31723006"	"colocalization; deletion analysis; microscale thermophoresis"	"true positive"	""	"Homo sapiens"
"ELMI004407"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"PDC6I_HUMAN"	"Q8WUM4"	"Q8WUM4 Q9BX86 Q9NUN0 Q9P2H2 Q9UKL5"	"740"	"745"	"26296892"	"anti tag coimmunoprecipitation; chromatography technology; comigration in sds page; far western blotting; fluorescence microscopy; glutathione s tranferase tag; isothermal titration calorimetry; molecular weight estimation by coomasie staining; peptide array; pull down; western blot; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI004420"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"PDC6I_RAT"	"Q9QZA2"	"Q9QZA2"	"744"	"749"	"10858458 11152963"	"anti tag coimmunoprecipitation; coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI004416"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"POLG_HCVJF"	"Q99IB8"	"Q99IB8"	"2323"	"2328"	"25872741"	"glutathione s tranferase tag; phage display; pull down"	"true positive"	""	"Hepatitis C virus JFH-1"
"ELMI004390"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"POLN_BFV"	"P87515"	"P87515"	"1693"	"1698"	"29702546"	"coimmunoprecipitation; western blot"	"true positive"	""	"Barmah Forest virus"
"ELMI004391"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"POLN_BFV"	"P87515"	"P87515"	"1703"	"1708"	"29702546"	"coimmunoprecipitation; western blot"	"true positive"	""	"Barmah Forest virus"
"ELMI004392"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"POLN_BFV"	"P87515"	"P87515"	"1737"	"1742"	"29702546"	"coimmunoprecipitation; western blot"	"true positive"	""	"Barmah Forest virus"
"ELMI004406"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"POLN_CHIKS"	"Q8JUX6"	"Q8JUX6"	"1731"	"1736"	"31493651"	"mutation analysis; nuclear magnetic resonance; western blot"	"true positive"	""	"Chikungunya virus strain S27-African prototype"
"ELMI004386"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"POLN_EEVVT"	"P27282"	"P27282 A0A0M3T9D8 O90163 Q5XQC5 Q66592 Q66594"	"1787"	"1792"	"31694937"	"coimmunoprecipitation; detection by mass spectrometry; western blot"	"true positive"	""	"Venezuelan equine encephalitis virus (strain Trinidad donkey)"
"ELMI004387"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"POLN_EEVVT"	"P27282"	"P27282 A0A0M3T9D8 O90163 Q5XQC5 Q66592 Q66594"	"1799"	"1804"	"31694937"	"coimmunoprecipitation; detection by mass spectrometry; western blot"	"true positive"	""	"Venezuelan equine encephalitis virus (strain Trinidad donkey)"
"ELMI004380"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"POLN_SFV"	"P08411"	"P08411 Q3LRQ3 Q3LRQ4 Q3LRQ6 Q3LRQ7 Q3LRQ9 Q3LRR0 Q3LRR1 Q3LRR2 Q8JMP6 Q9QBM1"	"1764"	"1769"	"29702546"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; western blot"	"true positive"	""	"Semliki forest virus"
"ELMI004381"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"POLN_SFV"	"P08411"	"P08411 Q3LRQ3 Q3LRQ4 Q3LRQ6 Q3LRQ7 Q3LRQ9 Q3LRR0 Q3LRR1 Q3LRR2 Q8JMP6 Q9QBM1"	"1771"	"1776"	"29702546"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; western blot"	"true positive"	""	"Semliki forest virus"
"ELMI004401"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"PTCRA_HUMAN"	"Q6ISU1"	"Q6ISU1 Q5TFZ7"	"211"	"216"	"17823309"	"anti tag coimmunoprecipitation; deletion analysis; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004396"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"Q4UGW0_THEAN"	"Q4UGW0"	"Q4UGW0"	"188"	"193"	"29520916"	"Identification by mass spectrometry; coimmunoprecipitation; proximity ligation assay; western blot"	"unknown"	""	"Theileria annulata"
"ELMI004397"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"Q4UGW0_THEAN"	"Q4UGW0"	"Q4UGW0"	"204"	"209"	"29520916"	"Identification by mass spectrometry; coimmunoprecipitation; proximity ligation assay; western blot"	"unknown"	""	"Theileria annulata"
"ELMI004398"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"Q4UGW0_THEAN"	"Q4UGW0"	"Q4UGW0"	"220"	"225"	"29520916"	"Identification by mass spectrometry; coimmunoprecipitation; proximity ligation assay"	"unknown"	""	"Theileria annulata"
"ELMI004399"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"Q64ET4_HCMV"	"Q64ET4"	"Q64ET4"	"209"	"214"	"30089695"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; western blot"	"unknown"	""	"Human herpesvirus 5"
"ELMI004400"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"Q64ET4_HCMV"	"Q64ET4"	"Q64ET4"	"277"	"282"	"30089695"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; western blot"	"unknown"	""	"Human herpesvirus 5"
"ELMI004404"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"RHG27_RAT"	"Q6TLK4"	"Q6TLK4"	"448"	"453"	"15147912"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI004424"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"RIN3_HUMAN"	"Q8TB24"	"Q8TB24 Q76LB3 Q8NF30 Q8TEE8 Q8WYP4 Q9H6A5 Q9HAG1"	"383"	"388"	"26296892"	"anti tag coimmunoprecipitation; chromatography technology; comigration in sds page; far western blotting; fluorescence microscopy; glutathione s tranferase tag; isothermal titration calorimetry; molecular weight estimation by coomasie staining; peptide array; pull down; western blot; x-ray crystallography"	"true positive"	"4WCI"	"Homo sapiens"
"ELMI004425"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"RIN3_HUMAN"	"Q8TB24"	"Q8TB24 Q76LB3 Q8NF30 Q8TEE8 Q8WYP4 Q9H6A5 Q9HAG1"	"457"	"462"	"26296892"	"anti tag coimmunoprecipitation; chromatography technology; comigration in sds page; far western blotting; fluorescence microscopy; glutathione s tranferase tag; isothermal titration calorimetry; molecular weight estimation by coomasie staining; peptide array; pull down; western blot; x-ray crystallography"	"true positive"	"3U23"	"Homo sapiens"
"ELMI004374"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"RON2_TOXGM"	"B6KV60"	"B6KV60 F6KDI4 Q45WA8 S8EWN0"	"59"	"64"	"28848228"	"coimmunoprecipitation; fluorescence microscopy; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Toxoplasma gondii ME49"
"ELMI004371"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"RON4_TOXGO"	"B6KJ32"	"B6KJ32 B9PI02 B9Q636 Q27914 Q45WA5 Q6XNE6"	"115"	"120"	"28848228"	"two hybrid"	"true positive"	""	"Toxoplasma gondii"
"ELMI004372"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"RON4_TOXGO"	"B6KJ32"	"B6KJ32 B9PI02 B9Q636 Q27914 Q45WA5 Q6XNE6"	"131"	"136"	"28848228"	"two hybrid"	"true positive"	""	"Toxoplasma gondii"
"ELMI004373"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"RON4_TOXGO"	"B6KJ32"	"B6KJ32 B9PI02 B9Q636 Q27914 Q45WA5 Q6XNE6"	"260"	"265"	"28848228"	"two hybrid"	"true positive"	""	"Toxoplasma gondii"
"ELMI004423"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"S8ERS3_TOXGM"	"S8ERS3"	"S8ERS3 V4ZS24"	"94"	"99"	"28848228"	"coimmunoprecipitation; fluorescence microscopy; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Toxoplasma gondii ME49"
"ELMI004421"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"SEPT9_HUMAN"	"Q9UHD8"	"Q9UHD8 A8K2V3 B3KPM0 B4DTL9 B4E0N2 B4E274 B7Z654 Q96QF3 Q96QF4 Q96QF5 Q9HA04 Q9UG40 Q9Y5W4"	"143"	"148"	"25472714"	"coimmunoprecipitation; comigration in sds page; glutathione s tranferase tag; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI004412"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"SHIP1_HUMAN"	"Q92835"	"Q92835 O00145 Q13544 Q13545 Q6P5A4 Q92656 Q9UE80"	"1029"	"1034"	"15090612"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004413"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"SHIP1_HUMAN"	"Q92835"	"Q92835 O00145 Q13544 Q13545 Q6P5A4 Q92656 Q9UE80"	"1135"	"1140"	"15090612"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004402"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"SHKB1_MOUSE"	"Q6P7W2"	"Q6P7W2 Q3TUN8 Q9ES31"	"618"	"623"	"21830225"	"coimmunoprecipitation; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004403"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"SHKB1_MOUSE"	"Q6P7W2"	"Q6P7W2 Q3TUN8 Q9ES31"	"678"	"683"	"21830225"	"coimmunoprecipitation; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004383"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"SHKB1_RAT"	"P0C5J9"	"P0C5J9"	"618"	"623"	"11152963"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI004384"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"SHKB1_RAT"	"P0C5J9"	"P0C5J9"	"678"	"683"	"11152963"	"coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI004418"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"STAP1_MOUSE"	"Q9JM90"	"Q9JM90 A6H6C6 Q3TRM1 Q6PES6"	"7"	"12"	"15090612"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI004405"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"SYNJ1_MOUSE"	"Q8CHC4"	"Q8CHC4"	"1282"	"1287"	"12829691"	"coimmunoprecipitation; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI004375"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"SYNJ2_RAT"	"O55207-2"	"O55207 Q91ZD8 Q91ZD9"	"1244"	"1249"	"15090612"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI004385"	"LIG"	"LIG_SH3_CIN85_PxpxPR_1"	"TTP_HUMAN"	"P26651"	"P26651 B2RA54"	"309"	"314"	"20221403"	"coimmunoprecipitation; confocal microscopy; mutation analysis; over expressed level; two hybrid; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004795"	"LIG"	"LIG_SH3_PxRPPK_7"	"ARHG5_HUMAN"	"Q12774"	"Q12774 A6NNJ2 Q6ZML7"	"631"	"638"	"24189400"	"anti bait coimmunoprecipitation; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI004793"	"LIG"	"LIG_SH3_PxRPPK_7"	"CBL_HUMAN"	"P22681"	"P22681 A3KMP8"	"819"	"826"	"11314042"	"classical fluorescence spectroscopy"	"true positive"	""	"Homo sapiens"
"ELMI004791"	"LIG"	"LIG_SH3_PxRPPK_7"	"GAB1_HUMAN"	"Q13480"	"Q13480 A8K152 Q4W5G2 Q6P1W2"	"341"	"348"	"12773374 11314042"	"classical fluorescence spectroscopy; competition binding; isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004792"	"LIG"	"LIG_SH3_PxRPPK_7"	"GAB2_HUMAN"	"Q9UQC2"	"Q9UQC2 A2RRM2 A6NEW9 A7MD36 O60317"	"351"	"358"	"19523899 11314042"	"classical fluorescence spectroscopy; competition binding; isothermal titration calorimetry; mutation analysis; peptide array; x-ray crystallography"	"true positive"	"2W0Z"	"Homo sapiens"
"ELMI004794"	"LIG"	"LIG_SH3_PxRPPK_7"	"GAB3_HUMAN"	"Q8WWW8"	"Q8WWW8 A6NHF8 E9PB44"	"307"	"314"	"12773374"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004797"	"LIG"	"LIG_SH3_PxRPPK_7"	"M4K1_MOUSE"	"P70218"	"P70218 Q8R3R0 Q99K62"	"392"	"399"	"10903746"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; phenotype-based detection assay; pull down"	"true positive"	""	"Mus musculus"
"ELMI004796"	"LIG"	"LIG_SH3_PxRPPK_7"	"THMS1_HUMAN"	"Q8N1K5"	"Q8N1K5 A1L4F0 A8K7N1 B3KT31 B3KW32 B3KY07 F5H1J9 Q5T3C4 Q5T3C5 Q6MZT7"	"553"	"560"	"23460737"	"alanine scanning; fluorescence microscopy; green fluorescent protein tag; peptide array; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000206"	"LIG"	"LIG_SH3_PxxDY_5"	"ABI1_HUMAN"	"Q8IZP0"	"Q8IZP0 A9Z1Y6 O15147 O76049 O95060 Q5T2R3 Q5T2R4 Q5T2R6 Q5T2R7 Q5W070 Q5W072 Q8TB63 Q96S81 Q9NXZ9 Q9NYB8"	"417"	"421"	"10508163"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004816"	"LIG"	"LIG_SH3_PxxDY_5"	"B7ULW4_ECO27"	"B7ULW4"	"B7ULW4"	"115"	"119"	"35976880"	"anti tag coimmunoprecipitation; isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Escherichia coli O127:H6 str. E2348/69"
"ELMI004815"	"LIG"	"LIG_SH3_PxxDY_5"	"B7ULW4_ECO27"	"B7ULW4"	"B7ULW4"	"125"	"129"	"35976880"	"anti tag coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"7TZK"	"Escherichia coli O127:H6 str. E2348/69"
"ELMI002133"	"LIG"	"LIG_SH3_PxxDY_5"	"CD3E_HUMAN"	"P07766"	"P07766 A8K997"	"184"	"188"	"18644376 17617578"	"alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; display technology; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; peptide array; phage display; pull down"	"true positive"	"2ROL"	"Homo sapiens"
"ELMI004818"	"LIG"	"LIG_SH3_PxxDY_5"	"Q8XAL6_ECO57"	"Q8XAL6"	"Q8XAL6 A0A0H3JE77 A0A6M0JRG2 Q7AEN0"	"115"	"119"	"35976880"	"anti tag coimmunoprecipitation; isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Escherichia coli O157:H7"
"ELMI004817"	"LIG"	"LIG_SH3_PxxDY_5"	"Q8XAL6_ECO57"	"Q8XAL6"	"Q8XAL6 A0A0H3JE77 A0A6M0JRG2 Q7AEN0"	"125"	"129"	"35976880"	"anti tag coimmunoprecipitation; isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Escherichia coli O157:H7"
"ELMI000207"	"LIG"	"LIG_SH3_PxxDY_5"	"US6NL_HUMAN"	"Q92738"	"Q92738 A8KA79 Q15400 Q5VV10 Q7L0K9"	"725"	"729"	"10508163"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004798"	"LIG"	"LIG_SH3_PxxPPRxxK_8"	"FYB1_MOUSE"	"O35601"	"O35601 Q9Z2H3"	"404"	"413"	"12176364"	"coimmunoprecipitation; glutathione s tranferase tag; peptide array; pull down"	"true positive"	""	"Mus musculus"
"ELMI004801"	"LIG"	"LIG_SH3_PxxPPRxxK_8"	"GARE1_HUMAN"	"Q9H706"	"Q9H706 Q0VAG3 Q0VAG4 Q8ND03 Q9BSF5"	"532"	"541"	"32296183 19509291"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004800"	"LIG"	"LIG_SH3_PxxPPRxxK_8"	"M4K1_HUMAN"	"Q92918"	"Q92918"	"469"	"478"	"15100220"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004799"	"LIG"	"LIG_SH3_PxxPPRxxK_8"	"M4K1_MOUSE"	"P70218"	"P70218 Q8R3R0 Q99K62"	"467"	"476"	"15100220 10903746"	"alanine scanning; coimmunoprecipitation; deletion analysis; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; phenotype-based detection assay; pull down; x-ray crystallography"	"true positive"	"1UTI"	"Mus musculus"
"ELMI004802"	"LIG"	"LIG_SH3_PxxPPRxxK_8"	"RAVR1_HUMAN"	"Q8IY67"	"Q8IY67 A6NMU4 Q8IY60 Q8TF24"	"425"	"434"	"32296183"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004804"	"LIG"	"LIG_SH3_PxxPPRxxK_8"	"SOS1_HUMAN"	"Q07889"	"Q07889 A8K2G3"	"1302"	"1311"	"31970984"	"nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI004787"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"BLNK_HUMAN"	"Q8WV28"	"Q8WV28 O75498 O75499 Q2MD49"	"204"	"212"	"12773374"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004780"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"BLNK_MOUSE"	"Q9QUN3"	"Q9QUN3 O88504"	"204"	"212"	"12176364"	"deletion analysis; fluorescence polarization spectroscopy; glutathione s tranferase tag; identification by antibody; mutation disrupting interaction; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI004788"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"DOS_DROME"	"Q9VZZ9"	"Q9VZZ9 Q24452 Q9W000"	"640"	"648"	"12128212 12773374"	"coimmunoprecipitation; competition binding; deletion analysis; isothermal titration calorimetry; mutation analysis; pull down; western blot"	"true positive"	""	"Drosophila melanogaster"
"ELMI004789"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"DOS_DROME"	"Q9VZZ9"	"Q9VZZ9 Q24452 Q9W000"	"692"	"700"	"12128212 12773374"	"coimmunoprecipitation; competition binding; deletion analysis; isothermal titration calorimetry; mutation analysis; pull down; western blot"	"true positive"	""	"Drosophila melanogaster"
"ELMI004782"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"GAB1_HUMAN"	"Q13480"	"Q13480 A8K152 Q4W5G2 Q6P1W2"	"517"	"525"	"12773374 11314042 10871282"	"anti tag coimmunoprecipitation; classical fluorescence spectroscopy; competition binding; deletion analysis; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; two hybrid; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004775"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"GAB1_MOUSE"	"Q9QYY0"	"Q9QYY0 Q91VW7"	"518"	"526"	"12176364"	"deletion analysis; fluorescence polarization spectroscopy; glutathione s tranferase tag; identification by antibody; mutation disrupting interaction; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI004783"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"GAB2_HUMAN"	"Q9UQC2"	"Q9UQC2 A2RRM2 A6NEW9 A7MD36 O60317"	"511"	"519"	"19523899 11314042"	"classical fluorescence spectroscopy; competition binding; isothermal titration calorimetry; mutation analysis; peptide array; x-ray crystallography"	"true positive"	"2VWF"	"Homo sapiens"
"ELMI004779"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"GAB2_MOUSE"	"Q9Z1S8"	"Q9Z1S8 Q9R1X3"	"500"	"508"	"12176364"	"glutathione s tranferase tag; identification by antibody; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI004784"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"GAB3_HUMAN"	"Q8WWW8"	"Q8WWW8 A6NHF8 E9PB44"	"436"	"444"	"12773374"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004774"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"LCP2_HUMAN"	"Q13094"	"Q13094 A8KA25 Q53XV4"	"233"	"241"	"11314042 20736164 12176364 17235283 12773374 20159979 12620234"	"alanine scanning; classical fluorescence spectroscopy; coimmunoprecipitation; competition binding; deletion analysis; fluorescence polarization spectroscopy; glutathione s tranferase tag; identification by antibody; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; peptide array; phenotype-based detection assay; protein array; pull down; surface plasmon resonance; two hybrid; x-ray crystallography"	"true positive"	"1H3H 1OEB"	"Homo sapiens"
"ELMI004781"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"STABP_HUMAN"	"O95630"	"O95630 B5M0B6 D6W5H7 Q3MJE7"	"231"	"239"	"12773374 11314042 10982817"	"classical fluorescence spectroscopy; competition binding; deletion analysis; glutathione s tranferase tag; identification by antibody; isothermal titration calorimetry; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004778"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"STABP_MOUSE"	"Q9CQ26"	"Q9CQ26 Q3UTI9"	"231"	"239"	"12176364 20159979"	"coimmunoprecipitation; colocalization; deletion analysis; fluorescence polarization spectroscopy; glutathione s tranferase tag; identification by antibody; mutation analysis; peptide array; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI004785"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"UBP8_HUMAN"	"P40818"	"P40818 B4DKA8 Q2TB31 Q7Z3U2 Q86VA0 Q8IWI7"	"405"	"413"	"12773374"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004786"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"UBP8_HUMAN"	"P40818"	"P40818 B4DKA8 Q2TB31 Q7Z3U2 Q86VA0 Q8IWI7"	"738"	"746"	"12773374"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004776"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"UBP8_MOUSE"	"Q80U87"	"Q80U87 A2AI53 Q80YP2 Q8R0D3 Q9EQU1 Q9WVP5"	"405"	"413"	"12176364 20736164 10982817"	"alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; colocalization; deletion analysis; far western blotting; fluorescence polarization spectroscopy; glutathione s tranferase tag; identification by antibody; mutation analysis; peptide array; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI004777"	"LIG"	"LIG_SH3_PxxxRxxKP_6"	"UBP8_MOUSE"	"Q80U87"	"Q80U87 A2AI53 Q80YP2 Q8R0D3 Q9EQU1 Q9WVP5"	"700"	"708"	"12176364 13129930 10982817 20736164"	"alanine scanning; anti tag coimmunoprecipitation; classical fluorescence spectroscopy; coimmunoprecipitation; colocalization; deletion analysis; far western blotting; fluorescence polarization spectroscopy; glutathione s tranferase tag; identification by antibody; mutation analysis; peptide array; pull down; western blot; x-ray crystallography"	"true positive"	"1UJ0"	"Mus musculus"
"ELMI000271"	"LIG"	"LIG_Sin3_1"	"MAD1_HUMAN"	"Q05195"	"Q05195 B2R6V8 D6W5G2 Q6FI41"	"9"	"19"	"15235594 11101889"	"mutation analysis; nuclear magnetic resonance"	"true positive"	"1S5Q"	"Homo sapiens"
"ELMI000274"	"LIG"	"LIG_Sin3_1"	"MAD4_HUMAN"	"Q14582"	"Q14582 A2A335 Q5TZX4"	"6"	"16"	"11106735 14705930 10551834"	"mutation analysis; nuclear magnetic resonance"	"true positive"	"1G1E 1PD7"	"Homo sapiens"
"ELMI000273"	"LIG"	"LIG_Sin3_1"	"MNT_HUMAN"	"Q99583"	"Q99583 A8K6D1 D3DTI7 Q1ED38"	"3"	"13"	"9000049"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000272"	"LIG"	"LIG_Sin3_1"	"MXI1_HUMAN"	"P50539"	"P50539 B1ANN7 D3DR25 D3DRA9 Q15887 Q6FHW2"	"9"	"19"	"10918583"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000638"	"LIG"	"LIG_Sin3_2"	"KLF10_HUMAN"	"Q13118"	"Q13118 B2R794 Q503B2"	"39"	"48"	"11438660"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000639"	"LIG"	"LIG_Sin3_2"	"KLF11_HUMAN"	"O14901"	"O14901 Q9EPF4"	"45"	"54"	"11438660"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
