#ELM_Instance_Download_Version: 1.4
"ELMI000640"	"LIG"	"LIG_Sin3_2"	"KLF13_HUMAN"	"Q9Y2Y9"	"Q9Y2Y9 Q9Y356"	"9"	"18"	"11477107"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000636"	"LIG"	"LIG_Sin3_3"	"TGIF1_HUMAN"	"Q15583"	"Q15583 Q6ICR0 Q8N5X9 Q9NRS0"	"379"	"386"	"11571228"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000637"	"LIG"	"LIG_Sin3_3"	"UME6_YEAST"	"P39001"	"P39001 D6VSI8"	"523"	"530"	"11238941"	"mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI002205"	"LIG"	"LIG_SPRY_1"	"PAWR_HUMAN"	"Q96IZ0"	"Q96IZ0 O75796 Q6FHY9 Q8N700"	"68"	"73"	"20561531"	"x-ray crystallography"	"true positive"	"2JK9 2V24 3EMW"	"Homo sapiens"
"ELMI002204"	"LIG"	"LIG_SPRY_1"	"VASA1_DROME"	"P09052"	"P09052 Q24582 Q8SXU8 Q9V3Q8"	"184"	"189"	"20561531"	"x-ray crystallography"	"true positive"	"2IHS 3F2O"	"Drosophila melanogaster"
"ELMI002629"	"LIG"	"LIG_SUFU_1"	"CI_DROME"	"P19538"	"P19538 O18525 Q8T6T1 Q9V4A8"	"255"	"262"	"24217340"	"isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Drosophila melanogaster"
"ELMI002625"	"LIG"	"LIG_SUFU_1"	"GLI1_HUMAN"	"P08151"	"P08151 D0EUY3 E9PQQ9 Q8TDN9"	"120"	"127"	"24311597 12426310 24217340"	"alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; his tag; isothermal titration calorimetry; microscale thermophoresis; mutation analysis; pull down; western blot; x-ray crystallography"	"true positive"	"4BLB 4KMD"	"Homo sapiens"
"ELMI002628"	"LIG"	"LIG_SUFU_1"	"GLI2_MOUSE"	"Q0VGT2"	"Q0VGT2 E9PYJ4"	"268"	"275"	"24217340"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI002627"	"LIG"	"LIG_SUFU_1"	"GLI3_HUMAN"	"P10071"	"P10071 A4D1W1 O75219 Q17RW4 Q75MT0 Q75MU9 Q9UDT5 Q9UJ39"	"333"	"340"	"24311597"	"x-ray crystallography"	"true positive"	"4BLD"	"Homo sapiens"
"ELMI002626"	"LIG"	"LIG_SUFU_1"	"GLIS3_MOUSE"	"Q6XP49-2"	"Q6XP49 Q8BI60"	"348"	"355"	"21543335"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI002801"	"LIG"	"LIG_SUMO_SIM_anti_2"	"CBX4_HUMAN"	"O00257"	"O00257 Q6TPI8 Q96C04"	"461"	"468"	"20176810"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002814"	"LIG"	"LIG_SUMO_SIM_anti_2"	"CR025_HUMAN"	"Q96B23"	"Q96B23 A8K123 A8KAB6 Q5XG78 Q6N058 Q86TB5 Q8TCQ5"	"327"	"335"	"16524884"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002802"	"LIG"	"LIG_SUMO_SIM_anti_2"	"DAXX_HUMAN"	"Q9UER7"	"Q9UER7 O14747 O15141 O15208 Q5STK9 Q9BWI3"	"732"	"740"	"17081986 21474068"	"glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; nuclear magnetic resonance; pull down; western blot"	"true positive"	"2KQS"	"Homo sapiens"
"ELMI002803"	"LIG"	"LIG_SUMO_SIM_anti_2"	"FIR1_YEAST"	"P40020"	"P40020 D3DLT1"	"758"	"767"	"15590687"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002804"	"LIG"	"LIG_SUMO_SIM_anti_2"	"HIPK2_HUMAN"	"Q9H2X6"	"Q9H2X6 Q75MR7 Q8WWI4 Q9H2Y1"	"884"	"889"	"12565818 21192925"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002807"	"LIG"	"LIG_SUMO_SIM_anti_2"	"PML_HUMAN"	"P29590"	"P29590 P29591 P29592 P29593 Q00755 Q15959 Q59FP9 Q8WUA0 Q96S41 Q9BPW2 Q9BWP7 Q9BZX6 Q9BZX7 Q9BZX8 Q9BZX9 Q9BZY0 Q9BZY2 Q9BZY3"	"554"	"565"	"17081985"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002805"	"LIG"	"LIG_SUMO_SIM_anti_2"	"Q99AM3_HHV8"	"Q99AM3"	"Q99AM3"	"472"	"478"	"19553342"	"alanine scanning; glutathione s tranferase tag; pull down"	"false positive"	""	"Human herpesvirus 8"
"ELMI002817"	"LIG"	"LIG_SUMO_SIM_anti_2"	"RBP2_HUMAN"	"P49792"	"P49792 Q13074 Q15280 Q53TE2 Q59FH7"	"2629"	"2637"	"15388847 15931224 16524884"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"1Z5S"	"Homo sapiens"
"ELMI002809"	"LIG"	"LIG_SUMO_SIM_anti_2"	"RNF4_HUMAN"	"P78317"	"P78317 B2R6D6 Q49AR8"	"34"	"41"	"18408734"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002810"	"LIG"	"LIG_SUMO_SIM_anti_2"	"RNF4_HUMAN"	"P78317"	"P78317 B2R6D6 Q49AR8"	"66"	"72"	"18408734"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002806"	"LIG"	"LIG_SUMO_SIM_anti_2"	"SAE2_HUMAN"	"Q9UBT2"	"Q9UBT2 O95605 Q59H87 Q6IBP6 Q9NTJ1 Q9UED2"	"586"	"596"	"15388847 10961991"	"nuclear magnetic resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002811"	"LIG"	"LIG_SUMO_SIM_anti_2"	"SP100_HUMAN"	"P23497"	"P23497 E9PH61 O75450 Q13343 Q8TE34 Q96F70 Q96T24 Q96T95 Q9NP33 Q9UE32"	"322"	"332"	"16524884 18691969"	"glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002816"	"LIG"	"LIG_SUMO_SIM_anti_2"	"TDG_HUMAN"	"Q13569"	"Q13569 Q8IUZ6 Q8IZM3"	"133"	"138"	"17060459"	"alanine scanning; glutathione s tranferase tag; pull down"	"false positive"	""	"Homo sapiens"
"ELMI002808"	"LIG"	"LIG_SUMO_SIM_anti_2"	"ULS1_YEAST"	"Q08562"	"Q08562 D6W2P7"	"370"	"380"	"15590687"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002815"	"LIG"	"LIG_SUMO_SIM_anti_2"	"ZCH12_HUMAN"	"Q6PEW1"	"Q6PEW1 B3KV48 Q6PID5 Q8N1C1"	"275"	"282"	"19416967"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002812"	"LIG"	"LIG_SUMO_SIM_anti_2"	"ZCHC7_HUMAN"	"Q8N3Z6"	"Q8N3Z6 B2RCI4 D3DRQ0 Q5T0Q8 Q5T0Q9 Q5T0R0 Q8N2M1 Q8N4J2 Q8TBK8 Q9H648 Q9P0F0"	"151"	"156"	"16524884"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002813"	"LIG"	"LIG_SUMO_SIM_anti_2"	"ZN451_HUMAN"	"Q9Y4E5"	"Q9Y4E5 Q5VVE9 Q5VVF1 Q86YE4 Q8N380 Q8TD15 Q9C0G1 Q9NQM1"	"44"	"55"	"18656483"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002768"	"LIG"	"LIG_SUMO_SIM_par_1"	"CBX4_HUMAN"	"O00257"	"O00257 Q6TPI8 Q96C04"	"461"	"468"	"20176810"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002794"	"LIG"	"LIG_SUMO_SIM_par_1"	"DAXX_HUMAN"	"Q9UER7"	"Q9UER7 O14747 O15141 O15208 Q5STK9 Q9BWI3"	"732"	"740"	"17081986 21474068"	"glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; nuclear magnetic resonance; pull down; western blot"	"true positive"	"2KQS"	"Homo sapiens"
"ELMI002780"	"LIG"	"LIG_SUMO_SIM_par_1"	"EXOS9_HUMAN"	"Q06265"	"Q06265 Q12883 Q4W5P5 Q86Y41 Q86Y48"	"393"	"403"	"10961991"	"alanine scanning"	"true positive"	""	"Homo sapiens"
"ELMI002775"	"LIG"	"LIG_SUMO_SIM_par_1"	"FIR1_YEAST"	"P40020"	"P40020 D3DLT1"	"758"	"767"	"15590687"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002783"	"LIG"	"LIG_SUMO_SIM_par_1"	"KLF4_MOUSE"	"Q60793"	"Q60793 P70421 Q3U2D6 Q3URS6 Q78K30 Q9R255"	"99"	"104"	"20584900"	"his tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI002786"	"LIG"	"LIG_SUMO_SIM_par_1"	"MCAF1_HUMAN"	"Q6VMQ6"	"Q6VMQ6 Q4G0T9 Q6P3T3 Q86XW5 Q9NVJ9 Q9NWC2 Q9Y4X8"	"965"	"970"	"16524884 18842587"	"nuclear magnetic resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002782"	"LIG"	"LIG_SUMO_SIM_par_1"	"MTA1_HUMAN"	"Q13330"	"Q13330 A5PLK4 Q86SW2 Q8NFI8 Q96GI8"	"709"	"715"	"21965678"	"alanine scanning; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002770"	"LIG"	"LIG_SUMO_SIM_par_1"	"PIAS1_HUMAN"	"O75925"	"O75925 B2RB67 Q147X4 Q99751 Q9UN02"	"458"	"463"	"16524884"	"glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002771"	"LIG"	"LIG_SUMO_SIM_par_1"	"PIAS2_HUMAN"	"O75928"	"O75928 O75927 Q96BT5 Q96KE3"	"468"	"473"	"15388847 16524884 16204249"	"alanine scanning; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	"2ASQ"	"Homo sapiens"
"ELMI002800"	"LIG"	"LIG_SUMO_SIM_par_1"	"PIAS3_HUMAN"	"Q9Y6X2"	"Q9Y6X2 Q9UFI3"	"446"	"451"	"16524884"	"glutathione s tranferase tag; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002788"	"LIG"	"LIG_SUMO_SIM_par_1"	"PIAS4_HUMAN"	"Q8N2W9"	"Q8N2W9 O75926 Q96G19 Q9UN16"	"464"	"469"	"21199872 16524884"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002773"	"LIG"	"LIG_SUMO_SIM_par_1"	"PML_HUMAN"	"P29590"	"P29590 P29591 P29592 P29593 Q00755 Q15959 Q59FP9 Q8WUA0 Q96S41 Q9BPW2 Q9BWP7 Q9BZX6 Q9BZX7 Q9BZX8 Q9BZX9 Q9BZY0 Q9BZY2 Q9BZY3"	"555"	"566"	"25497731 17081985"	"coimmunoprecipitation; mutation analysis; nuclear magnetic resonance; western blot"	"true positive"	"4WJN 4WJO"	"Homo sapiens"
"ELMI002791"	"LIG"	"LIG_SUMO_SIM_par_1"	"Q99AM3_HHV8"	"Q99AM3"	"Q99AM3"	"475"	"481"	"19553342"	"alanine scanning; glutathione s tranferase tag; pull down"	"false positive"	""	"Human herpesvirus 8"
"ELMI002776"	"LIG"	"LIG_SUMO_SIM_par_1"	"RBP2_HUMAN"	"P49792"	"P49792 Q13074 Q15280 Q53TE2 Q59FH7"	"2631"	"2637"	"15388847 15931224 16524884"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"1Z5S"	"Homo sapiens"
"ELMI002769"	"LIG"	"LIG_SUMO_SIM_par_1"	"RFP1_SCHPO"	"O13826"	"O13826"	"13"	"18"	"17762865 17762864"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002798"	"LIG"	"LIG_SUMO_SIM_par_1"	"RFP2_SCHPO"	"Q9UT72"	"Q9UT72"	"18"	"25"	"17762865 17762864"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002799"	"LIG"	"LIG_SUMO_SIM_par_1"	"RFP2_SCHPO"	"Q9UT72"	"Q9UT72"	"37"	"42"	"17762865 17762864"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002779"	"LIG"	"LIG_SUMO_SIM_par_1"	"RNF4_HUMAN"	"P78317"	"P78317 B2R6D6 Q49AR8"	"45"	"50"	"18408734"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002777"	"LIG"	"LIG_SUMO_SIM_par_1"	"RNF4_HUMAN"	"P78317"	"P78317 B2R6D6 Q49AR8"	"57"	"62"	"18408734"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002778"	"LIG"	"LIG_SUMO_SIM_par_1"	"RNF4_HUMAN"	"P78317"	"P78317 B2R6D6 Q49AR8"	"66"	"72"	"18408734"	"mutation analysis"	"true positive"	""	"Homo sapiens"
