#ELM_Instance_Download_Version: 1.4
"ELMI002793"	"LIG"	"LIG_SUMO_SIM_par_1"	"SAE2_HUMAN"	"Q9UBT2"	"Q9UBT2 O95605 Q59H87 Q6IBP6 Q9NTJ1 Q9UED2"	"586"	"598"	"15388847 10961991"	"nuclear magnetic resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002774"	"LIG"	"LIG_SUMO_SIM_par_1"	"SAP1_YEAST"	"P39955"	"P39955 D3DLU8"	"231"	"237"	"15590687"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002787"	"LIG"	"LIG_SUMO_SIM_par_1"	"SETX_HUMAN"	"Q7Z333"	"Q7Z333 A2A396 B2RPB2 B5ME16 C9JQ10 O75120 Q3KQX4 Q5JUJ1 Q68DW5 Q6AZD7 Q7Z3J6 Q8WX33 Q9H9D1 Q9NVP9"	"1012"	"1025"	"16524884"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002772"	"LIG"	"LIG_SUMO_SIM_par_1"	"SP100_HUMAN"	"P23497"	"P23497 E9PH61 O75450 Q13343 Q8TE34 Q96F70 Q96T24 Q96T95 Q9NP33 Q9UE32"	"322"	"332"	"16524884 18691969"	"glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002792"	"LIG"	"LIG_SUMO_SIM_par_1"	"TOPRS_HUMAN"	"Q9NS56"	"Q9NS56 O43273 Q6P987 Q9NS55 Q9UNR9"	"906"	"915"	"16524884"	"mutation analysis; two hybrid"	"false positive"	""	"Homo sapiens"
"ELMI002795"	"LIG"	"LIG_SUMO_SIM_par_1"	"UBP25_HUMAN"	"Q9UHP3"	"Q9UHP3 C0LSZ0 Q6DHZ9 Q9H9W1"	"90"	"95"	"18538659"	"his tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002781"	"LIG"	"LIG_SUMO_SIM_par_1"	"ULS1_YEAST"	"Q08562"	"Q08562 D6W2P7"	"370"	"380"	"15590687"	"two hybrid"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002784"	"LIG"	"LIG_SUMO_SIM_par_1"	"ZCH12_HUMAN"	"Q6PEW1"	"Q6PEW1 B3KV48 Q6PID5 Q8N1C1"	"262"	"269"	"19416967"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002785"	"LIG"	"LIG_SUMO_SIM_par_1"	"ZCH12_HUMAN"	"Q6PEW1"	"Q6PEW1 B3KV48 Q6PID5 Q8N1C1"	"276"	"282"	"19416967"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002789"	"LIG"	"LIG_SUMO_SIM_par_1"	"ZCHC7_HUMAN"	"Q8N3Z6"	"Q8N3Z6 B2RCI4 D3DRQ0 Q5T0Q8 Q5T0Q9 Q5T0R0 Q8N2M1 Q8N4J2 Q8TBK8 Q9H648 Q9P0F0"	"73"	"81"	"16524884"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002790"	"LIG"	"LIG_SUMO_SIM_par_1"	"ZCHC7_HUMAN"	"Q8N3Z6"	"Q8N3Z6 B2RCI4 D3DRQ0 Q5T0Q8 Q5T0Q9 Q5T0R0 Q8N2M1 Q8N4J2 Q8TBK8 Q9H648 Q9P0F0"	"153"	"166"	"16524884"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002797"	"LIG"	"LIG_SUMO_SIM_par_1"	"ZHX1_HUMAN"	"Q9UKY1"	"Q9UKY1 Q8IWD8"	"536"	"549"	"16524884"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002796"	"LIG"	"LIG_SUMO_SIM_par_1"	"ZMYM5_HUMAN"	"Q9UJ78"	"Q9UJ78 B2R6V1 Q5T6E1 Q5T6E2 Q5T6E4 Q96IY6 Q9NZY5 Q9UBW0 Q9UJ77"	"115"	"124"	"16524884"	"two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001285"	"LIG"	"LIG_SxIP_EBH_1"	"APC_HUMAN"	"P25054"	"P25054 D3DT03 Q15162 Q15163 Q93042"	"2801"	"2811"	"15616574"	"classical fluorescence spectroscopy; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001287"	"LIG"	"LIG_SxIP_EBH_1"	"CLAP2_HUMAN"	"O75122"	"O75122 Q7L8F6 Q8N6R6 Q9BQT3 Q9BQT4 Q9H7A3 Q9NSZ2"	"492"	"502"	"19632184"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001288"	"LIG"	"LIG_SxIP_EBH_1"	"CLAP2_HUMAN"	"O75122"	"O75122 Q7L8F6 Q8N6R6 Q9BQT3 Q9BQT4 Q9H7A3 Q9NSZ2"	"515"	"525"	"19632184"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001286"	"LIG"	"LIG_SxIP_EBH_1"	"DYST_HUMAN"	"Q03001"	"Q03001 B7Z3H1 O94833 Q12825 Q13266 Q13267 Q13775 Q5TBT0 Q5TBT2 Q5TF23 Q8N1T8 Q8N8J3 Q8WXK8 Q8WXK9 Q96AK9 Q96DQ5 Q96J76 Q96QT5 Q9H555 Q9UGD7 Q9UGD8 Q9UN10"	"7545"	"7558"	"19632184"	"classical fluorescence spectroscopy; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"3GJO"	"Homo sapiens"
"ELMI001290"	"LIG"	"LIG_SxIP_EBH_1"	"KIF2C_HUMAN"	"Q99661"	"Q99661 B3ITR9 Q5JR88 Q6ICU1 Q96C18 Q96HB8 Q9BWV8"	"93"	"104"	"19632184"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001292"	"LIG"	"LIG_SxIP_EBH_1"	"MELPH_MOUSE"	"Q91V27"	"Q91V27 Q3UFV7 Q99N53"	"493"	"506"	""	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI001293"	"LIG"	"LIG_SxIP_EBH_1"	"PSRC1_HUMAN"	"Q6PGN9"	"Q6PGN9 Q5T2Z3 Q6ZTI8 Q71MG3 Q9BV77"	"276"	"289"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001291"	"LIG"	"LIG_SxIP_EBH_1"	"SRCN1_HUMAN"	"Q9C0H9"	"Q9C0H9 Q75T46 Q8N4W8"	"1032"	"1046"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI001289"	"LIG"	"LIG_SxIP_EBH_1"	"STIM1_HUMAN"	"Q13586"	"Q13586 Q8N382"	"637"	"651"	"19632184"	"classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000043"	"LIG"	"LIG_TPR"	"H90A1_DANRE"	"Q90474"	"Q90474 Q5RG13 Q6DI33"	"722"	"725"	"18182494"	"mutation analysis; sequence based prediction"	"true positive"	""	"Danio rerio"
"ELMI001097"	"LIG"	"LIG_TPR"	"HS71L_HUMAN"	"P34931"	"P34931 A6NNB0 B0UXW8 O75634 Q2HXR3 Q8NE72 Q96QC9 Q9UQM1"	"638"	"641"	"10786835"	"x-ray crystallography"	"true positive"	"1ELW"	"Homo sapiens"
"ELMI000041"	"LIG"	"LIG_TPR"	"HS90A_HUMAN"	"P07900"	"P07900 A8K500 B3KPJ9 Q2PP14 Q5CAQ6 Q5CAQ7 Q9BVQ5"	"729"	"732"	"11877417 16531226 10786835 10567422"	"alanine scanning; mutation analysis; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"1ELR 2BUG"	"Homo sapiens"
"ELMI000042"	"LIG"	"LIG_TPR"	"HS90A_MOUSE"	"P07901"	"P07901"	"730"	"733"	""	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000040"	"LIG"	"LIG_TPR"	"HSP72_DROME"	"Q8INI8"	"Q8INI8 P02824 Q95NK0 Q95W08 Q9BIS1 Q9BIS3 Q9BIS4 Q9I7J6"	"638"	"641"	""	"sequence based prediction"	"true positive"	""	"Drosophila melanogaster"
"ELMI000038"	"LIG"	"LIG_TPR"	"HSP72_HUMAN"	"P54652"	"P54652 Q15508 Q53XM3 Q9UE78"	"636"	"639"	"11877417"	"alanine scanning; competition binding; sequence based prediction; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI000036"	"LIG"	"LIG_TPR"	"HSP72_MOUSE"	"P17156"	"P17156 Q99KD7"	"630"	"633"	"11877417 10593983"	"alanine scanning; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI000037"	"LIG"	"LIG_TPR"	"HSP72_RAT"	"P14659"	"P14659 Q66HL1"	"630"	"633"	"10786835"	"sequence based prediction; structure based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI000039"	"LIG"	"LIG_TPR"	"HSP76_PIG"	"Q04967"	"Q04967"	"640"	"643"	""	"sequence based prediction"	"true positive"	""	"Sus scrofa"
"ELMI004696"	"LIG"	"LIG_TRAF2like_MATH_loPxQ_2"	"LMP1_EBVB9"	"P03230"	"P03230 Q777A4"	"204"	"209"	"10518213"	"mutation analysis; x-ray crystallography"	"true positive"	"1CZY"	"Human herpesvirus 4 (strain B95-8)"
"ELMI004698"	"LIG"	"LIG_TRAF2like_MATH_loPxQ_2"	"LMP1_EBVR"	"P13198"	"P13198"	"204"	"209"	"16009714"	"coimmunoprecipitation; mutation analysis; western blot; x-ray crystallography"	"true positive"	"1ZMS"	"Human herpesvirus 4 (strain RAJI)"
"ELMI004697"	"LIG"	"LIG_TRAF2like_MATH_loPxQ_2"	"TANK_HUMAN"	"Q92844"	"Q92844 D3DPB5 Q7Z4J6 Q92885"	"180"	"185"	"28155233 12005438"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"1KZZ 1L0A 5H10"	"Homo sapiens"
"ELMI004695"	"LIG"	"LIG_TRAF2like_MATH_loPxQ_2"	"TNR1B_HUMAN"	"P20333"	"P20333 B1AJZ3 Q16042 Q6YI29 Q9UIH1"	"422"	"427"	"10206649 10518213"	"sequence based prediction; x-ray crystallography"	"true positive"	"1CA9"	"Homo sapiens"
"ELMI004694"	"LIG"	"LIG_TRAF2like_MATH_loPxQ_2"	"TNR8_HUMAN"	"P28908"	"P28908 B1AN79 Q6P4D9"	"576"	"581"	"9168896 8662842 10518213"	"coimmunoprecipitation; mutation analysis; x-ray crystallography"	"true positive"	"1D01"	"Homo sapiens"
"ELMI000048"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"CD27_HUMAN"	"P26842"	"P26842 B2RDZ0"	"246"	"249"	"958283"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004702"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"DYR1A_HUMAN"	"Q13627"	"Q13627 O60769 Q92582 Q92810 Q9UNM5"	"583"	"586"	"34117217"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004704"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"MAVS_HUMAN"	"Q7Z434"	"Q7Z434 A8K6X0 B2BD33 B2BD34 F5H6C8 M1P2Z0 Q2HWT5 Q3I0Y2 Q5T7I6 Q86VY7 Q9H1H3 Q9H4Y1 Q9H8D3 Q9ULE9"	"143"	"146"	"16153868"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004706"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"MAVS_MOUSE"	"Q8VCF0"	"Q8VCF0"	"143"	"146"	"23150880"	"mutation analysis; pull down; western blot; x-ray crystallography"	"true positive"	"4GHU"	"Mus musculus"
"ELMI004703"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"PKN1_HUMAN"	"Q16512"	"Q16512 A8K7W5 B2R9R4 B3KVN3 Q15143 Q504U4 Q8IUV5 Q9UD44"	"580"	"583"	"14741690"	"coimmunoprecipitation; mutation analysis; pull down; two hybrid; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004705"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"TNR11_HUMAN"	"Q9Y6Q6"	"Q9Y6Q6"	"607"	"610"	"9685412"	"coimmunoprecipitation; deletion analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000047"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"TNR3_HUMAN"	"P36941"	"P36941 D3DUR2"	"402"	"405"	"14517219 8069916"	"mutation analysis; x-ray crystallography"	"true positive"	"1RF3"	"Homo sapiens"
"ELMI000046"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"TNR4_HUMAN"	"P43489"	"P43489 Q13663 Q2M312 Q5T7M0"	"262"	"265"	"9418902 10518213"	"alanine scanning; x-ray crystallography"	"true positive"	"1D0A"	"Homo sapiens"
"ELMI004701"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"TNR4_MOUSE"	"P47741"	"P47741"	"257"	"260"	"9418902"	"mutation analysis; two hybrid; western blot"	"true positive"	""	"Mus musculus"
"ELMI000050"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"TNR5_HUMAN"	"P25942"	"P25942 E1P5S9 Q53GN5 Q5JY15 Q5U007 Q7M4Q8 Q86YK5 Q9BYU0"	"250"	"253"	"10518213 9718306"	"overlapping binding peptide; x-ray crystallography"	"true positive"	"1CZZ"	"Homo sapiens"
"ELMI000054"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"TNR8_HUMAN"	"P28908"	"P28908 B1AN79 Q6P4D9"	"561"	"564"	"8662842"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000044"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"TNR9_HUMAN"	"Q07011"	"Q07011"	"231"	"234"	"9418902"	"alanine scanning; mutation analysis"	"true positive"	""	"Homo sapiens"
