#ELM_Instance_Download_Version: 1.4
"ELMI001758"	"LIG"	"LIG_TRAF2like_MATH_shPxQ_1"	"TSTP_SHV21"	"P18347"	"P18347"	"60"	"63"	"10196286"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Herpesvirus saimiri (strain 11)"
"ELMI004700"	"LIG"	"LIG_TRAF3_MATH_PxP_3"	"TNR3_HUMAN"	"P36941"	"P36941 D3DUR2"	"387"	"392"	"14517219"	"mutation analysis; x-ray crystallography"	"true positive"	"1RF3"	"Homo sapiens"
"ELMI004699"	"LIG"	"LIG_TRAF3_MATH_PxP_3"	"TR13C_HUMAN"	"Q96RJ3"	"Q96RJ3"	"162"	"167"	"15585864"	"mutation analysis; x-ray crystallography"	"true positive"	"2GKW"	"Homo sapiens"
"ELMI004518"	"LIG"	"LIG_TRAF4_MATH_1"	"GP1BB_HUMAN"	"P13224-2"	"P13224 Q14422 Q8NG40"	"382"	"386"	"29073066"	"isothermal titration calorimetry; surface plasmon resonance; x-ray crystallography"	"true positive"	"5YC1"	"Homo sapiens"
"ELMI004517"	"LIG"	"LIG_TRAF4_MATH_1"	"GPVI_HUMAN"	"Q9HCN6"	"Q9HCN6 Q9HCN7 Q9UIF2"	"297"	"301"	"29073066"	"isothermal titration calorimetry"	"true positive"	""	"Homo sapiens"
"ELMI004516"	"LIG"	"LIG_TRAF4_MATH_1"	"TGFR2_HUMAN"	"P37173"	"P37173 B4DTV5 Q15580 Q6DKT6 Q99474"	"546"	"550"	"29073066"	"surface plasmon resonance"	"unknown"	""	"Homo sapiens"
"ELMI004504"	"LIG"	"LIG_TRAF6_MATH_1"	"CIKS_MOUSE"	"Q8N7N6"	"Q8N7N6 Q8BH33"	"26"	"34"	"12459498"	"coimmunoprecipitation; deletion analysis; pull down; tag visualisation by luciferase assay; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004506"	"LIG"	"LIG_TRAF6_MATH_1"	"ICP0_BHV1J"	"P29128"	"P29128"	"344"	"352"	"31969874"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Bovine herpesvirus type 1.1 (strain Jura)"
"ELMI004503"	"LIG"	"LIG_TRAF6_MATH_1"	"INLR1_HUMAN"	"Q8IU57-1"	"Q8IU57 Q5VTX5 Q5VTX7 Q5VTX8 Q6ZML8 Q8IV66 Q8IZI7 Q8IZI8"	"478"	"486"	"22644879"	"coimmunoprecipitation; mutation analysis; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000027"	"LIG"	"LIG_TRAF6_MATH_1"	"IRAK1_HUMAN"	"P51617"	"P51617 D3DWW4 Q7Z5V4 Q96RL2"	"540"	"548"	"12140561"	"isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000028"	"LIG"	"LIG_TRAF6_MATH_1"	"IRAK1_HUMAN"	"P51617"	"P51617 D3DWW4 Q7Z5V4 Q96RL2"	"583"	"591"	"12140561"	"isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000029"	"LIG"	"LIG_TRAF6_MATH_1"	"IRAK1_HUMAN"	"P51617"	"P51617 D3DWW4 Q7Z5V4 Q96RL2"	"702"	"710"	"12140561"	"isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000030"	"LIG"	"LIG_TRAF6_MATH_1"	"IRAK1_MOUSE"	"Q62406"	"Q62406 B1AUW4 Q6Y3Z5 Q6Y3Z6"	"537"	"545"	"12140561"	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000031"	"LIG"	"LIG_TRAF6_MATH_1"	"IRAK1_MOUSE"	"Q62406"	"Q62406 B1AUW4 Q6Y3Z5 Q6Y3Z6"	"580"	"588"	"12140561"	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000032"	"LIG"	"LIG_TRAF6_MATH_1"	"IRAK1_MOUSE"	"Q62406"	"Q62406 B1AUW4 Q6Y3Z5 Q6Y3Z6"	"700"	"708"	"12140561"	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000033"	"LIG"	"LIG_TRAF6_MATH_1"	"IRAK2_HUMAN"	"O43187"	"O43187 B4DQZ6 Q08AG6 Q5K546"	"524"	"532"	"12140561"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000034"	"LIG"	"LIG_TRAF6_MATH_1"	"IRAK2_HUMAN"	"O43187"	"O43187 B4DQZ6 Q08AG6 Q5K546"	"555"	"563"	"12140561"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004509"	"LIG"	"LIG_TRAF6_MATH_1"	"MALT1_HUMAN"	"Q9UDY8"	"Q9UDY8 Q9NTB7 Q9ULX4"	"802"	"810"	"15125833"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004510"	"LIG"	"LIG_TRAF6_MATH_1"	"MAVS_HUMAN"	"Q7Z434"	"Q7Z434 A8K6X0 B2BD33 B2BD34 F5H6C8 M1P2Z0 Q2HWT5 Q3I0Y2 Q5T7I6 Q86VY7 Q9H1H3 Q9H4Y1 Q9H8D3 Q9ULE9"	"151"	"159"	"16153868"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004500"	"LIG"	"LIG_TRAF6_MATH_1"	"MAVS_HUMAN"	"Q7Z434"	"Q7Z434 A8K6X0 B2BD33 B2BD34 F5H6C8 M1P2Z0 Q2HWT5 Q3I0Y2 Q5T7I6 Q86VY7 Q9H1H3 Q9H4Y1 Q9H8D3 Q9ULE9"	"453"	"461"	"16153868 26385923"	"biolayer interferometry; coimmunoprecipitation; mutation analysis; pull down; x-ray crystallography"	"true positive"	"4Z8M"	"Homo sapiens"
"ELMI004499"	"LIG"	"LIG_TRAF6_MATH_1"	"NPTN_MOUSE"	"P97300-2"	"P97300 Q3U519 Q8C637 Q8C6H8"	"363"	"371"	"33363141"	"coimmunoprecipitation; deletion analysis; pull down; surface plasmon resonance; western blot"	"true positive"	""	"Mus musculus"
"ELMI004508"	"LIG"	"LIG_TRAF6_MATH_1"	"RANB9_HUMAN"	"Q96S59"	"Q96S59 A0PJA2 B2R8E1 O94764 Q6P3T7 Q7LBR2 Q7Z7F9"	"319"	"327"	"21805090"	"coimmunoprecipitation; fluorescent resonance energy transfer; pull down; two hybrid; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004502"	"LIG"	"LIG_TRAF6_MATH_1"	"STING_DANRE"	"E7F4N7"	"E7F4N7 K4Q6R6"	"380"	"388"	"31018131"	"x-ray crystallography"	"true positive"	"6MYD"	"Danio rerio"
"ELMI004505"	"LIG"	"LIG_TRAF6_MATH_1"	"TCAM1_HUMAN"	"Q8IUC6"	"Q8IUC6 B3Y691 O75532 Q86XP8 Q96GA0"	"248"	"256"	"14982987"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004501"	"LIG"	"LIG_TRAF6_MATH_1"	"TIFA_HUMAN"	"Q96CG3"	"Q96CG3"	"174"	"182"	"30378729"	"chromatography technology; cross linking study; western blot; x-ray crystallography"	"true positive"	"6A33"	"Homo sapiens"
"ELMI004507"	"LIG"	"LIG_TRAF6_MATH_1"	"TIO_ATHV3"	"Q9YJQ8"	"Q9YJQ8"	"3"	"11"	"16452479"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Ateline herpesvirus 3"
"ELMI000023"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR11_HUMAN"	"Q9Y6Q6"	"Q9Y6Q6"	"71"	"79"	""	"colocalization"	"false positive"	""	"Homo sapiens"
"ELMI000024"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR11_HUMAN"	"Q9Y6Q6"	"Q9Y6Q6"	"342"	"350"	"12140561"	"mutation analysis; sequence based prediction; x-ray crystallography"	"true positive"	"1LB5"	"Homo sapiens"
"ELMI000025"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR11_HUMAN"	"Q9Y6Q6"	"Q9Y6Q6"	"375"	"383"	"12140561"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000026"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR11_HUMAN"	"Q9Y6Q6"	"Q9Y6Q6"	"451"	"459"	"12140561"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000018"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR11_MOUSE"	"O35305"	"O35305 Q8VCT7"	"72"	"80"	""	"colocalization"	"false positive"	""	"Mus musculus"
"ELMI000019"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR11_MOUSE"	"O35305"	"O35305 Q8VCT7"	"338"	"346"	"12140561"	"inhibitor; isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI000020"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR11_MOUSE"	"O35305"	"O35305 Q8VCT7"	"371"	"379"	"12140561"	"mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI000022"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR11_MOUSE"	"O35305"	"O35305 Q8VCT7"	"445"	"453"	"12140561"	"mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI004511"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR27_HUMAN"	"Q9HAV5-2"	"Q9HAV5 Q5VYX9 Q5VYY0 Q6UWM2 Q8IZA6"	"270"	"278"	"12270937"	"coimmunoprecipitation; deletion analysis; mutation analysis"	"unknown"	""	"Homo sapiens"
"ELMI000016"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR5_HUMAN"	"P25942"	"P25942 E1P5S9 Q53GN5 Q5JY15 Q5U007 Q7M4Q8 Q86YK5 Q9BYU0"	"231"	"239"	"12140561 10318845"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"1LB6"	"Homo sapiens"
"ELMI000017"	"LIG"	"LIG_TRAF6_MATH_1"	"TNR5_MOUSE"	"P27512"	"P27512 Q3TS33 Q3TSL2 Q3U799 Q3U7C9 Q3UBH3 Q542B1 Q8K2X6 Q99NE0 Q99NE1 Q99NE2 Q99NE3"	"235"	"243"	"12140561"	"sequence based prediction; structure based prediction"	"true positive"	""	"Mus musculus"
"ELMI004512"	"LIG"	"LIG_TRAF6_MATH_1"	"TRIP6_HUMAN"	"Q15654"	"Q15654 A4D2E7 F2ZC07 F2ZC08 O15170 O15275 Q9BTB2 Q9BUE5 Q9BXP3 Q9UNT4"	"48"	"56"	"27134758"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001759"	"LIG"	"LIG_TRAF6_MATH_1"	"V120_HHV11"	"P10221"	"P10221"	"1097"	"1105"	"18682563"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Herpes simplex virus (type 1 / strain 17)"
"ELMI004513"	"LIG"	"LIG_TRAF6_MATH_1"	"VCLAP_EHV2"	"Q66677"	"Q66677"	"276"	"284"	"11238466"	"mutation analysis; western blot"	"true positive"	""	"Equid herpesvirus type 2 strain 86/87"
"ELMI004673"	"LIG"	"LIG_Trf4_IWRxY_1"	"AIR1_SCHPO"	"Q9P795"	"Q9P795"	"169"	"173"	"21878619 20403971"	"comigration in sds page; detection by mass spectrometry; inferred by author; knock out; sequence based prediction; tandem affinity purification"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004672"	"LIG"	"LIG_Trf4_IWRxY_1"	"AIR1_YEAST"	"P40507"	"P40507 D6VVK5"	"152"	"156"	"21878619"	"alanine scanning; mutation analysis; pull down; tandem affinity purification"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004671"	"LIG"	"LIG_Trf4_IWRxY_1"	"AIR2_YEAST"	"Q12476"	"Q12476 D6VRH7"	"139"	"143"	"20696927 22402490"	"nuclear magnetic resonance; pull down; x-ray crystallography"	"true positive"	"3NYB"	"Saccharomyces cerevisiae S288c"
"ELMI004674"	"LIG"	"LIG_Trf4_IWRxY_1"	"ZCHC7_HUMAN"	"Q8N3Z6"	"Q8N3Z6 B2RCI4 D3DRQ0 Q5T0Q8 Q5T0Q9 Q5T0R0 Q8N2M1 Q8N4J2 Q8TBK8 Q9H648 Q9P0F0"	"322"	"326"	"21878619"	"coimmunoprecipitation"	"true positive"	""	"Homo sapiens"
"ELMI001229"	"LIG"	"LIG_TRFH_1"	"DCR1B_HUMAN"	"Q9H816"	"Q9H816 Q9H9E5"	"504"	"508"	"18202258"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3BUA"	"Homo sapiens"
"ELMI001228"	"LIG"	"LIG_TRFH_1"	"PINX1_HUMAN"	"Q96BK5"	"Q96BK5 B2R9B1 Q548A5 Q6QWG9 Q7Z7J8 Q96QD7 Q9HBU7 Q9NWW2"	"289"	"293"	"18202258"	"isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001227"	"LIG"	"LIG_TRFH_1"	"TINF2_HUMAN"	"Q9BSI4"	"Q9BSI4 Q9H904 Q9UHC2"	"258"	"262"	"18202258"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3BQO 3BU8"	"Homo sapiens"
"ELMI002183"	"LIG"	"LIG_TYR_ITAM"	"CD3D_HUMAN"	"P04234"	"P04234"	"146"	"163"	"7761456 8647168"	"coimmunoprecipitation; competition binding"	"true positive"	""	"Homo sapiens"
"ELMI002040"	"LIG"	"LIG_TYR_ITAM"	"CD3E_HUMAN"	"P07766"	"P07766 A8K997"	"185"	"202"	"7761456 17617578 9698567"	"glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"1A81"	"Homo sapiens"
"ELMI002041"	"LIG"	"LIG_TYR_ITAM"	"CD3Z_HUMAN"	"P20963"	"P20963 B1AK49 Q5VX13 Q8TAX4"	"69"	"86"	"7761456 9295038"	"coimmunoprecipitation; competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002154"	"LIG"	"LIG_TYR_ITAM"	"CD79A_HUMAN"	"P11912"	"P11912 Q53FB8"	"185"	"202"	"10748115"	"nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI002199"	"LIG"	"LIG_TYR_ITAM"	"CD79B_HUMAN"	"P40259"	"P40259 Q53FS2 Q9BU06"	"193"	"210"	"9531288"	"inferred by author; interologs; mutation analysis; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002200"	"LIG"	"LIG_TYR_ITAM"	"CD79B_MOUSE"	"P15530"	"P15530 Q4FJP4"	"192"	"209"	"1439759 15335855 8798606"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; protein kinase assay; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI002155"	"LIG"	"LIG_TYR_ITAM"	"FCERG_HUMAN"	"P30273"	"P30273 Q5VTW4"	"62"	"79"	"18818282 8810294"	"coimmunoprecipitation; competition binding; elisa; scintillation proximity assay; surface plasmon resonance"	"true positive"	""	"Homo sapiens"
"ELMI000382"	"LIG"	"LIG_TYR_ITIM"	"FCG2B_HUMAN"	"P31994"	"P31994 A6H8N3 O95649 Q53X85 Q5VXA9 Q8NIA1"	"290"	"295"	"7718892 9052859"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000144"	"LIG"	"LIG_TYR_ITIM"	"FCGR2_MOUSE"	"P08101"	"P08101 P08102 P12316 P97917 Q60938 Q60939 Q60940 Q61170 Q61558"	"307"	"312"	""	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000383"	"LIG"	"LIG_TYR_ITIM"	"KI3L2_HUMAN"	"P43630"	"P43630 Q13238 Q14947 Q14948 Q92684 Q95367"	"396"	"401"	"8986721"	"cross linking study"	"true positive"	""	"Homo sapiens"
"ELMI000385"	"LIG"	"LIG_TYR_ITIM"	"NKG2A_HUMAN"	"P26715"	"P26715"	"38"	"43"	""	""	"true positive"	""	"Homo sapiens"
"ELMI002156"	"LIG"	"LIG_TYR_ITIM"	"OX1R_HUMAN"	"O43613"	"O43613 A8K3A6 Q9HBV6"	"356"	"361"	"19661287"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002594"	"LIG"	"LIG_TYR_ITIM"	"SIG12_MOUSE"	"Q91Y57"	"Q91Y57 E9QMD1"	"430"	"435"	"11278955"	"anti tag coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Mus musculus"
"ELMI002589"	"LIG"	"LIG_TYR_ITIM"	"TRML1_HUMAN"	"Q86YW5"	"Q86YW5 Q496B3 Q8IWY1 Q8IWY2"	"279"	"284"	"15128762"	"anti tag coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000243"	"LIG"	"LIG_TYR_ITSM"	"CD244_HUMAN"	"Q9BZW8"	"Q9BZW8 Q5VYI2 Q5VYI6 Q5VYI7 Q96T47 Q9NQD2 Q9NQD3 Q9Y288"	"267"	"274"	"11313386"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000244"	"LIG"	"LIG_TYR_ITSM"	"CD244_HUMAN"	"Q9BZW8"	"Q9BZW8 Q5VYI2 Q5VYI6 Q5VYI7 Q96T47 Q9NQD2 Q9NQD3 Q9Y288"	"313"	"320"	"11313386"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000245"	"LIG"	"LIG_TYR_ITSM"	"CD244_HUMAN"	"Q9BZW8"	"Q9BZW8 Q5VYI2 Q5VYI6 Q5VYI7 Q96T47 Q9NQD2 Q9NQD3 Q9Y288"	"338"	"345"	"11313386"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000241"	"LIG"	"LIG_TYR_ITSM"	"LY9_HUMAN"	"Q9HBG7"	"Q9HBG7 A8K7N3 Q14775 Q5VYI3 Q9H4N5 Q9NQ24"	"599"	"606"	"11313386"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000242"	"LIG"	"LIG_TYR_ITSM"	"LY9_HUMAN"	"Q9HBG7"	"Q9HBG7 A8K7N3 Q14775 Q5VYI3 Q9H4N5 Q9NQ24"	"622"	"629"	"11313386"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002157"	"LIG"	"LIG_TYR_ITSM"	"OX1R_HUMAN"	"O43613"	"O43613 A8K3A6 Q9HBV6"	"79"	"86"	"19661287"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000142"	"LIG"	"LIG_TYR_ITSM"	"SLAF1_HUMAN"	"Q13291"	"Q13291 Q5W172"	"277"	"284"	"11313386"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000143"	"LIG"	"LIG_TYR_ITSM"	"SLAF1_HUMAN"	"Q13291"	"Q13291 Q5W172"	"323"	"330"	"11313386"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000237"	"LIG"	"LIG_TYR_ITSM"	"SLAF5_HUMAN"	"Q9UIB8"	"Q9UIB8 B2R8T1 B7Z3R8 O15430 O95266 O95660 Q5H9R1 Q6FHA8 Q8WLP1 Q8WWI8 Q9UF04 Q9UIB6 Q9UIB7 Q9UIT7"	"275"	"282"	"11313386"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000238"	"LIG"	"LIG_TYR_ITSM"	"SLAF5_HUMAN"	"Q9UIB8"	"Q9UIB8 B2R8T1 B7Z3R8 O15430 O95266 O95660 Q5H9R1 Q6FHA8 Q8WLP1 Q8WWI8 Q9UF04 Q9UIB6 Q9UIB7 Q9UIT7"	"312"	"319"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000239"	"LIG"	"LIG_TYR_ITSM"	"SLAF7_HUMAN"	"Q9NQ25"	"Q9NQ25 Q8N6Y8 Q8ND32 Q9NY08 Q9NY23"	"280"	"287"	"12213321"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000240"	"LIG"	"LIG_TYR_ITSM"	"SLAF7_HUMAN"	"Q9NQ25"	"Q9NQ25 Q8N6Y8 Q8ND32 Q9NY08 Q9NY23"	"300"	"307"	"12213321"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002898"	"LIG"	"LIG_UBA3_1"	"UBC12_HUMAN"	"P61081"	"P61081 O76069 Q8VC50"	"4"	"12"	"15361859"	"comigration in sds page; mutation analysis; radiolabel; x-ray crystallography"	"true positive"	""	"Homo sapiens"
"ELMI002899"	"LIG"	"LIG_UBA3_1"	"UBE2F_HUMAN"	"Q969M7"	"Q969M7 A8K1Z8 B4DDT9 B4DFI1 B4DMK3 B4DZU2 B8ZZG2 C9J212 H9KVB9"	"1"	"9"	"15361859"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003054"	"LIG"	"LIG_UFM1_UFIM_1"	"UBA5_HUMAN"	"Q9GZZ9"	"Q9GZZ9 A6NJL3 D3DNC8 Q96ST1"	"339"	"348"	"26929408"	"alanine scanning; coimmunoprecipitation; deletion analysis; isothermal titration calorimetry; pull down; western blot; x-ray crystallography"	"true positive"	"5HKH"	"Homo sapiens"
"ELMI001398"	"LIG"	"LIG_ULM_U2AF65_1"	"ATX1_HUMAN"	"P54253"	"P54253 Q17S02 Q9UJG2 Q9Y4J1"	"770"	"775"	"20037628"	"competition binding; isothermal titration calorimetry; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI003460"	"LIG"	"LIG_ULM_U2AF65_1"	"REV_HV1H2"	"P04618"	"P04618"	"41"	"46"	"30892606"	"alanine scanning; coimmunoprecipitation; isothermal titration calorimetry; nuclear magnetic resonance; pull down; x-ray crystallography"	"true positive"	"6HIP"	"HIV-1 M:B_HXB2R"
"ELMI003461"	"LIG"	"LIG_ULM_U2AF65_1"	"REV_HV2D2"	"P15830"	"P15830"	"37"	"42"	"30892606"	"sequence based prediction"	"true positive"	""	"Human immunodeficiency virus type 2 (ISOLATE D205,7)"
"ELMI003462"	"LIG"	"LIG_ULM_U2AF65_1"	"REV_SIVCZ"	"P17280"	"P17280"	"42"	"47"	"30892606"	"sequence based prediction"	"true positive"	""	"SIVcpz GAB1"
"ELMI000945"	"LIG"	"LIG_ULM_U2AF65_1"	"SF01_HUMAN"	"Q15637"	"Q15637 Q14818 Q14819 Q15913 Q8IY00 Q92744 Q92745 Q969H7 Q9BW01 Q9UEI0"	"15"	"23"	"12718882"	"mutation analysis; nuclear magnetic resonance"	"true positive"	"1O0P"	"Homo sapiens"
"ELMI000946"	"LIG"	"LIG_ULM_U2AF65_1"	"SF3B1_HUMAN"	"O75533"	"O75533"	"195"	"201"	"15231733 16376933"	"isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000947"	"LIG"	"LIG_ULM_U2AF65_1"	"SF3B1_HUMAN"	"O75533"	"O75533"	"289"	"294"	"15231733 16376933"	"isothermal titration calorimetry; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000948"	"LIG"	"LIG_ULM_U2AF65_1"	"SF3B1_HUMAN"	"O75533"	"O75533"	"333"	"339"	"15231733 17589525 16376933"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; pull down; x-ray crystallography"	"true positive"	"2PEH"	"Homo sapiens"
"ELMI004571"	"LIG"	"LIG_VCP_SHPBox_1"	"ABP41_LILDA"	"P84994"	"P84994"	"2"	"11"	"27714797"	"sequence based prediction"	"true positive"	""	"Lilium davidii"
"ELMI004577"	"LIG"	"LIG_VCP_SHPBox_1"	"ASPC1_MOUSE"	"Q8VBT9-1"	"Q8VBT9-1"	"259"	"268"	"22207755"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI004587"	"LIG"	"LIG_VCP_SHPBox_1"	"DERL1_HUMAN"	"Q9BUN8"	"Q9BUN8 B3KW41 E9PH19"	"241"	"249"	"27714797"	"mutation analysis; pull down; x-ray crystallography"	"true positive"	"5GLF"	"Homo sapiens"
"ELMI004586"	"LIG"	"LIG_VCP_SHPBox_1"	"DERL2_HUMAN"	"Q9GZP9"	"Q9GZP9 Q9Y3A7"	"230"	"238"	"27714797"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004574"	"LIG"	"LIG_VCP_SHPBox_1"	"DFM1_YEAST"	"Q12743"	"Q12743 D6VT43 Q7LIJ5"	"283"	"292"	"17083136"	"alanine scanning; coimmunoprecipitation"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004570"	"LIG"	"LIG_VCP_SHPBox_1"	"NPW_HUMAN"	"Q8N729"	"Q8N729"	"131"	"140"	"27714797"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
"ELMI004588"	"LIG"	"LIG_VCP_SHPBox_1"	"NSF1C_HUMAN"	"Q9UNZ2"	"Q9UNZ2 A2A2L1 B2RD74 Q5JXA4 Q5JXA5 Q7Z533 Q9H102 Q9NVL9 Q9UI06"	"252"	"261"	"26712280 33028677"	"isothermal titration calorimetry; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004576"	"LIG"	"LIG_VCP_SHPBox_1"	"NSF1C_MOUSE"	"Q9CZ44"	"Q9CZ44 A2AT03 Q80Y15 Q8BYL3"	"149"	"158"	"33028677"	"isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Mus musculus"
"ELMI004575"	"LIG"	"LIG_VCP_SHPBox_1"	"NSF1C_MOUSE"	"Q9CZ44"	"Q9CZ44 A2AT03 Q80Y15 Q8BYL3"	"252"	"261"	"33028677"	"isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance"	"true positive"	""	"Mus musculus"
"ELMI004579"	"LIG"	"LIG_VCP_SHPBox_1"	"NSF1C_RAT"	"O35987"	"O35987"	"252"	"261"	"20691684"	"competition binding; mutation analysis; pull down; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI004581"	"LIG"	"LIG_VCP_SHPBox_1"	"RBD2_SCHPO"	"O74926"	"O74926"	"241"	"250"	"27655872"	"coimmunoprecipitation; mutation analysis; pull down; western blot"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004578"	"LIG"	"LIG_VCP_SHPBox_1"	"SPRTN_HUMAN"	"Q9H040"	"Q9H040 B1AKT0 B5MEF7 Q5TE78 Q6UWW6 Q96BC5 Q96KA0"	"252"	"261"	"23042605"	"coimmunoprecipitation; competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004573"	"LIG"	"LIG_VCP_SHPBox_1"	"UBX1_YEAST"	"P34223"	"P34223 D6VPU2 E9P8S9"	"305"	"314"	"27714797"	"sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004580"	"LIG"	"LIG_VCP_SHPBox_1"	"UBX2B_MOUSE"	"Q0KL01"	"Q0KL01 Q8BGY8 Q8CCQ0 Q9CZA8"	"214"	"223"	"20691684"	"mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI004582"	"LIG"	"LIG_VCP_SHPBox_1"	"UFD1_HUMAN"	"Q92890"	"Q92890 A8MW31 Q9Y5N0"	"227"	"236"	"26712280"	"isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"5C1B"	"Homo sapiens"
"ELMI004583"	"LIG"	"LIG_VCP_SHPBox_1"	"UFD1_HUMAN"	"Q92890"	"Q92890 A8MW31 Q9Y5N0"	"292"	"301"	"26712280"	"sequence based prediction"	"unknown"	""	"Homo sapiens"
