#ELM_Instance_Download_Version: 1.4
"ELMI004572"	"LIG"	"LIG_VCP_SHPBox_1"	"WSS1_YEAST"	"P38838"	"P38838 D3DL83"	"151"	"160"	"27714797"	"sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004559"	"LIG"	"LIG_VCP_VBM_3"	"ATX3_HUMAN"	"P54252"	"P54252 A7LFZ5 O15284 O15285 O15286 Q8N189 Q96TC3 Q96TC4 Q9H3N0"	"281"	"290"	"16525503"	"coimmunoprecipitation; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004558"	"LIG"	"LIG_VCP_VBM_3"	"RHBL4_HUMAN"	"Q8TEB9"	"Q8TEB9 Q495B9 Q53S43 Q5EBM8 Q6P5V8 Q8IV60 Q9H057"	"304"	"313"	"27407164"	"mutation analysis; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"5EPP"	"Homo sapiens"
"ELMI004560"	"LIG"	"LIG_VCP_VBM_3"	"SYVN1_MOUSE"	"Q9DBY1-1"	"Q9DBY1-1"	"598"	"607"	"19175675"	"colocalization; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI004569"	"LIG"	"LIG_VCP_VIM_2"	"AMFR_HUMAN"	"Q9UKV5"	"Q9UKV5 P26442 Q8IZ70"	"626"	"637"	"21914798"	"biolayer interferometry; pull down; x-ray crystallography"	"true positive"	"3TIW"	"Homo sapiens"
"ELMI004568"	"LIG"	"LIG_VCP_VIM_2"	"AMFR_MOUSE"	"Q9R049"	"Q9R049 Q8K008 Q99LH5"	"626"	"637"	"19175675"	"mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI004567"	"LIG"	"LIG_VCP_VIM_2"	"ANKZ1_HUMAN"	"Q9H8Y5"	"Q9H8Y5 Q9NVZ4"	"655"	"666"	"21896481 21914798"	"biolayer interferometry; coimmunoprecipitation; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004565"	"LIG"	"LIG_VCP_VIM_2"	"SELS_HUMAN"	"Q9BQE4"	"Q9BQE4 Q3B771 Q9P0I6"	"78"	"87"	"27407164"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004563"	"LIG"	"LIG_VCP_VIM_2"	"SVIP_HUMAN"	"Q8NHG7"	"Q8NHG7"	"22"	"33"	"21914798"	"alanine scanning; competition binding; isothermal titration calorimetry; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004566"	"LIG"	"LIG_VCP_VIM_2"	"UBXN6_HUMAN"	"Q9BZV1"	"Q9BZV1 D6W626 Q96AH1 Q96IK9 Q9BZV0"	"53"	"63"	"21896481 21914798"	"coimmunoprecipitation; comigration in sds page; mutation analysis; pull down"	"unknown"	""	"Homo sapiens"
"ELMI004562"	"LIG"	"LIG_VCP_VIM_2"	"VMS1_YEAST"	"Q04311"	"Q04311 D6VS36 Q66RH0"	"617"	"628"	"21896481"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004561"	"LIG"	"LIG_VCP_VIM_2"	"WSS1_YEAST"	"P38838"	"P38838 D3DL83"	"209"	"220"	"24998930"	"mutation analysis; pull down"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004564"	"LIG"	"LIG_VCP_VIM_2"	"ZFN2B_HUMAN"	"Q8WV99"	"Q8WV99 Q8NB98"	"143"	"152"	"24160817"	"mutation analysis; surface plasmon resonance; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003328"	"LIG"	"LIG_Vh1_VBS_1"	"B0BXR4_RICRO"	"B0BXR4"	"B0BXR4"	"413"	"431"	"21841197"	"comigration in sds page; confocal microscopy; x-ray crystallography"	"true positive"	"3TJ5"	"Rickettsia rickettsii str. Iowa"
"ELMI003336"	"LIG"	"LIG_Vh1_VBS_1"	"IPAA_SHIFL"	"P18010"	"P18010 Q8VSH8"	"492"	"510"	"21525010"	"comigration in sds page; mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"3RF3"	"Shigella flexneri"
"ELMI003326"	"LIG"	"LIG_Vh1_VBS_1"	"IPAA_SHIFL"	"P18010"	"P18010 Q8VSH8"	"566"	"584"	"17088427 16826238"	"comigration in sds page; far western blotting; fluorescence technology; mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"2HSQ"	"Shigella flexneri"
"ELMI003327"	"LIG"	"LIG_Vh1_VBS_1"	"IPAA_SHIFL"	"P18010"	"P18010 Q8VSH8"	"612"	"630"	"17088427 16826238"	"comigration in sds page; far western blotting; fluorescence technology; mutation analysis; surface plasmon resonance; x-ray crystallography"	"true positive"	"2GDC 2GWW"	"Shigella flexneri"
"ELMI003791"	"LIG"	"LIG_Vh1_VBS_1"	"Q824H6_CHLCV"	"Q824H6"	"Q824H6"	"746"	"764"	"26649283"	"colocalization; deletion analysis; necessary binding site"	"true positive"	""	"Chlamydophila caviae GPIC"
"ELMI003792"	"LIG"	"LIG_Vh1_VBS_1"	"Q824H6_CHLCV"	"Q824H6"	"Q824H6"	"806"	"824"	"26649283"	"colocalization; deletion analysis; necessary binding site"	"true positive"	""	"Chlamydophila caviae GPIC"
"ELMI003926"	"LIG"	"LIG_Vh1_VBS_1"	"Q824H6_CHLCV"	"Q824H6"	"Q824H6"	"850"	"868"	"26649283 29710402"	"chromatography technology; colocalization; competition binding; deletion analysis; fluorescence polarization spectroscopy; mutation analysis; necessary binding site; x-ray crystallography"	"true positive"	"6FQ4"	"Chlamydophila caviae GPIC"
"ELMI003335"	"LIG"	"LIG_Vh1_VBS_1"	"TLN1_CHICK"	"P54939"	"P54939 Q8AWI0"	"856"	"874"	"15642262"	"blue native page; nuclear magnetic resonance; x-ray crystallography"	"true positive"	"1U6H"	"Gallus gallus"
"ELMI003329"	"LIG"	"LIG_Vh1_VBS_1"	"TLN1_CHICK"	"P54939"	"P54939 Q8AWI0"	"1949"	"1967"	"16460027 14702644"	"alanine scanning; electron paramagnetic resonance; molecular sieving; x-ray crystallography"	"true positive"	"1RKC 1XWJ"	"Gallus gallus"
"ELMI003325"	"LIG"	"LIG_Vh1_VBS_1"	"TLN1_HUMAN"	"Q9Y490"	"Q9Y490 A6NMY0 Q86YD0 Q9NZQ2 Q9UHH8 Q9UPX3"	"608"	"626"	"15070891"	"surface plasmon resonance; x-ray crystallography"	"true positive"	"1SYQ"	"Homo sapiens"
"ELMI003330"	"LIG"	"LIG_Vh1_VBS_1"	"TLN1_MOUSE"	"P26039"	"P26039 A2AIM8 Q8VEF0"	"608"	"626"	"16135522"	"mutation analysis; peptide array; polyclonal antibody"	"true positive"	""	"Mus musculus"
"ELMI003331"	"LIG"	"LIG_Vh1_VBS_1"	"TLN1_MOUSE"	"P26039"	"P26039 A2AIM8 Q8VEF0"	"856"	"874"	"16135522"	"mutation analysis; peptide array; polyclonal antibody"	"true positive"	""	"Mus musculus"
"ELMI003332"	"LIG"	"LIG_Vh1_VBS_1"	"TLN1_MOUSE"	"P26039"	"P26039 A2AIM8 Q8VEF0"	"1633"	"1651"	"16135522"	"mutation analysis; peptide array; polyclonal antibody; x-ray crystallography"	"true positive"	"1ZW3"	"Mus musculus"
"ELMI003333"	"LIG"	"LIG_Vh1_VBS_1"	"TLN1_MOUSE"	"P26039"	"P26039 A2AIM8 Q8VEF0"	"1950"	"1968"	"16135522"	"mutation analysis; peptide array; polyclonal antibody"	"true positive"	""	"Mus musculus"
"ELMI003334"	"LIG"	"LIG_Vh1_VBS_1"	"TLN1_MOUSE"	"P26039"	"P26039 A2AIM8 Q8VEF0"	"2345"	"2363"	"16135522"	"mutation analysis; peptide array; polyclonal antibody; x-ray crystallography"	"false positive"	"1ZW2"	"Mus musculus"
"ELMI002749"	"LIG"	"LIG_WD40_WDR5_VDV_1"	"KANL2_HUMAN"	"Q9H9L4"	"Q9H9L4 Q8N3B5 Q96CV0 Q9NX51"	"410"	"413"	"24788516"	"isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"4CY2"	"Homo sapiens"
"ELMI002750"	"LIG"	"LIG_WD40_WDR5_VDV_1"	"Q9VAF4_DROME"	"Q9VAF4"	"Q9VAF4 Q95RT2"	"159"	"162"	"24788516"	"anti tag coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"4CY5"	"Drosophila melanogaster"
"ELMI002644"	"LIG"	"LIG_WD40_WDR5_VDV_1"	"RBBP5_MOUSE"	"Q8BX09"	"Q8BX09 Q3TBL4 Q3U3G1 Q6PAP0 Q6PFC2"	"374"	"377"	"20716525"	"isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography"	"true positive"	"2XL2"	"Mus musculus"
"ELMI002711"	"LIG"	"LIG_WD40_WDR5_VDV_2"	"SWD1_SCHPO"	"O42858"	"O42858"	"371"	"378"	"20716525"	"inferred by curator"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002710"	"LIG"	"LIG_WD40_WDR5_VDV_2"	"SWD1_YEAST"	"P39706"	"P39706 D6VPL8"	"388"	"393"	"20716525"	"inferred by curator"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002751"	"LIG"	"LIG_WD40_WDR5_WIN_1"	"KANL1_HUMAN"	"Q7Z3B3"	"Q7Z3B3 A8K5E4 Q6AW85 Q8IYH1 Q9BRH0 Q9NTE7 Q9UFT0 Q9ULF3"	"590"	"596"	"24788516"	"anti tag coimmunoprecipitation; competition binding; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"4CY1"	"Homo sapiens"
"ELMI002648"	"LIG"	"LIG_WD40_WDR5_WIN_1"	"KMT2B_HUMAN"	"Q9UMN6"	"Q9UMN6 O15022 O95836 Q96GP2 Q96IP3 Q9UK25 Q9Y668 Q9Y669"	"2509"	"2515"	"22665483 22266653"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3UVM 4ERZ"	"Homo sapiens"
"ELMI002647"	"LIG"	"LIG_WD40_WDR5_WIN_1"	"KMT2C_HUMAN"	"Q8NEZ4"	"Q8NEZ4 Q8NC02 Q8NDF6 Q9H9P4 Q9NR13 Q9P222 Q9UDR7"	"4708"	"4714"	"22665483 22266653"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3UVL 4ERY"	"Homo sapiens"
"ELMI002645"	"LIG"	"LIG_WD40_WDR5_WIN_1"	"MLL1_HUMAN"	"Q03164"	"Q03164 Q13743 Q13744 Q14845 Q16364 Q59FF2 Q6UBD1 Q9UD94 Q9UMA3"	"3763"	"3769"	"22665483 22266653 18840606"	"coimmunoprecipitation; competition binding; isothermal titration calorimetry; mutation analysis; pull down; surface plasmon resonance; x-ray crystallography"	"true positive"	"3EMH 4ESG"	"Homo sapiens"
"ELMI002646"	"LIG"	"LIG_WD40_WDR5_WIN_1"	"MLL2_HUMAN"	"O14686"	"O14686 O14687"	"5338"	"5344"	"22665483 22266653"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3UVK 4ERQ"	"Homo sapiens"
"ELMI002649"	"LIG"	"LIG_WD40_WDR5_WIN_1"	"SET1A_HUMAN"	"O15047"	"O15047 A6NP62 Q6PIF3 Q8TAJ6"	"1493"	"1499"	"22665483 22266653"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3UVN 4EWR"	"Homo sapiens"
"ELMI002650"	"LIG"	"LIG_WD40_WDR5_WIN_1"	"SET1B_HUMAN"	"Q9UPS6"	"Q9UPS6 F6MFW1"	"1746"	"1752"	"22665483 22266653"	"coimmunoprecipitation; isothermal titration calorimetry; mutation analysis; x-ray crystallography"	"true positive"	"3UVO 4ES0"	"Homo sapiens"
"ELMI002752"	"LIG"	"LIG_WD40_WDR5_WIN_2"	"A4V2Z1_DROME"	"A4V2Z1"	"A4V2Z1"	"719"	"725"	"24788516"	"anti tag coimmunoprecipitation; mutation analysis; pull down; x-ray crystallography"	"true positive"	"4CY3"	"Drosophila melanogaster"
"ELMI002713"	"LIG"	"LIG_WD40_WDR5_WIN_2"	"SET2_CAEEL"	"Q18221"	"Q18221 Q95QU6 Q95QU7"	"1290"	"1296"	""	"inferred by curator"	"true positive"	""	"Caenorhabditis elegans"
"ELMI002714"	"LIG"	"LIG_WD40_WDR5_WIN_2"	"TRR_DROME"	"Q8IRW8"	"Q8IRW8 O46083 Q8MYR5 Q8T9I7 Q9W548"	"2226"	"2232"	""	"inferred by curator"	"true positive"	""	"Drosophila melanogaster"
"ELMI002712"	"LIG"	"LIG_WD40_WDR5_WIN_2"	"TRX_DROME"	"P20659"	"P20659 A4V2V9 A4V2W0 Q27255 Q27327 Q8INF9 Q960R2 Q9VFL1"	"3525"	"3531"	""	"inferred by curator"	"true positive"	""	"Drosophila melanogaster"
"ELMI002716"	"LIG"	"LIG_WD40_WDR5_WIN_3"	"SET1_CANAL"	"Q5ABG1"	"Q5ABG1"	"812"	"821"	""	"inferred by curator"	"true positive"	""	"Candida albicans SC5314"
"ELMI002715"	"LIG"	"LIG_WD40_WDR5_WIN_3"	"SET1_SCHPO"	"Q9Y7R4"	"Q9Y7R4"	"707"	"716"	""	"inferred by curator"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002717"	"LIG"	"LIG_WD40_WDR5_WIN_3"	"SET1_YEAST"	"P38827"	"P38827 D3DL69"	"834"	"843"	""	"inferred by curator"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002695"	"LIG"	"LIG_WH1"	"WIPF1_HUMAN"	"O43516"	"O43516 B8ZZM1 D3DPE4 Q15220 Q53TA9 Q6MZU9 Q9BU37 Q9UNP1"	"451"	"461"	"12372256"	"alanine scanning; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002696"	"LIG"	"LIG_WH1"	"WIPF2_HUMAN"	"Q8TF74"	"Q8TF74 A8K0L3 Q658J8 Q71RE1 Q8TE44"	"397"	"407"	"12372256"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002697"	"LIG"	"LIG_WH1"	"WIPF3_HUMAN"	"A6NGB9"	"A6NGB9 B8ZZV2"	"420"	"430"	"12372256"	"mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004106"	"LIG"	"LIG_WRC_WIRS_1"	"CAC1D_HUMAN"	"Q01668"	"Q01668 B0FYA3 Q13916 Q13931 Q71UT1 Q9UDC3"	"2033"	"2038"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004115"	"LIG"	"LIG_WRC_WIRS_1"	"FAT3_HUMAN"	"Q8TDW7"	"Q8TDW7 B5MDB0 Q96AU6"	"4263"	"4268"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004116"	"LIG"	"LIG_WRC_WIRS_1"	"FAT3_HUMAN"	"Q8TDW7"	"Q8TDW7 B5MDB0 Q96AU6"	"4339"	"4344"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004107"	"LIG"	"LIG_WRC_WIRS_1"	"LRIG3_HUMAN"	"Q6UXM1"	"Q6UXM1 Q6UXL7 Q8NC72"	"1038"	"1043"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004119"	"LIG"	"LIG_WRC_WIRS_1"	"NEO1_HUMAN"	"Q92859"	"Q92859 B7ZKM9 B7ZKN0 O00340 Q17RX1"	"1359"	"1364"	"27029596"	"colocalization; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Homo sapiens"
"ELMI004103"	"LIG"	"LIG_WRC_WIRS_1"	"NLGN1_HUMAN"	"Q8N2Q7"	"Q8N2Q7 D2X2H5 Q9UPT2"	"837"	"842"	"24439376 19628693"	"functional association; phenotype-based detection assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004104"	"LIG"	"LIG_WRC_WIRS_1"	"NLGNX_HUMAN"	"Q8N0W4"	"Q8N0W4 Q6UX10 Q9ULG0"	"795"	"800"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004120"	"LIG"	"LIG_WRC_WIRS_1"	"NOT_DROME"	"Q9VVR1"	"Q9VVR1 Q95TK9 Q9U6Q9 X2JCK7"	"18"	"23"	"31348003"	"coimmunoprecipitation; mutation analysis; phenotype-based detection assay; pull down"	"false positive"	""	"Drosophila melanogaster"
"ELMI004121"	"LIG"	"LIG_WRC_WIRS_1"	"NOT_DROME"	"Q9VVR1"	"Q9VVR1 Q95TK9 Q9U6Q9 X2JCK7"	"388"	"393"	"31348003"	"coimmunoprecipitation; mutation analysis; phenotype-based detection assay; pull down"	"false positive"	""	"Drosophila melanogaster"
"ELMI004122"	"LIG"	"LIG_WRC_WIRS_1"	"NOT_DROME"	"Q9VVR1"	"Q9VVR1 Q95TK9 Q9U6Q9 X2JCK7"	"406"	"411"	"31348003"	"coimmunoprecipitation; mutation analysis; phenotype-based detection assay; pull down"	"false positive"	""	"Drosophila melanogaster"
"ELMI004109"	"LIG"	"LIG_WRC_WIRS_1"	"PCD10_HUMAN"	"Q9P2E7"	"Q9P2E7 Q4W5F6 Q96SF0"	"955"	"960"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004102"	"LIG"	"LIG_WRC_WIRS_1"	"PCD10_HUMAN"	"Q9P2E7"	"Q9P2E7 Q4W5F6 Q96SF0"	"1000"	"1005"	"24439376 24439377"	"comigration in gel electrophoresis; competition binding; functional association; isothermal titration calorimetry; mutation analysis; phenotype-based detection assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004110"	"LIG"	"LIG_WRC_WIRS_1"	"PCD12_HUMAN"	"Q9NPG4"	"Q9NPG4 Q6UXB6 Q96KB8 Q9H7Y6 Q9H8E0"	"1087"	"1092"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004111"	"LIG"	"LIG_WRC_WIRS_1"	"PCD17_HUMAN"	"O14917"	"O14917 A8K1R5 Q5VVW9 Q5VVX0"	"998"	"1003"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004112"	"LIG"	"LIG_WRC_WIRS_1"	"PCD18_HUMAN"	"Q9HCL0"	"Q9HCL0 A8K7K3 B7ZKT1 Q52LS2"	"983"	"988"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004113"	"LIG"	"LIG_WRC_WIRS_1"	"PCD19_HUMAN"	"Q8TAB3"	"Q8TAB3 B0LDS4 E9PAM6 Q5JTG1 Q5JTG2 Q68DT7 Q9P2N3"	"1015"	"1020"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004114"	"LIG"	"LIG_WRC_WIRS_1"	"PCDA6_HUMAN"	"Q9UN73"	"Q9UN73 O75283 Q9NRT8"	"913"	"918"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004108"	"LIG"	"LIG_WRC_WIRS_1"	"PCDH8_HUMAN"	"O95206"	"O95206 B4DMV7 Q5TAN1 Q5TAN2 Q8IYE9 Q96SF1"	"984"	"989"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004118"	"LIG"	"LIG_WRC_WIRS_1"	"Q5HZI5_MOUSE"	"Q5HZI5"	"Q5HZI5"	"996"	"1001"	"25199687"	"mutation analysis; phenotype-based detection assay; pull down"	"true positive"	""	"Mus musculus"
"ELMI004123"	"LIG"	"LIG_WRC_WIRS_1"	"Q9VIC7_DROME"	"Q9VIC7"	"Q9VIC7"	"1186"	"1191"	"29537369"	"functional association; mutation analysis; phenotype-based detection assay; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI004105"	"LIG"	"LIG_WRC_WIRS_1"	"ROBO1_HUMAN"	"Q9Y6N7"	"Q9Y6N7 D3DU36 Q7Z300 Q9BUS7"	"1050"	"1055"	"24439376"	"pull down"	"true positive"	""	"Homo sapiens"
"ELMI004117"	"LIG"	"LIG_WRC_WIRS_1"	"SYG1_CAEEL"	"B1Q236"	"B1Q236 H2L0B4"	"669"	"674"	"24439377"	"competition binding; functional association; mutation analysis; phenotype-based detection assay; pull down; sequence based prediction"	"true positive"	""	"Caenorhabditis elegans"
"ELMI000643"	"LIG"	"LIG_WRPW_1"	"DPN_DROME"	"Q26263"	"Q26263 Q9V384"	"432"	"435"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000644"	"LIG"	"LIG_WRPW_1"	"ESM3_DROME"	"Q01068"	"Q01068 Q5S455 Q5S479 Q5S4J9"	"221"	"224"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000645"	"LIG"	"LIG_WRPW_1"	"ESM5_DROME"	"P13096"	"P13096 Q56K28 Q56K51 Q56K70 Q56K88 Q56K96 Q56KF0 Q56KF1 Q56KG3 Q56KH0 Q56KI0 Q56KJ4 Q56KK0 Q56KQ1 Q56KQ5 Q56KS5 Q56KV2 Q56KV5 Q56KV7 Q56KW6 Q56KX1 Q56KZ8 Q5S489 Q5S4I5 Q5S4J7 Q9VBI8"	"175"	"178"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000646"	"LIG"	"LIG_WRPW_1"	"ESM7_DROME"	"P13097"	"P13097 Q5S487 Q5S4J5 Q9VBI6"	"183"	"186"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000648"	"LIG"	"LIG_WRPW_1"	"ESM8_DROME"	"P13098"	"P13098 Q0IGQ3 Q2XYK0 Q5S426 Q5S462 Q5S474 Q5S4H0 Q5S4I2 Q9VBI5"	"176"	"179"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000649"	"LIG"	"LIG_WRPW_1"	"ESMB_DROME"	"Q01069"	"Q01069 Q01906 Q540X9 Q5S4K3 Q9VBJ0"	"192"	"195"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000650"	"LIG"	"LIG_WRPW_1"	"ESMC_DROME"	"Q01070"	"Q01070 Q01898 Q5S4K4"	"202"	"205"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000651"	"LIG"	"LIG_WRPW_1"	"ESMD_DROME"	"Q01071"	"Q01071 Q01897 Q4V723 Q56MT6 Q56MU1 Q56MU3 Q56MU4 Q56MU6 Q56MU8 Q56MV0 Q56MV5 Q56MV6 Q56MW2 Q56MW7 Q56MW9 Q56MX9 Q56MY0 Q56MY1 Q56N19 Q56N23 Q5S485 Q5S4A9 Q5S4K5"	"170"	"173"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000652"	"LIG"	"LIG_WRPW_1"	"HAIR_DROME"	"P14003"	"P14003 A4V1N7 Q95NH3 Q95NU9 Q9VSN8"	"334"	"337"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000655"	"LIG"	"LIG_WRPW_1"	"HES1_HUMAN"	"Q14469"	"Q14469 Q6FHB2"	"275"	"280"	"12972610"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000658"	"LIG"	"LIG_WRPW_1"	"HES2_HUMAN"	"Q9Y543"	"Q9Y543 Q96EN4 Q9Y542"	"170"	"173"	"10022895"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000703"	"LIG"	"LIG_WRPW_1"	"HES6_HUMAN"	"Q96HZ4"	"Q96HZ4 A8KAP6 Q53SN9 Q8N2J2 Q96T93 Q9P2S3"	"221"	"224"	"10022895"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000707"	"LIG"	"LIG_WRPW_1"	"HES7_HUMAN"	"Q9BYE0"	"Q9BYE0"	"221"	"225"	"10022895"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000666"	"LIG"	"LIG_WRPW_1"	"HEY1_HUMAN"	"Q9Y5J3"	"Q9Y5J3 B2R883 Q5TZS3 Q8NAM2 Q9NYP4"	"294"	"304"	"10022895"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000733"	"LIG"	"LIG_WRPW_1"	"HEY2_HUMAN"	"Q9UBP5"	"Q9UBP5"	"327"	"337"	"10022895"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000737"	"LIG"	"LIG_WRPW_1"	"LOZEN_DROME"	"Q9W349"	"Q9W349 Q24183 Q9NHX9"	"823"	"826"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000748"	"LIG"	"LIG_WRPW_1"	"RUNT_DROME"	"P22814"	"P22814 A0AVT9 O76551 Q6SD78 Q7KPD6 Q8MRF4 Q9TVG1 Q9TVZ7 Q9TZQ9 Q9TZR0 Q9VRB6"	"507"	"510"	"10022895"	"not specified"	"true positive"	""	"Drosophila melanogaster"
"ELMI000741"	"LIG"	"LIG_WRPW_1"	"RUNX1_HUMAN"	"Q01196"	"Q01196 A8MV94 B2RMS4 D3DSG1 O60472 O60473 O76047 O76089 Q13081 Q13755 Q13756 Q13757 Q13758 Q13759 Q15341 Q15343 Q16122 Q16284 Q16285 Q16286 Q16346 Q16347 Q92479"	"450"	"453"	"10022895"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000744"	"LIG"	"LIG_WRPW_1"	"RUNX2_HUMAN"	"Q13950"	"Q13950 O14614 O14615 O95181"	"518"	"521"	"10022895"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000746"	"LIG"	"LIG_WRPW_1"	"RUNX3_HUMAN"	"Q13761"	"Q13761 Q12969 Q13760"	"412"	"415"	"10022895"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI002698"	"LIG"	"LIG_WRPW_2"	"Q9VN10_DROME"	"Q9VN10"	"Q9VN10"	"16"	"19"	"10433905"	"glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Drosophila melanogaster"
"ELMI002699"	"LIG"	"LIG_WRPW_2"	"Q9XTN4_DROME"	"Q9XTN4"	"Q9XTN4"	"461"	"464"	"11159907"	"glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI002438"	"LIG"	"LIG_WW_1"	"AMOT_HUMAN"	"Q4VCS5"	"Q4VCS5 Q504X5 Q9HD27 Q9UPT1"	"239"	"242"	"21205866"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001767"	"LIG"	"LIG_WW_1"	"CAPSP_ADE02"	"P03276"	"P03276"	"12"	"15"	"12450395"	"coimmunoprecipitation; far western blotting; mutation analysis; surface plasmon resonance"	"true positive"	""	"Human adenovirus 2"
"ELMI004242"	"LIG"	"LIG_WW_1"	"D0V559_TOXGO"	"D0V559"	"D0V559"	"364"	"367"	"28848228"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Toxoplasma gondii"
"ELMI001104"	"LIG"	"LIG_WW_1"	"DAG1_HUMAN"	"Q14118"	"Q14118 A8K6M7 Q969J9"	"889"	"892"	"10932245"	"x-ray crystallography"	"true positive"	"1EG4"	"Homo sapiens"
"ELMI002135"	"LIG"	"LIG_WW_1"	"ERBB4_HUMAN"	"Q15303"	"Q15303 B7ZLD7 B7ZLE2 B7ZLE3 Q2M1W1 Q59EW4"	"1053"	"1056"	"18334649"	"coimmunoprecipitation; confocal microscopy; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
