#ELM_Instance_Download_Version: 1.4
"ELMI002291"	"LIG"	"LIG_WW_1"	"GAG_HTL1A"	"P03345"	"P03345 Q85589"	"118"	"121"	"14998512"	"classical fluorescence spectroscopy; over expressed level"	"true positive"	""	"Human T-cell lymphotrophic virus type 1 (strain ATK)"
"ELMI001761"	"LIG"	"LIG_WW_1"	"GAG_MPMV"	"P07567"	"P07567"	"202"	"205"	"12915562"	"electron microscopy; mutation analysis"	"unknown"	""	"Mason-Pfizer monkey virus"
"ELMI001762"	"LIG"	"LIG_WW_1"	"GAG_RSVP"	"P03322"	"P03322"	"172"	"175"	"8764091 10074190"	"mutation analysis"	"unknown"	""	"Rous sarcoma virus - Prague C"
"ELMI002458"	"LIG"	"LIG_WW_1"	"JUNB_MOUSE"	"P09450"	"P09450 Q8C2G9"	"176"	"179"	"11828324"	"anti tag coimmunoprecipitation; coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; ubiquitinase assay"	"true positive"	""	"Mus musculus"
"ELMI002457"	"LIG"	"LIG_WW_1"	"JUN_MOUSE"	"P05627"	"P05627"	"167"	"170"	"16901904 11828324 15469925"	"coimmunoprecipitation; colocalization; mutation analysis; ubiquitinase assay"	"true positive"	""	"Mus musculus"
"ELMI001763"	"LIG"	"LIG_WW_1"	"LMP2_EBVB9"	"P13285"	"P13285 Q777H4 Q8AZK9"	"57"	"60"	"17437719"	"isothermal titration calorimetry; nuclear magnetic resonance"	"true positive"	"2JO9"	"Human herpesvirus 4 (strain B95-8)"
"ELMI001764"	"LIG"	"LIG_WW_1"	"LMP2_EBVB9"	"P13285"	"P13285 Q777H4 Q8AZK9"	"98"	"101"	"11046148"	"coimmunoprecipitation; mutation analysis; pull down"	"true positive"	""	"Human herpesvirus 4 (strain B95-8)"
"ELMI001765"	"LIG"	"LIG_WW_1"	"MATRX_RABVS"	"P16287"	"P16287 A3F5R7 Q6HA96"	"35"	"38"	"18667490"	"electron microscopy; mutation analysis"	"unknown"	""	"Rabies virus SAD B19"
"ELMI001766"	"LIG"	"LIG_WW_1"	"MATRX_VSIVA"	"P03519"	"P03519"	"24"	"27"	"16188963"	"mutation analysis"	"unknown"	""	"Vesicular stomatitis Indiana virus strain San Juan"
"ELMI002263"	"LIG"	"LIG_WW_1"	"P63_MOUSE"	"O88898"	"O88898 O88897 O88899 O89097 Q8C826 Q9QWY9 Q9QWZ0"	"540"	"543"	"11278685"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI002262"	"LIG"	"LIG_WW_1"	"P73_HUMAN"	"O15350"	"O15350 B7Z9C1 O15351 Q17RN8 Q5TBV5 Q5TBV6 Q8NHW9 Q8TDY5 Q8TDY6 Q9NTK8"	"484"	"487"	"11278685 15678106"	"anti tag coimmunoprecipitation; coimmunoprecipitation; glutathione s tranferase tag; his tag; mutation analysis; pull down; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002170"	"LIG"	"LIG_WW_1"	"SCNNA_HUMAN"	"P37088"	"P37088 A5X2U9 B4E2Q5 C5HTZ0 O43271 Q6GSQ6 Q9UM64"	"641"	"644"	"17502380"	"anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis; rna interference; ubiquitinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002168"	"LIG"	"LIG_WW_1"	"SCNNB_HUMAN"	"P51168"	"P51168 C5HTZ2 O60891 Q96KG2 Q9UJ32 Q9UMU5"	"617"	"620"	"17502380"	"anti tag coimmunoprecipitation; mutation analysis; rna interference; ubiquitinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002169"	"LIG"	"LIG_WW_1"	"SCNNG_HUMAN"	"P51170"	"P51170 P78437 Q6PCC2 Q93023 Q93024 Q93025 Q93026 Q93027 Q96TD2"	"624"	"627"	"17502380"	"anti tag coimmunoprecipitation; mutation analysis; rna interference; ubiquitinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002171"	"LIG"	"LIG_WW_1"	"SCNNG_RAT"	"P37091"	"P37091"	"625"	"628"	"16716084"	"competition binding; glutathione s tranferase tag; mutation analysis; pull down; surface plasmon resonance"	"true positive"	""	"Rattus norvegicus"
"ELMI002134"	"LIG"	"LIG_WW_1"	"SMAD1_HUMAN"	"Q15797"	"Q15797 A8KAJ0 D3DNZ9 Q16636"	"224"	"227"	"21685363"	"nuclear magnetic resonance"	"true positive"	"2LB1"	"Homo sapiens"
"ELMI001768"	"LIG"	"LIG_WW_1"	"UL56_HHV2H"	"P28282"	"P28282"	"23"	"26"	"18353951"	"classical fluorescence spectroscopy; coimmunoprecipitation; mutation analysis; two hybrid; western blot"	"true positive"	""	"Human herpesvirus 2 strain HG52"
"ELMI001769"	"LIG"	"LIG_WW_1"	"UL56_HHV2H"	"P28282"	"P28282"	"49"	"52"	"18353951"	"classical fluorescence spectroscopy; coimmunoprecipitation; mutation analysis; two hybrid; western blot"	"true positive"	""	"Human herpesvirus 2 strain HG52"
"ELMI001770"	"LIG"	"LIG_WW_1"	"VP40_EBOZM"	"Q05128"	"Q05128"	"10"	"13"	"11095724"	"mutation analysis; ubiquitinase assay; western blot"	"true positive"	""	"Ebola virus - Mayinga, Zaire, 1976"
"ELMI001771"	"LIG"	"LIG_WW_1"	"VP40_MABVM"	"P35260"	"P35260 Q38L43 Q6T6U1 Q6T6U8"	"16"	"19"	"19812267"	"confocal microscopy; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Marburg virus - Musoke, Kenya, 1980"
"ELMI001732"	"LIG"	"LIG_WW_1"	"VP8_BTV10"	"P08363"	"P08363"	"36"	"39"	"16352570"	"glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Bluetongue virus (serotype 10 / American isolate)"
"ELMI000004"	"LIG"	"LIG_WW_1"	"WBP1_MOUSE"	"P97764"	"P97764 Q8WUP5 Q99J20"	"173"	"176"	"7644498"	"pull down"	"true positive"	""	"Mus musculus"
"ELMI001772"	"LIG"	"LIG_WW_1"	"Z_LASSJ"	"O73557"	"O73557"	"94"	"97"	"12970458"	"mutation analysis"	"unknown"	""	"Lassa virus Josiah"
"ELMI001773"	"LIG"	"LIG_WW_1"	"Z_LYCVA"	"P18541"	"P18541 Q49K85"	"85"	"88"	"14563923"	"mutation analysis; western blot"	"unknown"	""	"Lymphocytic choriomeningitis virus (strain Armstrong)"
"ELMI002700"	"LIG"	"LIG_WW_2"	"ENAH_MOUSE"	"Q03173"	"Q03173 P70430 P70431 P70432 P70433 Q5D053"	"602"	"605"	"9407065"	"anti tag coimmunoprecipitation; competition binding; far western blotting; glutathione s tranferase tag; mutation analysis; peptide array; pull down"	"true positive"	""	"Mus musculus"
"ELMI002701"	"LIG"	"LIG_WW_2"	"FMN1_MOUSE"	"Q05860"	"Q05860 A2AFY9 A2AFZ0 Q05859"	"877"	"880"	"9171351 8605874"	"alanine scanning; competition binding; far western blotting; glutathione s tranferase tag; pull down"	"true positive"	""	"Mus musculus"
"ELMI002702"	"LIG"	"LIG_WW_2"	"SF01_MOUSE"	"Q64213"	"Q64213 E9QK02 O08817 P70167 Q61454 Q921Z4"	"575"	"578"	"9171351"	"far western blotting; surface plasmon resonance"	"true positive"	""	"Mus musculus"
"ELMI002703"	"LIG"	"LIG_WW_3"	"WBP11_MOUSE"	"Q923D5"	"Q923D5 O88539 Q3UMD8 Q8VDI0"	"482"	"486"	"19592703 10744724"	"anti tag coimmunoprecipitation; competition binding; far western blotting; glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI004736"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"AP2M1_HUMAN"	"Q96CW1"	"Q96CW1 A6NE12 D3DNT1 P20172 P53679"	"151"	"157"	"11877457 33137362"	"affinity chromatography technology; detection by mass spectrometry; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI004720"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"165"	"171"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; over expressed level; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004721"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"216"	"222"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; over expressed level; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004722"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"393"	"399"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; over expressed level; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004723"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"410"	"416"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; over expressed level; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004724"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"447"	"453"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; over expressed level; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004725"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"468"	"474"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; over expressed level; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004726"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"499"	"505"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; over expressed level; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004727"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"508"	"514"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; over expressed level; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004728"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"539"	"545"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; over expressed level; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004729"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"546"	"552"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; over expressed level; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004730"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"PAN1_YEAST"	"P32521"	"P32521 D6VVT6"	"565"	"571"	"9885245"	"autoradiography; glutathione s tranferase tag; molecular weight estimation by coomasie staining; mutation analysis; mutation disrupting interaction; over expressed level; peptide synthesis; protein kinase assay; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004731"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"SLA1_SCHPO"	"O13736"	"O13736"	"1011"	"1017"	"11739778"	"chromatography technology; coimmunoprecipitation; electrophoretic mobility shift assay; fluorescence microscopy; glutathione s tranferase tag; protein kinase assay; sequence based prediction; two hybrid"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004732"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"SLA1_SCHPO"	"O13736"	"O13736"	"1104"	"1110"	"11739778"	"chromatography technology; coimmunoprecipitation; electrophoretic mobility shift assay; fluorescence microscopy; glutathione s tranferase tag; protein kinase assay; sequence based prediction; two hybrid"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004733"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"SLA1_SCHPO"	"O13736"	"O13736"	"1118"	"1124"	"11739778"	"chromatography technology; coimmunoprecipitation; electrophoretic mobility shift assay; fluorescence microscopy; glutathione s tranferase tag; protein kinase assay; sequence based prediction; two hybrid"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004734"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"SLA1_SCHPO"	"O13736"	"O13736"	"1168"	"1174"	"11739778"	"chromatography technology; coimmunoprecipitation; electrophoretic mobility shift assay; fluorescence microscopy; glutathione s tranferase tag; protein kinase assay; sequence based prediction; two hybrid"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004735"	"MOD"	"MOD_AAK1BIKe_LxxQxTG_1"	"SLA1_SCHPO"	"O13736"	"O13736"	"1234"	"1240"	"11739778"	"chromatography technology; coimmunoprecipitation; electrophoretic mobility shift assay; fluorescence microscopy; glutathione s tranferase tag; protein kinase assay; sequence based prediction; two hybrid"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI002738"	"MOD"	"MOD_ASX_betaOH_EGF"	"FA10_BOVIN"	"P00743"	"P00743"	"101"	"112"	"6688526"	"inferred by author"	"true positive"	""	"Bos taurus"
"ELMI002737"	"MOD"	"MOD_ASX_betaOH_EGF"	"FA10_HUMAN"	"P00742"	"P00742 Q14340"	"101"	"112"	"6688526"	"inferred by author"	"true positive"	""	"Homo sapiens"
"ELMI002736"	"MOD"	"MOD_ASX_betaOH_EGF"	"FA7_BOVIN"	"P22457"	"P22457 A6H6Y5 Q58DL3"	"101"	"112"	"6688526"	"edman degradation"	"true positive"	""	"Bos taurus"
"ELMI002735"	"MOD"	"MOD_ASX_betaOH_EGF"	"FA9_BOVIN"	"P00741"	"P00741"	"62"	"73"	"6688526"	"edman degradation"	"true positive"	""	"Bos taurus"
"ELMI002734"	"MOD"	"MOD_ASX_betaOH_EGF"	"FA9_HUMAN"	"P00740"	"P00740 A8K9N4 Q5JYJ8"	"108"	"119"	"6688526"	"edman degradation"	"true positive"	""	"Homo sapiens"
"ELMI002739"	"MOD"	"MOD_ASX_betaOH_EGF"	"PROC_BOVIN"	"P00745"	"P00745"	"108"	"119"	"6688526"	"inferred by author"	"true positive"	""	"Bos taurus"
"ELMI002604"	"MOD"	"MOD_CAAXbox"	"CDC42_HUMAN"	"P60953"	"P60953 P21181 P25763 Q7L8R5 Q9UDI2"	"188"	"191"	"9677305"	"geranylgeranylase assay; inhibitor"	"true positive"	""	"Homo sapiens"
"ELMI002605"	"MOD"	"MOD_CAAXbox"	"CDC42_RAT"	"Q8CFN2"	"Q8CFN2 Q6P9Y3 Q71TW5"	"188"	"191"	"15451670"	"x-ray crystallography"	"true positive"	"1TNZ"	"Rattus norvegicus"
"ELMI003436"	"MOD"	"MOD_CAAXbox"	"LMNB1_HUMAN"	"P20700"	"P20700 B2R6J6 Q3SYN7 Q96EI6"	"583"	"586"	"23650370"	"isotope label; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Homo sapiens"
"ELMI003441"	"MOD"	"MOD_CAAXbox"	"MFA1_YEAST"	"P34165"	"P34165 D6VT85"	"33"	"36"	"3056940"	"detection by mass spectrometry"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003787"	"MOD"	"MOD_CAAXbox"	"Q5WSS0_LEGPL"	"Q5WSS0"	"Q5WSS0"	"526"	"529"	"20813839"	"farnesylation reaction; western blot"	"true positive"	""	"Legionella pneumophila str. Lens"
"ELMI003445"	"MOD"	"MOD_CAAXbox"	"Q5WTP6_LEGPL"	"Q5WTP6"	"Q5WTP6"	"196"	"199"	"20813839"	"farnesylation reaction; inhibitor; mutation analysis"	"true positive"	""	"Legionella pneumophila str. Lens"
"ELMI003447"	"MOD"	"MOD_CAAXbox"	"Q5ZSH6_LEGPH"	"Q5ZSH6"	"Q5ZSH6"	"274"	"277"	"20813839"	"inhibitor; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Legionella pneumophila subsp. pneumophila str. Philadelphia 1"
"ELMI003786"	"MOD"	"MOD_CAAXbox"	"Q5ZSJ2_LEGPH"	"Q5ZSJ2"	"Q5ZSJ2"	"441"	"444"	"20813839"	"farnesylation reaction; geranylgeranylation reaction"	"true positive"	""	"Legionella pneumophila subsp. pneumophila str. Philadelphia 1"
"ELMI003446"	"MOD"	"MOD_CAAXbox"	"Q5ZSZ1_LEGPH"	"Q5ZSZ1"	"Q5ZSZ1"	"154"	"157"	"20813839"	"geranylgeranylation reaction; inhibitor; mutation analysis"	"true positive"	""	"Legionella pneumophila subsp. pneumophila str. Philadelphia 1"
"ELMI003443"	"MOD"	"MOD_CAAXbox"	"Q5ZTL7_LEGPH"	"Q5ZTL7"	"Q5ZTL7"	"169"	"172"	"20660614"	"deletion analysis; farnesylation reaction; inhibitor; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Legionella pneumophila subsp. pneumophila str. Philadelphia 1"
"ELMI003444"	"MOD"	"MOD_CAAXbox"	"Q5ZYV7_LEGPH"	"Q5ZYV7"	"Q5ZYV7"	"186"	"189"	"20813839"	"inhibitor; mutation analysis"	"true positive"	""	"Legionella pneumophila subsp. pneumophila str. Philadelphia 1"
"ELMI003437"	"MOD"	"MOD_CAAXbox"	"RASH_HUMAN"	"P01112"	"P01112 B5BUA0 Q14080 Q6FHV9 Q9BR65 Q9UCE2"	"186"	"189"	"2661017"	"deletion analysis; inhibitor; isotope label; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003442"	"MOD"	"MOD_CAAXbox"	"RASH_MSVHA"	"P01115"	"P01115 O40604"	"238"	"241"	"6096132"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Harvey murine sarcoma virus"
"ELMI003440"	"MOD"	"MOD_CAAXbox"	"RASK_HUMAN"	"P01116-2"	"P01116 A8K8Z5 B0LPF9 P01118 Q96D10"	"185"	"188"	"2661017"	"isotope label; mutation analysis; x-ray crystallography"	"true positive"	"1D8D"	"Homo sapiens"
"ELMI003439"	"MOD"	"MOD_CAAXbox"	"RASK_HUMAN"	"P01116"	"P01116 A8K8Z5 B0LPF9 P01118 Q96D10"	"186"	"189"	"2661017"	"inferred by author"	"true positive"	""	"Homo sapiens"
"ELMI003438"	"MOD"	"MOD_CAAXbox"	"RASN_HUMAN"	"P01111"	"P01111 Q14971 Q15104 Q15282"	"186"	"189"	"2661017"	"chromatography technology; isotope label"	"true positive"	""	"Homo sapiens"
"ELMI003448"	"MOD"	"MOD_CAAXbox"	"SIFA_SALTY"	"Q56061"	"Q56061"	"333"	"336"	"15710609"	"deletion analysis; inhibitor; isotope label; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2"
"ELMI004320"	"MOD"	"MOD_CDC14_SPxK_1"	"ACM1_YEAST"	"Q08981"	"Q08981 D6W3A3"	"3"	"6"	"26256689 26085509 22117071"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004321"	"MOD"	"MOD_CDC14_SPxK_1"	"ACM1_YEAST"	"Q08981"	"Q08981 D6W3A3"	"31"	"34"	"24631283 26256689 22072794 22117071"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004322"	"MOD"	"MOD_CDC14_SPxK_1"	"ACM1_YEAST"	"Q08981"	"Q08981 D6W3A3"	"48"	"51"	"22072794 22117071"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004323"	"MOD"	"MOD_CDC14_SPxK_1"	"ACM1_YEAST"	"Q08981"	"Q08981 D6W3A3"	"102"	"105"	"22117071"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004360"	"MOD"	"MOD_CDC14_SPxK_1"	"ASE1_SCHPO"	"Q9HDY1"	"Q9HDY1"	"640"	"643"	"19686686"	"phosphatase assay"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004361"	"MOD"	"MOD_CDC14_SPxK_1"	"ASE1_SCHPO"	"Q9HDY1"	"Q9HDY1"	"683"	"686"	"19686686"	"phosphatase assay"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004362"	"MOD"	"MOD_CDC14_SPxK_1"	"ASE1_SCHPO"	"Q9HDY1"	"Q9HDY1"	"688"	"691"	"19686686"	"phosphatase assay"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004363"	"MOD"	"MOD_CDC14_SPxK_1"	"ASE1_SCHPO"	"Q9HDY1"	"Q9HDY1"	"693"	"696"	"19686686"	"phosphatase assay"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004334"	"MOD"	"MOD_CDC14_SPxK_1"	"BUD3_YEAST"	"P25558"	"P25558 D6VQZ9 P25556 P25557 P87007"	"1549"	"1552"	"24319056"	"detection by mass spectrometry; identification by antibody; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004331"	"MOD"	"MOD_CDC14_SPxK_1"	"CDC6_YEAST"	"P09119"	"P09119 D6VVZ7"	"43"	"46"	"22117071"	"detection by mass spectrometry; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI004332"	"MOD"	"MOD_CDC14_SPxK_1"	"CDC6_YEAST"	"P09119"	"P09119 D6VVZ7"	"372"	"375"	"22117071"	"detection by mass spectrometry; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI004324"	"MOD"	"MOD_CDC14_SPxK_1"	"CDH1_YEAST"	"P53197"	"P53197 D6VUD5"	"16"	"19"	"10074450 22117071"	"detection by mass spectrometry; mutation analysis; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004325"	"MOD"	"MOD_CDC14_SPxK_1"	"CDH1_YEAST"	"P53197"	"P53197 D6VUD5"	"42"	"45"	"10074450 22117071"	"detection by mass spectrometry; mutation analysis; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004350"	"MOD"	"MOD_CDC14_SPxK_1"	"CDH1_YEAST"	"P53197"	"P53197 D6VUD5"	"227"	"230"	"10074450"	"mutation analysis; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004326"	"MOD"	"MOD_CDC14_SPxK_1"	"CDH1_YEAST"	"P53197"	"P53197 D6VUD5"	"239"	"242"	"26256689 10074450 22117071"	"detection by mass spectrometry; mutation analysis; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004351"	"MOD"	"MOD_CDC14_SPxK_1"	"CDH1_YEAST"	"P53197"	"P53197 D6VUD5"	"436"	"439"	"10074450"	"mutation analysis; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004342"	"MOD"	"MOD_CDC14_SPxK_1"	"CHS2_YEAST"	"P14180"	"P14180 D6VQ38"	"14"	"17"	"22072794"	"coimmunoprecipitation; detection by mass spectrometry; over expressed level; phenotype-based detection assay; phosphatase assay; tandem affinity purification"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004343"	"MOD"	"MOD_CDC14_SPxK_1"	"CHS2_YEAST"	"P14180"	"P14180 D6VQ38"	"60"	"63"	"22072794"	"coimmunoprecipitation; detection by mass spectrometry; over expressed level; phenotype-based detection assay; phosphatase assay; tandem affinity purification"	"true positive"	""	"Saccharomyces cerevisiae S288c"
