#ELM_Instance_Download_Version: 1.4
"ELMI004344"	"MOD"	"MOD_CDC14_SPxK_1"	"CHS2_YEAST"	"P14180"	"P14180 D6VQ38"	"69"	"72"	"22072794"	"coimmunoprecipitation; detection by mass spectrometry; over expressed level; phenotype-based detection assay; phosphatase assay; tandem affinity purification"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004345"	"MOD"	"MOD_CDC14_SPxK_1"	"CHS2_YEAST"	"P14180"	"P14180 D6VQ38"	"100"	"103"	"22072794"	"coimmunoprecipitation; detection by mass spectrometry; over expressed level; phenotype-based detection assay; phosphatase assay; tandem affinity purification"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004327"	"MOD"	"MOD_CDC14_SPxK_1"	"FIN1_YEAST"	"Q03898"	"Q03898 D6VSB6"	"36"	"39"	"22117071"	"detection by mass spectrometry; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004328"	"MOD"	"MOD_CDC14_SPxK_1"	"FIN1_YEAST"	"Q03898"	"Q03898 D6VSB6"	"54"	"57"	"22117071"	"detection by mass spectrometry; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004329"	"MOD"	"MOD_CDC14_SPxK_1"	"FIN1_YEAST"	"Q03898"	"Q03898 D6VSB6"	"117"	"120"	"22117071"	"detection by mass spectrometry; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004330"	"MOD"	"MOD_CDC14_SPxK_1"	"FIN1_YEAST"	"Q03898"	"Q03898 D6VSB6"	"148"	"151"	"22117071"	"detection by mass spectrometry; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004347"	"MOD"	"MOD_CDC14_SPxK_1"	"IQG1_YEAST"	"Q12280"	"Q12280 D6W3C9"	"7"	"10"	"26085509"	"coimmunoprecipitation; mutation analysis; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004348"	"MOD"	"MOD_CDC14_SPxK_1"	"IQG1_YEAST"	"Q12280"	"Q12280 D6W3C9"	"354"	"357"	"26085509"	"coimmunoprecipitation; mutation analysis; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004349"	"MOD"	"MOD_CDC14_SPxK_1"	"IQG1_YEAST"	"Q12280"	"Q12280 D6W3C9"	"404"	"407"	"26085509"	"coimmunoprecipitation; mutation analysis; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004357"	"MOD"	"MOD_CDC14_SPxK_1"	"KLP9_SCHPO"	"Q1MTQ7"	"Q1MTQ7"	"598"	"601"	"19686686"	"phosphatase assay"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004358"	"MOD"	"MOD_CDC14_SPxK_1"	"KLP9_SCHPO"	"Q1MTQ7"	"Q1MTQ7"	"605"	"608"	"19686686"	"phosphatase assay"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004359"	"MOD"	"MOD_CDC14_SPxK_1"	"KLP9_SCHPO"	"Q1MTQ7"	"Q1MTQ7"	"611"	"614"	"19686686"	"phosphatase assay"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI004346"	"MOD"	"MOD_CDC14_SPxK_1"	"LIMA1_HUMAN"	"Q9UHB6"	"Q9UHB6 B2RB09 Q2TAN7 Q59FE8 Q9BVF2 Q9H8J1 Q9HBN5 Q9NX96 Q9NXC3 Q9NXU6 Q9P0H8 Q9UHB5"	"374"	"377"	"28465438"	"biotin tag; coimmunoprecipitation; detection by mass spectrometry; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004336"	"MOD"	"MOD_CDC14_SPxK_1"	"SECU_YEAST"	"P40316"	"P40316 D6VS98"	"71"	"74"	"24631283 22072794"	"detection by mass spectrometry; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004364"	"MOD"	"MOD_CDC14_SPxK_1"	"SFI1_YEAST"	"Q12369"	"Q12369 D6VY00"	"801"	"804"	"24954044"	"mutation disrupting interaction; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004365"	"MOD"	"MOD_CDC14_SPxK_1"	"SFI1_YEAST"	"Q12369"	"Q12369 D6VY00"	"855"	"858"	"24954044"	"mutation disrupting interaction; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004366"	"MOD"	"MOD_CDC14_SPxK_1"	"SFI1_YEAST"	"Q12369"	"Q12369 D6VY00"	"882"	"885"	"24954044"	"mutation disrupting interaction; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004367"	"MOD"	"MOD_CDC14_SPxK_1"	"SFI1_YEAST"	"Q12369"	"Q12369 D6VY00"	"892"	"895"	"24954044"	"mutation disrupting interaction; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004355"	"MOD"	"MOD_CDC14_SPxK_1"	"SIC1_YEAST"	"P38634"	"P38634 D6VY79"	"76"	"79"	"9885559"	"coimmunoprecipitation; mutation analysis; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004333"	"MOD"	"MOD_CDC14_SPxK_1"	"SMC4_YEAST"	"Q12267"	"Q12267 D6VY86"	"128"	"131"	"24319056"	"detection by mass spectrometry; identification by antibody; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004356"	"MOD"	"MOD_CDC14_SPxK_1"	"SP110_YEAST"	"P32380"	"P32380 D6VSY5"	"36"	"39"	"27852625"	"mutation analysis; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004352"	"MOD"	"MOD_CDC14_SPxK_1"	"SWI5_YEAST"	"P08153"	"P08153 D6VSC9 E9P945"	"522"	"525"	"9885559"	"mutation analysis; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI004353"	"MOD"	"MOD_CDC14_SPxK_1"	"SWI5_YEAST"	"P08153"	"P08153 D6VSC9 E9P945"	"646"	"649"	"9885559"	"mutation analysis; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI004354"	"MOD"	"MOD_CDC14_SPxK_1"	"SWI5_YEAST"	"P08153"	"P08153 D6VSC9 E9P945"	"664"	"667"	"9885559"	"mutation analysis; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI004335"	"MOD"	"MOD_CDC14_SPxK_1"	"SWI6_YEAST"	"P09959"	"P09959 D6VYI6"	"160"	"163"	"24631283 14993267 22072794"	"detection by mass spectrometry; mutation disrupting interaction; over expressed level; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004337"	"MOD"	"MOD_CDC14_SPxK_1"	"YEN1_YEAST"	"P40028"	"P40028 D3DLU1 Q02463"	"67"	"70"	"24631283"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; over expressed level; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004338"	"MOD"	"MOD_CDC14_SPxK_1"	"YEN1_YEAST"	"P40028"	"P40028 D3DLU1 Q02463"	"500"	"503"	"24631283"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; over expressed level; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004339"	"MOD"	"MOD_CDC14_SPxK_1"	"YEN1_YEAST"	"P40028"	"P40028 D3DLU1 Q02463"	"583"	"586"	"24631283"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; over expressed level; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004340"	"MOD"	"MOD_CDC14_SPxK_1"	"YEN1_YEAST"	"P40028"	"P40028 D3DLU1 Q02463"	"655"	"658"	"24631283"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; over expressed level; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004341"	"MOD"	"MOD_CDC14_SPxK_1"	"YEN1_YEAST"	"P40028"	"P40028 D3DLU1 Q02463"	"679"	"682"	"24631283"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; over expressed level; phosphatase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003233"	"MOD"	"MOD_CDK_SPK_2"	"ANDR_HUMAN"	"P10275"	"P10275 A0A0B4J1T2 A2RUN2 B1AKD7 C0JKD3 C0JKD4 E7EVX6 Q9UD95"	"80"	"85"	"17043241"	"alanine scanning; identification by antibody; inhibitor"	"true positive"	""	"Homo sapiens"
"ELMI003243"	"MOD"	"MOD_CDK_SPK_2"	"CABL1_MOUSE"	"Q9ESJ1"	"Q9ESJ1 E9QNI6 Q9EPR8"	"271"	"276"	"11733001"	"Two dimensional phosphopeptide mapping; coimmunoprecipitation; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI003234"	"MOD"	"MOD_CDK_SPK_2"	"CASP9_HUMAN"	"P55211"	"P55211 O95348 Q53Y70 Q5JRU9 Q92852 Q9BQ62 Q9UEQ3 Q9UIJ8"	"122"	"127"	"17466630"	"alanine scanning; inhibitor; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003230"	"MOD"	"MOD_CDK_SPK_2"	"CEP55_HUMAN"	"Q53EZ4"	"Q53EZ4 B2RDG8 Q32WF5 Q3MV20 Q5VY28 Q6N034 Q96H32 Q9NVS7"	"422"	"427"	"16198290"	"alanine scanning; detection by mass spectrometry; electrophoretic mobility supershift assay; phosphoamino acid analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003231"	"MOD"	"MOD_CDK_SPK_2"	"DLGP5_HUMAN"	"Q15398"	"Q15398 A8MTM6 B4DRM8 Q86T11 Q8NG58"	"326"	"331"	"15145941"	"alanine scanning; coimmunoprecipitation; detection by mass spectrometry; fluorescence technology; inhibitor; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003232"	"MOD"	"MOD_CDK_SPK_2"	"DLGP5_HUMAN"	"Q15398"	"Q15398 A8MTM6 B4DRM8 Q86T11 Q8NG58"	"636"	"641"	"15145941"	"alanine scanning; coimmunoprecipitation; detection by mass spectrometry; fluorescence technology; inhibitor; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003236"	"MOD"	"MOD_CDK_SPK_2"	"DNMT1_HUMAN"	"P26358"	"P26358 A0AV63 B7ZLW6 Q9UHG5 Q9ULA2 Q9UMZ6"	"151"	"156"	"21565170"	"alanine scanning; detection by mass spectrometry; identification by antibody; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003246"	"MOD"	"MOD_CDK_SPK_2"	"ERBB3_RAT"	"Q62799"	"Q62799 Q62955"	"1117"	"1122"	"12824184"	"alanine scanning; detection by mass spectrometry; fluorescence technology; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI003245"	"MOD"	"MOD_CDK_SPK_2"	"EZRI_HUMAN"	"P15311"	"P15311 E1P5A8 P23714 Q4VX75 Q96CU8 Q9NSJ4"	"232"	"237"	"12769842"	"alanine scanning; fluorescence technology; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003235"	"MOD"	"MOD_CDK_SPK_2"	"MCM3_MOUSE"	"P25206"	"P25206 Q61492"	"109"	"114"	"18524952"	"identification by antibody; inhibitor; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI003237"	"MOD"	"MOD_CDK_SPK_2"	"MYOD1_MOUSE"	"P10085"	"P10085 Q8C6B1"	"197"	"202"	"10082583"	"Two dimensional phosphopeptide mapping; electrophoretic mobility supershift assay; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI003238"	"MOD"	"MOD_CDK_SPK_2"	"NPM_HUMAN"	"P06748"	"P06748 A8K3N7 B5BU00 D3DQL6 P08693 Q12826 Q13440 Q13441 Q14115 Q5EU94 Q5EU95 Q5EU96 Q5EU97 Q5EU98 Q5EU99 Q6V962 Q8WTW5 Q96AT6 Q96DC4 Q96EA5 Q9BYG9 Q9UDJ7"	"216"	"221"	"12058066"	"alanine scanning; electrophoretic mobility supershift assay; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003239"	"MOD"	"MOD_CDK_SPK_2"	"NPM_HUMAN"	"P06748"	"P06748 A8K3N7 B5BU00 D3DQL6 P08693 Q12826 Q13440 Q13441 Q14115 Q5EU94 Q5EU95 Q5EU96 Q5EU97 Q5EU98 Q5EU99 Q6V962 Q8WTW5 Q96AT6 Q96DC4 Q96EA5 Q9BYG9 Q9UDJ7"	"234"	"239"	"12058066"	"alanine scanning; electrophoretic mobility supershift assay; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003240"	"MOD"	"MOD_CDK_SPK_2"	"P3C2A_HUMAN"	"O00443"	"O00443 B0LPH2 B4E2G4 Q14CQ9"	"256"	"261"	"12719431"	"alanine scanning; de novo protein sequencing by mass spectrometry; electrophoretic mobility supershift assay; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003244"	"MOD"	"MOD_CDK_SPK_2"	"PELP1_HUMAN"	"Q8IZL8"	"Q8IZL8 O15450 Q5EGN3 Q6NTE6 Q96FT1 Q9BU60"	"474"	"479"	"20807815"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003241"	"MOD"	"MOD_CDK_SPK_2"	"PPR1A_RAT"	"P19103"	"P19103 Q6DSU5"	"64"	"69"	"11278334"	"Two dimensional phosphopeptide mapping; alanine scanning; detection by mass spectrometry; identification by antibody; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI003257"	"MOD"	"MOD_CDK_SPK_2"	"RB_HUMAN"	"P06400"	"P06400 A8K5E3 P78499 Q5VW46 Q8IZL4"	"249"	"254"	"1756735"	"Two dimensional phosphopeptide mapping; detection by mass spectrometry; edman degradation; phosphoamino acid analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003242"	"MOD"	"MOD_CDK_SPK_2"	"TBB5_MOUSE"	"P99024"	"P99024 B1B178 P05218 Q3TFB6 Q3THH9 Q3TIL1 Q3UAV4 Q3UF52 Q8WUC1 Q9CY33"	"169"	"174"	"16371510"	"alanine scanning; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI003247"	"MOD"	"MOD_CDK_SPxK_1"	"APC_HUMAN"	"P25054"	"P25054 D3DT03 Q15162 Q15163 Q93042"	"1357"	"1363"	"19703905"	"alanine scanning; coimmunoprecipitation; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001052"	"MOD"	"MOD_CDK_SPxK_1"	"BEM1_YEAST"	"P29366"	"P29366 D6VQJ6"	"48"	"54"	"16230527"	"mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001053"	"MOD"	"MOD_CDK_SPxK_1"	"BEM1_YEAST"	"P29366"	"P29366 D6VQJ6"	"69"	"75"	"16230527"	"mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003261"	"MOD"	"MOD_CDK_SPxK_1"	"BORA_HUMAN"	"Q6PGQ7"	"Q6PGQ7 Q5W0P3 Q5W0P4 Q86YC6 Q96IW9 Q9H640"	"322"	"328"	"25742493"	"alanine scanning; inhibitor; knock out; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003262"	"MOD"	"MOD_CDK_SPxK_1"	"CDC6_HUMAN"	"Q99741"	"Q99741 Q8TB30"	"71"	"77"	"16707497"	"circular dichroism; x-ray crystallography"	"true positive"	"2CCI"	"Homo sapiens"
"ELMI001054"	"MOD"	"MOD_CDK_SPxK_1"	"CDC6_YEAST"	"P09119"	"P09119 D6VVZ7"	"40"	"46"	"11532947"	"mutation analysis; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001055"	"MOD"	"MOD_CDK_SPxK_1"	"CDC6_YEAST"	"P09119"	"P09119 D6VVZ7"	"369"	"375"	"11532947"	"mutation analysis; two hybrid"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI002138"	"MOD"	"MOD_CDK_SPxK_1"	"CDN1B_HUMAN"	"P46527"	"P46527 Q16307 Q5U0H2 Q9BUS6"	"184"	"190"	"16209941"	"detection by mass spectrometry; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002606"	"MOD"	"MOD_CDK_SPxK_1"	"CDN1C_HUMAN"	"P49918"	"P49918"	"307"	"313"	"12925736"	"mutation analysis; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002607"	"MOD"	"MOD_CDK_SPxK_1"	"CDN1C_MOUSE"	"P49919"	"P49919"	"339"	"345"	"12925736"	"interologs; sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI003253"	"MOD"	"MOD_CDK_SPxK_1"	"DLG1_HUMAN"	"Q12959"	"Q12959 A5YKK7 B7ZMM0 B9EIQ5 D3DXB8 D3DXB9 Q12958"	"155"	"161"	"19066288"	"alanine scanning; coimmunoprecipitation; electrophoretic mobility supershift assay; identification by antibody; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003254"	"MOD"	"MOD_CDK_SPxK_1"	"DLG1_HUMAN"	"Q12959"	"Q12959 A5YKK7 B7ZMM0 B9EIQ5 D3DXB8 D3DXB9 Q12958"	"440"	"446"	"19066288"	"alanine scanning; coimmunoprecipitation; electrophoretic mobility supershift assay; identification by antibody; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003248"	"MOD"	"MOD_CDK_SPxK_1"	"DPOLM_HUMAN"	"Q9NP87"	"Q9NP87 D3DVK4 Q6P5X8 Q86WQ9"	"369"	"375"	"23933132"	"alanine scanning; detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003249"	"MOD"	"MOD_CDK_SPxK_1"	"HIF1A_HUMAN"	"Q16665"	"Q16665 Q53XP6 Q96PT9 Q9UPB1"	"665"	"671"	"24189531"	"alanine scanning; glutathione s tranferase tag; protein kinase assay; protein kinase assay; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003250"	"MOD"	"MOD_CDK_SPxK_1"	"MCL1_HUMAN"	"Q07820"	"Q07820 B2R6B2 D3DV03 D3DV04 Q9HD91 Q9NRQ3 Q9NRQ4 Q9UHR7 Q9UHR8 Q9UHR9 Q9UNJ1"	"89"	"95"	"20526282"	"alanine scanning; coimmunoprecipitation; detection by mass spectrometry; inhibitor; polyclonal antibody; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002187"	"MOD"	"MOD_CDK_SPxK_1"	"MEF2A_HUMAN"	"Q02078"	"Q02078 O43814 Q14223 Q14224 Q96D14"	"405"	"411"	"12691662"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002188"	"MOD"	"MOD_CDK_SPxK_1"	"MEF2D_HUMAN"	"Q14814"	"Q14814 D3DVC0 Q14815 Q5T9U5 Q5T9U6"	"441"	"447"	"12691662"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002592"	"MOD"	"MOD_CDK_SPxK_1"	"ODFP2_HUMAN"	"Q5BJF6-3"	"Q5BJF6 B1AND3 B4DRK4 B4DX73 B4DZ02 E7EWL2 F5H6J4 O14721 O60631 Q1W2J6 Q6UN26 Q7Z5I6 Q96FN2"	"793"	"799"	"19386263"	"inhibitor; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003255"	"MOD"	"MOD_CDK_SPxK_1"	"ORC2_HUMAN"	"Q13416"	"Q13416 Q13204 Q53TX5"	"113"	"119"	"22334659"	"alanine scanning; detection by mass spectrometry; identification by antibody; inhibitor; protein kinase assay; protein kinase assay; rna interference"	"true positive"	""	"Homo sapiens"
"ELMI003258"	"MOD"	"MOD_CDK_SPxK_1"	"RB_HUMAN"	"P06400"	"P06400 A8K5E3 P78499 Q5VW46 Q8IZL4"	"249"	"255"	"1756735"	"Two dimensional phosphopeptide mapping; detection by mass spectrometry; edman degradation; phosphoamino acid analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003259"	"MOD"	"MOD_CDK_SPxK_1"	"RB_HUMAN"	"P06400"	"P06400 A8K5E3 P78499 Q5VW46 Q8IZL4"	"370"	"376"	"1756735"	"Two dimensional phosphopeptide mapping; detection by mass spectrometry; edman degradation; phosphoamino acid analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003260"	"MOD"	"MOD_CDK_SPxK_1"	"RB_HUMAN"	"P06400"	"P06400 A8K5E3 P78499 Q5VW46 Q8IZL4"	"808"	"814"	"1756735"	"Two dimensional phosphopeptide mapping; detection by mass spectrometry; edman degradation; phosphoamino acid analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003252"	"MOD"	"MOD_CDK_SPxK_1"	"RUNX2_HUMAN"	"Q13950-2"	"Q13950 O14614 O14615 O95181"	"448"	"454"	"16407259"	"alanine scanning; coimmunoprecipitation; inhibitor; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI000825"	"MOD"	"MOD_CDK_SPxK_1"	"SRC_HUMAN"	"P12931"	"P12931 E1P5V4 Q76P87 Q86VB9 Q9H5A8"	"72"	"78"	"10544291"	"antisense RNA"	"true positive"	""	"Homo sapiens"
"ELMI003450"	"MOD"	"MOD_CDK_SPxK_1"	"WEE1_HUMAN"	"P30291"	"P30291 B3KVE1 D3DQV0"	"120"	"126"	"15070733 23051732"	"electrophoretic mobility shift assay; electrophoretic mobility-based method; inhibitor; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003449"	"MOD"	"MOD_CDK_SPxK_1"	"WEE1_HUMAN"	"P30291"	"P30291 B3KVE1 D3DQV0"	"136"	"142"	"23051732"	"identification by antibody; inhibitor; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003222"	"MOD"	"MOD_CDK_SPxxK_3"	"A4_RAT"	"P08592-2"	"P08592 Q547B7"	"665"	"672"	"8131745"	"phosphoamino acid analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI003221"	"MOD"	"MOD_CDK_SPxxK_3"	"APEX1_MOUSE"	"P28352"	"P28352"	"229"	"236"	"20473298"	"alanine scanning; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI003224"	"MOD"	"MOD_CDK_SPxxK_3"	"APLP2_HUMAN"	"Q06481"	"Q06481 B3KXX9 H7BXI4 Q13861 Q14594 Q14662 Q71U10 Q7M4L3 Q9BT36"	"733"	"740"	"9109675"	"Two dimensional phosphopeptide mapping; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003207"	"MOD"	"MOD_CDK_SPxxK_3"	"CASP8_HUMAN"	"Q14790"	"Q14790 O14676 Q14791 Q14792 Q14793 Q14794 Q14795 Q14796 Q15780 Q15806 Q53TT5 Q8TDI1 Q8TDI2 Q8TDI3 Q8TDI4 Q8TDI5 Q96T22 Q9C0K4 Q9UQ81"	"384"	"391"	"20937773"	"alanine scanning; inhibitor; phosphoamino acid analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003228"	"MOD"	"MOD_CDK_SPxxK_3"	"CD5R1_HUMAN"	"Q15078"	"Q15078 E1P664 Q5U0G3"	"5"	"12"	"17121855"	"Two dimensional phosphopeptide mapping; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003213"	"MOD"	"MOD_CDK_SPxxK_3"	"CDK9_HUMAN"	"P50750"	"P50750 Q5JU24 Q5JU25 Q5U006 Q96TF1"	"87"	"94"	"23140174"	"alanine scanning; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003214"	"MOD"	"MOD_CDK_SPxxK_3"	"CDN1A_MOUSE"	"P39689"	"P39689"	"75"	"82"	"21325496"	"comigration in gel electrophoresis; detection by mass spectrometry; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI003251"	"MOD"	"MOD_CDK_SPxxK_3"	"CKAP2_HUMAN"	"Q8WWK9"	"Q8WWK9 A2BDE0 A5YM58 Q3KRA5 Q5VXB4 Q8IWV5 Q8IWV6 Q96FH9 Q9H012 Q9H0D0 Q9H988 Q9HC49 Q9NVG4"	"620"	"627"	"19369249"	"alanine scanning; fluorescence-activated cell sorting; identification by antibody; inhibitor; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
