#ELM_Instance_Download_Version: 1.4
"ELMI003223"	"MOD"	"MOD_CDK_SPxxK_3"	"CSKP_MOUSE"	"O70589"	"O70589 A2ADP8 A2ADP9 A2ADQ4 O70588 Q3UW92"	"392"	"399"	"18054859"	"alanine scanning; colocalization; detection by mass spectrometry; phosphoamino acid analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI003209"	"MOD"	"MOD_CDK_SPxxK_3"	"DDX3Y_MOUSE"	"Q62095"	"Q62095 Q9QWS9"	"200"	"207"	"17379183"	"mutation analysis; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI003210"	"MOD"	"MOD_CDK_SPxxK_3"	"EF2K_HUMAN"	"O00418"	"O00418 Q8N588"	"356"	"363"	"18337751"	"inhibitor; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003225"	"MOD"	"MOD_CDK_SPxxK_3"	"ESYT1_HUMAN"	"Q9BSJ8"	"Q9BSJ8 A0FGR7 A8K2S2 O94848 Q6PJN4 Q9H6J1 Q9H6W2 Q9Y416"	"321"	"328"	"19255425"	"alanine scanning; inhibitor; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003226"	"MOD"	"MOD_CDK_SPxxK_3"	"HTRA2_HUMAN"	"O43464"	"O43464 Q9HBZ4 Q9P0Y3 Q9P0Y4"	"397"	"404"	"21701498"	"alanine scanning; coimmunoprecipitation; inhibitor; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003215"	"MOD"	"MOD_CDK_SPxxK_3"	"INCA1_HUMAN"	"Q0VD86"	"Q0VD86 Q6J273 Q6PKN9"	"20"	"27"	"15159402"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003208"	"MOD"	"MOD_CDK_SPxxK_3"	"MPIP1_HUMAN"	"P30304"	"P30304 Q8IZH5 Q96IL3 Q9H2F2"	"113"	"120"	"12411508"	"alanine scanning; detection by mass spectrometry; inhibitor; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003211"	"MOD"	"MOD_CDK_SPxxK_3"	"MYOD1_MOUSE"	"P10085"	"P10085 Q8C6B1"	"2"	"9"	"14749395"	"alanine scanning; electrophoretic mobility shift assay; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI003218"	"MOD"	"MOD_CDK_SPxxK_3"	"NCOA3_HUMAN"	"Q9Y6Q9"	"Q9Y6Q9 A4LAZ5 Q0VF45 Q5JYD9 Q5JYE0 Q9BR49 Q9UPC9 Q9UPG4 Q9UPG7"	"864"	"871"	"22163316"	"alanine scanning; electrophoretic mobility shift assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003217"	"MOD"	"MOD_CDK_SPxxK_3"	"NINL_HUMAN"	"Q9Y2I6"	"Q9Y2I6 A6NJN0 B3V9H6 B7Z1V8 Q5JYP0 Q8NE38 Q9NQE3"	"586"	"593"	"20890132"	"alanine scanning; fluorescence technology; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003256"	"MOD"	"MOD_CDK_SPxxK_3"	"ORC2_HUMAN"	"Q13416"	"Q13416 Q13204 Q53TX5"	"223"	"230"	"22334659"	"alanine scanning; detection by mass spectrometry; identification by antibody; inhibitor; protein kinase assay; protein kinase assay; rna interference"	"true positive"	""	"Homo sapiens"
"ELMI003229"	"MOD"	"MOD_CDK_SPxxK_3"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"312"	"319"	"2141171"	"Two dimensional phosphopeptide mapping; phosphoamino acid analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003227"	"MOD"	"MOD_CDK_SPxxK_3"	"PSN1_HUMAN"	"P49768"	"P49768 B2R6D3 O95465 Q14762 Q15719 Q15720 Q96P33 Q9UIF0"	"351"	"358"	"12056836"	"alanine scanning; electrophoretic mobility shift assay; protein kinase assay; protein kinase assay; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI003212"	"MOD"	"MOD_CDK_SPxxK_3"	"TERF2_HUMAN"	"Q15554"	"Q15554"	"362"	"369"	"18847512"	"detection by mass spectrometry; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003216"	"MOD"	"MOD_CDK_SPxxK_3"	"UBA1_MOUSE"	"Q02053"	"Q02053 A6H6S6 P31253 Q542H8"	"1"	"8"	"7673335"	"Two dimensional phosphopeptide mapping; alanine scanning; comigration in gel electrophoresis; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI003220"	"MOD"	"MOD_CDK_SPxxK_3"	"UBF1_MOUSE"	"P25976"	"P25976"	"386"	"393"	"11698641"	"Two dimensional phosphopeptide mapping; comigration in sds page; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI003219"	"MOD"	"MOD_CDK_SPxxK_3"	"WWTR1_HUMAN"	"Q9GZV5"	"Q9GZV5 D3DNH7 Q8N3P2 Q9Y3W6"	"282"	"289"	"26183396"	"alanine scanning; comigration in sds page; protein kinase assay; protein kinase assay; rna interference; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003815"	"MOD"	"MOD_CK1_1"	"APC_HUMAN"	"P25054"	"P25054 D3DT03 Q15162 Q15163 Q93042"	"1507"	"1513"	"17910481"	"alanine scanning; edman degradation; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003826"	"MOD"	"MOD_CK1_1"	"ATOH1_HUMAN"	"Q92858"	"Q92858 Q14CT9"	"334"	"340"	"27542412"	"Identification by mass spectrometry; alanine scanning; inhibitor; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003832"	"MOD"	"MOD_CK1_1"	"BECN1_HUMAN"	"Q14457"	"Q14457 B2R6N7 O75595 Q9UNA8"	"409"	"415"	"26008601"	"Identification by mass spectrometry; inhibitor; mutation analysis; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003809"	"MOD"	"MOD_CK1_1"	"BID_MOUSE"	"P70444"	"P70444 Q99M39"	"61"	"67"	"11583622"	"Identification by mass spectrometry; alanine scanning; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI003811"	"MOD"	"MOD_CK1_1"	"CADH1_MOUSE"	"P09803"	"P09803 Q61377"	"849"	"855"	"17353278"	"alanine scanning; glutathione s tranferase tag; protein kinase assay; protein kinase assay; pull down"	"true positive"	""	"Mus musculus"
"ELMI003822"	"MOD"	"MOD_CK1_1"	"CRY2_ARATH"	"Q96524"	"Q96524 B0LQ23 B0LQ24 B0LQ25 B0LQ29 Q42549 Q42603 Q42604 Q56ZL8 Q696X6 Q696X8 Q696Z7 Q697A2 Q8VWL9 Q8VZY9"	"584"	"590"	"23897926"	"alanine scanning; protein kinase assay"	"true positive"	""	"Arabidopsis thaliana"
"ELMI003824"	"MOD"	"MOD_CK1_1"	"DNMT1_MOUSE"	"P13864"	"P13864 P97413 Q80ZU3 Q9CSC6 Q9QXX6"	"150"	"156"	"20192920"	"alanine scanning; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Mus musculus"
"ELMI003812"	"MOD"	"MOD_CK1_1"	"DVL1_MOUSE"	"P51141"	"P51141 Q3U2D3 Q60868"	"139"	"145"	"16965538"	"Identification by mass spectrometry; electrophoretic mobility shift assay; inhibitor; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI003830"	"MOD"	"MOD_CK1_1"	"EPAS1_HUMAN"	"Q99814"	"Q99814 Q86VA2 Q99630"	"383"	"389"	"27686097"	"Identification by mass spectrometry; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003810"	"MOD"	"MOD_CK1_1"	"FADD_HUMAN"	"Q13158"	"Q13158 Q14866 Q6IBR4"	"197"	"203"	"16061179"	"alanine scanning; glutathione s tranferase tag; protein kinase assay; protein kinase assay; pull down; rna interference; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003816"	"MOD"	"MOD_CK1_1"	"FOXO1_HUMAN"	"Q12778"	"Q12778 O43523 Q5VYC7 Q6NSK6"	"322"	"328"	"14710188 11980723"	"inhibitor; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003820"	"MOD"	"MOD_CK1_1"	"HIF1A_HUMAN"	"Q16665"	"Q16665 Q53XP6 Q96PT9 Q9UPB1"	"244"	"250"	"20699359"	"inhibitor; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003813"	"MOD"	"MOD_CK1_1"	"JADE1_HUMAN"	"Q6IE81-3"	"Q6IE81 D3DNY0 D3DNY1 Q4W5D5 Q6ZSL7 Q8NC41 Q96JL8 Q96SQ1 Q9H692"	"18"	"24"	"25100726"	"Identification by mass spectrometry; coimmunoprecipitation; de novo protein sequencing by mass spectrometry; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003823"	"MOD"	"MOD_CK1_1"	"KPCD2_HUMAN"	"Q9BZL6"	"Q9BZL6 B4DTS2 M0QZW1 M0R2R2 Q8NCK8 Q8TB08 Q9P0T6 Q9Y3X8"	"244"	"250"	"17962809"	"inhibitor; protein kinase assay; protein kinase assay; rna interference; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003825"	"MOD"	"MOD_CK1_1"	"LRRK2_MOUSE"	"Q5S006"	"Q5S006 E9QNJ2 Q8BWG7 Q8BZJ6 Q8CI84 Q8K062"	"958"	"964"	"25500533"	"Identification by mass spectrometry; inhibitor; protein kinase assay; protein kinase assay; rna interference"	"true positive"	""	"Mus musculus"
"ELMI003828"	"MOD"	"MOD_CK1_1"	"MDM2_HUMAN"	"Q00987"	"Q00987 A6NL51 A8K2S6 Q13226 Q13297 Q13298 Q13299 Q13300 Q13301 Q53XW0 Q71TW9 Q8WYJ1 Q8WYJ2 Q9UGI3 Q9UMT8"	"118"	"124"	"20708156"	"Identification by mass spectrometry; inhibitor; mutation analysis; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003814"	"MOD"	"MOD_CK1_1"	"MDM4_HUMAN"	"O15151"	"O15151 Q2M2Y2 Q32SL2 Q6GS18 Q8IV83"	"291"	"297"	"16024788"	"alanine scanning; coimmunoprecipitation; inhibitor; phosphoamino acid analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003808"	"MOD"	"MOD_CK1_1"	"MPIP1_HUMAN"	"P30304"	"P30304 Q8IZH5 Q96IL3 Q9H2F2"	"79"	"85"	"20348946"	"alanine scanning; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003829"	"MOD"	"MOD_CK1_1"	"MTSS1_HUMAN"	"O43312"	"O43312 Q8TCA2 Q96RX2"	"319"	"325"	"24318128"	"alanine scanning; coimmunoprecipitation; protein kinase assay; ubiquitinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003827"	"MOD"	"MOD_CK1_1"	"NCOA3_HUMAN"	"Q9Y6Q9"	"Q9Y6Q9 A4LAZ5 Q0VF45 Q5JYD9 Q5JYE0 Q9BR49 Q9UPC9 Q9UPG4 Q9UPG7"	"598"	"604"	"19339517"	"alanine scanning; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003821"	"MOD"	"MOD_CK1_1"	"NFAT5_HUMAN"	"O94916"	"O94916 A2RRB4 A6H8V5 E9PHR7 O95693 Q7LA65 Q969Q8 Q96QH3 Q9UN18"	"155"	"161"	"18411282"	"Identification by mass spectrometry; alanine scanning; inhibitor; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002258"	"MOD"	"MOD_CK1_1"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"15"	"21"	"10734067 10606744"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003817"	"MOD"	"MOD_CK1_1"	"PER2_HUMAN"	"O15055"	"O15055 A2I2P7 Q4ZG49 Q6DT41 Q9UQ45"	"665"	"671"	"21324900"	"alanine scanning; inhibitor; mutation analysis; protein kinase assay; rna interference; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003819"	"MOD"	"MOD_CK1_1"	"PYRG2_HUMAN"	"Q9NRF8"	"Q9NRF8 B3KWM2 Q9BRI0 Q9H809 Q9H8K9"	"571"	"577"	"20739275"	"alanine scanning; inhibitor; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003831"	"MOD"	"MOD_CK1_1"	"TRAF3_HUMAN"	"Q13114"	"Q13114 B7Z8C4 Q12990 Q13076 Q13947 Q6AZX1 Q9UNL1"	"349"	"355"	"26928339"	"Identification by mass spectrometry; alanine scanning; comigration in sds page; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003818"	"MOD"	"MOD_CK1_1"	"TRPM4_HUMAN"	"Q8TD43"	"Q8TD43 A2RU25 Q7Z5D9 Q96L84 Q9NXV1"	"839"	"845"	"25231975"	"alanine scanning; de novo protein sequencing by mass spectrometry; fluorescence technology; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002260"	"MOD"	"MOD_CK1_1"	"YAP1_HUMAN"	"P46937-2"	"P46937 Q7Z574 Q8IUY9"	"381"	"387"	"20048001"	"anti tag coimmunoprecipitation; inhibitor; mutation analysis; protein kinase assay; protein kinase assay; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI003847"	"MOD"	"MOD_CK2_1"	"AKT1_HUMAN"	"P31749"	"P31749 B2RAM5 Q9BWB6"	"126"	"132"	"15818404"	"Identification by mass spectrometry; alanine scanning; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003845"	"MOD"	"MOD_CK2_1"	"AP2A_HUMAN"	"P05549"	"P05549 Q13777 Q5TAV5 Q8N1C6"	"426"	"432"	"21777522"	"alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; inhibitor; protein kinase assay; protein kinase assay; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003856"	"MOD"	"MOD_CK2_1"	"BRMS1_HUMAN"	"Q9HCU9"	"Q9HCU9 Q6IAI2"	"27"	"33"	"26980766"	"Identification by mass spectrometry; alanine scanning; coimmunoprecipitation; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003838"	"MOD"	"MOD_CK2_1"	"CASP9_MOUSE"	"Q8C3Q9"	"Q8C3Q9"	"345"	"351"	"18467326"	"alanine scanning; inhibitor; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI003848"	"MOD"	"MOD_CK2_1"	"COR1C_HUMAN"	"Q9ULV4"	"Q9ULV4 A7MAP0 A7MAP1 B3KU12 Q9NSK5"	"460"	"466"	"22355754"	"glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003835"	"MOD"	"MOD_CK2_1"	"DNJB2_HUMAN"	"P25686"	"P25686 A8K9P6 Q53QD7 Q8IUK1 Q8IUK2 Q96F52"	"247"	"253"	"28031292"	"alanine scanning; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003851"	"MOD"	"MOD_CK2_1"	"DOK7_MOUSE"	"Q18PE0"	"Q18PE0 Q3TCZ6 Q5FW70 Q8C8U7"	"263"	"269"	"26198629"	"alanine scanning; coimmunoprecipitation; fluorescence technology; protein kinase assay; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI003833"	"MOD"	"MOD_CK2_1"	"EIF3J_HUMAN"	"O75822"	"O75822 B4DUI3 F5H425 Q9BUD2 Q9H8Q2 Q9UI65"	"124"	"130"	"25887626"	"Identification by mass spectrometry; alanine scanning; coimmunoprecipitation; inhibitor; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003850"	"MOD"	"MOD_CK2_1"	"FADD_HUMAN"	"Q13158"	"Q13158 Q14866 Q6IBR4"	"200"	"206"	"26253696"	"mutation analysis; protein kinase assay"	"unknown"	""	"Homo sapiens"
"ELMI003834"	"MOD"	"MOD_CK2_1"	"FMR1_MOUSE"	"P35922"	"P35922"	"496"	"502"	"27957526"	"alanine scanning; inhibitor; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI003843"	"MOD"	"MOD_CK2_1"	"HS90B_HUMAN"	"P08238"	"P08238 B2R5P0 Q5T9W7 Q9NQW0 Q9NTK6"	"223"	"229"	"25995454"	"Identification by mass spectrometry; inhibitor; rna interference; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003844"	"MOD"	"MOD_CK2_1"	"HS90B_HUMAN"	"P08238"	"P08238 B2R5P0 Q5T9W7 Q9NQW0 Q9NTK6"	"252"	"258"	"25995454"	"Identification by mass spectrometry; inhibitor; rna interference; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000927"	"MOD"	"MOD_CK2_1"	"IRS1_HUMAN"	"P35568"	"P35568"	"85"	"91"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000928"	"MOD"	"MOD_CK2_1"	"IRS1_HUMAN"	"P35568"	"P35568"	"96"	"102"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000926"	"MOD"	"MOD_CK2_1"	"IRS1_HUMAN"	"P35568"	"P35568"	"327"	"333"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000976"	"MOD"	"MOD_CK2_1"	"IRS1_RAT"	"P35570"	"P35570"	"96"	"102"	"8349691"	"mass detection of residue modification; protein kinase assay"	"true positive"	""	"Rattus norvegicus"
"ELMI000930"	"MOD"	"MOD_CK2_1"	"IRS1_RAT"	"P35570"	"P35570"	"499"	"505"	"8349691"	"mass detection of residue modification; protein kinase assay; protein kinase assay"	"true positive"	""	"Rattus norvegicus"
"ELMI003841"	"MOD"	"MOD_CK2_1"	"KDM1A_HUMAN"	"O60341"	"O60341 A8MWP9 Q5TH94 Q5TH95 Q86VT7 Q8IXK4 Q8NDP6 Q8TAZ3 Q96AW4"	"128"	"134"	"25999347"	"Identification by mass spectrometry; alanine scanning; coimmunoprecipitation; polyclonal antibody; protein kinase assay; protein kinase assay; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003842"	"MOD"	"MOD_CK2_1"	"KDM1A_HUMAN"	"O60341"	"O60341 A8MWP9 Q5TH94 Q5TH95 Q86VT7 Q8IXK4 Q8NDP6 Q8TAZ3 Q96AW4"	"134"	"140"	"25999347"	"Identification by mass spectrometry; alanine scanning; coimmunoprecipitation; polyclonal antibody; protein kinase assay; protein kinase assay; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003846"	"MOD"	"MOD_CK2_1"	"KS6B1_RAT"	"P67999-2"	"P67999 P21425"	"14"	"20"	"16895915"	"alanine scanning; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI003855"	"MOD"	"MOD_CK2_1"	"MUSK_RAT"	"Q62838"	"Q62838"	"694"	"700"	"16818610"	"alanine scanning; coimmunoprecipitation; protein kinase assay; two hybrid"	"true positive"	""	"Rattus norvegicus"
"ELMI003849"	"MOD"	"MOD_CK2_1"	"NKX31_HUMAN"	"Q99801"	"Q99801 O15465 Q9H2P4 Q9H2P5 Q9H2P6 Q9H2P7 Q9HBG0"	"86"	"92"	"16581776"	"Identification by mass spectrometry; alanine scanning; in-gel kinase assay; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003839"	"MOD"	"MOD_CK2_1"	"NOL3_RAT"	"Q62881"	"Q62881"	"146"	"152"	"12191471"	"Identification by mass spectrometry; alanine scanning; coimmunoprecipitation; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI003836"	"MOD"	"MOD_CK2_1"	"OLIG2_HUMAN"	"Q13516"	"Q13516 B3KRF3 Q05BP9 Q49AL3 Q86X04 Q9NZ14"	"10"	"16"	"28355568"	"Identification by mass spectrometry; inhibitor; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003840"	"MOD"	"MOD_CK2_1"	"OTUB1_HUMAN"	"Q96FW1"	"Q96FW1 Q32Q78 Q96II3 Q9NXQ4 Q9P0B8"	"13"	"19"	"25872870"	"Identification by mass spectrometry; alanine scanning; protein kinase assay; protein kinase assay; rna interference"	"true positive"	""	"Homo sapiens"
"ELMI003854"	"MOD"	"MOD_CK2_1"	"PAWR_HUMAN"	"Q96IZ0"	"Q96IZ0 O75796 Q6FHY9 Q8N700"	"228"	"234"	"24457960"	"alanine scanning; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003852"	"MOD"	"MOD_CK2_1"	"PAWR_RAT"	"Q62627"	"Q62627"	"121"	"127"	"24457960"	"Identification by mass spectrometry; alanine scanning; coimmunoprecipitation; protein kinase assay"	"true positive"	""	"Rattus norvegicus"
"ELMI003853"	"MOD"	"MOD_CK2_1"	"PAWR_RAT"	"Q62627"	"Q62627"	"220"	"226"	"24457960"	"Identification by mass spectrometry; alanine scanning; coimmunoprecipitation; protein kinase assay"	"true positive"	""	"Rattus norvegicus"
"ELMI003837"	"MOD"	"MOD_CK2_1"	"PDX1_MOUSE"	"P52946"	"P52946 Q3ZB03"	"229"	"235"	"28036027"	"alanine scanning; glutathione s tranferase tag; inhibitor; protein kinase assay; pull down"	"true positive"	""	"Mus musculus"
"ELMI002142"	"MOD"	"MOD_CK2_1"	"PTEN_HUMAN"	"P60484"	"P60484 B2R904 O00633 O02679 Q6ICT7"	"382"	"388"	"12788938"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002140"	"MOD"	"MOD_CK2_1"	"VPU_HV1BR"	"P05923"	"P05923"	"49"	"55"	"8139011"	"mutation analysis"	"true positive"	""	"Human immunodeficiency virus type 1 (BRU ISOLATE)"
"ELMI002141"	"MOD"	"MOD_CK2_1"	"VPU_HV1BR"	"P05923"	"P05923"	"53"	"59"	"8139011"	"mutation analysis"	"true positive"	""	"Human immunodeficiency virus type 1 (BRU ISOLATE)"
"ELMI002139"	"MOD"	"MOD_CK2_1"	"XRCC1_HUMAN"	"P18887"	"P18887 Q6IBS4 Q9HCB1"	"515"	"521"	"19155274"	"detection by mass spectrometry; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002166"	"MOD"	"MOD_CK2_1"	"XRCC1_HUMAN"	"P18887"	"P18887 Q6IBS4 Q9HCB1"	"520"	"526"	"19155274 15066279"	"mass detection of residue modification; protein kinase assay; radiolabel; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000329"	"MOD"	"MOD_CMANNOS"	"CO6_HUMAN"	"P13671"	"P13671"	"29"	"32"	"10551839"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000330"	"MOD"	"MOD_CMANNOS"	"CO6_HUMAN"	"P13671"	"P13671"	"568"	"571"	"10551839"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000331"	"MOD"	"MOD_CMANNOS"	"CO6_HUMAN"	"P13671"	"P13671"	"571"	"574"	"10551839"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000332"	"MOD"	"MOD_CMANNOS"	"CO7_HUMAN"	"P10643"	"P10643 Q6P3T5 Q92489"	"506"	"509"	"10551839"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000333"	"MOD"	"MOD_CMANNOS"	"CO8A_HUMAN"	"P07357"	"P07357 A2RUI4 A2RUI5 Q13668 Q9H130"	"44"	"47"	"10551839"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000334"	"MOD"	"MOD_CMANNOS"	"CO8A_HUMAN"	"P07357"	"P07357 A2RUI4 A2RUI5 Q13668 Q9H130"	"542"	"545"	"10551839"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000335"	"MOD"	"MOD_CMANNOS"	"CO8A_HUMAN"	"P07357"	"P07357 A2RUI4 A2RUI5 Q13668 Q9H130"	"545"	"548"	"10551839"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000338"	"MOD"	"MOD_CMANNOS"	"CO8B_HUMAN"	"P07358"	"P07358"	"70"	"73"	"10551839"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000340"	"MOD"	"MOD_CMANNOS"	"CO8B_HUMAN"	"P07358"	"P07358"	"548"	"551"	"10551839"	"detection by mass spectrometry"	"true negative"	""	"Homo sapiens"
"ELMI000339"	"MOD"	"MOD_CMANNOS"	"CO8B_HUMAN"	"P07358"	"P07358"	"551"	"554"	"10551839"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000341"	"MOD"	"MOD_CMANNOS"	"CO9_HUMAN"	"P02748"	"P02748"	"48"	"51"	"10551839"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
