#ELM_Instance_Download_Version: 1.4
"ELMI000221"	"MOD"	"MOD_CMANNOS"	"IL12B_HUMAN"	"P29460"	"P29460"	"319"	"322"	"10207176"	"nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI000325"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"80"	"83"	"10878002"	"detection by mass spectrometry"	"true negative"	""	"Homo sapiens"
"ELMI000314"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"83"	"86"	"10878002"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000315"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"139"	"142"	"10878002"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000317"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"142"	"145"	"10878002"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000318"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"196"	"199"	"10878002"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000319"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"199"	"202"	"10878002"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000320"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"260"	"263"	"10878002"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000326"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"318"	"321"	"10878002"	"detection by mass spectrometry"	"true negative"	""	"Homo sapiens"
"ELMI000321"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"321"	"324"	"10878002"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000322"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"382"	"385"	"10878002"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000324"	"MOD"	"MOD_CMANNOS"	"PROP_HUMAN"	"P27918"	"P27918 O15134 O15135 O15136 O75826"	"385"	"388"	"10878002"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000220"	"MOD"	"MOD_CMANNOS"	"RNAS2_HUMAN"	"P10153"	"P10153 Q52M39 Q9H2B7 Q9UCG7"	"34"	"37"	"7947762"	"de novo protein sequencing by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI003660"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"AMPH_HUMAN"	"P49418"	"P49418 A4D1X8 A4D1X9 O43538 Q75MJ8 Q75MK5 Q75MM3 Q8N4G0"	"290"	"294"	"16733250"	"chromatography technology; comigration in sds page; detection by mass spectrometry; edman degradation; his tag; monoclonal antibody western blot; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003661"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"AMPH_MOUSE"	"Q7TQF7"	"Q7TQF7 Q8R1C4"	"290"	"294"	"16733250 25905439"	"autoradiography; comigration in sds page; monoclonal antibody western blot; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI003648"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"ARIP4_HUMAN"	"Q9Y4B4"	"Q9Y4B4 Q8TB57 Q9BV54"	"1166"	"1170"	"15199138"	"anti tag coimmunoprecipitation; coimmunoprecipitation; monoclonal antibody western blot"	"true positive"	""	"Homo sapiens"
"ELMI003649"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"ARIP4_MOUSE"	"Q99NG0"	"Q99NG0 Q3UPJ1"	"1165"	"1169"	"15199138"	"green fluorescent protein tag"	"true positive"	""	"Mus musculus"
"ELMI003665"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"CASP9_HUMAN"	"P55211"	"P55211 O95348 Q53Y70 Q5JRU9 Q92852 Q9BQ62 Q9UEQ3 Q9UIJ8"	"122"	"126"	"19081073 19016842"	"coimmunoprecipitation; comigration in sds page; inhibitor; monoclonal antibody western blot; mutation analysis; protein kinase assay; protein kinase assay"	"unknown"	""	"Homo sapiens"
"ELMI003650"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"CCNL2_HUMAN"	"Q96S94"	"Q96S94 A0A024R072 A0A024R077 A0A0C4DGC4 A8K8A3 B1B152 F2Z3J5 Q5T2N5 Q5T2N6 Q6IQ12 Q7Z4Z8 Q8N3C9 Q8N3D5 Q8NHE3 Q8TEL0 Q96B00"	"397"	"401"	"14623875"	"Identification by mass spectrometry; autoradiography; coimmunoprecipitation; comigration in sds page; detection by mass spectrometry; protein kinase assay; solid phase assay"	"unknown"	""	"Homo sapiens"
"ELMI003651"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"CCNL2_HUMAN"	"Q96S94"	"Q96S94 A0A024R072 A0A024R077 A0A0C4DGC4 A8K8A3 B1B152 F2Z3J5 Q5T2N5 Q5T2N6 Q6IQ12 Q7Z4Z8 Q8N3C9 Q8N3D5 Q8NHE3 Q8TEL0 Q96B00"	"424"	"428"	"14623875"	"Identification by mass spectrometry; autoradiography; coimmunoprecipitation; comigration in sds page; detection by mass spectrometry; protein kinase assay; solid phase assay"	"unknown"	""	"Homo sapiens"
"ELMI003669"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"CDKL5_HUMAN"	"O76039"	"O76039 G9B9X4 Q14198 Q5H985 Q8IYC7 Q9UJL6"	"717"	"721"	"27840050"	"Identification by mass spectrometry; autoradiography; comigration in sds page; mutation analysis; protein kinase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003659"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"DYN1_MOUSE"	"P39053-4"	"P39053 A2AN50 A2AN51 A2AN54 A2AN55 Q3UNM1 Q5DTN7 Q61358 Q61359 Q61360 Q6PDM5 Q8JZZ4 Q9CSY7 Q9QXX1"	"854"	"858"	"22857010"	"coimmunoprecipitation; comigration in sds page; monoclonal antibody western blot"	"true positive"	""	"Mus musculus"
"ELMI003658"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"DYN1_RAT"	"P21575"	"P21575"	"854"	"858"	"15287745 11877424 22857010"	"Identification by mass spectrometry; chromatography technology; coimmunoprecipitation; comigration in sds page; monoclonal antibody western blot; phosphoamino acid analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Rattus norvegicus"
"ELMI003668"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"EI2BE_RAT"	"Q64350"	"Q64350 Q5RKL3"	"536"	"540"	"11311121"	"Identification by mass spectrometry; comigration in sds page; edman degradation; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI003657"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"ID2_HUMAN"	"Q02363"	"Q02363"	"24"	"28"	"26735018"	"Identification by mass spectrometry; autoradiography; comigration in sds page; monoclonal antibody western blot; mutation analysis; x-ray crystallography"	"true positive"	"4AYA"	"Homo sapiens"
"ELMI003652"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"MP2K1_RAT"	"Q01986"	"Q01986 Q5EBD5"	"289"	"293"	"15917294"	"coimmunoprecipitation; deletion analysis; monoclonal antibody western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI003662"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"258"	"262"	"28235034"	"coimmunoprecipitation; identification by antibody; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003663"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"RN169_HUMAN"	"Q8NCN4"	"Q8NCN4 Q6N015"	"365"	"369"	"30979931"	"Identification by mass spectrometry; autoradiography; coimmunoprecipitation; mutation analysis; protein kinase assay; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI003664"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"RN169_HUMAN"	"Q8NCN4"	"Q8NCN4 Q6N015"	"400"	"404"	"30979931"	"Identification by mass spectrometry; autoradiography; coimmunoprecipitation; mutation analysis; protein kinase assay; tandem affinity purification"	"true positive"	""	"Homo sapiens"
"ELMI003653"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"SEPT4_HUMAN"	"O43236"	"O43236 B2RD42 B3KSX9 B4DXC6 B4DXV5 Q6IAP3 Q9H315 Q9UM58"	"104"	"108"	"18938227"	"autoradiography; coimmunoprecipitation; comigration in sds page; monoclonal antibody western blot; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003667"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"SRSF1_HUMAN"	"Q07955"	"Q07955 B2R6Z7 D3DTZ3 Q13809"	"224"	"228"	"18658135"	"coimmunoprecipitation; comigration in sds page; detection by mass spectrometry; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003654"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"SRSF6_HUMAN"	"Q13247"	"Q13247 B7Z6J3 E1P5W6 Q13244 Q13245 Q96J06 Q9UJB8 Q9Y3N7"	"300"	"304"	"22767602"	"autoradiography; coimmunoprecipitation; comigration in sds page; monoclonal antibody western blot; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003655"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"SRSF7_HUMAN"	"Q16629"	"Q16629 B4DLU6 G5E9M3 Q564D3"	"214"	"218"	"21215488"	"anti tag coimmunoprecipitation; autoradiography; coimmunoprecipitation; comigration in sds page; confocal microscopy; monoclonal antibody western blot; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003656"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"SRSF7_HUMAN"	"Q16629"	"Q16629 B4DLU6 G5E9M3 Q564D3"	"230"	"234"	"21215488"	"anti tag coimmunoprecipitation; autoradiography; coimmunoprecipitation; comigration in sds page; confocal microscopy; monoclonal antibody western blot; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003666"	"MOD"	"MOD_DYRK1A_RPxSP_1"	"TAU_HUMAN"	"P10636-8"	"P10636 P18518 Q14799 Q15549 Q15550 Q15551 Q1RMF6 Q53YB1 Q5CZI7 Q5XWF0 Q6QT54 Q9UDJ3 Q9UMH0 Q9UQ96"	"209"	"213"	"16242644 17135279 16987243 11311121"	"Identification by mass spectrometry; autoradiography; coimmunoprecipitation; comigration in sds page; monoclonal antibody western blot; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002730"	"MOD"	"MOD_GlcNHglycan"	"SDC1_MOUSE"	"P18828"	"P18828 Q62278 Q9WVD2"	"36"	"39"	"8163535"	"deglycosylase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI002731"	"MOD"	"MOD_GlcNHglycan"	"SDC1_MOUSE"	"P18828"	"P18828 Q62278 Q9WVD2"	"46"	"49"	"8163535"	"deglycosylase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI002728"	"MOD"	"MOD_GlcNHglycan"	"SDC1_MOUSE"	"P18828"	"P18828 Q62278 Q9WVD2"	"206"	"209"	"8163535"	"deglycosylase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI002729"	"MOD"	"MOD_GlcNHglycan"	"SDC1_MOUSE"	"P18828"	"P18828 Q62278 Q9WVD2"	"216"	"219"	"8163535"	"deglycosylase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI002732"	"MOD"	"MOD_GlcNHglycan"	"SDC_CAEEL"	"P50605"	"P50605"	"70"	"73"	"17369258"	"mutation analysis; western blot"	"true positive"	""	"Caenorhabditis elegans"
"ELMI002733"	"MOD"	"MOD_GlcNHglycan"	"SDC_CAEEL"	"P50605"	"P50605"	"85"	"88"	"17369258"	"mutation analysis; western blot"	"true positive"	""	"Caenorhabditis elegans"
"ELMI001861"	"MOD"	"MOD_GSK3_1"	"ATX3_HUMAN"	"P54252"	"P54252 A7LFZ5 O15284 O15285 O15286 Q8N189 Q96TC3 Q96TC4 Q9H3N0"	"253"	"260"	"17434145"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002602"	"MOD"	"MOD_GSK3_1"	"CCNE1_HUMAN"	"P24864-3"	"P24864 A8K684 Q14091 Q8NFG1 Q92501 Q9UD21"	"373"	"380"	"14536078"	"inhibitor; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002282"	"MOD"	"MOD_GSK3_1"	"CCNE1_HUMAN"	"P24864"	"P24864 A8K684 Q14091 Q8NFG1 Q92501 Q9UD21"	"388"	"395"	"14536078"	"Two dimensional phosphopeptide mapping"	"true positive"	""	"Homo sapiens"
"ELMI001863"	"MOD"	"MOD_GSK3_1"	"CCNE1_HUMAN"	"P24864"	"P24864 A8K684 Q14091 Q8NFG1 Q92501 Q9UD21"	"392"	"399"	"14536078"	"Two dimensional phosphopeptide mapping"	"true positive"	""	"Homo sapiens"
"ELMI002616"	"MOD"	"MOD_GSK3_1"	"CTNB1_HUMAN"	"P35222"	"P35222 A8K1L7 Q8NEW9 Q8NI94 Q9H391"	"30"	"37"	"11955436 19061640 10074433"	"inhibitor; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002615"	"MOD"	"MOD_GSK3_1"	"CTNB1_MOUSE"	"Q02248"	"Q02248 Q922W1 Q9D335"	"30"	"37"	"12417018"	"mutation analysis; western blot"	"true positive"	""	"Mus musculus"
"ELMI002613"	"MOD"	"MOD_GSK3_1"	"ESR2_HUMAN"	"Q92731"	"Q92731 A8K8K5 O60608 O60685 O60702 O60703 O75583 O75584 Q0MWT5 Q0MWT6 Q86Z31 Q9UEV6 Q9UHD3 Q9UQK9"	"5"	"12"	"22586270"	"inhibitor; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002582"	"MOD"	"MOD_GSK3_1"	"FGD1_HUMAN"	"P98174"	"P98174 Q5H999 Q8N4D9"	"280"	"287"	"15743413"	"inhibitor"	"true positive"	""	"Homo sapiens"
"ELMI002143"	"MOD"	"MOD_GSK3_1"	"FGD3_HUMAN"	"Q5JSP0"	"Q5JSP0 Q4VX84 Q7Z7D9 Q8N5G1"	"73"	"80"	"18363964"	"alanine scanning; coimmunoprecipitation; inhibitor; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002186"	"MOD"	"MOD_GSK3_1"	"FGD3_HUMAN"	"Q5JSP0"	"Q5JSP0 Q4VX84 Q7Z7D9 Q8N5G1"	"77"	"84"	"18363964"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002190"	"MOD"	"MOD_GSK3_1"	"HSF1_HUMAN"	"Q00613"	"Q00613 A8K4L0 A8MW26 Q53XT4"	"300"	"307"	"8940068"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001860"	"MOD"	"MOD_GSK3_1"	"JUN_HUMAN"	"P05412"	"P05412 Q96G93"	"236"	"243"	"1846781"	"Two dimensional phosphopeptide mapping"	"true positive"	""	"Homo sapiens"
"ELMI002177"	"MOD"	"MOD_GSK3_1"	"MK67I_HUMAN"	"Q9BYG3"	"Q9BYG3 A8K788 Q8TB66 Q96ED4"	"227"	"234"	"16244663"	"detection by mass spectrometry; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002178"	"MOD"	"MOD_GSK3_1"	"MK67I_HUMAN"	"Q9BYG3"	"Q9BYG3 A8K788 Q8TB66 Q96ED4"	"231"	"238"	"16244663"	"detection by mass spectrometry; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001862"	"MOD"	"MOD_GSK3_1"	"MYC_HUMAN"	"P01106"	"P01106 A8WFE7 P01107 Q14026"	"55"	"62"	"14563837"	"coimmunoprecipitation; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002145"	"MOD"	"MOD_GSK3_1"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"238"	"245"	"12351631"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002146"	"MOD"	"MOD_GSK3_1"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"287"	"294"	"12351631"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001859"	"MOD"	"MOD_GSK3_1"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"30"	"37"	"11483158"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002175"	"MOD"	"MOD_GSK3_1"	"SMAD1_HUMAN"	"Q15797"	"Q15797 A8KAJ0 D3DNZ9 Q16636"	"199"	"206"	"17289590"	"mutation analysis; protein kinase assay; radiolabel; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002174"	"MOD"	"MOD_GSK3_1"	"SMAD1_HUMAN"	"Q15797"	"Q15797 A8KAJ0 D3DNZ9 Q16636"	"207"	"214"	"18045539"	"mutation analysis; protein kinase assay; radiolabel; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002176"	"MOD"	"MOD_GSK3_1"	"SMAD3_HUMAN"	"P84022"	"P84022 A8K4B6 O09064 O09144 O14510 O35273 Q92940 Q93002 Q9GKR4"	"201"	"208"	"19218245"	"knock out; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002144"	"MOD"	"MOD_GSK3_1"	"SNAI1_HUMAN"	"O95863"	"O95863 Q9P113 Q9UBP7 Q9UHH7"	"93"	"100"	"15448698"	"alanine scanning; coimmunoprecipitation; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002414"	"MOD"	"MOD_LATS_1"	"ACE2_YEAST"	"P21192"	"P21192 D6VYC6"	"117"	"123"	"18715118"	"alanine scanning; mass detection of residue modification; mutation analysis; protein array; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002415"	"MOD"	"MOD_LATS_1"	"ACE2_YEAST"	"P21192"	"P21192 D6VYC6"	"132"	"138"	"18715118"	"alanine scanning; mutation analysis; protein array; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002412"	"MOD"	"MOD_LATS_1"	"ASPP1_HUMAN"	"Q96KQ4"	"Q96KQ4 B2RMX5 O94870"	"378"	"384"	"21041410"	"coimmunoprecipitation; phosphatase assay"	"true positive"	""	"Homo sapiens"
"ELMI002416"	"MOD"	"MOD_LATS_1"	"BCR1_CANAL"	"Q59U10"	"Q59U10 Q59U34"	"186"	"192"	"22589718"	"coimmunoprecipitation; comigration in non denaturing gel electrophoresis; mutation analysis; western blot"	"false positive"	""	"Candida albicans SC5314"
"ELMI002417"	"MOD"	"MOD_LATS_1"	"BCR1_CANAL"	"Q59U10"	"Q59U10 Q59U34"	"551"	"557"	"22589718"	"coimmunoprecipitation; comigration in non denaturing gel electrophoresis; mutation analysis; western blot"	"true positive"	""	"Candida albicans SC5314"
"ELMI002424"	"MOD"	"MOD_LATS_1"	"ITCH_HUMAN"	"Q96J02"	"Q96J02 A6NEW4 E1P5P3 O43584 Q5QP37 Q5TEL0 Q96F66 Q9BY75 Q9H451 Q9H4U5"	"80"	"86"	"21383157"	"sequence based prediction"	"false positive"	""	"Homo sapiens"
"ELMI002407"	"MOD"	"MOD_LATS_1"	"SNAI1_HUMAN"	"O95863"	"O95863 Q9P113 Q9UBP7 Q9UHH7"	"198"	"204"	"21952048"	"fluorescence technology; inhibitor; mutation analysis; protein kinase assay; western blot"	"false positive"	""	"Homo sapiens"
"ELMI002418"	"MOD"	"MOD_LATS_1"	"SSD1_YEAST"	"P24276"	"P24276 D6VSS2"	"37"	"43"	"19962308"	"mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002419"	"MOD"	"MOD_LATS_1"	"SSD1_YEAST"	"P24276"	"P24276 D6VSS2"	"121"	"127"	"19962308"	"mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002420"	"MOD"	"MOD_LATS_1"	"SSD1_YEAST"	"P24276"	"P24276 D6VSS2"	"147"	"153"	"19962308"	"mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002421"	"MOD"	"MOD_LATS_1"	"SSD1_YEAST"	"P24276"	"P24276 D6VSS2"	"159"	"165"	"19962308"	"mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002422"	"MOD"	"MOD_LATS_1"	"SSD1_YEAST"	"P24276"	"P24276 D6VSS2"	"223"	"229"	"19962308"	"mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002423"	"MOD"	"MOD_LATS_1"	"SSD1_YEAST"	"P24276"	"P24276 D6VSS2"	"256"	"262"	"19962308"	"mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002408"	"MOD"	"MOD_LATS_1"	"WWTR1_HUMAN"	"Q9GZV5"	"Q9GZV5 D3DNH7 Q8N3P2 Q9Y3W6"	"61"	"67"	"18227151"	"alanine scanning; phosphatase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002409"	"MOD"	"MOD_LATS_1"	"WWTR1_HUMAN"	"Q9GZV5"	"Q9GZV5 D3DNH7 Q8N3P2 Q9Y3W6"	"84"	"90"	"18227151"	"alanine scanning; phosphatase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002410"	"MOD"	"MOD_LATS_1"	"WWTR1_HUMAN"	"Q9GZV5"	"Q9GZV5 D3DNH7 Q8N3P2 Q9Y3W6"	"112"	"118"	"18227151"	"alanine scanning; phosphatase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002411"	"MOD"	"MOD_LATS_1"	"WWTR1_HUMAN"	"Q9GZV5"	"Q9GZV5 D3DNH7 Q8N3P2 Q9Y3W6"	"306"	"312"	"18227151"	"alanine scanning; phosphatase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002402"	"MOD"	"MOD_LATS_1"	"YAP1_HUMAN"	"P46937-2"	"P46937 Q7Z574 Q8IUY9"	"56"	"62"	"17974916"	"colocalization; mutation analysis; phosphatase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002403"	"MOD"	"MOD_LATS_1"	"YAP1_HUMAN"	"P46937-2"	"P46937 Q7Z574 Q8IUY9"	"104"	"110"	"17974916"	"colocalization; mutation analysis; phosphatase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002404"	"MOD"	"MOD_LATS_1"	"YAP1_HUMAN"	"P46937-2"	"P46937 Q7Z574 Q8IUY9"	"122"	"128"	"17974916"	"alanine scanning; colocalization; phosphatase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002405"	"MOD"	"MOD_LATS_1"	"YAP1_HUMAN"	"P46937-2"	"P46937 Q7Z574 Q8IUY9"	"159"	"165"	"17974916"	"colocalization; mutation analysis; phosphatase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002406"	"MOD"	"MOD_LATS_1"	"YAP1_HUMAN"	"P46937-2"	"P46937 Q7Z574 Q8IUY9"	"376"	"382"	"17974916"	"colocalization; mutation analysis; phosphatase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002413"	"MOD"	"MOD_LATS_1"	"YORKI_DROME"	"Q45VV3"	"Q45VV3 A2RVH0 A2RVH4 Q0E8X1 Q7KVG6 Q95TU5 Q9W1B6"	"163"	"169"	"17889654"	"alanine scanning; protein kinase assay"	"true positive"	""	"Drosophila melanogaster"
"ELMI004607"	"MOD"	"MOD_LOK_YxT_1"	"EZRI_HUMAN"	"P15311"	"P15311 E1P5A8 P23714 Q4VX75 Q96CU8 Q9NSJ4"	"564"	"569"	"19255442 33836044 28430576"	"colocalization; identification by antibody; knock out; mutation disrupting interaction; phenotype-based detection assay; protein kinase assay; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004610"	"MOD"	"MOD_LOK_YxT_1"	"MERH_DROME"	"Q24564"	"Q24564 Q24054 Q8SWY3"	"613"	"618"	"17060498"	"coimmunoprecipitation; knock out; mutation disrupting interaction; phenotype-based detection assay; protein kinase assay; pull down"	"true positive"	""	"Drosophila melanogaster"
"ELMI004609"	"MOD"	"MOD_LOK_YxT_1"	"MOEH_DROME"	"P46150"	"P46150 A4V458 P91930 Q24053 Q24435 Q7KVS6 Q7KVS7 Q9W3B4 Q9W3B5 Q9W3B6 Q9W3B7"	"556"	"561"	"17060498 18283112 15371338 18207738"	"colocalization; immunodepleted coimmunoprecipitation; knock out; mutation disrupting interaction; phenotype-based detection assay; protein kinase assay; pull down; rna interference; western blot"	"true positive"	""	"Drosophila melanogaster"
"ELMI004606"	"MOD"	"MOD_LOK_YxT_1"	"MOES_HUMAN"	"P26038"	"P26038"	"555"	"560"	"19255442"	"colocalization; knock out; peptide array; phenotype-based detection assay; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
