#ELM_Instance_Download_Version: 1.4
"ELMI004608"	"MOD"	"MOD_LOK_YxT_1"	"RADI_HUMAN"	"P35241"	"P35241 A7YIJ8 A7YIK0 A7YIK3 B7Z9U6 F5H1A7 Q86Y61"	"561"	"566"	"19255442 33836044"	"colocalization; identification by antibody; knock out; mutation disrupting interaction; phenotype-based detection assay; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI004533"	"MOD"	"MOD_NEK2_1"	"CNTRB_HUMAN"	"Q8N137"	"Q8N137 A6NHQ1 Q331K3 Q69YV7 Q8NCB8 Q8WXV3 Q96CQ7 Q9C060"	"38"	"44"	"23291182"	"alanine scanning; electrophoretic mobility shift assay; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004532"	"MOD"	"MOD_NEK2_1"	"DVL3_HUMAN"	"Q92997"	"Q92997 B4E3E5 D3DNT0 O14642 Q13531 Q8N5E9 Q92607"	"640"	"646"	"27486244"	"Identification by mass spectrometry; coimmunoprecipitation; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000561"	"MOD"	"MOD_N-GLC_1"	"ABCA4_HUMAN"	"P78363"	"P78363 O15112 O60438 O60915 Q4LE31"	"97"	"102"	"11320094"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000562"	"MOD"	"MOD_N-GLC_1"	"ABCA4_HUMAN"	"P78363"	"P78363 O15112 O60438 O60915 Q4LE31"	"414"	"419"	"11320094"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000563"	"MOD"	"MOD_N-GLC_1"	"ABCA4_HUMAN"	"P78363"	"P78363 O15112 O60438 O60915 Q4LE31"	"443"	"448"	"11320094"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000564"	"MOD"	"MOD_N-GLC_1"	"ABCA4_HUMAN"	"P78363"	"P78363 O15112 O60438 O60915 Q4LE31"	"503"	"508"	"11320094"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000565"	"MOD"	"MOD_N-GLC_1"	"ABCA4_HUMAN"	"P78363"	"P78363 O15112 O60438 O60915 Q4LE31"	"1468"	"1473"	"11320094"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000566"	"MOD"	"MOD_N-GLC_1"	"ABCA4_HUMAN"	"P78363"	"P78363 O15112 O60438 O60915 Q4LE31"	"1528"	"1533"	"11320094"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000567"	"MOD"	"MOD_N-GLC_1"	"ABCA4_HUMAN"	"P78363"	"P78363 O15112 O60438 O60915 Q4LE31"	"1587"	"1592"	"11320094"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000568"	"MOD"	"MOD_N-GLC_1"	"ABCA4_HUMAN"	"P78363"	"P78363 O15112 O60438 O60915 Q4LE31"	"1661"	"1666"	"11320094"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000579"	"MOD"	"MOD_N-GLC_1"	"ACES_HUMAN"	"P22303"	"P22303 A4D2E2 B7ZKZ0 D6W5X7 Q16169 Q29S23 Q2M324 Q504V3 Q53F46 Q86TM9 Q86YX9 Q9BXP7"	"295"	"300"	"8280063"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000580"	"MOD"	"MOD_N-GLC_1"	"ACES_HUMAN"	"P22303"	"P22303 A4D2E2 B7ZKZ0 D6W5X7 Q16169 Q29S23 Q2M324 Q504V3 Q53F46 Q86TM9 Q86YX9 Q9BXP7"	"380"	"385"	"8280063"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000581"	"MOD"	"MOD_N-GLC_1"	"ACES_HUMAN"	"P22303"	"P22303 A4D2E2 B7ZKZ0 D6W5X7 Q16169 Q29S23 Q2M324 Q504V3 Q53F46 Q86TM9 Q86YX9 Q9BXP7"	"494"	"499"	"8280063"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000605"	"MOD"	"MOD_N-GLC_1"	"B3AT_HUMAN"	"P02730"	"P02730 P78487 Q1ZZ45 Q4KKW9 Q4VB84 Q9UCY7 Q9UDJ1"	"641"	"646"	"10364201"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000569"	"MOD"	"MOD_N-GLC_1"	"BMP1_HUMAN"	"P13497"	"P13497 A8K6F5 B2RN46 D3DSR0 Q13292 Q13872 Q14874 Q99421 Q99422 Q99423 Q9UL38"	"90"	"95"	"12218058"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000570"	"MOD"	"MOD_N-GLC_1"	"BMP1_HUMAN"	"P13497"	"P13497 A8K6F5 B2RN46 D3DSR0 Q13292 Q13872 Q14874 Q99421 Q99422 Q99423 Q9UL38"	"141"	"146"	"12218058"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000571"	"MOD"	"MOD_N-GLC_1"	"BMP1_HUMAN"	"P13497"	"P13497 A8K6F5 B2RN46 D3DSR0 Q13292 Q13872 Q14874 Q99421 Q99422 Q99423 Q9UL38"	"331"	"336"	"12218058"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000572"	"MOD"	"MOD_N-GLC_1"	"BMP1_HUMAN"	"P13497"	"P13497 A8K6F5 B2RN46 D3DSR0 Q13292 Q13872 Q14874 Q99421 Q99422 Q99423 Q9UL38"	"362"	"367"	"12218058"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000573"	"MOD"	"MOD_N-GLC_1"	"BMP1_HUMAN"	"P13497"	"P13497 A8K6F5 B2RN46 D3DSR0 Q13292 Q13872 Q14874 Q99421 Q99422 Q99423 Q9UL38"	"598"	"603"	"12218058"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000552"	"MOD"	"MOD_N-GLC_1"	"CASR_HUMAN"	"P41180"	"P41180 Q13912 Q16108 Q16109 Q16110 Q16379 Q2M1T0 Q4PJ19"	"89"	"94"	"9852126"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000553"	"MOD"	"MOD_N-GLC_1"	"CASR_HUMAN"	"P41180"	"P41180 Q13912 Q16108 Q16109 Q16110 Q16379 Q2M1T0 Q4PJ19"	"129"	"134"	"9852126"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000554"	"MOD"	"MOD_N-GLC_1"	"CASR_HUMAN"	"P41180"	"P41180 Q13912 Q16108 Q16109 Q16110 Q16379 Q2M1T0 Q4PJ19"	"260"	"265"	"9852126"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000555"	"MOD"	"MOD_N-GLC_1"	"CASR_HUMAN"	"P41180"	"P41180 Q13912 Q16108 Q16109 Q16110 Q16379 Q2M1T0 Q4PJ19"	"286"	"291"	"9852126"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000556"	"MOD"	"MOD_N-GLC_1"	"CASR_HUMAN"	"P41180"	"P41180 Q13912 Q16108 Q16109 Q16110 Q16379 Q2M1T0 Q4PJ19"	"385"	"390"	"9852126"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000557"	"MOD"	"MOD_N-GLC_1"	"CASR_HUMAN"	"P41180"	"P41180 Q13912 Q16108 Q16109 Q16110 Q16379 Q2M1T0 Q4PJ19"	"445"	"450"	"9852126"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000558"	"MOD"	"MOD_N-GLC_1"	"CASR_HUMAN"	"P41180"	"P41180 Q13912 Q16108 Q16109 Q16110 Q16379 Q2M1T0 Q4PJ19"	"467"	"472"	"9852126"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000559"	"MOD"	"MOD_N-GLC_1"	"CASR_HUMAN"	"P41180"	"P41180 Q13912 Q16108 Q16109 Q16110 Q16379 Q2M1T0 Q4PJ19"	"487"	"492"	"9852126"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000560"	"MOD"	"MOD_N-GLC_1"	"CASR_HUMAN"	"P41180"	"P41180 Q13912 Q16108 Q16109 Q16110 Q16379 Q2M1T0 Q4PJ19"	"540"	"545"	"9852126"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000608"	"MOD"	"MOD_N-GLC_1"	"CO6_HUMAN"	"P13671"	"P13671"	"323"	"328"	"2468158"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI001774"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"87"	"92"	"2355006"	"deglycosylase assay"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001775"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"140"	"145"	"2355006"	"deglycosylase assay; detection by mass spectrometry; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001776"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"159"	"164"	"2355006"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001777"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"185"	"190"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001778"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"196"	"201"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001779"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"233"	"238"	"2355006"	"alanine scanning; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001780"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"240"	"245"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001781"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"261"	"266"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001782"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"275"	"280"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI002292"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"288"	"293"	"2355006"	"edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001783"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"294"	"299"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001784"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"300"	"305"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI002293"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"331"	"336"	"2355006"	"edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001785"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"338"	"343"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001786"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"355"	"360"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI002294"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"385"	"390"	"2355006"	"edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001787"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"391"	"396"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001788"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"396"	"401"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001789"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"405"	"410"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001790"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"447"	"452"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001791"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"462"	"467"	"2355006"	"deglycosylase assay; edman degradation"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001792"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"615"	"620"	"2355006"	"inferred by author"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001793"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"624"	"629"	"2355006"	"inferred by author"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001794"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"636"	"641"	"2355006"	"inferred by author"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001795"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1B1"	"P03375"	"P03375 P03376"	"673"	"678"	"2355006"	"inferred by author"	"true positive"	""	"Human immunodeficiency virus type 1 BH10"
"ELMI001796"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1H2"	"P04578"	"P04578 O09779"	"261"	"266"	"12072528"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI002295"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1H2"	"P04578"	"P04578 O09779"	"294"	"299"	"12072528"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI001797"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1H2"	"P04578"	"P04578 O09779"	"300"	"305"	"12072528"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI002296"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1H2"	"P04578"	"P04578 O09779"	"331"	"336"	"12072528"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI001798"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1H2"	"P04578"	"P04578 O09779"	"338"	"343"	"12072528"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI002297"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1H2"	"P04578"	"P04578 O09779"	"385"	"390"	"12072528"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI001799"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1H2"	"P04578"	"P04578 O09779"	"391"	"396"	"12072528"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI001800"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1H2"	"P04578"	"P04578 O09779"	"396"	"401"	"12072528"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI001801"	"MOD"	"MOD_N-GLC_1"	"ENV_HV1H2"	"P04578"	"P04578 O09779"	"447"	"452"	"12072528"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI000601"	"MOD"	"MOD_N-GLC_1"	"FA9_HUMAN"	"P00740"	"P00740 A8K9N4 Q5JYJ8"	"202"	"207"	"11133752"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000602"	"MOD"	"MOD_N-GLC_1"	"FA9_HUMAN"	"P00740"	"P00740 A8K9N4 Q5JYJ8"	"212"	"217"	"11133752"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000606"	"MOD"	"MOD_N-GLC_1"	"FSHB_HUMAN"	"P01225"	"P01225 A2TF08 A5JVV3 Q14D61"	"24"	"29"	"11502795"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI002298"	"MOD"	"MOD_N-GLC_1"	"FUS_NIPAV"	"Q9IH63"	"Q9IH63 Q5K4D9 Q8QU00"	"63"	"68"	"15194804"	"mutation analysis"	"true positive"	""	"Nipah virus"
"ELMI001802"	"MOD"	"MOD_N-GLC_1"	"FUS_NIPAV"	"Q9IH63"	"Q9IH63 Q5K4D9 Q8QU00"	"66"	"71"	"15194804"	"mutation analysis"	"true positive"	""	"Nipah virus"
"ELMI001803"	"MOD"	"MOD_N-GLC_1"	"FUS_NIPAV"	"Q9IH63"	"Q9IH63 Q5K4D9 Q8QU00"	"98"	"103"	"15194804"	"mutation analysis"	"true positive"	""	"Nipah virus"
"ELMI001804"	"MOD"	"MOD_N-GLC_1"	"FUS_NIPAV"	"Q9IH63"	"Q9IH63 Q5K4D9 Q8QU00"	"413"	"418"	"15194804"	"mutation analysis"	"true positive"	""	"Nipah virus"
"ELMI001805"	"MOD"	"MOD_N-GLC_1"	"FUS_NIPAV"	"Q9IH63"	"Q9IH63 Q5K4D9 Q8QU00"	"463"	"468"	"15194804"	"mutation analysis"	"true positive"	""	"Nipah virus"
"ELMI000832"	"MOD"	"MOD_N-GLC_1"	"HEXB_HUMAN"	"P07686"	"P07686"	"83"	"88"	""	""	"true positive"	""	"Homo sapiens"
"ELMI000833"	"MOD"	"MOD_N-GLC_1"	"HEXB_HUMAN"	"P07686"	"P07686"	"189"	"194"	""	""	"true positive"	""	"Homo sapiens"
"ELMI000834"	"MOD"	"MOD_N-GLC_1"	"HEXB_HUMAN"	"P07686"	"P07686"	"326"	"331"	""	""	"true positive"	""	"Homo sapiens"
"ELMI000585"	"MOD"	"MOD_N-GLC_1"	"IL3RB_HUMAN"	"P32927"	"P32927 Q5JZI1 Q6ICE0"	"57"	"62"	"10828016"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000586"	"MOD"	"MOD_N-GLC_1"	"IL3RB_HUMAN"	"P32927"	"P32927 Q5JZI1 Q6ICE0"	"190"	"195"	"10828016"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000587"	"MOD"	"MOD_N-GLC_1"	"IL3RB_HUMAN"	"P32927"	"P32927 Q5JZI1 Q6ICE0"	"345"	"350"	"10828016"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000588"	"MOD"	"MOD_N-GLC_1"	"IL6RA_HUMAN"	"P08887"	"P08887 A8KAE8 B2R6V4 Q16202 Q53EQ7 Q5FWG2 Q5VZ23"	"54"	"59"	"10066782"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000589"	"MOD"	"MOD_N-GLC_1"	"IL6RA_HUMAN"	"P08887"	"P08887 A8KAE8 B2R6V4 Q16202 Q53EQ7 Q5FWG2 Q5VZ23"	"92"	"97"	"10066782"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000590"	"MOD"	"MOD_N-GLC_1"	"IL6RA_HUMAN"	"P08887"	"P08887 A8KAE8 B2R6V4 Q16202 Q53EQ7 Q5FWG2 Q5VZ23"	"220"	"225"	"10066782"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000543"	"MOD"	"MOD_N-GLC_1"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"42"	"47"	"11098061"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000544"	"MOD"	"MOD_N-GLC_1"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"82"	"87"	"11098061"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000545"	"MOD"	"MOD_N-GLC_1"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"130"	"135"	"11098061"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000546"	"MOD"	"MOD_N-GLC_1"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"156"	"161"	"11098061"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000547"	"MOD"	"MOD_N-GLC_1"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"226"	"231"	"11098061"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000548"	"MOD"	"MOD_N-GLC_1"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"378"	"383"	"11098061"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000549"	"MOD"	"MOD_N-GLC_1"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"382"	"387"	"11098061"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000550"	"MOD"	"MOD_N-GLC_1"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"552"	"557"	"11098061"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000551"	"MOD"	"MOD_N-GLC_1"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"563"	"568"	"11098061"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000607"	"MOD"	"MOD_N-GLC_1"	"INHA_HUMAN"	"P05111"	"P05111 A8K8H5"	"301"	"306"	"8885240"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000611"	"MOD"	"MOD_N-GLC_1"	"MOGS_HUMAN"	"Q13724"	"Q13724 A8K938 Q17RN9 Q8TCT5"	"656"	"661"	"7635146"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000597"	"MOD"	"MOD_N-GLC_1"	"NK2R_HUMAN"	"P21452"	"P21452 A8K7I1 Q4QRI5 Q8NGQ8 Q9UDE6 Q9UDE7"	"10"	"15"	"7721803"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000598"	"MOD"	"MOD_N-GLC_1"	"NK2R_HUMAN"	"P21452"	"P21452 A8K7I1 Q4QRI5 Q8NGQ8 Q9UDE6 Q9UDE7"	"18"	"23"	"7721803"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000591"	"MOD"	"MOD_N-GLC_1"	"OXYR_HUMAN"	"P30559"	"P30559 Q15071"	"7"	"12"	"9433921"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000592"	"MOD"	"MOD_N-GLC_1"	"OXYR_HUMAN"	"P30559"	"P30559 Q15071"	"14"	"19"	"9433921"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000593"	"MOD"	"MOD_N-GLC_1"	"OXYR_HUMAN"	"P30559"	"P30559 Q15071"	"25"	"30"	"9433921"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000610"	"MOD"	"MOD_N-GLC_1"	"PMP22_HUMAN"	"Q01453"	"Q01453 Q8WV01"	"40"	"45"	"10982389"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI001806"	"MOD"	"MOD_N-GLC_1"	"POLG_HCVH"	"P27958"	"P27958 O36579 O36608 O36609 O36610"	"195"	"200"	"10211957"	"mutation analysis"	"true positive"	""	"Hepatitis C virus (isolate H)"
"ELMI001807"	"MOD"	"MOD_N-GLC_1"	"POLG_HCVH"	"P27958"	"P27958 O36579 O36608 O36609 O36610"	"208"	"213"	"10211957"	"mutation analysis"	"true positive"	""	"Hepatitis C virus (isolate H)"
"ELMI001808"	"MOD"	"MOD_N-GLC_1"	"POLG_HCVH"	"P27958"	"P27958 O36579 O36608 O36609 O36610"	"233"	"238"	"10211957"	"mutation analysis"	"true positive"	""	"Hepatitis C virus (isolate H)"
"ELMI001809"	"MOD"	"MOD_N-GLC_1"	"POLG_HCVH"	"P27958"	"P27958 O36579 O36608 O36609 O36610"	"304"	"309"	"10211957"	"mutation analysis"	"true positive"	""	"Hepatitis C virus (isolate H)"
"ELMI000599"	"MOD"	"MOD_N-GLC_1"	"PRIO_HUMAN"	"P04156"	"P04156 O60489 P78446 Q15216 Q15221 Q27H91 Q5QPB4 Q8TBG0 Q96E70 Q9UP19"	"180"	"185"	"12356908"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000600"	"MOD"	"MOD_N-GLC_1"	"PRIO_HUMAN"	"P04156"	"P04156 O60489 P78446 Q15216 Q15221 Q27H91 Q5QPB4 Q8TBG0 Q96E70 Q9UP19"	"196"	"201"	"12356908"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000594"	"MOD"	"MOD_N-GLC_1"	"PRLR_HUMAN"	"P16471"	"P16471 B2R882 Q16354 Q8TD75 Q8TD78 Q96P35 Q96P36 Q9BX87 Q9UHJ5"	"58"	"63"	"9544990"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000595"	"MOD"	"MOD_N-GLC_1"	"PRLR_HUMAN"	"P16471"	"P16471 B2R882 Q16354 Q8TD75 Q8TD78 Q96P35 Q96P36 Q9BX87 Q9UHJ5"	"103"	"108"	"9544990"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000596"	"MOD"	"MOD_N-GLC_1"	"PRLR_HUMAN"	"P16471"	"P16471 B2R882 Q16354 Q8TD75 Q8TD78 Q96P35 Q96P36 Q9BX87 Q9UHJ5"	"232"	"237"	"9544990"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI001810"	"MOD"	"MOD_N-GLC_1"	"Q3I0Y8_WNV"	"Q3I0Y8"	"Q3I0Y8"	"443"	"448"	"16987985"	"x-ray crystallography"	"true positive"	"2HG0"	"West Nile virus"
"ELMI000540"	"MOD"	"MOD_N-GLC_1"	"SIAL_HUMAN"	"P21815"	"P21815"	"176"	"181"	"11459848"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000541"	"MOD"	"MOD_N-GLC_1"	"SIAL_HUMAN"	"P21815"	"P21815"	"181"	"186"	"11459848"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000542"	"MOD"	"MOD_N-GLC_1"	"SIAL_HUMAN"	"P21815"	"P21815"	"189"	"194"	"11459848"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI001811"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"118"	"123"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI001812"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"226"	"231"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI001813"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"268"	"273"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI001814"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"317"	"322"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI001815"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"329"	"334"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
