#ELM_Instance_Download_Version: 1.4
"ELMI001816"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"356"	"361"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI001817"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"782"	"787"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI001818"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"1055"	"1060"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI001819"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"1079"	"1084"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI001820"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"1139"	"1144"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI001821"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"1154"	"1159"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI001822"	"MOD"	"MOD_N-GLC_1"	"SPIKE_CVHSA"	"P59594"	"P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6"	"1175"	"1180"	"12775768"	"deglycosylase assay; detection by mass spectrometry"	"true positive"	""	"SARS coronavirus"
"ELMI000343"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"75"	"80"	""	""	"true positive"	""	"Homo sapiens"
"ELMI000518"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"109"	"114"	"8530385"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000519"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"197"	"202"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000520"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"483"	"488"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000521"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"528"	"533"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000522"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"747"	"752"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000523"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"815"	"820"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000524"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"946"	"951"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000525"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"1219"	"1224"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000526"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"1347"	"1352"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000527"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"1364"	"1369"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000528"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"1715"	"1720"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000529"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"1773"	"1778"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000530"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"2012"	"2017"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000531"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"2249"	"2254"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000532"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"2294"	"2299"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000533"	"MOD"	"MOD_N-GLC_1"	"THYG_HUMAN"	"P01266"	"P01266 O15274 O43899 Q15593 Q15948 Q9NYR1 Q9NYR2 Q9UMZ0 Q9UNY3"	"2581"	"2586"	"8615697"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000603"	"MOD"	"MOD_N-GLC_1"	"TLR4_HUMAN"	"O00206"	"O00206 A8K1Y8 A9XLP9 A9XLQ0 A9XLQ1 B4E194 Q5VZI8 Q5VZI9 Q9UK78 Q9UM57"	"525"	"530"	"11706042"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000604"	"MOD"	"MOD_N-GLC_1"	"TLR4_HUMAN"	"O00206"	"O00206 A8K1Y8 A9XLP9 A9XLQ0 A9XLQ1 B4E194 Q5VZI8 Q5VZI9 Q9UK78 Q9UM57"	"574"	"579"	"11706042"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000582"	"MOD"	"MOD_N-GLC_1"	"TNFL6_HUMAN"	"P48023"	"P48023 Q9BZP9"	"183"	"188"	"9405425"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000583"	"MOD"	"MOD_N-GLC_1"	"TNFL6_HUMAN"	"P48023"	"P48023 Q9BZP9"	"249"	"254"	"9405425"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000584"	"MOD"	"MOD_N-GLC_1"	"TNFL6_HUMAN"	"P48023"	"P48023 Q9BZP9"	"259"	"264"	"9405425"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000534"	"MOD"	"MOD_N-GLC_1"	"TPO_HUMAN"	"P40225"	"P40225 A1L3Y0 B7ZLR8 B9EGA8 Q13020 Q15790 Q15791 Q15792"	"196"	"201"	"9766811"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000535"	"MOD"	"MOD_N-GLC_1"	"TPO_HUMAN"	"P40225"	"P40225 A1L3Y0 B7ZLR8 B9EGA8 Q13020 Q15790 Q15791 Q15792"	"205"	"210"	"9766811"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000536"	"MOD"	"MOD_N-GLC_1"	"TPO_HUMAN"	"P40225"	"P40225 A1L3Y0 B7ZLR8 B9EGA8 Q13020 Q15790 Q15791 Q15792"	"233"	"238"	"9766811"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000537"	"MOD"	"MOD_N-GLC_1"	"TPO_HUMAN"	"P40225"	"P40225 A1L3Y0 B7ZLR8 B9EGA8 Q13020 Q15790 Q15791 Q15792"	"254"	"259"	"9766811"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000538"	"MOD"	"MOD_N-GLC_1"	"TPO_HUMAN"	"P40225"	"P40225 A1L3Y0 B7ZLR8 B9EGA8 Q13020 Q15790 Q15791 Q15792"	"339"	"344"	"9766811"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000539"	"MOD"	"MOD_N-GLC_1"	"TPO_HUMAN"	"P40225"	"P40225 A1L3Y0 B7ZLR8 B9EGA8 Q13020 Q15790 Q15791 Q15792"	"347"	"352"	"9766811"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI001823"	"MOD"	"MOD_N-GLC_1"	"VGP_EBOZM"	"Q05320"	"Q05320 Q66818 Q77LU5 Q8B9S1 Q8JS62"	"39"	"44"	"12438572"	"mutation analysis"	"true positive"	""	"Ebola virus - Mayinga, Zaire, 1976"
"ELMI001824"	"MOD"	"MOD_N-GLC_1"	"VGP_EBOZM"	"Q05320"	"Q05320 Q66818 Q77LU5 Q8B9S1 Q8JS62"	"295"	"300"	"12438572"	"mutation analysis"	"true positive"	""	"Ebola virus - Mayinga, Zaire, 1976"
"ELMI001825"	"MOD"	"MOD_N-GLC_1"	"VME1_CVHSA"	"P59596"	"P59596 Q6S8E5 Q7T6Q8 Q7T6R1 Q7T6R5 Q7T6S0 Q7T6S3 Q7T726 Q7T7P6 Q7T7S6 Q7TA12"	"3"	"8"	"19534833"	"mutation analysis"	"true positive"	""	"SARS coronavirus"
"ELMI000574"	"MOD"	"MOD_N-GLC_1"	"WFS1_HUMAN"	"O76024"	"O76024 B2R797 D3DVT1 Q8N6I3 Q9UNW6"	"27"	"32"	"11181517"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000575"	"MOD"	"MOD_N-GLC_1"	"WFS1_HUMAN"	"O76024"	"O76024 B2R797 D3DVT1 Q8N6I3 Q9UNW6"	"334"	"339"	"11181517"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000576"	"MOD"	"MOD_N-GLC_1"	"WFS1_HUMAN"	"O76024"	"O76024 B2R797 D3DVT1 Q8N6I3 Q9UNW6"	"499"	"504"	"11181517"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000577"	"MOD"	"MOD_N-GLC_1"	"WFS1_HUMAN"	"O76024"	"O76024 B2R797 D3DVT1 Q8N6I3 Q9UNW6"	"660"	"665"	"11181517"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000578"	"MOD"	"MOD_N-GLC_1"	"WFS1_HUMAN"	"O76024"	"O76024 B2R797 D3DVT1 Q8N6I3 Q9UNW6"	"745"	"750"	"11181517"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000125"	"MOD"	"MOD_N-GLC_2"	"CD69_HUMAN"	"Q07108"	"Q07108"	"111"	"113"	"9287313"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000124"	"MOD"	"MOD_N-GLC_2"	"EGFR_HUMAN"	"P00533"	"P00533 O00688 O00732 P06268 Q14225 Q68GS5 Q92795 Q9BZS2 Q9GZX1 Q9H2C9 Q9H3C9 Q9UMD7 Q9UMD8 Q9UMG5"	"56"	"58"	"10731668"	"protein cleavage"	"true positive"	""	"Homo sapiens"
"ELMI000122"	"MOD"	"MOD_N-GLC_2"	"PROC_BOVIN"	"P00745"	"P00745"	"366"	"368"	"6896877"	"protein cleavage"	"true positive"	""	"Bos taurus"
"ELMI000121"	"MOD"	"MOD_N-GLC_2"	"PROC_HUMAN"	"P04070"	"P04070 Q15189 Q15190 Q16001 Q53S74 Q9UC55"	"371"	"373"	"1694179"	"protein cleavage"	"true positive"	""	"Homo sapiens"
"ELMI000123"	"MOD"	"MOD_N-GLC_2"	"VWF_HUMAN"	"P04275"	"P04275 Q99806"	"1147"	"1149"	"3524673"	"protein cleavage"	"true positive"	""	"Homo sapiens"
"ELMI002335"	"MOD"	"MOD_NMyristoyl"	"AIFM2_HUMAN"	"Q9BRQ8"	"Q9BRQ8 B3KXI0 Q63Z39"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002341"	"MOD"	"MOD_NMyristoyl"	"AKIB1_HUMAN"	"Q9P2G1"	"Q9P2G1 Q6GMS4 Q6P3S9 Q9NTD7 Q9NW49"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002338"	"MOD"	"MOD_NMyristoyl"	"ANM8_HUMAN"	"Q9NR22"	"Q9NR22 B2RDP0 Q8TBJ8"	"1"	"7"	"16051612"	"coimmunoprecipitation; green fluorescent protein tag; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002321"	"MOD"	"MOD_NMyristoyl"	"ARF1_HUMAN"	"P84077"	"P84077 P10947 P32889"	"1"	"7"	"7990966 20213681"	"detection by mass spectrometry; x-ray crystallography"	"true positive"	"1HUR"	"Homo sapiens"
"ELMI002318"	"MOD"	"MOD_NMyristoyl"	"ARL4C_HUMAN"	"P56559"	"P56559 Q53R10 Q9BVN1 Q9UQ34"	"1"	"7"	"17398095 15147902"	"colocalization; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003775"	"MOD"	"MOD_NMyristoyl"	"AVRB_PSESG"	"P13835"	"P13835"	"1"	"7"	"10830163"	"alanine scanning; confocal microscopy; radiolabel; western blot"	"true positive"	""	"Pseudomonas syringae pv. glycinea"
