#ELM_Instance_Download_Version: 1.4
"ELMI002322"	"MOD"	"MOD_NMyristoyl"	"BASP1_RAT"	"Q05175"	"Q05175"	"1"	"7"	"14765114 10207003"	"detection by mass spectrometry; x-ray crystallography"	"true positive"	""	"Rattus norvegicus"
"ELMI002340"	"MOD"	"MOD_NMyristoyl"	"BTBD7_HUMAN"	"Q9P203"	"Q9P203 A8K5V7 Q69Z05 Q7Z308 Q86TS0 Q9HAA4 Q9NVM0"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002320"	"MOD"	"MOD_NMyristoyl"	"CANB1_HUMAN"	"P63098"	"P63098 B2RC10 B5MDU4 P06705 P15117 Q08044 Q53SL0"	"1"	"7"	"8524402 12357034 12218175"	"x-ray crystallography"	"true positive"	"1AUI 1M63 1MF8"	"Homo sapiens"
"ELMI002330"	"MOD"	"MOD_NMyristoyl"	"CCNY_HUMAN"	"Q8ND76"	"Q8ND76 B7ZKX9 D3DRY9 Q2M3V4 Q2TU96 Q6NT86 Q7Z4U7 Q8TEX2 Q8TEX3 Q96M99 Q96P45"	"1"	"7"	"19524571 20059949"	"colocalization; green fluorescent protein tag; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002324"	"MOD"	"MOD_NMyristoyl"	"CD5R1_HUMAN"	"Q15078"	"Q15078 E1P664 Q5U0G3"	"1"	"7"	"10604467 20213681"	"colocalization; confocal microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002325"	"MOD"	"MOD_NMyristoyl"	"DEGS1_RAT"	"Q5XIF5"	"Q5XIF5 Q564G4 Q91XI6"	"1"	"7"	"17716801"	"mutation analysis; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI002328"	"MOD"	"MOD_NMyristoyl"	"DYM_HUMAN"	"Q7RTS9"	"Q7RTS9 A8K5I8 B2RCF9 B4DKI7 Q3ZTS8 Q6P2P5 Q8N2M0 Q9BVE9 Q9NPU7"	"1"	"7"	"18996921"	"classical fluorescence spectroscopy; colocalization; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001834"	"MOD"	"MOD_NMyristoyl"	"E7R_VACCW"	"P68446"	"P68446 P21048 Q76ZV8"	"1"	"7"	"9188589"	"mutation analysis; myristoylase assay"	"true positive"	""	"Vaccinia virus WR"
"ELMI002327"	"MOD"	"MOD_NMyristoyl"	"EEPD1_HUMAN"	"Q7L9B9"	"Q7L9B9 Q96K64 Q9C0F7"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002333"	"MOD"	"MOD_NMyristoyl"	"FMNL2_HUMAN"	"Q96PY5"	"Q96PY5 B2RZH5 Q14CC9 Q4ZG52 Q8N3E0"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI001826"	"MOD"	"MOD_NMyristoyl"	"GAG_HTL1A"	"P03345"	"P03345 Q85589"	"1"	"7"	"2547372"	"scintillation proximity assay; western blot"	"true positive"	""	"Human T-cell lymphotrophic virus type 1 (strain ATK)"
"ELMI001827"	"MOD"	"MOD_NMyristoyl"	"GAG_HV1H2"	"P04591"	"P04591"	"1"	"7"	"10196310"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI001828"	"MOD"	"MOD_NMyristoyl"	"GAG_MMTVC"	"P11284"	"P11284 Q9IZT1"	"1"	"7"	"2542570"	"detection by mass spectrometry"	"true positive"	""	"Mouse mammary tumor virus (STRAIN C3H)"
"ELMI002319"	"MOD"	"MOD_NMyristoyl"	"GNAI1_HUMAN"	"P63096"	"P63096 A8KA88 P04898 P11015 P31871 Q5U074 Q8TAN5 Q9UGA4"	"1"	"7"	"18519563 20213681"	"detection by mass spectrometry; x-ray crystallography"	"true positive"	"2EBC"	"Homo sapiens"
"ELMI002317"	"MOD"	"MOD_NMyristoyl"	"GUC1B_BOVIN"	"P51177"	"P51177"	"1"	"7"	"21520322 19616509 10383444"	"nuclear magnetic resonance; x-ray crystallography"	"true positive"	"1JBA"	"Bos taurus"
"ELMI001829"	"MOD"	"MOD_NMyristoyl"	"HBSAG_HBVD3"	"P03138"	"P03138"	"1"	"7"	"7491754"	"mutation analysis"	"true positive"	""	"Hepatitis B virus ayw/France/Tiollais/1979"
"ELMI002314"	"MOD"	"MOD_NMyristoyl"	"HCK_HUMAN"	"P08631"	"P08631 B4DQB6 E1P5M2 Q29RX1 Q2VPE2 Q504R5 Q5T7K1 Q5T7K2 Q96CC0 Q9H5Y5 Q9NUA4 Q9UMJ5"	"1"	"7"	"7791757"	"mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002326"	"MOD"	"MOD_NMyristoyl"	"K1609_HUMAN"	"Q6P9B6"	"Q6P9B6 Q8IZ64 Q9HCG3 Q9NTE8"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002313"	"MOD"	"MOD_NMyristoyl"	"KAPCA_BOVIN"	"P00517"	"P00517"	"1"	"7"	"18345609 14998327 15634010 16249095 8824261 12798691 15196017 14656443 17258463"	"x-ray crystallography"	"true positive"	"1Q24 1Q8W 1SMH 1VEB 1XH4 1YDR 2C1A 2OH0 2VNW"	"Bos taurus"
"ELMI002202"	"MOD"	"MOD_NMyristoyl"	"KAPCA_HUMAN"	"P17612"	"P17612 Q32P54 Q9H2Y0 Q9NRB4 Q9NRH9"	"1"	"7"	"21740913"	"circular dichroism; detection by mass spectrometry; nuclear magnetic resonance"	"true positive"	""	"Homo sapiens"
"ELMI001836"	"MOD"	"MOD_NMyristoyl"	"L1R_VACCC"	"P20540"	"P20540"	"1"	"7"	"8463289"	"mutation analysis; myristoylase assay"	"true positive"	""	"Vaccinia virus Copenhagen"
"ELMI002336"	"MOD"	"MOD_NMyristoyl"	"LNP_HUMAN"	"Q9C0E8"	"Q9C0E8 Q2M2V8 Q2YD99 Q658W8 Q8N5V9 Q96MS5"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002316"	"MOD"	"MOD_NMyristoyl"	"MARCS_HUMAN"	"P29966"	"P29966 E1P560 Q2LA83 Q5TDB7"	"1"	"7"	"3352735"	"coimmunoprecipitation; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001832"	"MOD"	"MOD_NMyristoyl"	"MU1_REOVD"	"P11078"	"P11078 A4ZY24 P17701"	"1"	"7"	"1548757"	"alanine scanning"	"true positive"	""	"Mammalian orthoreovirus 3 Dearing"
"ELMI002315"	"MOD"	"MOD_NMyristoyl"	"NOS3_BOVIN"	"P29473"	"P29473"	"1"	"7"	"7682550"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Bos taurus"
"ELMI002342"	"MOD"	"MOD_NMyristoyl"	"PALD_HUMAN"	"Q9ULE6"	"Q9ULE6 B2RMS1 B9EGC6 Q5JTK7 Q5JTK8"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002310"	"MOD"	"MOD_NMyristoyl"	"PDE2A_HUMAN"	"O00408"	"O00408 E9PGI1 Q5J793"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002334"	"MOD"	"MOD_NMyristoyl"	"PI3R4_HUMAN"	"Q99570"	"Q99570 Q2TBF4"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI001830"	"MOD"	"MOD_NMyristoyl"	"POLG_POL1M"	"P03300"	"P03300 P03299 Q84879 Q84880 Q89679"	"1"	"7"	"1850017"	"mutation analysis"	"true positive"	""	"Human poliovirus 1 Mahoney"
"ELMI001831"	"MOD"	"MOD_NMyristoyl"	"PP220_ASFB7"	"Q08358"	"Q08358 Q65287"	"1"	"7"	"8335009"	"coimmunoprecipitation"	"true positive"	""	"African swine fever virus BA71V"
"ELMI003776"	"MOD"	"MOD_NMyristoyl"	"Q4ZYH0_PSEU2"	"Q4ZYH0"	"Q4ZYH0"	"1"	"7"	"10830163"	"alanine scanning; confocal microscopy; radiolabel; western blot"	"true positive"	""	"Pseudomonas syringae pv. syringae B728a"
"ELMI002203"	"MOD"	"MOD_NMyristoyl"	"RECO_BOVIN"	"P21457"	"P21457"	"1"	"7"	"7630423"	"nuclear magnetic resonance"	"true positive"	"1IKU 1JSA"	"Bos taurus"
"ELMI002323"	"MOD"	"MOD_NMyristoyl"	"RFTN1_HUMAN"	"Q14699"	"Q14699 Q0D2G0 Q496Y2 Q4QQI7 Q5JB48 Q7Z7P2"	"1"	"7"	"12805216"	"classical fluorescence spectroscopy; colocalization; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002331"	"MOD"	"MOD_NMyristoyl"	"RN125_HUMAN"	"Q96EQ8"	"Q96EQ8 Q9NX39"	"1"	"7"	"15843525"	"mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002332"	"MOD"	"MOD_NMyristoyl"	"RN157_HUMAN"	"Q96PX1"	"Q96PX1 Q8NB72 Q96N56"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002339"	"MOD"	"MOD_NMyristoyl"	"SERC1_HUMAN"	"Q9NRX5"	"Q9NRX5 B3KY69 E1P565 O75655 Q7Z2F5 Q8TAG1 Q9NTH8 Q9ULG7"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002337"	"MOD"	"MOD_NMyristoyl"	"SLAP2_HUMAN"	"Q9H6Q3"	"Q9H6Q3 A8K648 E1P5U1 E1P5U2 Q5TH27 Q5TH28 Q8WY18 Q96QI4 Q9H135"	"1"	"7"	"11696592"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000824"	"MOD"	"MOD_NMyristoyl"	"SRC_HUMAN"	"P12931"	"P12931 E1P5V4 Q76P87 Q86VB9 Q9H5A8"	"1"	"7"	""	""	"true positive"	""	"Homo sapiens"
"ELMI001833"	"MOD"	"MOD_NMyristoyl"	"SRC_RSVSA"	"P00524"	"P00524"	"1"	"7"	"8313462 2547372"	"chromatography technology; sequence based prediction; western blot"	"true positive"	""	"Rous sarcoma virus (strain Schmidt-Ruppin A)"
"ELMI002329"	"MOD"	"MOD_NMyristoyl"	"TCAM2_HUMAN"	"Q86XR7"	"Q86XR7 B3Y698"	"1"	"7"	"16603631 16757566"	"colocalization; confocal microscopy; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001835"	"MOD"	"MOD_NMyristoyl"	"VG09_VACCC"	"P21030"	"P21030"	"1"	"7"	"2825164"	"chromatography technology; coimmunoprecipitation"	"true positive"	""	"Vaccinia virus Copenhagen"
"ELMI002312"	"MOD"	"MOD_NMyristoyl"	"XRP2_HUMAN"	"O75695"	"O75695 Q86XJ7 Q9NU67"	"1"	"7"	"10942419 1094241 16472755 18376416"	"colocalization; confocal microscopy; mutation analysis; western blot; x-ray crystallography"	"true positive"	"2BX6 3BH6 3BH7"	"Homo sapiens"
"ELMI001837"	"MOD"	"MOD_NMyristoyl"	"Z_LASSJ"	"O73557"	"O73557"	"1"	"7"	"15452271"	"mutation analysis; radiolabel"	"true positive"	""	"Lassa virus Josiah"
"ELMI002311"	"MOD"	"MOD_NMyristoyl"	"ZZEF1_HUMAN"	"O43149"	"O43149 A7MBM5 Q6NXG0 Q6ZRA1 Q6ZSF4 Q9NVB9"	"1"	"7"	"20213681"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000225"	"MOD"	"MOD_OFUCOSY"	"TPA_HUMAN"	"P00750"	"P00750 A8K022 B2R8E8 Q15103 Q503B0 Q6PJA5 Q7Z7N2 Q86YK8 Q9BU99 Q9BZW1"	"91"	"97"	"1900431"	"de novo protein sequencing by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000226"	"MOD"	"MOD_OFUCOSY"	"TPA_HUMAN"	"P00750"	"P00750 A8K022 B2R8E8 Q15103 Q503B0 Q6PJA5 Q7Z7N2 Q86YK8 Q9BU99 Q9BZW1"	"291"	"296"	"1900431"	"competition binding"	"false positive"	""	"Homo sapiens"
"ELMI000224"	"MOD"	"MOD_OFUCOSY"	"UROK_HUMAN"	"P00749"	"P00749 B4DPZ2 Q15844 Q16618 Q53XS3 Q5SWW9 Q969W6"	"33"	"39"	"2393398"	"de novo protein sequencing by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000342"	"MOD"	"MOD_OFUCOSY"	"URT1_DESRO"	"P98119"	"P98119"	"92"	"98"	"8631761"	"detection by mass spectrometry"	"true positive"	""	"Desmodus rotundus"
"ELMI000222"	"MOD"	"MOD_OGLYCOS"	"FA7_HUMAN"	"P08709"	"P08709 B0YJC8 Q14339 Q5JVF1 Q5JVF2 Q9UD52 Q9UD53 Q9UD54"	"110"	"115"	"3149637"	"de novo protein sequencing by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000223"	"MOD"	"MOD_OGLYCOS"	"FA9_HUMAN"	"P00740"	"P00740 A8K9N4 Q5JYJ8"	"97"	"102"	"3149637"	"de novo protein sequencing by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000956"	"MOD"	"MOD_PIKK_1"	"4EBP1_RAT"	"Q62622"	"Q62622"	"108"	"114"	"11146653"	"mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI004650"	"MOD"	"MOD_PIKK_1"	"A0A024R7R0_HUMAN"	"A0A024R7R0"	"A0A024R7R0"	"98"	"104"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI004647"	"MOD"	"MOD_PIKK_1"	"A0A0A0MTR7_HUMAN"	"A0A0A0MTR7"	"A0A0A0MTR7"	"214"	"220"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
