#ELM_Instance_Download_Version: 1.4
"ELMI004642"	"MOD"	"MOD_PIKK_1"	"A0A0C4DG07_HUMAN"	"A0A0C4DG07"	"A0A0C4DG07 E5RGN7"	"258"	"264"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI004648"	"MOD"	"MOD_PIKK_1"	"A6NNK5_HUMAN"	"A6NNK5"	"A6NNK5"	"582"	"588"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI004645"	"MOD"	"MOD_PIKK_1"	"A6NNK5_HUMAN"	"A6NNK5"	"A6NNK5"	"833"	"839"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI004640"	"MOD"	"MOD_PIKK_1"	"A6NNK5_HUMAN"	"A6NNK5"	"A6NNK5"	"1070"	"1076"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI004649"	"MOD"	"MOD_PIKK_1"	"A8K964_HUMAN"	"A8K964"	"A8K964"	"378"	"384"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000950"	"MOD"	"MOD_PIKK_1"	"ABL1_MOUSE"	"P00520"	"P00520 P97896 Q61252 Q61253 Q61254 Q61255 Q61256 Q61257 Q61258 Q61259 Q61260 Q61261 Q6PCM5 Q8C1X4"	"443"	"449"	"9168116"	"coimmunoprecipitation; mass detection of residue modification; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI004639"	"MOD"	"MOD_PIKK_1"	"B7Z7Z8_HUMAN"	"B7Z7Z8"	"B7Z7Z8"	"263"	"269"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000973"	"MOD"	"MOD_PIKK_1"	"BLM_HUMAN"	"P54132"	"P54132 Q52M96"	"96"	"102"	"14729972"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000974"	"MOD"	"MOD_PIKK_1"	"BLM_HUMAN"	"P54132"	"P54132 Q52M96"	"119"	"125"	"14729972"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000961"	"MOD"	"MOD_PIKK_1"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"1384"	"1390"	"12183412"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000962"	"MOD"	"MOD_PIKK_1"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"1420"	"1426"	"12183412"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000963"	"MOD"	"MOD_PIKK_1"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"1521"	"1527"	"12183412"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000970"	"MOD"	"MOD_PIKK_1"	"CHK1_HUMAN"	"O14757"	"O14757 A8K934"	"314"	"320"	"11390642"	"coimmunoprecipitation; mutation analysis; protein cleavage"	"true positive"	""	"Homo sapiens"
"ELMI000971"	"MOD"	"MOD_PIKK_1"	"CHK1_HUMAN"	"O14757"	"O14757 A8K934"	"342"	"348"	"11390642"	"mutation analysis; protein cleavage"	"true positive"	""	"Homo sapiens"
"ELMI000954"	"MOD"	"MOD_PIKK_1"	"CHK2_HUMAN"	"O96017"	"O96017 A8K3Y9 B7ZBF3 B7ZBF4 B7ZBF5 Q6QA03 Q6QA04 Q6QA05 Q6QA06 Q6QA07 Q6QA08 Q6QA10 Q6QA11 Q6QA12 Q6QA13 Q9HCQ8 Q9UGF0 Q9UGF1"	"65"	"71"	"10973490"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; polyclonal antibody; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000968"	"MOD"	"MOD_PIKK_1"	"E2F1_HUMAN"	"Q01094"	"Q01094 Q13143 Q92768"	"28"	"34"	"11459832"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000960"	"MOD"	"MOD_PIKK_1"	"GCR_RAT"	"P06536"	"P06536 O08624 Q8R463 Q8R5J0"	"524"	"530"	"9038175"	"coimmunoprecipitation; protein cleavage"	"true positive"	""	"Rattus norvegicus"
"ELMI001056"	"MOD"	"MOD_PIKK_1"	"H2A1_YEAST"	"P04911"	"P04911 D6VSK7"	"126"	"132"	"11140636"	"mutation analysis; western blot"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000952"	"MOD"	"MOD_PIKK_1"	"H2AX_MOUSE"	"P27661"	"P27661"	"137"	"143"	"11571274"	"coimmunoprecipitation"	"true positive"	""	"Mus musculus"
"ELMI004644"	"MOD"	"MOD_PIKK_1"	"HMGA1_HUMAN"	"P17096"	"P17096 P10910 Q5T6U9 Q9UKB0"	"41"	"47"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000966"	"MOD"	"MOD_PIKK_1"	"HS90A_HUMAN"	"P07900"	"P07900 A8K500 B3KPJ9 Q2PP14 Q5CAQ6 Q5CAQ7 Q9BVQ5"	"2"	"8"	"2507541"	"protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI000967"	"MOD"	"MOD_PIKK_1"	"HS90A_HUMAN"	"P07900"	"P07900 A8K500 B3KPJ9 Q2PP14 Q5CAQ6 Q5CAQ7 Q9BVQ5"	"4"	"10"	"2507541"	"protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI000964"	"MOD"	"MOD_PIKK_1"	"JUN_HUMAN"	"P05412"	"P05412 Q96G93"	"246"	"252"	"8464713"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000965"	"MOD"	"MOD_PIKK_1"	"MCM2_HUMAN"	"P49736"	"P49736 Q14577 Q15023 Q8N2V1 Q969W7 Q96AE1 Q9BRM7"	"105"	"111"	"15210935"	"mutation analysis; phosphatase assay"	"true positive"	""	"Homo sapiens"
"ELMI004638"	"MOD"	"MOD_PIKK_1"	"MCM6_HUMAN"	"Q14566"	"Q14566 B2R6H2 Q13504 Q99859"	"10"	"16"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000953"	"MOD"	"MOD_PIKK_1"	"MDM2_HUMAN"	"Q00987"	"Q00987 A6NL51 A8K2S6 Q13226 Q13297 Q13298 Q13299 Q13300 Q13301 Q53XW0 Q71TW9 Q8WYJ1 Q8WYJ2 Q9UGI3 Q9UMT8"	"392"	"398"	"11331603"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002276"	"MOD"	"MOD_PIKK_1"	"MDM2_HUMAN"	"Q00987"	"Q00987 A6NL51 A8K2S6 Q13226 Q13297 Q13298 Q13299 Q13300 Q13301 Q53XW0 Q71TW9 Q8WYJ1 Q8WYJ2 Q9UGI3 Q9UMT8"	"404"	"410"	"14654783"	"inhibitor; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002275"	"MOD"	"MOD_PIKK_1"	"MDM4_HUMAN"	"O15151"	"O15151 Q2M2Y2 Q32SL2 Q6GS18 Q8IV83"	"400"	"406"	"15788536 16163388"	"inhibitor; mass detection of residue modification; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002459"	"MOD"	"MOD_PIKK_1"	"MLL1_HUMAN"	"Q03164"	"Q03164 Q13743 Q13744 Q14845 Q16364 Q59FF2 Q6UBD1 Q9UD94 Q9UMA3"	"513"	"519"	"20818375"	"knock out; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI000951"	"MOD"	"MOD_PIKK_1"	"NBN_HUMAN"	"O60934"	"O60934 B2R626 B2RNC5 O60672 Q32NF7 Q53FM6 Q63HR6 Q7LDM2"	"340"	"346"	"10766245"	"coimmunoprecipitation; mutation analysis; polyclonal antibody"	"true positive"	""	"Homo sapiens"
"ELMI000949"	"MOD"	"MOD_PIKK_1"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"12"	"18"	"9733515"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI004634"	"MOD"	"MOD_PIKK_1"	"Q3LRH8_HUMAN"	"Q3LRH8"	"Q3LRH8"	"1521"	"1527"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI004651"	"MOD"	"MOD_PIKK_1"	"Q5H924_HUMAN"	"Q5H924"	"Q5H924"	"1407"	"1413"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI004641"	"MOD"	"MOD_PIKK_1"	"Q6PK95_HUMAN"	"Q6PK95"	"Q6PK95"	"7"	"13"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000975"	"MOD"	"MOD_PIKK_1"	"Q8AY27_XENLA"	"Q8AY27"	"Q8AY27"	"2"	"8"	"16436514"	"mutation analysis; western blot"	"true positive"	""	"Xenopus laevis"
"ELMI004635"	"MOD"	"MOD_PIKK_1"	"S4R3H4_HUMAN"	"S4R3H4"	"S4R3H4"	"182"	"188"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000957"	"MOD"	"MOD_PIKK_1"	"SRF_HUMAN"	"P11831"	"P11831 Q5T648"	"432"	"438"	"8407951"	"mutation analysis; protein cleavage"	"true positive"	""	"Homo sapiens"
"ELMI000958"	"MOD"	"MOD_PIKK_1"	"SRF_HUMAN"	"P11831"	"P11831 Q5T648"	"443"	"449"	"8407951"	"mutation analysis; protein cleavage"	"true positive"	""	"Homo sapiens"
"ELMI004643"	"MOD"	"MOD_PIKK_1"	"SRRM2_HUMAN"	"Q9UQ35"	"Q9UQ35 A6NKB9 D3DU97 O15038 O94803 Q6NSL3 Q6PIM3 Q6PK40 Q8IW17 Q96GY7 Q9P0G1 Q9UHA8 Q9UQ36 Q9UQ37 Q9UQ38 Q9UQ40"	"1230"	"1236"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000955"	"MOD"	"MOD_PIKK_1"	"TERF1_HUMAN"	"P54274"	"P54274 A7XP29 Q15553 Q8NHT6 Q93029"	"216"	"222"	"11375976"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI004636"	"MOD"	"MOD_PIKK_1"	"UT14A_HUMAN"	"Q9BVJ6-3"	"Q9BVJ6-3"	"390"	"396"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI004637"	"MOD"	"MOD_PIKK_1"	"UT14A_HUMAN"	"Q9BVJ6-3"	"Q9BVJ6-3"	"398"	"404"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI004646"	"MOD"	"MOD_PIKK_1"	"X5DRB1_HUMAN"	"X5DRB1"	"X5DRB1"	"348"	"354"	"36631611"	"Identification by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI000972"	"MOD"	"MOD_PIKK_1"	"XPA_HUMAN"	"P23025"	"P23025 Q5T1U9 Q6LCW7 Q6LD02"	"193"	"199"	"16540648"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI000959"	"MOD"	"MOD_PIKK_1"	"XRCC1_HUMAN"	"P18887"	"P18887 Q6IBS4 Q9HCB1"	"368"	"374"	"16397295"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002727"	"MOD"	"MOD_PK_1"	"PYGM_RABIT"	"P00489"	"P00489"	"12"	"18"	"885872"	"mutation analysis; protein kinase assay"	"true positive"	""	"Oryctolagus cuniculus"
"ELMI001492"	"MOD"	"MOD_PKA_1"	"AIBP_MOUSE"	"Q8K4Z3"	"Q8K4Z3"	"40"	"46"	"18202122"	"detection by mass spectrometry; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001493"	"MOD"	"MOD_PKA_1"	"AICDA_HUMAN"	"Q9GZX7"	"Q9GZX7"	"24"	"30"	"16387847"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001494"	"MOD"	"MOD_PKA_1"	"AICDA_HUMAN"	"Q9GZX7"	"Q9GZX7"	"35"	"41"	"16387847"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001505"	"MOD"	"MOD_PKA_1"	"AT1A1_RAT"	"P06685"	"P06685 Q64609"	"940"	"946"	"7510709"	"mass detection of residue modification; protein kinase assay; protein kinase assay"	"true positive"	""	"Rattus norvegicus"
"ELMI001500"	"MOD"	"MOD_PKA_1"	"CSKP_RAT"	"Q62915"	"Q62915"	"721"	"727"	"20067577"	"glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001502"	"MOD"	"MOD_PKA_1"	"CTNB1_HUMAN"	"P35222"	"P35222 A8K1L7 Q8NEW9 Q8NI94 Q9H391"	"549"	"555"	"16476742"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001503"	"MOD"	"MOD_PKA_1"	"CTNB1_HUMAN"	"P35222"	"P35222 A8K1L7 Q8NEW9 Q8NI94 Q9H391"	"672"	"678"	"16476742"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001496"	"MOD"	"MOD_PKA_1"	"HDAC8_HUMAN"	"Q9BY41"	"Q9BY41 A6NET3 A8MQ62 Q86VC8 Q9NP76 Q9NYH4"	"36"	"42"	"14701748"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000095"	"MOD"	"MOD_PKA_1"	"KAP2_BOVIN"	"P00515"	"P00515"	"93"	"99"	""	"mutation analysis"	"true positive"	""	"Bos taurus"
"ELMI001507"	"MOD"	"MOD_PKA_1"	"KPYK1_YEAST"	"P00549"	"P00549 D6VPH8 Q2VQG5"	"19"	"25"	"16426231"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001504"	"MOD"	"MOD_PKA_1"	"LASP1_MOUSE"	"Q61792"	"Q61792 Q62416"	"153"	"159"	"15465019"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001508"	"MOD"	"MOD_PKA_1"	"MCLN1_HUMAN"	"Q9GZU1"	"Q9GZU1 D6W647 Q7Z4F7 Q9H292 Q9H4B3 Q9H4B5"	"554"	"560"	"17988215"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001498"	"MOD"	"MOD_PKA_1"	"MEF2D_MOUSE"	"Q63943"	"Q63943 E9QKS9 Q63944"	"118"	"124"	"18299387"	"detection by mass spectrometry; glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI001513"	"MOD"	"MOD_PKA_1"	"MERL_HUMAN"	"P35240"	"P35240 O95683 Q8WUJ2 Q969N0 Q969Q3 Q96T30 Q96T31 Q96T32 Q96T33 Q9BTW3 Q9UNG9 Q9UNH3 Q9UNH4"	"515"	"521"	"14981079"	"glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002148"	"MOD"	"MOD_PKA_1"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"266"	"272"	"12351631"	"alanine scanning; coimmunoprecipitation; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002147"	"MOD"	"MOD_PKA_1"	"NMDZ1_HUMAN"	"Q05586"	"Q05586 A6NLK7 A6NLR1 C9K0X1 P35437 Q12867 Q12868 Q5VSF3 Q5VSF6 Q5VSF7 Q5VSF8"	"894"	"900"	"9030583"	"mutation analysis; polyclonal antibody; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001501"	"MOD"	"MOD_PKA_1"	"NOXA1_HUMAN"	"Q86UR1"	"Q86UR1 O60533 Q29VU9 Q29VV0 Q2TAM1 Q8IUS3"	"169"	"175"	"17913709"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001497"	"MOD"	"MOD_PKA_1"	"PTBP1_HUMAN"	"P26599"	"P26599"	"13"	"19"	"12851456"	"coimmunoprecipitation; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001509"	"MOD"	"MOD_PKA_1"	"PTN5_MOUSE"	"P54830"	"P54830 Q64694 Q8CAN0"	"157"	"163"	"10908600"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001510"	"MOD"	"MOD_PKA_1"	"PTN5_MOUSE"	"P54830"	"P54830 Q64694 Q8CAN0"	"218"	"224"	"10908600"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001495"	"MOD"	"MOD_PKA_1"	"RARA_HUMAN"	"P10276"	"P10276 P78456 Q13440 Q13441 Q96S41 Q9NQS0"	"366"	"372"	"16769902"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001512"	"MOD"	"MOD_PKA_1"	"RGRF1_MOUSE"	"P27671"	"P27671"	"913"	"919"	"10601308"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001499"	"MOD"	"MOD_PKA_1"	"RIMS1_RAT"	"Q9JIR4"	"Q9JIR4 O35168"	"410"	"416"	"18799741 14532002"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI001511"	"MOD"	"MOD_PKA_1"	"SOX9_HUMAN"	"P48436"	"P48436 Q53Y80"	"61"	"67"	"10805756"	"coimmunoprecipitation; mutation analysis; protein kinase assay; protein kinase assay; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001506"	"MOD"	"MOD_PKA_1"	"STK11_MOUSE"	"Q9WTK7"	"Q9WTK7 Q3TAE0"	"428"	"434"	"10642527"	"glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down"	"true positive"	""	"Mus musculus"
"ELMI001422"	"MOD"	"MOD_PKA_2"	"AKT2_ARATH"	"Q38898"	"Q38898 Q0WMS8 Q42408 Q9M0L6"	"207"	"213"	"16297070"	"mutation analysis"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001423"	"MOD"	"MOD_PKA_2"	"AKT2_ARATH"	"Q38898"	"Q38898 Q0WMS8 Q42408 Q9M0L6"	"326"	"332"	"16297070"	"mutation analysis"	"true positive"	""	"Arabidopsis thaliana"
"ELMI001419"	"MOD"	"MOD_PKA_2"	"B9EIS4_HUMAN"	"B9EIS4"	"B9EIS4"	"18"	"24"	"15946941"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001414"	"MOD"	"MOD_PKA_2"	"BIRC5_HUMAN"	"O15392"	"O15392 B2R4R1 Q2I3N8 Q4VGX0 Q53F61 Q5MGC6 Q6FHL2 Q75SP2 Q9P2W8"	"17"	"23"	"17612487"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001410"	"MOD"	"MOD_PKA_2"	"C2TA_HUMAN"	"P33076"	"P33076 D3DUG0"	"831"	"837"	"11416140"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001411"	"MOD"	"MOD_PKA_2"	"C2TA_HUMAN"	"P33076"	"P33076 D3DUG0"	"1047"	"1053"	"11416140"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002149"	"MOD"	"MOD_PKA_2"	"CCG2_MOUSE"	"O88602"	"O88602"	"317"	"323"	"11805122"	"coimmunoprecipitation; mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI001415"	"MOD"	"MOD_PKA_2"	"CSKP_RAT"	"Q62915"	"Q62915"	"559"	"565"	"20067577"	"glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down"	"true positive"	""	"Rattus norvegicus"
"ELMI001403"	"MOD"	"MOD_PKA_2"	"EF2K_RAT"	"P70531"	"P70531 O09089"	"496"	"502"	"11171050"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Rattus norvegicus"
"ELMI001421"	"MOD"	"MOD_PKA_2"	"GDIR1_HUMAN"	"P52565"	"P52565 B2R5X1 Q6IBM5"	"171"	"177"	"18768928"	"detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001425"	"MOD"	"MOD_PKA_2"	"HSPB8_HUMAN"	"Q9UJY1"	"Q9UJY1 B2R6A6 Q6FIH3 Q9UKS3"	"54"	"60"	"18298377"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001426"	"MOD"	"MOD_PKA_2"	"IRK1_HUMAN"	"P48048"	"P48048 B2RMR4 Q6LD67"	"216"	"222"	"8621594"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001427"	"MOD"	"MOD_PKA_2"	"IRK1_HUMAN"	"P48048"	"P48048 B2RMR4 Q6LD67"	"310"	"316"	"8621594"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001409"	"MOD"	"MOD_PKA_2"	"MEF2D_MOUSE"	"Q63943"	"Q63943 E9QKS9 Q63944"	"187"	"193"	"18299387"	"detection by mass spectrometry; glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI001417"	"MOD"	"MOD_PKA_2"	"NEB2_RAT"	"O35274"	"O35274"	"91"	"97"	"12417592"	"chromatography technology; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI001418"	"MOD"	"MOD_PKA_2"	"NEB2_RAT"	"O35274"	"O35274"	"174"	"180"	"12417592"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI002150"	"MOD"	"MOD_PKA_2"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"242"	"248"	"12351631"	"alanine scanning; coimmunoprecipitation; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002151"	"MOD"	"MOD_PKA_2"	"NFAC1_HUMAN"	"O95644"	"O95644 Q12865 Q15793"	"291"	"297"	"12351631"	"alanine scanning; coimmunoprecipitation; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001416"	"MOD"	"MOD_PKA_2"	"NOXA1_HUMAN"	"Q86UR1"	"Q86UR1 O60533 Q29VU9 Q29VV0 Q2TAM1 Q8IUS3"	"458"	"464"	"17913709"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001412"	"MOD"	"MOD_PKA_2"	"PELP1_HUMAN"	"Q8IZL8"	"Q8IZL8 O15450 Q5EGN3 Q6NTE6 Q96FT1 Q9BU60"	"412"	"418"	"18505929"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001424"	"MOD"	"MOD_PKA_2"	"PKD1_MOUSE"	"O08852"	"O08852 E9QJR6"	"4156"	"4162"	"10364454"	"mutation analysis; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI001420"	"MOD"	"MOD_PKA_2"	"PLSL_HUMAN"	"P13796"	"P13796 B2R613 Q5TBN4"	"2"	"8"	"16636079 10446213"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001413"	"MOD"	"MOD_PKA_2"	"Q26658_STRPU"	"Q26658"	"Q26658"	"84"	"90"	"10207092"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Strongylocentrotus purpuratus"
"ELMI001406"	"MOD"	"MOD_PKA_2"	"RXRA_HUMAN"	"P19793"	"P19793 Q2NL52 Q2V504"	"24"	"30"	"11162439"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001404"	"MOD"	"MOD_PKA_2"	"SCN5A_RAT"	"P15389"	"P15389 Q925G6"	"523"	"529"	"8910529"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI001407"	"MOD"	"MOD_PKA_2"	"SCN5A_RAT"	"P15389"	"P15389 Q925G6"	"526"	"532"	"8910529"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Rattus norvegicus"
"ELMI001405"	"MOD"	"MOD_PKA_2"	"SNAPN_RAT"	"P60192"	"P60192"	"47"	"53"	"12887314 11283605"	"mutation analysis; protein kinase assay; protein kinase assay; radiolabel"	"true positive"	""	"Rattus norvegicus"
"ELMI001408"	"MOD"	"MOD_PKA_2"	"THOP1_RAT"	"P24155"	"P24155 Q66HS4"	"641"	"647"	"10969067"	"coimmunoprecipitation; detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Rattus norvegicus"
"ELMI002427"	"MOD"	"MOD_PKB_1"	"BAD_MOUSE"	"Q61337"	"Q61337"	"131"	"139"	"9346240"	"inhibitor; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
