#ELM_Instance_Download_Version: 1.4
"ELMI002552"	"MOD"	"MOD_PKB_1"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"504"	"512"	"17428466"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002548"	"MOD"	"MOD_PKB_1"	"CASP9_HUMAN"	"P55211"	"P55211 O95348 Q53Y70 Q5JRU9 Q92852 Q9BQ62 Q9UEQ3 Q9UIJ8"	"191"	"199"	"9812896"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002426"	"MOD"	"MOD_PKB_1"	"CDN1A_HUMAN"	"P38936"	"P38936 Q14010 Q9BUT4"	"140"	"148"	"11463845"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002425"	"MOD"	"MOD_PKB_1"	"CDN1B_HUMAN"	"P46527"	"P46527 Q16307 Q5U0H2 Q9BUS6"	"152"	"160"	"12244301"	"coimmunoprecipitation; mutation analysis; protein kinase assay; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI000102"	"MOD"	"MOD_PKB_1"	"F262_BOVIN"	"P26285"	"P26285"	"462"	"470"	""	"sequence based prediction"	"true positive"	""	"Bos taurus"
"ELMI002279"	"MOD"	"MOD_PKB_1"	"FOXO4_HUMAN"	"P98177"	"P98177 B7WPJ7 O43821 Q13720 Q3KPF1 Q8TDK9"	"27"	"35"	"14690436"	"mass detection of residue modification; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002280"	"MOD"	"MOD_PKB_1"	"FOXO4_HUMAN"	"P98177"	"P98177 B7WPJ7 O43821 Q13720 Q3KPF1 Q8TDK9"	"192"	"200"	"14690436"	"mass detection of residue modification; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002547"	"MOD"	"MOD_PKB_1"	"GSK3B_MOUSE"	"Q9WV60"	"Q9WV60"	"4"	"12"	"12434148"	"mutation analysis; x-ray crystallography"	"true positive"	"1O6K"	"Mus musculus"
"ELMI002549"	"MOD"	"MOD_PKB_1"	"IKKA_HUMAN"	"O15111"	"O15111 O14666 Q13132 Q5W0I4 Q92467"	"18"	"26"	"10485710"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002550"	"MOD"	"MOD_PKB_1"	"MDM2_HUMAN"	"Q00987"	"Q00987 A6NL51 A8K2S6 Q13226 Q13297 Q13298 Q13299 Q13300 Q13301 Q53XW0 Q71TW9 Q8WYJ1 Q8WYJ2 Q9UGI3 Q9UMT8"	"161"	"169"	"11715018"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002551"	"MOD"	"MOD_PKB_1"	"MDM2_HUMAN"	"Q00987"	"Q00987 A6NL51 A8K2S6 Q13226 Q13297 Q13298 Q13299 Q13300 Q13301 Q53XW0 Q71TW9 Q8WYJ1 Q8WYJ2 Q9UGI3 Q9UMT8"	"181"	"189"	"11715018"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI000100"	"MOD"	"MOD_PKB_1"	"NR4A1_HUMAN"	"P22736"	"P22736"	"346"	"354"	"11274386"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI000099"	"MOD"	"MOD_PKB_1"	"NR4A1_MOUSE"	"P12813"	"P12813"	"349"	"357"	""	"mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI002553"	"MOD"	"MOD_PKB_1"	"RAF1_HUMAN"	"P04049"	"P04049 B0LPH8 B2R5N3 Q15278 Q9UC20"	"254"	"262"	"19058874"	"coimmunoprecipitation; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI000101"	"MOD"	"MOD_PKB_1"	"TERT_HUMAN"	"O14746"	"O14746 O14783 Q2XS35 Q8N6C3 Q8NG46"	"819"	"827"	""	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002554"	"MOD"	"MOD_PKB_1"	"TSC2_HUMAN"	"P49815"	"P49815 A7E2E2 B4DIQ7 B4DRN2 C9J378 O75275 Q4LE71 Q8TAZ1"	"934"	"942"	"18466115"	"protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002555"	"MOD"	"MOD_PKB_1"	"TSC2_HUMAN"	"P49815"	"P49815 A7E2E2 B4DIQ7 B4DRN2 C9J378 O75275 Q4LE71 Q8TAZ1"	"976"	"984"	"18466115"	"protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002556"	"MOD"	"MOD_PKB_1"	"TSC2_HUMAN"	"P49815"	"P49815 A7E2E2 B4DIQ7 B4DRN2 C9J378 O75275 Q4LE71 Q8TAZ1"	"1127"	"1135"	"18466115"	"protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002557"	"MOD"	"MOD_PKB_1"	"TSC2_HUMAN"	"P49815"	"P49815 A7E2E2 B4DIQ7 B4DRN2 C9J378 O75275 Q4LE71 Q8TAZ1"	"1457"	"1465"	"18466115"	"protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003355"	"MOD"	"MOD_Plk_1"	"BRCA2_HUMAN"	"P51587"	"P51587 O00183 O15008 Q13879 Q5TBJ7"	"190"	"196"	"12815053"	"alanine scanning; detection by mass spectrometry; electrophoretic mobility-based method; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003434"	"MOD"	"MOD_Plk_1"	"CDH1_YEAST"	"P53197"	"P53197 D6VUD5"	"122"	"128"	"1850033"	"alanine scanning; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003428"	"MOD"	"MOD_Plk_1"	"CND1_YEAST"	"Q06156"	"Q06156 D6VYR9"	"468"	"474"	"19481522"	"Identification by mass spectrometry"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003426"	"MOD"	"MOD_Plk_1"	"CND2_YEAST"	"P38170"	"P38170 D6VPQ8 Q6Q5G8"	"262"	"268"	"19481522"	"alanine scanning"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003427"	"MOD"	"MOD_Plk_1"	"CND3_YEAST"	"Q06680"	"Q06680 D6VSV8"	"511"	"517"	"19481522"	"alanine scanning"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003356"	"MOD"	"MOD_Plk_1"	"CNDD3_HUMAN"	"P42695"	"P42695 A6NFS2 Q4KMQ9"	"1421"	"1427"	"21498573"	"alanine scanning; fluorescence technology; inhibitor; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003430"	"MOD"	"MOD_Plk_1"	"CYK2_YEAST"	"Q05080"	"Q05080 D6VZK6"	"338"	"344"	"21498574"	"Identification by mass spectrometry; protein kinase assay; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003431"	"MOD"	"MOD_Plk_1"	"CYK2_YEAST"	"Q05080"	"Q05080 D6VZK6"	"378"	"384"	"21498574"	"Identification by mass spectrometry; protein kinase assay; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003432"	"MOD"	"MOD_Plk_1"	"CYK2_YEAST"	"Q05080"	"Q05080 D6VZK6"	"434"	"440"	"21498574"	"Identification by mass spectrometry; protein kinase assay; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003419"	"MOD"	"MOD_Plk_1"	"DAM1_SCHPO"	"Q9HDZ6"	"Q9HDZ6"	"140"	"146"	"22375062"	"alanine scanning; western blot"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI003358"	"MOD"	"MOD_Plk_1"	"FOXM1_HUMAN"	"Q08050-2"	"Q08050 O43258 O43259 O43260 Q4ZGG7 Q9BRL2"	"712"	"718"	"19160488"	"alanine scanning; colocalization; detection by mass spectrometry; glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003357"	"MOD"	"MOD_Plk_1"	"FOXM1_HUMAN"	"Q08050"	"Q08050 O43258 O43259 O43260 Q4ZGG7 Q9BRL2"	"736"	"742"	"19160488"	"alanine scanning; colocalization; detection by mass spectrometry; glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003359"	"MOD"	"MOD_Plk_1"	"IKKB_HUMAN"	"O14920"	"O14920 B4DZ30 B4E0U4 O75327"	"730"	"736"	"18957422"	"alanine scanning; glutathione s tranferase tag; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003360"	"MOD"	"MOD_Plk_1"	"IKKB_HUMAN"	"O14920"	"O14920 B4DZ30 B4E0U4 O75327"	"737"	"743"	"18957422"	"alanine scanning; glutathione s tranferase tag; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003361"	"MOD"	"MOD_Plk_1"	"IKKB_HUMAN"	"O14920"	"O14920 B4DZ30 B4E0U4 O75327"	"747"	"753"	"18957422"	"alanine scanning; glutathione s tranferase tag; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003362"	"MOD"	"MOD_Plk_1"	"KIZ_HUMAN"	"Q2M2Z5"	"Q2M2Z5 B4DDE9 B4DK54 Q4G0M8 Q4G0S5 Q5BKY3 Q6P0M6 Q71ME0 Q9NZ35"	"376"	"382"	"16980960"	"Two dimensional phosphopeptide mapping; alanine scanning; coimmunoprecipitation; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003416"	"MOD"	"MOD_Plk_1"	"MAD3_YEAST"	"P47074"	"P47074 D6VWG4"	"219"	"225"	"15970700"	"alanine scanning; protein kinase assay; western blot"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003417"	"MOD"	"MOD_Plk_1"	"MAD3_YEAST"	"P47074"	"P47074 D6VWG4"	"377"	"383"	"15970700"	"alanine scanning; protein kinase assay; western blot"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003421"	"MOD"	"MOD_Plk_1"	"MID1_SCHPO"	"P78953"	"P78953"	"4"	"10"	"21376600"	"alanine scanning"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI003422"	"MOD"	"MOD_Plk_1"	"MID1_SCHPO"	"P78953"	"P78953"	"12"	"18"	"21376600"	"Identification by mass spectrometry; alanine scanning"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI003423"	"MOD"	"MOD_Plk_1"	"MID1_SCHPO"	"P78953"	"P78953"	"21"	"27"	"21376600"	"Identification by mass spectrometry; alanine scanning"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI003424"	"MOD"	"MOD_Plk_1"	"MID1_SCHPO"	"P78953"	"P78953"	"59"	"65"	"21376600"	"Identification by mass spectrometry; alanine scanning"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI003425"	"MOD"	"MOD_Plk_1"	"MID1_SCHPO"	"P78953"	"P78953"	"92"	"98"	"21376600"	"Identification by mass spectrometry; alanine scanning"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI003363"	"MOD"	"MOD_Plk_1"	"MPIP3_HUMAN"	"P30307"	"P30307 D3DQB8 Q96PL3 Q9H168 Q9H2E8 Q9H2E9 Q9H2F1"	"195"	"201"	"12738781 11897663"	"alanine scanning; electrophoretic mobility shift assay; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003435"	"MOD"	"MOD_Plk_1"	"NDD1_YEAST"	"Q08887"	"Q08887 D6W365"	"82"	"88"	"17122856"	"alanine scanning; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003364"	"MOD"	"MOD_Plk_1"	"NEDD1_HUMAN"	"Q8NHV4"	"Q8NHV4 B0AZN0 B4E145 G3V3F1 Q8NA30"	"393"	"399"	"19509060"	"alanine scanning; coimmunoprecipitation; detection by mass spectrometry; glutathione s tranferase tag; protein kinase assay; protein kinase assay; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003365"	"MOD"	"MOD_Plk_1"	"NEDD1_HUMAN"	"Q8NHV4"	"Q8NHV4 B0AZN0 B4E145 G3V3F1 Q8NA30"	"423"	"429"	"19509060"	"alanine scanning; coimmunoprecipitation; detection by mass spectrometry; glutathione s tranferase tag; protein kinase assay; protein kinase assay; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003366"	"MOD"	"MOD_Plk_1"	"O96561_DROME"	"O96561"	"O96561"	"608"	"614"	"27238966"	"alanine scanning; protein kinase assay; x-ray crystallography"	"true positive"	""	"Drosophila melanogaster"
"ELMI003367"	"MOD"	"MOD_Plk_1"	"PINX1_HUMAN"	"Q96BK5"	"Q96BK5 B2R9B1 Q548A5 Q6QWG9 Q7Z7J8 Q96QD7 Q9HBU7 Q9NWW2"	"314"	"320"	"20573420"	"Identification by mass spectrometry; alanine scanning; coimmunoprecipitation; glutathione s tranferase tag; inhibitor; protein kinase assay; protein kinase assay; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003368"	"MOD"	"MOD_Plk_1"	"PMYT1_HUMAN"	"Q99640"	"Q99640 D3DUA4 O14731 Q7LE24 Q8TCM9"	"423"	"429"	"12738781 21498573"	"alanine scanning; coimmunoprecipitation; electrophoretic mobility shift assay; glutathione s tranferase tag; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003369"	"MOD"	"MOD_Plk_1"	"PMYT1_HUMAN"	"Q99640"	"Q99640 D3DUA4 O14731 Q7LE24 Q8TCM9"	"432"	"438"	"21498573"	"alanine scanning; electrophoretic mobility shift assay; glutathione s tranferase tag; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003370"	"MOD"	"MOD_Plk_1"	"PMYT1_HUMAN"	"Q99640"	"Q99640 D3DUA4 O14731 Q7LE24 Q8TCM9"	"492"	"498"	"12738781 21498573"	"alanine scanning; coimmunoprecipitation; electrophoretic mobility shift assay; glutathione s tranferase tag; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003372"	"MOD"	"MOD_Plk_1"	"RGAP1_HUMAN"	"Q9H0H5"	"Q9H0H5 Q6PJ26 Q9NWN2 Q9P250 Q9P2W2"	"154"	"160"	"19468300"	"alanine scanning; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003371"	"MOD"	"MOD_Plk_1"	"RGAP1_HUMAN"	"Q9H0H5"	"Q9H0H5 Q6PJ26 Q9NWN2 Q9P250 Q9P2W2"	"167"	"173"	"19468302 19468300"	"alanine scanning; fluorescence technology; mutation analysis; mutation disrupting interaction; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003414"	"MOD"	"MOD_Plk_1"	"SCC1_YEAST"	"Q12158"	"Q12158 D6VRY5 Q05325"	"172"	"178"	"11371343"	"Identification by mass spectrometry; alanine scanning; protein kinase assay; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003415"	"MOD"	"MOD_Plk_1"	"SCC1_YEAST"	"Q12158"	"Q12158 D6VRY5 Q05325"	"260"	"266"	"11371343"	"Identification by mass spectrometry; alanine scanning; protein kinase assay; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003418"	"MOD"	"MOD_Plk_1"	"SFI1_YEAST"	"Q12369"	"Q12369 D6VY00"	"823"	"829"	"24954044"	"Identification by mass spectrometry; mutation analysis; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003433"	"MOD"	"MOD_Plk_1"	"SLD2_YEAST"	"P34252"	"P34252 D6VXH9"	"140"	"146"	"27705801"	"Identification by mass spectrometry; alanine scanning; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003420"	"MOD"	"MOD_Plk_1"	"SPC7_SCHPO"	"O59757"	"O59757"	"254"	"260"	"28497540"	"protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Schizosaccharomyces pombe 972h-"
"ELMI003374"	"MOD"	"MOD_Plk_1"	"SRBP1_HUMAN"	"P36956"	"P36956 D3DXC4 Q16062 Q59F52 Q6P4R7 Q6PFW7 Q6PJ36 Q8TAK9"	"421"	"427"	"27579997"	"Two dimensional phosphopeptide mapping; edman degradation; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003373"	"MOD"	"MOD_Plk_1"	"SRBP1_HUMAN"	"P36956"	"P36956 D3DXC4 Q16062 Q59F52 Q6P4R7 Q6PFW7 Q6PJ36 Q8TAK9"	"483"	"489"	"27579998"	"Two dimensional phosphopeptide mapping; edman degradation; inhibitor; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003375"	"MOD"	"MOD_Plk_1"	"TOPRS_HUMAN"	"Q9NS56"	"Q9NS56 O43273 Q6P987 Q9NS55 Q9UNR9"	"716"	"722"	"19473992"	"alanine scanning; coimmunoprecipitation; protein kinase assay; protein kinase assay; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003376"	"MOD"	"MOD_Plk_1"	"VIME_MOUSE"	"P20152"	"P20152 O08704 Q8CCH1"	"84"	"90"	"16260496"	"alanine scanning; colocalization; glutathione s tranferase tag"	"true positive"	""	"Mus musculus"
"ELMI003377"	"MOD"	"MOD_Plk_1"	"WEE1_HUMAN"	"P30291"	"P30291 B3KVE1 D3DQV0"	"50"	"56"	"15070733"	"alanine scanning; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003380"	"MOD"	"MOD_Plk_2-3"	"MPIP3_HUMAN"	"P30307"	"P30307 D3DQB8 Q96PL3 Q9H168 Q9H2E8 Q9H2E9 Q9H2F1"	"188"	"194"	"14968113"	"alanine scanning; coimmunoprecipitation; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003378"	"MOD"	"MOD_Plk_2-3"	"SYUA_HUMAN"	"P37840"	"P37840 A8K2A4 Q13701 Q4JHI3 Q6IAU6"	"126"	"132"	"19004816"	"fluorescence technology; inhibitor; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003379"	"MOD"	"MOD_Plk_2-3"	"TOP2A_HUMAN"	"P11388"	"P11388 B2RTS1 Q71UN1 Q71UQ5 Q9HB24 Q9HB25 Q9HB26 Q9UP44 Q9UQP9"	"1340"	"1346"	"18062778"	"alanine scanning; coimmunoprecipitation; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003381"	"MOD"	"MOD_Plk_4"	"CENPJ_HUMAN"	"Q9HC77"	"Q9HC77 Q2KHM6 Q5JPD5 Q5T6R5 Q96KS5 Q9C067"	"592"	"598"	"20531387"	"alanine scanning; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003387"	"MOD"	"MOD_Plk_4"	"FBXW5_HUMAN"	"Q969U6"	"Q969U6 B2RDZ6 Q59ET5 Q5SPZ8 Q5SPZ9 Q5SQ00 Q5SQ02 Q5SQ03 Q5SQ04 Q8WY79 Q96GJ6 Q9BSU8 Q9H6A8 Q9HBQ6 Q9NSZ3"	"148"	"154"	"21725316"	"alanine scanning; coimmunoprecipitation; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003384"	"MOD"	"MOD_Plk_4"	"PLK4_HUMAN"	"O00444"	"O00444 B2RAL0 B7Z837 B7Z8G7 Q8IYF0 Q96Q95 Q9UD84 Q9UDE2"	"302"	"308"	"20032307"	"alanine scanning; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003385"	"MOD"	"MOD_Plk_4"	"PLK4_HUMAN"	"O00444"	"O00444 B2RAL0 B7Z837 B7Z8G7 Q8IYF0 Q96Q95 Q9UD84 Q9UDE2"	"339"	"345"	"20032307"	"protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003386"	"MOD"	"MOD_Plk_4"	"PLK4_HUMAN"	"O00444"	"O00444 B2RAL0 B7Z837 B7Z8G7 Q8IYF0 Q96Q95 Q9UD84 Q9UDE2"	"954"	"960"	"20032307"	"protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003382"	"MOD"	"MOD_Plk_4"	"Q9XZ31_DROME"	"Q9XZ31"	"Q9XZ31"	"315"	"321"	"25264260"	"Two dimensional phosphopeptide mapping; alanine scanning; protein kinase assay"	"true positive"	""	"Drosophila melanogaster"
"ELMI003383"	"MOD"	"MOD_Plk_4"	"STIL_HUMAN"	"Q15468"	"Q15468 Q5T0C5 Q68CN9"	"1105"	"1111"	"26101219"	"alanine scanning; coimmunoprecipitation; colocalization; detection by mass spectrometry; glutathione s tranferase tag; protein kinase assay; protein kinase assay; pull down; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003486"	"MOD"	"MOD_PRMT_GGRGG_1"	"A0A0H3LXR6_BORBR"	"A0A0H3LXR6"	"A0A0H3LXR6"	"420"	"424"	""	"sequence based prediction"	"true positive"	""	"Bordetella bronchiseptica RB50"
"ELMI003471"	"MOD"	"MOD_PRMT_GGRGG_1"	"DDX4_XENLA"	"Q91372"	"Q91372"	"191"	"195"	"20080973"	"western blot"	"true positive"	""	"Xenopus laevis"
"ELMI003464"	"MOD"	"MOD_PRMT_GGRGG_1"	"EWS_HUMAN"	"Q01844"	"Q01844 B0QYK1 Q5THL0 Q92635 Q96FE8 Q96MN4 Q96MX4 Q9BWA2"	"488"	"492"	"11278906"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI003466"	"MOD"	"MOD_PRMT_GGRGG_1"	"EWS_HUMAN"	"Q01844"	"Q01844 B0QYK1 Q5THL0 Q92635 Q96FE8 Q96MN4 Q96MX4 Q9BWA2"	"573"	"577"	"11278906"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI003467"	"MOD"	"MOD_PRMT_GGRGG_1"	"EWS_HUMAN"	"Q01844"	"Q01844 B0QYK1 Q5THL0 Q92635 Q96FE8 Q96MN4 Q96MX4 Q9BWA2"	"590"	"594"	"11278906"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI003465"	"MOD"	"MOD_PRMT_GGRGG_1"	"EWS_HUMAN"	"Q01844"	"Q01844 B0QYK1 Q5THL0 Q92635 Q96FE8 Q96MN4 Q96MX4 Q9BWA2"	"634"	"638"	"11278906"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI003482"	"MOD"	"MOD_PRMT_GGRGG_1"	"FBRL_HUMAN"	"P22087"	"P22087 B5BUE8 O75259 Q6IAT5 Q9UPI6"	"13"	"17"	"15044439"	"methylation reaction; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI003470"	"MOD"	"MOD_PRMT_GGRGG_1"	"FUS_HUMAN"	"P35637"	"P35637 Q9H4A8"	"246"	"250"	"12964758"	"detection by mass spectrometry; edman degradation"	"true positive"	""	"Homo sapiens"
"ELMI003469"	"MOD"	"MOD_PRMT_GGRGG_1"	"HNRPK_HUMAN"	"P61978"	"P61978 Q07244 Q15671 Q59F98 Q5T6W4 Q60577 Q6IBN1 Q922Y7 Q96J62"	"297"	"301"	"21184736"	"methylation reaction; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003481"	"MOD"	"MOD_PRMT_GGRGG_1"	"NAB2_YEAST"	"P32505"	"P32505 D6VU26"	"220"	"224"	"11779864"	"methylation reaction; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003477"	"MOD"	"MOD_PRMT_GGRGG_1"	"NUCL_MOUSE"	"P09405"	"P09405 Q548M9 Q61991 Q8BQD8 Q99K50"	"655"	"659"	"12707784"	"methylation reaction; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI003478"	"MOD"	"MOD_PRMT_GGRGG_1"	"NUCL_MOUSE"	"P09405"	"P09405 Q548M9 Q61991 Q8BQD8 Q99K50"	"665"	"669"	"12707784"	"methylation reaction; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI003479"	"MOD"	"MOD_PRMT_GGRGG_1"	"NUCL_MOUSE"	"P09405"	"P09405 Q548M9 Q61991 Q8BQD8 Q99K50"	"682"	"686"	"12707784"	"methylation reaction; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI003485"	"MOD"	"MOD_PRMT_GGRGG_1"	"Q2YLH4_BRUA2"	"Q2YLH4"	"Q2YLH4"	"53"	"57"	""	"sequence based prediction"	"true positive"	""	"Brucella melitensis biovar Abortus 2308"
"ELMI003473"	"MOD"	"MOD_PRMT_GGRGG_1"	"Q6T6K0_9TRYP"	"Q6T6K0"	"Q6T6K0"	"21"	"25"	"19880512"	"deletion analysis; monoclonal antibody western blot; phenotype-based detection assay"	"true positive"	""	"Trypanosoma brucei"
"ELMI003474"	"MOD"	"MOD_PRMT_GGRGG_1"	"Q6T6K0_9TRYP"	"Q6T6K0"	"Q6T6K0"	"32"	"36"	"19880512"	"deletion analysis; monoclonal antibody western blot; phenotype-based detection assay"	"true positive"	""	"Trypanosoma brucei"
"ELMI003475"	"MOD"	"MOD_PRMT_GGRGG_1"	"Q6T6K0_9TRYP"	"Q6T6K0"	"Q6T6K0"	"43"	"47"	"19880512"	"deletion analysis; monoclonal antibody western blot; phenotype-based detection assay"	"true positive"	""	"Trypanosoma brucei"
"ELMI003476"	"MOD"	"MOD_PRMT_GGRGG_1"	"Q6T6K0_9TRYP"	"Q6T6K0"	"Q6T6K0"	"54"	"58"	"19880512"	"deletion analysis; monoclonal antibody western blot; phenotype-based detection assay"	"true positive"	""	"Trypanosoma brucei"
"ELMI003468"	"MOD"	"MOD_PRMT_GGRGG_1"	"ROA1_HUMAN"	"P09651"	"P09651 A8K4Z8 Q3MIB7 Q6PJZ7"	"204"	"208"	"9136880"	"detection by mass spectrometry; edman degradation"	"true positive"	""	"Homo sapiens"
