#ELM_Instance_Download_Version: 1.4
"ELMI003480"	"MOD"	"MOD_PRMT_GGRGG_1"	"ROA2_RAT"	"A7VJC2-2"	"A7VJC2 A7VJC1 A7VJC3 A7VJC4"	"252"	"256"	"24098712"	"detection by mass spectrometry; edman degradation; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI003483"	"MOD"	"MOD_PRMT_GGRGG_1"	"ROA3_RAT"	"Q6URK4-1"	"Q6URK4 Q6URK3"	"244"	"248"	"24098712"	"detection by mass spectrometry"	"true positive"	""	"Rattus norvegicus"
"ELMI003463"	"MOD"	"MOD_PRMT_GGRGG_1"	"SPRN_HUMAN"	"Q5BIV9"	"Q5BIV9"	"26"	"30"	"19812790"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003484"	"MOD"	"MOD_PRMT_GGRGG_1"	"TIR_ECO5T"	"C6UYL8"	"C6UYL8"	"156"	"160"	""	"sequence based prediction"	"true positive"	""	"Escherichia coli O157:H7 str. TW14359"
"ELMI003472"	"MOD"	"MOD_PRMT_GGRGG_1"	"VASA1_DROME"	"P09052"	"P09052 Q24582 Q8SXU8 Q9V3Q8"	"63"	"67"	"20080973"	"detection by mass spectrometry; methylation reaction; western blot"	"true positive"	""	"Drosophila melanogaster"
"ELMI001454"	"MOD"	"MOD_ProDKin_1"	"A6P3E3_MOUSE"	"A6P3E3"	"A6P3E3"	"733"	"739"	"16410316"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI001455"	"MOD"	"MOD_ProDKin_1"	"BAZ1B_HUMAN"	"Q9UIG0"	"Q9UIG0 B9EGK3 D3DXE9 O95039 O95247 O95277 Q6P1K4 Q86UJ6"	"155"	"161"	"19776015"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001436"	"MOD"	"MOD_ProDKin_1"	"ELK4_HUMAN"	"P28324"	"P28324 P28323 Q6GSJ2"	"378"	"384"	"9130707"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001437"	"MOD"	"MOD_ProDKin_1"	"ELK4_HUMAN"	"P28324"	"P28324 P28323 Q6GSJ2"	"384"	"390"	"9130707"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001452"	"MOD"	"MOD_ProDKin_1"	"ETV6_HUMAN"	"P41212"	"P41212 A3QVP6 A8K076 Q9UMF6 Q9UMF7 Q9UMG0"	"254"	"260"	"12435397"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001460"	"MOD"	"MOD_ProDKin_1"	"FAK1_HUMAN"	"Q05397"	"Q05397 Q14291 Q9UD85"	"907"	"913"	"12692126"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002153"	"MOD"	"MOD_ProDKin_1"	"FAK1_MOUSE"	"P34152-3"	"P34152 O08578 Q5DTH7 Q8C513 Q8CFH7 Q8CHM2 Q8K2S0 Q9DAW3"	"907"	"913"	"19595712"	"inhibitor; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI001450"	"MOD"	"MOD_ProDKin_1"	"GRB10_HUMAN"	"Q13322"	"Q13322 A4D258 A7VJ95 A8K0E6 D3DVM9 O00427 O00701 O75222 Q92606 Q92907 Q92948"	"147"	"153"	"15952796"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001463"	"MOD"	"MOD_ProDKin_1"	"GRB10_HUMAN"	"Q13322"	"Q13322 A4D258 A7VJ95 A8K0E6 D3DVM9 O00427 O00701 O75222 Q92606 Q92907 Q92948"	"473"	"479"	"15952796"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002266"	"MOD"	"MOD_ProDKin_1"	"HIF1A_HUMAN"	"Q16665"	"Q16665 Q53XP6 Q96PT9 Q9UPB1"	"638"	"644"	"16954218"	"inhibitor; mass detection of residue modification; mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI002191"	"MOD"	"MOD_ProDKin_1"	"HSF1_HUMAN"	"Q00613"	"Q00613 A8K4L0 A8MW26 Q53XT4"	"304"	"310"	"8940068"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI003789"	"MOD"	"MOD_ProDKin_1"	"INCA_CHLCV"	"H2VFV1"	"H2VFV1"	"14"	"20"	"15230981"	"inhibitor; mass detection of residue modification; mutation analysis"	"true positive"	""	"Chlamydophila caviae GPIC"
"ELMI001462"	"MOD"	"MOD_ProDKin_1"	"JDP2_MOUSE"	"P97875"	"P97875"	"145"	"151"	"11602244"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001461"	"MOD"	"MOD_ProDKin_1"	"K2C8_HUMAN"	"P05787"	"P05787 A8K4H3 B0AZN5 Q14099 Q14716 Q14717 Q53GJ0 Q6DHW5 Q6GMY0 Q6P4C7 Q96J60"	"71"	"77"	"11781324"	"coimmunoprecipitation; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001438"	"MOD"	"MOD_ProDKin_1"	"LCK_MOUSE"	"P06240"	"P06240 Q61794 Q61795 Q62320 Q91X65"	"56"	"62"	"8226850 11847223"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001447"	"MOD"	"MOD_ProDKin_1"	"LIMA1_MOUSE"	"Q9ERG0"	"Q9ERG0 Q8K2H0 Q9ERG1"	"357"	"363"	"17875928"	"classical fluorescence spectroscopy; detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI001448"	"MOD"	"MOD_ProDKin_1"	"LIMA1_MOUSE"	"Q9ERG0"	"Q9ERG0 Q8K2H0 Q9ERG1"	"599"	"605"	"17875928"	"classical fluorescence spectroscopy; detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001449"	"MOD"	"MOD_ProDKin_1"	"LIMA1_MOUSE"	"Q9ERG0"	"Q9ERG0 Q8K2H0 Q9ERG1"	"689"	"695"	"17875928"	"detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI001459"	"MOD"	"MOD_ProDKin_1"	"MED1_MOUSE"	"Q925J9"	"Q925J9 A2A526 A2A528 O88323 Q3UHV0 Q6AXD5 Q8BW37 Q8BX19 Q8VDQ7 Q925K0"	"1439"	"1445"	"12356758"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI002432"	"MOD"	"MOD_ProDKin_1"	"MYC_HUMAN"	"P01106"	"P01106 A8WFE7 P01107 Q14026"	"59"	"65"	"8035827 1651323"	"mutation analysis; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001432"	"MOD"	"MOD_ProDKin_1"	"MYC_HUMAN"	"P01106"	"P01106 A8WFE7 P01107 Q14026"	"68"	"74"	"10551811"	"mutation analysis; polyclonal antibody; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001439"	"MOD"	"MOD_ProDKin_1"	"NFAC4_HUMAN"	"Q14934"	"Q14934 B4DDG5 B4DY55 B5B2U7 B5B2U8 B5B2U9 B5B2V0 B5B2V1 B5B2V2 B5B2V3 B5B2V4 B5B2V5 B5B2V7 B5B2V8 B5B2V9 B5B2W0 B5B2W1 B5B2W2 B5B2W3 B5B2W4 B5B2W5 B5B2W6 B5B2W7 B5B2W8 B5B2W9 B5B2X0 Q7Z598 Q96H68"	"165"	"171"	"11997522"	"classical fluorescence spectroscopy; mutation analysis; protein cleavage; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001440"	"MOD"	"MOD_ProDKin_1"	"NFAC4_HUMAN"	"Q14934"	"Q14934 B4DDG5 B4DY55 B5B2U7 B5B2U8 B5B2U9 B5B2V0 B5B2V1 B5B2V2 B5B2V3 B5B2V4 B5B2V5 B5B2V7 B5B2V8 B5B2V9 B5B2W0 B5B2W1 B5B2W2 B5B2W3 B5B2W4 B5B2W5 B5B2W6 B5B2W7 B5B2W8 B5B2W9 B5B2X0 Q7Z598 Q96H68"	"167"	"173"	"11997522"	"classical fluorescence spectroscopy; mutation analysis; protein cleavage; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001451"	"MOD"	"MOD_ProDKin_1"	"PAPOA_MOUSE"	"Q61183"	"Q61183 Q61208 Q61209 Q8K4X2"	"534"	"540"	"18084034"	"detection by mass spectrometry; mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Mus musculus"
"ELMI001441"	"MOD"	"MOD_ProDKin_1"	"PAX6_DANRE"	"P26630"	"P26630 A2AUN5"	"410"	"416"	"10329718"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Danio rerio"
"ELMI001456"	"MOD"	"MOD_ProDKin_1"	"Q8K4N4_MOUSE"	"Q8K4N4"	"Q8K4N4"	"254"	"260"	"15963504"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001457"	"MOD"	"MOD_ProDKin_1"	"Q8K4N4_MOUSE"	"Q8K4N4"	"Q8K4N4"	"272"	"278"	"15963504"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001458"	"MOD"	"MOD_ProDKin_1"	"Q8K4N4_MOUSE"	"Q8K4N4"	"Q8K4N4"	"292"	"298"	"15963504"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Mus musculus"
"ELMI001434"	"MOD"	"MOD_ProDKin_1"	"RARA_HUMAN"	"P10276"	"P10276 P78456 Q13440 Q13441 Q96S41 Q9NQS0"	"178"	"184"	"15657432"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001435"	"MOD"	"MOD_ProDKin_1"	"RARA_HUMAN"	"P10276"	"P10276 P78456 Q13440 Q13441 Q96S41 Q9NQS0"	"442"	"448"	"15657432"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001442"	"MOD"	"MOD_ProDKin_1"	"SOS1_HUMAN"	"Q07889"	"Q07889 A8K2G3"	"1164"	"1170"	"8816480"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001443"	"MOD"	"MOD_ProDKin_1"	"SOS1_HUMAN"	"Q07889"	"Q07889 A8K2G3"	"1175"	"1181"	"8816480"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001444"	"MOD"	"MOD_ProDKin_1"	"SOS1_HUMAN"	"Q07889"	"Q07889 A8K2G3"	"1190"	"1196"	"8816480"	"mass detection of residue modification; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001445"	"MOD"	"MOD_ProDKin_1"	"SP1_HUMAN"	"P08047"	"P08047 Q86TN8 Q9H3Q5 Q9NR51 Q9NY21 Q9NYE7"	"450"	"456"	"11904305"	"classical fluorescence spectroscopy; mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001446"	"MOD"	"MOD_ProDKin_1"	"SP1_HUMAN"	"P08047"	"P08047 Q86TN8 Q9H3Q5 Q9NR51 Q9NY21 Q9NYE7"	"736"	"742"	"11904305"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003959"	"MOD"	"MOD_ProDKin_1"	"TACY_LISMO"	"P13128"	"P13128 Q48747 Q57096 Q57206"	"41"	"47"	"14638761 11062133 16441444"	"deletion analysis; electrophoretic mobility shift assay; inhibitor; mutation analysis; necessary binding site; phenotype-based detection assay; phosphatase assay"	"true positive"	""	"Listeria monocytogenes EGD-e"
"ELMI001453"	"MOD"	"MOD_ProDKin_1"	"TAL1_HUMAN"	"P17542"	"P17542 D3DQ24"	"119"	"125"	"8423803"	"mutation analysis; protein kinase assay; protein kinase assay"	"true positive"	""	"Homo sapiens"
"ELMI001433"	"MOD"	"MOD_ProDKin_1"	"TOB1_HUMAN"	"P50616"	"P50616 B2R9T0 D3DTY3 Q4KMQ0"	"151"	"157"	"12151396"	"mutation analysis; protein kinase assay; protein kinase assay; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000313"	"MOD"	"MOD_SPalmitoyl_2"	"RASH_HUMAN"	"P01112"	"P01112 B5BUA0 Q14080 Q6FHV9 Q9BR65 Q9UCE2"	"180"	"186"	"8626715"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002107"	"MOD"	"MOD_SPalmitoyl_2"	"RASN_HUMAN"	"P01111"	"P01111 Q14971 Q15104 Q15282"	"180"	"186"	"2661017"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000327"	"MOD"	"MOD_SPalmitoyl_4"	"GNAO_HUMAN"	"P09471"	"P09471 P29777 Q8TD72 Q9UMV4"	"1"	"7"	""	""	"true positive"	""	"Homo sapiens"
"ELMI000311"	"MOD"	"MOD_SPalmitoyl_4"	"GNAZ_HUMAN"	"P19086"	"P19086 B2R6C1 Q4QRJ6"	"1"	"7"	""	""	"true positive"	""	"Homo sapiens"
"ELMI000316"	"MOD"	"MOD_SPalmitoyl_4"	"LCK_HUMAN"	"P06239"	"P06239 D3DPP8 P07100 Q12850 Q13152 Q5TDH8 Q5TDH9 Q7RTZ3 Q96DW4 Q9NYT8"	"1"	"7"	""	""	"true positive"	""	"Homo sapiens"
"ELMI002108"	"MOD"	"MOD_SPalmitoyl_4"	"LCK_MOUSE"	"P06240"	"P06240 Q61794 Q61795 Q62320 Q91X65"	"1"	"7"	"8524258"	"fluorescence technology; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI000337"	"MOD"	"MOD_SPalmitoyl_4"	"LYN_HUMAN"	"P07948"	"P07948 A0AVQ5"	"1"	"7"	""	""	"unknown"	""	"Homo sapiens"
"ELMI000336"	"MOD"	"MOD_SPalmitoyl_4"	"YES_HUMAN"	"P07947"	"P07947 A6NLB3 D3DUH1"	"1"	"7"	""	""	"unknown"	""	"Homo sapiens"
"ELMI003757"	"MOD"	"MOD_SUMO_for_1"	"AMPA_ANAPZ"	"Q2GIB5"	"Q2GIB5"	"134"	"137"	"25308709"	"colocalization; phenotype-based detection assay; pull down"	"true positive"	""	"Anaplasma phagocytophilum str. HZ"
"ELMI000850"	"MOD"	"MOD_SUMO_for_1"	"AP2C_HUMAN"	"Q92754"	"Q92754 O00685 O00730 Q86V30 Q8IVB6 Q9P1X2"	"9"	"12"	"12072434"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000851"	"MOD"	"MOD_SUMO_for_1"	"ARNT_HUMAN"	"P27540"	"P27540 C4AMA1 Q5QP39 Q8NDC7"	"244"	"247"	"12354770"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000854"	"MOD"	"MOD_SUMO_for_1"	"CDC11_YEAST"	"P32458"	"P32458 D6VWP6"	"411"	"414"	"10579719"	"not specified"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001230"	"MOD"	"MOD_SUMO_for_1"	"CDC3_YEAST"	"P32457"	"P32457 D6VYV8 Q06161"	"3"	"6"	"10579719"	"mutation analysis; western blot"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000856"	"MOD"	"MOD_SUMO_for_1"	"CEBPA_HUMAN"	"P49715"	"P49715 A7LNP2 P78319 Q05CA4"	"160"	"163"	"12161447"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000857"	"MOD"	"MOD_SUMO_for_1"	"CEBPB_HUMAN"	"P17676"	"P17676 A8K671 Q96IH2 Q9H4Z5"	"173"	"176"	"12161447"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000858"	"MOD"	"MOD_SUMO_for_1"	"CEBPD_HUMAN"	"P49716"	"P49716 Q14937 Q2M2X9"	"119"	"122"	"12161447"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000859"	"MOD"	"MOD_SUMO_for_1"	"CEBPE_HUMAN"	"Q15744"	"Q15744 Q15745 Q8IYI2 Q99803"	"120"	"123"	"12161447"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000860"	"MOD"	"MOD_SUMO_for_1"	"GCR_HUMAN"	"P04150"	"P04150 B0LPG8 D3DQF4 P04151 Q53EP5 Q6N0A4"	"276"	"279"	"12144530"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000861"	"MOD"	"MOD_SUMO_for_1"	"GCR_HUMAN"	"P04150"	"P04150 B0LPG8 D3DQF4 P04151 Q53EP5 Q6N0A4"	"292"	"295"	"12144530"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000862"	"MOD"	"MOD_SUMO_for_1"	"HDAC1_HUMAN"	"Q13547"	"Q13547 Q92534"	"443"	"446"	"11960997"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000863"	"MOD"	"MOD_SUMO_for_1"	"HDAC1_HUMAN"	"Q13547"	"Q13547 Q92534"	"475"	"478"	"11960997"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000864"	"MOD"	"MOD_SUMO_for_1"	"HDAC4_HUMAN"	"P56524"	"P56524 Q9UND6"	"558"	"561"	"12032081"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI001254"	"MOD"	"MOD_SUMO_for_1"	"HIC1_HUMAN"	"Q14526"	"Q14526 D3DTI4"	"332"	"335"	"17283066"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002264"	"MOD"	"MOD_SUMO_for_1"	"HIF1A_HUMAN"	"Q16665"	"Q16665 Q53XP6 Q96PT9 Q9UPB1"	"390"	"393"	"17610843 15465032"	"anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002265"	"MOD"	"MOD_SUMO_for_1"	"HIF1A_HUMAN"	"Q16665"	"Q16665 Q53XP6 Q96PT9 Q9UPB1"	"476"	"479"	"17610843 15465032"	"anti tag coimmunoprecipitation; coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002460"	"MOD"	"MOD_SUMO_for_1"	"HIF1A_HUMAN"	"Q16665"	"Q16665 Q53XP6 Q96PT9 Q9UPB1"	"531"	"534"	"17610843 15465032"	"mutation analysis; sumoylase assay"	"true negative"	""	"Homo sapiens"
"ELMI000865"	"MOD"	"MOD_SUMO_for_1"	"HSF1_HUMAN"	"Q00613"	"Q00613 A8K4L0 A8MW26 Q53XT4"	"297"	"300"	"11514557"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000866"	"MOD"	"MOD_SUMO_for_1"	"LEF1_MOUSE"	"P27782"	"P27782"	"24"	"27"	"11731474"	"not specified"	"true positive"	""	"Mus musculus"
"ELMI000867"	"MOD"	"MOD_SUMO_for_1"	"LEF1_MOUSE"	"P27782"	"P27782"	"266"	"269"	"11731474"	"not specified"	"true positive"	""	"Mus musculus"
"ELMI002189"	"MOD"	"MOD_SUMO_for_1"	"MEF2A_HUMAN"	"Q02078"	"Q02078 O43814 Q14223 Q14224 Q96D14"	"402"	"405"	"16371476"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000868"	"MOD"	"MOD_SUMO_for_1"	"MYB_HUMAN"	"P10242"	"P10242 P78391 P78392 P78525 P78526 Q14023 Q14024 Q708E4 Q708E7 Q9UE83"	"502"	"505"	"11779867"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000869"	"MOD"	"MOD_SUMO_for_1"	"MYB_HUMAN"	"P10242"	"P10242 P78391 P78392 P78525 P78526 Q14023 Q14024 Q708E4 Q708E7 Q9UE83"	"526"	"529"	"11779867"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000870"	"MOD"	"MOD_SUMO_for_1"	"NCOA2_HUMAN"	"Q15596"	"Q15596 Q14CD2"	"238"	"241"	"12060666"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000871"	"MOD"	"MOD_SUMO_for_1"	"NCOA2_HUMAN"	"Q15596"	"Q15596 Q14CD2"	"730"	"733"	"12060666"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000872"	"MOD"	"MOD_SUMO_for_1"	"NCOA2_HUMAN"	"Q15596"	"Q15596 Q14CD2"	"784"	"787"	"12060666"	"not specified"	"false positive"	""	"Homo sapiens"
"ELMI000091"	"MOD"	"MOD_SUMO_for_1"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"385"	"388"	"10562558"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000874"	"MOD"	"MOD_SUMO_for_1"	"PCNA_YEAST"	"P15873"	"P15873 D6VQ89"	"126"	"129"	"12226657"	"not specified"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000876"	"MOD"	"MOD_SUMO_for_1"	"PML_HUMAN"	"P29590"	"P29590 P29591 P29592 P29593 Q00755 Q15959 Q59FP9 Q8WUA0 Q96S41 Q9BPW2 Q9BWP7 Q9BZX6 Q9BZX7 Q9BZX8 Q9BZX9 Q9BZY0 Q9BZY2 Q9BZY3"	"159"	"162"	"11413191"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI002434"	"MOD"	"MOD_SUMO_for_1"	"PML_HUMAN"	"P29590"	"P29590 P29591 P29592 P29593 Q00755 Q15959 Q59FP9 Q8WUA0 Q96S41 Q9BPW2 Q9BWP7 Q9BZX6 Q9BZX7 Q9BZX8 Q9BZX9 Q9BZY0 Q9BZY2 Q9BZY3"	"489"	"492"	"9756909 9885291 10779416"	"anti tag coimmunoprecipitation; colocalization; mutation analysis; sumoylase assay; two hybrid; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002197"	"MOD"	"MOD_SUMO_for_1"	"PPARG_HUMAN"	"P37231"	"P37231 A8K3G6 B5BUA1 O00684 O00710 O14515 Q0QJH8 Q15178 Q15179 Q15180 Q15832 Q86U60 Q96J12"	"106"	"109"	"15123625"	"inferred by author; interologs; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002198"	"MOD"	"MOD_SUMO_for_1"	"PPARG_MOUSE"	"P37238"	"P37238"	"106"	"109"	"15123625"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; western blot"	"true positive"	""	"Mus musculus"
"ELMI000877"	"MOD"	"MOD_SUMO_for_1"	"PRGR_HUMAN"	"P06401"	"P06401 A7X8B0 Q9UPF7"	"387"	"390"	"12114521"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000009"	"MOD"	"MOD_SUMO_for_1"	"RAGP1_MOUSE"	"P46061"	"P46061 Q60801 Q6NZB5"	"525"	"528"	"11853669"	"x-ray crystallography"	"true positive"	"1KPS"	"Mus musculus"
"ELMI000878"	"MOD"	"MOD_SUMO_for_1"	"SALL1_HUMAN"	"Q9NSC2"	"Q9NSC2 Q99881 Q9NSC3 Q9P1R0"	"1085"	"1088"	"12200128"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000908"	"MOD"	"MOD_SUMO_for_1"	"SATB2_HUMAN"	"Q9UPW6"	"Q9UPW6 A8K5Z8 Q4V763"	"232"	"235"	"14701874"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000909"	"MOD"	"MOD_SUMO_for_1"	"SATB2_HUMAN"	"Q9UPW6"	"Q9UPW6 A8K5Z8 Q4V763"	"349"	"352"	"14701874"	"coimmunoprecipitation; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000879"	"MOD"	"MOD_SUMO_for_1"	"SHS1_YEAST"	"Q07657"	"Q07657 D6VRD0"	"425"	"428"	"10579719"	"not specified"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000880"	"MOD"	"MOD_SUMO_for_1"	"SHS1_YEAST"	"Q07657"	"Q07657 D6VRD0"	"436"	"439"	"10579719"	"not specified"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000883"	"MOD"	"MOD_SUMO_for_1"	"SP100_HUMAN"	"P23497"	"P23497 E9PH61 O75450 Q13343 Q8TE34 Q96F70 Q96T24 Q96T95 Q9NP33 Q9UE32"	"296"	"299"	"10212234"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000884"	"MOD"	"MOD_SUMO_for_1"	"SP3_HUMAN"	"Q02447"	"Q02447 A0AVL9 B4E2B7 Q69B26 Q69B27 Q8TD56 Q8WWU4 Q9BQR1"	"550"	"553"	"12356736"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000882"	"MOD"	"MOD_SUMO_for_1"	"SUMO2_HUMAN"	"P61956"	"P61956 B2R4I2 P55855 Q32Q42 Q6IPZ6 Q96HK1"	"10"	"13"	"11451954"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000881"	"MOD"	"MOD_SUMO_for_1"	"SUMO3_HUMAN"	"P55854"	"P55854 B2R5X4 Q53HI9 Q6FGD4 Q9BWR4"	"10"	"13"	"11451954"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000885"	"MOD"	"MOD_SUMO_for_1"	"TDG_HUMAN"	"Q13569"	"Q13569 Q8IUZ6 Q8IZM3"	"329"	"332"	"11889051"	"not specified"	"true positive"	""	"Homo sapiens"
"ELMI000886"	"MOD"	"MOD_SUMO_for_1"	"VIE1_HCMVA"	"P13202"	"P13202 Q7M6S4"	"449"	"452"	"11861864"	"not specified"	"true positive"	""	"Human herpesvirus 5 strain AD169"
"ELMI002886"	"MOD"	"MOD_SUMO_rev_2"	"HNRPU_HUMAN"	"Q00839"	"Q00839 O75507 Q8N174 Q96HY9 Q9BQ09"	"262"	"267"	"25114211 25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002861"	"MOD"	"MOD_SUMO_rev_2"	"KHDR1_HUMAN"	"Q07666"	"Q07666 D3DPP3 Q6PJX7 Q8NB97 Q99760"	"98"	"104"	"25114211"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002867"	"MOD"	"MOD_SUMO_rev_2"	"LAS1L_HUMAN"	"Q9Y4W2"	"Q9Y4W2 A9X410 Q5JXQ0 Q8TEN5 Q9H9V5"	"228"	"236"	"25218447"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
