#ELM_Instance_Download_Version: 1.4
"ELMI002882"	"MOD"	"MOD_SUMO_rev_2"	"NPM_HUMAN"	"P06748"	"P06748 A8K3N7 B5BU00 D3DQL6 P08693 Q12826 Q13440 Q13441 Q14115 Q5EU94 Q5EU95 Q5EU96 Q5EU97 Q5EU98 Q5EU99 Q6V962 Q8WTW5 Q96AT6 Q96DC4 Q96EA5 Q9BYG9 Q9UDJ7"	"245"	"249"	"24782567 25114211 25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002862"	"MOD"	"MOD_SUMO_rev_2"	"NUCL_HUMAN"	"P19338"	"P19338 Q53SK1 Q8NB06 Q9UCF0 Q9UDG1"	"319"	"325"	"25218447"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002883"	"MOD"	"MOD_SUMO_rev_2"	"PHF12_HUMAN"	"Q96QT6"	"Q96QT6 Q0VAI5 Q2TAK2 Q6ZML2 Q9BV34 Q9H7U9 Q9P205"	"462"	"469"	"24782567 25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002892"	"MOD"	"MOD_SUMO_rev_2"	"PPIL4_HUMAN"	"Q8WUA2"	"Q8WUA2 B2RD34 Q7Z3Q5"	"214"	"219"	"25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002863"	"MOD"	"MOD_SUMO_rev_2"	"PTRF_HUMAN"	"Q6NZI2"	"Q6NZI2 B2RAW7 O00535 Q6GMY1 Q96H74 Q9BT85 Q9HAP4"	"158"	"163"	"25218447"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002860"	"MOD"	"MOD_SUMO_rev_2"	"RBP2_HUMAN"	"P49792"	"P49792 Q13074 Q15280 Q53TE2 Q59FH7"	"2568"	"2572"	"25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002890"	"MOD"	"MOD_SUMO_rev_2"	"RBP2_HUMAN"	"P49792"	"P49792 Q13074 Q15280 Q53TE2 Q59FH7"	"2588"	"2593"	"25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002887"	"MOD"	"MOD_SUMO_rev_2"	"SAFB2_HUMAN"	"Q14151"	"Q14151 B4DKG3 Q8TB13"	"246"	"254"	"25114211 25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002865"	"MOD"	"MOD_SUMO_rev_2"	"SAFB2_HUMAN"	"Q14151"	"Q14151 B4DKG3 Q8TB13"	"387"	"393"	"25218447"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002884"	"MOD"	"MOD_SUMO_rev_2"	"SMRCD_HUMAN"	"Q9H4L7"	"Q9H4L7 B7Z799 Q05D56 Q96SX1 Q9H017 Q9H860 Q9NPU9 Q9ULU7"	"73"	"79"	"24782567 25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002864"	"MOD"	"MOD_SUMO_rev_2"	"SUMO1_HUMAN"	"P63165"	"P63165 A8MUS8 B2R4I5 P55856 Q6FGG0 Q6NZ62 Q93068"	"3"	"8"	"25218447"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002866"	"MOD"	"MOD_SUMO_rev_2"	"TR150_HUMAN"	"Q9Y2W1"	"Q9Y2W1 D3DPS5 Q5VTK6"	"447"	"453"	"24782567"	"detection by mass spectrometry"	"true positive"	""	"Homo sapiens"
"ELMI002891"	"MOD"	"MOD_SUMO_rev_2"	"Z280C_HUMAN"	"Q8ND82"	"Q8ND82 A8K2V8 Q9NXR3"	"2"	"7"	"25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002889"	"MOD"	"MOD_SUMO_rev_2"	"ZC11A_HUMAN"	"O75152"	"O75152 Q6AHY4 Q6AHY9 Q6AW79 Q6AWA1 Q6PJK4 Q86XZ7"	"111"	"116"	"24782567 25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002888"	"MOD"	"MOD_SUMO_rev_2"	"ZC11A_HUMAN"	"O75152"	"O75152 Q6AHY4 Q6AHY9 Q6AW79 Q6AWA1 Q6PJK4 Q86XZ7"	"475"	"479"	"24782567 25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002885"	"MOD"	"MOD_SUMO_rev_2"	"ZN281_HUMAN"	"Q9Y2X9"	"Q9Y2X9 A6NF48 B3KMX2 Q5RKW5 Q9NY92"	"790"	"797"	"24782567 25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002893"	"MOD"	"MOD_SUMO_rev_2"	"ZN462_HUMAN"	"Q96JM2"	"Q96JM2 Q5T0T4 Q8N408"	"15"	"21"	"25218447"	"Identification by mass spectrometry; detection by mass spectrometry; his tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI000135"	"MOD"	"MOD_TYR_CSK"	"BLK_HUMAN"	"P51451"	"P51451 Q16291"	"497"	"505"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000134"	"MOD"	"MOD_TYR_CSK"	"FGR_HUMAN"	"P09769"	"P09769 D3DPL7 Q9UIQ3"	"519"	"527"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000129"	"MOD"	"MOD_TYR_CSK"	"FYN_HUMAN"	"P06241"	"P06241 B5BU57 E1P557 Q16248 Q5R3A6 Q5R3A7 Q8N5D7"	"527"	"535"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000128"	"MOD"	"MOD_TYR_CSK"	"FYN_MOUSE"	"P39688"	"P39688 Q3TAT3 Q3U0T5 Q8K2A3"	"527"	"535"	"7685657"	"knock out"	"true positive"	""	"Mus musculus"
"ELMI000136"	"MOD"	"MOD_TYR_CSK"	"HCK_HUMAN"	"P08631"	"P08631 B4DQB6 E1P5M2 Q29RX1 Q2VPE2 Q504R5 Q5T7K1 Q5T7K2 Q96CC0 Q9H5Y5 Q9NUA4 Q9UMJ5"	"518"	"526"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000132"	"MOD"	"MOD_TYR_CSK"	"LYN_HUMAN"	"P07948"	"P07948 A0AVQ5"	"504"	"512"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000130"	"MOD"	"MOD_TYR_CSK"	"LYN_MOUSE"	"P25911"	"P25911 Q62127"	"504"	"512"	"8513497"	"knock out"	"true positive"	""	"Mus musculus"
"ELMI000131"	"MOD"	"MOD_TYR_CSK"	"LYN_RAT"	"Q07014"	"Q07014 Q63320"	"504"	"512"	"1722201"	"protein kinase assay"	"true positive"	""	"Rattus norvegicus"
"ELMI000126"	"MOD"	"MOD_TYR_CSK"	"SRC_CHICK"	"P00523"	"P00523 Q90992 Q90993 Q91343 Q91345 Q92013 Q98915"	"523"	"531"	"2420005"	"protein kinase assay"	"true positive"	""	"Gallus gallus"
"ELMI000005"	"MOD"	"MOD_TYR_CSK"	"SRC_HUMAN"	"P12931"	"P12931 E1P5V4 Q76P87 Q86VB9 Q9H5A8"	"526"	"534"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000127"	"MOD"	"MOD_TYR_CSK"	"SRC_RAT"	"Q9WUD9"	"Q9WUD9"	"526"	"534"	"2480346"	"protein kinase assay"	"true positive"	""	"Rattus norvegicus"
"ELMI000133"	"MOD"	"MOD_TYR_CSK"	"YES_HUMAN"	"P07947"	"P07947 A6NLB3 D3DUH1"	"533"	"541"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000390"	"MOD"	"MOD_TYR_DYR"	"DYR1A_HUMAN"	"Q13627"	"Q13627 O60769 Q92582 Q92810 Q9UNM5"	"315"	"325"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000389"	"MOD"	"MOD_TYR_DYR"	"DYR1A_MOUSE"	"Q61214"	"Q61214"	"315"	"325"	"12522270"	"detection by mass spectrometry"	"true positive"	""	"Mus musculus"
"ELMI000138"	"MOD"	"MOD_TYR_DYR"	"DYR1A_RAT"	"Q63470"	"Q63470"	"315"	"325"	"11672423 12604362"	"de novo protein sequencing by mass spectrometry; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI000140"	"MOD"	"MOD_TYR_DYR"	"DYR1B_HUMAN"	"Q9Y463"	"Q9Y463 O75258 O75788 O75789"	"267"	"277"	"9918863"	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000139"	"MOD"	"MOD_TYR_DYR"	"DYR1B_MOUSE"	"Q9Z188"	"Q9Z188 Q3UFR5 Q70UR5 Q9EPM2"	"267"	"277"	"9918863"	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000141"	"MOD"	"MOD_TYR_DYR"	"DYRK3_DROME"	"P83102"	"P83102 A4V144 Q2PDL5 Q5LJP2 Q8MT39 Q9Y1N4"	"430"	"440"	""	"sequence based prediction"	"true positive"	""	"Drosophila melanogaster"
"ELMI000401"	"MOD"	"MOD_TYR_DYR"	"POM1_SCHPO"	"Q09690"	"Q09690"	"853"	"863"	""	"sequence based prediction"	"true positive"	""	"Schizosaccharomyces pombe"
"ELMI000402"	"MOD"	"MOD_TYR_DYR"	"PPK5_SCHPO"	"Q09815"	"Q09815"	"672"	"682"	""	"sequence based prediction"	"true positive"	""	"Schizosaccharomyces pombe"
"ELMI000137"	"MOD"	"MOD_TYR_DYR"	"YAK1_YEAST"	"P14680"	"P14680 D6VW43"	"524"	"534"	"9748265 10816418"	"detection by mass spectrometry; phosphatase assay; protein kinase assay"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI002726"	"MOD"	"MOD_WntLipid"	"WNT3A_MOUSE"	"P27467"	"P27467"	"76"	"89"	"12717451"	"depalmitoylase assay; mass detection of residue modification; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI001208"	"TRG"	"TRG_AP2beta_CARGO_1"	"ARH_HUMAN"	"Q5SW96"	"Q5SW96 A2BHI5 Q6TQS9 Q8N2Y0 Q9UFI9"	"256"	"266"	"16516836"	"isothermal titration calorimetry; x-ray crystallography"	"true positive"	"2G30"	"Homo sapiens"
"ELMI001207"	"TRG"	"TRG_AP2beta_CARGO_1"	"ARRB1_HUMAN"	"P49407"	"P49407 B6V9G8 O75625 O75630 Q2PP20 Q9BTK8"	"385"	"395"	"16903783 16516836"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"2IV8"	"Homo sapiens"
"ELMI001209"	"TRG"	"TRG_AP2beta_CARGO_1"	"EPN1_HUMAN"	"Q9Y6I3"	"Q9Y6I3 Q86ST3 Q9HA18"	"402"	"411"	"16516836"	"glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001210"	"TRG"	"TRG_AP2beta_CARGO_1"	"EPN2_HUMAN"	"O95208"	"O95208 O95207 Q9H7Z2 Q9UPT7"	"456"	"465"	""	""	"true positive"	""	"Homo sapiens"
"ELMI001299"	"TRG"	"TRG_Cilium_Arf4_1"	"OPSD_BOVIN"	"P02699"	"P02699"	"344"	"348"	"9724753"	"competition binding; mutation analysis; mutation disrupting interaction"	"true positive"	""	"Bos taurus"
"ELMI001301"	"TRG"	"TRG_Cilium_RVxP_2"	"PKD2_HUMAN"	"Q13563"	"Q13563 O60441 Q15764 Q2M1Q3 Q2M1Q5"	"6"	"10"	"16537653"	"mutation analysis; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI001300"	"TRG"	"TRG_Cilium_RVxP_2"	"Q80XL8_MOUSE"	"Q80XL8"	"Q80XL8"	"841"	"845"	"16782012"	"alanine scanning; coimmunoprecipitation; confocal microscopy"	"true positive"	""	"Mus musculus"
"ELMI004257"	"TRG"	"TRG_DiLeu_BaEn_1"	"A0A1D5PL70_CHICK"	"A0A1D5PL70"	"A0A1D5PL70"	"599"	"604"	"16756976"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Gallus gallus"
"ELMI004253"	"TRG"	"TRG_DiLeu_BaEn_1"	"AQP4_HUMAN"	"P55087"	"P55087 P78564"	"288"	"293"	"11742978"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004264"	"TRG"	"TRG_DiLeu_BaEn_1"	"AT8A1_HUMAN"	"Q9Y2Q0"	"Q9Y2Q0 Q32M35 Q32M36 Q4W5J7 Q4W5P2"	"1105"	"1110"	"33990468"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004258"	"TRG"	"TRG_DiLeu_BaEn_1"	"BCAM_HUMAN"	"P50895"	"P50895 A8MYF9 A9YWT5 A9YWT6 Q86VC7"	"604"	"609"	"10542217"	"confocal microscopy; mutation analysis; northern blot"	"true positive"	""	"Homo sapiens"
"ELMI004259"	"TRG"	"TRG_DiLeu_BaEn_1"	"CAM1_CAEEL"	"G5EGK5"	"G5EGK5 G5ECA5 Q38G54"	"541"	"546"	"27151641"	"fluorescence microscopy; mutation analysis"	"true positive"	""	"Caenorhabditis elegans"
"ELMI004255"	"TRG"	"TRG_DiLeu_BaEn_1"	"CD44_HUMAN"	"P16070"	"P16070 A5YRN9 D3DR12 D3DR13 P22511 Q04858 Q13419 Q13957 Q13958 Q13959 Q13960 Q13961 Q13967 Q13968 Q13980 Q15861 Q16064 Q16065 Q16066 Q16208 Q16522 Q86T72 Q86Z27 Q8N694 Q92493 Q96J24 Q9H5A5 Q9UC28 Q9UC29 Q9UC30 Q9UCB0 Q9UJ36"	"708"	"713"	"8647812"	"confocal microscopy; fusion protein; mass detection of residue modification; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004256"	"TRG"	"TRG_DiLeu_BaEn_1"	"CLCN2_HUMAN"	"P51788"	"P51788 B4DQT9 B4DZ58 E9PBD9 E9PCD2 O14864 Q6IPA9 Q8WU13"	"619"	"624"	"25739457"	"circular dichroism; confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004262"	"TRG"	"TRG_DiLeu_BaEn_1"	"CXB1_RAT"	"P08033"	"P08033"	"247"	"252"	"29361528"	"fluorescence microscopy; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI004260"	"TRG"	"TRG_DiLeu_BaEn_1"	"GTR12_MOUSE"	"Q8BFW9"	"Q8BFW9 Q14B60 Q3UPR6 Q8BZB7"	"8"	"13"	"21067453"	"confocal microscopy; mutation analysis; western blot"	"true positive"	""	"Mus musculus"
"ELMI004252"	"TRG"	"TRG_DiLeu_BaEn_1"	"LRP1_HUMAN"	"Q07954"	"Q07954 Q2PP12 Q8IVG8"	"4526"	"4531"	"19005208"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004250"	"TRG"	"TRG_DiLeu_BaEn_1"	"MICA_HUMAN"	"Q29983"	"Q29983 A8KQR0 A9LRW5 A9QVE0 B1VJF1 O60917 O60918 O60919 O60920 O60933 O77956 O78150 O78151 O78152 O78153 O97987 O97988 O97989 O97990 O97991 O97992 O97993 O97994 O97995 O98234 O98235 O98236 O98237 O98238 P79506 P79507 P79508 P79509 P79510 P79511 P79512 P79513 P79514 P79515 P79516 P79517 P79518 P79519 P79520 P79521 Q5C9P8 Q5XM81 Q70I48 Q70I49 Q7JFH9 Q7JFI0 Q7JFI1 Q7JFI2 Q7YQ98 Q861I1 Q95464 Q95HA2 Q95HD6 Q95HN4 Q95HN5 Q95HN6 Q95IB2 Q95IY7 Q99692 Q9BCR3 Q9BCR4 Q9BCR5 Q9BCR6 Q9BCR7 Q9BCR8 Q9BCR9 Q9BCS0 Q9BCS1 Q9BCS2 Q9BCS3 Q9BCS4 Q9BD20 Q9GIZ1 Q9GIZ2 Q9GIZ3 Q9GIZ4 Q9GIZ5 Q9GIZ6 Q9GJ01 Q9GJ02 Q9GJ03 Q9GJ04 Q9GJ05 Q9GJ06 Q9GJ07 Q9GJ08 Q9GJ09 Q9MY21 Q9TQ86 Q9TQ87 Q9TQ88 Q9TQ89 Q9TQ92 Q9TQ93 Q9TQ94 Q9TQ95 Q9TQ96 Q9TQ97 Q9TQ98 Q9TQ99 Q9TQA0 Q9TQA1 Q9TQA2 Q9TQA3 Q9TQA4 Q9TQI9 Q9TQJ0 Q9TQJ1 Q9TQJ9 Q9TQK0 Q9TQK1 Q9TQK2 Q9TQK8 Q9TQK9 Q9TQL0 Q9TQL1 Q9TQL2 Q9TQL3 Q9TQL4 Q9UE04 Q9UE05 Q9UE06 Q9UE11"	"339"	"344"	"11854468"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004254"	"TRG"	"TRG_DiLeu_BaEn_1"	"MRP1_HUMAN"	"P33527"	"P33527 A3RJX2 C9JPJ4 O14819 O43333 P78419 Q59GI9 Q9UQ97 Q9UQ99 Q9UQA0"	"296"	"301"	"24129190"	"confocal microscopy; fluorescence microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004270"	"TRG"	"TRG_DiLeu_BaEn_1"	"NEF_HV1B1"	"P03404"	"P03404 P03405"	"160"	"165"	"30053425"	"electron microscopy; mutation analysis"	"true positive"	"6DFF"	"Human immunodeficiency virus type 1 BH10"
"ELMI004269"	"TRG"	"TRG_DiLeu_BaEn_1"	"NEF_HV1H2"	"P04601"	"P04601 O09780 Q85587"	"160"	"165"	"24473078"	"isothermal titration calorimetry; mutation analysis; two hybrid; x-ray crystallography"	"true positive"	"4NEE"	"HIV-1 M:B_HXB2R"
"ELMI004272"	"TRG"	"TRG_DiLeu_BaEn_1"	"PPB_YEAST"	"P11491"	"P11491 D6VTA4 E9P949 Q03374"	"9"	"14"	"9564031"	"fluorescence microscopy; fusion protein; mutation analysis; radiolabel; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004267"	"TRG"	"TRG_DiLeu_BaEn_1"	"PTR26_ARATH"	"Q84WG0"	"Q84WG0 Q9ZPS2"	"6"	"11"	"22537078"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Arabidopsis thaliana"
"ELMI004271"	"TRG"	"TRG_DiLeu_BaEn_1"	"Q4JGV0_SIV"	"Q4JGV0"	"Q4JGV0"	"190"	"195"	"31447307"	"electron microscopy; fluorescence polarization spectroscopy; mutation analysis"	"true positive"	"6OWT"	"Simian immunodeficiency virus"
"ELMI004251"	"TRG"	"TRG_DiLeu_BaEn_1"	"S23A2_HUMAN"	"Q9UGH3"	"Q9UGH3 B4DJZ1 Q8WWR4 Q92512 Q96D54 Q9UNU1 Q9UP85"	"52"	"57"	"23837633"	"confocal microscopy; functional association; fusion protein; mutation analysis; phenotype-based detection assay"	"true positive"	""	"Homo sapiens"
"ELMI004263"	"TRG"	"TRG_DiLeu_BaEn_1"	"VACHT_RAT"	"Q62666"	"Q62666 Q64351"	"481"	"486"	"9651318"	"elisa; fluorescence microscopy; fusion protein; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI004266"	"TRG"	"TRG_DiLeu_BaEn_1"	"VIT1_ARATH"	"Q9ZUA5"	"Q9ZUA5"	"16"	"21"	"25351491"	"affinity chromatography technology; confocal microscopy; detection by mass spectrometry; fusion protein; mutation analysis"	"true positive"	""	"Arabidopsis thaliana"
"ELMI004268"	"TRG"	"TRG_DiLeu_BaEn_1"	"VPU_HV1S1"	"P19554"	"P19554"	"63"	"68"	"24843023"	"chromatography technology; confocal microscopy; mutation analysis; western blot; x-ray crystallography"	"true positive"	"4P6Z"	"Human immunodeficiency virus type 1 (SF162 ISOLATE)"
"ELMI004261"	"TRG"	"TRG_DiLeu_BaEn_1"	"WC11_BOVIN"	"P30205"	"P30205"	"1328"	"1333"	"25632004"	"fluorescence-activated cell sorting; mutation analysis"	"true positive"	""	"Bos taurus"
"ELMI004265"	"TRG"	"TRG_DiLeu_BaEn_1"	"YPQ2_YEAST"	"Q06328"	"Q06328 D6VSY2"	"306"	"311"	"26577948"	"fluorescence microscopy; fusion protein; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004274"	"TRG"	"TRG_DiLeu_BaEn_2"	"ACM3_HUMAN"	"P20309"	"P20309 Q0VAJ8 Q4QRI3 Q5VXY2 Q9HB60"	"275"	"281"	"15870063"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004275"	"TRG"	"TRG_DiLeu_BaEn_2"	"FURIN_HUMAN"	"P09958"	"P09958 Q14336 Q6LBS3 Q9UCZ5"	"782"	"788"	"10082580"	"fluorescence microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004276"	"TRG"	"TRG_DiLeu_BaEn_2"	"MOT4_HUMAN"	"O15427"	"O15427 B3KXG8 Q2M1P8"	"441"	"447"	"21199217"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004273"	"TRG"	"TRG_DiLeu_BaEn_2"	"S4A4_HUMAN"	"Q9Y6R1"	"Q9Y6R1 C4B714 O15153 Q8NEJ2 Q9H262 Q9NRZ1 Q9UIC0 Q9UIC1 Q9UP50"	"1052"	"1058"	"17182531"	"confocal microscopy; fluorescence microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004277"	"TRG"	"TRG_DiLeu_BaEn_3"	"ST14_HUMAN"	"Q9Y5Y6"	"Q9Y5Y6 Q9BS01 Q9H3S0 Q9HB36 Q9HCA3"	"33"	"39"	"32049977"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004278"	"TRG"	"TRG_DiLeu_BaEn_3"	"VGLU1_RAT"	"Q62634"	"Q62634 A9LRT0"	"505"	"511"	"23804088"	"fluorescence microscopy; fusion protein; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI004279"	"TRG"	"TRG_DiLeu_BaEn_3"	"VGLU2_RAT"	"Q9JI12"	"Q9JI12"	"513"	"519"	"29123471"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI004280"	"TRG"	"TRG_DiLeu_BaEn_3"	"VMAT2_RAT"	"Q01827"	"Q01827 Q9QVP1"	"478"	"484"	"9651318"	"fluorescence microscopy; fusion protein; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI004281"	"TRG"	"TRG_DiLeu_BaEn_4"	"AREG_HUMAN"	"P15514"	"P15514 Q5U026"	"236"	"242"	"21917092"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004282"	"TRG"	"TRG_DiLeu_BaEn_4"	"BTC_HUMAN"	"P35070"	"P35070 Q96F48"	"156"	"162"	"26272915"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004283"	"TRG"	"TRG_DiLeu_BaEn_4"	"SC5A5_HUMAN"	"Q92911"	"Q92911 O43702 Q2M335 Q9NYB6"	"578"	"584"	"30496374"	"confocal microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004284"	"TRG"	"TRG_DiLeu_BaEn_4"	"TGFR1_HUMAN"	"P36897"	"P36897 Q6IR47 Q706C0 Q706C1"	"161"	"167"	"28768825"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004289"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"AT2B1_HUMAN"	"P20020"	"P20020 Q12992 Q12993 Q13819 Q13820 Q13821 Q16504 Q93082"	"1157"	"1162"	"16803870"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004290"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"AT2B2_HUMAN"	"Q01814"	"Q01814 O00766 Q12994 Q16818"	"1180"	"1185"	"16803870"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004291"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"CADH1_HUMAN"	"P12830"	"P12830 Q13799 Q14216 Q15855 Q16194 Q4PJ14"	"737"	"742"	"11312273"	"confocal microscopy; fusion protein; mutation analysis"	"unknown"	""	"Homo sapiens"
"ELMI004295"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"CASR_HUMAN"	"P41180"	"P41180 Q13912 Q16108 Q16109 Q16110 Q16379 Q2M1T0 Q4PJ19"	"1009"	"1014"	"23222959"	"elisa; fluorescence technology; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004293"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"CD4_HUMAN"	"P01730"	"P01730 B2R737 D3DUS5 Q4ZGK2 Q5U066 Q9UDE5"	"434"	"439"	"19140243 10069811"	"functional association; mutation analysis; phenotype-based detection assay; radiolabel; surface plasmon resonance; x-ray crystallography"	"true positive"	"2JKR"	"Homo sapiens"
"ELMI004285"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"IL6RB_HUMAN"	"P40189"	"P40189 A0N0L4 Q9UQ41"	"782"	"787"	"16274960"	"monoclonal antibody western blot; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004287"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"LRFN2_HUMAN"	"Q9ULH4"	"Q9ULH4 A5PKU3 Q5SYP9"	"694"	"699"	"22174418"	"confocal microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004296"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"NOTC1_MOUSE"	"Q01705"	"Q01705 Q06007 Q3TZW2 Q3U3Y2 Q61905 Q7TQ50 Q7TQ51 Q7TQ52 Q8K428 Q99JC2 Q9QW58 Q9R0X7"	"2098"	"2103"	"23171551"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI004300"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"NRAM4_ARATH"	"Q9FN18"	"Q9FN18 Q0WWH0 Q9SNV8"	"6"	"11"	"29573093"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Arabidopsis thaliana"
"ELMI004294"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"OPRD_HUMAN"	"P41143"	"P41143 B5B0B8"	"241"	"246"	"12851402"	"confocal microscopy; fusion protein; mutation analysis"	"unknown"	""	"Homo sapiens"
"ELMI004292"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"Q91CB6_ADE09"	"Q91CB6"	"Q91CB6"	"400"	"405"	"26841862"	"confocal microscopy; mutation analysis; radiolabel"	"unknown"	""	"Human adenovirus 9"
"ELMI004288"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"S12A2_HUMAN"	"P55011"	"P55011 Q8N713 Q8WWH7"	"985"	"990"	"18667527"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004297"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"S17A5_HUMAN"	"Q9NRA2"	"Q9NRA2 Q5SZ76 Q8NBR5 Q9UGH0"	"18"	"23"	"15510212"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
