#ELM_Instance_Download_Version: 1.4
"ELMI004299"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"SNA4_YEAST"	"Q07549"	"Q07549 D6VRM7"	"114"	"119"	"19168755"	"fluorescence microscopy; fusion protein; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004301"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"TDT_ARATH"	"Q8LG88"	"Q8LG88 Q9FEH9 Q9FGK1 Q9MAW4"	"14"	"19"	"21815974"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Arabidopsis thaliana"
"ELMI004302"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"TPC1_ARATH"	"Q94KI8"	"Q94KI8 Q948T1 Q9ZT83"	"1"	"6"	"22490017"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Arabidopsis thaliana"
"ELMI004286"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"TPC1_MOUSE"	"Q9EQJ0"	"Q9EQJ0 Q3V2Z6 Q6ZPW5"	"7"	"12"	"22490017"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI004298"	"TRG"	"TRG_DiLeu_BaLyEn_6"	"TYRP1_HUMAN"	"P17643"	"P17643 P78468 P78469 Q13721 Q15679"	"510"	"515"	"7642699"	"confocal microscopy; electron microscopy; fusion protein"	"true positive"	""	"Homo sapiens"
"ELMI004303"	"TRG"	"TRG_DiLeu_LyEn_5"	"AT10B_HUMAN"	"O94823"	"O94823 Q9H725"	"26"	"31"	"32614659"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004309"	"TRG"	"TRG_DiLeu_LyEn_5"	"GTR8_MOUSE"	"Q9JIF3"	"Q9JIF3 Q5BKP8 Q9JJP4 Q9JJZ0"	"8"	"13"	"21067453"	"confocal microscopy; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI004310"	"TRG"	"TRG_DiLeu_LyEn_5"	"GTR8_RAT"	"Q9JJZ1"	"Q9JJZ1 Q9JMA6"	"8"	"13"	"10671487"	"fluorescence microscopy; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI004314"	"TRG"	"TRG_DiLeu_LyEn_5"	"LAAT1_HUMAN"	"Q6ZP29"	"Q6ZP29 B3KWQ5 Q6ZMJ3 Q6ZP27 Q9NXC7"	"284"	"289"	"26577948"	"fluorescence microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004316"	"TRG"	"TRG_DiLeu_LyEn_5"	"MFSD8_HUMAN"	"Q8NHS3"	"Q8NHS3 B2RDM1 B7Z205 Q8N2P3"	"9"	"14"	"20406422"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004304"	"TRG"	"TRG_DiLeu_LyEn_5"	"NPC1_HUMAN"	"O15118"	"O15118 Q9P130"	"1271"	"1276"	"15347664"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004311"	"TRG"	"TRG_DiLeu_LyEn_5"	"O17470_CAEEL"	"O17470"	"O17470 Q21034"	"552"	"557"	"27151641"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Caenorhabditis elegans"
"ELMI004315"	"TRG"	"TRG_DiLeu_LyEn_5"	"P4K2A_HUMAN"	"Q9BTU6"	"Q9BTU6 D3DR59 Q9NSG8"	"57"	"62"	"18256276"	"anti bait coimmunoprecipitation; anti tag coimmunoprecipitation; confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004308"	"TRG"	"TRG_DiLeu_LyEn_5"	"PMEL_MOUSE"	"Q60696"	"Q60696"	"616"	"621"	"16760433"	"fluorescence microscopy; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI004368"	"TRG"	"TRG_DiLeu_LyEn_5"	"PTR2_ARATH"	"P46032"	"P46032"	"7"	"12"	"22537078"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Arabidopsis thaliana"
"ELMI004306"	"TRG"	"TRG_DiLeu_LyEn_5"	"S15A4_HUMAN"	"Q8N697"	"Q8N697 A6H8Y9 B3KTK1 Q71M34 Q7Z5F8 Q8TAH0"	"10"	"15"	"29224352"	"fluorescence microscopy; fusion protein; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004307"	"TRG"	"TRG_DiLeu_LyEn_5"	"S35F6_RAT"	"Q5RKH7"	"Q5RKH7"	"356"	"361"	"18479248"	"confocal microscopy; fusion protein; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI004305"	"TRG"	"TRG_DiLeu_LyEn_5"	"SCRB2_HUMAN"	"Q14108"	"Q14108"	"471"	"476"	"21097499"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI004313"	"TRG"	"TRG_DiLeu_LyEn_5"	"TPC2_MOUSE"	"Q8BWC0"	"Q8BWC0 Q6NSV0 Q8BTJ7 Q8R396"	"4"	"9"	"22490017"	"confocal microscopy"	"true positive"	""	"Mus musculus"
"ELMI004312"	"TRG"	"TRG_DiLeu_LyEn_5"	"TYRO_MOUSE"	"P11344"	"P11344"	"513"	"518"	"21097499"	"mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI004317"	"TRG"	"TRG_DiLeu_LyEn_5"	"VAM3_YEAST"	"Q12241"	"Q12241 D6W2G5"	"155"	"160"	"9722605"	"cosedimentation; mutation analysis; phenotype-based detection assay; radiolabel; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004318"	"TRG"	"TRG_DiLeu_LyEn_5"	"YPQ1_YEAST"	"Q12010"	"Q12010 D6W1X6"	"124"	"129"	"26577948"	"fluorescence microscopy; fusion protein; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI004319"	"TRG"	"TRG_DiLeu_LyEn_5"	"YPQ3_YEAST"	"P38279"	"P38279 D6VQE2"	"131"	"136"	"26577948"	"fluorescence microscopy; fusion protein; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI000292"	"TRG"	"TRG_ENDOCYTIC_2"	"ASGR1_HUMAN"	"P07306"	"P07306"	"5"	"8"	""	""	"true positive"	""	"Homo sapiens"
"ELMI000291"	"TRG"	"TRG_ENDOCYTIC_2"	"CTLA4_HUMAN"	"P16410"	"P16410 A0N1S0 E9PDH0 Q0PP65 Q52MC1 Q53TD5 Q5S005 Q8WXJ1 Q96P43 Q9UKN9"	"201"	"204"	""	""	"true positive"	""	"Homo sapiens"
"ELMI002109"	"TRG"	"TRG_ENDOCYTIC_2"	"CTLA4_MOUSE"	"P09793"	"P09793 Q9QZZ7"	"201"	"204"	"9175836"	"coimmunoprecipitation; competition binding; mutation analysis; two hybrid"	"true positive"	""	"Mus musculus"
"ELMI000289"	"TRG"	"TRG_ENDOCYTIC_2"	"EGFR_HUMAN"	"P00533"	"P00533 O00688 O00732 P06268 Q14225 Q68GS5 Q92795 Q9BZS2 Q9GZX1 Q9H2C9 Q9H3C9 Q9UMD7 Q9UMD8 Q9UMG5"	"998"	"1001"	""	""	"true positive"	""	"Homo sapiens"
"ELMI001838"	"TRG"	"TRG_ENDOCYTIC_2"	"ENV_BLV"	"P51519"	"P51519 Q85488 Q85489"	"487"	"490"	"15254202"	"mutation analysis"	"unknown"	""	"Bovine leukemia virus"
"ELMI001839"	"TRG"	"TRG_ENDOCYTIC_2"	"ENV_HTLV2"	"P03383"	"P03383 P03382"	"477"	"480"	"20463077"	"mutation analysis; rna interference"	"true positive"	""	"Human T-lymphotropic virus 2"
"ELMI001840"	"TRG"	"TRG_ENDOCYTIC_2"	"ENV_HV1H2"	"P04578"	"P04578 O09779"	"712"	"715"	"9882340 12768012"	"confocal microscopy; fluorescence-activated cell sorting; mutation analysis; two hybrid; western blot"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI001841"	"TRG"	"TRG_ENDOCYTIC_2"	"ENV_SIVMK"	"P05884"	"P05884"	"723"	"726"	"11208154"	"alanine scanning; surface plasmon resonance"	"true positive"	""	"Simian immunodeficiency virus - mac K6W"
"ELMI001842"	"TRG"	"TRG_ENDOCYTIC_2"	"GE_VZVO"	"Q9J3M8"	"Q9J3M8"	"582"	"585"	"9847342 8947032"	"alanine scanning; classical fluorescence spectroscopy; mutation analysis; sequence based prediction"	"true positive"	""	"Human herpesvirus 3 strain Oka vaccine"
"ELMI000293"	"TRG"	"TRG_ENDOCYTIC_2"	"L1CAM_HUMAN"	"P32004"	"P32004 A0AV65 B2RMU7 Q8TA87"	"1176"	"1179"	""	""	"true positive"	""	"Homo sapiens"
"ELMI000294"	"TRG"	"TRG_ENDOCYTIC_2"	"LAMP1_HUMAN"	"P11279"	"P11279 Q8WU33 Q96I40 Q9BRD2 Q9NP13"	"414"	"417"	""	""	"true positive"	""	"Homo sapiens"
"ELMI002180"	"TRG"	"TRG_ENDOCYTIC_2"	"PPAL_HUMAN"	"P11117"	"P11117 Q561W5 Q9BTU7"	"413"	"416"	"11044456 8509395"	"chromatography technology; competition binding; mutation analysis; surface plasmon resonance; western blot"	"true positive"	""	"Homo sapiens"
"ELMI000290"	"TRG"	"TRG_ENDOCYTIC_2"	"TFR1_HUMAN"	"P02786"	"P02786 D3DXB0 Q1HE24 Q59G55 Q9UCN0 Q9UCU5 Q9UDF9 Q9UK21"	"20"	"23"	"1918016"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001099"	"TRG"	"TRG_ENDOCYTIC_2"	"TGON3_RAT"	"P19814"	"P19814 Q4G0B6"	"350"	"353"	"9812899"	"x-ray crystallography"	"true positive"	"1BXX"	"Rattus norvegicus"
"ELMI001843"	"TRG"	"TRG_ENDOCYTIC_2"	"VGLG_VSIVA"	"P03522"	"P03522"	"501"	"504"	"10637287"	"alanine scanning"	"unknown"	""	"Vesicular stomatitis Indiana virus strain San Juan"
"ELMI002065"	"TRG"	"TRG_ER_diArg_1"	"ABCC8_HUMAN"	"Q09428"	"Q09428 A6NMX8 O75948 Q16583"	"648"	"651"	"10197533"	"fluorescence-activated cell sorting; mass detection of residue modification; mutation analysis; mutation disrupting interaction; over expressed level"	"true positive"	""	"Homo sapiens"
"ELMI002078"	"TRG"	"TRG_ER_diArg_1"	"ADA10_HUMAN"	"O14672"	"O14672 Q10742 Q92650"	"723"	"725"	"20100836"	"alanine scanning; colocalization; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002070"	"TRG"	"TRG_ER_diArg_1"	"ADA22_HUMAN"	"Q9P0K1"	"Q9P0K1 O75075 O75076 Q9P0K2 Q9UIA1 Q9UKK2"	"851"	"854"	"16868027"	"colocalization; fluorescence technology; mutation analysis; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002084"	"TRG"	"TRG_ER_diArg_1"	"C8ZIX9_YEAS8"	"C8ZIX9"	"C8ZIX9"	"8"	"11"	"18083825"	"colocalization; green fluorescent protein tag; mutation analysis; subcellular preparation"	"true positive"	""	"Saccharomyces cerevisiae EC1118"
"ELMI002086"	"TRG"	"TRG_ER_diArg_1"	"CFTR_HUMAN"	"P13569"	"P13569 Q20BG8 Q20BH2 Q2I0A1 Q2I102"	"553"	"556"	"10445036"	"colocalization; mutation analysis; western blot"	"false positive"	""	"Homo sapiens"
"ELMI002074"	"TRG"	"TRG_ER_diArg_1"	"GABR1_HUMAN"	"Q9UBS5"	"Q9UBS5 B0UXY7 O95375 O95468 O95975 O96022 Q5STL4 Q5SUJ8 Q5SUL3 Q86W60 Q9UQQ0"	"923"	"926"	"10939334"	"colocalization; fluorescence technology; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002077"	"TRG"	"TRG_ER_diArg_1"	"GPAA1_HUMAN"	"O43292"	"O43292 Q9NSS0 Q9UQ31"	"9"	"11"	"15713669"	"alanine scanning; colocalization; mutation analysis"	"true negative"	""	"Homo sapiens"
"ELMI002071"	"TRG"	"TRG_ER_diArg_1"	"GPR15_HUMAN"	"P49685"	"P49685 Q3MIL4 Q6ISN6"	"352"	"354"	"21189250"	"alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; colocalization; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI002076"	"TRG"	"TRG_ER_diArg_1"	"GRIK5_HUMAN"	"Q16478"	"Q16478 Q8WWG8"	"862"	"865"	"12878702"	"alanine scanning; anti tag coimmunoprecipitation; colocalization; fluorescence technology; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002072"	"TRG"	"TRG_ER_diArg_1"	"HG2A_HUMAN"	"P04233"	"P04233 A8K7R1 B4DNE8 D3DQG3 D3DQG4 Q14597 Q29832 Q5U0J8 Q8SNA0 Q8WLP6"	"3"	"5"	"8157008"	"coimmunoprecipitation; colocalization; fluorescence technology; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002089"	"TRG"	"TRG_ER_diArg_1"	"HMDH_NICSY"	"Q01559"	"Q01559"	"3"	"6"	"8970721"	"sequence based prediction"	"true positive"	""	"Nicotiana sylvestris"
"ELMI002067"	"TRG"	"TRG_ER_diArg_1"	"IRK11_HUMAN"	"Q14654"	"Q14654 Q2M1H7 Q58EX3"	"368"	"371"	"10197533 12699619"	"affinity chromatography technology; competition binding; fluorescence-activated cell sorting; green fluorescent protein tag; mass detection of residue modification; mutation analysis; mutation disrupting interaction; over expressed level; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002066"	"TRG"	"TRG_ER_diArg_1"	"IRK8_HUMAN"	"Q15842"	"Q15842 O00657"	"380"	"383"	"10197533"	"fluorescence-activated cell sorting; mass detection of residue modification; mutation analysis; mutation disrupting interaction; over expressed level"	"true positive"	""	"Homo sapiens"
"ELMI002083"	"TRG"	"TRG_ER_diArg_1"	"MSHR_HUMAN"	"Q01726"	"Q01726 Q66K38 Q8WWX6 Q8WWX7 Q96I33 Q96RU4 Q9UBF7 Q9UN58 Q9UN59 Q9UN60 Q9UN61 Q9UN62"	"160"	"163"	"19452503"	"colocalization; mutation analysis; over expressed level; western blot"	"true positive"	""	"Homo sapiens"
"ELMI002450"	"TRG"	"TRG_ER_diArg_1"	"NMDZ1_HUMAN"	"Q05586-4"	"Q05586 A6NLK7 A6NLR1 C9K0X1 P35437 Q12867 Q12868 Q5VSF3 Q5VSF4 Q5VSF5 Q5VSF6 Q5VSF7 Q5VSF8 Q9UPF8 Q9UPF9"	"893"	"895"	"11163274"	"fluorescence microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002064"	"TRG"	"TRG_ER_diArg_1"	"NMDZ1_HUMAN"	"Q05586"	"Q05586 A6NLK7 A6NLR1 C9K0X1 P35437 Q12867 Q12868 Q5VSF3 Q5VSF6 Q5VSF7 Q5VSF8"	"893"	"895"	"11312291"	"colocalization; confocal microscopy; mutation analysis; mutation disrupting interaction; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI002085"	"TRG"	"TRG_ER_diArg_1"	"P2RX7_HUMAN"	"Q99572"	"Q99572 O14991 Q96EV7"	"575"	"578"	"19263245"	"fluorescence technology; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002073"	"TRG"	"TRG_ER_diArg_1"	"PAR4_HUMAN"	"Q96RI0"	"Q96RI0 O76067 Q6DK42"	"182"	"185"	"22411985"	"alanine scanning; colocalization; fluorescence technology; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002079"	"TRG"	"TRG_ER_diArg_1"	"PPLA_HUMAN"	"P26678"	"P26678"	"12"	"14"	"20634894"	"alanine scanning; coimmunoprecipitation; colocalization; mutation analysis; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI002069"	"TRG"	"TRG_ER_diArg_1"	"Q58F09_HUMAN"	"Q58F09"	"Q58F09"	"7"	"9"	"12626409"	"fluorescence technology; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002088"	"TRG"	"TRG_ER_diArg_1"	"S12A5_RAT"	"Q63633"	"Q63633 A7Y821"	"1101"	"1104"	"19679663"	"inferred by author; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI002068"	"TRG"	"TRG_ER_diArg_1"	"SCNAA_RAT"	"Q62968"	"Q62968 Q63554 Q6EWG6"	"495"	"497"	"18782866"	"alanine scanning; anti tag coimmunoprecipitation; colocalization; mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI002080"	"TRG"	"TRG_ER_diArg_1"	"SGMR1_HUMAN"	"Q99720"	"Q99720 D3DRM7 O00673 O00725 Q0Z9W6 Q153Z1 Q2TSD1 Q53GN2 Q7Z653 Q8N7H3 Q9NYX0"	"7"	"9"	"20634894"	"coimmunoprecipitation; mutation analysis; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI002087"	"TRG"	"TRG_ER_diArg_1"	"SIAT9_MOUSE"	"O88829"	"O88829 B2RRS1 Q3TMT6 Q3TY01 Q91YF2 Q91YF3 Q9CZ65 Q9QWF8 Q9QWF9"	"11"	"13"	"19420140"	"colocalization; confocal microscopy; mass detection of residue modification; mutation analysis; western blot"	"true positive"	""	"Mus musculus"
"ELMI002082"	"TRG"	"TRG_ER_diArg_1"	"SOAT1_HUMAN"	"P35610"	"P35610 A6NC40 A9Z1V7 Q5T0X4 Q8N1E4"	"10"	"13"	"20634894"	"coimmunoprecipitation; mutation analysis; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI002081"	"TRG"	"TRG_ER_diArg_1"	"SRPRB_HUMAN"	"Q9Y5M8"	"Q9Y5M8 Q6P595 Q8N2D8"	"7"	"9"	"20634894"	"coimmunoprecipitation; mutation analysis; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI002075"	"TRG"	"TRG_ER_diArg_1"	"V2R_HUMAN"	"P30518"	"P30518 C5HF20 O43192 Q3MJD3 Q9UCV9"	"247"	"249"	"11641431"	"green fluorescent protein tag; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001844"	"TRG"	"TRG_ER_diLys_1"	"E3GL_ADE02"	"P68978"	"P68978 P03251"	"156"	"159"	"2527615"	"classical fluorescence spectroscopy; coimmunoprecipitation; fluorescence-activated cell sorting; mutation analysis"	"true positive"	""	"Human adenovirus 2"
"ELMI000361"	"TRG"	"TRG_ER_diLys_1"	"EMP47_YEAST"	"P43555"	"P43555 D6VTI2"	"441"	"445"	"14699056"	"glutathione s tranferase tag; molecular sieving; mutation analysis; pull down; radiolabel; two hybrid; western blot"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000366"	"TRG"	"TRG_ER_diLys_1"	"FCERA_RAT"	"P12371"	"P12371 P12840"	"242"	"245"	"7744968"	"mutation analysis"	"true positive"	""	"Rattus norvegicus"
"ELMI000365"	"TRG"	"TRG_ER_diLys_1"	"HMDH_HUMAN"	"P04035"	"P04035 Q8N190"	"885"	"888"	"2120038"	"colocalization; fluorescence-activated cell sorting; mutation analysis; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI000363"	"TRG"	"TRG_ER_diLys_1"	"LMAN1_HUMAN"	"P49257"	"P49257 Q12895 Q8N5I7 Q9UQG1 Q9UQG2 Q9UQG3 Q9UQG4 Q9UQG5 Q9UQG6 Q9UQG7 Q9UQG8 Q9UQG9 Q9UQH0 Q9UQH1 Q9UQH2"	"507"	"510"	"10329713"	"alanine scanning; confocal microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001845"	"TRG"	"TRG_ER_diLys_1"	"NS7A_CVHSA"	"P59635"	"P59635 Q7TA11 Q7TA17"	"118"	"122"	"15220404"	"classical fluorescence spectroscopy; mutation analysis"	"true positive"	""	"SARS coronavirus"
"ELMI000360"	"TRG"	"TRG_ER_diLys_1"	"OSTB_YEAST"	"P33767"	"P33767 D3DLP5"	"427"	"430"	"14699056"	"glutathione s tranferase tag; molecular sieving; mutation analysis; pull down; radiolabel; two hybrid; western blot"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000362"	"TRG"	"TRG_ER_diLys_1"	"Q40235_SOLPI"	"Q40235"	"Q40235"	"860"	"863"	"10899983"	"classical fluorescence spectroscopy; confocal microscopy; field flow fractionation; green fluorescent protein tag; mutation analysis; radiolabel; western blot"	"true positive"	""	"Solanum pimpinellifolium"
"ELMI000500"	"TRG"	"TRG_ER_diLys_1"	"Q91841_XENLA"	"Q91841"	"Q91841"	"201"	"205"	"7492314"	"sequence based prediction"	"true positive"	""	"Xenopus laevis"
"ELMI002596"	"TRG"	"TRG_ER_diLys_1"	"S35A2_HUMAN"	"P78381"	"P78381 A8K2L9 A8K9V1 Q8IV21 Q92553"	"392"	"396"	"15932921"	"fluorescence microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001846"	"TRG"	"TRG_ER_diLys_1"	"SPIKE_IBVB"	"P11223"	"P11223 P05134 Q4ZJS1"	"1159"	"1162"	"15140989"	"classical fluorescence spectroscopy; mutation analysis"	"true positive"	""	"Avian infectious bronchitis virus (strain Beaudette)"
"ELMI000496"	"TRG"	"TRG_ER_diLys_1"	"TMED9_HUMAN"	"Q9BVK6"	"Q9BVK6 Q14437 Q8WZ61"	"232"	"235"	"9472029"	"affinity chromatography technology; classical fluorescence spectroscopy; colocalization; electron microscopy; mutation analysis; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI000494"	"TRG"	"TRG_ER_diLys_1"	"TMEDA_HUMAN"	"P49755"	"P49755 B2R605 Q15602 Q16536 Q86TC2 Q86TS5"	"215"	"219"	"9472029"	"affinity chromatography technology; classical fluorescence spectroscopy; colocalization; electron microscopy; mutation analysis; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI000364"	"TRG"	"TRG_ER_diLys_1"	"UD11_HUMAN"	"P22309"	"P22309"	"529"	"533"	"2120038"	"colocalization; fluorescence-activated cell sorting; mutation analysis; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI003578"	"TRG"	"TRG_ER_FFAT_1"	"ASNA_HUMAN"	"O43681"	"O43681 A6NHP8 A8K740 Q53FC6 Q92849"	"13"	"20"	"24885147"	"fluorescence microscopy; mutation disrupting interaction; rna interference; silac; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003554"	"TRG"	"TRG_ER_FFAT_1"	"C43BP_HUMAN"	"Q9Y5P4"	"Q9Y5P4 A8K7S2 B3KUB7 Q53YV1 Q53YV2 Q96Q85 Q96Q88 Q9H2S7 Q9H2S8"	"319"	"327"	"16895911 29858488"	"coimmunoprecipitation; detection by mass spectrometry; fluorescence microscopy; green fluorescent protein tag; mutation analysis; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI003576"	"TRG"	"TRG_ER_FFAT_1"	"FAF1_HUMAN"	"Q9UNN5"	"Q9UNN5 Q549F0 Q9UF34 Q9UNT3 Q9Y2Z3"	"294"	"301"	"24885147"	"anti tag coimmunoprecipitation; detection by mass spectrometry; fluorescence microscopy; mutation disrupting interaction; over expressed level; rna interference; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003555"	"TRG"	"TRG_ER_FFAT_1"	"FRPD1_HUMAN"	"Q5SYB0"	"Q5SYB0 D3DRQ3 Q14C73 Q5HY96 Q9Y2H3"	"767"	"776"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003559"	"TRG"	"TRG_ER_FFAT_1"	"OPI1_YEAST"	"P21957"	"P21957 D3DKP9"	"199"	"206"	"15668246 12727870"	"classical fluorescence spectroscopy; confocal microscopy; edman degradation; glutathione s tranferase tag; green fluorescent protein tag; mutation analysis; pull down"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003581"	"TRG"	"TRG_ER_FFAT_1"	"OSBL1_HUMAN"	"Q9BXW6"	"Q9BXW6 B7Z7D3 Q9BZF5 Q9NW87"	"474"	"482"	"29858488"	"detection by mass spectrometry; fluorescence microscopy; green fluorescent protein tag; monoclonal antibody western blot; mutation disrupting interaction; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003582"	"TRG"	"TRG_ER_FFAT_1"	"OSBL1_MOUSE"	"Q91XL9"	"Q91XL9 O88318 Q3TH97 Q673L8 Q6DFU6"	"474"	"481"	"29858488"	"coimmunoprecipitation; detection by mass spectrometry; fluorescence microscopy; green fluorescent protein tag; mutation disrupting interaction"	"true positive"	""	"Mus musculus"
"ELMI003560"	"TRG"	"TRG_ER_FFAT_1"	"OSBL1_RAT"	"Q8K4M9"	"Q8K4M9"	"474"	"481"	"16004875"	"x-ray crystallography"	"true positive"	"1Z9O"	"Rattus norvegicus"
"ELMI003561"	"TRG"	"TRG_ER_FFAT_1"	"OSBL2_HUMAN"	"Q9H1P3"	"Q9H1P3 A8K736 Q6IBT0 Q9BZB1 Q9Y4B8"	"5"	"12"	"15212954"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003562"	"TRG"	"TRG_ER_FFAT_1"	"OSBL3_HUMAN"	"Q9H4L5"	"Q9H4L5 A4D167 A4D168 A4D169 A4D170 A4D171 A4D172 B8ZZ79 B8ZZP0 O14591 O43357 O43358 Q8N702 Q8N703 Q8N704 Q8NFH0 Q8NFH1 Q8NI12 Q8NI13 Q9BZF4 Q9UED6"	"447"	"456"	"17804640"	"classical fluorescence spectroscopy; confocal microscopy; cross linking study; detection by mass spectrometry; green fluorescent protein tag"	"true positive"	""	"Homo sapiens"
"ELMI003564"	"TRG"	"TRG_ER_FFAT_1"	"OSBL6_HUMAN"	"Q9BZF3"	"Q9BZF3 B4DTW1 C4AMC0 C4AME4 D3DPF6 D3DPF7 Q4ZG68 Q53T68 Q59H61 Q7Z4Q1 Q8N9T0 Q96SR1"	"493"	"500"	"17804640 15212954"	"cross linking study; detection by mass spectrometry; glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003565"	"TRG"	"TRG_ER_FFAT_1"	"OSBL7_HUMAN"	"Q9BZF2"	"Q9BZF2 D3DTT6"	"399"	"408"	"15212954"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
