#ELM_Instance_Download_Version: 1.4
"ELMI003566"	"TRG"	"TRG_ER_FFAT_1"	"OSBL9_HUMAN"	"Q96SU4"	"Q96SU4 B1AKJ8 D3DQ31 Q5TFC0 Q6IA67 Q8NB17 Q8TAS8 Q96SK4 Q9H9X2"	"293"	"300"	"17804640 15212954"	"cross linking study; detection by mass spectrometry; glutathione s tranferase tag; mutation analysis; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003567"	"TRG"	"TRG_ER_FFAT_1"	"OSBP1_HUMAN"	"P22059"	"P22059 Q6P524"	"356"	"364"	"15212954 12727870 20178991"	"classical fluorescence spectroscopy; confocal microscopy; glutathione s tranferase tag; green fluorescent protein tag; mutation analysis; nuclear magnetic resonance; pull down"	"true positive"	"2RR3"	"Homo sapiens"
"ELMI003563"	"TRG"	"TRG_ER_FFAT_1"	"OSBP2_HUMAN"	"Q969R2"	"Q969R2 B0QYG1 O60396 Q9BY96 Q9BZF0"	"447"	"458"	"15212954"	"glutathione s tranferase tag; pull down"	"true positive"	""	"Homo sapiens"
"ELMI003568"	"TRG"	"TRG_ER_FFAT_1"	"OSH1_YEAST"	"P35845"	"P35845 D6VPN6 P39555 P80234 Q86ZC4 Q86ZS1"	"711"	"722"	"12727870"	"confocal microscopy; edman degradation; green fluorescent protein tag; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003569"	"TRG"	"TRG_ER_FFAT_1"	"OSH2_YEAST"	"Q12451"	"Q12451 D6VRX1 P89891"	"742"	"751"	"12727870"	"confocal microscopy; green fluorescent protein tag; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003570"	"TRG"	"TRG_ER_FFAT_1"	"OSH3_YEAST"	"P38713"	"P38713 D3DL23"	"511"	"521"	"12727870"	"confocal microscopy; green fluorescent protein tag; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI003557"	"TRG"	"TRG_ER_FFAT_1"	"PITM1_HUMAN"	"O00562"	"O00562 A6NME4 Q6T7X3 Q8TBN3 Q9BZ73"	"348"	"355"	"17804640 15545272"	"classical fluorescence spectroscopy; coimmunoprecipitation; confocal microscopy; cross linking study; detection by mass spectrometry; green fluorescent protein tag; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003558"	"TRG"	"TRG_ER_FFAT_1"	"PITM2_HUMAN"	"Q9BZ72"	"Q9BZ72 Q9P271"	"343"	"351"	"15545272"	"coimmunoprecipitation; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003556"	"TRG"	"TRG_ER_FFAT_1"	"PITM3_HUMAN"	"Q9BZ71"	"Q9BZ71 A1A5D0 Q59GH9 Q9NPQ4"	"31"	"41"	"15545272"	"coimmunoprecipitation; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003573"	"TRG"	"TRG_ER_FFAT_1"	"RB3GP_HUMAN"	"Q15042"	"Q15042 A6H8Z3 C9J837 Q659F5 Q8TBB4"	"583"	"591"	"25612670 22276202 24885147"	"anti tag coimmunoprecipitation; coimmunoprecipitation; confocal microscopy; detection by mass spectrometry; green fluorescent protein tag; inferred by author; mutation disrupting interaction; pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003579"	"TRG"	"TRG_ER_FFAT_1"	"RDGB_DROME"	"P43125"	"P43125 A4V4E8 O02434 Q6NP01 Q961R2 Q9VY88"	"405"	"413"	"29180517"	"fluorescence microscopy; mutation analysis; polyclonal antibody"	"true positive"	""	"Drosophila melanogaster"
"ELMI003580"	"TRG"	"TRG_ER_FFAT_1"	"VP13A_HUMAN"	"Q96RL7"	"Q96RL7 Q5JSX9 Q5JSY0 Q5VYR5 Q702P4 Q709D0 Q86YF8 Q96S61 Q9H995 Q9Y2J1"	"839"	"849"	"30741634 26898182"	"anti tag coimmunoprecipitation; confocal microscopy; green fluorescent protein tag; mutation disrupting interaction; pull down; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003572"	"TRG"	"TRG_ER_FFAT_1"	"VP13C_HUMAN"	"Q709C8"	"Q709C8 Q6ISR4 Q702P2 Q702P3 Q709C9 Q9NXN8 Q9P2C6"	"876"	"883"	""	"sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI003574"	"TRG"	"TRG_ER_FFAT_1"	"WDR44_BOVIN"	"Q9XSC3"	"Q9XSC3"	"6"	"16"	"12727870"	"sequence based prediction"	"true positive"	""	"Bos taurus"
"ELMI003575"	"TRG"	"TRG_ER_FFAT_1"	"WDR44_HUMAN"	"Q5JSH3"	"Q5JSH3 Q0JS52 Q0JTF3 Q5JSH2 Q6ZSC1 Q7Z365 Q7Z3P6 Q8NAU8 Q8NHU5 Q9NUV4"	"6"	"16"	"24885147"	"anti tag coimmunoprecipitation; detection by mass spectrometry; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003577"	"TRG"	"TRG_ER_FFAT_1"	"Y005_CHLTR"	"O84008"	"O84008"	"285"	"293"	"29078338"	"anti tag coimmunoprecipitation; confocal microscopy; electron microscopy; fluorescent resonance energy transfer; green fluorescent protein tag; mutation disrupting interaction; pull down"	"true positive"	""	"Chlamydia trachomatis D/UW-3/CX"
"ELMI003571"	"TRG"	"TRG_ER_FFAT_1"	"ZFY27_HUMAN"	"Q5T4F4"	"Q5T4F4 Q5T4F1 Q5T4F2 Q5T4F3 Q8N1K0 Q8N6D6 Q8NCA0 Q8NDE4 Q96M08"	"285"	"293"	"19289470"	"coimmunoprecipitation; competition binding; confocal microscopy; detection by mass spectrometry; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI003519"	"TRG"	"TRG_ER_FFAT_2"	"KCNB1_MOUSE"	"Q03717"	"Q03717 Q8K0D1"	"589"	"597"	"30012696"	"coimmunoprecipitation; detection by mass spectrometry; green fluorescent protein tag; knock out; mutation analysis; mutation disrupting interaction; super-resolution microscopy"	"true positive"	""	"Mus musculus"
"ELMI003520"	"TRG"	"TRG_ER_FFAT_2"	"KCNB2_MOUSE"	"A6H8H5"	"A6H8H5 E9Q5T7"	"604"	"612"	"30012696"	"coimmunoprecipitation; mutation analysis; super-resolution microscopy"	"true positive"	""	"Mus musculus"
"ELMI003521"	"TRG"	"TRG_ER_FFAT_2"	"Q80J95_9CALI"	"Q80J95"	"Q80J95"	"44"	"52"	"28698274"	"anti tag coimmunoprecipitation; mutation disrupting interaction; nuclear magnetic resonance; two hybrid"	"true positive"	""	"Murine norovirus 1"
"ELMI003522"	"TRG"	"TRG_ER_FFAT_2"	"RBCC1_HUMAN"	"Q8TDY2"	"Q8TDY2 Q86YR4 Q8WVU9 Q92601"	"727"	"738"	"29628370"	"coimmunoprecipitation; confocal microscopy; mutation disrupting interaction"	"true positive"	""	"Homo sapiens"
"ELMI003523"	"TRG"	"TRG_ER_FFAT_2"	"STAR3_HUMAN"	"Q14849"	"Q14849 A8MXA4 B4DUY1 F5H0G2 Q53Y53 Q96HM9"	"204"	"213"	"24105263"	"anti tag coimmunoprecipitation; confocal microscopy; electron microscopy; fluorescent resonance energy transfer; green fluorescent protein tag; mutation disrupting interaction; over expressed level; proximity ligation assay"	"true positive"	""	"Homo sapiens"
"ELMI003518"	"TRG"	"TRG_ER_FFAT_2"	"STR3N_HUMAN"	"O95772"	"O95772 A4D1X0"	"205"	"214"	"24105263 29858488"	"anti tag coimmunoprecipitation; coimmunoprecipitation; confocal microscopy; detection by mass spectrometry; electron microscopy; fluorescence microscopy; fluorescent resonance energy transfer; green fluorescent protein tag; mutation disrupting interaction; over expressed level; proximity ligation assay; rna interference"	"true positive"	""	"Homo sapiens"
"ELMI003524"	"TRG"	"TRG_ER_FFAT_2"	"Y005_CHLTR"	"O84008"	"O84008"	"261"	"269"	"29078338"	"anti tag coimmunoprecipitation; confocal microscopy; electron microscopy; glutathione s tranferase tag; green fluorescent protein tag; mutation disrupting interaction; pull down"	"true positive"	""	"Chlamydia trachomatis D/UW-3/CX"
"ELMI000014"	"TRG"	"TRG_ER_KDEL_1"	"ABP1_MAIZE"	"P13689"	"P13689 Q41193"	"198"	"201"	"1383243"	"colocalization"	"true positive"	""	"Zea mays"
"ELMI000015"	"TRG"	"TRG_ER_KDEL_1"	"CALR_EUGGR"	"Q9ZNY3"	"Q9ZNY3"	"398"	"401"	"9627991"	"sequence based prediction"	"true positive"	""	"Euglena gracilis"
"ELMI000013"	"TRG"	"TRG_ER_KDEL_1"	"CALR_HUMAN"	"P27797"	"P27797 Q6IAT4 Q9UDG2"	"414"	"417"	"3545499"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000489"	"TRG"	"TRG_ER_KDEL_1"	"CHTA_VIBCH"	"P01555"	"P01555 Q56634 Q9JPV1"	"255"	"258"	"9813083"	"classical fluorescence spectroscopy; protein microinjection; radiolabel"	"true positive"	""	"Vibrio cholerae"
"ELMI003763"	"TRG"	"TRG_ER_KDEL_1"	"E2AA_ECOLX"	"P13810"	"P13810"	"256"	"259"	"7490296"	"mutation analysis; phenotype-based detection assay"	"true positive"	""	"Escherichia coli"
"ELMI000490"	"TRG"	"TRG_ER_KDEL_1"	"ENPL_PIG"	"Q29092"	"Q29092 O19070 Q29091"	"801"	"804"	"7957217"	"sequence based prediction"	"true positive"	""	"Sus scrofa"
"ELMI000493"	"TRG"	"TRG_ER_KDEL_1"	"EST5_RAT"	"Q63010"	"Q63010 Q6AYA3 Q9QUX6"	"558"	"561"	""	"sequence based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI000006"	"TRG"	"TRG_ER_KDEL_1"	"GRP78_HUMAN"	"P11021"	"P11021 B0QZ61 Q2EF78 Q9NPF1 Q9UK02"	"651"	"654"	"3545499"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000021"	"TRG"	"TRG_ER_KDEL_1"	"GRP78_SCHPO"	"P36604"	"P36604 O13906"	"660"	"663"	"1373379"	"colocalization; mutation analysis"	"true positive"	""	"Schizosaccharomyces pombe"
"ELMI000487"	"TRG"	"TRG_ER_KDEL_1"	"MESD_DROME"	"Q8T9B6"	"Q8T9B6 A1Z712"	"177"	"180"	"12581524"	"classical fluorescence spectroscopy"	"true positive"	""	"Drosophila melanogaster"
"ELMI000488"	"TRG"	"TRG_ER_KDEL_1"	"PDIA1_MOUSE"	"P09103"	"P09103 Q922C8"	"506"	"509"	"2295602"	"mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI000491"	"TRG"	"TRG_ER_KDEL_1"	"RCN1_HUMAN"	"Q15293"	"Q15293 D3DR00"	"328"	"331"	"8586628 8034671"	"mutation analysis; sequence based prediction"	"true positive"	""	"Homo sapiens"
"ELMI000492"	"TRG"	"TRG_ER_KDEL_1"	"SERPH_RAT"	"P29457"	"P29457"	"414"	"417"	"1654327"	"sequence based prediction"	"true positive"	""	"Rattus norvegicus"
"ELMI000625"	"TRG"	"TRG_Golgi_diPhe_1"	"EMP24_YEAST"	"P32803"	"P32803 D6VTV4"	"189"	"203"	"9472029"	"not specified"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000501"	"TRG"	"TRG_Golgi_diPhe_1"	"ERP5_YEAST"	"P38819"	"P38819 D3DL60"	"198"	"212"	"10359606"	"knock out; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000502"	"TRG"	"TRG_Golgi_diPhe_1"	"ERP6_YEAST"	"P53198"	"P53198 D6VUD6 E9P916"	"202"	"216"	"10359606"	"knock out; sequence based prediction"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI000499"	"TRG"	"TRG_Golgi_diPhe_1"	"Q91841_XENLA"	"Q91841"	"Q91841"	"190"	"205"	"7492314"	"sequence based prediction"	"true positive"	""	"Xenopus laevis"
"ELMI000623"	"TRG"	"TRG_Golgi_diPhe_1"	"TMD11_CANFA"	"P27869"	"P27869"	"201"	"215"	"9472029"	"not specified"	"true positive"	""	"Canis lupus familiaris"
"ELMI000627"	"TRG"	"TRG_Golgi_diPhe_1"	"TMED2_CRIGR"	"P49020"	"P49020"	"182"	"196"	"9472029"	"not specified"	"true positive"	""	"Cricetulus griseus"
"ELMI000498"	"TRG"	"TRG_Golgi_diPhe_1"	"TMED2_HUMAN"	"Q15363"	"Q15363"	"187"	"201"	"9472029"	"affinity chromatography technology; classical fluorescence spectroscopy; colocalization; electron microscopy; mutation analysis; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI000626"	"TRG"	"TRG_Golgi_diPhe_1"	"TMED2_RAT"	"Q63524"	"Q63524"	"187"	"201"	"9472029"	"not specified"	"true positive"	""	"Rattus norvegicus"
"ELMI000497"	"TRG"	"TRG_Golgi_diPhe_1"	"TMED9_HUMAN"	"Q9BVK6"	"Q9BVK6 Q14437 Q8WZ61"	"221"	"235"	"9472029"	"affinity chromatography technology; classical fluorescence spectroscopy; colocalization; electron microscopy; mutation analysis; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI000495"	"TRG"	"TRG_Golgi_diPhe_1"	"TMEDA_HUMAN"	"P49755"	"P49755 B2R605 Q15602 Q16536 Q86TC2 Q86TS5"	"204"	"219"	"9472029"	"affinity chromatography technology; classical fluorescence spectroscopy; colocalization; electron microscopy; mutation analysis; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI000624"	"TRG"	"TRG_Golgi_diPhe_1"	"TMEDA_RABIT"	"Q28735"	"Q28735"	"204"	"219"	"9472029"	"not specified"	"true positive"	""	"Oryctolagus cuniculus"
"ELMI000511"	"TRG"	"TRG_LysEnd_GGAAcLL_1"	"LRP3_HUMAN"	"O75074"	"O75074 B3KQD6 B4DKF2"	"764"	"770"	"11390366"	"pull down; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000509"	"TRG"	"TRG_LysEnd_GGAAcLL_1"	"MPRD_BOVIN"	"P11456"	"P11456 A1L5A0 Q0VCN7"	"273"	"279"	"1324923"	"coimmunoprecipitation; mutation analysis; radiolabel"	"true positive"	""	"Bos taurus"
"ELMI000507"	"TRG"	"TRG_LysEnd_GGAAcLL_1"	"MPRD_HUMAN"	"P20645"	"P20645 A8K528 D3DUV5"	"271"	"277"	"11859375 11390366 11208151"	"coimmunoprecipitation; colocalization; electron microscopy; isothermal titration calorimetry; mutation analysis; pull down; radiolabel; two hybrid; x-ray crystallography"	"true positive"	"1JUQ"	"Homo sapiens"
"ELMI000634"	"TRG"	"TRG_LysEnd_GGAAcLL_1"	"MPRI_BOVIN"	"P08169"	"P08169"	"2493"	"2499"	"12032548"	"x-ray crystallography"	"true positive"	"1LF8"	"Bos taurus"
"ELMI000508"	"TRG"	"TRG_LysEnd_GGAAcLL_1"	"MPRI_HUMAN"	"P11717"	"P11717 Q7Z7G9 Q96PT5"	"2485"	"2491"	"11859376 11859375 11390366"	"isothermal titration calorimetry; mutation analysis; pull down; two hybrid; x-ray crystallography"	"true positive"	"1JWG"	"Homo sapiens"
"ELMI000510"	"TRG"	"TRG_LysEnd_GGAAcLL_1"	"SORT_HUMAN"	"Q99523"	"Q99523 C0JYZ0 Q8IZ49"	"826"	"831"	"11390366"	"colocalization; confocal microscopy; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000503"	"TRG"	"TRG_LysEnd_GGAAcLL_2"	"GGA1_HUMAN"	"Q9UJY5"	"Q9UJY5 A8K3D3 Q5TG07 Q9BW94 Q9UG00 Q9UGW0 Q9UGW1"	"355"	"362"	"12060753"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI000506"	"TRG"	"TRG_LysEnd_GGAAcLL_2"	"GGA1_MOUSE"	"Q8R0H9"	"Q8R0H9 Q3U2N1"	"354"	"361"	""	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000504"	"TRG"	"TRG_LysEnd_GGAAcLL_2"	"GGA3_HUMAN"	"Q9NZ52"	"Q9NZ52 Q15017 Q6IS16 Q9UJY3"	"388"	"395"	"12060753"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; protein kinase assay; protein kinase assay; pull down; radiolabel"	"true positive"	""	"Homo sapiens"
"ELMI000505"	"TRG"	"TRG_LysEnd_GGAAcLL_2"	"GGA3_MOUSE"	"Q8BMI3"	"Q8BMI3 Q3V1Y0 Q80U71"	"384"	"391"	""	"sequence based prediction"	"true positive"	""	"Mus musculus"
"ELMI000913"	"TRG"	"TRG_NES_CRM1_1"	"APC_HUMAN"	"P25054"	"P25054 D3DT03 Q15162 Q15163 Q93042"	"67"	"78"	"11035805"	"competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000914"	"TRG"	"TRG_NES_CRM1_1"	"APC_HUMAN"	"P25054"	"P25054 D3DT03 Q15162 Q15163 Q93042"	"163"	"176"	"12070164 11035805"	"competition binding; mutation analysis; x-ray crystallography"	"true positive"	"1M5I"	"Homo sapiens"
"ELMI000916"	"TRG"	"TRG_NES_CRM1_1"	"CCNB1_XENLA"	"P13350"	"P13350 Q5HZN2"	"106"	"121"	"9679058"	"competition binding; mutation analysis"	"true positive"	""	"Xenopus laevis"
"ELMI000915"	"TRG"	"TRG_NES_CRM1_1"	"CTND1_HUMAN"	"O60716"	"O60716 A8K939 O15088 O60713 O60714 O60715 O60935 Q6DHZ7 Q6RBX8 Q9UP71 Q9UP72 Q9UP73"	"942"	"956"	"10393933"	"competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000921"	"TRG"	"TRG_NES_CRM1_1"	"IPKA_HUMAN"	"P61925"	"P61925 P04541 Q6IAV2"	"37"	"51"	"7634336"	"competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001205"	"TRG"	"TRG_NES_CRM1_1"	"MAPK2_HUMAN"	"P49137"	"P49137 Q5SY30 Q5SY41 Q8IYD6"	"354"	"368"	"9628873 12171911"	"competition binding; mutation analysis; x-ray crystallography"	"true positive"	"1KWP"	"Homo sapiens"
"ELMI001206"	"TRG"	"TRG_NES_CRM1_1"	"MP2K1_XENLA"	"Q05116"	"Q05116 Q5D0B8"	"31"	"44"	"8702720"	"competition binding; mutation analysis"	"true positive"	""	"Xenopus laevis"
"ELMI002160"	"TRG"	"TRG_NES_CRM1_1"	"MPIP3_HUMAN"	"P30307"	"P30307 D3DQB8 Q96PL3 Q9H168 Q9H2E8 Q9H2E9 Q9H2F1"	"189"	"203"	"11897663"	"alanine scanning; inhibitor"	"true positive"	""	"Homo sapiens"
"ELMI001849"	"TRG"	"TRG_NES_CRM1_1"	"NEP_I34A1"	"P03508"	"P03508 A4GXG8 Q20N33 Q67266 Q71QT4"	"10"	"22"	"15331747"	"classical fluorescence spectroscopy; competition binding; mutation analysis"	"true positive"	""	"Influenza A virus (A/Puerto Rico/8/1934(H1N1))"
"ELMI002299"	"TRG"	"TRG_NES_CRM1_1"	"NEP_I34A1"	"P03508"	"P03508 A4GXG8 Q20N33 Q67266 Q71QT4"	"11"	"22"	"15331747"	"classical fluorescence spectroscopy; competition binding; mutation analysis"	"true positive"	""	"Influenza A virus (A/Puerto Rico/8/1934(H1N1))"
"ELMI000923"	"TRG"	"TRG_NES_CRM1_1"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"339"	"352"	"12944468"	"competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000920"	"TRG"	"TRG_NES_CRM1_1"	"P73_HUMAN"	"O15350"	"O15350 B7Z9C1 O15351 Q17RN8 Q5TBV5 Q5TBV6 Q8NHW9 Q8TDY5 Q8TDY6 Q9NTK8"	"366"	"379"	"11847229"	"competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000918"	"TRG"	"TRG_NES_CRM1_1"	"PER1_MOUSE"	"O35973"	"O35973 B1ASX0"	"488"	"499"	"11591712"	"competition binding; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI000917"	"TRG"	"TRG_NES_CRM1_1"	"PER2_MOUSE"	"O54943"	"O54943 O54954"	"459"	"470"	"11591712"	"competition binding; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI000922"	"TRG"	"TRG_NES_CRM1_1"	"REV_HV1C4"	"P05865"	"P05865"	"74"	"87"	"7543368"	"competition binding; mutation analysis"	"true positive"	""	"Human immunodeficiency virus type 1 (CDC-451 ISOLATE)"
"ELMI001850"	"TRG"	"TRG_NES_CRM1_1"	"REX_HTL1A"	"P0C205"	"P0C205"	"80"	"93"	"8709278"	"affinity chromatography technology; classical fluorescence spectroscopy; mutation analysis"	"true positive"	""	"Human T-cell lymphotrophic virus type 1 (strain ATK)"
"ELMI001255"	"TRG"	"TRG_NES_CRM1_1"	"SPN1_HUMAN"	"O95149"	"O95149 A6NE34 A8K0B0 D3DW76"	"2"	"17"	"19389996 19339969"	"mutation analysis; pull down; x-ray crystallography"	"true positive"	"3GB8 3GJX"	"Homo sapiens"
"ELMI000919"	"TRG"	"TRG_NES_CRM1_1"	"STK4_HUMAN"	"Q13043"	"Q13043 B2RCR8 Q15802 Q4G156 Q5H982 Q6PD60 Q9BR32 Q9NTZ4"	"359"	"374"	"11805089"	"competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI004633"	"TRG"	"TRG_NESrev_CRM1_2"	"CPEB4_HUMAN"	"Q17RY0"	"Q17RY0 B7ZLQ7 Q7Z310 Q8N405 Q9C0J0"	"381"	"393"	"26349033"	"mutation analysis; pull down; x-ray crystallography"	"true positive"	"5DIF"	"Homo sapiens"
"ELMI004632"	"TRG"	"TRG_NESrev_CRM1_2"	"RIOK2_HUMAN"	"Q9BVS4"	"Q9BVS4 D6RDI3 Q9NUT0"	"391"	"403"	"26349033"	"fluorescence recovery after photobleaching; mutation analysis; pull down; x-ray crystallography"	"true positive"	"5DHF"	"Homo sapiens"
"ELMI002172"	"TRG"	"TRG_NLS_Bipartite_1"	"CDN1A_HUMAN"	"P38936"	"P38936 Q14010 Q9BUT4"	"142"	"158"	"12417334 15340083"	"confocal microscopy; green fluorescent protein tag; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001390"	"TRG"	"TRG_NLS_Bipartite_1"	"HIBN_XENLA"	"P06180"	"P06180"	"534"	"553"	"10336485 12695505"	"edman degradation; x-ray crystallography"	"true positive"	"1PJN"	"Xenopus laevis"
"ELMI001388"	"TRG"	"TRG_NLS_Bipartite_1"	"NUPL_XENLA"	"P05221"	"P05221"	"155"	"171"	"3417784 10764582"	"colocalization; mutation analysis; x-ray crystallography"	"true positive"	"1EJY"	"Xenopus laevis"
"ELMI001394"	"TRG"	"TRG_NLS_Bipartite_1"	"P53_HUMAN"	"P04637"	"P04637 Q15086 Q15087 Q15088 Q16535 Q16807 Q16808 Q16809 Q16810 Q16811 Q16848 Q2XN98 Q3LRW1 Q3LRW2 Q3LRW3 Q3LRW4 Q3LRW5 Q86UG1 Q8J016 Q99659 Q9BTM4 Q9HAQ8 Q9NP68 Q9NPJ2 Q9NZD0 Q9UBI2 Q9UQ61"	"305"	"323"	"10551826 10321742"	"colocalization; competition binding; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001391"	"TRG"	"TRG_NLS_Bipartite_1"	"P73_HUMAN"	"O15350"	"O15350 B7Z9C1 O15351 Q17RN8 Q5TBV5 Q5TBV6 Q8NHW9 Q8TDY5 Q8TDY6 Q9NTK8"	"327"	"349"	"11847229"	"colocalization; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001858"	"TRG"	"TRG_NLS_Bipartite_1"	"PB2_I34A1"	"P03428"	"P03428 A4GXH0 Q20N28 Q8JUU8"	"738"	"756"	"17310249"	"mutation analysis; x-ray crystallography"	"true positive"	"2JDQ"	"Influenza A virus (A/Puerto Rico/8/1934(H1N1))"
"ELMI003754"	"TRG"	"TRG_NLS_Bipartite_1"	"POPB_RALSO"	"Q9RBS1"	"Q9RBS1"	"98"	"118"	"10792715"	"deletion analysis; fusion protein; imaging technique; sequence based prediction"	"true positive"	""	"Ralstonia solanacearum GMI1000"
"ELMI001389"	"TRG"	"TRG_NLS_Bipartite_1"	"RB_HUMAN"	"P06400"	"P06400 A8K5E3 P78499 Q5VW46 Q8IZL4"	"860"	"877"	"8336704 12695505"	"colocalization; mutation analysis; x-ray crystallography"	"true positive"	"1PJM"	"Homo sapiens"
"ELMI001392"	"TRG"	"TRG_NLS_Bipartite_1"	"SWI5_YEAST"	"P08153"	"P08153 D6VSC9 E9P945"	"636"	"653"	"1652372"	"colocalization; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001393"	"TRG"	"TRG_NLS_Bipartite_1"	"VIRD2_RHIRD"	"P06668"	"P06668"	"396"	"414"	"8391110"	"colocalization; mutation analysis"	"true positive"	""	"Agrobacterium tumefaciens"
"ELMI003923"	"TRG"	"TRG_NLS_Bipartite_1"	"W5U6C5_LISMN"	"W5U6C5"	"W5U6C5"	"162"	"184"	"24449750"	"phenotype-based detection assay; sequence based prediction"	"true positive"	""	"Listeria monocytogenes"
"ELMI001851"	"TRG"	"TRG_NLS_MonoCore_2"	"2B_CMVQ"	"Q66125"	"Q66125"	"21"	"26"	"10747034"	"alanine scanning; confocal microscopy; green fluorescent protein tag; mutation analysis"	"true positive"	""	"Cucumber mosaic virus (strain Q)"
"ELMI001380"	"TRG"	"TRG_NLS_MonoCore_2"	"APC_HUMAN"	"P25054"	"P25054 D3DT03 Q15162 Q15163 Q93042"	"2048"	"2053"	"11050185"	"colocalization; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001400"	"TRG"	"TRG_NLS_MonoCore_2"	"ATX1_HUMAN"	"P54253"	"P54253 Q17S02 Q9UJG2 Q9Y4J1"	"769"	"774"	"9778246"	"colocalization; mutation analysis"	"true positive"	""	"Homo sapiens"
