#ELM_Instance_Download_Version: 1.4
"ELMI003922"	"TRG"	"TRG_NLS_MonoCore_2"	"AVRB3_XANEU"	"P14727"	"P14727"	"1103"	"1108"	"8980236"	"fusion protein; mutation analysis; necessary binding site"	"true positive"	""	"Xanthomonas euvesicatoria"
"ELMI001377"	"TRG"	"TRG_NLS_MonoCore_2"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"502"	"507"	"8955125"	"colocalization; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002400"	"TRG"	"TRG_NLS_MonoCore_2"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"503"	"508"	"8955125"	"colocalization; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001373"	"TRG"	"TRG_NLS_MonoCore_2"	"E1A_ADE05"	"P03255"	"P03255 P06438 Q64825 Q64826"	"284"	"289"	"3614197"	"colocalization; mutation analysis"	"true positive"	""	"Human adenovirus 5"
"ELMI002452"	"TRG"	"TRG_NLS_MonoCore_2"	"FBXW7_HUMAN"	"Q969H0"	"Q969H0 B7ZLP9 Q68DR0 Q96A16 Q96LE0 Q96RI2 Q9NUX6"	"10"	"15"	"15498494"	"fluorescence microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001347"	"TRG"	"TRG_NLS_MonoCore_2"	"JARD2_MOUSE"	"Q62315"	"Q62315 Q3TPU4 Q3UHS7 Q99LD1"	"106"	"111"	"12890668"	"colocalization; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI001359"	"TRG"	"TRG_NLS_MonoCore_2"	"JUN_AVIS1"	"P05411"	"P05411"	"225"	"230"	"1584763"	"colocalization; mutation analysis"	"true positive"	""	"Avian sarcoma virus 17"
"ELMI001355"	"TRG"	"TRG_NLS_MonoCore_2"	"JUN_CHICK"	"P18870"	"P18870"	"252"	"257"	"1584763"	"colocalization; mutation analysis"	"true positive"	""	"Gallus gallus"
"ELMI001366"	"TRG"	"TRG_NLS_MonoCore_2"	"LT_POVMA"	"P03073"	"P03073"	"191"	"196"	"3000623"	"colocalization; mutation analysis"	"true positive"	""	"Murine polyomavirus strain A2"
"ELMI001354"	"TRG"	"TRG_NLS_MonoCore_2"	"LT_SV40"	"P03070"	"P03070"	"127"	"132"	"6096007 12852786"	"colocalization; mutation analysis; x-ray crystallography"	"true positive"	"1Q1T"	"Simian virus 40"
"ELMI002161"	"TRG"	"TRG_NLS_MonoCore_2"	"MAPK3_HUMAN"	"Q16644"	"Q16644 B5BU67"	"363"	"368"	"11157753"	"coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001854"	"TRG"	"TRG_NLS_MonoCore_2"	"REV_EIAVY"	"P20919"	"P20919"	"158"	"163"	"16571801"	"alanine scanning; competition binding; mutation analysis"	"true positive"	""	"Equine infectious anemia virus (ISOLATE WYOMING)"
"ELMI001856"	"TRG"	"TRG_NLS_MonoCore_2"	"TAT_HV1H2"	"P04608"	"P04608 O09778"	"49"	"54"	"9430704 9891055"	"affinity chromatography technology; mutation analysis; nuclear translocation assay"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI001368"	"TRG"	"TRG_NLS_MonoCore_2"	"VP2_POVMA"	"P03096"	"P03096 Q85070"	"314"	"319"	"1333132"	"colocalization; mutation analysis"	"true positive"	""	"Murine polyomavirus strain A2"
"ELMI001857"	"TRG"	"TRG_NLS_MonoCore_2"	"VPRL_FIVSD"	"P69469"	"P69469 P19033 P69468"	"47"	"52"	"15246256"	"green fluorescent protein tag; mutation analysis"	"true positive"	""	"Feline immunodeficiency virus (isolate San Diego)"
"ELMI003753"	"TRG"	"TRG_NLS_MonoExtC_3"	"A0A1B4JR46_BURTH"	"A0A1B4JR46"	"A0A1B4JR46"	"155"	"160"	"23797873"	"green fluorescent protein tag; knock out; phenotype-based detection assay"	"true positive"	""	"Burkholderia thailandensis"
"ELMI001379"	"TRG"	"TRG_NLS_MonoExtC_3"	"APC_HUMAN"	"P25054"	"P25054 D3DT03 Q15162 Q15163 Q93042"	"2048"	"2053"	"11050185"	"colocalization; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI003777"	"TRG"	"TRG_NLS_MonoExtC_3"	"AVRB3_XANEU"	"P14727"	"P14727"	"1020"	"1025"	"8980236"	"fusion protein; mutation analysis; necessary binding site"	"true positive"	""	"Xanthomonas euvesicatoria"
"ELMI003755"	"TRG"	"TRG_NLS_MonoExtC_3"	"AVRB3_XANEU"	"P14727"	"P14727"	"1066"	"1072"	"8980236"	"fusion protein; mutation analysis; necessary binding site"	"true positive"	""	"Xanthomonas euvesicatoria"
"ELMI001376"	"TRG"	"TRG_NLS_MonoExtC_3"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"502"	"507"	"8955125"	"colocalization; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002401"	"TRG"	"TRG_NLS_MonoExtC_3"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"503"	"508"	"8955125"	"colocalization; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI003778"	"TRG"	"TRG_NLS_MonoExtC_3"	"D2KNN0_ANAPH"	"D2KNN0"	"D2KNN0"	"1059"	"1064"	"19543390"	"phenotype-based detection assay; sequence based prediction"	"true positive"	""	"Anaplasma phagocytophilum"
"ELMI001372"	"TRG"	"TRG_NLS_MonoExtC_3"	"E1A_ADE05"	"P03255"	"P03255 P06438 Q64825 Q64826"	"284"	"289"	"3614197"	"colocalization; mutation analysis"	"true positive"	""	"Human adenovirus 5"
"ELMI001852"	"TRG"	"TRG_NLS_MonoExtC_3"	"GAG_HV1H2"	"P04591"	"P04591"	"25"	"30"	"9918876"	"mutation analysis"	"true positive"	""	"HIV-1 M:B_HXB2R"
"ELMI001361"	"TRG"	"TRG_NLS_MonoExtC_3"	"H2B1_YEAST"	"P02293"	"P02293 D6VSK6"	"30"	"35"	"3123916"	"colocalization; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001346"	"TRG"	"TRG_NLS_MonoExtC_3"	"JARD2_MOUSE"	"Q62315"	"Q62315 Q3TPU4 Q3UHS7 Q99LD1"	"105"	"110"	"12890668"	"colocalization; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI001357"	"TRG"	"TRG_NLS_MonoExtC_3"	"JUN_AVIS1"	"P05411"	"P05411"	"225"	"231"	"1584763"	"colocalization; mutation analysis"	"true positive"	""	"Avian sarcoma virus 17"
"ELMI001353"	"TRG"	"TRG_NLS_MonoExtC_3"	"JUN_CHICK"	"P18870"	"P18870"	"252"	"258"	"1584763"	"colocalization; mutation analysis"	"true positive"	""	"Gallus gallus"
"ELMI001370"	"TRG"	"TRG_NLS_MonoExtC_3"	"LT_POVMA"	"P03073"	"P03073"	"191"	"196"	"3000623"	"colocalization; mutation analysis"	"true positive"	""	"Murine polyomavirus strain A2"
"ELMI001358"	"TRG"	"TRG_NLS_MonoExtC_3"	"LT_SV40"	"P03070"	"P03070"	"127"	"133"	"6096007 12852786"	"colocalization; mutation analysis; x-ray crystallography"	"true positive"	"1Q1T"	"Simian virus 40"
"ELMI001382"	"TRG"	"TRG_NLS_MonoExtC_3"	"MYC_HUMAN"	"P01106"	"P01106 A8WFE7 P01107 Q14026"	"322"	"328"	"3054508 10745017"	"colocalization; mutation analysis; x-ray crystallography"	"true positive"	"1EE4"	"Homo sapiens"
"ELMI001351"	"TRG"	"TRG_NLS_MonoExtC_3"	"NFKB1_HUMAN"	"P19838"	"P19838 Q68D84 Q86V43 Q8N4X7 Q9NZC0"	"360"	"365"	"12399470"	"colocalization; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002163"	"TRG"	"TRG_NLS_MonoExtC_3"	"PHO4_YEAST"	"P07270"	"P07270 D6VTR7"	"156"	"161"	"9732266"	"coimmunoprecipitation; mutation analysis; western blot"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI003752"	"TRG"	"TRG_NLS_MonoExtC_3"	"Q5ZUS4_LEGPH"	"Q5ZUS4"	"Q5ZUS4"	"53"	"58"	"23797873"	"chromatin immunoprecipitation assay; deletion analysis; fluorescence microscopy; green fluorescent protein tag; necessary binding site; phenotype-based detection assay"	"true positive"	""	"Legionella pneumophila subsp. pneumophila str. Philadelphia 1"
"ELMI001855"	"TRG"	"TRG_NLS_MonoExtC_3"	"REX_HTL1A"	"P0C205"	"P0C205"	"12"	"17"	"9891056"	"classical fluorescence spectroscopy; competition binding; immunodepleted coimmunoprecipitation; mutation analysis"	"true positive"	""	"Human T-cell lymphotrophic virus type 1 (strain ATK)"
"ELMI002162"	"TRG"	"TRG_NLS_MonoExtC_3"	"TF65_HUMAN"	"Q04206"	"Q04206 Q6GTV1 Q6SLK1"	"301"	"307"	"1340770"	"coimmunoprecipitation; fluorescence technology; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001364"	"TRG"	"TRG_NLS_MonoExtC_3"	"VIRD2_RHIRD"	"P06668"	"P06668"	"31"	"37"	"8391110"	"colocalization; mutation analysis"	"true positive"	""	"Agrobacterium tumefaciens"
"ELMI001367"	"TRG"	"TRG_NLS_MonoExtC_3"	"VP2_POVMA"	"P03096"	"P03096 Q85070"	"313"	"318"	"1333132"	"colocalization; mutation analysis"	"true positive"	""	"Murine polyomavirus strain A2"
"ELMI003921"	"TRG"	"TRG_NLS_MonoExtN_4"	"A0A0H3LYM0_BORBR"	"A0A0H3LYM0"	"A0A0H3LYM0"	"155"	"160"	"23797873"	"green fluorescent protein tag; phenotype-based detection assay"	"true positive"	""	"Bordetella bronchiseptica RB50"
"ELMI001378"	"TRG"	"TRG_NLS_MonoExtN_4"	"APC_HUMAN"	"P25054"	"P25054 D3DT03 Q15162 Q15163 Q93042"	"2048"	"2054"	"11050185"	"colocalization; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002398"	"TRG"	"TRG_NLS_MonoExtN_4"	"APC_HUMAN"	"P25054"	"P25054 D3DT03 Q15162 Q15163 Q93042"	"2049"	"2054"	"11050185"	"colocalization; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001375"	"TRG"	"TRG_NLS_MonoExtN_4"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"501"	"508"	"8955125"	"colocalization; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002399"	"TRG"	"TRG_NLS_MonoExtN_4"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"504"	"509"	"8955125"	"colocalization; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI001374"	"TRG"	"TRG_NLS_MonoExtN_4"	"BRCA1_HUMAN"	"P38398"	"P38398 O15129 Q3LRJ0 Q7KYU9"	"606"	"611"	"8955125"	"colocalization; mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI002179"	"TRG"	"TRG_NLS_MonoExtN_4"	"DAG1_HUMAN"	"Q14118"	"Q14118 A8K6M7 Q969J9"	"778"	"783"	"20512930"	"confocal microscopy; electrophoretic mobility supershift assay; green fluorescent protein tag; his tag; mutation analysis; nuclear translocation assay; pull down; subcellular preparation"	"true positive"	""	"Homo sapiens"
"ELMI001360"	"TRG"	"TRG_NLS_MonoExtN_4"	"H2B1_YEAST"	"P02293"	"P02293 D6VSK6"	"31"	"36"	"3123916"	"colocalization; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI001345"	"TRG"	"TRG_NLS_MonoExtN_4"	"JARD2_MOUSE"	"Q62315"	"Q62315 Q3TPU4 Q3UHS7 Q99LD1"	"106"	"111"	"12890668"	"colocalization; mutation analysis"	"true positive"	""	"Mus musculus"
"ELMI001356"	"TRG"	"TRG_NLS_MonoExtN_4"	"JUN_AVIS1"	"P05411"	"P05411"	"224"	"230"	"1584763"	"colocalization; mutation analysis"	"true positive"	""	"Avian sarcoma virus 17"
"ELMI001352"	"TRG"	"TRG_NLS_MonoExtN_4"	"JUN_CHICK"	"P18870"	"P18870"	"251"	"257"	"1584763"	"colocalization; mutation analysis"	"true positive"	""	"Gallus gallus"
"ELMI001371"	"TRG"	"TRG_NLS_MonoExtN_4"	"LT_POVMA"	"P03073"	"P03073"	"191"	"196"	"3000623"	"colocalization; mutation analysis"	"true positive"	""	"Murine polyomavirus strain A2"
"ELMI001362"	"TRG"	"TRG_NLS_MonoExtN_4"	"LT_SV40"	"P03070"	"P03070"	"126"	"132"	"6096007 12852786"	"colocalization; mutation analysis; x-ray crystallography"	"true positive"	"1Q1T"	"Simian virus 40"
"ELMI002397"	"TRG"	"TRG_NLS_MonoExtN_4"	"LT_SV40"	"P03070"	"P03070"	"127"	"132"	"6096007"	"colocalization; mutation analysis"	"true positive"	""	"Simian virus 40"
"ELMI001381"	"TRG"	"TRG_NLS_MonoExtN_4"	"MYC_HUMAN"	"P01106"	"P01106 A8WFE7 P01107 Q14026"	"320"	"327"	"3054508 10745017"	"colocalization; mutation analysis; x-ray crystallography"	"true positive"	"1EE4"	"Homo sapiens"
"ELMI001350"	"TRG"	"TRG_NLS_MonoExtN_4"	"NFKB1_HUMAN"	"P19838"	"P19838 Q68D84 Q86V43 Q8N4X7 Q9NZC0"	"361"	"366"	"12399470"	"colocalization; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002593"	"TRG"	"TRG_NLS_MonoExtN_4"	"OGG1_HUMAN"	"O15527"	"O15527 A8K1E3 O00390 O00670 O00705 O14876 O95488 P78554 Q9BW42 Q9UIK0 Q9UIK1 Q9UIK2 Q9UL34 Q9Y2C0 Q9Y2C1 Q9Y6C3 Q9Y6C4"	"333"	"339"	"10233168"	"fluorescence microscopy; mutation analysis; western blot"	"true positive"	""	"Homo sapiens"
"ELMI001853"	"TRG"	"TRG_NLS_MonoExtN_4"	"PPR_SCMVC"	"P16046"	"P16046"	"455"	"460"	"9733808"	"alanine scanning; classical fluorescence spectroscopy"	"true positive"	""	"Cercopithecine herpesvirus 5"
"ELMI003751"	"TRG"	"TRG_NLS_MonoExtN_4"	"Q5ZUS4_LEGPH"	"Q5ZUS4"	"Q5ZUS4"	"22"	"28"	"23797873"	"chromatin immunoprecipitation assay; deletion analysis; fluorescence microscopy; green fluorescent protein tag; necessary binding site; phenotype-based detection assay"	"true positive"	""	"Legionella pneumophila subsp. pneumophila str. Philadelphia 1"
"ELMI001363"	"TRG"	"TRG_NLS_MonoExtN_4"	"RL28_YEAST"	"P02406"	"P02406 D6VU43"	"7"	"13"	"2104804"	"colocalization; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae"
"ELMI002595"	"TRG"	"TRG_NLS_MonoExtN_4"	"SKP2_HUMAN"	"Q13309"	"Q13309 A8K5E0 Q8TDZ0 Q8TDZ1 Q9BV69"	"67"	"72"	"22770219 19270695"	"anti tag coimmunoprecipitation; fluorescence microscopy; glutathione s tranferase tag; mutation analysis; pull down"	"true positive"	""	"Homo sapiens"
"ELMI001349"	"TRG"	"TRG_NLS_MonoExtN_4"	"SPAST_HUMAN"	"Q9UBP0"	"Q9UBP0 A7E2A7 Q9UPR9"	"7"	"13"	"15147984"	"colocalization; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI002196"	"TRG"	"TRG_NLS_MonoExtN_4"	"SWI6_YEAST"	"P09959"	"P09959 D6VYI6"	"161"	"167"	"8590795"	"fluorescence microscopy; green fluorescent protein tag; mutation analysis"	"true positive"	""	"Saccharomyces cerevisiae S288c"
"ELMI002587"	"TRG"	"TRG_NLS_MonoExtN_4"	"UNG_HUMAN"	"P13051"	"P13051 A8K5M6 B2R8Y1 O00637 O00719 Q93028"	"15"	"21"	"9753728"	"confocal microscopy; mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI001369"	"TRG"	"TRG_NLS_MonoExtN_4"	"VP1_POVMA"	"P03090"	"P03090"	"3"	"8"	"1322607"	"colocalization; mutation analysis"	"true positive"	""	"Murine polyomavirus strain A2"
"ELMI001365"	"TRG"	"TRG_NLS_MonoExtN_4"	"VP2_POVMA"	"P03096"	"P03096 Q85070"	"314"	"319"	"1333132"	"colocalization; mutation analysis"	"true positive"	""	"Murine polyomavirus strain A2"
"ELMI002164"	"TRG"	"TRG_NLS_MonoExtN_4"	"VPAP_HCMVA"	"P16790"	"P16790 Q7M6P1"	"425"	"432"	"20040518"	"green fluorescent protein tag; mutation analysis"	"true positive"	""	"Human herpesvirus 5 strain AD169"
"ELMI001348"	"TRG"	"TRG_NLS_MonoExtN_4"	"W_NIPAV"	"P0C1C7"	"P0C1C7"	"437"	"443"	"15857993"	"coimmunoprecipitation; colocalization; mutation analysis"	"true positive"	""	"Nipah virus"
"ELMI004601"	"TRG"	"TRG_Oom_RxLR_1"	"A3AKI_PHYIN"	"E2DWQ7"	"E2DWQ7"	"44"	"47"	"16733545 17914356"	"confocal microscopy; fluorescence microscopy; fusion protein; mutation analysis; tag visualisation by fluorescence"	"true positive"	""	"Phytophthora infestans"
"ELMI004603"	"TRG"	"TRG_Oom_RxLR_1"	"AVH5_PHYSO"	"E0W547"	"E0W547"	"43"	"46"	"20655469"	"confocal microscopy; fusion protein; mutation analysis; tag visualisation by fluorescence"	"true positive"	""	"Phytophthora sojae"
"ELMI004604"	"TRG"	"TRG_Oom_RxLR_1"	"E0W4Q8_PHYSO"	"E0W4Q8"	"E0W4Q8"	"51"	"55"	"34843607"	"confocal microscopy; fusion protein; tag visualisation by fluorescence"	"true positive"	""	"Phytophthora sojae"
"ELMI004605"	"TRG"	"TRG_Oom_RxLR_1"	"E9LK32_PSECC"	"E9LK32"	"E9LK32"	"51"	"55"	"21261462"	"confocal microscopy; mutation analysis; tag visualisation by fluorescence"	"true positive"	""	"Pseudoperonospora cubensis"
"ELMI004602"	"TRG"	"TRG_Oom_RxLR_1"	"RD1_PHYIT"	"D0NQC3"	"D0NQC3"	"50"	"53"	"16733545"	"fluorescence microscopy; fusion protein; mutation analysis; tag visualisation by fluorescence"	"true positive"	""	"Phytophthora infestans T30-4"
"ELMI003624"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"GBP_PLAF7"	"Q8I6U8"	"Q8I6U8"	"84"	"88"	"25850860 15591203"	"Identification by mass spectrometry; mutation disrupting interaction; tag visualisation by fluorescence; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003622"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"GBP_PLAFG"	"P02895"	"P02895"	"84"	"88"	"19055692 15591202"	"Identification by mass spectrometry; mutation disrupting interaction; tag visualisation by fluorescence; western blot"	"true positive"	""	"Plasmodium falciparum FCR-3/Gambia"
"ELMI003627"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"HRP1_PLAFA"	"P05227"	"P05227"	"45"	"49"	"15591203"	"mutation disrupting interaction; tag visualisation by fluorescence"	"true positive"	""	"Plasmodium falciparum"
"ELMI003621"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"KNOB_PLAFG"	"P09346"	"P09346 P13818"	"54"	"58"	"15591202"	"mutation disrupting interaction; tag visualisation by fluorescence"	"true positive"	""	"Plasmodium falciparum FCR-3/Gambia"
"ELMI003635"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"O97336_PLAF7"	"O97336"	"O97336"	"86"	"90"	"19055692 25850860"	"Identification by mass spectrometry; mutation disrupting interaction; tag visualisation by fluorescence; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003643"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I0U6_PLAF7"	"Q8I0U6"	"Q8I0U6"	"86"	"91"	"23387285"	"Identification by mass spectrometry; affinity chromatography technology; mutation disrupting interaction; tag visualisation by fluorescence; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003630"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I202_PLAF7"	"Q8I202"	"Q8I202"	"59"	"63"	"19055692"	"Identification by mass spectrometry; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003629"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I298_PLAF7"	"Q8I298"	"Q8I298"	"61"	"65"	"19055692"	"Identification by mass spectrometry; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003640"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I2B3_PLAF7"	"Q8I2B3"	"Q8I2B3"	"82"	"86"	"25850860"	"tag visualisation by fluorescence"	"true negative"	""	"Plasmodium falciparum 3D7"
"ELMI003623"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I2C7_PLAF7"	"Q8I2C7"	"Q8I2C7"	"36"	"40"	"23387285 15591202"	"Identification by mass spectrometry; affinity chromatography technology; mutation disrupting interaction; tag visualisation by fluorescence"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003632"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I2F2_PLAF7"	"Q8I2F2"	"Q8I2F2"	"57"	"61"	"19055692 25850860"	"Identification by mass spectrometry; mutation disrupting interaction; tag visualisation by fluorescence; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003642"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I2F7_PLAF7"	"Q8I2F7"	"Q8I2F7"	"46"	"50"	"25850860"	"Identification by mass spectrometry; mutation disrupting interaction; tag visualisation by fluorescence; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003626"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I489_PLAF7"	"Q8I489"	"Q8I489"	"60"	"64"	"15591203"	"tag visualisation by fluorescence"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003631"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I490_PLAF7"	"Q8I490"	"Q8I490"	"89"	"93"	"19055692"	"Identification by mass spectrometry; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003625"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I492_PLAF7"	"Q8I492"	"Q8I492"	"75"	"79"	"15591203"	"tag visualisation by fluorescence"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003639"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I631_PLAF7"	"Q8I631"	"Q8I631"	"51"	"55"	"25850860"	"tag visualisation by fluorescence"	"true negative"	""	"Plasmodium falciparum 3D7"
"ELMI003636"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I636_PLAF7"	"Q8I636"	"Q8I636"	"71"	"75"	"25850860"	"tag visualisation by fluorescence"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003638"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8I637_PLAF7"	"Q8I637"	"Q8I637"	"46"	"50"	"25850860"	"tag visualisation by fluorescence"	"true negative"	""	"Plasmodium falciparum 3D7"
"ELMI003634"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8IDG9_PLAF7"	"Q8IDG9"	"Q8IDG9"	"86"	"90"	"19055692"	"Identification by mass spectrometry; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003641"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8IEQ3_PLAF7"	"Q8IEQ3"	"Q8IEQ3"	"70"	"74"	"25850860"	"tag visualisation by fluorescence"	"true negative"	""	"Plasmodium falciparum 3D7"
"ELMI003633"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q8IK20_PLAF7"	"Q8IK20"	"Q8IK20"	"86"	"90"	"19055692"	"Identification by mass spectrometry; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003628"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q9TY99_PLAF7"	"Q9TY99"	"Q9TY99"	"54"	"58"	"19055692 25850860"	"mutation disrupting interaction; tag visualisation by fluorescence; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003637"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q9U0N3_PLAF7"	"Q9U0N3"	"Q9U0N3"	"48"	"52"	"25850860"	"tag visualisation by fluorescence; western blot"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI003644"	"TRG"	"TRG_Pf-PMV_PEXEL_1"	"Q9U5L9_PLAF7"	"Q9U5L9"	"Q9U5L9"	"48"	"52"	"23387285"	"Identification by mass spectrometry; affinity chromatography technology"	"true positive"	""	"Plasmodium falciparum 3D7"
"ELMI000008"	"TRG"	"TRG_PTS1"	"AMACR_HUMAN"	"Q9UHK6"	"Q9UHK6 A5YM47 B8Y916 B8Y918 O43673 Q96GH1 Q9Y3Q1"	"379"	"382"	"11060344"	"mutation analysis"	"true positive"	""	"Homo sapiens"
"ELMI000007"	"TRG"	"TRG_PTS1"	"CATA_HUMAN"	"P04040"	"P04040 A8K6C0 B2RCZ9 D3DR07 Q2M1U4 Q4VXX5 Q9BWT9 Q9UC85"	"524"	"527"	"8769411"	"mutation analysis; two hybrid"	"true positive"	""	"Homo sapiens"
"ELMI000012"	"TRG"	"TRG_PTS1"	"LUCI_PHOPY"	"P08659"	"P08659 Q27755"	"547"	"550"	"2654139"	"mutation analysis"	"true positive"	""	"Photinus pyralis"
"ELMI001101"	"TRG"	"TRG_PTS1"	"NLTP_HUMAN"	"P22307"	"P22307 D3DQ37 Q15432 Q16622 Q5VVZ1 Q99430"	"544"	"547"	"17157249"	"x-ray crystallography"	"true positive"	"2C0L"	"Homo sapiens"
"ELMI000010"	"TRG"	"TRG_PTS1"	"Q28956_PIG"	"Q28956"	"Q28956"	"734"	"737"	"10088725"	"competition binding; mutation analysis"	"true positive"	""	"Sus scrofa"
"ELMI000090"	"TRG"	"TRG_PTS2"	"ALF_TRYBB"	"P07752"	"P07752"	"1"	"12"	"10891264"	"x-ray crystallography"	"true positive"	"1F2J"	"Trypanosoma brucei brucei"
"ELMI001116"	"TRG"	"TRG_PTS2"	"Q9U5N6_LEIME"	"Q9U5N6"	"Q9U5N6"	"1"	"11"	"10891264"	"x-ray crystallography"	"true positive"	"1EPX"	"Leishmania mexicana"
